Id,Title,Name
10352,Eleanor’s Younger Sibling,Elos
10353,@10164,Jackson
10355,@205,@205
10357,@402,@402
10358,,George
10359,,John
10360,,Thomas
10361,,Andrew
10362,,Martin
10363,,Gludin Soldier
10364,,Charles
10365,@402,@444
10367,@402,@402
10368,@402,@402
10369,@205,@205
10370,,@10350
10371,,Blood Ranger
10372,,@10371
10373,,@10346
10374,,Kidnapped Townsperson
10375,,@10374
10376,,@10374
10377,,@10374
10378,,@10364
10379,@402,@402
10380,Ghost Ship First Mate,Billy
10381,,@3064
10382,,@3061
10383,,Ol Mahum Looter
10384,,@10345
10385,,@10345
10386,@10308,@10308
10387,Cat Caravan,Nero
10388,@10387,Varot
10389,Apprentice Priest of Einhasad,Vinath
10390,Einhasad Priest,Laurel
10391,Gludio Officer,Faute
10392,Stranded Soldier,Bhan
10393,Bhan's Comrade,Bolt
10394,Gludio Town Crier,Zarin
10395,@402,@402
10396,,Einhasad Priest
10397,,@10396
10398,,@10396
10399,,@10396
10402,,Gludio Archon
10403,@402,@402
10404,,Monster Exterminator
10405,,@10404
10407,,Injured Soldier
10408,,@419
10409,,@419
10410,,@419
10411,,@419
10412,,@419
10413,,@419
10414,,@419
10415,@458,Damion
10416,@10114,Ilya
10418,@10120,Mirio
10419,@10121,Micia
10420,@421,Orpheus
10421,@10123,Kyritos
10422,@10115,Asnath
10423,@461,Nebulus
10424,,Gludio Guard
10426,,Lyra
10427,,Helix
10428,,Simon
10429,,Sodan
10430,,Kyliana
10431,@10123,Gabi
10432,@10115,Kachu
10433,@402,@442
10437,@205,@205
10438,,Horen
10439,,@10438
10440,,Melina
10441,Monster Ranger Recruiter,Draiden
10442,Monster Ranger Lieutenant,Keshupone
10443,Gludio Chancellor,Reuenthal
10444,@10442,@10442
10445,,Eric
10446,Monster Ranger Platoon 2 Leader,Melbourne
10447,Monster Ranger Platoon 2,Hexor
10448,,Heath
10450,Town Chief,Dragos
10451,,Karin
10452,,Gludio Soldier
10453,,@10305
10454,,@10445
10455,@10446,@10446
10456,@10447,@10103
10457,@10447,@10103
10458,@10236,Polemus
10459,@402,@444
10460,@402,@444
10461,,Captured Guard
10462,Western Blood Ranger Captain,Amos
10463,@402,@402
10464,,Militiaman
10465,,West Blood Ranger
10466,,Frantic Soldier
10467,,Soldier in Turmoil
10468,Dark Brotherhood Cardinal,@10217
10469,,@10465
10470,,Chancellor’s Escort
10471,@10447,@10447
10472,,@10448
10473,@10462,@10462
10474,@402,@402
10475,@402,Lonna
10476,,@10445
10477,,@10465
10478,@402,@442
10479,@402,@402
10480,@402,@444
10483,@10443,@10443
10484,@402,@402
10486,@402,@402
10487,Chancellor's Escort,Palmon
10488,@10462,Alban
10489,@10387,@10387
10490,,Pante
10491,,Hamon
10492,@10394,@10394
10493,Aden Exploration Team,Dorothy
10494,@10493,Mitchell
10495,@10493,Sara Ra
10496,@10391,@10391
10497,Gludio Lieutenant,Knox
10498,,@10491
10499,,@10452
10501,Cowardly Soldier,Shayne
10502,Exhausted Soldier,Emil
10503,,@3012
10504,,Southern Troop Commandant
10505,@402,@444
10507,,Blood Ranger Soldier
10508,Magitechie,Angie
10509,Security Lieutenant,Reinheim
10510,,The Amnesiac
10511,@10210,Carlze
10512,@10144,Gert
10513,Special Force Platoon 1 Leader,Kail
10514,Special Force Captain,Duvalte
10515,@10514,@10514
10516,,Scouting Party Member
10517,Special Force Platoon 2 Leader,Miles
10519,Ranger Soldier,Latos
10521,@441,@441
10522,Magic Leader,Aurora
10523,,Escort Soldier
10524,,@10507
10525,,Soldier Recruit
10526,,@10504
10527,,Troop Captain
10528,@10517,@10517
10529,@10513,@10513
10530,@10522,@10522
10531,@10210,@10511
10532,,Reinforcement
10533,@441,@441
10534,,@10407
10535,@10502,@10502
10537,,@10510
10538,Insane,@10508
10540,@441,@441
10541,Under Control,Valter
10543,,@10507
10544,@10508,@10508
10545,Out of Control,@10541
10546,,Kegoon
10547,,Turek Orc Soldier Recruit
10549,Cat Follower,Leopold
10550,Female Follower,Vicky
10551,@10519,@10519
10552,@402,@444
10553,,@10507
10554,,Korum
10555,,@10554
10556,,@419
10557,,@419
10577,,Kidnapped Townsfolk
10578,,@10577
10579,,@10577
10580,@10493,@10493
10581,@10493,@10493
10582,@10493,@10495
10583,@10493,@10494
10584,Alchemist,Arche
10585,Treasure Hunter,Farlon
10586,@10150,Azir
10587,Cat Caravan,@10388
10588,Orc Avenger,Darian
10589,High Priest of Gran Kain,Psy
10597,@10588,@10588
10598,@10588,@10588
10601,@402,@442
10602,Ivory Tower Wizard,Edina
10603,@10602,Emon
10604,,Western Adventurer
10605,,Frightened Old Man
10606,,Staris
10607,,Researcher
10608,,@10607
10609,,@10607
10610,@10002,Monta
10611,,Staris's Minion
10612,@402,@444
10613,,Astrologer Tiana
10614,,Merchant
10615,@10602,@10602
10616,,@10613
10617,@402,@444
10619,@10602,@10603
10621,,Old Man who Almost Died
10622,,@10606
10623,@10602,@10603
10626,@402,@442
10627,,@10606
10628,,@10613
10629,,@10613
10631,High Summoner,Swan
10632,@10602,@10602
10633,Wizard Butcher,Void
10634,,Void Demon
10635,,Red-Hair Ol Mahum Chief
10637,,@10611
10638,@10631,@10631
10639,,@419
10640,,@419
10641,,@419
10642,,@419
10643,,@419
10646,@10002,Charlie
10647,@10002,Tom
10648,@10002,Aria
10649,@10002,Peter
10670,Black Bear Keeper,Nine
10671,,Black Bear
10672,,@432
10673,,@10671
10674,,@432
10675,,Basilisk Meat
10676,Team Bear,Ribero
10677,@10676,Sabero
10678,@10676,Mia
10679,,@432
10680,,Fallen Scout
10681,@10584,@10584
10682,@10150,@10586
10683,@10394,@10394
10684,Eva Temple Apprentice Priest,Shane
10685,@10493,@10495
10686,@10493,@10494
10687,@10493,@10493
10688,@10493,@10495
10689,@10493,@10493
10690,@10493,@10495
10691,@10684,@10684
10692,@10394,@10394
10693,@10584,@10584
10694,@10150,@10586
10695,@10493,@10494
10702,,Lost Child
10703,,@10702
10707,@205,@205
10709,Dion Archon,Clark
10711,,Paul
10712,,@10711
10714,@458,Jurio
10715,@10114,Ralfina
10716,@456,Huck
10717,@10120,Sara
10718,@10121,Gus
10719,@421,Alf
10720,@10123,Morrison
10721,@10115,Rody
10722,@461,Reuel
10724,,Dion Guard
10725,Dion Cardinal,Kazimoo
10726,,Phoebe
10727,,@10113
10728,,@10113
10729,,@10113
10730,,Jeld
10731,,@10730
10732,,Marina
10733,,@10732
10736,@402,@442
10737,@10164,Mahert
10738,,Blood Ranger
10739,@10165,Vacen
10740,Youngest Member,Mike
10741,,Blood Ranger Soldier
10742,@10165,Parvill
10743,@10144,Thano
10744,,Leia
10745,,Nora
10746,,Mystic Zaab
10747,,@10746
10748,,@10005
10749,@10165,@10739
10750,,Wounded Soldier
10751,@10740,@10740
10752,@402,@442
10753,@10631,Vascilious
10754,,Rescued Townsperson
10755,,Escort Soldier
10759,,@10741
10760,,@10755
10761,,@10005
10762,,@10750
10763,,@10744
10764,@10740,@10740
10767,,@10744
10768,Dion Town Crier,Theron
10769,@10588,@10588
10770,Entomologist,Pavel
10771,@10387,@10388
10772,Gastronomy,Mechillen
10773,@10387,@10387
10774,@10768,Alberto
10775,Priest of Eva,Mellon
10776,Dion Officer,Ancelotti
10777,High Priest of Eva,Evna
10778,Seed of Lucas,Lucas
10779,Scared,@10778
10780,@10779,Tony
10781,@10779,@10780
10782,@10777,@10777
10783,@10777,@10777
10784,Dion Invasion Leader,Morgoh
10785,,Breka Destroyer
10786,,Breka Giant Archer
10787,,@419
10788,,@419
10789,,@419
10790,,@419
10791,,@419
10792,,@419
10793,,@419
10801,,@10744
10802,,Laris
10803,,Horace
10804,@402,@442
10805,@10153,@202
10806,@10150,@10151
10807,@10150,@10607
10808,@10150,@10607
10809,@10150,@10607
10810,@10150,@10607
10811,,Guard Ligus
10812,Head Researcher,Oden
10813,Researcher,Bruin
10814,,Guard Phard
10815,@402,@402
10816,@10468,@10217
10818,,@10744
10819,Dark Brotherhood,High Priest
10820,@205,@205
10821,@10153,@202
10822,,Swamp Guard
10823,,Elie
10828,,Mitereu
10829,,@10828
10830,,@10802
10832,,@10813
10834,@402,@442
10836,@402,@402
10837,@205,Fallen Pan
10838,,Hans
10839,,Guard
10840,,@10839
10841,,@10811
10842,@10819,@10803
10843,,@10814
10844,,@10744
10846,,@10744
10847,,@10813
10848,@10768,@10768
10849,Seed of Ancelotti,@10778
10850,Priest of Gran Kain,Carmen
10851,@10387,@10388
10852,@10390,@10390
10853,@10387,@10387
10854,Feldheim’s Archaeologists,@10586
10855,@10768,@10774
10856,@10776,@10776
10857,@10589,@10589
10858,@10631,McCrane
10859,Mother Stakato,Pente
10860,@10236,Magikos
10861,@10819,@10803
10862,Pente’s Child,Infant Stakato
10863,Tired,@10778
10864,@10776,@10776
10865,@10863,@10776
10866,@10849,@10778
10871,,@419
10873,,@419
10874,@10153,@202
10875,@441,@441
10876,@10153,@202
10877,@441,@441
10901,@205,@205
10902,,Vague
10903,@402,@442
10904,@441,@441
10906,@402,Durzel
10907,@10468,@10217
10908,,@10902
10909,@441,@441
10910,@402,@442
10911,,@10839
10913,@402,@10906
10915,,Borys
10916,@402,@10906
10917,,@10902
10918,,@10915
10920,@402,@10906
10921,@10776,@10776
10922,High Priest of Maphr,Bartum
10923,@10772,@10772
10924,@10493,@10495
10925,@10768,Gromwell
10926,Priest of Maphr,Rouen
10927,@10772,Ashley
10928,@10493,@10494
10929,@10493,@10493
10930,High Priest of Maphr,@10922
10931,@10930,@10922
10932,,Chief's Guards
10933,Tanor Chief,Al'Dahir
10934,Tanor Tribal Chief,Kankoon
10935,Kankoon's  Warrior,Jangdo
10936,Kankoon's  Counselor,Zawar
10937,@10930,@10922
11001,@402,@442
11002,@402,@442
11003,East Gate Guard,Balu
11004,@402,@10541
11005,Dark Brotherhood Necromancer,Diabolos
11006,@205,@205
11007,@441,@441
11008,@402,@10906
11009,@402,@10541
11010,,Injured Merchant
11011,Lord of Keep of Agony,Guillotine
11012,@205,@205
11013,@441,@441
11014,Army of Agony Captain,Mania
11015,,Host Zombie Lord Crowl
11016,,Tortured Royal Knight
11017,,@3012
11018,@10768,Dimsdale
11019,Botanist,Yumaeri
11020,@10850,@10850
11021,@10849,@10778
11022,@10768,Neville
11023,@10390,@10390
11024,@10389,@10389
11025,@10776,@10776
11026,High Priest of Einhasad,Inore
11027,,@10005
11028,Supplies Officer,@10005
11029,@11026,@11026
11030,,@10005
11031,Earnestly Seeking One,Cowboy
11033,,@3031
11034,@11019,@11019
11035,@441,@441
11036,Guillotine’s Blood Rangers,Blood Ranger Captain
11037,@11036,@10103
11101,@205,@205
11102,,Giran Guard Captain
11103,Dasparion’s Familiar Spirit,@3008
11105,,Town Elder
11106,,@10305
11107,,Botanist
11108,Giran Archon,Ervin
11109,@458,Mael
11110,@10114,Anora
11111,@456,@10149
11113,@10121,Mato
11114,@421,Muse
11115,@10123,Mischa
11116,@10115,Shannon
11117,@461,Rael
11118,Giran Guard Captain,Lucius
11119,,Giran Guard
11120,Giran Cardinal,Krovis
11121,,Gawain
11122,,Crowale
11123,,Vaster
11124,,Medlam
11125,,Artemis
11128,@441,@441
11129,,Alice
11130,@402,@402
11131,,@11129
11132,,Vehin
11133,@402,@442
11134,@402,@444
11136,Seed of Owen,Linfield
11137,@11136,@11136
11138,@11136,@11136
11140,Security Captain,Vishnua
11141,Dark Magic Researcher,Thox
11142,,Tark
11143,,@11142
11144,,Alexander
11145,@10390,Abelino
11146,,@11119
11147,,@11119
11148,,@11119
11149,,@11142
11150,,@11144
11170,@10390,@11145
11171,@10390,Abelino’s Corpse
11151,,@11129
11152,@402,@402
11153,@441,@441
11154,@205,@205
11155,Tax Officer,Meldon
11156,,@11132
11157,,@11119
11158,,@11129
11159,,Vehin's Comrade
11160,@402,@442
11161,,@442
11163,@402,@444
11164,@402,@402
11165,,Innadril Chancellor
11167,,Chancellor's Attendant
11168,,Chancellor's Carrier
11178,Giran Officer,Sir Owen
11180,West Gate Guard Captain,Christian
11182,@11140,@11140
11185,@11136,@11136
11186,South Gate Guard Captain,Gardner
11187,Dark Mystic,Jaid
11188,East Gate Guard Captain,Royce
11189,Grazing Keeper,Jean
11190,Blood Ranger Wizard,Ingham
11191,Blood Ranger Soldier,@10711
11192,Blood Ranger Captain,MacNahan
11193,Black Market Merchant,Kutcher
11194,Giran Town Crier,Todd
11195,@11191,Rancho
11196,Botanist,@11019
11202,@10153,@202
11204,@402,@442
11205,@402,@442
11206,,Stranded Merchant
11207,,@11206
11208,,Merchant of the East
11209,,Arzen
11210,@10150,@11209
11211,@10150,@11209
11212,@205,@205
11213,@205,@205
11214,@10150,Anna
11215,@10150,@11214
11220,@10153,@202
11221,@10150,@10104
11222,@10150,Hugh
11224,Trade Route Rest Area Chief,MacBain
11225,,Falt
11226,,Shao
11227,,Oona
11228,@10150,Page
11229,@10150,Maliss
11230,@10150,Jack
11231,@10150,@10487
11232,,@10005
11233,,@10005
11235,,@11206
11236,,@11206
11237,,@11208
11239,@10468,@10217
11240,@10236,Phobos
11241,Ol Mahum Bandit Captain,Lyle
11242,@10150,@10104
11243,@10150,@11222
11244,@10819,Cartess
11245,,Lyle's Royal Guard
11246,,Ashear
11247,,@11246
11248,,@11246
11249,,Aiden
11250,,@11249
11251,Official Giran Army Captain,Frederick
11253,@402,@402
11254,@402,@402
11255,Scholar of Cruma Tower,Gnosis
11256,@11255,@11255
11257,Giran Port Master,Benjamin
11258,@10150,@11228
11259,@10150,@11229
11260,@10150,@11230
11261,@10150,@10487
11262,@10493,@10493
11263,@10493,@10495
11264,@10493,@10494
11265,Leather Merchant,Votang
11266,Vigilante,@10358
11267,@11136,@11136
11268,Treasure Hunter,@10585
11269,@10150,@10586
11270,@10105,Ruben
11271,@11194,Jane
11272,@11178,@11178
11273,@11140,@11140
11274,@10150,@11214
11275,@10150,@11209
11276,@205,@205
11277,@10150,@10104
11278,@10150,@11222
11279,,Bandit Leader's Left Hand
11280,,Left Hand Man’s Underling
11281,,Left Hand Man’s Lookout
11282,,Starving Coastal Cougar
11283,,Starving Red Bear
11284,,Huge Cougar
11285,@11255,@11255
11301,@11251,@11251
11302,@11251,@11251
11303,@402,@442
11304,@402,@442
11305,,West Gate Guard
11306,@402,@402
11307,@402,@402
11308,,@11249
11309,,@11249
11310,,@10005
11311,,@10005
11312,,@11246
11313,,@11246
11314,,@11246
11315,,@10005
11316,,@10005
11317,Giran Advance Party Captain,Barrett
11318,,@11249
11319,,@10005
11320,,@10005
11321,@11251,@11251
11322,,@11246
11323,@402,@442
11324,,Zaken’s Patrol Unit
11325,Third Mate Navigator,Railey
11326,@402,@402
11327,Sharp Blade,Kirion
11350,@10819,Executor
11351,@10468,@10217
11352,Pirate King,Phantom of Zaken
11354,Zaken's Harvester,Soul Collector
11355,@11352,@11352
11356,@10236,Nix
11357,@10236,@11356
11358,@10236,Osto
11359,@11352,@3109
11360,@10387,@10387
11361,@10150,@10586
11362,@11268,@10717
11363,Cursed Commander,Ditch
11364,Stranded Advance Party Captain,@11142
11366,@10150,@10586
11367,,Manipulated Guard
11368,@10819,@11350
11369,Awakened,Ancient Demon
11370,,Advance Party Soldier
11401,,@442
11402,,@441
11404,@10123,Putine
11406,@10121,Juan
11407,,@10071
11408,,@10071
11409,@402,@442
11410,Peace Envoy,Jen
11411,Cardinal,Caranese
11412,Protection Tree Elf,Cara
11413,Peace Envoy,Natalie
11414,@11413,@10165
11415,@11413,Adams
11416,,Ravine Breka Warchief
11417,,Ravine Breka High Warchief
11418,@11412,@423
11419,@11412,@423
11420,@205,Vanquished Pan
11421,Elder,Rowen
11422,@205,@205
11423,@11412,@11412
11424,@11412,@11412
11425,@11412,@11412
11426,,Veremus
11427,,@3114
11428,@11412,@11412
11429,Patrol Captain,Celin
11430,Abducted Merchant,@10120
11431,@10588,@10588
11432,Guardian Elf,Buhill
11433,@10002,Lawrence
11434,@11193,@11193
11435,@11187,@11187
11436,@10493,@10493
11437,@10493,@10495
11438,@10493,@10494
11439,Straggler,Nithos
11440,@11430,@10120
11441,@10588,@10588
11442,@11432,@11432
11443,@10002,@11433
11444,@11193,@11193
11445,@11187,@11187
11446,@10493,@10493
11447,@10493,@10495
11448,@10493,@10494
11449,@11439,@11439
11450,,@11417
11451,,Ravine Breka Royal Guard
11452,,Ravine Breka Elite Soldier
11453,,Cardinal's Retinue
11454,,Cardinal's Carrier
11455,Dragon Knight,Quesnel
11456,,@3011
11461,@402,@442
11464,@11410,@11410
11465,@11411,@11411
11466,@11412,@11412
11469,@11413,@11413
11470,@11413,@10165
11471,@11413,@11415
11473,@11412,Patrol Unit
11474,@205,@205
11475,@11429,@11429
11476,@11421,@11421
11477,Valley Hunter,Hammon
11478,@10153,@202
11479,@10150,@10151
11481,@402,@442
11484,@11410,@11410
11486,@11412,@11412
11489,@11413,@11413
11490,@11413,@10165
11491,@11413,@11415
11494,@205,@205
11495,@11429,@11429
11497,@11477,@11477
11498,@10153,@202
11499,@11410,@11410
11500,Honor Fighter,Vartis
11501,Oren Archon,Ramone
11502,@458,Dewyl
11503,@10114,@10306
11504,@456,Sereos
11505,@10120,Runan
11506,@10121,Lowe
11507,@421,Gale
11508,@10123,Arkham
11509,@10115,Rhias
11510,@10125,Boadeu
11511,@11411,@11411
11512,@10772,Maychel
11513,Hunter,Renner
11514,@10068,Drave
11515,@10068,@10005
11516,@11513,Shayden
11517,Backup Chief,Beto
11518,,@10071
11519,,@10071
11520,@205,@205
11521,@205,@205
11522,@205,@205
11523,Outlaw Hunter,@10359
11524,@402,@10906
11525,@402,@10906
11526,@402,@10906
11527,@10068,@10906
11528,@402,@10906
11529,,Town Chief Ariana
11530,,@11529
11531,@402,@402
11532,@402,@402
11533,@10934,Hamgalalte
11534,@402,@402
11535,@402,@444
11536,@402,@444
11537,@402,@444
11538,@402,@444
11539,@402,@444
11540,,Hunter Manny
11541,,Hunter Eture
11542,Oren Royal Knight,Steiner
11543,@11542,@11542
11544,@11542,@11542
11545,@11542,@11542
11546,Concubine of Oren’s Lord,Christine
11547,,Kate
11548,,@11547
11549,Oren Royal Guard,Raihel
11550,@11549,Aisa
11551,@11549,@11550
11552,@11549,@11550
11553,Oren’s First Lady,Salein
11554,@11553,@11553
11555,@11553,@11553
11556,Oren Lord,David
11557,@11556,@11556
11558,@402,@442
11559,,Tanor Fighter
11560,@402,@442
11561,Mutated Timak Orc,Rakum
11562,@11561,@11561
11563,@11561,@11561
11564,@11561,Caraku
11565,,Caraku’s Guard
11566,@11561,@11564
11567,Dark Brotherhood High Knight,Embrion
11568,@11567,@11567
11569,Embrion's Knights,@11433
11570,@11569,@11433
11571,,Mysterious Girl
11572,,Leto Lizardman Attacker
11573,,@11571
11574,,Female Windsus
11575,@11546,@11546
11576,,Coocoo
11577,,@11576
11578,Ravine Spider Queen,Poricule
11579,,@11547
11580,Merchant,Creezaro
11581,@10772,@11512
11582,@10772,Annie
11583,@11513,@11513
11584,Oren Soldier,@11514
11585,@11196,@11019
11586,@11187,@11187
11587,@10387,@10387
11588,@11513,@11516
11589,@10588,@10588
11590,@10493,@10493
11591,@10387,@10388
11592,@10493,@10495
11593,High Shaman,Varpio
11594,@10387,@10388
11595,,Tanor Wizard
11596,@10819,@11350
11597,,Minion of Darkness
11598,,@11576
11599,@10493,@10495
11623,,Gigantic Walking Fungus
11624,,Mini Walking Fungus
11625,Dark Brotherhood Follower,@3055
11626,,Labaki
11627,,Labaki’s Minion
11628,,Ukra
11629,,Ukra’s Minion
11630,,@11629
11601,,Iron Tooth
11602,Wounded,@205
11603,,@3012
11604,@11625,Deathfire
11605,@402,@402
11606,@402,@402
11607,@205,@205
11631,@402,@402
11632,@441,@441
11633,@10602,@10603
11634,@205,@205
11635,,@3012
11636,@402,@442
11637,,Andre
11638,,Molly
11639,@402,@444
11640,@10819,Gelan
11641,,Cusher
11642,,Jenis
11643,,Dennis
11644,,Hanshen
11661,@402,@402
11662,@441,@441
11663,@10602,@10603
11664,@205,@205
11665,,@3012
11666,@402,@442
11667,,@11637
11668,,@11638
11669,@402,@444
11670,@10819,@11640
11671,,@11641
11672,,@11642
11673,,@11643
11674,,@11644
11614,Oren Officer,Tyron
11613,@11614,@11614
11612,@10387,@10387
11615,@11193,Lady Nine
11616,@11268,@10585
11617,@10387,@10388
11618,Trapped in Crystal,Jayhan
11619,@11265,@11265
11620,@10311,@11644
11621,@11196,@11019
11622,Tyron’s Retinue,Claire
11675,Oren Crier,Galina
11701,@402,@442
11702,@402,@444
11703,@10602,@10602
11704,@10602,Lonardo
11705,@10602,Hamsen
11706,@402,@10541
11707,@10602,Bayona
11708,,Ivory Tower Wizard
11709,,@10217
11710,,@11638
11711,Silverlight Mercenaries Captain,@441
11712,,@11708
11713,,@3012
11714,Ivory Tower High Wizard,Emerson
11715,@11714,Sosa
11716,@11714,Vanuel
11717,,Gillium
11731,@402,@442
11732,@402,@444
11733,@10602,@10602
11734,@10602,@11704
11735,@10602,@11705
11736,@402,@10541
11737,@10602,@11707
11738,,@11708
11739,,@10217
11740,,@11638
11741,@11711,@441
11742,,@11708
11743,,@3012
11744,@11714,@11714
11745,@11714,@11715
11746,@11714,@11716
11747,,@11717
11771,,Bandit Looter Captain
11772,,Mountain Bandits Scout
11773,@10125,Lowren
11774,,Bandit Shaman
11775,@10602,@10602
11776,@10602,@11704
11777,@10602,@11705
11778,Bandit Boss,Igorasi
11779,,@11774
11780,Bandit Underboss,Lakasi
11781,Timak Orc Tracking Captain,Grimstone
11782,,Timak Orc Elite Ranger
11783,,Timak Orc Elite Soldier
11784,@10602,@10602
11785,@10819,@11567
11786,,@3012
11787,Dark Knight,Sansiro
11788,,@3012
11761,,@3013
11789,@11675,Pintu
11790,@11614,@11614
11791,@11622,@11622
11792,Ivory Tower Cook,Bella
11793,@10588,@10588
11794,@10387,@10387
11795,@11193,@11193
11796,@10387,@10388
11797,@10493,@10494
11798,@10493,@10495
11799,@10493,@10493
11720,@10602,Rakan
11721,@10602,Jaya
11722,@10602,@11720
11723,@10602,@11721
11724,@11622,@11622
11725,@11792,@11792
11726,@10588,@10588
11727,Butcher,Sadistic Crugar
11728,@10387,@10387
11729,Sinister Merchant,Mancini
11730,@10387,@10388
11750,@10493,@10494
11751,@10493,@10495
11752,@10602,Kirinaldo
11753,@10602,@11752
11754,@10493,@10493
11801,,Dragon Valley Merchant
11802,@402,@442
11803,@441,@441
11804,@10468,@10217
11805,@402,@402
11806,@402,@444
11808,@402,@442
20101,,Prairie Vampire Bat
20102,,@3103
20103,,Prairie Antelope
20104,,@3027
20105,,@3007
20106,,Pincher
20107,,@3025
20108,,Orc Trooper
20109,,Orc Archer
20110,Orc Vanguard Warchief,Orc Warchief
20111,,Orc Scout
20112,,Spider Egg
20113,,Orc Master Marksman
20116,,@10170
20117,,Ruin Werewolf
20118,,Prairie Red Bear
20120,,Bighorn Antelope
20121,,Prairie Bat
20122,,Orc Footman
20123,,Orc Sentinel
20124,,Swift Black Wolf
20125,,Grizzly Bear
20126,,Orc Marauder
20127,,Hermit Spider
20128,,Giant Hermit Spider
20134,,@10190
20141,,Orc Foreman
20143,,@3011
20144,,Orc Escort
20148,,Walking Fungus
20149,,Elusive Premo
20150,,@3050
20181,Dark Marauder,Black Fang
20182,Blood Hooves,Silverhorn
20183,Spider Queen,Queen Sylop
20184,Glaring Gaze,Urca
20185,Tolerant Sword,Kobaka
20201,,@3017
20202,,Forest Dicor
20203,,Forest Wasp
20204,,Orc Worker
20205,,@20111
20206,,Orc Fighter
20207,,@3082
20208,,Orc Berserker
20209,,@10162
20210,,Skeleton Archer
20211,,Red Fox Spirit Keeper
20213,,Orc Elite Patrol
20214,,Forest Thorn Dicor
20219,,Starving Red Fox
20220,,Orc Seeker
20222,,@20108
20223,,@20123
20224,,Orc Leader
20228,,Fallen Stone Golem
20234,,Forest Venomfang
20236,,Royal Guard Leader
20237,,Escort Leader
20244,,Stout Golem
20257,,Relic Werewolf
20258,,@3073
20281,Grassland’s Danger,Sting
20282,Quick Feet,Red Rouse
20283,Landing Captain,Taarka
20284,Highly Toxic Sting,Bane King
20298,Corrupt Forrest Keeper,Spirit Shepherd
20301,,Sadistic Werewolf
20302,,Rabid Prairie Cougar
20303,,Ol Mahum Spy
20304,,@3059
20305,,@3097
20306,,Ol Mahum Axeman
20307,,Weaver
20308,,Bugbear
20309,,@10162
20310,,@20210
20311,,Grave Bat
20312,,@3073
20313,,Ol Mahum Seeker
20314,,Ol Mahum Officer
20315,,@3058
20316,,Pirate Navigator
20320,,Ol Mahum Guard
20321,,Loot Guard
20323,,@10363
20331,,Ol Mahum Foreman
20332,,Ol Mahum Plunderer
20333,,Ol Mahum Fighter
20334,,Malevolent Skeleton Soldier
20335,,Malevolent Skeleton Archer
20336,,Grave Vampire Bat
20337,,Ol Mahum Master Marksman
20338,,@10383
20339,,Ol Mahum Cutthroat
20341,,Rabid Werewolf
20343,,Plains Cougar
20345,,@3061
20347,,@3064
20352,,Cougar
20357,,Turek Orc Scout
20362,,@3076
20363,,Shade Reaper
20372,,Ol Mahum Champion
20373,,@20320
20374,Guard Unit Boss,Tumir
20376,,@10349
20378,,Bugbear Subject
20379,,Grandis Subject
20381,Fierce Animal,Canine
20382,Cruel Tooth,Freki
20383,Restless One,Melville
20384,Bitter One,Moretti
20385,Robber,Olvar
20386,Sniffing Nose,Alle
20398,Murderer,Zodiac
20401,,Famished Black Wolf
20402,,@3027
20403,,Bugbear Looter
20404,,Maille Lizardman Provoker
20405,,@3043
20406,,Crazed Black Wolf
20407,,@3017
20408,,Maille Lizardman Trooper
20409,,Maille Lizardman Marksman
20410,,@3044
20411,,@3005
20412,,Turek Orc Sniper
20413,,Turek Orc Patrol
20414,,Turek Orc Fighter
20415,,@20106
20416,,@3000
20418,,Vicious Red Bear
20419,,Bugbear Plunderer
20420,,Dark Weaver
20424,,Maille Lizardman Seeker
20425,,Maille Lizardman Pillager
20426,,Maille Lizardman Assault Soldier
20432,,Maille Lizardman Guard
20434,,Maille Lizardman Gatekeeper
20440,,@20357
20441,,Orc Watchtower
20442,,Turek Orc Escort
20443,,Turek Orc Leader
20444,,@3102
20446,,Maille Lizardman Manhunter
20447,,Maille Lizardman Goalseeker
20458,,Rabid Black Wolf
20461,,Bugbear Butcher
20462,,Tullan Bugbear
20463,Tullan Tribe Boss,Marc
20464,,Dark Prima
20465,,Dark Nerkas
20468,,Turek Orc Bowman
20470,,Turek Orc Blacksmith
20471,Skeleton Collector,Kyrios
20478,,@20446
20479,,@20447
20481,Starved Instinct,Bighand
20482,Soul Plunderer,Doom Skull
20483,Human Collector,Kactoose
20484,Watcher,Cotous
20485,Priest,Cox
20486,Escort Captain,Turekka
20498,Invasion Leader,Silverbeard
20501,,Grotesque Werewolf
20502,,Skeleton Warrior
20503,,Skeleton Bowman
20504,,@3101
20505,,Soul Slasher
20506,,@20320
20507,,Ol Mahum Vanguard
20508,,Ol Mahum Ranger
20509,,Fierce Turek War Hound
20510,,Turek Orc Shooter
20511,,@10547
20514,,@3067
20515,,@20352
20516,,Gludio Bear
20517,,Turek Orc Guard
20518,,Huge War Machine
20519,,Turek Orc Altar Guard
20520,,Turek Orc Decanus
20521,,Turek Orc Elite Soldier
20530,,@3097
20532,,Starving Hound
20534,,Vindictive Prima
20535,,Escorting Guard
20536,,Ferocious Cougar
20537,,Soulstone
20538,,@20442
20539,,Turek Captain of the Guard
20540,,Turek Troop Captain
20541,,Turek Patrol Captain
20542,,Turek Guardian Captain
20544,,Ol Mahum Crystal Thief
20545,,Cursed Hunter
20547,,Fallen Snipe
20550,,Mysterious Subject
20551,,Cauldron
20552,,@20551
20553,,@20551
20554,,@20357
20555,,@3095
20557,,@3097
