Key,Value
SKILL,Abilità
SKILL_ACTIVE,Attiva
SKILL_ALREADY_EQUIPPED,Questa abilità è già stata equipaggiata.
SKILL_MAX_LEVEL_DESC,Livello massimo raggiunto
SKILL_DESC_BUFF_ATKPOW,Att. +[Param1]
SKILL_DESC_BUFF_CRITICAL_DAMAGE_MUL,Danno critico +[Param1]
SKILL_DESC_BUFF_CRITICAL_RATE,Velocità critica +[Param1]%
SKILL_DESC_BUFF_DEFPOW,Dif. +[Param1]
SKILL_DESC_BUFF_DODGE_RATE,Elusione +[Param1]%
SKILL_DESC_BUFF_HIT_RATE,Precisione +[Param1]%
SKILL_DESC_BUFF_MAPHP,PS +[Param1]
SKILL_DESC_BUFF_MAPMP,PM +[Param1]
SKILL_DESC_BUFF_MOVESPEED_MUL,Velocità +[Param1]
SKILL_DRAG_DESC,"Tieni premuto e trascina un’abilità attiva
per registrarla."
SKILL_EQUIP_ONLY_ACTIVE,Puoi equipaggiare solo abilità attive.
SKILL_IMMUNE,Immunità al danno
SKILL_INVALID_WEAPON,Non puoi usare questa abilità con quest’arma.
SKILL_MISS,@AUCTION_SUB_GROUP_DODGE
SKILL_NO_SKILL_BOOK,Non hai Pergamene Dimenticate.
SKILL_NORMAL,Abilità normale
SKILL_NOT_ENOUGH_MP,PM insufficienti.
SKILL_NOT_EQUIPPED,Quest’abilità non è stata equipaggiata.
SKILL_NOT_ENOUGH_HP,PS insufficienti.
SKILL_NOT_YET_USABLE,Non puoi ancora usare questa abilità.
SKILL_PASSIVE,Passiva
SKILL_POINT,PA
SKILL_REQUIRE_EQUIP_WEAPON,Devi equipaggiare un’arma.
SKILL_RESIST,Resistenza
SKILL_SELECT_SLOT,Seleziona lo slot.
SKILL_UNIQUE,Abilità rara
SKILL_UNIQUE_LEVEL_UP_GUIDE,"Vuoi usare la Pergamena Dimenticata [Name] per aumentare di livello la tua abilità?
La Pergamena Dimenticata scomparirà."
SKILL_INVALID_SLOT,Non puoi equipaggiare quell’abilità in questo slot.
SKILLBOOK_ADDED,Hai usato la Pergamena Dimenticata per imparare “[Name]”.
SKILLBOOK_LEVEL_UP,Hai usato una Pergamena Dimenticata per aumentare il livello di “[Name]”.
SKILLTYPE_ACTIVE,Abilità attive
SKILLTYPE_PASSIVE,Abilità passive
SLAUGHTER_NOT_ENOUGH_STARS,Stelle insufficienti.
SLAUGHTER_NOT_ENOUGH_SWEEP_TICKET,Completamenti automatici insufficienti.
SLAUGHTER_SWEEP_NOT_CLEARED,Devi prima completare il livello per usare il Completamento automatico.
SOUL_CRYSTAL_EMPTY,Non hai Cristalli dell’Anima da equipaggiare.
SOUL_CRYSTAL_EMPTY_SLOT,L’equipaggiamento non ha slot per Cristalli dell’Anima.
SOUL_CRYSTAL_FULL_SLOT,Non ci sono slot per Cristalli dell’Anima vuoti.
SOUL_CRYSTAL_NO_EQUIPMENT_SELECTED,Nessun equipaggiamento selezionato.
SOUL_CRYSTAL_LEVEL_UP,@EQUIPMENT_LEVELUP
SOUL_CRYSTAL_UPGRADE,@EQUIP_TABBUTTON_PROMOTION
SOULSHOT_CRAFT,Crea un Colpo d’Anima
SOULSHOT_CRAFT_CRAFTABLE_COUNT,Numero di Colpi d’Anima da creare: [Count]
SOULSHOT_CRAFT_REQUIRED_CRYSTAL_COUNT,Numero di Scarti richiesto: [Count]
SOULSHOT_CRAFT_RESULT,[Count] Colpi d’Anima acquisiti.
STAT_ADD_DECREASE_DAMAGE,Riduzione danno costante
STAT_ADD_PVP_HONOR_POINT,Punti reputazione
STAT_ANTI_CRITICAL_RATE,Livello Resistenza critica
STAT_ATTACK_DAMAGE_MUL,Aumento del danno di attacco
STAT_ATTACK_POWER,@AUCTION_SUB_GROUP_ATTACKPOWER
STAT_ATTACK_POWER_NORMAL,Aumento del danno di attacco
STAT_ATTACK_SPEED_MUL,Vel. att.
STAT_CC_RESIST_RATE,Resistenza allo stato anormale
STAT_COMBAT_POWER,PC
STAT_COOLTIME_ADD,Diminuzione Tempo di attesa
STAT_SKILL_COOLTIME,@STAT_COOLTIME_ADD
STAT_CRITICAL_DAMAGE_MUL,@EFFECT_CRITICAL_DAMAGE_MUL
STAT_CRITICAL_RATE,@EFFECT_CRITICAL_RATE
STAT_DEBUFF_HITTED_EFFECT_MUL,Diminuzione Effetti Debuff che mi Colpiscono
STAT_DEBUFF_HITTED_RATE_ADD,@STAT_CC_RESIST_RATE
STAT_DECREASE_DAMAGE_MUL,Riduzione Danni
STAT_DEFENSE_POWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
STAT_DETAIL_BUFF,@EFFECT_BUFF
STAT_DETAIL_CHARACTER,Personaggio
STAT_DETAIL_ELIXIR,Elisir
STAT_DETAIL_EQUIPMENT,Equipaggiamento
STAT_DETAIL_HEROIC_LEVEL,Rango eroe
STAT_DETAIL_HONOR_RANK,@PVP_HONOR_RANK
STAT_DETAIL_MONSTER_BOOK,@MONSTER_BOOK
STAT_DETAIL_RUNE,@RUNE
STAT_DETAIL_SKILL,@SKILL
STAT_DETAIL_SUBCHAR_BONUS,Effetto Personaggio Minore
STAT_DETAIL_SYNCHRO_ENCHANT,Set Potenziato
STAT_DETAIL_PET,@AUCTION_GROUP_PET
STAT_DETAIL_CHARACTER_TITLE,Titolo
STAT_DETAIL_CAPE,@EQUIPMENT_CAPE
STAT_DODGE_RATE,@EFFECT_DODGE_RATE
STAT_DODGE_VALUE,@AUCTION_SUB_GROUP_DODGE
STAT_EXP,Esp.
STAT_HIT_RATE,@EFFECT_HIT_RATE
STAT_HIT_VALUE,@AUCTION_SUB_GROUP_HIT
STAT_HP,@EFFECT_HP
STAT_HP_RECOVERY,Recupero PS
STAT_HP_STEAL_RATE,Esaurimento PS
STAT_INVINCIBLE,@EFFECT_INVINCIBLE
STAT_ITEM_DROP_RATE_ADD,@EFFECT_ITEM_DROP_RATE
STAT_MAGIC_ATTACK_POWER,Att. M.
STAT_MAGIC_DEFENSE_POWER,Dif. M.
STAT_MAX_HP,@EFFECT_MAX_HP
STAT_MAX_MP,@EFFECT_MAX_MP
STAT_MOVE_SPEED,Velocità
STAT_MOVE_SPEED_MUL,@STAT_MOVE_SPEED
STAT_MP,@EFFECT_MP
STAT_MP_COST_MUL,Diminuzione costo PM
STAT_MP_ROCOVERY,PM Rigen.
STAT_ONE_KILL,OHKO
STAT_PENETRATION,@AUCTION_SUB_GROUP_PENETRATION
STAT_RESILIENCE,@EFFECT_RESILIENCE
STAT_SMART,Intelligente
STAT_STRONG,Duraturo
STAT_ETC_PK_POINT,Valore caotico
STYLE_PRIVIEW_LABEL,Anteprima costume
SUB_CHARACTER_HINT,Fai avanzare altri personaggi.
SUB_CHARACTER_NO_EFFECT,"Quando rinforzi altri personaggi, avrai degli effetti bonus."
SYNCHRO_ENCHANT_DESC,"Se equipaggi 7 o più oggetti con livello potenziamento +8 o più alto,
potrai avere ulteriori bonus per le statistiche."
SYNCHRO_ENCHANT_FAILED,Nec. [Count] poten. per equip. liv. +[Level]
TASK_COMPLETE_SCENE,[Task] completato
TITLE_CHARACTER_CLASS,Classe
TITLEBUTTON_GAMESTART,Inizia il gioco
TOPMENU_BUTTON_MAIL,Casella notifiche
TRANSFER_GUIDE,"Hai completato la tua quest di passaggio di Classe.
Seleziona la Classe che vuoi portare al livello superiore."
TRANSFER_INFORMATION,"Completa la quest di passaggio di Classe
per passare a una Classe superiore."
TRANSFER_NOTIFY_TEXT,Portare la Classe a <FontBlue>[ClassName]</>?
TRANSFER_SELECT_NOTIFY,Seleziona la Classe a cui vuoi passare.
TUTORIAL,Tutorial
TUTORIAL_POPUP_MESSAGE,Vuoi vedere il tutorial?
TUTORIAL_POPUP_START,Procedi
UNSEAL_ALERT,"Vuoi usare [[CrystalName]] x[CrystalCount] per rompere il sigillo?
Il [[CrystalName]] usato per rompere il sigillo scomparirà."
UNSEAL_COST,Costo Rottura del Sigillo
UNSEAL_COUNT,Totale sigilli
UNSEAL_CRYSTAL_COUNT,@ENCHANT_CRYSTAL_COUNT
UNSEAL_DESC,Il numero di Scarti e il costo necessario per rompere il sigillo aumenteranno drasticamente all’aumentare del totale del sigilli.
UNSEAL_IMPOSSIBLE,Non è possibile rompere il sigillo di questo equipaggiamento.
UNSEAL_ITESELECT,Seleziona l’equipaggiamento di cui rompere il sigillo.
UNSEAL_NEXT_COST,Costo prossima rimozione sigillo
UNSEAL_RESULT,Risultato rottura del sigillo
UNSEAL_RESULT_DESC,"Il sigillo è stato rimosso.
Se rimuovi il sigillo, il costo di rottura aumenterà ogni volta."
UPGRADE_ALERT,"Vuoi usare [[Scroll]] x[Count] per potenziare?
La [Scroll] usata per potenziare scomparirà."
UPGRADE_FAIL,"Non puoi potenziare gli equipaggiamenti sigillati.
Tuttavia, si dice che ci sia un modo per rompere il sigillo."
UPGRADE_IMPOSSIBLE,Non è possibile potenziare questo equipaggiamento.
UPGRADE_ITESELECT,Seleziona l’equipaggiamento da potenziare.
UPGRADE_MAX_LEVEL,Soltanto gli oggetti di livello massimo supportano l’upgrade.
UPGRADE_RESULT,Risultati potenziamento
WORLD_CANNOT_LEAVE,Non puoi andartene mentre sei in battaglia.
CHANNEL_CANNOT_LEAVE,Non puoi cambiare canale mentre sei in battaglia.
WORLDMAP,Mappa
WORLDMAP_GUIDE_NPC,Non puoi andare da nessun PNG.
WORLDMAP_GUIDE_PORTAL,Non puoi andare in nessun portale.
WORLDMAP_RESTRICT_MESSAGE ,La Mappa del mondo non è al momento disponibile.
1TO1_CHAT,Chat 1 a 1
ABILITY_ENCHANT_SUCCEED_RATE,Livello di successo del potenziamento
ABILITY_NAME_AND_DESC,[Stat Name: Stat Description]
ABILITY_TEXT,Attributo:
ACCEPT_ALL,Accetta tutto
ACCOUNT_ID,(ID Account)
ACHIEVEMENT_DESC,[Dettagli Traguardo]
ACHIEVEMENT_EVENT_DESCRIPTION,"Potenzia l’equipaggiamento per raggiungere i livelli obiettivo e ottenere tantissime ricompense!
Diversi equipaggiamenti avranno diversi livelli obiettivo."
ACHIEVEMENT_GRADE,Traguardo
ACHIEVEMENT_LEVELUP_RESULT,Aumento Rango del Traguardo
ACHIEVEMENT_LIST_NAME,[Elenco Completamento Eventi]
ACHIEVEMENT_NAME,[Achievement Name]
ACHIEVEMENT_REWARD_LABEL,Ricompense Rango
ACHIEVEMENT_REWARD_NOTICE,Completa i Traguardi per ottenere Esp. Traguardi
ACHIEVEMENT_TITLE,[Achievement Title]
ACHIEVEMENT_TYPE,[Achievement Type]
ACQUIRE_CONTENTS,Trova in
ACQUIRE_TIME,Tempo acquisito
ACTION_REPAYMENT,Raccogli pagamenti Scambi
ACTIVITY_TYPE,[Activity Type]
ADD_EQUIP_OPTION,Aumento totale sottostatistiche
ADD_NEW_ABILLITY,Aggiungi nuovo Attributo
ADD_SOULCRYSTAL_SOCKET,Slot Cristallo Anima
ADVENTURE_NAME,[Adventure Name]
ADVENTURE_SELECT,Seleziona avventura
ADVENTURE_START_REFUSE,Qualcuno ha rifiutato di iniziare l’avventura.
ALL_GREETING,Saluta
ALL_HISTORY,Totale
ALL_RECEIVE,Raccogli
ANIMATION_MESSAGE,[Animation Message]
ANNUITY_DESC,[Annuity Item Description]
ANNUITY_NAME,[Annuity Item Name]
ANNUITY_PRODUCT_NAME,@ANNUITY_NAME
ANNUITY_PURCHASE_MESSAGE,Acquisto di [Pension Item] completato!
ANNUITY_PURCHASE_NOTICE,La tua ricompensa istantanea è stata consegnata nella tua Casella di posta!
ANNUITY_RECEIVE_ALL_REWARD_NOTICE,Hai raccolto tutte le ricompense dei bundle avventura!
APP_RECEIVE,Richieste in entrata
AREA_NAME,[Region Name]
ARMOR_TYPE,Tipo di equipaggiamento
ASK_GUILD,Richiesta in corso...
ASTLE_SIEGE_END,Offerta chiusa
AUCTION_AVAILABLE_SORT,Disponibile per l’acquisto
AUCTION_BUY_ERROR,Impossibile acquistare l’oggetto
AUCTION_CANCEL,@AUCTION_HOUSE_LOG_STATE_CANCEL_SELL
AUCTION_CASH_ERROR_NOTICE,"Diamanti blu insufficienti
per effettuare l’acquisto."
AUCTION_COMMON_ITEM_INFO,Dettagli oggetto
AUCTION_COMMON_PRICE,Prezzo
AUCTION_COMMON_STATE,Stato
AUCTION_COMMON_TIME,@COMMON_TIME_HOURS
AUCTION_ENROLL_REMAIN_TIME,Tempo rimasto per l’acquisto
AUCTION_ENROLL_WAITING,@AUCTION_HOUSE_LOG_STATE_WAITING_REGISTER
AUCTION_EQUIP_ERROR_NOTICE,"L’equipaggiamento deve essere rimosso
prima di poter essere venduto."
AUCTION_FAVORITE_EMPTY_NOTICE,Non stai osservando nessun oggetto.
AUCTION_ITEM_ERROR_NOTICE,Non puoi inserire gli oggetti che non possono essere venduti al Mercato.
AUCTION_LOG_EMPTY_NOTICE,@AUCTION_MARKET_LOG_EMPTY
AUCTION_NAME_INPUT,Inserisci un nome da cercare.
AUCTION_NAME_SEARCH,Cerca per nome
AUCTION_RECEIVE_ALL,@ALL_RECEIVE
AUCTION_RECEIVE_ITEM,Raccogli Equipaggiamento
AUCTION_REENTRANCE,Rimetti in vendita
AUCTION_RESULT,[Risultato Offerta]
AUCTION_SALE_COMPLETED,Vendita completata
AUCTION_SELL_ERROR,Non puoi mettere in vendita l’oggetto
AUCTION_SELL_REMAIN_TIME,@AUCTION_ENROLL_REMAIN_TIME
AUCTION_WAITING_SORT,@AUCTION_HOUSE_FAVORITE_WAITING
AUCTION_PURCHASENOTICE_COLLECTMONEY,Ottieni Profitti di Vendita
AUCTION_PURCHASENOTICE_COLLECTITEM,Recupera per Oggetto in Vendita
AUCTION_PURCHASENOTICE_COLLECTEDMAILBOX,"Oggetto recuperato.
Gli oggetti recuperati sono stati inviati alla tua Casella di posta."
AUCTION_PURCHASENOTICE,"Venduti [Value] [[Item]].
Riceverai i tuoi profitti immediatamente."
AUCTION_PURCHASENOTICE_ALL,"Profitti ottenuti.
Riceverai i tuoi profitti immediatamente."
AUTCTION_AVAILABLE_NOTICE,"L’oggetto che stavi guardando è stato messo in vendita.
Prendilo prima che qualcun altro te lo rubi!"
AUTO_EQUIP,"Equi. 
auto"
AUTO_EQUIP_FAIL,Non ci sono oggetti da equipaggiare o sostituire.
AUTO_EQUIP_SUCCESS,L’equipaggiamento è stato equipaggiato o sostituito automaticamente.
AUTO_GAME_OPTION_NAME,[Substat Name]
AUTO_LOOT_OPTION,Impostazioni Saccheggio automatico dell’oggetto del gruppo
AUTO_UNEQUIP,Rim. auto
AVAILABLE_COUNT,Traguardi disponibili:
AVAILABLE_GET_HERB,Erbe disponibili
AVAILABLE_ITEM_VISIBLE,Mostra tutti gli equipaggiamenti disponibili
AVAILABLE_SOUL_CRYSTAL,Cristalli dell’Anima disponibili
AVERAGE_PRICE,Prezzo medio
BONUS_GAGE_FULL_TOUCH_REWARD,La tua barra dei bonus è piena! Tocca per ottenere la tua ricompensa!
BONUS_PERCENT,%)
BONUS_RATE,(Possibili bonus:
BUFF_DECS,[Buff Description]
BUFF_NAME,[Buff Name]
BUFF_PURCHASE,Acquista
CANCEL,Annulla
COMMON_GOTOSHOP,Vai al negozio
CARTEL_DESC,"Combatti in un duello uno contro uno
per testare la tua potenza!"
CARTEL_LEVEL,Liv. [99] o superiore
CASTLE_NAME,[Castle Name]
CASTLE_NEXT_MASTER_NOTICE,[혈맹이름] è il proprietario di [성이름].
CASTLE_REWARD,Ricompensa di partecipazione
CASTLE_SIEGE_BIDDING_GUILD_NOONE,Nessun clan sta facendo offerte.
CASTLE_SIEGE_DESC,[Castle Information]
CASTLE_SIEGE_END,@ASTLE_SIEGE_END
CASTLE_SIEGE_FESTIVAL_DESCRIPTION,"Puoi usare i biglietti che raccogli durante il festival per ottenere i voucher.
Se il clan sul tuo voucher vincerà l’Assedio del Castello, anche tu vincerai ricompense."
CASTLE_SIEGE_FESTIVAL_END,Il festival è finito
CASTLE_SIEGE_FESTIVAL_GIFTCARD_GUIDE,I biglietti non utilizzati scompariranno all’inizio dell’Assedio del Castello.
CASTLE_SIEGE_GUIDE,"Prendi il controllo del castello!
Solo il clan migliore sopravviverà!"
CASTLE_SIEGE_READY,Pronto
CASTLE_SIEGE_REMAINING_BATTLE_TIME,@QUEST_REMAIN_TIME
CASTLE_SIEGE_REMAINING_READY_TIME,Inizia tra:
CASTLE_SIEGE_STORE,Conquiste
CASTLE_SIEGE_VIEW_RESULTS,Guarda i risultati
CASTLE_SIEGE_WEEKNUM,Regno: [Count] settimana/e
CASTLE_STORE,Conq. Castello
CASTLE_SIEGE_DEFENDER_REWARD,Ricompensa per conquista del castello
CASTLE_SIEGE_DEFENDER_READY,Preparati alla difesa
CASTLESIEGE_DESC,"Prendi il controllo del castello!
Quale sarà il clan più forte?"
CASTLESIEGE_LIMIT_LEVEL,Livello del clan [99] o superiori
CHALLENGE_NUMBER_CHARGE_MESSAGE,Vuoi ricaricare i tuoi tentativi di sfida?
CHALLENGE_NUMBER_NEED_NOTICE,Hai usato tutti i tuoi tentativi di sfida giornalieri.
CHANGE_GRADE,Cambia grado
CHANGE_R_GRADE,Cambio Grado R con 1 Click
CHANNEL_CHANGE,Cambia canale
CHANNEL_NAME_CONDITION,Canale [9]: [Status]
CHARACTER_DELETE,Elimina
CHARACTER_INPUT_SECURITY_CODE,"Inserisci il nome del personaggio che vuoi eliminare
per completare l’eliminazione."
CHARACTER_INPUT_SECURITY_CODE_HINT,Inserisci il nome del personaggio.
CHARACTER_INPUT_SECURITY_CODE_FAIL,"Il nome inserito non è valido.
Riprova."
CHARACTER_PLUS_BONUS,Effetto personaggio
CHARACTER_PLUS_LV_BONUS,Effetti bonus da livelli personaggio extra
CHARACTER_SELECT,@CHARACTER_SELECT_TITLE
CHARACTER_SELECT_MOVE,Selezione personaggio
CHARGE_COUNT_WARNING,Le ricompense giornaliere / di rinforzo / di accesso non sono incluse nella ricarica.
CHAT_INFO,[Channel No. / Region Name / Friend Name]
CHAT_TYPE_1TO1_CHAT,Privato
CHAT_TYPE_AD,@CHATTYPE_PROMOTE
CHAT_TYPE_WHOLE,@CHATTYPE_CHANNEL
CHECK_PURCHASE,Conferma acquisto
CHECK_PURCHASE_MESSAGE,Vuoi spendere [VALUE2] Diamante/i per acquistare [VALUE1] [ITEM]?
CLASS_DESC,[Class Description]
CLASS_MAGE,Mistico
CLASS_NAME,[Class Name]
CLASS_ROGUE,Bandito
CLASS_SELECT_LABEL,@CHARACTER_CREATE_CLASSLABEL
CLASS_WARRIOR,Guerriero
TRANSFER_LEVEL_NOTICE,[Class Transfer Level Description]
COMMON_CLEAR,Completato
NOT_COMPLETED,Incompleto
TRANSFER_QUEST_DESC,[Class Transfer Quest Description]
TRANSFER_QUEST_NAME,[Class Transfer Quest Name]
TRANSFER_QUEST_REWARD,[Class Transfer Quest Reward]
CLEAR_REWARD,@COMMON_DEFAULT_REWARD
CLOSING_TIME_VALUE,[VALUE]O [VALUE]m [VALUE]s
COLLECT_DUNGEON_BOSS_KILL_NOTICE,La Sentinella del Giardino è stata sconfitta.
COLLECT_DUNGEON_BOSS_NAME,Sentinella del Giardino
COLLECT_DUNGEON_DESC,"Un’area segreta sotto la Torre d’Avorio.
Poteri di origine sconosciuta stanno
aiutando le erbe magiche a crescere."
COLLECT_DUNGEON_NAME,Catacomba della Torre d’Avorio
COMMON_7DAYS,Ogni 8 giorni
COMMON_ABILITY_DESC,Descrizione Attributo
COMMON_ABILITY_NAME,Attributo
COMMON_ACCESS,Accesso
COMMON_ACCOMPLISHMENT_REWARD,Ricomp. completamento
COMMON_ACHIEVEMENT,@ACHIEVEMENT
COMMON_ACHIVEMENT_NOTICE,completato/a!
COMMON_ACTIVITY,@COMMON_DAILY_ACTIVITY
COMMON_ACTIVE_SKILL,@SKILLTYPE_ACTIVE
COMMON_ALL,Tutto
COMMON_ALL_OPEN,@COMMON_OPEN_ALL
COMMON_ASSETS,Risorse
COMMON_AUTO_CARVING,Incis. auto.
COMMON_AUTO_SELECT,Selezione automatica
COMMON_BASIC,Base
COMMON_BASIC_ACQUIRED,Acquisizione di base
COMMON_BATTLE,Battaglia
COMMON_BATTLEFIELD,Battaglia
COMMON_CAN_ENTRANCE,@COMMON_AVAILABLE_TO_ENTER
COMMON_CARTEL,@PVP_TITLE
COMMON_CARVING,Incisione
COMMON_CARVING_ABILITY,Stat. Incisione
COMMON_CASTLESIEGE,@CASTLE_SIEGE
COMMON_CHANGE_CHANNEL,@CHANNEL_CHANGE
COMMON_CHANNEL_INFO,[Channel Information]
COMMON_CHARACTER,@STAT_DETAIL_CHARACTER
COMMON_CHARACTER_ADMIN,Gestisci Personaggio
COMMON_CHARGE,Ricarica
COMMON_COLLECT_GOODS,Raccolta monete
COMMON_COMPLETE,@QUEST_STATE_COMPLETED
COMMON_COMPLETED_ACQUISITION,Acquisito
COMMON_COMPLETED_ALL,Tutto completato
COMMON_COMPLETION_ABILITY,Statistiche Complete
COMMON_CONGRATULATION,Complimenti!
COMMON_CONTRIBUTION_POINT,@COMMON_WEEKLY
COMMON_COOLTIME,Tempo di attesa
COMMON_CRAFTING,Creazione
COMMON_UR_CRAFTING,UR 제작
COMMON_CURRENT_LEVEL,Livello attuale
COMMON_CURRENT_RANKING,Posizione attuale
COMMON_CURRENT_RUNE_LEVEL,Runa attuale
COMMON_DAILY,Giornaliero
COMMON_DAILY_MISSION,@MISSION_DAILY_MISSION
COMMON_DARKELF,@COMMON_DARAKELF
COMMON_DECOMPOSE,Smantellamento
COMMON_DELETE,@MAILDELETE
COMMON_DELETE_ALL,Elimina tutto
COMMON_DIA_SOTRE,Acquista Diamanti
COMMON_DOUBLE,x2
COMMON_DOUBLE_ACQUIRED,Acquisizione X2
COMMON_DUNGEON_ENTRANCE,Entra nella Segreta
COMMON_ENROLL,Lista
COMMON_EQUIP,@COMMON_EQUIPMENT_EQUIP
COMMON_EQUIP_COMPOUND,Combina
COMMON_EQUIP_ENCHANT,Potenzia l’Equipaggiamento
COMMON_EQUIP_PROMOTION,Effettua l’Upgrade
COMMON_EQUIPMENT_ABILITY,Attributi:
COMMON_ETC,@AUCTION_GROUP_ETC
COMMON_EXP,@STAT_EXP
COMMON_EXP_INCREASE_BONUS,EXP +[EXP](+[EXP2])
COMMON_EXP_INCREASE,EXP +[EXP]
COMMON_EXPANSION,Espandi
COMMON_FORTRESS,@FORTRESS_SIEGE
COMMON_FORTRESS_NAME,[Fortress Name]
COMMON_FREE_DIA_UNITS,Rosso
COMMON_GAIN_EXP,Esp.
COMMON_GAME_EXIT,Esci dal gioco
COMMON_GARADE,@AUCTION_HOUSE_GRADE
COMMON_GET_ALL,Raccogli tutto
COMMON_GET_ITEM,Oggetti acquisiti
COMMON_GIFT_STORE,Regali
COMMON_GOODS,Monete
COMMON_GRADE,@AUCTION_HOUSE_GRADE
COMMON_GREETING,Saluta
COMMON_GROWTH,Rinforzo
COMMON_GUILD,@CHAT_TYPE_GUILD
COMMON_GUILDINFO,Info Clan
COMMON_ID,ID:
COMMON_IMMEDIATELY,Ora
COMMON_IMMEDIATELY_COMPLETED,Completa ora
COMMON_IMMEDIATELY_CONNECTED,Connetti ora
COMMON_IMMEDIATELY_MOVE,Spostati
COMMON_IMMEDIATELY_SWEEP,Completamen. istantaneo
COMMON_INVITE,@COMMON_INVITATION
COMMON_KICKOUT,Caccia
COMMON_LEARN_LEVEL,Imparato al livello
COMMON_LEVELUP,@EQUIPMENT_LEVELUP
COMMON_LIKE1,Like
COMMON_LIMIT_BREAK,@EQUIPMENT_LIMIT_BREAK
COMMON_LOCATION,@AREA_NAME
COMMON_LOSE,@COMMON_LOST
COMMON_MAX_LEVEL,Livello massimo
COMMON_MEET,Unisciti alla forza
COMMON_MILEAGE,Punti Lealtà
COMMON_MINUTE,@COMMON_TIME_MINUTES
COMMON_MISSION_COMPLETED,Quest completata
COMMON_MISSION_REFRESH,Aggiorna
COMMON_MISSION_START,Inizia quest
COMMON_MOVE,@COMMON_MOVETO
COMMON_MOVE_CANCEL,Annulla
COMMON_MP_USE,Costo PM
COMMON_NEW,Nuovo
COMMON_NEXT_LEVEL,Prossimo livello
COMMON_NEXT_RUNE_LEVEL,Prossima runa
COMMON_POSSESSION,Ne hai
COMMON_NO_POSSESSION,Non in possesso
COMMON_NORMAL_ENCHANT,Potenziamento
COMMON_NOTICE,@COMMON_ALARM
COMMON_NOTICE2,Notifica
COMMON_OK,OK
COMMON_ONE_MORE_TIME,Un’altra volta
COMMON_PACKAGE,Pacchetto
COMMON_PASSIVE_SKILL,@SKILLTYPE_PASSIVE
COMMON_PATCH_PROCESS_MESSAGE,Sono disponibili altri file per il download ([Size]Mb). Vuoi procedere? Consigliamo di usare una rete Wi-Fi per prevenire eventuali costi aggiuntivi.
COMMON_PAY_DIA_UNITS,Possibile scambio
COMMON_PERCENT,%
COMMON_POINT,pt
COMMON_PROMOTE_STATE,Stato avanzamento
COMMON_PROTECT_PENALTY,Protezione dalla sanzione
COMMON_PURCHASE_COMPLETED,Acquisto completato!
COMMON_PURCHASE_NUMBER,Totale acquisti:
COMMON_PVP,Duello
COMMON_REDGEM_STONE,Pietrastella Rossa
COMMON_QUEST,Quest
COMMON_QUEST_ACCEPTANCE,Accetta Quest
COMMON_QUEST_COMPLETED,@COMMON_MISSION_COMPLETED
COMMON_QUEST_PERFORM,@COMMON_MISSION_START
COMMON_QUICK_TALK,Inserimento veloce
COMMON_RANKING_MINE,La mia posizione
COMMON_RECEIVE_GREETING,Rispondi
COMMON_RECOMMEND_ABILITY,Statistiche Consigliate
COMMON_REMAIN_TIME,@QUEST_REMAIN_TIME
COMMON_REQUEST,Richiedi
COMMON_REQUEST_CANCEL,Annulla richiesta
COMMON_REST_REWARD,Ricompensa di Sospensione
COMMON_REVIVAL__INSTANT,@COMMON_REVIVAL_INSTANT
COMMON_RISE_ABILITY,@COMMON_UPGRADE_STAT
COMMON_SEARCH,Cerca
COMMON_SEASON_END,Punteggio classifica settimanale
COMMON_SELECT_COMPLETED,Selezione Completata
COMMON_SEND,Invia
COMMON_SHARE,Condividi
COMMON_SKILL_LEVELUP,Aumento di livello Abilità
COMMON_SKILL_REGISTRATION,Registra Abilità
COMMON_SKILL_SETUP,Gestisci
COMMON_SKILLBOOK,@AUCTION_SUB_GROUP_SKILLBOOK
COMMON_SKILLBOOK_CRAFTING,Crea Pergamena Dimenticata
COMMON_SKIP,Salta
COMMON_SKLL_CANCELLATION,Rimuovi
COMMON_SOCIAL,Social
COMMON_SORT,@AUCTION_HOUSE_SORT
COMMON_SPOT,[Spot Name]
COMMON_STOP,Stop
COMMON_STORE,Oggetti base
COMMON_SUCCEED_RATE,Livello di successo
COMMON_SUCCESSIVE,Sequenza di vittorie
COMMON_SUPPLIES,@AUCTION_GROUP_USEITEM
COMMON_TO_BE_STRONG,Diventa più forte
COMMON_TYPE,Tipo
COMMON_UNEQUIP,Rimuovi
COMMON_VERSION_INFO,[Version Info]
COMMON_VIEW_ALL,Mostra tutto
COMMON_WE,@COMMON_RANKING
COMMON_WEEKLY_MISSION,@MISSION_WEEKLY_MISSION
COMMON_PVPTICKET,Biglietto Arena
COMMON_X,x
COMPUND,@COMPOUND
CONNECT,Connesso
CONNECTING_TEXT,Connessione in corso...
CONTENTS_DESCRIPTION,[Content Related Description]
CONTENTS_NAME_DETAILS,[Contents Subtitle]
CONTENTS_OPEN_NOTICE,ora è disponibile.
CONTROL_MESSAGE,[Control Message]
COUNT_DAY,Giorno [Param1]
COUNT_ENCHANT,+[+99]
COUNT_MISSION_REWARD,Ricompensa di completamento x[99]
COUNT_QUANTITY,x[99]
COUNT_RANK,Posizione [99]
COUNT_REMAIN_TIME,[99]o [99]m
COUNT_TEXT,
CREATE_PARTY,Crea gruppo
