Id,Title,Name
10317,@10114,Kristina
10318,@456,Kyzel
10319,@10120,Gairan
10320,@10121,Gauss
10321,@421,Dumel
10322,@10123,Faust
10323,@10115,Aruman
10324,@10125,Prima
10325,,Guardia di Gludin
10326,Cardinale di Gludio,Nestor
10327,,Galatea
10328,,@419
10329,,@419
10330,,Harvey
10331,,Athena
10332,,@419
10333,,@419
10334,,Aren
10335,,Kris
10336,,Erica Ken Weber
10337,,Silika
10338,,Norman
10339,,Ramos
10340,Tenente della sicurezza,Walter
10341,@10326,@10326
10342,Sindaco di Gludio,Steven
10343,@205,@205
10344,Custode Assedi Fattoria,Hamel
10345,,Augel
10346,,Helena
10347,@402,@444
10348,,Eleanor
10349,,Mistico Oscuro
10350,,Byron
10352,Fratello min. Eleanor,Elos
10353,@10164,Jackson
10355,@205,@205
10357,@402,@402
10358,,George
10359,,John
10360,,Thomas
10361,,Andrew
10362,,Martin
10363,,Soldato di Gludin
10364,,Charles
10365,@402,@444
10367,@402,@402
10368,@402,@402
10369,@205,@205
10370,,@10350
10371,,Ranger di Sangue
10372,,@10371
10373,,@10346
10374,,Cittadino sequestrato
10375,,@10374
10376,,@10374
10377,,@10374
10378,,@10364
10379,@402,@402
10380,Primo Ufficiale della Nave Fantasma,Billy
10381,,@3064
10382,,@3061
10383,,Saccheggiatore Ol Mahum
10384,,@10345
10385,,@10345
10386,@10308,@10308
10387,Carovana del gatto,Nero
10388,@10387,Varot
10389,Apprendista Sacerdote di Einhasad,Vinath
10390,Sacerdote di Einhasad,Laurel
10391,Funzionario di Gludio,Faute
10392,Soldato abbandonato,Bhan
10393,Commilitone di Bhan,Bolt
10394,Banditore di Gludio,Zarin
10395,@402,@402
10396,,Sacerdote di Einhasad
10397,,@10396
10398,,@10396
10399,,@10396
10402,,Arconte di Gludio
10403,@402,@402
10404,,Sterminatore di Mostri
10405,,@10404
10407,,Soldato ferito
10408,,@419
10409,,@419
10410,,@419
10411,,@419
10412,,@419
10413,,@419
10414,,@419
10415,@458,Damion
10416,@10114,Ilya
10418,@10120,Mirio
10419,@10121,Micia
10420,@421,Orpheus
10421,@10123,Kyritos
10422,@10115,Asnath
10423,@461,Nebulus
10424,,Guardia di Gludio
10426,,Lyra
10427,,Helix
10428,,Simon
10429,,Sodan
10430,,Kyliana
10431,@10123,Gabi
10432,@10115,Kachu
10433,@402,@442
10437,@205,@205
10438,,Horen
10439,,@10438
10440,,Melina
10441,Reclutatore di Mostri Ranger,Draiden
10442,Tenente Ranger dei Mostri,Keshupone
10443,Cancelliere di Gludio,Reuenthal
10444,@10442,@10442
10445,,Eric
10446,Leader 2° Plotone ,Melbourne
10447,Ranger dei Mostri 2° P.,Hexor
10448,,Heath
10450,Capo del Villaggio,Dragos
10451,,Karin
10452,,Soldato di Gludio
10453,,@10305
10454,,@10445
10455,@10446,@10446
10456,@10447,@10103
10457,@10447,@10103
10458,@10236,Polemus
10459,@402,@444
10460,@402,@444
10461,,Guardia catturata
10462,Com. Ranger di S. Ovest,Amos
10463,@402,@402
10464,,Miliziano
10465,,Ranger di Sangue Ovest
10466,,Soldato irrequieto
10467,,Soldato in tumulto
10468,Cardinale della Confraternita Oscura,@10217
10469,,@10465
10470,,Scorta del Cancelliere
10471,@10447,@10447
10472,,@10448
10473,@10462,@10462
10474,@402,@402
10475,@402,Lonna
10476,,@10445
10477,,@10465
10478,@402,@442
10479,@402,@402
10480,@402,@444
10483,@10443,@10443
10484,@402,@402
10486,@402,@402
10487,Scorta del Cancelliere,Palmon
10488,@10462,Alban
10489,@10387,@10387
10490,,Pante
10491,,Hamon
10492,@10394,@10394
10493,Squadra di Esplorazione di Aden,Dorothy
10494,@10493,Mitchell
10495,@10493,Sara Ra
10496,@10391,@10391
10497,Tenente di Gludio,Knox
10498,,@10491
10499,,@10452
10501,Soldato codardo,Shayne
10502,Soldato esausto,Emil
10503,,@3012
10504,,Comandante della Truppa sud
10505,@402,@444
10507,,Soldato Ranger di Sangue
10508,Ingegnere Magico,Angie
10509,Tenente della sicurezza,Reinheim
10510,,L’Amnesico
10511,@10210,Carlze
10512,@10144,Gert
10513,Leader delle Forze Speciali Plotone 1,Kail
10514,Comandante delle Forze Speciali,Duvalte
10515,@10514,@10514
10516,,Membro del gruppo perlustratore
10517,Leader delle Forze Speciali Plotone 2,Miles
10519,Soldato Ranger,Latos
10521,@441,@441
10522,Leader Magico,Aurora
10523,,Soldato Scorta
10524,,@10507
10525,,Soldato Recluta
10526,,@10504
10527,,Capitano di Truppa
10528,@10517,@10517
10529,@10513,@10513
10530,@10522,@10522
10531,@10210,@10511
10532,,Rinforzo
10533,@441,@441
10534,,@10407
10535,@10502,@10502
10537,,@10510
10538,Pazzo,@10508
10540,@441,@441
10541,Sotto controllo,Valter
10543,,@10507
10544,@10508,@10508
10545,Fuori controllo,@10541
10546,,Kegoon
10547,,Orco Soldato Recluta Turek
10549,Seguace del gatto,Leopold
10550,Seguace Donna,Vicky
10551,@10519,@10519
10552,@402,@444
10553,,@10507
10554,,Korum
10555,,@10554
10556,,@419
10557,,@419
10577,,Gente del villaggio rapita
10578,,@10577
10579,,@10577
10580,@10493,@10493
10581,@10493,@10493
10582,@10493,@10495
10583,@10493,@10494
10584,Alchimista,Arche
10585,Cacciatore di Tesori,Farlon
10586,@10150,Azir
10587,Carovana del gatto,@10388
10588,Orco Vendicatore,Darian
10589,Sommo Sacerdote di Gran Kain,Psy
10597,@10588,@10588
10598,@10588,@10588
10601,@402,@442
10602,Stregone della Torre d’Avorio,Edina
10603,@10602,Emon
10604,,Avventuriero dell’ovest
10605,,Anziano spaventato
10606,,Staris
10607,,Ricercatore
10608,,@10607
10609,,@10607
10610,@10002,Monta
10611,,Servo di Staris
10612,@402,@444
10613,,Astrologa Tiana
10614,,Mercante
10615,@10602,@10602
10616,,@10613
10617,@402,@444
10619,@10602,@10603
10621,,Uomo vecchio che è quasi morto
10622,,@10606
10623,@10602,@10603
10626,@402,@442
10627,,@10606
10628,,@10613
10629,,@10613
10631,Sommo Evocatore della Confraternita Oscura,Swan
10632,@10602,@10602
10633,Stregone Macellaio,Void
10634,,Demone Void
10635,,Capo Ol Mahum dai capelli rossi
10637,,@10611
10638,@10631,@10631
10639,,@419
10640,,@419
10641,,@419
10642,,@419
10643,,@419
10646,@10002,Charlie
10647,@10002,Tom
10648,@10002,Aria
10649,@10002,Peter
10670,Custode Orsi Neri,Nine
10671,,Orso nero
10672,,@432
10673,,@10671
10674,,@432
10675,,Carne di Basilisco
10676,Squadra di Orsi,Ribero
10677,@10676,Sabero
10678,@10676,Mia
10679,,@432
10680,,Perlustratore caduto
10681,@10584,@10584
10682,@10150,@10586
10683,@10394,@10394
10684,App. Sac. Tempio di Eva,Shane
10685,@10493,@10495
10686,@10493,@10494
10687,@10493,@10493
10688,@10493,@10495
10689,@10493,@10493
10690,@10493,@10495
10691,@10684,@10684
10692,@10394,@10394
10693,@10584,@10584
10694,@10150,@10586
10695,@10493,@10494
10702,,Bambina dispersa
10703,,@10702
10707,@205,@205
10709,Arconte di Dion,Clark
10711,,Paul
10712,,@10711
10714,@458,Jurio
10715,@10114,Ralfina
10716,@456,Huck
10717,@10120,Sara
10718,@10121,Gus
10719,@421,Alf
10720,@10123,Morrison
10721,@10115,Rody
10722,@461,Reuel
10724,,Guardia di Dion
10725,Cardinale di Dion,Kazimoo
10726,,Phoebe
10727,,@10113
10728,,@10113
10729,,@10113
10730,,Jeld
10731,,@10730
10732,,Marina
10733,,@10732
10736,@402,@442
10737,@10164,Mahert
10738,,Ranger di Sangue
10739,@10165,Vacen
10740,Giovane soldato,Mike
10741,,Soldato Ranger di Sangue
10742,@10165,Parvill
10743,@10144,Thano
10744,,Leia
10745,,Nora
10746,,Zaab mistico
10747,,@10746
10748,,@10005
10749,@10165,@10739
10750,,Soldato ferito
10751,@10740,@10740
10752,@402,@442
10753,@10631,Vascilious
10754,,Cittadino salvato
10755,,Soldato Scorta
10759,,@10741
10760,,@10755
10761,,@10005
10762,,@10750
10763,,@10744
10764,@10740,@10740
10767,,@10744
10768,Banditore di Dion,Theron
10769,@10588,@10588
10770,Entomologo,Pavel
10771,@10387,@10388
10772,Gastronomo,Mechillen
10773,@10387,@10387
10774,@10768,Alberto
10775,Sacerdote di Eva,Mellon
10776,Funzionario di Dion,Ancelotti
10777,Sommo Sacerdote di Eva,Evna
10778,Figlio di Lucas,Lucas
10779,Spaventato,@10778
10780,@10779,Tony
10781,@10779,@10780
10782,@10777,@10777
10783,@10777,@10777
10784,Leader Invasioni di Dion,Morgoh
10785,,Distruttore Breka
10786,,Gigante Arciere di Breka
10787,,@419
10788,,@419
10789,,@419
10790,,@419
10791,,@419
10792,,@419
10793,,@419
10801,,@10744
10802,,Laris
10803,,Horace
10804,@402,@442
10805,@10153,@202
10806,@10150,@10151
10807,@10150,@10607
10808,@10150,@10607
10809,@10150,@10607
10810,@10150,@10607
10811,,Guardia Ligus
10812,Capo Ricercatore,Oden
10813,Ricercatore,Bruin
10814,,Guardia Phard
10815,@402,@402
10816,@10468,@10217
10818,,@10744
10819,Confraternita Oscura,Sommo Sacerdote
10820,@205,@205
10821,@10153,@202
10822,,Guardia della Palude
10823,,Elie
10828,,Mitereu
10829,,@10828
10830,,@10802
10832,,@10813
10834,@402,@442
10836,@402,@402
10837,@205,Pan caduto
10838,,Hans
10839,,Guardia
10840,,@10839
10841,,@10811
10842,@10819,@10803
10843,,@10814
10844,,@10744
10846,,@10744
10847,,@10813
10848,@10768,@10768
10849,Figlio di Ancelotti,@10778
10850,Sacerdote di Gran Kain,Carmen
10851,@10387,@10388
10852,@10390,@10390
10853,@10387,@10387
10854,Archeologi di Feldhiem,@10586
10855,@10768,@10774
10856,@10776,@10776
10857,@10589,@10589
10858,@10631,McCrane
10859,Madre Stakato,Pente
10860,@10236,Magikos
10861,@10819,@10803
10862,Figlio di Pente,Stakato infante
10863,Stanco,@10778
10864,@10776,@10776
10865,@10863,@10776
10866,@10849,@10778
10871,,@419
10873,,@419
10874,@10153,@202
10875,@441,@441
10876,@10153,@202
10877,@441,@441
10901,@205,@205
10902,,Vague
10903,@402,@442
10904,@441,@441
10906,@402,Durzel
10907,@10468,@10217
10908,,@10902
10909,@441,@441
10910,@402,@442
10911,,@10839
10913,@402,@10906
10915,,Borys
10916,@402,@10906
10917,,@10902
10918,,@10915
10920,@402,@10906
10921,@10776,@10776
10922,Sommo Sacerdote di Maphr,Bartum
10923,@10772,@10772
10924,@10493,@10495
10925,@10768,Gromwell
10926,Sacerdote di Maphr,Rouen
10927,@10772,Ashley
10928,@10493,@10494
10929,@10493,@10493
10930,Sommo Sacerdote di Maphr,@10922
10931,@10930,@10922
10932,,Guardie del Capo
10933,Capo Tanor,Al'Dahir
10934,Capo Tribale Tanor,Kankoon
10935,Guerriero di Kankoon,Jangdo
10936,Consigliere di Kankoon,Zawar
10937,@10930,@10922
11001,@402,@442
11002,@402,@442
11003,Guardia della Porta Est,Balu
11004,@402,@10541
11005,Negromante della Confr. Oscura,Diabolos
11006,@205,@205
11007,@441,@441
11008,@402,@10906
11009,@402,@10541
11010,,Mercante ferito
11011,Signore Torrione Agonia,Guillotine
11012,@205,@205
11013,@441,@441
11014,Esercito Capitano Agonia,Mania
11015,,Signore Crowl degli Zombie ospiti
11016,,Cavaliere reale torturato
11017,,@3012
11018,@10768,Dimsdale
11019,Botanica,Yumaeri
11020,@10850,@10850
11021,@10849,@10778
11022,@10768,Neville
11023,@10390,@10390
11024,@10389,@10389
11025,@10776,@10776
11026,Sommo Sacerdote di Einhasad,Inore
11027,,@10005
11028,Funzionario delle Provviste,@10005
11029,@11026,@11026
11030,,@10005
11031,Seriamente alla ricerca di uno,Cowboy
11033,,@3031
11034,@11019,@11019
11035,@441,@441
11036,Guillotine Ranger di Sangue,Capitano Ranger di Sangue
11037,@11036,@10103
11101,@205,@205
11102,,Capo delle Guardie di Giran
11103,Spirito Familiare di Dasparion,@3008
11105,,Anziano del Villaggio
11106,,@10305
11107,,Botanico
11108,Arconte di Giran,Ervin
11109,@458,Mael
11110,@10114,Anora
11111,@456,@10149
11113,@10121,Mato
11114,@421,Muse
11115,@10123,Mischa
11116,@10115,Shannon
11117,@461,Rael
11118,Capo delle Guardie di Giran,Lucius
11119,,Guardia di Giran
11120,Cardinale di Giran,Krovis
11121,,Gawain
11122,,Crowale
11123,,Vaster
11124,,Medlam
11125,,Artemide
11128,@441,@441
11129,,Alice
11130,@402,@402
11131,,@11129
11132,,Vehin
11133,@402,@442
11134,@402,@444
11136,Figlio di Owen,Linfield
11137,@11136,@11136
11138,@11136,@11136
11140,Capitano della Sicurezza,Vishnua
11141,Ricercatore di magia nera,Thox
11142,,Tark
11143,,@11142
11144,,Alexander
11145,@10390,Abelino
11146,,@11119
11147,,@11119
11148,,@11119
11149,,@11142
11150,,@11144
11170,@10390,@11145
11171,@10390,Corpo di Abelino
11151,,@11129
11152,@402,@402
11153,@441,@441
11154,@205,@205
11155,Funzionario delle Tasse,Meldon
11156,,@11132
11157,,@11119
11158,,@11129
11159,,Commilitone di Vehin
11160,@402,@442
11161,,@442
11163,@402,@444
11164,@402,@402
11165,,Cancelliere Innadril
11167,,Assistente del Cancelliere
11168,,Portatore del Cancelliere
11178,Funzionario di Giran,Sir Owen
11180,Com. Guardie Porta Ovest,Christian
11182,@11140,@11140
11185,@11136,@11136
11186,Com. Guardie Porta Sud,Gardner
11187,Mistico Oscuro,Jaid
11188,Com. Guardie Porta Est,Royce
11189,Custode dei Pascoli,Jean
11190,Stregone Ranger di Sangue,Ingham
11191,Soldato Ranger di Sangue,@10711
11192,Capitano Ranger di Sangue,MacNahan
11193,Mercante del Mercato Nero,Kutcher
11194,Banditore di Giran,Todd
11195,@11191,Rancho
11196,Botanica,@11019
11202,@10153,@202
11204,@402,@442
11205,@402,@442
11206,,Mercante abbandonato
11207,,@11206
11208,,Mercante dell’Est
11209,,Arzen
11210,@10150,@11209
11211,@10150,@11209
11212,@205,@205
11213,@205,@205
11214,@10150,Anna
11215,@10150,@11214
11220,@10153,@202
11221,@10150,@10104
11222,@10150,Hugh
11224,Cap. Zona Rotta Mercantile,MacBain
11225,,Falt
11226,,Shao
11227,,Oona
11228,@10150,Page
11229,@10150,Maliss
11230,@10150,Jack
11231,@10150,@10487
11232,,@10005
11233,,@10005
11235,,@11206
11236,,@11206
11237,,@11208
11239,@10468,@10217
11240,@10236,Phobos
11241,Capitano dei Banditi Ol Mahum,Lyle
11242,@10150,@10104
11243,@10150,@11222
11244,@10819,Cartess
11245,,Guardia Reale di Lyle
11246,,Ashear
11247,,@11246
11248,,@11246
11249,,Aiden
11250,,@11249
11251,Com. Uff. Esercito di Giran,Frederick
11253,@402,@402
11254,@402,@402
11255,Studioso della Torre di Cruma,Gnosis
11256,@11255,@11255
11257,Capitano del Porto di Giran,Benjamin
11258,@10150,@11228
11259,@10150,@11229
11260,@10150,@11230
11261,@10150,@10487
11262,@10493,@10493
11263,@10493,@10495
11264,@10493,@10494
11265,Mercante di Pelle,Votang
11266,Vigilante,@10358
11267,@11136,@11136
11268,Cacciatore di Tesori,@10585
11269,@10150,@10586
11270,@10105,Ruben
11271,@11194,Jane
11272,@11178,@11178
11273,@11140,@11140
11274,@10150,@11214
11275,@10150,@11209
11276,@205,@205
11277,@10150,@10104
11278,@10150,@11222
11279,,Braccio sinistro del Leader dei Banditi
11280,,Sottoposto del Braccio sinistro
11281,,Vedetta del Braccio sinistro
11282,,Puma costiero affamato
11283,,Orso rosso affamato
11284,,Puma enorme
11285,@11255,@11255
11301,@11251,@11251
11302,@11251,@11251
11303,@402,@442
11304,@402,@442
11305,,Guardia della Porta Ovest
11306,@402,@402
11307,@402,@402
11308,,@11249
11309,,@11249
11310,,@10005
11311,,@10005
11312,,@11246
11313,,@11246
11314,,@11246
11315,,@10005
11316,,@10005
11317,Com. Reparto Avang. Giran,Barrett
11318,,@11249
11319,,@10005
11320,,@10005
11321,@11251,@11251
11322,,@11246
11323,@402,@442
11324,,Unità di Pattuglia di Zaken
11325,Ufficiale di Coperta,Railey
11326,@402,@402
11327,Lama Tagliente,Kirion
11350,@10819,Esecutore
11351,@10468,@10217
11352,Re Pirata,Fantasma di Zaken
11354,Mietitore di Zaken,Collezionista di Anime
11355,@11352,@11352
11356,@10236,Nix
11357,@10236,@11356
11358,@10236,Osto
11359,@11352,@3109
11360,@10387,@10387
11361,@10150,@10586
11362,@11268,@10717
11363,Comandante Maledetto,Ditch
11364,Com. Rep. Avang. abbandonato,@11142
11366,@10150,@10586
11367,,Guardia manipolata
11368,@10819,@11350
11369,Risvegliato,Demone Antico
11370,,Soldato del Reparto d’Avanguardia
11401,,@442
11402,,@441
11404,@10123,Putine
11406,@10121,Juan
11407,,@10071
11408,,@10071
11409,@402,@442
11410,Emissario di Pace,Jen
11411,Cardinale,Caranese
11412,Elfo dell’Albero Protettivo,Cara
11413,Emissario di Pace,Natalie
11414,@11413,@10165
11415,@11413,Adams
11416,,Capo Guerriero del Burrone di Breka
11417,,Sommo Capo Guerriero del Burrone di Breka
11418,@11412,@423
11419,@11412,@423
11420,@205,Pan sconfitto
11421,Anziano,Rowen
11422,@205,@205
11423,@11412,@11412
11424,@11412,@11412
11425,@11412,@11412
11426,,Veremus
11427,,@3114
11428,@11412,@11412
11429,Comandante di Pattuglia,Celin
11430,Mercante rapito,@10120
11431,@10588,@10588
11432,Elfo Guardiano,Buhill
11433,@10002,Lawrence
11434,@11193,@11193
11435,@11187,@11187
11436,@10493,@10493
11437,@10493,@10495
11438,@10493,@10494
11439,Rimasto indietro,Nithos
11440,@11430,@10120
11441,@10588,@10588
11442,@11432,@11432
11443,@10002,@11433
11444,@11193,@11193
11445,@11187,@11187
11446,@10493,@10493
11447,@10493,@10495
11448,@10493,@10494
11449,@11439,@11439
11450,,@11417
11451,,Guardia Reale del Burrone di Breka
11452,,Soldato Élite del Burrone di Breka
11453,,Entourage del Cardinale
11454,,Portatore del Cardinale
11455,Cavaliere del Drago,Quesnel
11456,,@3011
11461,@402,@442
11464,@11410,@11410
11465,@11411,@11411
11466,@11412,@11412
11469,@11413,@11413
11470,@11413,@10165
11471,@11413,@11415
11473,@11412,Unità di Pattuglia
11474,@205,@205
11475,@11429,@11429
11476,@11421,@11421
11477,Cacciatore della Valle,Hammon
11478,@10153,@202
11479,@10150,@10151
11481,@402,@442
11484,@11410,@11410
11486,@11412,@11412
11489,@11413,@11413
11490,@11413,@10165
11491,@11413,@11415
11494,@205,@205
11495,@11429,@11429
11497,@11477,@11477
11498,@10153,@202
11499,@11410,@11410
11500,Combattente d’Onore,Vartis
11501,Arconte di Oren,Ramone
11502,@458,Dewyl
11503,@10114,@10306
11504,@456,Sereos
11505,@10120,Runan
11506,@10121,Lowe
11507,@421,Gale
11508,@10123,Arkham
11509,@10115,Rhias
11510,@10125,Boadeu
11511,@11411,@11411
11512,@10772,Maychel
11513,Cacciatore,Renner
11514,@10068,Drave
11515,@10068,@10005
11516,@11513,Shayden
11517,Capo di scorta,Beto
11518,,@10071
11519,,@10071
11520,@205,@205
11521,@205,@205
11522,@205,@205
11523,Cacciatore di Fuorilegge,@10359
11524,@402,@10906
11525,@402,@10906
11526,@402,@10906
11527,@10068,@10906
11528,@402,@10906
11529,,Capo Ariana
11530,,@11529
11531,@402,@402
11532,@402,@402
11533,@10934,Hamgalalte
11534,@402,@402
11535,@402,@444
11536,@402,@444
11537,@402,@444
11538,@402,@444
11539,@402,@444
11540,,Manny Cacciatore
11541,,Eture Cacciatrice
11542,Cavaliere Reale di Oren,Steiner
11543,@11542,@11542
11544,@11542,@11542
11545,@11542,@11542
11546,Concubina del Signore di Oren,Christine
11547,,Kate
11548,,@11547
11549,Guardia Reale di Oren,Raihel
11550,@11549,Aisa
11551,@11549,@11550
11552,@11549,@11550
11553,First Lady di Oren,Salein
11554,@11553,@11553
11555,@11553,@11553
11556,Signore di Oren,David
11557,@11556,@11556
11558,@402,@442
11559,,Combattente Tanor
11560,@402,@442
11561,Orco Timak Mutato,Rakum
11562,@11561,@11561
11563,@11561,@11561
11564,@11561,Caraku
11565,,Guardia di Caraku
11566,@11561,@11564
11567,Sommo Cavaliere Conf. Oscura,Embrion
11568,@11567,@11567
11569,Cavalieri di Embrion,@11433
11570,@11569,@11433
11571,,Ragazza misteriosa
11572,,Uomo Lucertola Aggressore Leto
11573,,@11571
11574,,Windsus femmina
11575,@11546,@11546
11576,,Coocoo
11577,,@11576
11578,Regina dei Ragni di Ravine,Poricule
11579,,@11547
11580,Mercante,Creezaro
11581,@10772,@11512
11582,@10772,Annie
11583,@11513,@11513
11584,Soldato di Oren,@11514
11585,@11196,@11019
11586,@11187,@11187
11587,@10387,@10387
11588,@11513,@11516
11589,@10588,@10588
11590,@10493,@10493
11591,@10387,@10388
11592,@10493,@10495
11593,Sommo Sciamano,Varpio
11594,@10387,@10388
11595,,Stregone Tanor
11596,@10819,@11350
11597,,Servo delle Tenebre
11598,,@11576
11599,@10493,@10495
11623,,Fungo viandante gigante
11624,,Fungo viandante mini
11625,Seguace della Confraternita Oscura,@3055
11626,,Labaki
11627,,Servo di Labaki
11628,,Ukra
11629,,Servo di Ukra
11630,,@11629
11601,,Dente di ferro
11602,Ferito,@205
11603,,@3012
11604,@11625,Fuoco di Morte
11605,@402,@402
11606,@402,@402
11607,@205,@205
11631,@402,@402
11632,@441,@441
11633,@10602,@10603
11634,@205,@205
11635,,@3012
11636,@402,@442
11637,,Andre
11638,,Molly
11639,@402,@444
11640,@10819,Gelan
11641,,Cusher
11642,,Jenis
11643,,Dennis
11644,,Hanshen
11661,@402,@402
11662,@441,@441
11663,@10602,@10603
11664,@205,@205
11665,,@3012
11666,@402,@442
11667,,@11637
11668,,@11638
11669,@402,@444
11670,@10819,@11640
11671,,@11641
11672,,@11642
11673,,@11643
11674,,@11644
11614,Funzionario di Oren,Tyron
11613,@11614,@11614
11612,@10387,@10387
11615,@11193,Lady Nine
11616,@11268,@10585
11617,@10387,@10388
11618,Intrappolato nel Cristallo,Jayhan
11619,@11265,@11265
11620,@10311,@11644
11621,@11196,@11019
11622,Entourage di Tyron,Claire
11675,Banditore di Oren,Galina
11701,@402,@442
11702,@402,@444
11703,@10602,@10602
11704,@10602,Lonardo
11705,@10602,Hamsen
11706,@402,@10541
11707,@10602,Bayona
11708,,Stregone della Torre d’Avorio
11709,,@10217
11710,,@11638
11711,Capitano Mercenari Silverlight,@441
11712,,@11708
11713,,@3012
11714,Sommo Stregone Torre Avorio,Emerson
11715,@11714,Sosa
11716,@11714,Vanuel
11717,,Gillium
11731,@402,@442
11732,@402,@444
11733,@10602,@10602
11734,@10602,@11704
11735,@10602,@11705
11736,@402,@10541
11737,@10602,@11707
11738,,@11708
11739,,@10217
11740,,@11638
11741,@11711,@441
11742,,@11708
11743,,@3012
11744,@11714,@11714
11745,@11714,@11715
11746,@11714,@11716
11747,,@11717
11771,,Capitano Bandito Saccheggiatore
11772,,Bandito Perlustratore di Montagna
11773,@10125,Lowren
11774,,Bandito Sciamano
11775,@10602,@10602
11776,@10602,@11704
11777,@10602,@11705
11778,Boss Bandito,Igorasi
11779,,@11774
11780,Boss Bandito in Seconda,Lakasi
11781,Orco Timak Com. Inseguimenti,Grimstone
11782,,Orco Ranger Élite Timak
11783,,Orco Soldato Élite Timak
11784,@10602,@10602
11785,@10819,@11567
11786,,@3012
11787,Cavaliere Oscuro,Sansiro
11788,,@3012
11761,,@3013
11789,@11675,Pintu
11790,@11614,@11614
11791,@11622,@11622
11792,Cuoco della Torre Avorio,Bella
11793,@10588,@10588
11794,@10387,@10387
11795,@11193,@11193
11796,@10387,@10388
11797,@10493,@10494
11798,@10493,@10495
11799,@10493,@10493
11720,@10602,Rakan
11721,@10602,Jaya
11722,@10602,@11720
11723,@10602,@11721
11724,@11622,@11622
11725,@11792,@11792
11726,@10588,@10588
11727,Macellaio,Crugar Sadico
11728,@10387,@10387
11729,Mercante Sinistro,Mancini
11730,@10387,@10388
11750,@10493,@10494
11751,@10493,@10495
11752,@10602,Kirinaldo
11753,@10602,@11752
11754,@10493,@10493
11801,,Mercante della Valle del Drago
11802,@402,@442
11803,@441,@441
11804,@10468,@10217
11805,@402,@402
11806,@402,@444
11808,@402,@442
20101,,Pipistrello Vamp. Prat.
20102,,@3103
20103,,Antilope della Prateria
20104,,@3027
20105,,@3007
20106,,Tenaglia
20107,,@3025
20108,,Orco Soldato d’Assalto
20109,,Orco Arciere
20110,Orco C. Gu. Un. Punta,Orco Capo Guerriero
20111,,Orco Perlustratore
20112,,Uovo di Ragno
20113,,Orco Maestro Cecchino
20116,,@10170
20117,,Lupo mannaro della Rovina
20118,,Orso rosso della Prateria
20120,,Antilope Bighorn
20121,,Pipistrello Prateria
20122,,Orco Fante
20123,,Orco Sentinella
20124,,Lupo nero rapido
20125,,Orso Grizzly
20126,,Orco Predone
20127,,Ragno Eremita
20128,,Ragno Eremita gigante
20134,,@10190
20141,,Orco Capomastro
20143,,@3011
20144,,Orco Scorta
20148,,Fungo Viandante
20149,,Premo Elusivo
20150,,@3050
20181,Predone oscuro,Zanna nera
20182,Zoccoli Sanguinanti,Corno d’argento
20183,Regina dei Ragni,Regina Sylop
20184,Sguardo Truce,Urca
20185,Spada Tollerante,Kobaka
20201,,@3017
20202,,Dicor della Foresta
20203,,Vespa della Foresta
20204,,Orco Lavoratore
20205,,@20111
20206,,Orco Combattente
20207,,@3082
20208,,Orco Berserker
20209,,@10162
20210,,Arciere Scheletro
20211,,Custode dello Spirito della Volpe rossa
20213,,Orco Pattuglia Élite
20214,,Dicor spinato Foresta
20219,,Volpe rossa affamata
20220,,Orco Cercatore
20222,,@20108
20223,,@20123
20224,,Orco Leader
20228,,Golem di Pietra caduto
20234,,Zannavvelenata
20236,,Leader della Guardia Reale
20237,,Leader Scorta
20244,,Golem massiccio
20257,,Lupo Mannaro reliquia
20258,,@3073
20281,Pericolo della Prateria,Pungiglione
20282,Piede Veloce,Risveglio rosso
20283,Capitano dell’Approdo,Taarka
20284,Pungiglione velenoso,Re del Tormento
20298,Cus. foresta corrotto,Pastore dello Spirito
20301,,Lupo mannaro sadico
20302,,Puma furibondo della Prateria
20303,,Spia Ol Mahum
20304,,@3059
20305,,@3097
20306,,Portatore d’Ascia Ol Mahum
20307,,Tessitore
20308,,Troll
20309,,@10162
20310,,@20210
20311,,Pipistrello della tomba
20312,,@3073
20313,,Cercatore Ol Mahum
20314,,Funzionario Ol Mahum
20315,,@3058
20316,,Navigante Pirata
20320,,Guardia Ol Mahum
20321,,Guardia del Bottino
20323,,@10363
20331,,Capomastro Ol Mahum
20332,,Predatore Ol Mahum
20333,,Combattente Ol Mahum
20334,,Sold. Sch. malevolo
20335,,Arc. Sch. malevolo
20336,,Pipis. Vamp. Tomba
20337,,Maestro Tiratore Scelto Ol Mahum
20338,,@10383
20339,,Tagliagole Ol Mahum
20341,,Lupo mannaro furibondo
20343,,Puma delle Piane
20345,,@3061
20347,,@3064
20352,,Puma
20357,,Orco Perlustratore Turek
20362,,@3076
20363,,Mietitore d’Ombra
20372,,Campione Ol Mahum
20373,,@20320
20374,Boss dell’Unità di Guardia,Tumir
20376,,@10349
20378,,Troll Suddito
20379,,Suddito dei Grandis
20381,Animale Feroce,Canine
20382,Dente Crudele,Freki
20383,L’Irrequieto,Melville
20384,L’amaro,Moretti
20385,Ladro,Olvar
20386,Naso Annusatore,Alle
20398,Assassino,Zodiac
20401,,Lupo nero famelico
20402,,@3027
20403,,Troll Saccheggiatore
20404,,Uomo Lucertola Provocatore Maille
20405,,@3043
20406,,Lupo nero impazzito
20407,,@3017
20408,,Uomo Lucertola Soldato Maille
20409,,Uomo Lucertola Tiratore Scelto Maille
20410,,@3044
