Id,Name,Description,EffectDescription,SkillDialogue
23121,ローグウェポンマスタリー,"<SkillTitle>[持続効果]</>
短剣/弓を装備した時に攻撃力が増加します。",攻撃力{1}増加,
23122,ライトアーマーマスタリー,"<SkillTitle>[持続効果]</>
軽装備系の防具を装備した時に回避率が増加します。
効果は防具4ヶ所それぞれに適用されます。","回避率{1%}%増加
ヘルム、アーマー、グローブ、ブーツの各部位ごとに効果適用",
23131,メイジウェポンマスタリー,"<SkillTitle>[持続効果]</>
杖を装備した時に攻撃力が増加します。",攻撃力{1}増加,
23132,ローブマスタリー,"<SkillTitle>[持続効果]</>
ローブ系の防具を装備した時に与えるダメージが増加します。
効果は防具4ヶ所それぞれに適用されます。","与えるダメージ{1%}%増加
ヘルム、アーマー、グローブ、ブーツの各部位ごとに効果適用",
24001,ポテンシャルドワーフ,ドワーフ特有の恵まれた体質で、高い体力を持ちます。,物理防御力、最大HPにボーナス値付与,
24111,ウォリアーウェポンマスタリー,"<SkillTitle>[持続効果]</>
片手剣/槍/二刀流を装備した時に攻撃力が増加します。",攻撃力{1}増加,
24112,ヘビーアーマーマスタリー,"<SkillTitle>[持続効果]</>
重装備系の防具を装備した時受けるダメージが減少します。
効果は防具4ヶ所それぞれに適用されます。","受けるダメージ{1%}%減少
ヘルム、アーマー、グローブ、ブーツの各部位ごとに効果適用",
24121,ローグウェポンマスタリー,"<SkillTitle>[持続効果]</>
短剣/弓を装備した時に攻撃力が増加します。",攻撃力{1}増加,
24122,ライトアーマーマスタリー,"<SkillTitle>[持続効果]</>
軽装備系の防具を装備した時に回避率が増加します。
効果は防具4ヶ所それぞれに適用されます。","回避率{1%}%増加
ヘルム、アーマー、グローブ、ブーツの各部位ごとに効果適用",
24131,メイジウェポンマスタリー,"<SkillTitle>[持続効果]</>
杖を装備した時に攻撃力が増加します。",攻撃力{1}増加,
24132,ローブマスタリー,"<SkillTitle>[持続効果]</>
ローブ系の防具を装備した時に与えるダメージが増加します。
効果は防具4ヶ所それぞれに適用されます。","与えるダメージ{1%}%増加
ヘルム、アーマー、グローブ、ブーツの各部位ごとに効果適用",
20211,ディフェンスオーラ,"<SkillTitle>[持続効果]</>
パーティメンバーの防御力が増加します。同じエリアにいると自動的に効果が適用されます。",防御力{1-1}増加,
20212,アルティメットヘイト,"<SkillTitle>[持続効果]</>
対モンスター攻撃のダメージが増加し、受けるダメージは減少します。
攻撃の脅威値が増加します。","モンスターへのダメージ{2%}%増加
受けるダメージ{3%}%減少
獲得敵対心{1%}%増加",
20221,アタックオーラ,"<SkillTitle>[持続効果]</>
自分を含むパーティメンバーの攻撃力が増加します。同じエリアにいると自動的に効果が適用されます。",パーティメンバーの攻撃力{1-1}増加,
20231,クイックステップ,"<SkillTitle>[持続効果]</>
パーティメンバーの移動速度が増加します。
同じエリアにいると自動的に効果が適用されます。",パーティメンバーの移動速度{1-1%}%増加,
20241,ガイダンス,"<SkillTitle>[持続効果]</>
自分を含むパーティメンバーの命中が増加します。同じエリアにいると自動的に効果が適用されます。",パーティメンバーの命中{1-1}増加,
20251,デスウィスパー,"<SkillTitle>[持続効果]</>
自分を含むパーティメンバーのクリティカルダメージが増加します。同じエリアにいると自動的に効果が適用されます。",パーティメンバーのクリティカルダメージ{1-1%}%増加,
20261,ブーストHP,"<SkillTitle>[持続効果]</>
自分を含むパーティメンバーの最大HPが増加します。同じエリアにいると自動的に効果が適用されます。",パーティメンバーの最大HP{1-1}増加,
21211,パリングマスタリー,"<SkillTitle>[持続効果]</>
攻撃された時に、一定確率で受けるダメージが減少します。","盾防御率{1%}%
盾防御時に受けるダメージ{2%}%減少
防御力{3}増加",
21221,リベンジ,"<SkillTitle>[持続効果]</>
攻撃を受ける度に攻撃力が増加します。","ダメージを受ける度に攻撃力{1-1}増加
最大5回まで重複
効果時間：6秒",
21222,スピアマスタリー,"<SkillTitle>[持続効果]</>
槍を装備した時に、攻撃力が増加します。",攻撃力{1%}%増加,
21231,スニーク,"<SkillTitle>[持続効果]</>
回避時に一定確率でスキルのクールタイムが短縮され、3秒間攻撃力が増加します。","スキルクールタイム{1-1#}秒短縮
3秒間、攻撃力{2-1}増加
効果時間：6秒
（発動率10%）",
21232,インプルーブクリティカル,"<SkillTitle>[持続効果]</>
クリティカル率とクリティカルダメージが増加します。","クリティカル率{1%}%増加
クリティカルダメージ{2%}%増加",
21241,エンハンスドスロー,"<SkillTitle>[持続効果]</>
攻撃成功時、敵にスロー効果と出血ダメージを与えます。","敵の移動速度{1-1%}%減少
敵に{[Use34Param]2-1%}%出血ダメージ
効果時間：3秒
(発動率10%)",
21251,ブレイズ,"<SkillTitle>[持続効果]</>
攻撃を受ける度に攻撃力が増加します。","ダメージを受ける度に攻撃力{1-1}増加
最大5回まで重複
効果時間：6秒",
21261,ディバインリンク,"<SkillTitle>[持続効果]</>
パーティに入ると、防御力が増加します。パーティメンバーの数に応じて、効果が増加します。",パーティメンバー1人につき、防御力{1-1%}%増加,
21262,マナシールド,"<SkillTitle>[持続効果]</>
受けたダメージの一部をHPの代わりにMPに向けさせます。",ダメージの{1-1%}%をMPで消費,
22211,エルダーリングドッジ,"<SkillTitle>[持続効果]</>
攻撃された時に一定確率で回避率が増加します。","回避率{1-1%}%増加
効果時間：5秒
（発動率15%）",
22212,パリングマスタリー,"<SkillTitle>[持続効果]</>
攻撃された時に、一定確率で受けるダメージが減少します。","盾防御率{1%}%
盾防御時に受けるダメージ{2%}%減少
防御力{3}増加",
22221,エスプリ,"<SkillTitle>[持続効果]</>
クリティカルが持続的に増加します。",クリティカル率{1-1%}%増加,
22222,ツーハンドマスタリー,"<SkillTitle>[持続効果]</>
二刀流を装備した時に攻撃力が増加します。",攻撃力{1%}%増加,
22231,ラピッドアンガー,"<SkillTitle>[持続効果]</>
攻撃時、ヒット数に応じて攻撃速度と移動速度が増加します。","攻撃回数ごとに攻撃速度{1-1%}%増加
攻撃回数ごとに移動速度{1-2%}%増加
効果時間：5秒",
22232,クリティカルチャンス,"<SkillTitle>[持続効果]</>
クリティカルが増加します。",クリティカル{1-1}増加,
22241,スイフト,"<SkillTitle>[持続効果]</>
通常攻撃のダメージが増加します。",通常攻撃ダメージ{1%}%増加,
22251,フロストシギル,"<SkillTitle>[持続効果]</>
移動妨害の効果にかかった敵を攻撃した時にダメージが増加します。",移動妨害効果にかかった敵に対する攻撃力{1%}%増加,
22252,アタッキングライトヒール,"<SkillTitle>[持続効果]</>
攻撃時、一定確率でHPが少量回復します。","回復量：{1}
（発動率10%）",
22261,エルダーリングドッジ,"<SkillTitle>[持続効果]</>
回避率が持続的に増加します。",回避率{1-1%}%増加,
23211,エンハンスドドレイン,"<SkillTitle>[持続効果]</>
攻撃された時に一定確率でHP吸収効果が発動します。","HP吸収率：与えたダメージの{1-1%}%
効果時間：6秒
（発動率15%）",
132132,アルティメットディフェンス（スロー）,"<SkillTitle>[片手剣専用]</>
慎重に移動することで、防御力を限界まで引き上げます。","防御力{1-1%}%+{1-3}増加
適用中は移動速度減少
効果時間：15秒",
23221,フィーバー,"<SkillTitle>[持続効果]</>
攻撃が成功した時に一定確率でクリティカルダメージが増加します。","クリティカルダメージ{1-1%}%増加
効果時間：6秒
（発動率10%）",
23222,ツーハンドマスタリー,"<SkillTitle>[持続効果]</>
二刀流を装備した時に攻撃力が増加します。",攻撃力{1%}%増加,
23231,ブラッドシーク,"<SkillTitle>[持続効果]</>
体力が低い敵を攻撃する場合は、その対象の防御力とクリティカル抵抗を減少させます。","敵のHPが残り50%未満の場合
防御力{1-1%}%減少
クリティカル抵抗{1-3%}%減少
効果時間：3秒",
23232,クリティカルパワー,"<SkillTitle>[持続効果]</>
クリティカルダメージが増加し、出血状態の敵を攻撃する時に攻撃力が増加します。","クリティカルダメージ{1-1%}%増加
出血状態の敵への攻撃力{2%}%増加",
23241,クリティカルサイン,"<SkillTitle>[持続効果]</>
攻撃成功時に一定確率で命中率が増加し、少量のMPを回復します。","命中率{1-1%}%増加
{2}MP回復
効果時間：6秒
(発動率10%)",
23251,フィーバー,"<SkillTitle>[持続効果]</>
攻撃が成功した時に一定確率でクリティカルダメージが増加します。","クリティカルダメージ{1-1%}%増加
効果時間：6秒
（発動率10%）",
23252,アタッキングライトヒール,"<SkillTitle>[持続効果]</>
攻撃成功時に一定確率でHPが回復します。","回復量：{1}
（発動率10%）",
23261,アグレッシブマイン,"<SkillTitle>[持続効果]</>
パーティメンバーにHP吸収率が持続的に与えられます。",HP吸収率{1-1%}%増加,
24211,パリングエキスパート,"<SkillTitle>[持続効果]</>
最大HPが増加します。さらに攻撃された時に一定の確率で受けるダメージが減少します。","最大HP{3%}%増加
盾防御率{1%}%
盾防御時に受けるダメージ{2%}%減少
防御力{4}増加",
24212,ラッキーデクスタリティ,"<SkillTitle>[持続効果]</>
一定時間ごとにスキルが2回使用でき、同時に少量のHPを回復します。","スキルスロットが光るスキルは2回使用可能
回復量：{2}
クールタイム：15秒",
24221,クレーブインパクト,"<SkillTitle>[持続効果]</>
攻撃成功時に一定確率で攻撃力が増加し、攻撃に当たる敵の数が増えます。","攻撃力{1-1}増加
攻撃対象1体増加
効果時間：6秒
(発動率10%)",
24222,スピアマスタリー,"<SkillTitle>[持続効果]</>
槍を装備した時に、攻撃力が増加します。",攻撃力{1%}%増加,
24223,ラッキーバーサーカー,"<SkillTitle>[持続効果]</>
攻撃成功時に一定確率で自分を含むパーティメンバーの攻撃速度が増加します。","攻撃速度{1-1%}%増加
効果時間：6.5秒
（発動率8%）",
24231,エスプリ,"<SkillTitle>[持続効果]</>
クリティカルが持続的に増加します。",クリティカル率{1-1%}%増加,
24232,ラッキーフェイタリティ,"<SkillTitle>[持続効果]</>
クリティカル値が増加し、移動速度が減少した敵を攻撃する場合に追加ダメージを与えます。","クリティカル{1-1}増加
移動速度が減少した敵への攻撃力{2%}%増加",
24233,アデナサーチ（中毒）,"<SkillTitle>[短剣専用]</>
戦闘時、より多くのアデナが見つかるようになり、移動速度が増加します。
敵は中毒状態になります。","アデナ獲得量{1-1%}%増加
移動速度{1-2%}%増加
効果時間：60秒",
142422,アボイドステップ,"<SkillTitle>[弓専用]</>
後方に回避しつつ、正面に3本の矢を放ちます。矢は爆発して敵にダメージを与えます。
敵は移動速度が減少します。","ダメージ：攻撃力の{[Use34Param]1%}%+{1}
追加効果：4秒間、移動速度{2-1%}%減少
5秒間、射程増加",
24241,アクロバット,"<SkillTitle>[持続効果]</>
回避率と攻撃速度が持続的に増加します。","回避率{1%}%増加
攻撃速度{2%}%増加",
24242,ラッキークイックステップ,"<SkillTitle>[持続効果]</>
攻撃成功時に、一定確率で敵を気絶させて攻撃力を減少させます。","攻撃成功時に15%確率で0.5秒間、敵が気絶
攻撃力{2-1%}%減少",
24251,アグレッシブマイン,"<SkillTitle>[持続効果]</>
攻撃を受ける度に攻撃力が増加します。","攻撃力{1-1%}%増加
効果時間：6秒
（発動率10%）",
24252,ラッキーディフェンス,"<SkillTitle>[持続効果]</>
攻撃が成功した時に一定確率で防御力が増加し、攻撃を1回防ぐバリアを生成します。","防御力{1-1}増加
攻撃を1回無効にするバリアを生成
効果時間：6秒
(発動率15%)",
24261,フォーティファイ,"<SkillTitle>[持続効果]</>
味方の回復量が増加します。",HP回復量{1-1%}%増加,
24262,ラッキーピュアヒール,"<SkillTitle>[持続効果]</>
攻撃された時に、一定確率で自分を含むパーティメンバーのHPが回復します。","回復量：{1}
（発動率15%）",
30001,アブソリュートシールド,"<SkillTitle>[全武器使用可]</>
自分に保護スペルを与えます。
一定時間、受けるダメージが減少します。
同時に行動不能効果に対する抵抗が増加します。","防御力{1-1%}%増加
行動不能抵抗{1-3%}%増加
効果時間：10秒",
30002,ニンブルステップ,"<SkillTitle>[すべての武器使用]</>
しばらくの間、速く移動します。",移動速度{1%}%増加,
30003,イモータル,"<SkillTitle>[持続効果]</>
死に至るダメージを受ける場合に一定の確率でHPを1だけ残して生き延びます。",ん？,
30004,ブラッドアロー,"<SkillTitle>[すべての武器使用]</>
前方に剣気を放ってダメージを与え、出血を起こします。",ダメージ：物理攻撃力の{[Use34Param]1%}%,
30005,ライトニングフィールド,"<SkillTitle>[すべての武器使用]</>
前方に電撃効果を引き起こすエリアを作ります。",ダメージ：魔法攻撃力の{[Use34Param]1%}%,
30006,ミサイルボルト,"<SkillTitle>[すべての武器使用]</>
強力な衝撃波で敵を攻撃して大きなダメージを与えます。",ダメージ：物理攻撃力の{[Use34Param]1-1%}%+魔法攻撃力の{[Use34Param]1-2%}%,
30007,ポイズンスウォーム,"<SkillTitle>[すべての武器使用]</>
前方に毒雲でダメージを与えるエリアを作ります。エリア内では移動速度が減少します。",ダメージ：魔法攻撃力の{[Use34Param]1%}%,
30008,フロストアーマー,"<SkillTitle>[すべての武器使用]</>
一定時間、防御力を増加させて攻撃した敵にスロー効果を与えます。","ダメージ：攻撃力の1.5倍+{[Use34Param]1}
3秒間、敵の攻撃力{4-1}減少",
30009,イベイジョンショック,"<SkillTitle>[すべての武器使用]</>
後方に回避して前方に衝撃波を放ちます。",ダメージ：物理攻撃力の{[Use34Param]1%}%,
30010,マナシールド,"<SkillTitle>[すべての武器使用]</>
ダメージを受けた場合に一定時間、一部のダメージをHPの代わりにMPに向けさせます。",攻撃された時に受けるダメージの{2%}%をマナで消費,
30011,ヒーリングストライク,"<SkillTitle>[全武器使用可]</>
自分のHPを少量回復します。",回復量：攻撃力の{[Use34Param]1%}%,
30012,メテオストーム,"<SkillTitle>[全武器使用可]</>
前方へ隕石を落として敵に炎ダメージを与えます。敵は倒れ、持続ダメージを受けます。","ダメージ：物理攻撃力の{[Use34Param]1-1%}%+魔法攻撃力の{[Use34Param]1-2%}%
追加効果：ノックダウン
3秒間、持続ダメージ",
30013,タイムリデュース,"<SkillTitle>[すべての武器使用]</>
一定時間、自分のスキルクールタイムを短縮させます。",スキルクールタイム{1#}秒短縮,
31001,フロストアーマーのスローテスト,フロストアーマー用のスローパッシブ,移動速度{2-1}%減少,
31002,パワースマッシュ（旧）,前方の敵に強力なダメージを与えます。,前方の敵に強力なダメージを与えます。,
31003,グレートスラム（旧）,前方の敵に強力なダメージを与えます。,前方の敵に強力なダメージを与えます。,
31004,パワースマッシュ,パワースマッシュ（旧）,周りの敵に強力なダメージを与えます。,
31005,グレートスラム,グレートスラム,周りの敵に強力なダメージを与えます。,
31006,サンダーストーム,サンダーストーム,周りの敵に強力なダメージを与えます。,
31007,ホーリーフィールド,周囲の敵に強力なダメージを与えます,周りの敵に強力なダメージを与えます。,
31008,後方に回避して前方に衝撃波を放ちます,後方に回避して前方に衝撃波を放ちます,ダメージ：物理攻撃力の{[Use34Param]1%}%,
40001,物理攻撃力,物理攻撃力,魔法攻撃力{1-1}増加,
40002,魔法攻撃力,魔法攻撃力,魔法攻撃力{1-1}増加,
40003,物理攻撃力増加率,物理攻撃力増加率,魔法攻撃力{1-1}増加,
40004,魔法攻撃力増加率,魔法攻撃力増加率,魔法攻撃力{1-1}増加,
40005,通常攻撃の攻撃力,通常攻撃の攻撃力,魔法攻撃力{1-1}増加,
40006,パーティメンバーによる攻撃力増加率,パーティメンバーによる攻撃力増加率,魔法攻撃力{1-1}増加,
40007,攻撃速度増加率,攻撃速度増加率,魔法攻撃力{1-1}増加,
40008,クリティカルダメージ増加率,クリティカルダメージ増加率,魔法攻撃力{1-1}増加,
40009,クリティカルの命中率,クリティカルの命中率,魔法攻撃力{1-1}増加,
40010,クリティカル抵抗率,クリティカル抵抗率,魔法攻撃力{1-1}増加,
40011,物理ダメージ,物理ダメージ,魔法攻撃力{1-1}増加,
40012,魔法ダメージ,魔法ダメージ,魔法攻撃力{1-1}増加,
40013,防御力無視,防御力無視,魔法攻撃力{1-1}増加,
40014,敵のHP減少,敵のHP減少,魔法攻撃力{1-1}増加,
40015,敵のHP%減少,敵のHP割合減少,魔法攻撃力{1-1}増加,
40016,物理防御力,物理防御力,魔法攻撃力{1-1}増加,
40017,魔法防御力,魔法防御力,魔法攻撃力{1-1}増加,
40018,物理防御力増加率,物理防御力増加率,魔法攻撃力{1-1}増加,
40019,魔法防御力増加率,魔法防御力増加率,魔法攻撃力{1-1}増加,
40020,回避,回避,魔法攻撃力{1-1}増加,
40021,回避増加率,回避増加率,魔法攻撃力{1-1}増加,
40022,回避率,回避率,魔法攻撃力{1-1}増加,
40023,命中,命中,魔法攻撃力{1-1}増加,
40024,命中増加率,命中増加率,魔法攻撃力{1-1}増加,
40025,命中率,命中率,魔法攻撃力{1-1}増加,
40026,ダメージ増加率,ダメージ増加率,魔法攻撃力{1-1}増加,
40027,物理ダメージ増加率,物理ダメージ増加率,魔法攻撃力{1-1}増加,
40028,物理ダメージ増加率,物理ダメージ増加率,魔法攻撃力{1-1}増加,
40029,スロー対象に対するダメージ増加率,スロー対象に対するダメージ増加率,魔法攻撃力{1-1}増加,
40030,防御無視ダメージ,防御無視ダメージ,魔法攻撃力{1-1}増加,
40031,ダメージ減少率,ダメージ減少率,魔法攻撃力{1-1}増加,
40032,物理ダメージ減少率,物理ダメージ減少率,魔法攻撃力{1-1}増加,
40033,魔法ダメージ減少率,魔法ダメージ減少率,魔法攻撃力{1-1}増加,
40034,固定ダメージ減少,固定ダメージ減少,魔法攻撃力{1-1}増加,
40035,パリング率,パリング率,魔法攻撃力{1-1}増加,
40036,パリングダメージ減少率,パリングダメージ減少率,魔法攻撃力{1-1}増加,
40037,持続物理ダメージ,持続物理ダメージ,魔法攻撃力{1-1}増加,
40038,持続魔法ダメージ,持続魔法ダメージ,魔法攻撃力{1-1}増加,
40039,攻撃力に応じてHP回復,攻撃力に応じてHP回復,魔法攻撃力{1-1}増加,
40040,持続ヒール,持続ヒール,魔法攻撃力{1-1}増加,
40041,脅威値増加率,脅威値増加率,魔法攻撃力{1-1}増加,
40042,HP回復量,HP回復量,魔法攻撃力{1-1}増加,
40043,HP吸収率,HP吸収率,魔法攻撃力{1-1}増加,
40044,HP吸収（アクティブスキル）,HPドレイン（アクティブにスキル）,魔法攻撃力{1-1}増加,
40045,HP吸収（自分＆パーティメンバーに吸収）,HP吸収（自分＆パーティメンバーに吸収）,魔法攻撃力{1-1}増加,
40046,最大HP,最大HP,魔法攻撃力{1-1}増加,
40047,最大HP増加率,最大HP増加率,魔法攻撃力{1-1}増加,
40048,最大MP,最大MP,魔法攻撃力{1-1}増加,
40049,最大MP増加率,最大MP増加率,魔法攻撃力{1-1}増加,
40050,移動速度増加率,移動速度増加率,魔法攻撃力{1-1}増加,
40051,消費MP減少率,消費MP減少率,魔法攻撃力{1-1}増加,
40052,消費MP減少,消費MP減少,魔法攻撃力{1-1}増加,
40053,MP回復量,MP回復量,魔法攻撃力{1-1}増加,
40054,スキルクールタイム,スキルクールタイム,魔法攻撃力{1-1}増加,
40055,挑発（敵対心を最大にする）,挑発（敵対心を最大にする）,魔法攻撃力{1-1}増加,
40056,ロックオン,ロックオン,魔法攻撃力{1-1}増加,
40057,敵変更,敵変更,魔法攻撃力{1-1}増加,
40058,敵引き寄せ,敵引き寄せ,魔法攻撃力{1-1}増加,
40059,引き寄せ抵抗率,引き寄せ抵抗率,魔法攻撃力{1-1}増加,
40060,ノックバック低効率,ノックバック抵抗率,魔法攻撃力{1-1}増加,
40061,獲得経験値の増加率,経験値獲得量の増加率,魔法攻撃力{1-1}増加,
40062,アデナ獲得量の増加率,アデナ獲得量の増加率,魔法攻撃力{1-1}増加,
40063,スロー抵抗率,スロー抵抗率,魔法攻撃力{1-1}増加,
40064,スタン抵抗率,スタン抵抗率,魔法攻撃力{1-1}増加,
40065,状態異常抵抗率,状態異常の抵抗率,魔法攻撃力{1-1}増加,
40066,スキル範囲増加,スキルの範囲増加,魔法攻撃力{1-1}増加,
40067,スキルヒット数増加,スキルヒット数の増加,魔法攻撃力{1-1}増加,
40068,コンボ持続時間増加,コンボの期限増加,魔法攻撃力{1-1}増加,
40069,貫通,貫通,魔法攻撃力{1-1}増加,
40070,弾力,弾力,魔法攻撃力{1-1}増加,
40071,クリティカル,クリティカル,魔法攻撃力{1-1}増加,
40072,クリティカル抵抗,クリティカル抵抗,魔法攻撃力{1-1}増加,
40073,クリティカル増加率,クリティカル増加率,魔法攻撃力{1-1}増加,
40074,クリティカル抵抗の増加率,クリティカル抵抗の増加率,魔法攻撃力{1-1}増加,
50001,アンテロープ,近距離攻撃型のモンスター,,
50002,ブレカオーク,近距離攻撃型のモンスター,,
50003,ブレカ戦士,近距離攻撃型のモンスター,,
50004,巨大鉄グモ,近距離攻撃型のモンスター,,
50005,ヒグマ,近距離攻撃型のモンスター,,
50006,スズメバチ,近距離攻撃型のモンスター,,
50007,キングバグベアー,近距離攻撃型のモンスター,,
50008,レットリザードマン,近距離攻撃型のモンスター,,
50009,レット族呪術師,風の属性の遠距離攻撃、風の発射体を放ってダメージを与え、敵を貫通する。,,
50010,レット族戦士,近距離攻撃型のモンスター,,
50011,メル族呪術師,火の属性の遠距離攻撃、炎の発射体を放ってダメージを与え、持続ダメージを付与。,,
50012,メル族戦士,近距離攻撃型のモンスター,,
50013,沼スタッカート兵士,近距離攻撃型のモンスター,,
50014,ミスティカルウィーバー,闇の属性の遠距離攻撃、闇の発射体を放ってダメージを与えつつ呪いの効果を付与、破壊的な攻撃力はなくても長時間の持続ダメージを付与。,,
50015,毒グモ,近距離攻撃型のモンスター,,
50016,黒聖歌団プリマ,近距離攻撃型のモンスター,,
50017,リーパー,近距離攻撃型のモンスター,,
50018,骸骨追撃兵,近距離攻撃型のモンスター,,
50019,吸血コウモリ,近距離攻撃型のモンスター,,
50020,ウィンドスース,近距離攻撃型のモンスター,,
50021,ゾンビロードクロール,近距離攻撃型のモンスター,,
50022,黒ヒョウ,近距離攻撃型のモンスター,,
50023,タノールシレノス戦士,近距離攻撃型のモンスター,,
50024,タノールシレノス,近距離攻撃型のモンスター,,
50025,オルマフム偵察兵,近距離攻撃型のモンスター,,
50026,オルマフム戦士,近距離攻撃型のモンスター,,
50027,タノールシレノス呪術師,風の属性の遠距離攻撃、風の発射体を放ってダメージを与え、敵を貫通する。,,
50028,タノールシレノスの族長,近距離攻撃型のモンスター,,
50029,闇の騎士,近距離攻撃型のモンスター,,
50030,岩石ゴーレム,近距離攻撃型のモンスター,,
50031,スナイプ,近距離攻撃型のモンスター,,
50032,メフォルテ,近距離攻撃型のモンスター,,
50033,プレモ,近距離攻撃型のモンスター,,
50034,ロルカ,近距離攻撃型のモンスター,,
50035,マンドラゴラ,近距離攻撃型のモンスター,,
50036,ドゥームサーバント,近距離攻撃型のモンスター,,
50037,クリムゾンバインド,近距離攻撃型のモンスター,,
50038,ネールカス,近距離攻撃型のモンスター,,
50039,死のギロチン,近距離攻撃型のモンスター,,
50040,黒狼,近距離攻撃型のモンスター,,
50041,トゥレック弓兵,弓を使う遠距離モンスターの通常攻撃,,
50042,トゥレック将軍,近距離攻撃型のモンスター,,
50043,トゥレック突撃兵,近距離攻撃型のモンスター,,
50044,地底の骸骨兵士,近距離攻撃型のモンスター,,
50045,骸骨速射手,弓を使う遠距離モンスターの通常攻撃,,
50046,ウェアウルフ,近距離攻撃型のモンスター,,
50047,テフラスコーピオン,近距離攻撃型のモンスター,,
50048,暴れクーガー,近距離攻撃型のモンスター,,
50049,赤毛狐,近距離攻撃型のモンスター,,
50050,フローティングアイ監視者,近距離攻撃型のモンスター,,
50051,トゥレック軍用犬,近距離攻撃型のモンスター,,
50052,アリの幼虫,近距離攻撃型のモンスター,,
50053,兵隊アリ,近距離攻撃型のモンスター,,
50054,働きアリ,近距離攻撃型のモンスター,,
50055,バジリスク,近距離攻撃型のモンスター,,
50056,ジャイアントリーチ,近距離攻撃型のモンスター,,
50057,サハラ,近距離攻撃型のモンスター,,
50058,雄アリ,近距離攻撃型のモンスター,,
50060,蘇った怨霊,近距離攻撃型のモンスター,,
50061,執念の怨霊,近距離攻撃型のモンスター,,
50062,サキュバス,近距離攻撃型のモンスター,,
50063,ブレカ将軍,近距離攻撃型のモンスター,,
50064,ブレカ呪術師,風の属性の遠距離攻撃、風の発射体を放ってダメージを与え、敵を貫通する。,,
50065,ペルーン,近距離攻撃型のモンスター,,
50066,闇の君主,近距離攻撃型のモンスター,,
50067,海賊ゾンビ,近距離攻撃型のモンスター,,
50068,サセプタープライム,近距離攻撃型のモンスター,,
50069,陰鬱な叫び,近距離攻撃型のモンスター,,
50070,カイムバヌル,近距離攻撃型のモンスター,,
50071,海賊ゾンビ航海士,近距離攻撃型のモンスター,,
50072,海賊ゾンビ船長,近距離攻撃型のモンスター,,
50073,ザケン,近距離攻撃型のモンスター,,
50074,ゴルコンの女王ステノア,近距離攻撃型のモンスター,,
50075,メデューサ,近距離攻撃型のモンスター,,
50076,ウォーム,近距離攻撃型のモンスター,,
50077,デュラハン,近距離攻撃型のモンスター,,
50078,ダストウィンド,近距離攻撃型のモンスター,,
50079,グランディス,近距離攻撃型のモンスター,,
50080,レット族長,近距離攻撃型のモンスター,,
50081,ドレイク,近距離攻撃型のモンスター,,
50082,スポアファングス,近距離攻撃型のモンスター,,
50083,ライケル,近距離攻撃型のモンスター,,
50084,オルフェン,近距離攻撃型のモンスター,,
50085,オルフェンの侍女,近距離攻撃型のモンスター,,
50086,ケトラーオーク捜索隊,弓を使う遠距離モンスターの通常攻撃,,
50087,オエルマフム,近距離攻撃型のモンスター,,
50088,オエルマフム呪術師,火の属性の遠距離攻撃、炎の発射体を放ってダメージを与え、持続ダメージを付与。,,
50089,オエルマフム戦士,近距離攻撃型のモンスター,,
50090,ブラッディクイーン,近距離攻撃型のモンスター,,
50091,ボレアス,近距離攻撃型のモンスター,,
50092,ケイブキーパー,近距離攻撃型のモンスター,,
50093,オルマフム将軍,近距離攻撃型のモンスター,,
50094,オルマフム射手,弓を使う遠距離モンスターの通常攻撃,,
50095,メル族偵察兵,槍を使う遠距離モンスターの通常攻撃,,
50096,レット族弓使い,弓を使う遠距離モンスターの通常攻撃,,
50097,湿地の暗殺者,近距離攻撃型のモンスター,,
50098,骸骨偵察兵,弓を使う遠距離モンスターの通常攻撃,,
50099,バルディウス,近距離攻撃型のモンスター,,
50100,ブレカ弓使い,弓を使う遠距離モンスターの通常攻撃,,
50101,ディコール,近距離攻撃型のモンスター,,
50102,ブラックウィロー,近距離攻撃型のモンスター,,
50103,闇の結社,闇の属性の遠距離攻撃、闇の発射体を放ってダメージを与えつつ呪いの効果を付与、破壊的な攻撃力はなくても長時間の持続ダメージを付与。,,
50104,タイペロン,近距離攻撃型のモンスター,,
50105,ホワイトウルフ,近距離攻撃型のモンスター,,
50106,ケトラーオーク捜索隊長,近距離攻撃型のモンスター,,
50107,ケトラーオーク百人隊長,近距離攻撃型のモンスター,,
50108,バローグ,近距離攻撃型のモンスター,,
50109,使徒,近距離攻撃型のモンスター,,
50110,チュートリアル騎士スキル1,近距離攻撃型のモンスター,,
50111,チュートリアル騎士スキル1,近距離攻撃型のモンスター,,
50112,チュートリアル騎士スキル2,近距離攻撃型のモンスター,,
50113,チュートリアル騎士スキル2,近距離攻撃型のモンスター,,
50114,チュートリアル騎士スキル3,弓を使う遠距離モンスターの通常攻撃,,
50115,チュートリアル騎士スキル4,近距離攻撃型のモンスター,,
50116,チュートリアル騎士スキル4,近距離攻撃型のモンスター,,
50117,チュートリアル騎士スキル5,近距離攻撃型のモンスター,,
50118,チュートリアル騎士スキル5,近距離攻撃型のモンスター,,
50119,チュートリアル騎士スキル6,弓を使う遠距離モンスターの通常攻撃,,
50120,チュートリアル騎士スキル7,近距離攻撃型のモンスター,,
50121,チュートリアル騎士スキル7,近距離攻撃型のモンスター,,
50122,フィールドボス_話せる島_堕落した精霊の守り人,近距離攻撃型のモンスター,,
50123,フィールドボス_グルーディン街道_殺人鬼ゾディアック,近距離攻撃型のモンスター,,
