Id,Name,ControlText
92503,空の牢屋,
92601,タノールの屍,遺体を埋葬しています
92602,タノールの屍,遺体を埋葬しています
92603,タノールの屍,遺体を埋葬しています
92604,タノールの屍,遺体を埋葬しています
92605,タノールの屍,遺体を埋葬しています
92701,タノールの屍,遺体を埋葬しています
92702,タノールの屍,遺体を埋葬しています
92703,タノールの屍,遺体を埋葬しています
92704,タノールの屍,遺体を埋葬しています
92705,タノールの屍,遺体を埋葬しています
92706,タノールの屍,遺体を埋葬しています
92801,ポータルストーン,ポータルストーンを使っています
92901,牢屋,牢屋を開けています
93101,誰かの跡,調べています
93102,誰かの跡,調べています
93103,誰かの跡,調べています
93104,誰かの跡,調べています
93105,誰かの跡,調べています
93201,タノールの補給箱の火,
93301,タノールの補給箱の火,
93401,タノールの補給箱の火,
93501,会話をしているハーディンと族長,
93601,タノールが閉じ込められた鉄格子,牢屋を開けています
93701,タノールが閉じ込められた鉄格子,牢屋を開けています
93801,タノールが閉じ込められていた鉄格子,
93901,タノールが閉じ込められていた鉄格子,
94001,タノールが閉じ込められていた鉄格子,
94101,オルマフムの食料の山,
94201,オルマフムの食料の山,
94301,燃える食料庫,
100001,絶叫の地の宝箱,鍵を開けています
100101,悲嘆の花,血のように赤い花を採集しています
100102,悲嘆の花,血のように赤い花を採集しています
100103,悲嘆の花,血のように赤い花を採集しています
100104,悲嘆の花,血のように赤い花を採集しています
100105,悲嘆の花,血のように赤い花を採集しています
100106,悲嘆の花,血のように赤い花を採集しています
100107,悲嘆の花,血のように赤い花を採集しています
100108,悲嘆の花,血のように赤い花を採集しています
100109,悲嘆の花,血のように赤い花を採集しています
100110,悲嘆の花,血のように赤い花を採集しています
100111,悲嘆の花,血のように赤い花を採集しています
100112,悲嘆の花,血のように赤い花を採集しています
100113,悲嘆の花,血のように赤い花を採集しています
100114,悲嘆の花,血のように赤い花を採集しています
100201,怪しい木,怪しい木を調べています
100301,慰霊碑,献花しています
100401,腐食性の雑草,雑草を除去しています
100402,腐食性の雑草,雑草を除去しています
100403,腐食性の雑草,雑草を除去しています
100404,腐食性の雑草,雑草を除去しています
100405,腐食性の雑草,雑草を除去しています
100406,腐食性の雑草,雑草を除去しています
100407,腐食性の雑草,雑草を除去しています
100501,野生のマンドラゴラ,マンドラゴラを採集しています
100502,野生のマンドラゴラ,マンドラゴラを採集しています
100503,野生のマンドラゴラ,マンドラゴラを採集しています
100504,野生のマンドラゴラ,マンドラゴラを採集しています
100505,野生のマンドラゴラ,マンドラゴラを採集しています
100506,野生のマンドラゴラ,マンドラゴラを採集しています
100507,野生のマンドラゴラ,マンドラゴラを採集しています
100508,野生のマンドラゴラ,マンドラゴラを採集しています
100509,野生のマンドラゴラ,マンドラゴラを採集しています
100510,野生のマンドラゴラ,マンドラゴラを採集しています
100511,野生のマンドラゴラ,マンドラゴラを採集しています
100512,野生のマンドラゴラ,マンドラゴラを採集しています
100513,野生のマンドラゴラ,マンドラゴラを採集しています
100514,野生のマンドラゴラ,マンドラゴラを採集しています
100515,野生のマンドラゴラ,マンドラゴラを採集しています
100601,野生の巨大マンドラゴラ,巨大マンドラゴラを採集しています
100701,血塗られた草,赤く光る草を採集しています
100702,血塗られた草,赤く光る草を採集しています
100703,血塗られた草,赤く光る草を採集しています
100704,血塗られた草,赤く光る草を採集しています
100705,血塗られた草,赤く光る草を採集しています
100706,血塗られた草,赤く光る草を採集しています
100707,血塗られた草,赤く光る草を採集しています
100708,血塗られた草,赤く光る草を採集しています
100709,血塗られた草,赤く光る草を採集しています
100801,掘り返された跡,手がかりを探しています
100901,眠っているウィロー,
100902,眠っているウィロー,
100903,眠っているウィロー,
100904,眠っているウィロー,
101001,アインハザードの香炉,憎悪の結晶を燃やしています
101101,魂石,魂石を破壊しています
101201,魂石,魂石を破壊しています
101301,魂石,魂石を破壊しています
101401,薬草,薬草を採集しています
101402,薬草,薬草を採集しています
101403,薬草,薬草を採集しています
101404,薬草,薬草を採集しています
101405,薬草,薬草を採集しています
101406,薬草,薬草を採集しています
101407,薬草,薬草を採集しています
101408,薬草,薬草を採集しています
101409,薬草,薬草を採集しています
101410,薬草,薬草を採集しています
101411,薬草,薬草を採集しています
101412,薬草,薬草を採集しています
101501,アインハザードの香炉,憎悪の結晶を燃やしています
101601,落ちている服,マントを調べています
101701,アインハザードの香炉,憎悪の結晶を燃やしています
101801,アインハザードの香炉,憎悪の結晶を燃やしています
101901,ポータルストーン,ポータルストーンを使っています
102001,アインハザードの香炉,憎悪の結晶を燃やしています
102101,アインハザードの結界,
102102,アインハザードの結界,
102103,アインハザードの結界,
102104,アインハザードの結界,
102201,魂石,魂石に試薬を入れています
102301,魂石,魂石に試薬を入れています
102401,復活の魔法陣,
102501,亡くなった商人,
102502,亡くなった商人,
102503,亡くなった商人,
102504,亡くなった商人,
102505,亡くなった商人,
102601,魔物召喚石,魔物召喚石を解除しています
102701,アインハザードの香炉,憎悪の結晶を燃やしています
102801,アインハザードの結界,
102802,アインハザードの結界,
102803,アインハザードの結界,
102804,アインハザードの結界,
102805,アインハザードの結界,
102806,アインハザードの結界,
102901,ロイの帳簿,帳簿を回収しています
103102,ギロチン-レベルライン,
103201,ギロチン-焼却炉,
103301,ギロチン-悪魔の召喚陣,
103302,ギロチン-悪魔の召喚陣,
103303,ギロチン-悪魔の召喚陣,
103304,ギロチン-悪魔の召喚陣,
103401,ギロチン-魂石破壊の魔法陣,
103501,ポータルストーン,ポータルストーンを使っています
103601,ギロチン-魂石破壊演出,
110001,北風の高原の宝箱,鍵を開けています
110101,青く光る植物,青い魔力草を集める
110102,青く光る植物,植物を採集しています
110103,青く光る植物,植物を採集しています
110104,青く光る植物,植物を採集しています
110105,青く光る植物,植物を採集しています
110106,青く光る植物,植物を採集しています
110107,青く光る植物,植物を採集しています
110108,青く光る植物,植物を採集しています
110201,薬草,薬草を採集しています
110202,薬草,薬草を採集しています
110203,薬草,薬草を採集しています
110204,薬草,薬草を採集しています
110205,薬草,薬草を採集しています
110206,薬草,薬草を採集しています
110207,薬草,薬草を採集しています
110208,薬草,薬草を採集しています
110209,薬草,薬草を採集しています
110210,薬草,薬草を採集しています
111201,ガラクタ,ベヒンの手がかりを探しています
111202,ガラクタ,ベヒンの手がかりを探しています
111203,ガラクタ,ベヒンの手がかりを探しています
111204,ガラクタ,ベヒンの手がかりを探しています
111205,ガラクタ,ベヒンの手がかりを探しています
111206,ガラクタ,ベヒンの手がかりを探しています
111207,ガラクタ,ベヒンの手がかりを探しています
111208,ガラクタ,ベヒンの手がかりを探しています
111209,ガラクタ,ベヒンの手がかりを探しています
111210,ガラクタ,ベヒンの手がかりを探しています
111211,ガラクタ,ベヒンの手がかりを探しています
111212,ガラクタ,ベヒンの手がかりを探しています
111213,ガラクタ,ベヒンの手がかりを探しています
111214,ガラクタ,ベヒンの手がかりを探しています
111301,石像に生えたコケ,コケを集めています
111501,ポータルストーン,テレポートしています
111601,謎の箱,箱を調べています
111701,書類の束,エルフの記録を調べています
111801,エヴァの泉,エヴァの泉から水を汲んでいます
111901,謎の箱,箱を調べています
112001,紫色の薬草,紫色の薬草を採集しています
112002,紫色の薬草,紫色の薬草を採集しています
112003,紫色の薬草,紫色の薬草を採集しています
112004,紫色の薬草,紫色の薬草を採集しています
112005,紫色の薬草,紫色の薬草を採集しています
112006,紫色の薬草,紫色の薬草を採集しています
112007,紫色の薬草,紫色の薬草を採集しています
112008,紫色の薬草,紫色の薬草を採集しています
112009,紫色の薬草,紫色の薬草を採集しています
112010,紫色の薬草,紫色の薬草を採集しています
112011,紫色の薬草,紫色の薬草を採集しています
112012,紫色の薬草,紫色の薬草を採集しています
112013,紫色の薬草,紫色の薬草を採集しています
112014,紫色の薬草,紫色の薬草を採集しています
112101,守護樹エルフの木,木に気を吹き込んでいます
112301,商談の品に見える箱,箱を調べています
112401,領主の献上品,領主の献上品を回収しています
112501,障害物,
112502,障害物,
112503,障害物,
112504,障害物,
112505,障害物,
112506,障害物,
112507,障害物,
112508,障害物,
112509,障害物,
112510,障害物,
112511,障害物,
112512,障害物,
112513,障害物,
112514,障害物,
112515,障害物,
112516,障害物,
112517,障害物,
112518,障害物,
112519,障害物,
112520,障害物,
112521,障害物,
112522,障害物,
112523,障害物,
112524,障害物,
112525,障害物,
112526,障害物,
112527,障害物,
112601,リザードマンの鉄格子,牢屋を開けています
112603,リザードマンの鉄格子,牢屋を開けています
112701,ウォームの卵,ウォームの卵を盗んでいます
112702,ウォームの卵,ウォームの卵を盗んでいます
112703,ウォームの卵,ウォームの卵を盗んでいます
112704,ウォームの卵,ウォームの卵を盗んでいます
112705,ウォームの卵,ウォームの卵を盗んでいます
112706,ウォームの卵,ウォームの卵を盗んでいます
112707,ウォームの卵,ウォームの卵を盗んでいます
112708,ウォームの卵,ウォームの卵を盗んでいます
112801,持ち主のないマント,落ちているマントを調べています
113001,略奪された品,箱を調べています
113101,作物,作物を収穫しています
113102,作物,作物を収穫しています
113103,作物,作物を収穫しています
113104,作物,作物を収穫しています
113105,作物,作物を収穫しています
113106,作物,作物を収穫しています
113201,砂花の草,砂花の草を採集しています
113202,砂花の草,砂花の草を採集しています
113203,砂花の草,砂花の草を採集しています
113204,砂花の草,砂花の草を採集しています
113205,砂花の草,砂花の草を採集しています
113206,砂花の草,砂花の草を採集しています
113207,砂花の草,砂花の草を採集しています
113208,砂花の草,砂花の草を採集しています
113301,石になったエルフ,同僚を助けています
113401,石になったエルフ,同僚を助けています
113501,石になったエルフ,同僚を助けています
113601,落石,
113602,落石,
113603,落石,
113701,ポータルストーン,ポータルストーンを使っています
113801,怪しい木,木を調べています
113901,怪しい木,木を調べています
114001,怪しい木,木を調べています
114101,ブラッディクイーン,
114201,魔族の指令書,回収しています
114301,行政書類,行政書類を探しています
114401,行政書類,行政書類を探しています
114501,行政書類,行政書類を探しています
114601,行政書類,行政書類を探しています
114701,魔法陣,
114801,よろず屋パンの牢屋,牢屋を開けています
114901,捕らわれた宰相一行,
115001,空の牢屋,
115101,ぺしゃんこキノコ,ぺしゃんこキノコを採集しています
115201,ぺしゃんこキノコ,ぺしゃんこキノコを採集しています
115301,ぺしゃんこキノコ,ぺしゃんこキノコを採集しています
115401,ぺしゃんこキノコ,ぺしゃんこキノコを採集しています
115501,ぺしゃんこキノコ,ぺしゃんこキノコを採集しています
115601,倒れたバール,
115602,倒れた警備兵,
115603,倒れた警備兵,
115604,倒れた警備兵,
115605,倒れた警備兵,
115701,テオドールの移動魔法陣,
115801,書類の束,エルフの記録を調べています
115901,書類の束,エルフの記録を調べています
120001,死霧の海岸の宝箱,鍵を開けています
120101,捨てられたカバン,カバンを開けています
120201,捨てられた武器,武器を調べています
120301,捨てられたマント,マントを調べています
120401,救急箱,箱の中を調べています
120501,発掘団のカバン,カバンを開けています
120601,発掘団のマント,マントを調べています
120701,発掘団のカバン,カバンを開けています
120801,発掘団の遺体,遺体を埋葬しています
120802,発掘団の遺体,遺体を埋葬しています
120803,発掘団の遺体,遺体を埋葬しています
120901,略奪されたもの,積み荷を調べています
121001,アナーの牢屋,牢屋を開けています
121101,アイセンの牢屋,牢屋を開けています
121201,ヒューの牢屋,牢屋を開けています
121301,ポータルストーン,
121401,ライルの屍,ライルの牙を抜いています
121501,オルマフムの物資,火をつけています
121502,オルマフムの物資,火をつけています
121601,薬剤商人のお粥,食べられるのか試食しています
121701,薬草,薬草を採集しています
121702,薬草,薬草を採集しています
121703,薬草,薬草を採集しています
121704,薬草,薬草を採集しています
121705,薬草,薬草を採集しています
121706,薬草,薬草を採集しています
121707,薬草,薬草を採集しています
121708,薬草,薬草を採集しています
121709,薬草,薬草を採集しています
121710,薬草,薬草を採集しています
121711,薬草,薬草を採集しています
121903,救急用薬草,薬草を採集しています
121904,救急用薬草,薬草を採集しています
121905,救急用薬草,薬草を採集しています
121906,救急用薬草,薬草を採集しています
121907,救急用薬草,薬草を採集しています
121908,救急用薬草,薬草を採集しています
121911,救急用薬草,薬草を採集しています
122001,バラバラになった石版,石版の欠片を合わせています
122101,グノシスの遺体,遺体を埋葬しています
122201,グノシスの石版,石版の拓本をとっています
122301,巨人の石版,石版の拓本をとっています
122302,巨人の石版,石版の拓本をとっています
122303,巨人の石版,石版の拓本をとっています
122304,巨人の石版,石版の拓本をとっています
122306,巨人の石版,石版の拓本をとっています
122307,巨人の石版,石版の拓本をとっています
122308,巨人の石版,石版の拓本をとっています
122309,巨人の石版,石版の拓本をとっています
122310,巨人の石版,石版の拓本をとっています
122311,巨人の石版,石版の拓本をとっています
122312,巨人の石版,石版の拓本をとっています
122313,巨人の石版,石版の拓本をとっています
122314,巨人の石版,石版の拓本をとっています
122315,巨人の石版,石版の拓本をとっています
122316,巨人の石版,石版の拓本をとっています
122401,青く光る植物,植物標本を採集しています
122402,青く光る植物,植物標本を採集しています
122403,青く光る植物,植物標本を採集しています
122404,青く光る植物,植物標本を採集しています
122405,青く光る植物,植物標本を採集しています
122406,青く光る植物,植物標本を採集しています
122407,青く光る植物,植物標本を採集しています
122408,青く光る植物,植物標本を採集しています
122409,青く光る植物,植物標本を採集しています
122410,青く光る植物,植物標本を採集しています
122411,青く光る植物,植物標本を採集しています
122501,道端に咲いた花,花を摘んでいます
122502,道端に咲いた花,花を摘んでいます
122504,道端に咲いた花,花を摘んでいます
122506,道端に咲いた花,花を摘んでいます
122507,道端に咲いた花,花を摘んでいます
122508,道端に咲いた花,花を摘んでいます
122601,警備隊員の遺体,遺体を埋葬しています
122602,警備隊員の遺体,遺体を埋葬しています
122603,警備隊員の遺体,遺体を埋葬しています
122604,警備隊員の遺体,遺体を埋葬しています
122701,警備隊員の墓,冥福を祈っています
122801,商人たちのカバン,カバンを開けています
122901,商人たちのカバン,カバンを開けています
123001,巨人の石版,石版の拓本をとっています
123101,巨人の石版,石版の拓本をとっています
123201,巨人の石版,石版の拓本をとっています
123301,巨人の石版,石版の拓本をとっています
123401,下巨人の封印,封印を解除しています
123501,下巨人の屍,コアを採集しています
123601,下巨人の屍,コアを採集しています
123701,下巨人の屍,コアを採集しています
123801,アインハザードの香炉,亡者をおびき寄せています
123901,アインハザードの香炉の火,
124001,野獣をおびき出す屍,野獣をおびき寄せています
124101,オルマフムの食料ボックス,オルマフムの食料を盗んでいます
124201,グノシスの拘束魔法陣,
130001,悪魔の島の宝箱,鍵を開けています
130101,呪われた箱,箱を調べています
130201,闇の魔法陣,
130301,正体不明の石,正体不明の石を調べています
130401,宝の山,宝の山に触れています
130501,バレットの遺体,遺体を埋葬しています
130502,兵士の遺体,遺体を埋葬しています
130503,兵士の遺体,遺体を埋葬しています
130504,兵士の遺体,遺体を埋葬しています
130505,兵士の遺体,遺体を埋葬しています
130601,破壊された箱,墓を作っています
130602,破壊された箱,墓を作っています
130603,石ころ,墓を作っています
130604,石ころ,墓を作っています
130701,正体不明の兵士の遺体,遺体を埋葬しています
130801,エイデンの墓,エイデンの冥福を祈っています
130901,薬箱,救急薬品を探しています
131001,薬箱,救急薬品を探しています
131101,薬箱,救急薬品を探しています
131201,アスタッドの隣の魔法陣,
131202,アスタッドの隣の魔法陣,
131203,アスタッドの隣の魔法陣,
131204,アスタッドの隣の魔法陣,
131401,燃えるエイデンの遺体,
131601,ポータルストーン,テレポートしています
131701,焚き火の火,
131801,消えた焚き火,薪に火をつけています
132001,レオネ,遺書を回収しています
132201,冒険家のカバン,カバンを調べています
132301,冒険家のマント,マントを調べています
132401,武器が入った樽,武器の状態を確認しています
132501,兵士の日記,怪しい本を調べています
132601,先発隊兵士の遺体,遺体を調べています
132701,先発隊兵士の遺体,
132702,先発隊兵士の遺体,
132801,魂の収穫者の残骸,深淵から抜け出しています
132901,魂の移動魔法陣,
133001,怪しい箱,箱の中身を調べています
133101,遺物の箱,下巨人の遺物を回収しています
133201,兵士の遺体,呼吸を確認しています
133301,兵士の遺体,呼吸を確認しています
133401,兵士の遺体,呼吸を確認しています
133501,アスタッド変換魔法陣,
133601,航海士の保管箱,保管箱から日誌を探しています
133701,アスタッドを燃やす火,
133801,魂の移動魔法陣,
133901,封印中の遺物,
134001,兵士の日記,怪しい本を調べています
134101,捕らわれた兵士,兵士を救出しています
134201,赤い宝箱,箱を開けています
134301,青い宝箱,箱を開けています
134401,黒い宝箱,箱を開けています
134501,捕らわれた兵士,兵士を救出しています
134502,捕らわれた兵士,兵士を救出しています
134601,怪しい黒い箱,宝石を嵌めた骸骨を探しています
134701,シャモンの墓,ネックレスを探しています
134702,ニックスの変身魔法陣,
139901,苦痛の城砦の残骸,
139902,苦痛の城砦の残骸,
139903,苦痛の城砦の残骸,
139904,苦痛の城砦の残骸,
139905,苦痛の城砦の残骸,
139906,苦痛の城砦の残骸,
139907,苦痛の城砦の残骸,
139908,苦痛の城砦の残骸,
139909,苦痛の城砦の残骸,
139910,苦痛の城砦の鉄格子,
139911,苦痛の城砦の鉄格子,
140001,死の沿道の宝箱,鍵を開けています
140101,戦いの跡,捨てられた武器を調べています
140102,戦いの跡,捨てられた武器を調べています
140103,戦いの跡,捨てられた武器を調べています
140104,戦いの跡,捨てられた武器を調べています
140105,戦いの跡,血痕を調べています
140106,戦いの跡,血痕を調べています
140107,戦いの跡,血痕を調べています
140108,戦いの跡,血痕を調べています
140109,戦いの跡,破れた旗を調べています
140201,ジェンが閉じ込められた牢屋,牢屋を開けています
142501,ジェンが閉じ込められていた牢屋,牢屋を開けています
140301,マヒキノコ,マヒキノコを採集しています
140302,マヒキノコ,マヒキノコを採集しています
140303,マヒキノコ,マヒキノコを採集しています
140304,マヒキノコ,マヒキノコを採集しています
140401,オークの食料,毒を盛っています
140501,カラが閉じ込められた牢屋,牢屋を開けています
140901,カラが閉じ込められていた牢屋,牢屋を開けています
140601,ポータルストーン,ポータルストーンを使っています
140602,ポータルストーン,ポータルストーンを使っています
140603,ポータルストーン,ポータルストーンを使っています
140701,捕らわれた使節団一行,縄を解いています
140801,精霊の花,精霊の花を採集しています
140802,精霊の花,精霊の花を採集しています
140803,精霊の花,精霊の花を採集しています
140804,精霊の花,精霊の花を採集しています
140805,精霊の花,精霊の花を採集しています
140806,精霊の花,精霊の花を採集しています
140807,精霊の花,精霊の花を採集しています
141001,薬草,薬草を採集しています
141002,薬草,薬草を採集しています
141003,薬草,薬草を採集しています
141004,薬草,薬草を採集しています
141005,薬草,薬草を採集しています
141101,エルフのランプ,ランプに火をつけています
141201,エルフのランプの火,
141301,サハラの心臓,サハラの心臓を埋めています
141401,サハラの心臓,サハラの心臓を埋めています
141501,サハラの心臓,サハラの心臓を埋めています
141601,サハラの心臓,サハラの心臓を埋めています
141801,1つ目の石版,石版を解読しています
141901,2つ目の石版,石版を解読しています
141902,3つ目の石版,石版を解読しています
142001,4つ目の石版,
142101,ドラゴンの卵,ドラゴンの卵を収集しています
142102,ドラゴンの卵,ドラゴンの卵を収集しています
142103,ドラゴンの卵,ドラゴンの卵を収集しています
142104,ドラゴンの卵,ドラゴンの卵を収集しています
142105,ドラゴンの卵,ドラゴンの卵を収集しています
142106,ドラゴンの卵,ドラゴンの卵を収集しています
142201,キャンプファイア,丁寧に調理しています
142301,ドラゴンの骨,ドラゴンの骨を集めています
142302,ドラゴンの骨,ドラゴンの骨を集めています
142303,ドラゴンの骨,ドラゴンの骨を集めています
142304,ドラゴンの骨,ドラゴンの骨を集めています
142305,ドラゴンの骨,ドラゴンの骨を集めています
142401,ドラゴンの卵,ウォームの卵を集めています
142402,ドラゴンの卵,ウォームの卵を集めています
142403,ドラゴンの卵,ウォームの卵を集めています
142404,ドラゴンの卵,ウォームの卵を集めています
142405,ドラゴンの卵,ウォームの卵を集めています
142406,ドラゴンの卵,ウォームの卵を集めています
142407,ドラゴンの卵,ウォームの卵を集めています
142408,ドラゴンの卵,ウォームの卵を集めています
142601,金銀財宝,次元の宝石を探しています
142602,金銀財宝,次元の宝石を探しています
142603,金銀財宝,次元の宝石を探しています
142801,ポータルストーン,ポータルストーンを使っています
142901,ブロック,
142902,ブロック,
142903,ブロック,
143101,守護樹のエッセンス,エッセンスを獲得しています
143201,セーリンの遺体,セーリンの遺体を埋葬しています
143301,ポータルストーン,ポータルストーンを使っています
143401,ポータルストーン,ポータルストーンを使っています
143501,守護樹のエッセンス,守護樹にエッセンスを注入しています
143701,チュキン,
143801,兵士の遺体,兵士の遺体を埋葬しています
143802,兵士の遺体,兵士の遺体を埋葬しています
143803,兵士の遺体,兵士の遺体を埋葬しています
143804,兵士の遺体,兵士の遺体を埋葬しています
143805,兵士の遺体,兵士の遺体を埋葬しています
143901,本の山,やたらに回収しています
143902,本の山,やたらに回収しています
144001,サハラの心臓から咲いた花,
144101,サハラの心臓から咲いた花,
144201,サハラの心臓から咲いた花,
144301,サハラの心臓から咲いた花,
144401,ウォームの卵,卵を破壊しています
144402,ウォームの卵,卵を破壊しています
144403,ウォームの卵,卵を破壊しています
144404,ウォームの卵,卵を破壊しています
144405,ウォームの卵,卵を破壊しています
144406,ウォームの卵,卵を破壊しています
144407,ウォームの卵,卵を破壊しています
144501,残っていたウォームの卵,卵を破壊しています
144601,エルフの遺産,遺産を回収しています
144602,エルフの遺産,遺産を回収しています
144603,エルフの遺産,遺産を回収しています
144604,エルフの遺産,遺産を回収しています
144605,エルフの遺産,遺産を回収しています
144606,エルフの遺産,遺産を回収しています
144701,ウォームの屍,火をつけています
144801,ウォームの屍についた火,
144901,スティング,スティングを回収しています
145001,ブラッディキングの屍,
10001801,魔物召喚石の内壁,
10001802,魔物召喚石の内壁,
910101,正門,
910102,謁見室の扉,
910105,火の扉,
910106,水の扉,
910108,聖物,聖物に刻印中…
910109,炎の祭壇,炎の祭壇に刻印中…
910110,水の祭壇,水の祭壇に刻印中…
910111,炎の祭壇守城専用の表門,
910112,炎の祭壇守城専用の表門,
910113,水の祭壇守城専用の表門,
910114,水の祭壇守城専用の表門,
910115,守城復活ポイントの表門,
910116,守城復活ポイントの裏門,
910117,正門,
910118,謁見室の扉,
910121,火の扉,
910122,水の扉,
910124,聖物,聖物に刻印中…
910125,炎の祭壇,炎の祭壇に刻印中…
910126,水の祭壇,水の祭壇に刻印中…
910127,炎の祭壇守城専用の表門,
910128,炎の祭壇守城専用の表門,
910129,水の祭壇守城専用の表門,
910130,水の祭壇守城専用の表門,
910131,守城復活ポイントの表門,
910132,守城復活ポイントの裏門,
910133,正門,
910134,謁見室の扉,
910137,火の扉,
910138,水の扉,
910140,聖物,聖物に刻印中…
910141,炎の祭壇,炎の祭壇に刻印中…
910142,水の祭壇,水の祭壇に刻印中…
910143,炎の祭壇守城専用の表門,
910144,炎の祭壇守城専用の表門,
910145,水の祭壇守城専用の表門,
910146,水の祭壇守城専用の表門,
910147,守城復活ポイントの表門,
910148,守城復活ポイントの裏門,
910149,正門,
910150,謁見室の扉,
910153,火の扉,
910154,水の扉,
910156,聖物,聖物に刻印中…
910157,炎の祭壇,炎の祭壇に刻印中…
910158,水の祭壇,水の祭壇に刻印中…
910159,炎の祭壇守城専用の表門,
910160,炎の祭壇守城専用の表門,
910161,水の祭壇守城専用の表門,
910162,水の祭壇守城専用の表門,
910163,守城復活ポイントの表門,
910164,守城復活ポイントの裏門,
910165,攻城戦に備えてください,
910166,攻城戦に備えてください,
910167,攻城戦に備えてください,
910168,攻城戦に備えてください,
910169,攻城戦に備えてください,
910170,攻城戦に備えてください,
910171,攻城戦に備えてください,
910172,攻城戦に備えてください,
910173,攻城戦に備えてください,
910174,攻城戦に備えてください,
910175,攻城戦に備えてください,
910176,攻城戦に備えてください,
910177,攻城戦に備えてください,
910178,攻城戦に備えてください,
910179,攻城戦に備えてください,
910180,攻城戦に備えてください,
910181,攻城戦に備えてください,
910182,攻城戦に備えてください,
910183,攻城戦に備えてください,
910184,攻城戦に備えてください,
920101,ブルーチームの聖物,聖物に刻印中…
920102,レッドチームの聖物,聖物に刻印中…
920103,ブルーチーム：東の城門,
920104,ブルーチーム：西の城門,
920105,レッドチーム：東の城門,
920106,レッドチーム：西の城門,
920107,大地の祭壇,大地の祭壇に刻印中…
920108,風の祭壇,風の祭壇に刻印中…
920109,ブルーチームの聖物,聖物に刻印中…
920110,レッドチームの聖物,聖物に刻印中…
920111,ブルーチーム：東の城門,
920112,ブルーチーム：西の城門,
920113,レッドチーム：東の城門,
920114,レッドチーム：西の城門,
920115,大地の祭壇,大地の祭壇に刻印中…
920116,風の祭壇,風の祭壇に刻印中…
920117,ブルーチームの聖物,聖物に刻印中…
920118,レッドチームの聖物,聖物に刻印中…
920119,ブルーチーム：東の城門,
920120,ブルーチーム：西の城門,
920121,レッドチーム：東の城門,
920122,レッドチーム：西の城門,
920123,大地の祭壇,大地の祭壇に刻印中…
920124,風の祭壇,風の祭壇に刻印中…
920125,ブルーチームの聖物,聖物に刻印中…
920126,レッドチームの聖物,聖物に刻印中…
920127,ブルーチーム：東の城門,
920128,ブルーチーム：西の城門,
920129,レッドチーム：東の城門,
920130,レッドチーム：西の城門,
920131,大地の祭壇,大地の祭壇に刻印中…
920132,風の祭壇,風の祭壇に刻印中…
920133,ブルーチームの聖物,聖物に刻印中…
920134,レッドチームの聖物,聖物に刻印中…
920135,ブルーチーム：東の城門,
920136,ブルーチーム：西の城門,
920137,レッドチーム：東の城門,
920138,レッドチーム：西の城門,
920139,大地の祭壇,大地の祭壇に刻印中…
920140,風の祭壇,風の祭壇に刻印中…
920141,ブルーチームの聖物,聖物に刻印中…
920142,レッドチームの聖物,聖物に刻印中…
920143,ブルーチーム：東の城門,
920144,ブルーチーム：西の城門,
920145,レッドチーム：東の城門,
920146,レッドチーム：西の城門,
920147,大地の祭壇,大地の祭壇に刻印中…
920148,風の祭壇,風の祭壇に刻印中…
920149,ブルーチームの聖物,聖物に刻印中…
920150,レッドチームの聖物,聖物に刻印中…
920151,ブルーチーム：東の城門,
920152,ブルーチーム：西の城門,
920153,レッドチーム：東の城門,
920154,レッドチーム：西の城門,
920155,大地の祭壇,大地の祭壇に刻印中…
920156,風の祭壇,風の祭壇に刻印中…
920157,ブルーチームの聖物,聖物に刻印中…
920158,レッドチームの聖物,聖物に刻印中…
920159,ブルーチーム：東の城門,
920160,ブルーチーム：西の城門,
920161,レッドチーム：東の城門,
920162,レッドチーム：西の城門,
920163,大地の祭壇,大地の祭壇に刻印中…
920164,風の祭壇,風の祭壇に刻印中…
920165,ブルーチームの聖物,聖物に刻印中…
920166,レッドチームの聖物,聖物に刻印中…
920167,ブルーチーム：東の城門,
920168,ブルーチーム：西の城門,
920169,レッドチーム：東の城門,
920170,レッドチーム：西の城門,
920171,大地の祭壇,大地の祭壇に刻印中…
920172,風の祭壇,風の祭壇に刻印中…
920173,ブルーチームの聖物,聖物に刻印中…
920174,レッドチームの聖物,聖物に刻印中…
920175,ブルーチーム：東の城門,
920176,ブルーチーム：西の城門,
920177,レッドチーム：東の城門,
920178,レッドチーム：西の城門,
920179,大地の祭壇,大地の祭壇に刻印中…
920180,風の祭壇,風の祭壇に刻印中…
920181,ブルーチームの聖物,聖物に刻印中…
920182,レッドチームの聖物,聖物に刻印中…
920183,ブルーチーム：東の城門,
920184,ブルーチーム：西の城門,
920185,レッドチーム：東の城門,
920186,レッドチーム：西の城門,
920187,大地の祭壇,大地の祭壇に刻印中…
920188,風の祭壇,風の祭壇に刻印中…
920189,ブルーチームの聖物,聖物に刻印中…
920190,レッドチームの聖物,聖物に刻印中…
920191,ブルーチーム：東の城門,
920192,ブルーチーム：西の城門,
920193,レッドチーム：東の城門,
920194,レッドチーム：西の城門,
920195,大地の祭壇,大地の祭壇に刻印中…
920196,風の祭壇,風の祭壇に刻印中…
920197,ブルーチームの聖物,聖物に刻印中…
920198,レッドチームの聖物,聖物に刻印中…
920199,ブルーチーム：東の城門,
920200,ブルーチーム：西の城門,
920201,レッドチーム：東の城門,
