Id,NpcName,DialogMessage
113003,魔法学校の生徒,"次にクエストを
選択してください。"
113004,魔法学校の生徒,"最後に
ウィークリークエストを
選択してください。"
113005,魔法学校の生徒,ここでは1週間にわたって遂行できるクエストを請け負えます。
113006,魔法学校の生徒,<YellowBold>1日で最大10個</>までクエストを遂行できます。
113007,魔法学校の生徒,ウィークリークエストのクリア報酬を受け取るには地道にクエストを進めることです。
113008,魔法学校の生徒,ここでは現在受けているクエストに関する情報を確認できます。
113009,魔法学校の生徒,"[クエスト遂行]ボタンで
クエストを受けましょう。"
113010,魔法学校の生徒,"ウィークリークエストを
地道にこなすときっと
いいことがありますよ"
113011,魔法学校の生徒,ウィークリークエストは<YellowBold>毎日地道にこなすこと</>が肝心ってことを覚えておいてくださいね！
113012,,
114001,アイメル,君も<YellowBold>血盟に寄付</>できるようになったのね。
114002,アイメル,大事なことだからきちんと説明するわね。
114003,アイメル,まずは寄付する方法から。
114004,アイメル,さあ、行ってみましょう。
114005,アイメル,[寄付する]ボタンをタッチしてみて。
114006,アイメル,寄付はアデナでもできるし
114007,アイメル,血の証や
114008,アイメル,レッドスターストーンでもできるわ。
114009,アイメル,血の証やレッドスターストーンを寄付した方が、効果が少し大きいわね。
114010,アイメル,ただし獲得できる方法が限られてるからなかなか大変なの。
114011,アイメル,次は私の血の証を少し分けてあげるから
114012,アイメル,それを血盟に寄付してみて
114013,アイメル,"寄付すると報酬が
もらえるから
受け取ってね。"
114014,アイメル,貢献度は血盟員がどれぐらい貢献したかを数値で表したものよ。
114015,アイメル,そうそう！<YellowBold>血盟コイン</>ってのもあるの！血盟コインは血盟に寄付するともらえるコインでこのコインを使って血盟ショップで買い物をしたり、強化効果を購入したりできるのよ。
114016,アイメル,それじゃ、戻りましょう。
114017,アイメル,"さっき話した
血盟ショップってのは
ここよ。"
114018,アイメル,血盟の成長と君の成長、どっちにも役立つアイテムが揃っているわ。
114019,アイメル,"一部のアイテムは特定の条件を満たさないと購入できないけど
君ならきっとできるはずよ。"
114020,,
115001,アイメル,あら？まだ<YellowBold>血盟</>に入ってないの？
115002,アイメル,じゃあもう一度教えるわ。
115003,アイメル,さあ、行ってみましょう。
115004,アイメル,一緒に来て。
115005,アイメル,ここよ。
115006,アイメル,たくさんの血盟があるでしょ？
115007,アイメル,血盟に入るときっと役に立つことがたくさんあるわ。
115008,アイメル,入ったら、今よりもっと楽しくなるはずよ。
115009,,
116001,アイメル,血盟には慣れたかしら？
116002,アイメル,あたしがいいことを教えてあげる。
116003,アイメル,行きましょう！
116004,アイメル,一緒に来て。
116005,アイメル,血盟の功績について教えるわ。
116006,アイメル,血盟功績は、血盟員のみんなで力を合わせて行う功績で、達成すると血盟全体が報酬を受けることができるの。
116007,アイメル,普通の報酬は個人が受け取れるものだけど
116008,アイメル,<YellowBold>血盟報酬は、血盟倉庫</>に送られるの。
116009,アイメル,ただし、報酬を受け取るには決められた日まで完了しなくちゃならないから血盟員全員で頑張らないとね。
116010,アイメル,みんなで努力して達成する楽しさは、一味違うと思うわ！
116011,,
117001,アイメル,血盟には満足してる？
117002,アイメル,血盟に関してとても大事なことを教えてなかったわ。
117003,アイメル,さあ、行ってみましょう。
117004,アイメル,"ここを見て。
血盟ダンジョンが
あるでしょう？"
117005,アイメル,このダンジョンには血盟のメンバーだけが入れるの。中にはとても強いボス級のモンスターがいるわ。
117006,アイメル,血盟員が力を合わせないとこのダンジョンは攻略できないわ。簡単に言うと、血盟の力を試すダンジョンと言えるわね。
117007,アイメル,もちろんそれだけの報酬も手に入るわ。
117008,アイメル,君自身と血盟の成長のためにもチャレンジしてみてね。
117009,アイメル,強力な敵を血盟員と力を合わせて倒す快感と言ったら！経験して損はないわ。
117010,,
118001,警備隊長ヘラルド,よく来たな。ここでは<YellowBold>クエストの進捗</>を確認できる。
118002,警備隊長ヘラルド,君が<YellowBold>進めているクエスト</>と<GreenBold>完了済みのクエスト</>、そしてこれから進めるべきクエストを一目で確認できる。
118003,警備隊長ヘラルド,よく見ると<YellowBold>追加報酬</>も確認できるようになっているぞ。
118004,,
201001,アイメル,あら、もうこんなに成長したのね。すごいじゃない！
201002,アイメル,それなら、そろそろ転職テストを受けないとね。
201003,アイメル,銀の傭兵団では、その腕を認められた人たちにテストを受けてもらって、新たな職業を与えているの。
201004,アイメル,転職すると <YellowBold>新しいスキル</>を習得できるから今よりもっと強くなれるわ。
201005,,
201006,アイメル,"ここに最初のテストの
リストがあるでしょう？"
201007,アイメル,最初のテストは、モンスターを50体倒すことよ。
201008,アイメル,傭兵として最も基本的な戦闘力を試すの。
201009,アイメル,これぐらい簡単にクリアできると信じてるわ！
201010,アイメル,最初のテストをクリアすると次のテスト内容が表示されるわ。
201011,アイメル,合計7つのテストをクリアすれば、他の職業に転職できるの。
201012,アイメル,強くなるには必ず通る道だから頑張ってね！
201013,アイメル,それじゃあ、<YellowBold>[player]</>、幸運を祈るわ！
201014,アイメル,次はもっと強くなった姿で会いましょう！
201015,,
202001,ローナ,そろそろアデナが必要な頃じゃない？
202002,ローナ,役に立つ情報を教えようと思ってね。
202003,ローナ,まず、ダンジョンに入ってみて。
202004,ローナ,ノーマルダンジョンに行ってみて。
202005,ローナ,アデナダンジョンをタッチして。
202006,ローナ,ここには黄金竜クリソスが棲んでいるの。
202007,ローナ,クリソスを倒せばアデナが手に入るって訳。
202008,ローナ,でも、1日に入れる回数は決められているわ。だから慎重に攻略してね。
202009,ローナ,頑張って竜を倒してね！
202010,,
203001,ダイア,いい装備が手に入る場所を教えてあげようか？
203002,ダイア,特定のダンジョンを攻略すればいいのさ。
203003,ダイア,ここがノーマルダンジョンよ！
203004,ダイア,ここにある装備ダンジョンをタッチしな。
203005,,
203006,ダイア,拠点にある<YellowBold>聖物</>を守りながら、装備の補給を支援すれば、あんたに必要な<YellowBold>装備</>が手に入るはず。
203007,ダイア,ただしこのダンジョンは<YellowBold>パーティを組まないと入場できない</>。あと、<YellowBold>1日の入場回数も制限</>されてるから気を付けな。
203008,,
204001,ティアナ,装備を強化するためのスクロールは足りてる？
204002,ティアナ,もし必要なら、手に入る場所を教えるわ！
204003,ティアナ,ノーマルダンジョンをタッチね。
204004,ティアナ,強化スクロールダンジョンってのがあるの。
204005,,
204006,ティアナ,"聖物の封印を解けば、強化スクロールが手に入るわ。
<YellowBold>1日の入場回数が決められているから</>気合いを入れてね！"
204007,ティアナ,武器の強化は<YellowBold>手軽に強くなれる方法</>よね！強化スクロールをしっかり手に入れてね！
204008,,
205001,ローナ,成長のペースが落ちて来た頃かしら？
205002,ローナ,レベルアップに役立つ場所を教えてあげるわ。
205003,ローナ,ノーマルダンジョンをタッチね。
205004,ローナ,経験値ダンジョンよ。
205005,ローナ,"大量の経験値が一度に手に入るダンジョンだけど
<YellowBold>1日に入れる回数は限られている</>からあまり依存しない方がいいわね。"
205006,ローナ,"経験値がたくさん手に入るけど
<YellowBold>1日入場できる回数には限り</>があるわ。"
205007,ローナ,うまく使えば成長も早くなるわ！今度会うときはどれほど強くなってるか楽しみね！
205008,,
206001,執政官ダニエル,"君がアデン大陸を冒険しながら成し遂げた実績に応じて称号を与えているんだ。
<p>獲得した称号はランクに応じて君の能力を上げてくれるのさ。もちろん、ランクによって増加する能力値や獲得難易度も変わってくる。
<p>では称号の使い方を教えてやろう。"
206002,執政官ダニエル,ここで獲得した称号を確認できるんだ。
206003,執政官ダニエル,獲得した称号を習得すると能力値が増加するようになっている。
206004,執政官ダニエル,習得するだけで能力値は増加するんだ。つまり、能力値で称号を決める必要はないということだ。
206005,執政官ダニエル,今習得した称号を使ってみるんだ。
206006,執政官ダニエル,"これで最後だ。特定の称号は他人に奪われることがある。例えば…決闘場1位の称号などがそうだ。
<p>私からはここまでだ。では、様々な称号を手に入れてみるんだな。"
206007,,
31001,ナイン,"ブラックベアに乗る方法を教えるよ！
説明をよーく聞いてね！"
31002,ナイン,最初にメインメニューの
31003,ナイン,[キャラクター]から
31004,ナイン,[ペット]を選んでね！
31005,ナイン,ブラックベアが選択されているでしょ？
31006,ナイン,そしたら、ボタンを押して召喚してみて！
31007,ナイン,召喚したブラックベアは「呼び出し」すると騎乗できるわ。
31008,ナイン,それじゃあ、実際に騎乗してみよう！
31009,ナイン,[騎乗ペットのマーク]を押してね！
31010,ナイン,この子ったら、もうあなたに懐いてるみたい！それじゃあ、これからこの子をよろしくね！
32001,モンタ,エボルガ山にはゴールドドラゴンクリソスもいるから気を付けないと。それにダンジョンには悪魔もいるしね。
32002,モンタ,今頃フェルネル様が困り果てているかも！
32003,モンタ,召喚石ダンジョンは、ここから入れるよ！
32004,モンタ,ノーマルダンジョンをタッチだ！
32005,モンタ,さあ、急いで！
32006,,
32007,モンタ,召喚石ダンジョンはかなり危険な場所だからできれば仲間を集めて行った方がいいよ！
32008,,
