Key,Value
MAX_BLDDING_POSSIBLE_AMOUNT,最高入札可能額
MIN_BLDDING_LIMIT_AMOUNT,最低入札制限額
NOW_BLDDING_AMOUNT,現在の入札額
CASTLESIEGE_DEFENSETOWER,防御塔
CASTLESIEGE_DEFENSETOWER_GUIDE,"敵の侵入を防ぐタワー
破壊されると城内門が開かれる"
CASTLESIEGE_GATE,城内門
CASTLESIEGE_GATE_GUIDE,"敵の侵入を防ぐ城門
守城側のみ通過できる"
CASTLESIEGE_GUARDTOWER,防御塔
CASTLESIEGE_GUARDTOWER_GUIDE,"占領中に強化効果を受ける
相手の防御塔を破壊して占領"
CASTLESIEGE_HOLY_ARTIFACT,聖物
CASTLESIEGE_HOLY_ARTIFACT_GUIDE,"聖物を刻印する血盟が城を占領
攻城側の血盟主のみ刻印可能"
CASTLESIEGE_OFFENSETOWER,攻城陣地
CASTLESIEGE_OFFENSETOWER_GUIDE,"それぞれの攻城側血盟の開始位置に存在
破壊された血盟はゲームオーバー"
INSTALL_BUILDING,オブジェクト情報
ATTENDANCE_MEMBER,参加血盟員
CASTLE_SIEGE_PARTY_CONFIGURATION,攻城戦パーティ編成
TEAM_COUNT,[Count]チーム
CASTLE_SIEGE_BUFF_CONTENT,強化効果内容
CASTLE_SIEGE_NEED_POINT,必要ポイント
CASTLE_SIEGE_POINT_RULE,ポイント獲得ルール
CASTLE_SIEGE_SOLDIER_BUFF,強化効果
BUFF_INFO,[強化効果の説明]
CASTLE_RANK,[攻城戦ランク]
POINT_GET_RULE,[ポイント獲得ルール]
GUILD_CREATE_GUIDE,"新しい血盟の
血盟主になろう"
GUILD_CREATE_NOTICE,血盟設立後に詳細設定が行えます。
GUILD_DUNGEON_NOTICE,ボスは毎週月曜日0時にリセットされます。
GUILD_DUNGEON_RESETTIME,[VALUE]日[VALUE]時間[VALUE]分後にリセット
GUILD_EMBLEM,シンボル
GUILD_ENEMY,敵対血盟
GUILD_ENEMY_MESSAGE,"宣戦布告時に
敵対血盟関係になります。"
GUILD_EXP,血盟経験値
FORTESS_SIEGE_DIFFERENT_BIDDING,他の要塞戦を入札
FORTRESS_SIEGE_BIDDING,入札中の要塞戦
FORTRESS_SIEGE_BIDDING_EXPLAIN,"現在、他の要塞を入札中です。
既存の入札を放棄して続行しますか？"
FORTRESS_SIEGE_CHANGE,変更する要塞戦
FORTRESS_SIEGE_BIDDING_GUIDE,"1.  入札には血盟倉庫の血盟アデナのみ使用できます。

2.  1位血盟の入札額より高い金額でのみ入札できます。 

3.  終了1分前に入札されると入札終了時間が3分延長されます。

4.  延長された入札時間の間は血盟ごとに1回のみ入札できます。

5.  入札延長は午後9時30分まで可能です。

6.  ランキング外となった場合、入札費用は返金されます。

7.  他の要塞に入札を変更する場合、5%の手数料が発生します。"
FORTRESS_SIEGE_CHANGE_GUIDE,"ヒント：入札する要塞を変更する場合、既存の入札額に対する
5%の手数料を差し引いた金額まで入札できます。"
FORTRESS_SIEGE_ALTARWIND,風の祭壇
FORTRESS_SIEGE_ALTARWIND_GUIDE,"祭壇に刻印して占領している間は
占領した祭壇数に応じて強化効果を受ける"
FORTRESS_SIEGE_DEFENSETOWER,防御塔
FORTRESS_SIEGE_DEFENSETOWER_GUIDE,"基本防御を行うタワー
破壊されると城門が開かれる"
FORTRESS_SIEGE_GATE,城門
FORTRESS_SIEGE_GATE_GUIDE,"敵の侵入を防ぐ扉
味方は通り抜けられる"
FORTRESS_SIEGE_POSITION,拠点
FORTRESS_SIEGE_POSITION_GUIDE,"相手の拠点を先に
破壊した血盟が要塞を占領"
FORTRESS_SIEGE_SPRING_RECOVERY,回復の泉
FORTRESS_SIEGE_SPRING_RECOVERY_GUIDE,"体力を回復させる泉
戦場の中央に存在"
FORTRESS_SIEGE_STONEALTAR,大地の祭壇
FORTRESS_SIEGE_STONEALTAR_GUIDE,"・1か所占領時に攻撃力が10%増加
・2か所占領時に攻撃力が30%増加"
FORTRESS_SIEGE_PARTY_CONFIGURATION,要塞戦パーティ編成
CASTLESIEGE_DESTROY_ALTAR,祭壇破壊
GUILD_GRADE,[血盟員ランク]
GIFT_NOTICE,[キャラクター名]さんに[アイテム名]をプレゼントしました。
GIFT_TIME,[VALUE]日[VALUE]時間[VALUE]分前
COMMON_PEOPLE_COUNT_OVER,[Count]人以上
CURRENT_ATTENDANCE,現在のログイン
GUILD_ATTENDANCE_CHECK_INFO,ログインの詳細
NOW_GUILD_MEMBER_COUNT,現在の血盟員数[COUNT]人
ATTENDANCE_COMPLETION_NOTICE,ログインしました。
ATTENDANCE_REWARD_CONTENT,血盟コイン[COUNT]枚、[COUNT]アデナ
CURRENT_ATTENDANCE_COUNT,現在のログイン人数
NEXT_REWARD_LEVEL_COUNT,次の報酬まであと[COUNT]人
YESTERDAY_CURRENT_ATTENDANCE_COUNT,昨日のログイン人数
YESTERDAY_CURRENT_ATTENDANCE_REWARD,昨日の報酬
GUILD_CREATE_MESSAGE,血盟を設立しますか？
GUILD_CREATE_PENALTY,[TimeValue]後に血盟を設立できます。
GUILD_+A1051,貢献度
GUILD_DONATE_COUNT,[COUNT]回寄付
GUILD_DONATE_NOTICE,アデナ、血の証の寄付はそれぞれ1日10回までです。
GUILD_DONATION,血盟寄付
HAVE_ADENA,所持中のアデナ
HAVE_BLOODCRISTAL,所持中の血の証
HAVE_REDGEM_STONE,所持中のレッドスターストーン
DONATION_REWARD,寄付報酬
GUILD_ADENA_BLOODCRISTAL_DONATION,アデナ/血の証寄付
GUILD_CONTRIBUTION,貢献ポイント
GUILD_DONATION_REWARD,血盟寄付報酬
CHALLENGE,チャレンジする
EMBLEM_NAME,[シンボルの名前]
OCCUPIED,使用中
COMMON_CATEGORY,項目
COMMON_CONTENT,内容
GUILD_BENEFIT_GUIDE,血盟特典の案内
GUILD_BENEFIT_MEMBER1_CONTENT,血盟ショップと強化効果が利用可能
GUILD_BENEFIT_MEMBER2_CONTENT,騎士団員の権限+加入申請の管理
GUILD_BENEFIT_MEMBER3_CONTENT,騎士団長の権限+血盟強化効果レベルの管理
GUILD_BENEFIT_MEMBER4_CONTENT,親衛隊長の権限+同盟と敵対血盟、血盟戦入札の管理
GUILD_BENEFIT_MEMBER5_CONTENT,血盟内のすべての管理が可能
GUILD_RANK_CATEGORY,血盟ランク
A1179,加入申請
A1199,敵対撤回
GUILD_ADMISSION_CANCEL,加入キャンセル
GUILD_ALLIANCE_ACCEPT,同盟承認
GUILD_ALLIANCE_BREAK,同盟解除
GUILD_ALLIANCE_OFFER,同盟申請
GUILD_ALLIANCE_OFFER_CANCEL,申請キャンセル
GUILD_ALLIANCE_REFUSAL,同盟を断る
GUILD_DECLAR_WAR,宣戦布告
GUILD_ENEMY_DECLARE,敵対宣言
GUILD_ENEMY_DECLARE_CANCEL,敵対撤回
GUILD_INTRODUCE,[血盟の紹介]
GUILD_SURRENDER,降伏
GUILD_WAR_ACCEPT,応対
CHARACTER_NAME,[キャラクター名]
ITEM_NAEM,[アイテム名]
ITEM_SELECTED_COUNT_TO_SELL,[COUNT]個選択中
COMMON_KICKOFF,追放する
GUILD_MEMBER_EXPEL_CHECK,血盟員を追放しますか？
GUILD_LEVEL_INFO,[血盟レベルの説明]
CHOICE_PROHIBITION,選択不可
GUILD_LEVEL_MEMBER_NOTICE,血盟レベルが上がればランク別の人数が増加します。
SORT_CONTRIBUTION,貢献度順
COMMON_REVISE,変更する
GUILD_NOICE,[血盟告知]
ALL_PRIZE_COUNT,全褒賞数
COMMON_PRIZE,褒賞
GUILD_PRIZE_ALL,一括褒賞
ITEM_COUNT,アイテム数
PRIZE_COUNT,褒賞数
COMMON_PER_COUNT_MAX,[COUNT]%[Count]/[MaxCount]
GUILD_QUEST_DESC,[血盟クエストの説明]
RECORD_KD,[Count]戦[Count]勝[Count]敗
SORT_MEANS_NOTICE,並べ替えを選択
SORT_RANKING,ランキング順
FROM_REQUEST,送信リクエスト
CASTLE_EFFET_NOTICE,効果は攻城戦終了まで持続します。
COMMON_SECOND,[SECOND]秒
COUNT,"[999,999]"
LEVEL_MESSAGE,レベルアップしますか？
RELICS_CARVING_TIME_MOUNT,遺物刻印時間増加
GUILD_INTRODUCTION_DESC,[血盟の紹介文]
GUILD_INTRODUCTION_MESSAGE,[血盟の紹介]
GUILD_JOIN_APLICANT_NOTICE,加入申請を受けていません。
GUILD_JOIN_GUIDE,"強力な血盟の
一員になろう"
GUILD_LIMIT_LEVEL,血盟レベル[Value]以上
GUILD_MAIL_BOX,血盟メール
GUILD_MASTER_NAME,[血盟主名]
GUILD_MEMBER_MANAGEMENT,血盟員管理
COMMON_PRIZE_CONTENT,クリア報酬
MISSION_CONTENT,[ミッションの内容]
GUILD_NAME,血盟名
GUILD_NAME_NOTICE,血盟名を入力
GUILD_NAME_SEARCH,血盟名検索
GUILD_NOTICE_DESC,[告知内容]
GUILD_PEACE_OFFER,敵対撤回
GUILD_PR,血盟宣伝
GUILD_QUEST_TITLE,[血盟クエストタイトル]
GUILD_RAKING,血盟ランキング
CASTLE_SIEGE_BIDDING_GUIDE,"1.  入札には血盟倉庫の血盟アデナのみ使用できます。

2.  3位血盟の入札額より高い金額でのみ入札できます。 

3.  終了1分前に入札されると入札終了時間が3分延長されます。

4.  延長された入札時間の間は血盟ごとに1回のみ入札できます。

5.  入札延長は午後9時30分まで可能です。

6.  ランキング外となった場合、入札費用は返金されます。

7.  他の城に入札を変更する場合、5%の手数料が発生します。"
GUILD_SHOP_GUIDE,ヒント：血盟プレゼントと取引所では有料ダイヤのみ利用できます。
GUILD_INVITE,血盟招待
GUILD_PRIZE,褒賞する
NICNAME_SEARCH,キャラクター名を検索
RESTORE,元に戻す
TITLE,タイトル
CHANGE_SETTING,設定変更
COMMON_CHANGE1,変更
GUILD_JOIN_WAY,加入方法
JOIN_WAY,[加入方法]
LIMIT_LEVEL,[レベル制限]
GUILDNAME,[血盟の名前]
HAIR_STYLE_TYPE,スタイル
HARD_AREA_NOTICE,まだ探検するには早いエリアです。
HERB_DESC,[薬草の説明]
HERB_NAME,[薬草の名前]
HONOR_POINT_COUNT,"[999,999]"
HOSTILITY,好戦
HOSTILITY_DESCRIPTION,"パーティ、フレンド、血盟を除く
すべてのプレイヤーを攻撃"
IMMEDIATELY_GET_REWARD,今すぐ獲得できる報酬
INCREASE_BONUS_PERCENT,ボーナス確率増加
INPUT_ITEM_NAME,アイテム名を入力してください。
INPUT_NICKNAME,キャラクター名を入力
INPUT_PC_NAME_NOTICE,"チャットを始めたいキャラクター名を
入力してください。"
INSTANT_ACHIEVED_TITLE,今すぐクリア種類の選択
INSTANT_ALL_COMPLETE_BTN,すべて達成
INSTANT_AVAILABLE_REWARD_LIST,獲得できる報酬
INSTANT_COMPLETE_BTN,今すぐクリア
INSTANT_CONTENTS_NAME,[タイトル名]
INSTANT_REWARD_ALL,報酬100%
INVEN_FULL_NOTICE,バッグがいっぱいです。
INVITE_PROGRESS,招待中
ITEM_ABILITY_DESC,[特性の説明]
ITEM_CATEGORY,[アイテムカテゴリー]
ITEM_COUNT_LEVEL,レベル[99]
ITEM_DESC,[アイテムの説明]
ITEM_GRADE,[アイテムランク]
ITEM_LACK_NOTICE,[Name]不足
ITEM_LACK_TITLE,アイテム不足
ITEM_NAME,アイテム名
ITEM_NAME_PARENTHESES,[[アイテム名]]
ITEM_NAME_PURCHASE,[アイテム名]購入
ITEM_PURCHASE,[Item]購入
ITEM_SELECT_GUIDE,オプションを変更する装備を選択
ITEM_SELECT_SORT,アイテム並べ替え
ITEM_TYPE,[アイテムタイプ]
JUSTICE,正義
JUSTICE_DESCRIPTION,カオティックプレイヤーのみ攻撃
KILL_MESSAGE,[キルメッセージ]
LEVEL_BREAK,MAX Lv.
LEVEL_CHANGE,レベル変更
LIMIT_BREAK,装備超越
LIMITED_DESC,[制限事項の説明]
LIMITED_MATTER,制限事項：
LOAD,読み込む
LOCAL_NAME,[エリア名]
LOGIN,ログイン
LOGIN_NOTICE,アカウントを入力してください。
LOOT_GRADE_LESS,以下
LOOT_GRADE_OVER,以上
LOW_ABILITY_NOTICE,現在の戦闘力はおすすめ戦闘力よりも低いです。
LV,Lv.
MAIL_DESC,[メールの説明]
MAIL_NAME,[メールの名前]
MAIN_AUCTIONHOUSE,取引所
MAIN_BATTLEFIELD,戦場
MAIN_CHALLENGE,チャレンジ
MAIN_CHARACTER,キャラクター
MAIN_CLASS_TEXT,メインクラス：
MAIN_DUNGEON,ダンジョン
MAIN_FRIEND,フレンド
MAIN_GUILD,血盟
MAIN_ITEM,アイテム
MAIN_OPTION,オプション
MAIN_RANKING,ランキング
MAIN_REWARD,イベント
MAIN_SHOP,ショップ
MAIN_WEAPON,メイン武器
MAINTAIN_DATA,現在のデータを保持
MAP_NAME,[領地名]
MASTER_NAME,[血盟主名]
MATERIAL_NAME,材料：
MAX_LV,MAX Lv.
MAX_TEXT,MAX
MAXIMUM_LIMIT_PRICE,上限金額
MENU_CHOICE_MESSAGE,メニューを選択してください。
MESSAGE,[メッセージ]
MILEAGE_COUNT,"[999,999,999]"
MINI_DIALOG_TEXT,[ダイアログ]
MINI_DIALOG_TEXT_NAME,[テキスト名]
MINIMUM_LIMIT_PRICE,下限金額
MISSION_GOAL,[ミッションの内容]
MISSION_NAME,[ミッション名]
MISSION_TIP,TIP.すべてのデイリー、ウィークリークエストは午前4時に更新されます。
MONSTER_NAME,[モンスター名]
MONSTER_TEXT,モンスター
MONTHLY_ACCESS_REWARD,月間ログイン報酬
MURDER,敵意
MURDER_DESCRIPTION,パーティを除くすべてのプレイヤーを攻撃
MY_BATTLE_POINT,自分の戦闘力
MY_CORRENT_LEVEL,自分の現在レベル
MY_MESSAGE,[自分のメッセージ]
NEAREST_CHARACTER,近くのプレイヤー
NEAREST_PARTY,近くのパーティ
NETMARBLETOS,Netmarbleモバイルサービスの利用規約
NEW_GAME_MESSAGE,新しくゲームを開始しますか？
NEW_START,新しいゲームを開始
EFFECT.NAME,[エフェクト名]
NEXT_APPLY_EFFECT,次の効果
NEXT_COUNT_ITEM_LV,Next.[99]Lv.
NEXT_LEVEL,次のレベル
NEXT_LEVEL_EFFECT,次のレベル効果
NEXT_LEVEL_INFO,Lv.[Level]
NEXT_PC_LEVEL,Lv.[99]
NEXT_STAGE,次の階へ
NINNAME_SEARCH,キャラクター名を検索
NO_BUFF_NOTICE,適用中の強化効果がありません。
NO_DATA_MASSAGE,連動したアカウントにはデータがありません。
NO_FRIEND,一緒に冒険に出るプレイヤーにフレンドを申請しましょう。
NO_GUILD_MEMBER,パーティを組める血盟員がいません。
NO_MAIL_NOTICE,受信したメールがありません。
NO_MESSAGE_NOTICE,"チャットがありません。
[NEW!]ボタンで新しくチャットを始められます。"
NO_NEAREST_CHARACTER,同じエリアにプレイヤーがいません。
NO_NEAREST_PARTY,このエリアに参加できるパーティがありません。
NO_SKILLBOOK_NOTICE,スキルブックを持っていないため、レベルアップできません。
NORMAL_INSTANT_COMPLETE_TITLE,今すぐクリア
NOT_TAKE,未獲得
NOTBIND_MATERIAL_USE,取引できる材料使用
NPC_TALK_TEXT,[NPCのセリフ]
NPC_TEXT,NPC
ONLINE_STATE,[オンライン状態]
OPTION_CHANGE,オプション変更
OPTION_CHANGE_GUIDE,"全てのオプションが変更されます。
装備によって付加できるオプションが異なります。"
OPTION_NAME,[オプション名]
OTHER_GAME_DATA,連動したアカウントに他のゲームデータがありません。
PACKAGE_DESC,[パックの説明]
PACKAGE_NAME,[パック名]
PARTY_AUTO_JOIN,自動参加許可
PARTY_INFORMATION,パーティ情報
PARTY_INVITE_NOTICE,パーティに招待されました。
PARTY_MASTER_ENTRUSTMENT,リーダー選択
PARTY_MUSTERD,"リーダーから合流の要請を受けました。
合流しますか？[99]秒"
PARTY_PROMOTE,パーティ宣伝
PARTY_REQUEST_ACCEPTANCE_NOTICE,パーティの承認リクエストがあります。
PARTY_CANNOT_MOVE_TO_LEADER_IN_INSTANCE,専用ダンジョンではパーティリーダーのところに移動できません。
PAST_LIMIT_COUNT,未受領：[999]個
PATCH_DOWNLOAD,パッチファイルをダウンロード中…[[99]MB/[999]MB]
PC_NAME_ETC,[Name他[99]人]
PEACE,平和
PEACE_DESCRIPTION,プレイヤーを攻撃しない
PERFECT_INSTANT_COMPLETE_BTN,すべてダイヤで回収
PERFECT_INSTANT_COMPLETE_TITLE,今すぐ完全クリア
PERSONALDATA,個人情報の取り扱いに関するご案内
PLAY_GAME,プレイする
PLAY_RECORD,プレイ記録
PLAY_RECORD_LABEL,[プレイ記録のタイトル]
POPUP_INVEN_NOTICE,[ポップアップメッセージ]
POPUP_MESSAGE,[ポップアップメッセージ]
PORTAL_AVAILABLE_LV,移動できるレベルLv.
PORTAL_MOVE_BTN,テレポート
PORTAL_MOVE_MESSAGE,[ポータル名]に移動しますか？
PORTAL_MOVE_SELECT,ポータル移動の選択
PORTAL_NOT_ENOUGH_LV,"レベルが足りないため、このエリアには
移動できません。"
PORTAL_SELECT,ポータル移動の選択
POTION_GRADE_HIGH,高いランクから
POTION_GRADE_LOW,低いランクから
PRESENT_APPLY_EFFECT,適用中の効果
PRESENT_STAT,現在の能力値
PRICE_SORT,[値段の並べ替え]
PRIZE_ALL,一括褒賞
PROMOTE_NAME,[育成項目名]
PROMOTE_NAME_DESC,[育成項目の説明]
PURCHASE_DIA_NOTICE,購入時、無料ダイヤが先に使われます。
PVP_HONOR_RANK_LEVELUP,名誉ランクアップ
PVP_LOSE_MESSAGE,YOU LOSE
PVP_RANK_LEVEL,ランク
PVP_WIN_MESSAGE,YOU WIN
QUANTITY,数量
QUEST_AVAILABLE_LEVEL,利用できるレベル
QUEST_ENCOURAGE_LEVEL_UP,<YellowBold>レベル[Level]</>を達成する
QUEST_COMPLETD_STATE,[クエストクリア状態]
QUEST_DIALOG,[クエストNPCのセリフ]
QUEST_GOAL,[クエスト目標]
QUEST_GOAL_DESC,[クエスト目標の説明]
QUEST_NAME,[クエスト名]
QUEST_STATE,[クエストステータス]
QUICK_JOIN_PARTY,クイック参加
QUICK_TALK_INPUT_NOTICE,タッチで入力
RACE,[種族]
RACE_DARKELF,ダークエルフ
RACE_DESC,[種族の説明]
RACE_DWARF,ドワーフ
RACE_ELF,エルフ
RACE_HUMAN,ヒューマン
RACE_STAT_GRAPH,キャラクターの能力値
RANKING_TYPE,[ランキングタイプ]
RANKING_TYPE_DESC,[ランキングタイプの詳細]
RANKING_UNITS,[単位]
REACH_MAX_ADENA_NOTICE,アデナの所持上限に到達！
RECEIVE_ACHIEVEMENT_REWARD,補給品を受け取る
RECEIVE_MISSION_REWARD,受け取る
RECEIVE_REWARD,受け取る
RECIEVE_REWARD,受け取る
RECOMMAND_LEVEL,おすすめ：Lv.[99]～Lv.[99]
RECOMMEND_BATTLE_POINT,おすすめ戦闘力
RECOMMEND_COUNT_RANGE,おすすめ：[99]～[99]
RECOMMEND_COUNT_RANGE_LEVEL,おすすめ：Lv.[99]～Lv.[99]
RECOMMEND_LEVEL,おすすめLv.[999]
RECOMMEND_STAT,おすすめ能力値
RECOMMEND_STATUS,おすすめ能力値
RECOMMENDATION_GUILD,おすすめ血盟
RECONNECT_NOTICE,アカウントの連動が解除されたため、再連動が必要です。
REGISTERED_ITEM_QUANTITY,売却登録数
REIGN,君臨
REMAIN_TIME,残り時間
REMAIN_TIME_COUNT_DAY,残り期間：[99]日
REMAIN_TIME_PERIOD,[99]月[99]日～[99]月[99]日の間
REPLY_WAITING,応答待ち…
REQUIRE_TIME,必要時間[99]分
REQUIRED_LEVEL,必要レベル：
RESET,リセット
REVIVE_GUIDE,Lv.10以下無料
REWARD,受け取る
REWARD_HISTORY,褒賞内容
REWARD_NAME,[報酬の名前]
ROLLUP_COUNT,[99]分[99]秒
ROLLUP_TERM_TIME,登録待ち時間：
RULE,君臨
RUNE_CARVING_FAILED_DESC,[刻印失敗の説明]
RUNE_CARVING_FAILED_NOTICE,刻印に失敗しました。
RUNE_CARVING_PROCEEDING,次の刻印中
RUNE_CARVING_SUCCEED_NOTICE,刻印に成功しました！
COMMON_RECOMMENDATION_EXC,おすすめ！
RUNG_GUIDE,"自動刻印を行うと選択されたルーン刻印が成功するか、
必要な財貨が足りなくなるまで自動で刻印を繰り返します。"
SAFE_DATA_NOTICE,"アカウントを連動してゲームデータを
安全に保存してください。"
SALE_PRICE,売値
SALE_QUANTITY,売却数
SCENE_PK_WIN_MESSAGE,[キャラクター名]を倒しました。
SCENE_TITLE,[UIシーンタイトル]
SCENETITLE,[画面タイトル]
SEARCH_RESULT,検索結果
SEARCH_ID,キャラクター名の検索
SEARCHING_NAME,キャラクター名で検索
SEASON_REMAIN_TIME,[99]日[99]時間[99]分前
SELECT_CHARACTER,キャラ選択画面へ
SELECT_GAME_DATA,利用するゲームデータを選択してください。
SELECT_SERVER,サーバー選択画面に移動
SELECT_TITLE,カテゴリー選択
SELL_REGISTER,売却登録
SERVER_GROUP_NUMBER,サーバーグループ999～999
SERVER_NAME,[サーバー名]
SERVER_NAME1,サーバー名1
SERVER_NAME10,サーバー名10
SERVER_NAME2,サーバー名2
SERVER_NAME3,サーバー名3
SERVER_NAME4,サーバー名4
SERVER_NAME5,サーバー名5
SERVER_NAME6,サーバー名6
SERVER_NAME7,サーバー名7
SERVER_NAME8,サーバー名8
SERVER_NAME9,サーバー名9
SERVER_RECOMMAND,おすすめ
SERVER_SELECT_MOVE,サーバー選択画面に移動
SERVER_STATE1,サーバーステータス1
SERVER_STATE10,サーバーステータス10
SERVER_STATE2,サーバーステータス2
SERVER_STATE3,サーバーステータス3
SERVER_STATE4,サーバーステータス4
SERVER_STATE5,サーバーステータス5
SERVER_STATE6,サーバーステータス6
SERVER_STATE7,サーバーステータス7
SERVER_STATE8,サーバーステータス8
SERVER_STATE9,サーバーステータス9
SET_DESC,[セット効果の説明]
SET_NAME,[セット名]
SHOP_ACQUISITION_MILEAGE_MESSAGE,マイレージを獲得しました。
SHOP_EVENT_TIME_PERIOD,開催期間：[99-99-99～99-99-99]
SHOP_EVENT_TIME_WARNING,（開催期間が過ぎると報酬が受け取れなくなります）
SHOP_IMMEDIATELY_COUNT,[9999]
SHOP_INVENTORY_NO_SPACE_MESSAGE,バッグに移動しますか？
SHOP_INVENTORY_NO_SPACE_NOTICE,バッグに空きスペースが足りないため購入できません。
SHOP_PRODUCT_DESC,[商品の説明]
SHOP_PRODUCT_NAME,[商品名]
SHOP_PURCHASE_CHECK_MESSAGE,商品を購入しますか？
SHOP_PURCHASE_COMPLETED_MESSAGE,購入完了
SHOP_PURCHASE_COUNT,[9]回/[9]回
SHOP_PURCHASE_FREE_DIA_NOTICE,購入時、レッドダイヤが使われます。レッドダイヤが足りない場合はブルーダイヤが使われます。
SHOP_PURCHASE_TIP,プレミアムランクの武器が獲得可能！
SHOP_SAIL_TIME_PERIOD,売却期間：[99-99-99～99-99-99]
SHOP_TIP,[ショップのヒント]
SKILL_ACQUISITION_NOTICE,新しいスキルを習得しました！
SKILL_BOOK_BTN,スキルブック
SKILL_BOOK_CRAFT,スキルブック製作
SKILL_BOOK_NAME,[スキルブック名]
SKILL_DESC,[スキルの説明]
SKILL_GROUP_NAME,[スキルグループ名]
SKILL_LEVELUP,スキルレベルアップ
SKILL_LIST_NOTICE,1次転職後に習得できます。
SKILL_NAME,[スキル名]
SKILL_REGISTRATION_NOTICE,アクティブスキルをドラッグしてスキルを登録できます。
SKILLBOOK_CRAFTING_NOTICE,スキルブックの材料を選択
SKILLBOOK_LEVELUP_NOTICE,"スキルブックを使ってスキルをレベルアップしますか？
使用後にスキルブックは消えます。"
SKILLBOOK_NAME,[スキルブック名]
SKLLBOOK_NAME,[スキルブック名]
SNS_CONNECT,連動済み
SNS_DISCONNECT,未連動
SORT,[おすすめ順]
SORT_FAVORITE,お気に入り順
SORT_GRADE,ランク変更
SORT_LEVEL,レベル順
SORT_ONLINE,ログイン順
SORT_SELECT,並べ替えを選択
SOUL_CRYSTAL_EFFECT_NAME,[エフェクト名]
SOUL_CRYSTAL_EQUIP,ソウルストーン装備
SOUL_CRYSTAL_EQUIP_NOTICE,このままソウルストーンを装備しますか？
SOUL_CRYSTAL_LEVELUP,ソウルストーンのレベルアップ
SOUL_CRYSTAL_NAME,[ソウルストーンの名前]
SOUL_CRYSTAL_NO_EQUIP_SLOT,装備できるスロットがありません。
SOUL_CRYSTAL_OVERLAP_EQUIP_ERR,同じ種類のソウルストーンは重複装備不可
SOUL_CRYSTAL_UNEQUIP_NOTICE,装備済みのソウルストーンを抽出しますか？
SOULCRYSTAL_SOCKET_ MOUNT,ソウルストーンスロット増加
STAT_HP_NAME,HP
STAT_MAGIC_ATTACKPOWER,魔法攻撃力
STAT_MAGIC_DEFENSEPOWER,魔法防御力
STAT_MP_NAME,MP
STAT_NAME,[ステータス名]
STAT_PHYSICAL_ATTACKPOWER,物理攻撃力
STAT_PHYSICAL_DEFENSEPOWER,物理防御力
STATUS_NAME,[ステータス名]
STATUS_SOUL_CRYSTAL,[ソウルストーンの能力値]
SUB_ACHIEVEMENT,功績
SUB_ACTIVITY,活動
SUB_CHARACTER,キャラクター
SUB_CLASS,クラス
SUB_CONNECT_REWARD,ログイン報酬
SUB_DIA_SHOP,ダイヤショップ
SUB_ELIXIR,エリクサー
SUB_EVENT,イベント
SUB_INVENTORY,バッグ
SUB_MONSTER_BOOK,モンスター図鑑
SUB_NORMAL_SHOP,一般ショップ
SUB_PROMOTE,育成
SUB_REST_REWARD,休憩報酬
SUB_RUNE,ルーン
SUB_SKILL,スキル
SUB_SLAUGHTER,討伐
SUB_SMITHY,鍛冶屋
SUB_SOULCRYSTAL,ソウルストーン
SURPRISE_EVENT,サプライズボックス
SURPRISE_EVENT_DESCRIPTION,モンスターを倒すと一定確率でサプライズボックスがドロップされます。
SWEEP,掃討報酬
SWEEP_REWARD,掃討報酬
SYSTEM_MESSAGE,[システムメッセージ]
TAKE_POSSIBLE_MONSTERCORE,獲得できるモンスターコア
TALK_INPUT_NOTICE,タッチで入力
TALK_ONEONONE,ささやき
TIME,[午前99：99]
TIME_AUTO_COMPLETED,[99]分後に自動クリア
TIP,[ヒントの内容]
TIP_COLLECT_DUNGEON,庭園の守護者付近では2倍の薬草を獲得します。
TIP_SOUL_CRYSTAL,"装備ランクが高いほど、装備スロットが増加し（最大3個）、
同じ種類（色）のソウルストーンは重複して装備できません。"
TITLED,[タイトル]
TITLED_MESSAGE,[メッセージ]
TODAY_ACCESS_TIME,今日のプレイ時間
TOS,利用規約
TOS_AGREE,上記の内容に同意します。
TOTAL_CHARGE_COUNT,"累積チャージ：[999,999]"
TOTAL_CHARGE_REWARD_NOTICE,累積チャージ量に応じて報酬がもらえます。
TOTAL_INFINITY_FLOOR,現在の階
TOTAL_PRICE,合計額
TOUCH_AND_REWARD,タッチして報酬を受け取ってください。
TOUCH_CLOSE_GUIDE,画面をタッチ
TOUCH_SCREEN,Touch the Screen!!!
TOUCH_THE_SCREEN,画面タッチでウィンドウを閉じます。
TRANSFER_COMPLETED,転職完了
TRANSFER_INFORMATION ,"転職クエストをクリアすると
上位クラスに転職できます。"
TRANSFER_QUEST_START,転職クエスト開始
TUTORIAL_MESSAGE_BOTTOM,[チュートリアルメッセージ]
TUTORIAL_MESSAGE_MID,[チュートリアルメッセージ]
TUTORIAL_MESSAGE_TOP,[チュートリアルメッセージ]
TYPE_ACCESSORY,装飾品
TYPE_ALL,すべて
TYPE_ARMOR,防具
TYPE_ETC,その他
TYPE_SOUL_CRYSTAL,ソウルストーン
TYPE_WEAPON,武器
TYPE_EXPANDABLE,消耗品
TYPE_LEVEL_MATERIAL,研磨剤
UNEQUIP_SOUL_CRYSTAL,装備済みのソウルストーンは自動で抽出されます。
USE_HISTORY_NOTICE,履歴がありません。
