Id,Name,Message
2380,キュポン,"そいつらと
同じにしてやる！"
2381,パルロン,"あそこで怪しい箱を
ひとつ見つけた！"
2382,パルロン,"君が力を
貸してくれるか？"
2383,パルロン,"ああっ！
罠だ！
気を付けろ！"
2384,プリマ,"かかったな！
やれ！"
2385,プリマ,"エルフの宝を
狙うとは！
カカカ！"
2386,プリマ,"貴様の魂を
生贄として捧げよう！"
2387,アジル,"よし！
魔物も少し減ったことだ！
調査を始めよう！"
2388,アジル,"万が一
魔物が来たら
私を守ってくれ！"
2389,アジル,何だ、これは！
2390,アジル,"うおお！
これは運がいい！
フェルネルが喜ぶぞ！"
2391,アジル,"うん？
何かあったのか？"
2392,アジル,"む？これは何だ？
おっと！
何か取れたようだ。"
2393,アジル,"うおおおおお？
うおおおおお！
あれは！何なんだ！"
2394,アジル,"私が何か
マズいことをしたのか？"
2395,アジル,"早く！
早くあいつを
倒してくれ！"
2396,アジル,"ふむ。
ここは大したものはないか？"
2397,アジル,"土の中に何か
使えそうなものは
ないようだな。"
2398,アジル,"何か見つかれば
フェルネルが喜ぶものを。"
2399,アジル,"ううむ。
騒がしいな。
ちょっと静かにしてくれ。"
2400,アジル,"ふう…
生きている間に遺物の
ひとつでも手に入れば…"
2401,ダリアン,"突撃兵の妨害が
尋常じゃない！"
2402,ダリアン,"時間がない！
迅速に対処してくれ！"
2403,ダリアン,"手遅れではなかったな！
早く人質を
救出しなくては！"
2404,さらわれた住民,"もうすぐクルクが現れる！
早く！
早く逃げましょう！"
2405,ダリアン,"ああっ！
敵が現れた！
私が先頭に立とう！
ついて来い！"
2406,クルク,"私の奴隷たちを
連れ出すとは！
皆殺しだ！"
2407,ダリアン,"なんてこった！
クルクに遭遇
するとは
運が悪い！"
474,謎の老人,"虫の攻撃だ！！
助けてくれ！うああっ！
うおおお…"
475,ティアナ,"この砂漠は貿易路に
おいてとても大事な
場所なんです。"
476,ティアナ,"しかし脅威も多く
並大抵の商団では
利用できません。"
477,ティアナ,"現在使っているのは
スターリス商団のみ。
忌々しい！"
478,ティアナ,"スターリスさえいなければ
うちの商団がここの
貿易権を握れるのに。"
479,ティアナ,"あの商団の
老いぼれには早く
くたばってほしいわ。"
480,ティアナ,"そうだ、スターリスを
始末してくれる？"
481,ティアナ,ふふっ、冗談ですよ。
487,テオドール,"帝国が大陸を
支配していた頃
ベレスという
魔術師がいた。"
488,テオドール,"歴史上最も
強い存在の
1人だった。"
489,テオドール,"彼は己の力に
酔いしれて大陸を
支配しようとした。"
490,テオドール,"帝国と象牙の塔は
危機感を抱き、
あらゆる手を尽くして"
491,テオドール,"ベレスを
封印することに成功した。"
492,テオドール,"その黒魔術師
ベレスが封印された
場所が荒地だ。"
493,エモン,"石像は最近
壊れましたね。"
494,エモン,"そうか…
壊れた理由が
わかりました。"
495,エモン,"もうひとつだけ
確認させてください。"
498,エモン,"な、なんだ？
バジリスクが！？"
499,エモン,危ない！！
500,エモン,"そ、そんな…
薬をまいたのに
黒魔術の力が…"
501,エモン,"闇の力を
完全に遮断するのは
難しいです…"
502,エモン,"しかし幸いにも
商人たちが集まる
場所まではそう
遠くありません。"
503,エモン,少し急ぎましょう。
510,峡谷の監視者,"ふん！象牙の塔の
雑魚どもか。"
511,エディナ,"あれっ？急に
力が抜けていく！
なんだろう…"
1205,峡谷の監視者,"象牙の塔の者どもよ！
その命、頂くぞ！"
1206,エディナ,力が…使えない！
1207,エディナ,"私のマナが…
蒸発してしまった！？"
1208,エディナ,まさか、この鞄が？
512,スターリス,"そ、そんな…
どうしてこんなことが…"
513,スターリス,"オルマフム同士で
こんな悲惨なことを！
ひどすぎる…"
514,スターリス,"急に
峡谷の岩が
崩れるなんて…"
515,スターリス,うわっ！気を付けろ！
520,死にかけた老人,"君には本当に
大きな借りができた…"
521,死にかけた老人,"礼を言ってなかったな。
ありがとう。"
522,スターリス,"わしはスターリスだ。
ここの主だ。"
1209,ウェアウルフ,"かかったな！
象牙の塔の魔術師め！
引き裂いてやる！"
1210,エディナ,"なんですって！
いきなり
ウェアウルフが！？"
1211,エディナ,どうにかして！
1212,ウェアウルフ,"あそこだ！
象牙の塔のひよっこだ！"
1213,エディナ,"えっ？また？追ってくる！
なんで！？なんで！？"
1214,峡谷の監視者,"生かしておくな。
魔術師を始末しろ！"
1215,エディナ,"は、早く走って！
私は今
戦えない！"
1216,峡谷の監視者,"クタクタだなぁ、
ひよっこ？"
1217,エディナ,"こんなの嫌だ！
これは悪い夢だ！"
1218,峡谷の監視者,象牙の塔の魔術師は全員始末する！
1219,エディナ,ああっ！！
1220,ボイドデーモン,"ついに見つけたぞ。
象牙の塔のひよっこめ。
クククッ。"
1221,ボイドデーモン,死ねっ！！
1222,エモン,"私の仲間に
何をした！？"
1223,ボイドデーモン,"好奇心が強すぎると
命取りになるってことを
教えたのさ。ククッ。"
1224,ボイドデーモン,"きっといい所へ
旅立ったはずだ。
多分な。クククッ。"
1225,ボイドデーモン,"心配するな
貴様もすぐ送ってやる。"
1226,スワン,"そこまでだ！
象牙の塔の
雑魚め！"
1227,スワン,"邪魔をするつもりか？
ククッ、よし、それなら
これをお見舞いしよう！"
1228,スワン,"あの方の力を借りて
誕生したこの驚くべき
生命体を見ろ！"
1229,スワン,"貴様の骨ごと
噛み砕いて
跡形もなく消し去る！"
1230,スワン,"私はお暇しよう。
私の可愛いペットと
楽しい時間を
過ごしたまえ。ハハハ！"
1232,変異した虫,"チリッチリッ！カハッ！
チリチリチリッ！"
1233,ティアナ,"うん、見る限り
これは大分怒ってるわね。"
1234,ティアナ,"このぐらいならひとりで
片付けられるわよね？"
1235,ティアナ,"ちょっと！ガッカリだわ！
スターリスごときと
仲間だなんて！"
1236,スターリス,"言葉を慎め！
この魔女が！"
1237,スターリス,"この方は
銀の傭兵団だぞ！"
1238,スターリス,"お前は自らの
罪の代価でも払うんだな！"
1239,ティアナ,"そうね！あんたを
片付けてからね！"
1240,ティアナ,"ところであんたは
罪を償う覚悟は
できているの？"
1241,オルマフム略奪者,"どけ！余所者！
邪魔するな！"
1242,スターリス,"おっと！
やめてくれ！"
1243,オルマフム略奪者,"邪魔する奴は殺す！
どうせ貴様は
殺すつもりだがな！"
1244,スターリス,"あー！まったく！
俺を殺したい奴が
多すぎやしないか！？"
1245,略奪者隊長,"腰抜けの
赤毛どもが送り込んだ
雑魚たちだな？"
1246,略奪者隊長,"皆の者、出てこい！
こいつらの
身ぐるみを剥いでやれ！"
1247,略奪者隊長,すこしはやるようだな！
1248,略奪者隊長,おい！早く集まれ！早く！
1249,スワン,"逃げろ！
足搔いてみせろ！
ハハハ！"
1250,スターリスの部下,みゃー！悪い奴だ！
1251,スワン,"追ってきたのか？
明らかに尾行は
いなかったはずだ。"
1252,テオドール,"闇の結社！
貴様らのやり方など
お見通しだ！"
1253,スワン,"ええい、また邪魔を！
砂漠の恐怖、
スコーピオンの
餌食になるがいい！"
1331,ドロシー,"オルマフムを
できるだけたくさん
捕えてきてください。"
1332,ドロシー,"私たちはその間に
支度をしておきます。"
1333,ドロシー,"では、オルマフムを
閉じ込めてあとは
待ちましょう。"
1334,ドロシー,"どうしましょう、
檻が足りなそう。"
1335,ドロシー,"作戦は成功しました。
オルマフムが
攻めてきます！
戦闘の準備を！"
1336,ドロシー,"あれはラビットフット！すごい速いわ！
あいつは必ず
倒さなくては！"
1629,ラビットフット,"お前たち
私の部下たちを
いじめたな！？"
1630,ラビットフット,"お前たちに
私が倒せるかな？"
1337,クリッサ,"オルマフムが
物資を奪いに
向かってくる！"
1338,クリッサ,"奴らを
倒してください。"
1339,クリッサ,"私は実験の
準備をします！"
1340,クリッサ,"やっぱり岩石ゴーレムの
コアのせいで
その仲間が
集まってきてるわ！"
1341,クリッサ,"コアの魔力は
侮れない！"
1342,クリッサ,ひゃあああ！
1343,クリッサ,サハラの群れが！
1344,クリッサ,"奴らを
倒してください！"
1345,クリッサ,"あと少しです！
あとちょっと！"
1346,クリッサ,きゃあっ！！
1347,クリッサ,"気を付けて！
まさかモンスターが
現れるなんて！"
1672,ティアナ,"うるさいわよ、
スターリス
お黙りっ！"
1673,スワン,"ちょっと止まってくれ。
待っていた相手のことも
少しは考えろ！
それが礼儀だろ！"
2129,アルケミア,"まずは周囲の
監視者たちを
倒してください。"
2130,アルケミア,"監視者たちのせいで
思い通りに
動けません。"
2131,アルケミア,"あっちのほうから
魔物たちが
現れるようです！"
2132,アルケミア,行ってみてください！
2133,アルケミア,"魔物が！！
魔物が攻めてくる！！"
2134,アルケミア,"奴らは一体
どこから？"
2135,フェンリル,"ぐおおおっ！
ぐおっ！！！"
2136,アルケミア,"フェンリル？
一体どうして！？"
2137,フェンリル,"ぐあっ！
ぐおおおっ！"
2138,アルケミア,"フェンリル、私よ！
アルケミアよ！！"
2139,フェンリル,"きゃきゃっ！
ぐおっ！！！"
2140,アルケミア,"あっちのほうから
魔物たちが
現れるようです！"
2141,アルケミア,行ってみてください！
2142,アルケミア,"やっぱり
この魔法陣を
消し去らないと。"
2143,アジル,"まずは荒地
バジリスクの心臓を
手に入れてほしい！"
2144,アジル,"奴らは砂漠で長い間
飲まず食わずでも
生きていけるらしいんだ！"
2145,アジル,"今度は
変異した虫の
心臓を手に入れてくれ！"
2146,アジル,"これで最後だ。
サハラの心臓を
頼んだぞ！"
2147,アジル,"なんてこった、
研究道具が！
私を助けてくれ！"
2148,アジル,"魔物たちが
私を狙っている！"
2149,アジル,"何ッ！
なんてこった！
私の研究道具が！"
2150,アジル,"あいつら
許さん！！"
2151,アジル,"ボコボコに
してくれ！"
2152,アジル,ん？あれは何だ？
2153,アジル,"あんなに大きな
サハラがいるとは！"
2154,アジル,"こっ！！
こっちに来るっ！
気を付けろ！！"
2155,ザリン,"骸骨番兵たちが
たくさんいるはずだ！"
2156,ザリン,"たくさん
倒してくれ！"
2157,倒れた偵察兵,"ううっ…
助けて……"
2158,倒れた偵察兵,"助けてください…
骨…骸骨が…"
2159,倒れた偵察兵,"うわあああっ！
もうおしまいだ！
みんな死ぬんだ！"
2160,レオニック,"命…
命は私のものだ…"
2161,レオニック,"皆殺しだ…
命はすべて
私のものだ！"
2162,ザリン,"将軍アリの巣の
周辺にはアリが
たくさんいるそうだ。"
2163,ザリン,"できるだけ倒した方が
後々のことを考えると
楽なはずだ。"
2164,ザリン,"将軍アリの巣を探せ！
見つけたからって
気を抜くなよ！"
2165,ザリン,"よし、見つけたようだな！
戦闘の準備を！"
2166,ザリン,"こいつらを
殲滅したら
将軍アリが現れるはずだ。"
2167,ザリン,"将軍アリだ！
噛まれたら最後
逃げられないぞ！"
2170,ザリン,"ここは他の
アリ塚のようだな！"
2171,ザリン,"アリの大軍に
備えて
気を引き締めろ！"
2172,セイン,"祈禱文は
南にあるそうです。"
2173,セイン,"祈禱文までの道中に
いる魔物たちを
倒してください。"
2174,セイン,"あそこに！
祈禱文が見えます！
早く祈禱文を持っていきましょう！"
2175,セイン,"ああっ！
魔物がいます！
戦闘の準備を！"
2176,セイン,"はあ…
なにひとつ思い通りに行かない！"
2177,セイン,"うわっ！！！
なんなんですか、あのデカいアリは！"
2178,セイン,"マーブルよ！
この身をお守り
ください！"
2179,セイン,"聖書は
南にあるはずです。"
2180,セイン,"あそこ！
あそこに私の聖書が
あります！行きましょう！"
2181,アジル,"あそこ！
卵があるぞ！"
2182,アジル,"気を付けろ！
近くに親がいたら
襲ってくるぞ！"
2183,アジル,"ああっ！
バジリスクに気づかれた！"
2184,アジル,気を付けろ！
2185,アジル,"ん？あれは何だ？
あんなに大きな
バジリスクが！？"
2186,アジル,"こっ！！
こっちに来るっ！
気を付けろ！！"
2187,ミッケル,場所を見ておいたんだ！
2188,ミッケル,"ほら、あそこ！
あそこに罠を仕掛けよう！"
2189,オルマフム,"商人だ！
襲えっ！"
2190,オルマフム,"持ち物全部よこしな！
カカカカ！"
2191,ミッケル,"ふふ。
見てください！"
2192,ミッケル,もう一度おびき寄せましょう！
2193,オルマフム,"荷物だ！
襲えっ！
襲うんだあっ！"
2194,オルマフム,早く奪おう！！
2195,カシュトレイ,"ああっ！
この馬鹿ども！
あんな罠に釣られるとは！"
2196,カシュトレイ,"我が部下たちを
弄ぶとは！"
2197,カシュトレイ,代償は高くつくぞ！
2198,ドロシー,"奴は奥の番所に
いるはずです。"
2199,ドロシー,"まずはこの辺の
オルマフムたちを
片付けましょう！"
2200,ドロシー,"なかなかの
腕前ね？"
2201,ドロシー,"トラマンも
さっさと片付けましょう！"
2202,トラマン,"キャキャキャ！
馬鹿な人間め！
また来たか！"
2203,ドロシー,"今回は簡単に
やられないわよ？"
2204,トラマン,"ドロシー！お前は
家でママの
おっぱいでも吸ってな！"
2205,ドロシー,ううう……
2206,トラマン,やれ！
2207,トラマン,"今度は少し骨の
ある奴を
連れてきたな！"
2208,トラマン,"この俺様に
勝てるかな？"
3276,ナイン,子グマたちは新鮮なお肉が好きだから肉を手に入れたら早く届けてくださいね！
3277,ナイン,そうそう、子グマたちが噛んで遊べるような、硬い物もお願いします！
3278,ナイン,硬い殻のある虫の脚とか！
3281,スターリス,君に懐いてるようだな！
3282,スターリス,そこらにいるサハラを倒すと砂を手に入れることができるぞ。
3284,スターリス,塀を作るためには丸木が必要だ。
3285,スターリス,前回、モンスターのせいでそのままにしてきたものがあるはずだ。それを持って来れば良い。
3286,サベロ,もしこのブラックベアたちを捕らえて売ったら？
3287,リベロ,輝く明日が待っている！
3290,リベロ,"ちっ！
我々が相手してやる！"
3291,リベロ,や、やめろ！それは私のブラックベアだ！！
3490,ナイン,"気を付けて！子グマたちが大暴れよ！
みんな～！ゆっくり、ゆっくり食べてね～！"
3492,ナイン,1匹見つかったわ！この子は1匹で脱出したみたい！すごいわぁ！
3493,ナイン,良かった！もう1匹見つかったわ！
3494,ナイン,あそこに、ベアキャット団が！私は隠れてますね。他の子グマもきっと救い出してください！
3495,ナイン,ちょうどよかったわ。ついでに子グマたちの散歩もできるから。
3496,ナイン,もう少しスピードを落として！子グマたちがついて行けないわ！
3497,ナイン,おかしいわ。数が増えたようなんだけど…気のせいかしら？
3498,ナイン,ふう、野営地に戻ってきましたね。檻には私が連れていきますね。
526,オーク,"女を探せ！
ガルルッ！"
527,副隊長バセン,"やかましい！
消えてしまえ！オークども！"
528,最年少隊員ミケ,"オーク護衛兵が
まだ残っています。"
529,最年少隊員ミケ,"まだいるかもしれません。
迂回しましょう。"
530,最年少隊員ミケ,"あそこ！巨大な
オークがいるように
見えますが…！"
532,最年少隊員ミケ,"この手紙の
女の子の絵は
一体…？"
533,最年少隊員ミケ,まるで指名手配書…
534,最年少隊員ミケ,"見てください！
懸賞金が！
すごい額だ！"
535,最年少隊員ミケ,"手紙を渡します。
代わりに…"
536,最年少隊員ミケ,"このオーク隊長の首は
僕がもらっても
いいですか？"
537,最年少隊員ミケ,"みんなが
僕を褒めて
くれますよね？"
538,ブレカ捜索兵,"ガルッ！奴に
間違いありません！"
1254,将軍カラク,"小癪な！
大将の首と
その絵を寄こせ！"
539,マリナ,"気を付けて！！
奴らが仲間を
呼んでいます！"
1255,人狩りカキシュ,"シュッ…！
捕虜が逃げ出すぞ！
逃すな！捕らえろ！"
540,迷子,"ねえ…
妹を…
見かけなかった？"
541,迷子,"お願い…
妹を探して…"
542,迷子,"初めて2人だけで
お散歩したのに"
543,迷子,"悪い魔法使いに
さらわれそうになって…"
544,迷子,"逃げていたら
妹がいなかったの。"
545,迷子,"私はリザードマンに
捕まってしまって…"
546,迷子,"無事だといいんだけど…
エルリー…"
547,警備隊長タノ,"リザードマンは
まだいるはずだ。
気を付けて送るように！"
548,マリナ,"レアちゃん、
気を付けてね。
妹、見つかるといいね！"
551,レットリザードマン,"この泥棒！
シュッ！シュッ！
どこに隠した！シュッ！"
552,警備兵,"どっちがだ！
この略奪者ども！"
553,クモの手エントモ,"人間でもない
鍵のくせに
抵抗するとは！！"
554,クモの手エントモ,"おとなしくついて来い！
どうせ消すことも
できないのだから。"
555,クモの手エントモ,ガキを捕まえろ！
556,魔術師ジャブ,"魔物召喚石を
破壊しろ！"
557,魔術師ジャブ,"召喚石を破壊しないと
モンスターたちは
限りなく現れる！"
558,バシレウス,"ハハハ！
さて、本格的に
遊んでみるか！"
559,バシレウス,"生意気な
青二才め！
死ねっ！！"
561,テオドール,"卑怯な手を！
闇の結社ども！"
562,テオドール,"遅れは取ったが
思い通りには
させぬ！"
563,テオドール,"クルマに行ったなら
向かう先は明白！"
564,レア,"きゃあああっ！！
助けてえっ！！"
565,レア,"あっち行って！！
助けてえ！！"
566,オーク隊長,あの人間を！殺せ！
567,最年少隊員ミケ,"う…うああっ！！
た、助けてください！"
568,最年少隊員ミケ,"凄い腕前ですね！
よーし！やっつけるぞ！
オークどもめ！"
569,レア,"私は大丈夫！
ここから
離れましょう！"
570,クラッシュ,"シュシュッ！
粋がりすぎて
気でも触れたか？"
571,クラッシュ,"我が部下たちの
命の代償として
貴様を始末し"
572,クラッシュ,"村人たちを
皆殺しにしてやる！
シュッ！"
573,バラシュ,"我が部下たちを
やったのはお前か？"
574,バラシュ,"シュウウッ！
貴様もこいつのように
なりたいのか？"
575,バラシュ,"いや…
貴様は生かしてやろう！"
1631,バラシュ,"ちょうど射撃の練習に
使う的が
必要だったのだ！シュッ！"
1256,クモの手エントモ,"クアアッ！
うるさい傭兵団め！
これでもか！"
1290,ルーカス,"何か手がかりが
あるはずです！"
1291,ルーカス,"ところでこんなに
騒ぎを起こしたら
大変なことに
なるんじゃ？"
1293,ルーカス,"あっちのほうで
巨大なリザードマンを
見ました！"
1295,レット族警戒兵,何の用でうろついてるんだ？シュッ！
1296,レット族警戒兵,"殺してほしいのか？
いいだろう！
退屈してたところだ！"
1297,レット族警戒兵,"シュッ！行くぞ！
スラッシュ様が
お待ちだ！"
1298,レット族警戒兵,"こんな奴ぐらい
すぐ始末できる！"
1300,スラッシュ,"何っ！なぜこんな所で
全員くたばってるんだ！
シュッ！"
1301,レット族戦士,"シューッ！我々が
処理します！
スラッシュ様！"
1302,スラッシュ,"ケケケケ！
腕自慢でも
しようってのか？シュッ！"
1303,レット族戦士,お任せを！シュッ！
1304,スラッシュ,"このたわけが！
出来の悪い部下だ！
シュッ！"
1305,スラッシュ,"おい！
全員出てこい！
こいつをやるぞ！"
1306,スラッシュ,"全員早く来い！
くそっ！
こいつしぶといぞ！"
1307,シェイラ,"私の声が聞こえますか？
簡単な呪文を
かけておきました。"
1308,シェイラ,"私もクラッシュを
探すのに
役立つよう
探知しています。"
1309,シェイラ,"クラッシュの気配を
見つけたらお知らせします。"
1310,シェイラ,"強靱な生命力を
持った個体が
目立ちますね！"
1578,シェイラ,"すぐそこです！
急いで向かって！"
1579,クラッシュ,なかなかの腕前だ。
1580,クラッシュ,"貴様をゆっくり
追いつめるのも
余興になるだろう！"
1581,クラッシュ,"ハハハ！どうだ！
苦しいだろう！？"
1632,シェイラ,"バラシュの
直属の部下たちから
倒してください。"
1633,シェイラ,"とても卑劣な罪を
たくさん犯したのです！"
1634,バラシュの精鋭,"うほ！これは俺のだ！
俺が先に見つけたんだ！
シュッ！"
1635,トニー,"どうかお慈悲を！
すべて差し上げますから！"
1636,バラシュの精鋭,"先に殺した方が
持ち主だ！シュッ！"
1637,バラシュの精鋭,"よし！賭けよう！
脳天に穴を
開けてやる！シュッ！"
1638,トニー,た、助けて！！
1639,スクリッシュ,"ここまで来て
狼藉を働くとは！
シュッ！"
1640,シェイラ,"これ以上の悪行は
許されません、
スクリッシュ。"
1641,スクリッシュ,"ハッ！石頭め！
俺ぁまだ200人も
やっちゃいないぜ！"
1642,シェイラ,なんということ！
1643,シェイラ,許せません！スクリッシュ！
1644,スクリッシュ,"へ？エヴァって女神は
慈悲深いんだろ？"
1645,シェイラ,"女神エヴァが
あなたを許しても！"
1646,シェイラ,"あなたは今日
私の手で仕留めます！"
1647,スクリッシュ,"エヴァの司祭が
まるでグランカインの
ようだな！シュッ！"
1648,シェイラ,お黙りなさい！
1649,スクリッシュ,"もう疲れたのか？
エヴァの司祭？シュシュッ！"
1650,シェイラ,"まだです！
はあ…はあ…"
1651,スクリッシュ,"シュッ！ケケケ
お前の護衛も
疲れたようだな！"
1652,スクリッシュ,"さあ、かかって来い！
楽しくなってきた！
クハハハハハ！！"
1848,テオドール,"待て！
誰か近づいて来ている！"
1849,モゴス,"ぷふふ…
エルゼベート様。
おっしゃったとおりですな？"
1850,モゴス,"おかげで子供を
探す手間が省けました。
貴様らはここで
退場していただこうか。"
1851,テオドール,"追跡が気づかれたのか？
くそっ、気を付けろ！"
1852,モゴス,"鍵と貴様らの
首をいただく！"
1853,レア,きゃああっ！
1854,テオドール,"こいつら普通
じゃない！ヤバいぞ！"
1876,パヴェル,辺りをもっと調べよう。
1877,パヴェル,狩り専門の奴らがいるはずだ！
1878,パヴェル,学会では奴らを別の種として分類している。
1879,パヴェル,だが、私の考えは違う。
1880,パヴェル,明らかに怒れるスズメバチと同じ種のはずだ！
1881,パヴェル,必ず標本を手に入れてくれ！
1882,パヴェル,特に大きい奴は変異が起きた個体だ！
1883,パヴェル,変異の原因を調べたい！頼んだぞ！
1884,テロン,ガロクはブレカオークの戦士で一番高齢です。
1885,テロン,ブレカオークは戦場でこき使われる立場なので
1886,テロン,寿命まで生きることはほぼ無理です。
1887,テロン,高齢のブレカオークの戦士というのは
1888,テロン,それだけ強いという意味です。
1889,テロン,大事なことを忘れました。奴らの中には狂戦士がいます。
1890,テロン,桁違いの強さなので気を付けて！
1891,ガロク,ふおお…ちょうど退屈してたところだ！
1892,ガロク,今日はまだ少ししか倒してないからな！
1893,ガロク,さあ、耐えてみせろ！そして俺を楽しませろ！
1894,レット族弓使い,"貴様、何をやっている！
シュッ！"
1895,レット族弓使い,ちゃんちゃらおかしいわ！シュッ！
1896,クラッシュ,"シュシュッ！
粋がりすぎて
気でも触れたか？"
1897,クラッシュ,部下の仇を討つためにお前を始末して…
1898,クラッシュ,"村人たちを
皆殺しにしてやる！
シュッ！"
1899,レット族戦士,稽古の時間だ！シュッ！
1900,レット族戦士,さあ、どこに当てるかな。鱗ナシめ！
1901,バラシュ,誰の差し金だ！この私に挑むとは！
1902,バラシュ,シュウウ！矢を放て！
1903,バラシュ,"串刺しにしてやれ！
シュッ！"
1904,スクリッシュ,"小僧…邪魔をするのか？
シュッ！"
1905,スクリッシュ,ふふ、新たに習得した呪いを試してみよう！シュッ！
1906,スクリッシュ,"呆れたな！
貴様はここで死ぬのだ！
シュッ！"
1907,スクリッシュ,全員攻撃せよ！シュッ！
1908,スクリッシュ,シュッ！貴様の骨を魚のえさにしてやる！
1909,マシュラン,攻撃的なのはオスのほうですね。
1910,マシュラン,"群れを守るため、
追ってきて攻撃してくるかもしれません。"
1911,マシュラン,明らかなのは、オスは食材としてはイマイチです。
1912,マシュラン,しかしリーダーのオスは違います。
1913,マシュラン,もしリーダー格のオスに出会ったら
1914,マシュラン,必ず仕留めてください。
1915,マシュラン,狩りに集中しすぎると奴らを刺激してしまうかもしれません。
1916,マシュラン,吸血コウモリたちに襲われたら、それが潮時です。
1917,ダリアン,よし！一匹も逃すなよ！
1918,ブレカ捜索兵,ガルッ！なんだ！この若造は！死にたいのか！
1919,ブレカ捜索隊長,恥を知れ！このマヌケが！
1920,ブレカ捜索隊長,こんな奴にやられるとは！
1921,ブレカ捜索隊長,俺様自ら、串刺しにしてやる！
579,ラリス,"よかった！
仲間です！"
580,テオドール,"エルゼベート！！
何を企んでいる！？"
581,エルゼベート,"テオ！
あんたがここで
死なないことを祈るわ。"
582,エルゼベート,"あんたはゆっくり
追いつめてやるんだから！
あはは！"
583,テオドール,"クソッ！
すでにスパイが
事を起こしたに違いない！"
584,フェルネル,"こっちに行ったのは
ホリス、ラリス、
ミテルだけだ。"
585,フェルネル,"3人の中にきっと
スパイがいるんだ！"
586,テオドール,"となると…
更にレアが危ない！
急ぐんだ！早く！"
587,ニア,"あっ！危ない！！
骸骨兵の追っ手が！"
588,ホリス,"ハハハ！見ろ！
俺は闇の結社だ！"
589,ホリス,"エルゼベート様！
ご期待ください！"
590,ホリス,"こいつらをすぐに
始末いたしますから！
ヒヒヒ！"
593,テオドール,"クルマの塔には
巨人の力が
昔のまま
眠っている。"
594,テオドール,"その力の秘密を
狙っている者は
ごまんといる。"
595,テオドール,"そう…
我が師匠ですら
そのうちのひとりだ。"
596,テオドール,"君を助ける
仲間を呼んでみた。"
597,テオドール,"私はエルゼベートを
追うことにする！"
598,アイメル,"次会ったら
タダじゃおかないわ！"
599,アイメル,"なぜ逃げる！？
待ちなさいよ！"
600,エルゼベート,"フフッ！
お暇なら
塔にいらっしゃいな。"
601,エルゼベート,"うちの子たちから
塔の鍵を奪って"
602,エルゼベート,"楽しい時間を
過ごしてちょうだい。
ふふふ。"
603,アイメル,"あそこ！
遺跡の前に
奴らがいるわ！"
604,闇の結社,何奴だ？
605,アイメル,"鍵を寄こしなさい！
急いでるんだから！"
606,闇の結社,くそっ…阻止しろ！！
607,アイメル,"見てなさい！
残りの鍵も
手に入れてやるから！"
608,レア,"ここに来てから
私の能力も徐々に
戻っているみたい。"
609,メカネ,"貴様らに
鍵を
渡すものか！"
610,アイメル,"頑張って！
レアと
話し中だから。"
611,闇の結社,"ガキ以外は
始末しろ！"
612,レア,妹を返して！
613,闇の結社,"ククク…心配するな
大事に
もてなしているぞ。"
614,闇の結社,"お前も一緒に
来るんだ！"
615,アイメル,レア！さがって！
616,レア,"湿地の毒の
幻覚を防ぐには
必ず必要よ！"
617,アイメル,"やるじゃない。
どこで覚えたの？"
618,レア,"あっ！あそこ！
追いかけよう！"
619,マギーコース,"ちぇっ…気づかれたか？
しつこい奴らめ！"
620,マギーコース,"奴らが
近づけないように
阻止しろ！"
621,アイメル,"えっ？あたしも連れてってよ！
テオドール様！"
622,エルゼベート,"思ったより
遅いんじゃないの？
ねえ、テオ？"
623,エルゼベート,"お師匠様が
ガッカリしちゃうわよ？"
624,テオドール,…
625,テオドール,"遺物に触れるな…
エルゼベート！
悪いことは言わない！"
626,エルゼベート,"ハーディンのため？
それとも、あたし？
じゃなければ…"
627,エルゼベート,あんた自身のため？
628,エルゼベート,"ふふふ…残念ね？
エルリーじゃなくて。"
629,エルゼベート,"哀れなエルリーには
湿地の毒の解毒剤が
必要だと思うわよ？フフッ！"
630,エルゼベート,"あら、またハズレー
グズグズしてると
手遅れになっちゃうわよ？"
631,テオドール,"やめろ！エルゼベート！
やめろと言ってるんだ！"
632,エルゼベート,"ハンッ！うるさい！
何様のつもり！？"
633,エルゼベート,"そろそろ
鬼ごっこはおしまいよ。"
634,エルゼベート,"あんたたちが
のろまだから
もう飽きちゃったわ。"
635,テオドール,"クルマの塔の
実験体だ！
気を付けろ！"
636,沼スタッカート奴隷,"警・告！
侵・入・者！"
637,沼スタッカート奴隷,"我・ら・は
群・れ
守・る"
638,ゼルナ,"群れが
攻撃されている。"
639,沼スタッカートの死神,侵入者を始末せよ！
640,ゼルナ,"貴様らは一体
何者だ！"
641,ゼルナ,"我は沼の女王
ゼルナ！"
642,ゼルナ,"この地は
我らの領地！
お前らこそ侵入者だ！"
643,ゼルナ,"貴様らを
生かしてはおけぬ！"
644,プシュタル,"闇のエッセンスを
たくさん集めてください。"
646,アルケイン,"くそっ！
逃げられない！"
647,アルケイン,"俺を召喚した奴の
醜い顔でも
拝んでやろうか！"
648,プシュタル,"そんな醜く
ないと思いますけど。
少なくともあなたよりは。"
649,アルケイン,"俺を馬鹿に
しているのか！？
楽に死ねると
思うなよ！"
650,プシュタル,"楽には…
死ねない…"
651,プシュタル,"それは…
私の専門ですけど…"
652,アルケイン,"逃げるなら今だ！
俺は怒っている！"
653,プシュタル,不可能でしょう。
654,アルケイン,"うああ！
俺に勝てると思うな！！"
