Id,Name,EffectTypeName,Desc
200001,炎のオーラ,移動速度、攻撃速度増加,移動速度と攻撃速度が10%増加
200002,水のオーラ,移動速度増加、スキルクールタイム短縮,移動速度が10%増加し、スキルクールタイムが15％短縮
200003,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が1%増加
200004,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が2%増加
200005,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が3%増加
200006,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が4%増加
200007,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が5%増加
200008,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が6%増加
200009,攻城英雄Lv{Param1},攻撃力、防御力増加{Param1},攻撃力、防御力が7%増加
300001,城の威厳,経験値獲得増加,"モンスターの討伐で獲得する経験値が50%増加
占領した城の領地でのみ適用"
300002,グルーディオ城,攻撃力、防御力が1.5%増加,攻撃力、防御力が1.5%増加（攻城戦、要塞戦を除く）
300003,ディオン城,攻撃力、防御力が2%増加,攻撃力、防御力が2%増加（攻城戦、要塞戦を除く）
300004,ギラン城,攻撃力、防御力が2.5%増加,攻撃力、防御力が2.5%増加（攻城戦、要塞戦を除く）
300005,オーレン城,攻撃力、防御力が3%増加,攻撃力、防御力が3%増加（攻城戦、要塞戦を除く）
301001,要塞の祝福,モンスターコア獲得確率増加,"モンスターコアの獲得確率が50%増加
占領した要塞のエリアでのみ適用"
301002,グルーディン街道の要塞,ノーマルモンスターに与えるダメージが増加,ノーマルモンスターに与えるダメージが5％増加
301003,グルーディン街道の要塞,ノーマルモンスターから受けるダメージが減少,ノーマルモンスターから受けるダメージが2％減少
301004,ウィンダウッド荘園の要塞,ノーマルモンスターに与えるダメージが増加,ノーマルモンスターに与えるダメージが10％増加
301005,荒地の要塞,ノーマルモンスターから受けるダメージが減少,ノーマルモンスターから受けるダメージが4％減少
301006,ディオン牧草地の要塞,エリートモンスターに与えるダメージが増加,エリートモンスターに与えるダメージが5％増加
301007,クルマ湿地の要塞,エリートモンスターから受けるダメージが減少,エリートモンスターから受けるダメージが2％減少
301008,闘争の峰の要塞,エリートモンスターに与えるダメージが増加,エリートモンスターに与えるダメージが10％増加
301009,絶叫の地の要塞,エリートモンスターから受けるダメージが減少,エリートモンスターから受けるダメージが4％減少
301010,ギラン自治領の要塞,ボスモンスターに与えるダメージが増加,ボスモンスターに与えるダメージが5％増加
301011,死霧の海岸の要塞,ボスモンスターから受けるダメージが減少,ボスモンスターから受けるダメージが2％減少
301012,悪魔の島の要塞,ボスモンスターに与えるダメージが増加,ボスモンスターに与えるダメージが10％増加
301013,死の沿道の要塞,ボスモンスターから受けるダメージが減少,ボスモンスターから受けるダメージが4％減少
301014,ドラゴンバレーの要塞,プレイヤーに与えるダメージが増加,"プレイヤーに与えるダメージが2％増加
（攻城戦、要塞戦を除く）"
301015,北風の高原の要塞,プレイヤーから受けるダメージが減少,"プレイヤーから受けるダメージが2％減少
（攻城戦、要塞戦を除く）"
301016,時が止まった地の要塞,プレイヤーに与えるダメージが増加,"プレイヤーに与えるダメージが4％増加
（攻城戦、要塞戦を除く）"
301017,象牙の塔自治区の要塞,プレイヤーから受けるダメージが減少,"プレイヤーから受けるダメージが4％減少
（攻城戦、要塞戦を除く）"
301018,話せる島の要塞,移動速度増加,"移動速度が2.5%増加
（攻城戦、要塞戦を除く）"
302001,君主の知恵,HP、MPポーション回復量増加,HP、MPポーションの回復量が20%増加（攻城戦、要塞戦を除く）
302002,君主の栄光,モンスター討伐で獲得する経験値の獲得量、コアの獲得確率が増加,モンスター討伐で獲得する経験値の獲得量、コアの獲得確率が20%増加
302003,君主の恵み,モンスター討伐で獲得するアイテムの獲得確率、アデナの獲得量が増加,モンスター討伐で獲得するアデナの獲得量、アイテムの獲得確率が20%増加
400001,聖域強化効果,アデナ、経験値の獲得量及び移動速度が増加,ゴールド、経験値の獲得量及び移動速度が増加
400002,グランカインの怒り,攻撃力、防御力、攻撃速度増加,攻撃力、防御力、攻撃速度増加
500001,エルドリュの怒り,攻撃力、防御力、移動速度、攻撃速度が増加,"弱い敵に対する怒りの表出/攻撃力、防御力が2倍&移動速度,攻撃速度が一定量増加"
510001,デイリーダイヤボーナス強化効果,移動速度増加,移動速度が8%増加
900001,傲慢の塔ボスの強調用,強い,強い
301,ラーテルロバストの祝福{Param1},移動速度,ラーテルロバストの祝福で移動速度が増加
302,ラーテルロバストの祝福{Param1},採集速度,ラーテルロバストの祝福で採集速度が増加
303,ラーテルロバストの祝福{Param1},採集量,ラーテルロバストの祝福で採集量が増加
304,庭園の守護者の祝福,庭園の守護者強化効果,庭園の守護者からの祝福で採集量が2倍に増加
305,庭園の守護者,庭園の守護者,庭園の守護者が初出現時に使用するスキル
306,庭園の守護者のエフェクト,庭園の守護者のエフェクト,庭園の守護者が定期的に使用するスキルのエフェクト
401,回復の泉,回復の泉,回復の泉が初出現時に使用するスキル
402,回復の泉強化効果,回復の泉強化効果,回復の泉の周りではHPが素早く回復
403,要塞戦の復活強化効果,無敵,要塞戦で復活する際、一時的に無敵状態になる
451,攻城戦の守城側復活強化効果,無敵,攻城戦で復活する際、一時的に無敵状態になる
452,攻城戦の守城側復活強化効果,移動速度,攻城戦で復活する際、一時的に素早く移動できる
453,攻城戦の攻城側復活強化効果,無敵,攻城戦で復活する際、一時的に無敵状態になる
454,攻城戦の攻城側復活強化効果,移動速度,攻城戦で復活する際、一時的に素早く移動できる
501,PK防止,PK防止,PKされなくなる（攻城戦、要塞戦、戦場を除く）
502,PK防止,PK防止,PKされなくなる（攻城戦、要塞戦、戦場を除く）
503,PK防止,PK防止,PKされなくなる（攻城戦、要塞戦、戦場を除く）
510,アインハザードの加護,アインハザードの加護,フィールド討伐の経験値/採集経験値が+100%になる
511,アインハザードの加護,アインハザードの加護,フィールド討伐の経験値/採集経験値が+200%になる
720212,前足振り[スタン],スタン,気絶
1720212,前足振り[スタン],スタン,気絶
720222,毒吐き[毒],독,中毒して持続ダメージを受ける
1720222,毒吐き[毒],독,中毒して持続ダメージを受ける
720232,ホルモン噴出[物理防御力減少],物理防御力減少,物理防御力が減少
720233,ホルモン噴出[魔法防御力減少],魔法防御力減少,魔法防御力が減少
720234,ホルモン噴出[移動速度減少],移動速度減少,移動速度が減少
1720232,ホルモン噴出[物理防御力減少],物理防御力減少,物理防御力が減少
1720233,ホルモン噴出[魔法防御力減少],魔法防御力減少,魔法防御力が減少
1720234,ホルモン噴出[移動速度減少],移動速度減少,移動速度が減少
720241,土掘り[透明],透明,
720242,土掘り[無敵],無敵,
720243,土掘り[スタン],スタン,
720251,凶暴化（クイーンアント）,魔法攻撃力増加,
720282,通常攻撃+移動速度減少,基本クリティカルダメージ抵抗,移動速度が減少
720301,15秒間物理攻撃無効,,
721211,20秒間防御力増加,,
721222,クイーンアント通常攻撃強化,독,中毒して持続ダメージを受ける
7212411,働きアリ強化効果（演出用）,自爆までの残り時間,
721241,働きアリ強化効果{Param1},,
721242,働きアリ強化効果{Param1},,
721243,働きアリ強化効果{Param1},,
721244,働きアリ強化効果{Param1},,
721245,働きアリ強化効果{Param1},,
721246,働きアリ強化効果{Param1},,
721301,土掘り[スタン],スタン,
721321,拘束,,拘束され移動できなくなる
721332,子守アリ強化効果,,
721341,子守アリ自己強化効果,,
17200022,@4,,중독 되어 지속적으로 피해를 받습니다.
17200032,毒たまり,毒たまり,
17200033,転ぶ,,
17200052,スタン,,身体を動かせなくなる
17200091,凶暴化,,
720312,血の剣気：出血,出血,30秒間、重複する持続ダメージを与える
720321,血のバリア,バリア,10秒間維持されるバリア
720351,血の凶暴化,凶暴化,凶暴化
720352,血の凶暴化,凶暴化,凶暴化
720353,血の凶暴化（VERY HARD）,凶暴化,凶暴化
720372,スタン,バールカルロン：スタン,
7203721,スタン,バールカルロン（VERY HARD）：スタン,
720361,血の剣気：出血,出血2,30秒間、重複する持続ダメージを与える
72038,血の渦巻き：防御力減少,防御力減少,10秒間、重複する防御力減少効果が適用される
172035,バールカルロン分身：攻撃力の強化効果,攻撃力増加,攻撃力増加
720391,分身召喚：クールタイム,クールタイム,単純クールタイム
720441,グラビティポイズン,持続ダメージ,30秒間、持続ダメージを与える
720451,コア暴走,凶暴化,暴走
720461,精神支配,精神支配,混乱に陥り、敵と味方が区別できなくなる
720472,ドリル突き（スタン）,スタン,気絶
720482,門番の咆哮（沈黙）,沈黙,スキル使用不可
720511,EASY召喚{Param1},クールタイムテスト,単純クールタイム
720521,精神支配,精神支配,混乱に陥り、敵と味方が区別できなくなる
720531,精神支配,精神支配,混乱に陥り、敵と味方が区別できなくなる
720541,EASY召喚{Param1},クールタイムテスト,単純クールタイム
720551,NORMAL召喚{Param1},クールタイムテスト,単純クールタイム
720561,NORMAL召喚{Param1},クールタイムテスト,単純クールタイム
720571,NORMAL召喚{Param1},クールタイムテスト,単純クールタイム
720581,HARD召喚{Param1},クールタイムテスト,単純クールタイム
720591,HARD召喚{Param1},クールタイムテスト,単純クールタイム
720601,HARD召喚{Param1},クールタイムテスト,単純クールタイム
600,精神支配：テスト,精神支配,精神支配（現在のテストデータ）
741141,大地断裂,スタン,大地の断裂によりスタン状態に陥る
741171,マラックス-疲労困憊,スタン,"マラックスが疲労困憊し、
マラックスに与えるダメージ量が大幅に増加"
741191,悪魔のトーテム重複強化効果,重複強化効果,すべて重複するとスタン状態に陥る
7411911,マラックス-疲労困憊,スタン,マラックスが疲労困憊する
7411912,マラックス-ストロング,悪魔の免疫,悪魔の免疫によりダメージを受けない
601391,腐食,攻撃速度減少,攻撃速度が減少
601402,気が緩む,命中率減少,攻撃の命中率が減少
601412,出血,@21242,出血の持続ダメージを受ける
601441,出血,@21242,出血の持続ダメージを受ける
601462,スタン,スタン,気絶
601472,ノックダウン,ノックダウン,転ぶ
601612,ノックダウン,ノックダウン,転ぶ
601622,スロー,スロー,移動速度減少
601642,@4,中毒,毒の持続ダメージ
601,スタン,気絶,気絶
910245,有機蜂蜜キャンディ,,"攻撃力1,500増加"
910246,イチゴキャンディ,,"最大HP3,000増加"
910247,チョコキャンディ,,"最大MP3,000増加"
910248,ブドウキャンディ,,"防御力2,000増加"
910249,春のぬくもりを宿した新芽,,"防御力2,000増加"
910250,よくできました,,"攻撃力1,500増加"
910251,ブドウ,,クリティカルダメージ3％増加
910252,スイカ,,"最大HP3,000増加"
910253,マクワウリ,,"防御力2,000増加"
910254,トックリイチゴ,,"攻撃力1,500増加"
602,フィールドボスの演出用強化効果,フィールドボスの演出用,フィールドボスの演出用
800000,通知アイコン（テスト）,通知アイコン表示,通知アイコン表示テスト
805004,血の剣気：出血,貧血,30秒間、重複する持続ダメージを与える
411005,傷口,傷口,傷口から出血して防御力が減少
411010,アネミア,スタン,
411011,スナッチ,HP奪取,レオナードから血を奪われる
411018,トゥ・ビー・ワイルド,攻撃力増加、防御力減少,血の成分が吸血鬼化し、興奮する
411019,ヴァンパイア・ナイト,精神支配,完全に吸血鬼になって味方の血を狙う
411036,血の怒りⅠ,,
411037,血の怒りⅡ,,
411038,血の怒りⅢ,,
412005,傷口,傷口,傷口から出血して防御力が減少
412010,アネミア,スタン,
412011,スナッチ,HP奪取,レオナードから血を奪われる
412018,トゥ・ビー・ワイルド,攻撃力増加、防御力減少,血の成分が吸血鬼化し、興奮する
412019,ヴァンパイア・ナイト,精神支配,完全に吸血鬼になって味方の血を狙う
412036,血の怒りⅠ,,
412037,血の怒りⅡ,,
412038,血の怒りⅢ,,
413002,激怒する血,攻撃力、攻撃速度増加,
413005,傷口,傷口,傷口から出血して防御力が減少
413010,レオナード：貧血,スタン,
413011,スナッチ,HP奪取,レオナードから血を奪われる
413013,腐食性の酸,持続ダメージ、移動速度減少,粘液が粘ついて動きづらく、肌を溶かす
413016,コウモリ：透明,,
4130212,ブラッドチャージ：無敵,無敵,
4130213,ブラッドチャージ：スタン,スタン,
413018,トゥ・ビー・ワイルド,攻撃力増加、防御力減少,血の成分が吸血鬼化し、興奮する
413019,ヴァンパイア・ナイト,精神支配,完全に吸血鬼になって味方の血を狙う
4130272,血塊グロー,,
413034,粘液の飽和,,
413035,ザケンの幻影：無敵,無敵,ダメージを受けない
413036,血の怒りⅠ,,
413037,血の怒りⅡ,,
413038,血の怒りⅢ,,
413041,レオナード：血の地獄,スタン,
414002,激怒する血,攻撃力、攻撃速度増加,
414005,傷口,傷口,傷口から出血して防御力が減少
414010,アネミア,スタン,
414011,スナッチ,HP奪取,レオナードから血を奪われる
414013,腐食性の酸,持続ダメージ、移動速度減少,粘液が粘ついて動きづらく、肌を溶かす
414016,コウモリ：透明,,
414018,トゥ・ビー・ワイルド,攻撃力増加、防御力減少,血の成分が吸血鬼化し、興奮する
414019,ヴァンパイア・ナイト,精神支配,完全に吸血鬼になって味方の血を狙う
414036,血の怒りⅠ,,
414037,血の怒りⅡ,,
414038,血の怒りⅢ,,
414041,レオナード：血の地獄,スタン,
414043,ターク：透明強化効果,スタン,
414045,吸血鬼共鳴,,
4010062,岩砕き：スタン,スタン,気絶
4010202,ロックオン：的,的,斧を投げられる
401021,火種,,一定時間後に爆発して地面に火炎を作る
401026,発火,重複追加ダメージ,爆発時、とても大きな追加ダメージを受ける
401009,ラモグの親衛隊警備兵凶暴化,演出,
401010,オーク呪術師の魂：演出,,
401011,ネビュライトクリスタル：スタン,スタン,
401013,爆発タイマー,爆発まで残り,
401014,爆発演出用強化効果1,,
401015,爆発演出用強化効果2,,
4020012,切り付け：ノックダウン,ノックダウン,転ぶ
4010351,爆発待機：移動攻撃不可,ラモグ移動不可用,
4020101,爆発待機：移動不可,移動速度減少,
4010361,パアグリオ移動強化効果,移動用,
4010222,火炎,火炎,
401000,オークの力,オーク補給品強化効果,
4011032,ロックオン：スタン,ノックダウン,
4011042,火種,火種,火種が身体について持続ダメージを受ける
4011022,火種爆発1,火種,
4011023,火種爆発2,,
4011092,火種爆発：ノックダウン,ノックダウン,
4012022,火炎,,爆発時、とても大きな追加ダメージを受ける
4012051,爆発待機,,
4012061,パアグリオ移動強化効果,,
401217,凶暴化待機,,
401218,ラモグ自分にスタン,,
4012092,パアグリオグロー,,
401211,ラモグ：凶暴化,,
40020101,網拘束,移動不可,縄に捕縛されて動けません。
40020102,負傷悪化,防御力減少,斧で斬られ、以降の攻撃で受けるダメージが増えます。
40020103,大地の鎧,防御力増加,
40020105,べたつく甲虫の粘液,移動速度減少,虫の粘液により、動きが鈍ります。
40020106,燃える皮膚,持続ダメージ及び移動速度減少,体に火がつき、肌が焼けます。燃える服が体の動きを阻害します。
40020108,蒸発する命,持続ダメージ,身体が元素のように分解されながら死に至ります。
40020114,再生,持続回復,水の加護によりHPが回復します。
40020115,拘束する大地,移動速度減少,大地から呪われ、足取りが重くなります。
40020116,風のような足取り,移動速度及び攻撃速度増加,風の加護により、体が軽くなります。
40020117,火竜の石像の無敵状態,無敵,
40020118,サイハの足取り,移動速度増加,サイハの加護により足取りが軽くなります。
40020120,炎の試練,精霊の試練：炎,攻撃力が増加しますが、炎の精霊の炎をより大きくします。
40020121,水の試練,精霊の試練：水,水の精霊の加護により、炎の精霊に立ち向かう力を手に入れます。
40020122,大地の試練,精霊の試練：大地,大地の精霊の加護により、防御力が大幅に増加します。
40020123,風の試練,精霊の試練：風,足取りが軽くなり、大地の精霊に対して有利になります。
40020124,炎の精霊の属性強化,属性強化,
40020125,大地の精霊の属性強化,属性強化,
40020128,パアグリオの加護,浄化の試練：炎,浄化の試練：風に備えてパアグリオの加護を受けます。
40020129,シーレンの加護,浄化の試練：水,浄化の試練：炎に備えてシーレンの加護を受けます。
40020130,マーブルの加護,浄化の試練：大地,浄化の試練：水に備えてマーブルの加護を受けます。
40020131,サイハの加護,浄化の試練：風,浄化の試練：大地に備えてサイハの加護を受けます。
40020133,精霊の試練脱落者への罰,炎の精霊の自爆装置,
40020134,石の消去装置,石の消去装置,
40020136,ハギオスの元素拘束,移動不能,
40020137,ハギオスの元素瞬間移動装置,,
40020146,浄化の試練：発動 - 炎：1次,浄化の試練：炎,
40020147,浄化の試練：発動 - 水：1次,浄化の試練：水,
40020148,浄化の試練：発動 - 大地：1次,浄化の試練：大地,
40020149,浄化の試練：発動 - 風：1次,浄化の試練：風,
40020150,溶け落ちる防具,移動速度減少,炎によって防具が溶けます。溶けた防具が体に絡みつき、動きにくくなります。
40020157,浄化の試練：発動 - 炎：2次,浄化の試練：炎,
40020158,浄化の試練：発動 - 水：2次,浄化の試練：水,
40020159,浄化の試練：発動 - 大地：2次,浄化の試練：大地,
40020160,浄化の試練：発動 - 風：2次,浄化の試練：風,
40020165,不適合者への罰,攻撃力及び攻撃速度増加,
40020166,大地の精霊の加護,攻撃力増加,大地の精霊の加護によって水勢が強まり、攻撃力が増加します。
40020167,拡散する火種,攻撃力増加,
40020132,酸素呼吸,持続回復,石化によって止められていた息を継ぎます。
40020174,元素チャージ：炎,火の玉の発動,
40020175,元素チャージ：風,落雷の発動,
40020176,石化,行動不可、防御力増加、HP減少,大地から呪われ、体が石にように固まり、死に至ります。
40020180,元素吸収：パアグリオの加護 - 1次,炎の元素との共鳴,
40020181,元素吸収：パアグリオの加護 - 2次,炎の元素との共鳴,
40020182,元素吸収：シーレンの加護 - 1次,水の元素との共鳴,
40020183,元素吸収：シーレンの加護 - 2次,水の元素との共鳴,
40020184,元素吸収：マーブルの加護 - 1次,大地の元素との共鳴,
40020185,元素吸収：マーブルの加護 - 2次,大地の元素との共鳴,
40020186,元素吸収：サイハの加護 - 1次,風の元素との共鳴,
40020187,元素吸収：サイハの加護 - 2次,風の元素との共鳴,
40020197,元素過負荷,スタン,
40020201,網拘束,移動不可,縄に捕縛されて動けません。
40020202,負傷悪化,防御力減少,斧で斬られ、以降の攻撃で受けるダメージが増えます。
40020203,大地の鎧,防御力増加,
40020205,べたつく甲虫の粘液,移動速度減少,虫の粘液により、動きが鈍ります。
40020206,燃える皮膚,持続ダメージ及び移動速度減少,体に火がつき、肌が焼けます。燃える服が体の動きを阻害します。
40020208,蒸発する命,持続ダメージ,身体が元素のように分解されながら死に至ります。
40020214,再生,持続回復,水の加護によりHPが回復します。
40020215,拘束する大地,移動速度減少,大地から呪われ、足取りが重くなります。
40020216,風のような足取り,移動速度及び攻撃速度増加,風の加護により、体が軽くなります。
40020217,火竜の石像の無敵状態,無敵,
40020218,サイハの足取り,移動速度増加,サイハの加護により足取りが軽くなります。
40020220,炎の試練,精霊の試練：炎,攻撃力が増加しますが、炎の精霊の炎をより大きくします。
40020221,水の試練,精霊の試練：水,水の精霊の加護により、炎の精霊に立ち向かう力を手に入れます。
40020222,大地の試練,精霊の試練：大地,大地の精霊の加護により、防御力が大幅に増加します。
40020223,風の試練,精霊の試練：風,足取りが軽くなり、大地の精霊に対して有利になります。
40020224,炎の精霊の属性強化,属性強化,
40020225,大地の精霊の属性強化,属性強化,
40020228,パアグリオの加護,浄化の試練：炎,浄化の試練：風に備えてパアグリオの加護を受けます。
40020229,シーレンの加護,浄化の試練：水,浄化の試練：炎に備えてシーレンの加護を受けます。
40020230,マーブルの加護,浄化の試練：大地,浄化の試練：水に備えてマーブルの加護を受けます。
40020231,サイハの加護,浄化の試練：風,浄化の試練：大地に備えてサイハの加護を受けます。
40020233,精霊の試練脱落者への罰,炎の精霊の自爆装置,
40020234,石の消去装置,石の消去装置,
40020236,ハギオスの元素拘束,移動不能,
40020237,ハギオスの元素瞬間移動装置,,
40020246,浄化の試練：発動 - 炎：1次,浄化の試練：炎,
40020247,浄化の試練：発動 - 水：1次,浄化の試練：水,
40020248,浄化の試練：発動 - 大地：1次,浄化の試練：大地,
40020249,浄化の試練：発動 - 風：1次,浄化の試練：風,
40020250,溶け落ちる防具,移動速度減少,炎によって防具が溶けます。溶けた防具が体に絡みつき、動きにくくなります。
40020257,浄化の試練：発動 - 炎：2次,浄化の試練：炎,
40020258,浄化の試練：発動 - 水：2次,浄化の試練：水,
40020259,浄化の試練：発動 - 大地：2次,浄化の試練：大地,
40020260,浄化の試練：発動 - 風：2次,浄化の試練：風,
40020265,不適合者への罰,攻撃力及び攻撃速度増加,
40020266,大地の精霊の加護,攻撃力増加,大地の精霊の加護によって水勢が強まり、攻撃力が増加します。
40020267,拡散する火種,攻撃力増加,
40020232,酸素呼吸,持続回復,石化によって止められていた息を継ぎます。
40020274,元素チャージ：炎,火の玉の発動,
40020275,元素チャージ：風,落雷の発動,
40020276,石化,行動不可、防御力増加、HP減少,大地から呪われ、体が石にように固まり、死に至ります。
40020280,元素吸収：パアグリオの加護 - 1次,炎の元素との共鳴,
40020281,元素吸収：パアグリオの加護 - 2次,炎の元素との共鳴,
40020282,元素吸収：シーレンの加護 - 1次,水の元素との共鳴,
40020283,元素吸収：シーレンの加護 - 2次,水の元素との共鳴,
40020284,元素吸収：マーブルの加護 - 1次,大地の元素との共鳴,
40020285,元素吸収：マーブルの加護 - 2次,大地の元素との共鳴,
40020286,元素吸収：サイハの加護 - 1次,風の元素との共鳴,
40020287,元素吸収：サイハの加護 - 2次,風の元素との共鳴,
40020297,元素過負荷,スタン,
40020301,網拘束,移動不可,縄に捕縛されて動けません。
40020302,負傷悪化,防御力減少,斧で斬られ、以降の攻撃で受けるダメージが増えます。さらに精神が不安定になります。
40020303,大地の鎧,防御力増加,
40020305,べたつく甲虫の粘液,移動速度減少,虫の粘液により、動きが鈍ります。
40020306,燃える皮膚,持続ダメージ及び移動速度減少,体に火がつき、肌が焼けます。燃える服が体の動きを阻害します。
40020308,蒸発する命,持続ダメージ,身体が元素のように分解されながら死に至ります。
40020314,再生,持続回復,水の加護によりHPが回復します。
40020315,拘束する大地,移動速度減少,大地から呪われ、足取りが重くなります。
40020316,風のような足取り,移動速度及び攻撃速度増加,風の加護により、体が軽くなります。
40020317,火竜の石像の無敵状態,無敵,
40020318,サイハの足取り,移動速度増加,サイハの加護により足取りが軽くなります。
40020320,炎の試練,精霊の試練：炎,攻撃力が増加しますが、炎の精霊の炎をより大きくします。
40020321,水の試練,精霊の試練：水,水の精霊の加護により、炎の精霊に立ち向かう力を手に入れます。
40020322,大地の試練,精霊の試練：大地,大地の精霊の加護により、防御力が大幅に増加します。
40020323,風の試練,精霊の試練：風,足取りが軽くなり、大地の精霊に対して有利になります。
40020324,炎の精霊の属性強化,属性強化,
40020325,大地の精霊の属性強化,属性強化,
40020328,パアグリオの加護,浄化の試練：炎,浄化の試練：風に備えてパアグリオの加護を受けます。
40020329,シーレンの加護,浄化の試練：水,浄化の試練：炎に備えてシーレンの加護を受けます。
40020330,マーブルの加護,浄化の試練：大地,浄化の試練：水に備えてマーブルの加護を受けます。
40020331,サイハの加護,浄化の試練：風,浄化の試練：大地に備えてサイハの加護を受けます。
40020333,精霊の試練脱落者への罰,炎の精霊の自爆装置,
40020334,石の消去装置,石の消去装置,
40020336,ハギオスの元素拘束,移動不能,
40020337,ハギオスの元素瞬間移動装置,,
40020346,浄化の試練：発動 - 炎：1次,浄化の試練：炎,
40020347,浄化の試練：発動 - 水：1次,浄化の試練：水,
40020348,浄化の試練：発動 - 大地：1次,浄化の試練：大地,
40020349,浄化の試練：発動 - 風：1次,浄化の試練：風,
40020350,溶け落ちる防具,移動速度減少,炎によって防具が溶けます。溶けた防具が体に絡みつき、動きにくくなります。
40020357,浄化の試練：発動 - 炎：2次,浄化の試練：炎,
40020358,浄化の試練：発動 - 水：2次,浄化の試練：水,
40020359,浄化の試練：発動 - 大地：2次,浄化の試練：大地,
40020360,浄化の試練：発動 - 風：2次,浄化の試練：風,
40020365,不適合者への罰,攻撃力及び攻撃速度増加,
40020366,大地の精霊の加護,攻撃力増加,大地の精霊の加護によって水勢が強まり、攻撃力が増加します。
40020367,拡散する火種,攻撃力増加,
40020332,酸素呼吸,持続回復,石化によって止められていた息を継ぎます。
40020374,元素チャージ：炎,火の玉の発動,
40020375,元素チャージ：風,落雷の発動,
40020376,石化,行動不可、防御力増加、HP減少,大地から呪われ、体が石にように固まり、死に至ります。
40020380,元素吸収：パアグリオの加護 - 1次,炎の元素との共鳴,
40020381,元素吸収：パアグリオの加護 - 2次,炎の元素との共鳴,
40020382,元素吸収：シーレンの加護 - 1次,水の元素との共鳴,
40020383,元素吸収：シーレンの加護 - 2次,水の元素との共鳴,
40020384,元素吸収：マーブルの加護 - 1次,大地の元素との共鳴,
40020385,元素吸収：マーブルの加護 - 2次,大地の元素との共鳴,
40020386,元素吸収：サイハの加護 - 1次,風の元素との共鳴,
40020387,元素吸収：サイハの加護 - 2次,風の元素との共鳴,
40020397,元素過負荷,スタン,
40020401,網拘束,移動不可,縄に捕縛されて動けません。
40020402,負傷悪化,防御力減少,斧で斬られ、以降の攻撃で受けるダメージが増えます。さらに精神が不安定になります。
40020403,大地の鎧,防御力増加,
40020405,べたつく甲虫の粘液,移動速度減少,虫の粘液により、動きが鈍ります。
40020406,燃える皮膚,持続ダメージ及び移動速度減少,体に火がつき、肌が焼けます。燃える服が体の動きを阻害します。
40020408,蒸発する命,持続ダメージ,身体が元素のように分解されながら死に至ります。
40020414,再生,持続回復,水の加護によりHPが回復します。
40020415,拘束する大地,移動速度減少,大地から呪われ、足取りが重くなります。
40020416,風のような足取り,移動速度及び攻撃速度増加,風の加護により、体が軽くなります。
40020417,火竜の石像の無敵状態,無敵,
40020418,サイハの足取り,移動速度増加,サイハの加護により足取りが軽くなります。
40020420,炎の試練,精霊の試練：炎,攻撃力が増加しますが、炎の精霊の炎をより大きくします。
40020421,水の試練,精霊の試練：水,水の精霊の加護により、炎の精霊に立ち向かう力を手に入れます。
40020422,大地の試練,精霊の試練：大地,大地の精霊の加護により、防御力が大幅に増加します。
40020423,風の試練,精霊の試練：風,足取りが軽くなり、大地の精霊に対して有利になります。
40020424,炎の精霊の属性強化,属性強化,
40020425,大地の精霊の属性強化,属性強化,
40020428,パアグリオの加護,浄化の試練：炎,浄化の試練：風に備えてパアグリオの加護を受けます。
40020429,シーレンの加護,浄化の試練：水,浄化の試練：炎に備えてシーレンの加護を受けます。
40020430,マーブルの加護,浄化の試練：大地,浄化の試練：水に備えてマーブルの加護を受けます。
40020431,サイハの加護,浄化の試練：風,浄化の試練：大地に備えてサイハの加護を受けます。
40020433,精霊の試練脱落者への罰,炎の精霊の自爆装置,
40020434,石の消去装置,石の消去装置,
40020436,ハギオスの元素拘束,移動不能,
40020437,ハギオスの元素瞬間移動装置,,
40020446,浄化の試練：発動 - 炎：1次,浄化の試練：炎,
40020447,浄化の試練：発動 - 水：1次,浄化の試練：水,
40020448,浄化の試練：発動 - 大地：1次,浄化の試練：大地,
40020449,浄化の試練：発動 - 風：1次,浄化の試練：風,
40020450,溶け落ちる防具,移動速度減少,炎によって防具が溶けます。溶けた防具が体に絡みつき、動きにくくなります。
40020457,浄化の試練：発動 - 炎：2次,浄化の試練：炎,
40020458,浄化の試練：発動 - 水：2次,浄化の試練：水,
40020459,浄化の試練：発動 - 大地：2次,浄化の試練：大地,
40020460,浄化の試練：発動 - 風：2次,浄化の試練：風,
40020465,不適合者への罰,攻撃力及び攻撃速度増加,
40020466,大地の精霊の加護,攻撃力増加,大地の精霊の加護によって水勢が強まり、攻撃力が増加します。
40020467,拡散する火種,攻撃力増加,
40020432,酸素呼吸,持続回復,石化によって止められていた息を継ぎます。
40020474,元素チャージ：炎,火の玉の発動,
40020475,元素チャージ：風,落雷の発動,
40020476,石化,行動不可、防御力増加、HP減少,大地から呪われ、体が石にように固まり、死に至ります。
40020480,元素吸収：パアグリオの加護 - 1次,炎の元素との共鳴,
40020481,元素吸収：パアグリオの加護 - 2次,炎の元素との共鳴,
