Id,Name,ControlText
102801,@102101,
102802,@102101,
102803,@102101,
102804,@102101,
102805,@102101,
102806,@102101,
102901,羅伊的帳簿,正在收拾帳簿中
103102,基洛德水平線,
103201,基洛德_焚化爐,
103301,基洛德_惡魔召喚陣,
103302,@103301,
103303,@103301,
103304,@103301,
103401,基洛德_靈魂石破壞魔法陣,
103501,@12001,@12001
103601,基洛德靈魂石破壞展示,
110101,發出藍光的植物,푸른 마력초 채집 중
110102,@110101,正在採集植物中
110103,@110101,@110102
110104,@110101,@110102
110105,@110101,@110102
110106,@110101,@110102
110107,@110101,@110102
110108,@110101,@110102
110201,藥用植物,@34501
110202,@110201,@34501
110203,@110201,@34501
110204,@110201,@34501
110205,@110201,@34501
110206,@110201,@34501
110207,@110201,@34501
110208,@110201,@34501
110209,@110201,@34501
110210,@110201,@34501
111201,雜物,正在尋找艾莉絲哥哥的痕跡
111202,@111201,@111201
111203,@111201,@111201
111204,@111201,@111201
111205,@111201,@111201
111206,@111201,@111201
111207,@111201,@111201
111208,@111201,@111201
111209,@111201,@111201
111210,@111201,@111201
111211,@111201,@111201
111212,@111201,@111201
111213,@111201,@111201
111214,@111201,@111201
111301,長在石像上的苔蘚,正在採集苔蘚中
111501,@12001,正在移動空間中
111601,謎樣的箱子,@20601
111701,文件堆,正在調查精靈的紀錄
111801,伊娃之泉,正在取伊娃之泉水
111901,@111601,@20601
112001,@2040,@2040
112002,@2040,@2040
112003,@2040,@2040
112004,@2040,@2040
112005,@2040,@2040
112006,@2040,@2040
112007,@2040,@2040
112008,@2040,@2040
112009,@2040,@2040
112010,@2040,@2040
112011,@2040,@2040
112012,@2040,@2040
112013,@2040,@2040
112014,@2040,@2040
112101,木精靈的樹,正在對樹木吹入氣息
112301,看起來像商團物品的箱子,@20601
112401,領主的貢品,正在收拾領主的貢品
112501,障礙物,
112502,@112501,
112503,@112501,
112504,@112501,
112505,@112501,
112506,@112501,
112507,@112501,
112508,@112501,
112509,@112501,
112510,@112501,
112511,@112501,
112512,@112501,
112513,@112501,
112514,@112501,
112515,@112501,
112516,@112501,
112517,@112501,
112518,@112501,
112519,@112501,
112520,@112501,
112521,@112501,
112522,@112501,
112523,@112501,
112524,@112501,
112525,@112501,
112526,@112501,
112527,@112501,
112601,蜥蜴人鐵牢,@10901
112603,@112601,@10901
112701,蠕蟲卵,正在偷走蠕蟲卵中
112702,@112701,@112701
112703,@112701,@112701
112704,@112701,@112701
112705,@112701,@112701
112706,@112701,@112701
112707,@112701,@112701
112708,@112701,@112701
112801,無主的披風,正在調查掉落的披風
113001,被掠奪的物品,@20601
113101,農作物,正在收穫農作物
113102,@113101,@113101
113103,@113101,@113101
113104,@113101,@113101
113105,@113101,@113101
113106,@113101,@113101
113201,沙花草,모래꽃 풀 채집 중
113202,@113201,@113201
113203,@113201,@113201
113204,@113201,@113201
113205,@113201,@113201
113206,@113201,@113201
113207,@113201,@113201
113208,@113201,@113201
113301,變成石頭的精靈,正在叫醒同伴中
113401,@113301,@113301
113501,@113301,@113301
113601,塗鴉,
113602,@113601,
113603,@113601,
113701,@12001,@12001
113801,@100201,正在調查樹
113901,@100201,@113801
114001,@100201,@113801
114101,血之女王,
114201,魔族指令書,正在回收中
114301,行政文件,正在尋找行政文件
114401,@114301,@114301
114501,@114301,@114301
114601,@114301,@114301
114701,@64501,
114801,雜貨商潘恩的監獄,@10901
114901,被抓的宰相一行人,
115001,@13101,
115101,扁香菇,正在採集扁香菇
115201,@115101,@115101
115301,@115101,@115101
115401,@115101,@115101
115501,@115101,@115101
115601,倒地的法魯,
115602,倒地的警衛弓兵,
115603,@115602,
115604,@115602,
115605,@115602,
115701,提歐多爾移動魔法陣,
115801,@111701,@111701
115901,@111701,@111701
116001,@12001,@12001
116101,무릎 꿇은 알렉산더,
116201,@116101,
116301,@116101,
116401,쓰러진 검은연기 알렉산더,
116501,쓰러진 변이된 알렉산더,
116601,무릎 꿇은 아벨리노,
116701,@12001,@12001
120101,@20101,正在開啟背包中
120201,被遺棄的武器,正在調查武器中
120301,被遺棄的披風,@10601
120401,急救箱,正在翻找箱子內部
120501,考古團的背包,@120101
120601,考古團的披風,@10601
120701,@120501,@120101
120801,考古團的屍體,正在火化屍體中
120802,@120801,@120801
120803,@120801,@120801
120901,被掠奪的物品,正在調查物品堆
121001,亞娜的監獄,@55101
121101,艾薩克的監獄,@55101
121201,修的監獄,@55101
121301,@12001,
121401,拉依勒的屍體,正在拔依勒的獠牙
121501,豺狼物資,@20201
121502,@121501,@20201
121601,藥草商人的粥,正在試味道中
121701,@110201,@34501
121702,@110201,@34501
121703,@110201,@34501
121704,@110201,@34501
121705,@110201,@34501
121706,@110201,@34501
121707,@110201,@34501
121708,@110201,@34501
121709,@110201,@34501
121710,@110201,@34501
121711,@110201,@34501
121903,急救藥草,@34501
121904,@121903,@34501
121905,@121903,@34501
121906,@121903,@34501
121907,@121903,@34501
121908,@121903,@34501
121911,@121903,@34501
122001,碎裂的石板,正在拼湊石板中
122101,克諾西斯的屍體,正在火化遺體中
122201,克諾西斯石板,正在拓印石板中
122301,巨人的石板,@122201
122302,@122301,@122201
122303,@122301,@122201
122304,@122301,@122201
122306,@122301,@122201
122307,@122301,@122201
122308,@122301,@122201
122309,@122301,@122201
122310,@122301,@122201
122311,@122301,@122201
122312,@122301,@122201
122313,@122301,@122201
122314,@122301,@122201
122315,@122301,@122201
122316,@122301,@122201
122401,@110101,正在採集植物標本中
122402,@110101,@122401
122403,@110101,@122401
122404,@110101,@122401
122405,@110101,@122401
122406,@110101,@122401
122407,@110101,@122401
122408,@110101,@122401
122409,@110101,@122401
122410,@110101,@122401
122411,@110101,@122401
122501,開在路邊的花,正在採花中
122502,@122501,@122501
122504,@122501,@122501
122506,@122501,@122501
122507,@122501,@122501
122508,@122501,@122501
122601,@21801,@122101
122602,@21801,@122101
122603,@21801,@122101
122604,@21801,@122101
122701,警衛隊員的墳墓,正在慰靈中
122801,商人的背包,@120101
122901,@122801,@120101
123001,@122301,@122201
123101,@122301,@122201
123201,@122301,@122201
123301,@122301,@122201
123401,下巨人的封印,正在解除封印中
123501,下巨人的遺體,正在採集核中
123601,@123501,@123501
123701,@123501,@123501
123801,@101001,正在引誘亡者中
123901,殷海薩的火爐,
124001,引誘野獸用的遺體,正在引誘野獸中
124101,豺狼食物箱子,正在偷豺狼食物中
124201,克諾西斯束縛魔法陣,
130101,受詛咒的箱子,@20601
130201,@35001,
130301,來歷不明的石頭,正在調查來歷不明的石頭
130401,寶物堆,正在觸摸寶物堆
130501,貝勒的屍體,正在火化遺體中
130502,@40301,@130501
130503,@40301,@130501
130504,@40301,@130501
130505,@40301,@130501
130601,被破壞的箱子,正在製作墓地中
130602,@130601,@130601
130603,石頭碎片,@130601
130604,@130603,@130601
130701,身分不明的士兵屍體,@122101
130801,艾登的墳墓,正在告慰艾登
130901,@81101,正在尋找急救藥
131001,@81101,@130901
131101,@81101,@130901
131201,艾斯塔德旁團體魔法陣,
131202,@131201,
131203,@131201,
131204,@131201,
131401,燃燒的艾登屍體,
131601,@12001,@111501
131701,火堆,
131801,熄滅的火堆,正在點燃木材中
132001,雷歐那,正在收拾遺書中
132201,冒險家的背包,正在翻找背包中
132301,冒險家的披風,正在觀察披風中
132401,武器桶,正在確認武器狀態中
132501,士兵的日記,正在觀察可疑的書
132601,先遣隊士兵的屍體,正在觀察遺體
132701,@132601,
132702,@132601,
132801,靈魂收穫者的殘骸,正在逃離深淵中
132901,靈魂移動魔法陣,
133001,@20601,正在調查箱子內容物
133101,遺物箱,正在收拾下巨人的遺物
133201,@40301,正在確認是否在呼吸
133301,@40301,@133201
133401,@40301,@133201
133501,艾斯塔德變換魔法陣,
133601,航海士的保管箱,正在保管箱尋找日記中
133701,燃燒艾斯塔德的火,
133801,@132901,
133901,封印中的遺物,
134001,@132501,@132501
134101,被抓的士兵,正在救援士兵中
134201,紅色寶箱,@91201
134301,藍色寶箱,@91201
134401,黑色寶箱,@91201
134501,@134101,@134101
134502,@134101,@134101
134601,可疑的黑色箱子,正在尋找鑲嵌寶石的骷髏
134701,夏夢的墳墓,正在尋找項鍊中
134702,尼克斯變身魔法陣,
139901,苦痛的城堡殘骸,
139902,@139901,
139903,@139901,
139904,@139901,
139905,@139901,
139906,@139901,
139907,@139901,
139908,@139901,
139909,@139901,
139910,苦痛的城堡監獄,
139911,@139910,
138001,자켄 레벨 라인,
4020101,@138001,
140101,戰鬥的痕跡,正在調查被遺棄的武器
140102,@140101,@140101
140103,@140101,@140101
140104,@140101,@140101
140105,@140101,正在調查血跡
140106,@140101,@140105
140107,@140101,@140105
140108,@140101,@140105
140109,@140101,正在調查被撕裂的旗幟
140201,珍被關的監獄,@55101
142501,珍被關過的空監獄,@55101
140301,麻痺香菇,正在採集麻痺香菇
140302,@140301,@140301
140303,@140301,@140301
140304,@140301,@140301
140401,獸人的食物,正在下毒中
140501,卡拉被關的監獄,@55101
140901,卡拉被關過的空監獄,@55101
140601,@12001,正在使用移動魔法石
140602,@12001,@140601
140603,@12001,@140601
140701,被抓的使節團成員,正在鬆開繩索
140801,精靈之花,正在採集精靈之花
140802,@140801,@140801
140803,@140801,@140801
140804,@140801,@140801
140805,@140801,@140801
140806,@140801,@140801
140807,@140801,@140801
141001,@101401,@34501
141002,@101401,@34501
141003,@101401,@34501
141004,@101401,@34501
141005,@101401,@34501
141101,精靈之燈,正在點燈中
141201,精靈之燈的光,
141301,撒哈拉的心臟,正在埋撒哈拉的心臟
141401,@141301,@141301
141501,@141301,@141301
141601,@141301,@141301
141801,第一個石板,正在解讀石板中
141901,第二個石板,@141801
141902,第三個石板,@141801
142001,第四個石板,
142101,龍蛋,正在收集龍蛋中
142102,@142101,@142101
142103,@142101,@142101
142104,@142101,@142101
142105,@142101,@142101
142106,@142101,@142101
142201,營火,正在用心烹調中
142301,龍骨,正在收集龍骨中
142302,@142301,@142301
142303,@142301,@142301
142304,@142301,@142301
142305,@142301,@142301
142401,@142101,正在收集蠕蟲卵中
142402,@142101,@142401
142403,@142101,@142401
142404,@142101,@142401
142405,@142101,@142401
142406,@142101,@142401
142407,@142101,@142401
142408,@142101,@142401
142601,金銀財寶,正在尋找次元之寶石
142602,@142601,@142601
142603,@142601,@142601
142801,@12001,@140601
142901,@54301,
142902,@54301,
142903,@54301,
142904,光之方塊,
142905,@142904,
142906,@142904,
142907,@142904,
142908,@142904,
142909,@142904,
142910,@142904,
142911,@142904,
142912,@142904,
142913,@142904,
143101,守護樹的精髓,正在獲得精髓中
143201,賽霖的遺體,正在收拾賽霖的遺體
143301,@12001,@140601
143401,@12001,@140601
143501,@143101,正在對守護樹注入精髓
143701,裘金,
143801,@40301,正在收拾士兵的遺體
143802,@40301,@143801
143803,@40301,@143801
143804,@40301,@143801
143805,@40301,@143801
143901,書堆,正在胡亂收石中
143902,@143901,@143901
144001,開在撒哈拉心臟的花,
144101,@144001,
144201,@144001,
144301,@144001,
144401,@112701,正在破壞卵
144402,@112701,@144401
144403,@112701,@144401
144404,@112701,@144401
144405,@112701,@144401
144406,@112701,@144401
144407,@112701,@144401
144501,殘留的蠕蟲卵,@144401
144601,精靈的遺產,正在收拾遺產中
144602,@144601,@144601
144603,@144601,@144601
144604,@144601,@144601
144605,@144601,@144601
144606,@144601,@144601
144701,蠕蟲的屍體,@20201
144801,蠕蟲屍體上著的火,
144901,要害刺擊,正在收拾斯汀中
145001,血腥王的遺體,
150101,Q15013 : 하얀색 약초,@34501
150102,@150101,@34501
150103,@150101,@34501
150104,@150101,@34501
150105,@150101,@34501
150201,Q15015 : 페디큘의 알,@20201
150301,Q15015 : 페디큘의 알 - 화재,
150401,Q15019 : 거미줄 감긴 시체,@133201
150501,Q15021 : 슬픔에 빠진 NPC들,
150601,Q15023 : 남쪽 막사의 불,물통에 든 물 뿌리는 중
150701,Q15023 : 서쪽 막사의 불,@150601
150801,Q15023 : 식량 창고의 불,@150601
150901,Q15024 : 쓸만한 장비,@50701
150902,@150901,@50701
150903,@150901,@50701
150904,@150901,@50701
150905,@150901,@50701
151001,Q15029 : 버그베어 식량,@20201
151002,@151001,@20201
151003,@151001,@20201
151101,Q15030 : 불붙기 전 오크통,@20201
151201,Q15030 : 불붙은 후 오크통,
151301,Q15031 : 빈 감옥,감옥을 살펴보는 중
151401,Q15033 : 캠프파이어,고기를 굽는 중
151501,Q15035 : 사람이 있는 감옥,@55101
151601,Q15035 : 빈 감옥,
151701,Q15037 : 지혈초,지혈초 채집 중
151702,@151701,@151701
151703,@151701,@151701
151704,@151701,@151701
151801,Q15040 : 꽃 감옥-스타이너,덤불 제거 중
151901,Q15040 : 꽃 감옥-사냥꾼,@151801
152001,Q15041 : 필라테시아의 시체,
152101,오렌 지하감옥 고정 쇠창살 : 입구 앞 창살,
152102,@152101,
152103,오렌 지하감옥 고정 쇠창살 : 입구 상단 창살,
152104,@152103,
152105,@152103,
152106,오렌 지하감옥 고정 쇠창살 : 입구 하단 출구,
152107,@152106,
152108,@152106,
152109,오렌 지하감옥 고정 쇠창살 : 입구 하단 계단문,
152110,@152109,
152111,오렌 지하감옥 고정 쇠창살 : 케이트 감옥,
152112,@152111,
152113,@152111,
152114,@152111,
152115,@152111,
152116,@152111,
152117,@152111,
152118,@152111,
152119,@152111,
152120,오렌 지하감옥 고정 쇠창살 : 아이멜 감옥,
152121,@152120,
152122,@152120,
152123,@152120,
152124,오렌 지하감옥 고정 쇠창살 : 아이멜 감옥 위쪽,
152125,@152124,
152126,오렌 지하감옥 고정 쇠창살 : 상단 벽,
152127,@152126,
152128,@152126,
152129,@152126,
152130,@152126,
152131,@152126,
152132,@152126,
152133,@152126,
152134,오렌 지하감옥 고정 쇠창살 : 출구,
152135,오렌 지하감옥 환경 가젯 : 서류책상,
152136,@152135,
152137,@152135,
152138,@152135,
152139,오렌 지하감옥 환경 가젯 : 책상,
152140,@152139,
152141,@152139,
152142,오렌 지하감옥 환경 가젯 : 상자,
152143,@152142,
152144,@152142,
152145,@152142,
152146,@152142,
152147,오렌 지하감옥 환경 가젯 : 오크통,
152148,@152147,
152149,오렌 지하감옥 환경 가젯 : 의자,
152150,@152149,
152151,@152149,
152152,@152149,
152153,@152149,
152154,@152149,
152155,@152149,
152156,@152149,
152157,@152149,
152201,오렌 지하감옥 : 입구 닫힘,열쇠 구멍 만지작 거리는 중
152202,@152201,@152201
152301,오렌 지하감옥 : 입구 열림,
152302,@152301,
152401,오렌 지하감옥 : 케이트 닫힘,감옥 문을 여는 중
152501,오렌 지하감옥 : 케이트 열림,
152601,오렌 지하감옥 : 아이멜 닫힘,@152401
152701,오렌 지하감옥 : 아이멜 열림,
152801,오렌 지하감옥 : 돌더미,돌의 상태 확인하는 중
152901,오렌 지하감옥 : 파헤친 흔적,땅을 쑤셔보는 중
153001,오렌 지하감옥 : 아이멜 닫힘 - 위쪽,@152401
153002,@153001,@152401
153003,@153001,@152401
153101,오렌 지하감옥 : 아이멜 열림 - 위쪽,
153102,@153101,
153103,@153101,
153201,오렌 지하감옥 쇠창살 : 출구,@152401
153301,오렌 병사의 휘장 상자,휘장 챙기는 중
153401,쓰러진 라헬과 근위대,
153501,Q15061 : 아이자가 묶인 감옥,덩굴을 제거하는 중
153601,Q15063 : 경비병이 묶인 감옥,@153501
153701,Q15066 : 오렌 보급품 상자,보급품 태우는 중
153702,@153701,@153701
153703,@153701,@153701
153704,@153701,@153701
153705,@153701,@153701
153801,Q15067 : 흑마법 수정,수정을 파괴하는 중
153901,Q15073 : 쉬라스의 시신,쉬라스의 배를 가르는 중
154001,Q15073 : 이동 마법석,이동 마법석을 사용하는 중
154101,Q15075 : 소환마법을 사용하는 크리스틴,
154201,Q15079 : 티막 오크 무기 및 식량,@20201
154202,@154201,@20201
154203,@154201,@20201
154204,@154201,@20201
154205,@154201,@20201
154301,Q15081 : 라쿰의 감옥,@10901
154401,Q15081 : 라쿰의 빈 감옥,
154501,Q15083 : 티막오크 식량창고,식량 창고에 불 붙이는 중
154601,Q15085 : 카라쿠의 빈 감옥,
154701,Q15085 : 카라쿠의 감옥,@10901
154801,Q15086 : 카라쿠의 오크 감옥,@10901
154802,@154801,@10901
154803,@154801,@10901
154804,@154801,@10901
154805,@154801,@10901
154806,@154801,@10901
154807,@154801,@10901
154808,@154801,@10901
154901,Q15091 : 카라쿠의 오크 감옥,@10901
154902,@154901,@10901
154903,@154901,@10901
154904,@154901,@10901
154905,@154901,@10901
154906,@154901,@10901
155001,Q15093 : 거인의 돌,시체에서 거인의 수정 빼내는 중
155101,Q15104 : 듀르젤의 빈 감옥,
155201,Q15104 : 듀르젤의 감옥,@152401
155301,Q11015101 : 땔감,나뭇가지를 꺾는 중
155302,@155301,@155301
155303,@155301,@155301
155304,@155301,@155301
155305,@155301,@155301
155306,@155301,@155301
155307,@155301,@155301
155401,Q11015103 : 셰이든의 망토,망토를 회수하는 중
155501,Q11015104 : 북풍 버그베어 무기,무기를 훔치는 중
155502,@155501,@155501
155503,@155501,@155501
155504,@155501,@155501
155601,Q11015104 : 빈 감옥1,
155701,Q11015104 : 갇힌 병사1,감옥 자물쇠를 부수는 중
155801,Q11015104 : 빈 감옥2,
155901,Q11015104 : 갇힌 병사2,@155701
156001,Q11015105 : 가짜 프란시스,@122501
156101,@156001,@122501
156201,Q11015105 : 진짜 프란시스,@122501
156301,Q11015106 : 온전한 리자드맨 알,알을 훔치는 중
156401,Q11015108 : 화약통,@20201
156501,Q11015108 : 불붙은 화약통,
156601,Q11015109 : 무기 상자,응징의 철퇴 찾는 중
156701,Q11015110 : 타노르 족장의 상징,도전의 상징 새기는 중
160101,변형된 블라인드 리퍼 시체,암흑결정을 회수하는 중
160102,@160101,@160101
160103,@160101,@160101
160104,@160101,@160101
160201,커럽션 윌로우 시체,@160101
160202,@160201,@160101
160203,@160201,@160101
160204,@160201,@160101
160205,@160201,@160101
160206,@160201,@160101
160207,@160201,@160101
160208,@160201,@160101
160301,소울 하베스터 시체,@160101
160302,@160301,@160101
160303,@160301,@160101
160304,@160301,@160101
160305,@160301,@160101
160306,@160301,@160101
160401,펑거스 기간틱의 시체,@160101
160501,결계 장치 수정 조각,수정 조각을 회수 중
160502,@160501,@160501
160503,@160501,@160501
160504,@160501,@160501
160505,@160501,@160501
160506,@160501,@160501
160507,@160501,@160501
160508,@160501,@160501
160509,@160501,@160501
160601,죽어 있는 NPC 1,
160602,죽어 있는 NPC 2,
160701,쓰러져 있는 안드레,천천히 물을 먹여 줍니다.
160801,보급품 상자,물과 식량을 회수 중
160901,莫莉,
161001,주술사의 부적,부적을 파괴 하는 중
161101,@161001,@161001
161201,@161001,@161001
161301,@161001,@161001
161401,魔法師的紀錄,기록을 확인 하는 중
161501,@115701,
161601,판의 만물가방,접이식 깃발을 찾는 중
161701,라바키의 시체,승자의 위엄을 알리는 중
161801,깃발 꽃인 라바키 시체,
161901,우쿠라 시체,@161701
162001,깃발 꽃힌 우쿠라 시체,
162101,結界石周圍的花,正在採集結界石周圍的花
162102,@162101,@162101
162103,@162101,@162101
162104,@162101,@162101
162105,@162101,@162101
162201,방어막 마법진,마법진에 힘을 불어 넣는 중
162301,방어막 마법진 번쩍,
162401,포자꽃 1,포자꽃 채집 중
162501,포자꽃 2,@162401
162601,포자꽃 3,@162401
162701,패러사이트 버섯,버섯 채집 중
162702,@162701,@162701
162703,@162701,@162701
162704,@162701,@162701
162801,포자에 덮힌 수정,포자 더미를 걷어내는 중
162802,@162801,@162801
162803,@162801,@162801
162804,@162801,@162801
162805,@162801,@162801
162806,@162801,@162801
162807,@162801,@162801
162808,@162801,@162801
162809,@162801,@162801
162901,첫번째 장치(가동전),장치를 가동 중
163001,첫번째 장치(가동후),
163101,@163001,
163201,詭異的香菇,@162701
163202,@163201,@162701
163203,@163201,@162701
163204,@163201,@162701
163205,@163201,@162701
163206,@163201,@162701
163207,@163201,@162701
163301,포자거미 알집,포자거미 알을 채집 중
163302,@163301,@163301
163303,@163301,@163301
163304,@163301,@163301
163305,@163301,@163301
163306,@163301,@163301
163401,두번째 장치(가동전),@162901
163501,두번째 장치(가동후),
163601,@163401,
163701,倒下的結界石,결계석의 상태 조사중
163801,@163701,@163701
163901,커셔의 식량,正採收拾糧食
164001,몰리의 할아버지,상태를 확인 하는 중
164101,보라색 덴드로비움 I,꽃 채집 중
164201,@164101,@164101
164301,보라색 덴드로비움 II,@164101
164401,@164301,@164101
164501,보라색 덴드로비움 III,@164101
164601,@164501,@164101
164701,@12001,@140601
164801,@12001,@140601
170101,산적의 가방,약초를 찾는 중
170201,산적의 텐트,@170101
170301,산적의 상자,@170101
170401,@12001,@71701
170501,햄슨 감옥,@55101
170601,로나르도 감옥,@55101
170701,퍼스트 발화통,불을 붙이는 중
170801,퍼스트 발화,
170802,@170801,
170803,@170801,
170901,세컨드 발화통,@170701
171001,세컨드 발화,
171002,@171001,
171003,@171001,
171004,@171001,
171005,@171001,
171006,@171001,
171007,@171001,
171008,@171001,
171101,서드 발화통,@170701
171201,서드 발화,
171202,@171201,
171203,@171201,
171204,@171201,
171205,@171201,
171301,포스 발화통,@170701
171401,포스 발화,
171402,@171401,
171403,@171401,
171404,@171401,
171405,@171401,
171501,포스 발화(Instance),
171502,@171501,
171503,@171501,
171504,@171501,
171505,@171501,
171601,마차,마차의 문을 여는 중
171701,@171601,부식성 타액을 바르는 중
171801,마차(자물쇠 열림),마차의 문을 파괴하는 중
171901,메두사_오크_교섭,
172001,@171901,
172101,메두사_오크_교섭 후 오크 떠남,
172201,@171601,@171801
172301,쓰러진 상아탑 마법사,@164001
172401,@35301,@55101
172501,@35301,@55101
172601,@35301,@55101
172701,설계 주문서,주문서 내용 확인 중
172801,작전 명령서,명령서 내용 확인 중
172901,블리자드,
173001,상급 장교의 명령서,@172801
173101,화약통,화약통에 모래를 채우는 중
173102,@173101,@173101
173103,@173101,@173101
173201,수레,폭탄 망가뜨리기
173202,@173201,@173201
173301,伊莉莎白,
173302,象牙塔魔法師,
173401,@173301,
173501,에르제베트+포탈,
173502,에르제베트 꼬봉,
173503,@173302,
173601,@173302,
173701,@81101,약품을 찾는 중
173801,수정구,수정구의 영상을 보는 중
173901,쓰러진 소사,
174001,@173901,
174101,고위 마법사용 가방,가방을 확인하는 중
174201,상아탑 이동 마법석,이동 마법석을 작동하는 중
174301,에르제베트의 포탈,
174401,@12001,아래층으로 이동하는 중
174501,응축 동력핵,동력핵 파괴 중
176101,파괴 된 응축 동력핵 1,
174601,파괴 된 응축 동력핵 2,
174701,提歐多爾,
174801,@174701,
175001,마법사 감옥,@55101
175101,쓰러진 마법사,정신차려요! 괜찮아요!?
175201,수상한 검은 영혼석,조사하는 중
175301,파괴의 검은 영혼석,파괴하는 중
175401,폭탄 수레,폭탄을 옮기는 중
175501,암흑의 향로,머리카락의 마력을 봉인 중
175601,거머리 건조대,건조대에 거머리를 배치하는 중
175701,주술사의 지팡이,지팡이를 조사하는 중
175801,오엘 마훔의 검,검을 조사하는 중
175901,@175101,마법사를 흔드는 중
176001,@175601,건조중
180101,@10301,正在燃燒粉末
180102,@10301,@180101
180201,@81101,@81101
180202,@81101,@81101
180203,@81101,@81101
180204,@81101,@81101
180205,@81101,@81101
180206,@81101,@81101
180207,@81101,@81101
180208,@81101,@81101
180209,@81101,@81101
180210,@81101,@81101
180211,@81101,@81101
180212,@81101,@81101
180213,@81101,@81101
180214,@81101,@81101
180215,@81101,@81101
180301,老舊的歐瑞旗幟,正在調查旗幟
180401,歐瑞士兵的屍體,正在火化遺體中
180402,@180401,@180401
180403,@180401,@180401
180404,@180401,@180401
180405,@180401,@180401
180406,@180401,@180401
180407,@180401,@180401
180408,@180401,@180401
180409,@180401,@180401
180410,@180401,@180401
180411,@180401,@180401
180412,@180401,@180401
180501,光霧碎片,正在回收光霧碎片
180502,@180501,@180501
180503,@180501,@180501
180504,@180501,@180501
180505,@180501,@180501
180506,@180501,@180501
180507,@180501,@180501
180508,@180501,@180501
180509,@180501,@180501
180510,@180501,@180501
180511,@180501,@180501
180512,@180501,@180501
180513,@180501,@180501
180514,@180501,@180501
180515,@180501,@180501
180516,@180501,@180501
180517,@180501,@180501
180518,@180501,@180501
180519,@180501,@180501
180520,@180501,@180501
180521,@180501,@180501
180522,@180501,@180501
180601,魔法寶石,正在關閉龜裂
180602,@180601,@180601
180603,@180601,@180601
180604,@180601,@180601
180605,@180601,@180601
180606,@180601,@180601
180607,@180601,@180601
180608,@180601,@180601
180609,@180601,@180601
180801,@21001,@40601
10001801,魔物召喚石內壁,
910101,正門,
910102,謁見室門,
910105,火之門,
910106,水之門,
910108,聖物,正在刻印聖物
910109,火之祭壇,正在刻印火之祭壇
910110,水之祭壇,正在刻印水之祭壇
910111,火之祭壇守城戰用前門,
910112,@910111,
910113,水之祭壇守城戰用前門,
910114,@910113,
910115,守城復活點前門,
910116,守城復活點後門,
910117,@910101,
910118,@910102,
910121,@910105,
910122,@910106,
910124,@910108,@910108
910125,@910109,@910109
910126,@910110,@910110
910127,@910111,
910128,@910111,
910129,@910113,
910130,@910113,
910131,@910115,
910132,@910116,
910133,@910101,
910134,@910102,
910137,@910105,
910138,@910106,
910140,@910108,@910108
910141,@910109,@910109
910142,@910110,@910110
910143,@910111,
910144,@910111,
910145,@910113,
910146,@910113,
910147,@910115,
910148,@910116,
910149,@910101,
910150,@910102,
910153,@910105,
910154,@910106,
910156,@910108,@910108
910157,@910109,@910109
910158,@910110,@910110
910159,@910111,
910160,@910111,
910161,@910113,
910162,@910113,
910163,@910115,
910164,@910116,
910165,請準備進行攻城戰。,
910166,@910165,
910167,@910165,
910168,@910165,
910169,@910165,
910170,@910165,
910171,@910165,
910172,@910165,
910173,@910165,
910174,@910165,
910175,@910165,
910176,@910165,
910177,@910165,
910178,@910165,
910179,@910165,
910180,@910165,
910181,@910165,
910182,@910165,
910183,@910165,
910184,@910165,
920101,藍隊聖物,@910108
920102,紅隊聖物,@910108
920103,藍隊東邊城門,
920104,藍隊西邊城門,
920105,紅隊東邊城門,
920106,紅隊西邊城門,
920107,地之聖壇,正在刻印地之聖壇
920108,風之聖壇,正在刻印風之聖壇
920109,@920101,@910108
920110,@920102,@910108
920111,@920103,
920112,@920104,
920113,@920105,
920114,@920106,
920115,@920107,@920107
920116,@920108,@920108
920117,@920101,@910108
920118,@920102,@910108
920119,@920103,
920120,@920104,
920121,@920105,
920122,@920106,
920123,@920107,@920107
920124,@920108,@920108
920125,@920101,@910108
920126,@920102,@910108
920127,@920103,
920128,@920104,
920129,@920105,
920130,@920106,
920131,@920107,@920107
920132,@920108,@920108
920133,@920101,@910108
920134,@920102,@910108
920135,@920103,
920136,@920104,
920137,@920105,
920138,@920106,
920139,@920107,@920107
920140,@920108,@920108
920141,@920101,@910108
920142,@920102,@910108
920143,@920103,
920144,@920104,
920145,@920105,
920146,@920106,
920147,@920107,@920107
920148,@920108,@920108
920149,@920101,@910108
920150,@920102,@910108
920151,@920103,
920152,@920104,
920153,@920105,
920154,@920106,
920155,@920107,@920107
920156,@920108,@920108
920157,@920101,@910108
920158,@920102,@910108
920159,@920103,
920160,@920104,
920161,@920105,
920162,@920106,
920163,@920107,@920107
920164,@920108,@920108
920165,@920101,@910108
920166,@920102,@910108
920167,@920103,
920168,@920104,
920169,@920105,
920170,@920106,
920171,@920107,@920107
920172,@920108,@920108
920173,@920101,@910108
920174,@920102,@910108
920175,@920103,
920176,@920104,
920177,@920105,
920178,@920106,
920179,@920107,@920107
920180,@920108,@920108
920181,@920101,@910108
920182,@920102,@910108
920183,@920103,
920184,@920104,
920185,@920105,
920186,@920106,
920187,@920107,@920107
920188,@920108,@920108
920189,@920101,@910108
920190,@920102,@910108
920191,@920103,
920192,@920104,
920193,@920105,
920194,@920106,
920195,@920107,@920107
