Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
燃燒火吧!,點燃殷海薩之火,,,,
燃燒火吧!,逃脫喪屍軍隊倖存下來,,,,
幫助法特!,在城堡裡尋找法特,哈汀,已經過了該回去的時間了，還是沒有法特的消息哎!可以幫我找一下嗎?,法特,<YellowBold>[player]</>!這是個非常需要協助的時機!
幫助法特!,確認眼熟的斗篷,,,,
幫助法特!,邊除冤魂邊找法特,,,,
因為沒有劍,向冤魂找法特的劍,法特,我被喪屍包圍在戰鬥的時候，預備用的劍掉到地上了!雖然不好意思，但可以幫我找一下嗎?,法特,謝謝!居然沒抓住劍，有夠丟臉。
搜索,與法特一起搜索城堡內部,法特,"雖然只是我的想法，但我認為黑暗團體想在這個城堡裡募集黑暗的力量。
<p>現在斷定還有點困難啊，要再調查一下。",,
拯救商人!,去末日傭人那裡找痕跡,受傷的商人,請幫助我!我想從這裡通過趕快去奇岩…<p>請趕快幫我找找我的同伴們…到處都是冤魂啊。,受傷的商人,我的同伴們都死了嗎…? 不… 行…是我的…錯，都是因為我說要經過吶喊之地…
拯救商人!,,法特,傷的很嚴重…我來照顧這個人!可以幫我找找其他商人的痕跡嗎?,,
無情的陷阱,發現商人的同伴,法特,"…已經死了…傷的太深了…已經為時已晚了…在我整理商人的屍體的期間可以幫我看看周圍嗎?
<p>特別是幫我看看樓梯上面，原本要去那邊調查結果遇到了這個商人。",,
無情的陷阱,發現商人的同伴,迪亞勃洛斯,"啊…看看這是誰啊?哈汀的銀光小傢伙。自己找上門想跟商人們一樣變成祭品啊?呵呵呵。
<p>跟城裡君主們的合約上有一點什麼差池可是不行的啊!現在就趕快受死吧!",,
無情的陷阱,逃出陷阱倖存下來,,,,
無情的陷阱,回去找法特,,,,
已經死去的人,消滅復活的商人,法特,你臉色很蒼白呢，難道你發現了什麼了嗎?!<p>黑暗團體將商人救活變成喪屍了不成?沒辦法啊…沒辦法見他們這麼痛苦啊!必須消滅他們!,,
奇怪欸?,消滅骷髏突擊兵,法特,黑暗團體跟城內的君主們好像簽訂了契約不知道在計劃著什麼事情?<p>只是好像應該要再往裡面一點走啊。等等再見吧!小心路口的白骨啊!,,
奇怪欸?,消滅骷髏狙擊兵,,,,
偷靈魂的人,消滅死靈涅勒卡斯,法特,"那階梯上面有惡魔…可能是和城內君主簽定契約的惡魔。
<p>不能就這樣放過他們，被惡魔奪走靈魂的人類，是有可能會死的啊!死了也會一直痛苦下去。
<p>不能讓那些傢伙玩弄我們的靈魂，各自把那些傢伙處理一下，等等在對面的房間前面見吧。",,
解放靈魂,消滅涅勒卡斯靈魂收集者,法特,什麼…這些商人們已經被他們奪走靈魂了，必須處理這些傢伙將商人的靈魂解放才行啊!,,
解除魔物召喚石,解除魔物召喚石,法特,惡魔絕對不可能自動的被人類所召喚，不知道在哪裡一定有魔物召喚石，找到的話馬上幫忙處理一下。,,
解除魔物召喚石,消滅妨礙解除的魔物,,,,
追擊,追擊黑暗團體,法特,現在趕快來找找黑暗團體的下落吧!等等在對面階梯碰面吧!,法特,那傢伙在樓梯上面的寬房間裡面!
追擊,與法特對話,,,,
一定要消滅的敵人,消滅殭屍之王,法特,他們好像將殭屍之王釋放了，後面我來!可以幫我處置黑暗團體嗎?,迪亞勃洛斯,令人討厭的傢伙!非要跟到這邊!
合約成立,確認契約者,迪亞勃洛斯,來吧!你們這些傢伙，讓你們看看你們一直最期待的東西!這次你們逃不過死亡的!,法特,剛才哈汀老師來了，說他有事情要確認一下，然後往破碎的城堡去了。你沒事嗎？黑暗團體怎樣呢？
合約成立,合約成立,,,,
合約成立,逃離死亡軍隊的攻擊倖存下來,,,,
合約成立,與法特對話,,,,
哈汀的危機,確認哈汀的死活,法特,死…死亡的基洛德?醒來的主君是他啊?!什麼…趕快去找哈汀，一直在這裡的話我們會死掉啊!,,
哈汀的危機,確認哈汀的死活,哈汀,"讓開!用這種火爐是無法將基洛德擋住的! 
<p>我數到三，趕快出去吧!在火爐跟過去的封印還能拖延時間時趁機逃出!",,
哈汀的危機,從垮掉的城堡逃脫,,,,
哈汀的危機,與哈汀對話,,,,
爭取時間I,向冤魂收集怨恨結晶,哈汀,就算現在立刻去城外點最後一個火爐也沒辦法啊!<p>應該要點這裡的火爐，讓這裡的時間多一點啊!讓冤魂的怨恨盡量多一些!越多越好!,,
爭取時間II,點燃殷海薩之火 I,哈汀,很好，這程度的量的話，足夠可以使用最終封印!<p>趕快點燃火爐!就是現在，基洛德正從崩塌的城裡出來啊!,哈汀,好，現在可以爭取充分的時間來點燃最後的火爐了。
爭取時間II,點燃殷海薩之火 II,,,,
意外的人物,尋找逃生的出路,哈汀,什麼…我想要出去外面，但是冤魂們聚集太多了!等等在城入口處見吧!,雜貨商潘,喵?<YellowBold>[player]</>是發生了什麼事情喵?
意外的人物,,法特,"知道了!哈汀!那麼<YellowBold>[player]</>,平安的出去再見面喔!",,
比起錢還是生命,跟著雜貨商潘走,雜貨商潘,"幹嘛這麼急啊~
<p>基洛德復活了?真的嗎?那個為什麼現在才說啊!趕快出去!",雜貨商潘,如果不是你，我差點死了喵…謝謝你喵…下次會幫你打折喵。
比起錢還是生命,攔阻蜂擁而來的死亡軍隊,,,,
比起錢還是生命,與雜貨商潘對話,,,,
前往哈汀,利用移動魔法石逃脫,雜貨商潘,現在只有短距離的移動魔法石而已，沒辦法完全逃脫啊!如果是這樣的話直接去哈汀那邊吧!那最安全啊!,哈汀,是跟商人一起來的嗎?你跟雜貨商的緣份有夠緊密呢。
前往哈汀,利用移動魔法石逃脫,,,,
會重新封印起來的,最後將結晶放入火爐,哈汀,"趕快點燃最後一個爐火吧!現在剛剛設置的爐火應該已經被破壞了
<p>絕對要阻擋基洛德啊…那傢伙從城裡出來的話，奇岩瞬間會變得很危險啊!",哈汀,"嗚呼…有夠累的…使用這個基洛德是沒辦法逃出城堡外的。
<p>你們真讓我驕傲…那邊的雜貨商也辛苦了。"
會重新封印起來的,行軍,,,,
會重新封印起來的,撐到完成封印為止,,,,
會重新封印起來的,完成封印,,,,
與法特的離別,與法特對話,哈汀,"<YellowBold>[player]</>這次，真的給雜貨商潘添很多麻煩啊!叫他來這裡真的是有點危險啊!
<p>你可以代替我保護一下雜貨商嗎?一起到奇岩應該就可以了。
<p>呼…好累啊…那麼我先回總部啦。領主交代我的事情，還是堆積成山啊。",,
與商人的旅遊,與雜貨商潘對話,法特,"沒想到真的可以實際看到基洛德哎!活著真是太幸運了。<p>之前還有一些不足的樣子，下次見面時，一定會給你看到我不同的模樣。
<p>下次見啊，<YellowBold>[player]</>。",,
不能空手走喵,收集悲鳴迪克爾的花瓣,雜貨商潘,"真的是搞的我要死要活了啊!事情真的是太多了，普通商人們無法跟銀光傭兵團交易，至少要有我們商團的水準才可以!
<p>嗯?我完全不知道唉?我們跟銀光傭兵團原來是無法脫節的關係啊?!我跟提歐多爾也有一起工作過!
<p>那現在重新開始做事吧!用在那裡的迪克爾花瓣可以賣到不錯的價錢!還在等什麼快去幫忙收集啊!",,
生意就是奇岩阿!,消滅嚇人的僕人,雜貨商潘,"來吧!去奇岩囉!說道做生意的話，果然還是奇岩最好!還沒去過的話，託我的福現在也可以去啦!
<p>但是你要多找一些可以在奇岩那邊賣的物品，這禮拜趕快去將這附近僕人手上的釘子給收集來!",,
交易了什麼東西,尋找羅伊的帳簿,雜貨商潘,啊!差點忘了啊!哈汀剛剛走之前有拜託我一些事情!<p>不是有經過苦痛的城堡遇到遭受襲擊的商團嗎?那個商團感覺在搬運很重要的東西!<p>但是哈汀再怎麼找都沒找到，所以說把會計師的帳本拿來!<p>什麼啊!不都聽到了?趕快動起來啊!,雜貨商潘,這個帳簿我之後再傳給哈汀先生喵!看看最近賣最貴的東西是…
交易了什麼東西,消滅蜂擁而來的商團員,,,,
前往奇岩自治區,前往奇岩自治區,雜貨商潘,奇岩是這邊嗎?沿著路一直走就可以囉!我先走一步，等等在奇岩自治區那邊見啊!,雜貨商潘,幹嘛啊喵? 趕快來喵!
昂貴的眼淚,收集廢墟迪克爾的眼淚,雜貨商潘,"얼른 오라냥! 아덴 대륙은 전란과 마물의 위협이 끊이지 않는 대륙이다냥! 그만큼 의학, 특히 약초학이 발달해 있다냥.
<p>언제나 약초의 공급이 수요를 따르지 못하기 때문에 비싼 값을 받을 수 있다냥. 우리가 여기에서 구할 것은 디코르의 새순이다냥.
<p>디코르 한 마리에서 소량만 채취 가능하며, 독성이 없고 생기를 북돋는 효과가 있다냥. 알아 들었으면 어서 가서 구해오라냥!",雜貨商潘,哇，你找的是最高等級的呢喵!棒棒呢喵!!
藍色植物,採集藍色魔力草,雜貨商潘,"부자 되는 게 그렇게 쉬운 줄 아냥! 나도 처음엔 눈뜨고 좋은 상품들을 다 놓쳤었다냥.
<p>음... 저기 저 파랗게 빛나는 식물 보이냥? 느낌이 왔다냥... 저거 푸른 마력초다냥! ... 
<p>마력을 품고 있는 희귀한 약초다냥. 장기간 복용하면 마법사들의 마력을 증가시켜주는 효능이 있다냥. 부르는 게 값이다냥! 빨리 가져오라냥!",雜貨商潘,你有感受到魔力正在溢出來的感覺嗎? 一定可以用高價來賣呢喵!!
要命的東西,收集廢墟迪克爾的樹液,雜貨商潘,"잠깐, 너 옷에 묻은 거 혹시 디코르 수액이냥?
<p>이런 맙소사냥! 내가 중대한 실수를 할 뻔했다냥! 디코르 수액은 연금술사들이 환장하는 물건이다냥! 빨리 구해와라냥!",,
稀有的藥草,採集荊棘藥草,雜貨商潘,"哇?!看到那邊的藥草了嗎?只有這裡才有的特別藥草啊!!!外觀就像平凡無奇的荊棘一樣，但樹液可是有麻醉效果的啊!
<p>趕快給我拔來!竟然有這種機會啊!",雜貨商潘,這樣就夠賣了，這個去其他地方賣還可以賣更貴一點喵。
尖銳的爪,收集廢墟狙擊者的腳趾甲,雜貨商潘,狙擊者鋼鐵般的腳趾甲有時會被用來做為研磨劑使用，抓越多越好!,雜貨商潘,很會做事呢喵!不錯耶喵!
居然有這樣的幸運!,獲得路卡爾的皮,雜貨商潘,"잠깐!!!!!  잠깐 잠깐! 쉿! 조용히 해라냥!!!
<p>저 짙고 검은 가죽! 나선형의 문양! 긴 송곳니와 발톱! 틀림없다냥!
<p>스나이프의 왕 루갈이 확실하다! 오늘 아주 운이 트이는 날이다냥!
<p>100년에 한 번 볼까 말까 한 몬스터를 보다니!!
<p>조용히 다가가서 처치하고 저놈의 가죽을 가져오라냥! 저놈의 가죽은 아주 부르는 게 값이다냥!",雜貨商潘,哇哇!這個柔軟又溫暖的皮!真的是最最棒的商品!做得非常好喵!
稀有的扁香菇,摘有益身體的扁香菇 I,雜貨商潘,"잠깐! 지금부터 집중해야 한다냥! 왜냐하면 우리가 이제부터 가는 길에 아주 드물게, 몸에 좋은 납작 버섯이 핀다냥.
<p>납작버섯은 성장기의 아이들의 키를 크게 해준다는 믿기지 않는 효능을 가지고 있다냥!
<p>검증되지는 않았지만 소문만으로도 엄마들에게 인기인 상품이다냥. 돈 많은 기란의 엄마들에게 가격 따윈 중요하지 않다냥. 보이는 족족 모아야 한다냥!",雜貨商潘,太喜歡了喵!哇這樣真的會賺大錢喵!
稀有的扁香菇,摘有益身體的扁香菇 II,,,,
稀有的扁香菇,摘有益身體的扁香菇 III,,,,
稀有的扁香菇,摘有益身體的扁香菇 IV,,,,
稀有的扁香菇,摘有益身體的扁香菇 V,,,,
吐出袋子,獲得飢餓的紅毛熊的力量之袋,雜貨商潘,"這附近的紅毛熊擁有""力量之袋""的特別之杖。在常常需要對氣力而費心的騎士或是正值盛年的男人間是非常有人氣的。
<p>但是，比起那個，在對老公心生不滿的婦人們間是最有人氣的!趕快來狩獵吧!",雜貨商潘,你不要想搶啊喵!這個要賣掉呢喵!
5顆星的食材,收集凶狠的紅毛熊的熊掌,雜貨商潘,"기란성의 마차바퀴 레스토랑은 곰 발바닥으로 별 다섯 개 평가를 받은 곳이다냥. 예전에 나도 한 번 먹어본 적이 있다냥~ 다시 생각하니 군침이 흐른다냥.
<p>곰 발바닥은 최고의 식재료다냥. 하지만, 불곰을 사냥할 수 있는 실력자들이 많지 않아 구하기도 어렵다냥. 우리가 그걸 구한다면 비싸게 팔 수 있다냥!",雜貨商潘,곰 발바닥은 레스토랑에 가서 직접 팔거다냥. 완전 추천하니까 꼭 가서 한번 먹어 보라냥!
5顆星的食材,收集巨大雄性紅毛熊的熊掌,,,,
材質好的皮,收集廢墟狙擊者的皮,雜貨商潘,"이 근처에는 내 친구가 산다냥. 난 여길 지날 때면 친구들한테 선물을 주곤 했다냥. 올해도 그냥 갈 순 없다냥.
<p>스나이프의 가죽으로 만든 옷은 패션 리더들에게 최고의 아이템이다냥. 기란에는 스나이프 가죽으로 만드는 명품 브랜드만 해도 열 개가 넘는다냥.
<p>하지만 아무나 구할 수 있는 것이 아니다냥. 스나이프는 주로 사냥을 하지, 사냥을 당하지 않는다냥. 그만큼 희귀하고, 희귀하다는 것은 비싸다는 것이다냥!
<p>좋은 선물이 될거다냥! 어서 구해오라냥!",雜貨商潘,謝謝喵，背包快滿了，再裝一點吧喵。
要有尾巴毛,收集廢墟狙擊者的整張皮,雜貨商潘,"看看!剛剛收集到的皮，尾巴的毛都掉了啊!如果有尾巴毛的話，一定是很好的商品!
<p>這種東西，怎麼給別人當作禮物啊?多幫我費心一點啊，給我完好的尾巴毛!",雜貨商潘,夠了喵!沒有空間喵，可惜喵，下次我會準備更大的背包喵!
艾莉絲，艾莉絲!,與艾莉絲對話,雜貨商潘,耶~耶耶~~真的很棒哎~!就如同整個包包裡都是金幣一樣的快感啊!哈哈趕快去奇岩吧!,艾莉絲,판! 판 아니야!? 가… 같이 오신 분은 누구야?
艾莉絲的危機,幫助陷入危機的艾莉絲,艾莉絲,용병 같아 보이시는데. 저… 저 좀! 도와주세요!!! 부탁이에요!! 곧 징세관이 올 거예요…<p>엄마!!! 저… 저기!,艾莉絲,謝謝你救了我!潘，也謝謝你的朋友，錢都給他們了，怎麼辦呢?對不起…
艾莉絲的危機,與徵稅官對話,徵稅官,"艾莉絲!稅金準備的怎麼樣了啊?沒有盡到義務的話，貝因要受罰不是嗎?
<p>不然，你其實可以為我做些什麼啊!?做什麼呢?把那女人帶過來。",,
艾莉絲的危機,消滅徵稅官的護衛兵,,,,
艾莉絲的危機,與徵稅官對話,徵稅官,이...이런... 이번은 물러가지. 어차피 오늘만 날이 아니니까 말이지! 흐흐흐흐.. 거기! 용병! 네놈은 내가 기억해 두지!,,
紅毛熊好過份,배고픈 불곰의 간 수집,雜貨商潘,"내가 아직 초보 상인이던 시절에 앨리스와 그의 오빠 베힌이 내 목숨을 구해준 적이 있다냥. 이번에 내가 앨리스에게 빚을 갚아야겠다냥.
<p>돈이 필요한 상황인 것 같으니 돈을 모으면 되지 않겠냥?
<p><YellowBold>[player]</>! 날 좀 도와달라냥! 일단 이 주변에는 곰들이 많으니 곰의 간을 모아야겠다냥! 가라! <YellowBold>[player]</>!",雜貨商潘,잘 모아왔다냥! 이 불곰의 간은 기력 회복에 매우 좋다냥!
需要錢,收集飢餓的紅毛熊的皮,雜貨商潘,"세금을 내는 거라면 돈 대신에 가죽으로도 대신할 수도 있다냥. 앨리스와 베힌 같은 사냥꾼은 세금을 가죽으로 내기도 한다냥.
<p>이 정도 간이라면 어느 정도는 되겠지만, 무슨 트집을 잡을지 모르는 일이다냥! 가죽을 좀 더 부탁한다냥!",艾莉絲,고마워요… 징세관이 돈을 빌려주며 대신 세금을 내주더니 말도 안 되는 이자를 받고 있어요. 돈을 못 내니까 결국 오빠를 잡아가 버렸어요.
老虎的刃牙,收集高山老虎的虎牙,艾莉絲,高山老虎的犬齒也可以代替稅金喔!拜託你了。,艾莉絲,我不知道要如何感謝您。
老虎的皮,收集高山老虎的皮,雜貨商潘,저 쿠거의 가죽도 돈이 된다냥. 모아오면 내가 팔 수 있다냥.,雜貨商潘,"吼! 現在背包真的沒位置了喵，我要把東西賣掉。
<p>代替我幫忙一下艾莉絲喵。"
老虎的皮,收集首領老虎的皮,,,,
農作物收穫,收回農作物,艾莉絲,要賣的話，是有一些作物啦!那些也可以幫我收集嗎?,艾莉絲,這樣就夠了，真的謝謝您。
威脅的野獸們,攔阻撲上來的野獸們,艾莉絲,什…什麼…老虎跟紅毛熊好像覺得我們是食物的樣子!應該不會有這種事啊!…小心一點!,艾莉絲,啊…真的太感謝了。野獸們最近變得更為粗暴，之前都不會這樣的…
你去哪裡呢?,拜訪奇岩城村莊,艾莉絲,首先，先跟我一起去村子裡吧!想引導你去村子啊!我先來用你剛剛幫我收集的東西來付一下稅金。,艾莉絲,這裡就是奇岩城村莊，終於到了。
奇岩城村莊長老,去找長老,艾莉絲,可以在中央石像的前面等我一下嗎?付了稅金之後我再去那裡，原本就打算要在那裡跟長老見面的說!等等就過去!,村莊長老,您好，是初次見到的面孔，是旅行者嗎?也像冒險家。
徹底保管文件,尋找村莊行政資料 I,村莊長老,"要給艾莉絲的文件掉了，完全找不到阿，真煩啊!
<p>總共有4張，就拜託你了!",村莊長老,謝謝，我是收到緊急委託的，差點出大事了。
徹底保管文件,尋找村莊行政資料 II,,,,
徹底保管文件,尋找村莊行政資料 III,,,,
徹底保管文件,尋找村莊行政資料 IV,,,,
哥哥的消息,去找艾莉絲,村莊長老,"你認識艾莉絲?那麼…
<p>很突然的消息啊!可以去找一下艾莉絲，然後幫我把這個轉交給他嗎?這是很重要的消息，趕快幫我傳達。",艾莉絲,這是長老給的?什麼文件? <p>糟糕!哥哥被挑選到哥肯的花園了!
可以借過嗎?,與艾莉絲在東門前面見,艾莉絲,"맙소사! 그것도 하필 고르곤의 화원이라니! 사냥꾼이라고 무조건 전투에 막 차출해도 되는 거예요?
<p>이게 말이 돼요? 이대로 가만히 있을 순 없어요! 오빠가 석화의 저주에 걸려 돌덩이가 되게 놔둘 순 없어요! 고르곤의 화원으로 가서 오빠를 빼내야겠어요!",東門警衛弓兵,행정에 불만이 있다면 절차를 따라야지. 이게 무슨 소동인가! 게다가 자네는 외부인이지 않나?
借過一下!,說服東門警衛弓兵,東門警衛弓兵,"就這樣去哥肯的花園幹嗎?我們也不能做什麼啊!你也想變成石頭啊?
<p>你再那麼任性的話，就把你逮捕起來喔!",艾莉絲,警衛弓兵們應該還好吧… 我要從哪裡開始找哥哥呢… 因為哥肯的花園太危險，所以一次都沒去過。
借過一下!,消滅撲上來的警衛弓兵,,,,
借過一下!,與艾莉絲一起逃亡,,,,
可怕的梅杜莎,消滅梅杜莎,艾莉絲,那麼多梅杜莎，哥哥真的會在那裡嗎?不管了我要過去了!在這邊躊躇不定的期間，哥哥有可能已經受傷了啊!,艾莉絲,等一下!!!
確認東西的主人,收回掉在地上的物品,艾莉絲,那邊有很多東西掉在地板上啊!這裡好像有誰來過的痕跡啊!?我確認一下裡面有沒有我哥哥的東西!!,艾莉絲,"이건!!! 아. 아니네요... 오빠의 검이 아니에요... 이대로 포기할 수는 없어요. 조금 더 찾아봐요!
<p>그런데....여기... 이 석상들... 메두사의 저주... 정말이었네요."
不要碰石像!,消滅石像周圍的亞龍,艾莉絲,"聽說跟梅杜莎對到眼的話，會變成石像!我哥哥難道也變成石像了嗎?
<p>啊!那邊!那些亞龍群想把石像打碎!!不行啊!!!可能會有哥哥啊!!",艾莉絲,有人站在那邊!!
知道這個人嗎?,與植物學者對話,艾莉絲,好像不是士兵們啊…應該要去問問有沒有看到哥哥或是士兵們經過!,植物學者,士兵們? 不曉得耶…是去處理哥肯的女王嗎…如果小姐的哥哥也在那群裡面的話多好啊…
熱呼呼的卵,收集亞龍蛋,植物學者,"啊，這位小姐的哥哥是士兵的話，就一定要跟梅杜莎戰鬥了啊!到底對於石化詛咒這種東西完全沒有對策的作戰要持續到什麼時候啊?
<p>我兒子也是遭受一樣的情況啊!因為梅杜莎而失去兒子之後，我一直在尋找可以阻擋他們石化詛咒的方法，所以一直在這邊做研究啊!
<p>阻擋石化詛咒的研究雖然已經成功了，但材料還是很不足啊…可以幫我收集一下材料嗎?只要給我充分的材料，我可以將阻擋的方法分給你們
<p>首先，需要亞龍的蛋!可能嗎?",植物學者,喔，你的動作非常快!!
需要你的心臟,收集食人妖的心臟,植物學者,"어디 보자... 버그베어의 심장도 필요하네. 내가 식물학자다 보니 도저히 이런 것을 구할 재간이 없군. 
<p>다른 재료들은 식물을 통해 얻을 수 있는데, 지금 얘기하는 재료들은 그게 안 되네. 꼭 필요하네. 부탁하지.",植物學者,不要覺得需要太多東西，我為了這個研究付出了我的全部，都不會戰鬥還來找材料，應該能看出來吧?哈哈!
詛咒的核心,收集梅杜莎之眼,植物學者,好吧，這次是梅杜莎的眼睛啊!這個材料跟下一個復活的材料是最重要的啊!真的可以找到梅杜莎的眼睛嗎?,植物學者,現在都好了嗎… 看一下…
特別的苔蘚,長在石像上的苔蘚,植物學者,最後一個，跟梅杜莎的眼睛一樣重要的材料。需要變成石像的人身上的苔癬。,植物學者,都好了…快要完成了!
特別的苔蘚,消滅梅杜莎席梅納,,,,
避免出現被害者,去找艾莉絲的哥哥貝因,植物學者,"來!喝這個!還有，這個是為了艾莉絲跟她哥哥多給你們的!拿去吧!
<p>趕快去跟梅杜莎決一死戰吧!",貝因,唉呀媽呀!!艾莉絲怎麼會到這邊?
魔物的襲擊,消滅蜂擁而來的梅杜莎,貝因,"이곳은 너무 위험합니다. 돌이 되고 싶은 게 아니라면 당장 떠나야 합니다. 아...아니 저것들은 뭐죠?
<p>이런! 메두사입니다! 조심하세요!!",貝因,托你的福得救了，但是我無法贊成帶艾莉絲來，因為這邊太危險了!
沙花草,採集沙子花的草,貝因,看那邊!我曾經看過用那個花將石化詛咒解開的冒險家啊。雖然沒有預防效果，但好像可以解開石化的詛咒。,貝因,雖然沒有預防效果，但是可以解除石化的詛咒就不錯了，希望同伴們都能夠回到原來的樣子。
淨化詛咒的花,拯救貝因的同伴,貝因,那邊，那邊有已經被石化的我的同伴們。,貝因,幸好真的有效果。太棒了!!太棒了!!!
淨化詛咒的花,拯救貝因的同伴,,,,
淨化詛咒的花,拯救貝因的同伴,,,,
不可以原諒!,스톤골렘 처치,貝因,"那邊，那些傢伙們一直將石像打破!真的是無法原諒啊!
<p>只要能解除詛咒的話都可以恢復正常的!趕快阻止他們啊!",貝因,啊? 艾莉絲不見了!!
士兵們的危機,去支援貝因與士兵們,貝因,那邊!我的同伴們正在戰鬥中啊!趕快去幫忙!,提歐多爾,哥肯的花園的統治者史坦諾亞…如果我們再晚了一點就糟了。
士兵們的危機,攔阻蜂擁而上的那群梅杜莎,,,,
士兵們的危機,攔阻蜂擁而上的那群梅杜莎,,,,
士兵們的危機,史坦諾亞,,,,
士兵們的危機,與提歐多爾對話,,,,
統治者史坦諾亞,使用移動魔法石,提歐多爾,還好嗎?<YellowBold>[player]</>這次有點冒險啊!你們差一點都要死了啊!,提歐多爾,大家都沒事嗎? 都安全到了。
統治者史坦諾亞,,貝因,艾莉絲!我很擔心你啊!,,
統治者史坦諾亞,,艾莉絲,오빠! 흐앙~! 죽는 줄 알았어!! 모두 감사해요. 다크엘프 마법사님두요.,,
統治者史坦諾亞,,提歐多爾,"앨리스와 베힌이겠지? 자네들을 기다리는 사람이 있네.
<p>걱정하지 말게 자네들을 돕기 위해 날 보낸 사람이기도 하니까. 이동 마법석을 이용해서 그곳으로 갈 거네.",,
統治者史坦諾亞,使用移動魔法石,,,,
最吵的委託者,跟著提歐多爾前進,雜貨商潘,貝因!艾莉絲!沒事吧?,提歐多爾,托雜貨商的福，難得來到這裡。
最吵的委託者,,艾莉絲,潘?發生什麼事了啊?,,
最吵的委託者,,貝因,原來拜託人來救我們的人是潘啊!你救了我們!,,
最吵的委託者,,雜貨商潘,還活著真是太好了!!我以為見不到你們了啊!!,,
最吵的委託者,,雜貨商潘,我要帶我朋友去安全的地方!謝謝你幫我!再見吧!,,
最吵的委託者,,提歐多爾,"만물상 판이 자네들을 찾아 달라고 부탁했네.
<p>하아... 어찌나 냥냥 거리던지. 냥냥 거리는 소리를 멈추기 위해서라도 빨리 와야 했지.
<p>앨리스와 베힌은 판이 잘 안내해 줄걸세.
<p>우린 가볼 곳이 있네. 나를 따라오게.",,
迪克爾的突擊,消滅蜂擁而來的迪克爾,提歐多爾,這什麼啊?黑暗精靈聚集了啊!準備戰鬥吧!,提歐多爾,不是很難對付的對象，但如果他們全體進攻的話，這可麻煩了，好像不是這麼好戰的怪物呢…這邊的迪克爾真奇怪。
變化較多的故鄉,消滅森林的迪克爾,提歐多爾,"이 곳에 디코르가 몰려다니다니. 예전이라면 있을 수 없는 일일 텐데... 불쾌하군.
<p>자네가 디코르들을 좀 처치해 주겠는가?",提歐多爾,如果不是你應該是我要做的，謝謝你。
不知誰用掉的披風,帶來掉落的斗篷,提歐多爾,那裡有黑暗精靈聚集真的很奇怪。因為掉在地上的披風所以才聚集的嗎?調查一下披風吧!,提歐多爾,看起來不是黑暗團體做的事情…但也不是一般黑魔法師的。因為從被丟棄的披風散發出黑暗的力量…
另外一個黑暗能量,消滅幻聽的迪克爾,提歐多爾,"很好奇披風的主人唉!今天不是也沒什麼特別行程嗎?
<p>你們看!黑暗精靈好像是因為批風裡散發出來的黑暗力量而聚集的樣子。",提歐多爾,位在強力魔法師附近的東西，隨著時間的流走，自動散發出魔力，這披風的主人可能是超強的魔法師吧。
可疑的樹,確認可疑之樹,提歐多爾,這個樹林雖然是我的家鄉，但是從以前開始就給我一種很不尋常的感覺…那是什麼啊?早上要看看才行了。,提歐多爾,這水準的守護者!真有誠意! 到底是封印了什麼東西呢? 越來越奇怪了，要調查一下其他的樹木。
可疑的樹,回到提歐多爾身邊,,,,
可疑的樹,與提歐多爾對話,提歐多爾,"這棵樹好像封印了什麼特殊存在的樣子，雖然是誰不太清楚…看這邊的咒術…好像不是普通的存在啊…
<p>我分析一下咒術…嗯?這個?",,
可疑的樹,與提歐多爾對話,提歐多爾,什麼!失誤了啊!準備戰鬥!封印的守護者出來了啊!,,
可疑的樹,消滅封印的守護者,,,,
變形的森林,收集森林的迪克爾之葉,提歐多爾,흐음. 아무래도 이곳의 몬스터들은 무언가에 의해 변형되어버린 것 같네. 숲의 디코르의 잎을 좀 모아와 주겠는가? 조사를 좀 해봐야겠네,提歐多爾,果然… 看起來是誰故意把這邊的怪物變成好戰狀態…到底為什麼?…需要進一步的調查了。
裡面是空的樹木,調查可疑之樹,提歐多爾,"저기 저 나무도 조사해 봐야겠군. 나무 속이 썩어서 비어 있는 것 같은데, 뭔가가 있는 것 같다.",提歐多爾,這是什麼?這個東西應該不可能在樹木的裡面啊…
精靈的紀錄,收集精靈的記錄 I,提歐多爾,"這是精靈的紀錄啊…已經過太久了根本看不出來是什麼啊。
<p>好像還有其他的文書啊!可以幫我找找看附近嗎?",提歐多爾,… 有提到血之女王，而且也有另外一名魔法師的事情…
精靈的紀錄,收集精靈的記錄 II,,,,
精靈的紀錄,收集精靈的記錄 III,,,,
不要妨礙,消滅魅魔,提歐多爾,"根本就是猜謎的水準啊，分析了一下需要一些時間啊!需要集中但是魅魔一直來妨礙!
<p>幫我整理一下附近!",提歐多爾,是那個魔法師和大惡魔教導精靈黑魔法的…
黑魔法的残存,收集魅魔翅膀,提歐多爾,"如果是說教褐色精靈黑魔法的人…的話，應該就是在說死亡佩利歐的意思。
<p>你現在可以幫我帶魅魔翅膀來嗎?",提歐多爾,在魅魔的翅膀感覺到黑魔法的力量，想說在精靈的廢墟怎麼會有魅魔，想想也有可能是黑魔法召喚的。
