Key,Value
SHOP_CHARGE_TOTAL,累積儲值
SHOP_CHARGE_TOTAL_DESC,依照累積的鑽石數量可獲得獎勵。
SHOP_CONSUME_ACCRUED,儲值消耗數量：[Count]
SHOP_CONSUME_DAILY,每日消耗
SHOP_CONSUME_DAILY_DESC,依照每日消耗的鑽石數量可獲得獎勵。
SHOP_CONSUME_TOTAL,累積消費
SHOP_CONSUME_TOTAL_DESC,依照累積消耗的鑽石數量可獲得獎勵。
SHOP_EVENTL_PERIOD,活動期間：[M]月[D]日
SHOP_FREE,免費
SHOP_FREE_AFTER,[Time]後免費
SHOP_FREE_AFTER_PURCHASED_COUNT,[Time]後免費([Param1]/[Param2])
SHOP_MONTHE_DAY,[M]月[D]日為止
SHOP_MOVE_TO_SHOP,確定要前往[Param]商店嗎？
SHOP_NOBUY_LIMITED,限定數量已售完。
SHOP_NOBUY_LIMITED_DAILY,每日限定數量已售完。
SHOP_NOBUY_LIMITED_MONTHLY,每月限定數量已售完
SHOP_NOBUY_LIMITED_NONE,@SHOP_NOBUY_LIMITED
SHOP_NOBUY_LIMITED_PERIOD,期間限定數量已售完。
SHOP_NOBUY_LIMITED_WEEKLY,每週限定數量已售完。
SHOP_NOBUY_LIMITED_DAILYBENEFIT,매일 혜택 상품을 중복하여 구매할 수 없습니다.
SHOP_NOBUY_LIMITED_ANNUITY,연금형 상품을 중복하여 구매할 수 없습니다.
SHOP_NOT_ENOUGH_ASSET,[Param]{[Param]|}不足無法進行購買。
SHOP_NOT_FULL_ASSET,無法再購買[Param]。
SHOP_PER_DAY,每[D]日
SHOP_PURCHASED_COUNT,[Param1]次 / [Param2]次
SHOP_PURCHASED_REMAIN_COUNT,[Param1]次
SHOP_REMAIN_DAY,剩餘時間：[D]
SHOP_REMAIN_DIAMOND,未領取的禮包：[Count]個
SHOP_REWARD_INIT,每天 [H] 以後可獲得！
SHOP_SELL_PERIOD,販售期間：[M]月[D]日
SHOP_TOPAZ_REWARD_DESC,每日領取，每領[D]次可獲得黃寶石[Count]個！
SHOP_SOLDOUT,"한정 수량이 완판되었습니다.
(<RedBold>[Day]</>일 뒤 구매 가능)"
SIEGE_LEAVE_CONFIRM,"[Type]尚未結束。
要離開[Type]嗎？"
SIEGE_STATE_BIDDING,剩餘投標時間：
SIEGE_STATE_DURING,剩餘進行時間：
SIEGE_STATE_FINISHED,結束進行：
SIEGE_STATE_START_WATING,開始等待時間：
SIEGE_STATE_WAITING_BID_START,開始投標剩餘時間：
SIEGEWAR_ATTACKER_RETREAT,攻城方第[Number]次撤退。
SIEGEWAR_ATTACKER_WIN,攻城方第[Number]次獲勝。
SIEGEWAR_DEFENDER_WIN,守城方獲勝。
SIEGEWAR_DESTROYED,[Name]遭到破壞。
SIEGEWAR_EVENT_ALTAR,接下來的3分鐘，[Name]{[Name]|}是[GuildName]血盟的！
FREESIEGE_EVENT_ALTAR,"앞으로 3분간 [Name]{[Name]|는,은} [TeamName]의 것입니다!"
SIEGEWAR_EVENT_ALTAR_ACTIVE,[Name]{[Name]|}已重置！
SIEGEWAR_EVENT_ALTAR_START,[GuildName]血盟開始進行了[Name]刻印。
SIEGEWAR_EVENT_HOLY_ARTIFACT_CANCEL,[GuildName]血盟刻印聖物失敗。
SIEGEWAR_EVENT_HOLY_ARTIFACT_ING,[GuildName]血盟距離刻印成中還剩<FontRed>[RemainTime]秒</>！
SIEGEWAR_EVENT_HOLY_ARTIFACT_START,[GuildName]血盟開始進行了刻印。
SIEGEWAR_EVENT_PLAYER_PROMOTE,[GuildName]血盟的[Name]成為<FontYellow>[GradeName]</>！
FREESIEGE_EVENT_ALTAR_START,[TeamName]이 [Name] 각인을 시작했습니다.
FREESIEGE_EVENT_HOLY_ARTIFACT_CANCEL,[TeamName]이 성물 각인에 실패했습니다.
FREESIEGE_EVENT_HOLY_ARTIFACT_ING,[TeamName]의 각인 성공까지 <FontRed>[RemainTime]초</> 남았습니다!
FREESIEGE_EVENT_HOLY_ARTIFACT_START,[TeamName]이 성물 각인을 시작했습니다.
FREESIEGE_EVENT_PLAYER_PROMOTE,"[TeamName]의 [Name] 님이 <FontYellow>[GradeName]</>{[GradeName]|가,이} 되었습니다!"
SIEGEWAR_GUARD_TOWER_OCCUPIED,守護塔被佔領了。
SIEGEWAR_LOSE,戰敗了。
SIEGEWAR_OFFENSE_TOWER_DESTROYED,攻城陣營遭到破壞。
SKILL,技能
SKILL_ACTIVE,主動
SKILL_ALREADY_EQUIPPED,已裝備的技能。
SKILL_MAX_LEVEL_DESC,達到最高等級上限
SKILL_DESC_BUFF_ATKPOW,增加攻擊力[Param1]
SKILL_DESC_BUFF_CRITICAL_DAMAGE_MUL,增加暴擊損傷[Param1]
SKILL_DESC_BUFF_CRITICAL_RATE,增加暴擊機率[Param1]%
SKILL_DESC_BUFF_DEFPOW,防禦力增加[Param1]
SKILL_DESC_BUFF_DODGE_RATE,增加迴避[Param1]%
SKILL_DESC_BUFF_HIT_RATE,增加命中率[Param1]%
SKILL_DESC_BUFF_MAPHP,增加HP[Param1]
SKILL_DESC_BUFF_MAPMP,增加MP[Param1]
SKILL_DESC_BUFF_MOVESPEED_MUL,增加移動速度[Param1]
SKILL_DRAG_DESC,可拖移主動技能進行登錄
SKILL_EQUIP_ONLY_ACTIVE,只能裝備主動技能
SKILL_IMMUNE,傷害免疫
SKILL_INVALID_WEAPON,無法使用這項技能的武器。
SKILL_MISS,@AUCTION_SUB_GROUP_DODGE
SKILL_NO_SKILL_BOOK,沒有技能書
SKILL_NORMAL,一般技能
SKILL_NOT_ENOUGH_MP,MP不足。
SKILL_NOT_EQUIPPED,尚未裝備的技能
SKILL_NOT_ENOUGH_HP,HP不足
SKILL_NOT_YET_USABLE,技能冷卻中
SKILL_PASSIVE,被動
SKILL_POINT,SP
SKILL_REQUIRE_EQUIP_WEAPON,必須先裝備武器。
SKILL_RESIST,抵抗
SKILL_SELECT_SLOT,請選擇要登記的欄位。
SKILL_UNIQUE,稀有技能
SKILL_UNIQUE_LEVEL_UP_GUIDE,"要使用[Name]技能書升級技能嗎？
使用後技能書將會消失。"
SKILL_INVALID_SLOT,此欄位無法裝備該技能。
SKILLBOOK_ADDED,使用技能書獲得了'[Name]'{[Name]|} 。
SKILLBOOK_LEVEL_UP,使用技能書提高了'[Name]'的等級。
SKILLTYPE_ACTIVE,액티브 스킬
SKILLTYPE_PASSIVE,패시브 스킬
SLAUGHTER_NOT_ENOUGH_STARS,星星數量不足
SLAUGHTER_NOT_ENOUGH_SWEEP_TICKET,討伐掃蕩券不足
SLAUGHTER_SWEEP_NOT_CLEARED,最少要完成一次才能使用掃蕩券。
SOUL_CRYSTAL_EMPTY,沒有可鑲嵌的搜魂石
SOUL_CRYSTAL_EMPTY_SLOT,裝備上沒有搜魂石欄位。
SOUL_CRYSTAL_FULL_SLOT,沒有空白欄位。
SOUL_CRYSTAL_NO_EQUIPMENT_SELECTED,沒有選擇裝備。
SOUL_CRYSTAL_LEVEL_UP,@EQUIPMENT_LEVELUP
SOUL_CRYSTAL_UPGRADE,@EQUIP_TABBUTTON_PROMOTION
SOULSHOT_CRAFT,製作靈魂彈
SOULSHOT_CRAFT_CRAFTABLE_COUNT,要製作的靈魂彈數量：[Count]個
SOULSHOT_CRAFT_REQUIRED_CRYSTAL_COUNT,所需的的結晶數量：[Count]個
SOULSHOT_CRAFT_RESULT,獲得了靈魂彈[Count]個
STAT_ADD_DECREASE_DAMAGE,減少固定傷害
STAT_ADD_PVP_HONOR_POINT,名譽分數
STAT_ANTI_CRITICAL_RATE,暴擊抵抗率
STAT_ATTACK_DAMAGE_MUL,增加攻擊損傷
STAT_ATTACK_POWER,@AUCTION_SUB_GROUP_ATTACKPOWER
STAT_ATTACK_POWER_NORMAL,增加攻擊損傷
STAT_ATTACK_SPEED_MUL,攻擊速度
STAT_CC_RESIST_RATE,異常狀態耐性
STAT_COMBAT_POWER,戰鬥力
STAT_COOLTIME_ADD,減少冷卻時間
STAT_SKILL_COOLTIME,@STAT_COOLTIME_ADD
STAT_CRITICAL_DAMAGE_MUL,@EFFECT_CRITICAL_DAMAGE_MUL
STAT_CRITICAL_RATE,@EFFECT_CRITICAL_RATE
STAT_DEBUFF_HITTED_EFFECT_MUL,減少所受減益效果
STAT_DEBUFF_HITTED_RATE_ADD,@STAT_CC_RESIST_RATE
STAT_DECREASE_DAMAGE_MUL,減少傷害量
STAT_DEFENSE_POWER,@AUCTION_SUB_GROUP_DEFENSEPOWER
STAT_DETAIL_BUFF,@EFFECT_BUFF
STAT_DETAIL_CHARACTER,캐릭터
STAT_DETAIL_ELIXIR,엘릭서
STAT_DETAIL_EQUIPMENT,장비
STAT_DETAIL_HEROIC_LEVEL,英雄階級
STAT_DETAIL_HONOR_RANK,@PVP_HONOR_RANK
STAT_DETAIL_MONSTER_BOOK,@MONSTER_BOOK
STAT_DETAIL_RUNE,@RUNE
STAT_DETAIL_SKILL,@SKILL
STAT_DETAIL_SUBCHAR_BONUS,輔助角色效果
STAT_DETAIL_SYNCHRO_ENCHANT,附加強化
STAT_DETAIL_PET,@AUCTION_GROUP_PET
STAT_DETAIL_CHARACTER_TITLE,칭호
STAT_DETAIL_CAPE,@EQUIPMENT_CAPE
STAT_DODGE_RATE,@EFFECT_DODGE_RATE
STAT_DODGE_VALUE,@AUCTION_SUB_GROUP_DODGE
STAT_EXP,경험치
STAT_HIT_RATE,@EFFECT_HIT_RATE
STAT_HIT_VALUE,@AUCTION_SUB_GROUP_HIT
STAT_HP,@EFFECT_HP
STAT_HP_RECOVERY,HP回復
STAT_HP_STEAL_RATE,吸收生命力
STAT_INVINCIBLE,@EFFECT_INVINCIBLE
STAT_ITEM_DROP_RATE_ADD,@EFFECT_ITEM_DROP_RATE
STAT_MAGIC_ATTACK_POWER,마법 공격력
STAT_MAGIC_DEFENSE_POWER,마법 방어력
STAT_MAX_HP,@EFFECT_MAX_HP
STAT_MAX_MP,@EFFECT_MAX_MP
STAT_MOVE_SPEED,移動速度
STAT_MOVE_SPEED_MUL,@STAT_MOVE_SPEED
STAT_MP,@EFFECT_MP
STAT_MP_COST_MUL,減少MP消耗
STAT_MP_ROCOVERY,MP回復
STAT_ONE_KILL,一擊必殺
STAT_PENETRATION,@AUCTION_SUB_GROUP_PENETRATION
STAT_RESILIENCE,@EFFECT_RESILIENCE
STAT_SMART,聰明
STAT_STRONG,健壯
STAT_ETC_PK_POINT,殺戮值
STYLE_PRIVIEW_LABEL,預覽服裝
SUB_CHARACTER_HINT,請培育其他角色。
SUB_CHARACTER_NO_EFFECT,讓其他角色成長時，可獲得額外效果。
SYNCHRO_ENCHANT_DESC,"裝備7個以上強化等級8以上的裝備時
將可獲得額外獎勵能力值。"
SYNCHRO_ENCHANT_FAILED,[Level]強化裝備不足[Count]個
TASK_COMPLETE_SCENE,達成[Task]
TITLE_CHARACTER_CLASS,클래스
TITLEBUTTON_GAMESTART,遊戲開始
TOPMENU_BUTTON_MAIL,通知
TRANSFER_GUIDE,"完成了轉職任務。
請選擇想要的職業後轉職到高階職業。"
TRANSFER_INFORMATION,"完成轉職任務
即可轉職為高階職業。"
TRANSFER_NOTIFY_TEXT,確定要轉職為<FontBlue>[ClassName]</>{[ClassName]|}嗎？
TRANSFER_SELECT_NOTIFY,請選擇要轉職的職業。
TUTORIAL,튜토리얼
TUTORIAL_POPUP_MESSAGE,要進行新手教學嗎？
TUTORIAL_POPUP_START,進行
UNSEAL_ALERT,"確定要使用[[CrystalName]]x[CrystalCount]解除封印嗎？
用來解除封印的[CrystalName]{[CrystalName]|}將會消失。"
UNSEAL_COST,解除封印費用
UNSEAL_COUNT,封印次數
UNSEAL_CRYSTAL_COUNT,@ENCHANT_CRYSTAL_COUNT
UNSEAL_DESC,隨著封印次數增加，解除封印所需的結晶體數量和費用也會大大增加。
UNSEAL_IMPOSSIBLE,這是無法解除封印的裝備。
UNSEAL_ITESELECT,請選擇要解除封印的裝備
UNSEAL_NEXT_COST,下個解除費用
UNSEAL_RESULT,解除封印結果
UNSEAL_RESULT_DESC,"封印解除了。
隨著封印次數的累積，解除封印所需的費用也會增加。"
UPGRADE_ALERT,"確定要使用[[Scroll]] [Count]個進行強化嗎？
使用在強化的[Scroll]{[Scroll|]}將會消失。"
UPGRADE_FAIL,"封印的裝備無法繼續進行強化。
但是據說還是有解除封印的方法。"
UPGRADE_IMPOSSIBLE,這是無法強化的裝備。
UPGRADE_ITESELECT,請選擇要強化的裝備
UPGRADE_MAX_LEVEL,只能進階達到最高等級的道具。
UPGRADE_RESULT,強化結果
WORLD_CANNOT_LEAVE,無法在戰鬥狀態中離開。
CHANNEL_CANNOT_LEAVE,戰爭中無法移動頻道。
WORLDMAP,월드맵
WORLDMAP_GUIDE_NPC,沒有可移動的NPC
WORLDMAP_GUIDE_PORTAL,沒有可移動的傳送點
WORLDMAP_RESTRICT_MESSAGE ,目前無法使用世界地圖。
1TO1_CHAT,1:1對話
ABILITY_ENCHANT_SUCCEED_RATE,特性強化成功率
ABILITY_NAME_AND_DESC,[能力值名稱：能力值說明]
ABILITY_TEXT,特性：
ACCEPT_ALL,同意全部
ACCOUNT_ID,[帳號ID)
ACHIEVEMENT_DESC,[成就詳細內容]
ACHIEVEMENT_EVENT_DESCRIPTION,"活動期間內達成目標強化就會的豐富的禮物！
只要滿足特定裝備的強化數值，就會給予豐富的獎勵喔"
ACHIEVEMENT_GRADE,成就等級
ACHIEVEMENT_LEVELUP_RESULT,成就等級提升
ACHIEVEMENT_LIST_NAME,[活動達成項目]
ACHIEVEMENT_NAME,[成就名稱]
ACHIEVEMENT_REWARD_LABEL,等級補給品內容
ACHIEVEMENT_REWARD_NOTICE,達成成就即可獲得成就經驗值。
ACHIEVEMENT_TITLE,[成就稱號]
ACHIEVEMENT_TYPE,[成就類型]
ACQUIRE_CONTENTS,獲得方式
ACQUIRE_TIME,獲得時間
ACTION_REPAYMENT,領取交易金額
ACTIVITY_TYPE,[活動類型]
ADD_EQUIP_OPTION,增加屬性數量
ADD_NEW_ABILLITY,新增特性
ADD_SOULCRYSTAL_SOCKET,增加搜魂石孔
ADVENTURE_NAME,[冒險名稱]
ADVENTURE_SELECT,選擇冒險
ADVENTURE_START_REFUSE,開始冒險遭到了拒絕。
ALL_GREETING,問候所有人
ALL_HISTORY,全部內容
ALL_RECEIVE,全部領取
ANIMATION_MESSAGE,[動畫訊息]
ANNUITY_DESC,[年金型商品說明]
ANNUITY_NAME,[年金型商品名稱]
ANNUITY_PRODUCT_NAME,@ANNUITY_NAME
ANNUITY_PURCHASE_MESSAGE,[年金型商品名稱] 購買完畢！
ANNUITY_PURCHASE_NOTICE,購買後獎勵立刻發送到信箱！
ANNUITY_RECEIVE_ALL_REWARD_NOTICE,獲得了所有冒險禮包獎勵！
APP_RECEIVE,接受的申請
AREA_NAME,[地區名稱]
ARMOR_TYPE,裝備類型
ASK_GUILD,要求加入中
ASTLE_SIEGE_END,結束投標
AUCTION_AVAILABLE_SORT,可購買
AUCTION_BUY_ERROR,無法購買商品
AUCTION_CANCEL,@AUCTION_HOUSE_LOG_STATE_CANCEL_SELL
AUCTION_CASH_ERROR_NOTICE,"用來購買商品的
藍色鑽石數量不足。"
AUCTION_COMMON_ITEM_INFO,商品資訊
AUCTION_COMMON_PRICE,價格
AUCTION_COMMON_STATE,狀態
AUCTION_COMMON_TIME,@COMMON_TIME_HOURS
AUCTION_ENROLL_REMAIN_TIME,剩餘販售時間
AUCTION_ENROLL_WAITING,@AUCTION_HOUSE_LOG_STATE_WAITING_REGISTER
AUCTION_EQUIP_ERROR_NOTICE,"為了販售裝備
需要先將裝備解除。"
AUCTION_FAVORITE_EMPTY_NOTICE,沒有預定的商品。
AUCTION_ITEM_ERROR_NOTICE,不可交易道具無法登記在交易所。
AUCTION_LOG_EMPTY_NOTICE,@AUCTION_MARKET_LOG_EMPTY
AUCTION_NAME_INPUT,請輸入要搜尋的名稱。
AUCTION_NAME_SEARCH,搜尋名字
AUCTION_RECEIVE_ALL,@ALL_RECEIVE
AUCTION_RECEIVE_ITEM,接受裝備
AUCTION_REENTRANCE,重新登記
AUCTION_RESULT,[拍賣結果]
AUCTION_SALE_COMPLETED,登記到期
AUCTION_SELL_ERROR,無法登記商品
AUCTION_SELL_REMAIN_TIME,@AUCTION_ENROLL_REMAIN_TIME
AUCTION_WAITING_SORT,@AUCTION_HOUSE_FAVORITE_WAITING
AUCTION_PURCHASENOTICE_COLLECTMONEY,판매 대금 수령
AUCTION_PURCHASENOTICE_COLLECTITEM,回收販賣道具
AUCTION_PURCHASENOTICE_COLLECTEDMAILBOX,"道具以回收。
回收的道具將發送至信箱。"
AUCTION_PURCHASENOTICE,"[[Item]] [Value]個已賣出
可立即獲得販賣金額"
AUCTION_PURCHASENOTICE_ALL,"已領取販賣金額
可立即獲得販賣金額"
AUTCTION_AVAILABLE_NOTICE,"預定的商品有人登記了。
趁別人買走前快去購買吧！"
AUTO_EQUIP,自動裝備
AUTO_EQUIP_FAIL,沒有可裝備(更換)的道具。
AUTO_EQUIP_SUCCESS,裝備自動配戴(更換)的。
AUTO_GAME_OPTION_NAME,[屬性名稱]
AUTO_LOOT_OPTION,設定自動拾取到組隊道具
AUTO_UNEQUIP,自動萃取
AVAILABLE_COUNT,可達成次數
AVAILABLE_GET_HERB,可獲得的藥草
AVAILABLE_ITEM_VISIBLE,顯示所有可裝備的道具
AVAILABLE_SOUL_CRYSTAL,可裝備的搜魂石
AVERAGE_PRICE,平均價格
BONUS_GAGE_FULL_TOUCH_REWARD,獎勵能量條已滿！點擊後獲得獎勵吧！
BONUS_PERCENT,%)
BONUS_RATE,(獎勵機率
BUFF_DECS,[增益效果說明]
BUFF_NAME,[增益效果名稱]
BUFF_PURCHASE,購買增益效果
CANCEL,取消
COMMON_GOTOSHOP,前往商店
CARTEL_DESC,"透過1vs1對決
一較高下！"
CARTEL_LEVEL,等級[99] 以上
CASTLE_NAME,[城名稱]
CASTLE_NEXT_MASTER_NOTICE,[혈맹이름]血盟是[성이름]的主人。
CASTLE_REWARD,參加獎勵
CASTLE_SIEGE_BIDDING_GUILD_NOONE,沒有投標的血盟。
CASTLE_SIEGE_DESC,[城資訊]
CASTLE_SIEGE_END,@ASTLE_SIEGE_END
CASTLE_SIEGE_FESTIVAL_DESCRIPTION,"慶典期間可透過狩獵獲得的票券參加商品券抽獎，
若商品券上的血盟和勝利的血盟一致，即可獲得獎勵。"
CASTLE_SIEGE_FESTIVAL_END,結束慶典
CASTLE_SIEGE_FESTIVAL_GIFTCARD_GUIDE,請注意，未使用的票券將會在開始攻城後消失。
CASTLE_SIEGE_GUIDE,"佔領城堡！
唯有最強的血盟才能活下！"
CASTLE_SIEGE_READY,準備攻城
CASTLE_SIEGE_REMAINING_BATTLE_TIME,@QUEST_REMAIN_TIME
CASTLE_SIEGE_REMAINING_READY_TIME,剩餘準備時間
CASTLE_SIEGE_STORE,佔領商店
CASTLE_SIEGE_VIEW_RESULTS,觀看結果
CASTLE_SIEGE_WEEKNUM,군림 [Count]주차
CASTLE_STORE,城佔領商店
CASTLE_SIEGE_DEFENDER_REWARD,성 점령 보상
CASTLE_SIEGE_DEFENDER_READY,準備守城
CASTLESIEGE_DESC,"佔領城吧!
為了成為最強血盟的戰爭!"
CASTLESIEGE_LIMIT_LEVEL,血盟等級[99]以上
CHALLENGE_NUMBER_CHARGE_MESSAGE,確定要儲值可使用的次數嗎？
CHALLENGE_NUMBER_NEED_NOTICE,已用完今日可挑戰的次數。
CHANGE_GRADE,變更階級
CHANGE_R_GRADE,單擊變更為階級R
CHANNEL_CHANGE,變更頻道
CHANNEL_NAME_CONDITION,頻道[9]：[狀態]
CHARACTER_DELETE,刪除角色
CHARACTER_INPUT_SECURITY_CODE,"若輸入欲刪除的角色名稱
即可完成刪除。"
CHARACTER_INPUT_SECURITY_CODE_HINT,請輸入角色名稱。
CHARACTER_INPUT_SECURITY_CODE_FAIL,"輸入了錯誤的角色名稱。
請重新輸入。"
CHARACTER_PLUS_BONUS,持有角色效果
CHARACTER_PLUS_LV_BONUS,依照角色等級可獲得額外的加乘效果
CHARACTER_SELECT,@CHARACTER_SELECT_TITLE
CHARACTER_SELECT_MOVE,前往角色選擇視窗
CHARGE_COUNT_WARNING,每日 / 成長 / 上線商品並不包含在儲值數量。
CHAT_INFO,[頻道編號 / 地區名稱 / 好友名稱]
CHAT_TYPE_1TO1_CHAT,`1:1
CHAT_TYPE_AD,@CHATTYPE_PROMOTE
CHAT_TYPE_WHOLE,@CHATTYPE_CHANNEL
CHECK_PURCHASE,確認購買
CHECK_PURCHASE_MESSAGE,確定要以[VALUE2]購買[ITEM] [VALUE1]個嗎?
CLASS_DESC,[職業說明]
CLASS_MAGE,法師
CLASS_NAME,[職業名稱]
CLASS_ROGUE,盜賊
CLASS_SELECT_LABEL,@CHARACTER_CREATE_CLASSLABEL
CLASS_WARRIOR,鬥士
TRANSFER_LEVEL_NOTICE,[職業轉職等級說明]
COMMON_CLEAR,CLEAR
NOT_COMPLETED,未達成
TRANSFER_QUEST_DESC,[轉職任務說明]
TRANSFER_QUEST_NAME,[轉職任務名稱]
TRANSFER_QUEST_REWARD,[轉職任務獎勵]
CLEAR_REWARD,@COMMON_DEFAULT_REWARD
CLOSING_TIME_VALUE,[VALUE]小時[VALUE]分[VALUE]秒
COLLECT_DUNGEON_BOSS_KILL_NOTICE,消滅了庭院守護者
COLLECT_DUNGEON_BOSS_NAME,庭院守護者
COLLECT_DUNGEON_DESC,"象牙塔底下的秘密空間。
受到不明力量的影響
生長著魔法藥草。"
COLLECT_DUNGEON_NAME,象牙塔地下
COMMON_7DAYS,每8日
COMMON_ABILITY_DESC,特性說明
COMMON_ABILITY_NAME,特性
COMMON_ACCESS,連線
COMMON_ACCOMPLISHMENT_REWARD,達成獎勵
COMMON_ACHIEVEMENT,@ACHIEVEMENT
COMMON_ACHIVEMENT_NOTICE,達成了！
COMMON_ACTIVITY,@COMMON_DAILY_ACTIVITY
COMMON_ACTIVE_SKILL,@SKILLTYPE_ACTIVE
COMMON_ALL,All
COMMON_ALL_OPEN,@COMMON_OPEN_ALL
COMMON_ASSETS,資源
COMMON_AUTO_CARVING,自動刻印
COMMON_AUTO_SELECT,自動選擇
COMMON_BASIC,基本
COMMON_BASIC_ACQUIRED,基本獲得
COMMON_BATTLE,戰鬥
COMMON_BATTLEFIELD,戰場
COMMON_CAN_ENTRANCE,@COMMON_AVAILABLE_TO_ENTER
COMMON_CARTEL,@PVP_TITLE
COMMON_CARVING,刻印
COMMON_CARVING_ABILITY,刻印能力值
COMMON_CASTLESIEGE,@CASTLE_SIEGE
COMMON_CHANGE_CHANNEL,@CHANNEL_CHANGE
COMMON_CHANNEL_INFO,[頻道資訊]
COMMON_CHARACTER,@STAT_DETAIL_CHARACTER
COMMON_CHARACTER_ADMIN,管理角色
COMMON_CHARGE,購買
COMMON_COLLECT_GOODS,收集貨幣
COMMON_COMPLETE,@QUEST_STATE_COMPLETED
COMMON_COMPLETED_ACQUISITION,已獲得
COMMON_COMPLETED_ALL,達成全部
COMMON_COMPLETION_ABILITY,完成能力值
COMMON_CONGRATULATION,恭喜你!
COMMON_CONTRIBUTION_POINT,@COMMON_WEEKLY
COMMON_COOLTIME,冷卻時間
COMMON_CRAFTING,제작
COMMON_UR_CRAFTING,UR 제작
COMMON_CURRENT_LEVEL,目前等級
COMMON_CURRENT_RANKING,目前排名
COMMON_CURRENT_RUNE_LEVEL,目前符文
COMMON_DAILY,每日
COMMON_DAILY_MISSION,@MISSION_DAILY_MISSION
COMMON_DARKELF,@COMMON_DARAKELF
COMMON_DECOMPOSE,分解
COMMON_DELETE,@MAILDELETE
COMMON_DELETE_ALL,刪除全部
COMMON_DIA_SOTRE,購買鑽石
COMMON_DOUBLE,2倍
COMMON_DOUBLE_ACQUIRED,獲得2倍
COMMON_DUNGEON_ENTRANCE,進入副本
COMMON_ENROLL,開始登記
COMMON_EQUIP,@COMMON_EQUIPMENT_EQUIP
COMMON_EQUIP_COMPOUND,合成裝備
COMMON_EQUIP_ENCHANT,強化裝備
COMMON_EQUIP_PROMOTION,進階裝備
COMMON_EQUIPMENT_ABILITY,特性：
COMMON_ETC,@AUCTION_GROUP_ETC
COMMON_EXP,@STAT_EXP
COMMON_EXP_INCREASE_BONUS,EXP +[EXP](+[EXP2])
COMMON_EXP_INCREASE,EXP +[EXP]
COMMON_EXPANSION,擴充
COMMON_FORTRESS,@FORTRESS_SIEGE
COMMON_FORTRESS_NAME,[要塞名稱]
COMMON_FREE_DIA_UNITS,레드
COMMON_GAIN_EXP,獲得經驗值
COMMON_GAME_EXIT,結束遊戲
COMMON_GARADE,@AUCTION_HOUSE_GRADE
COMMON_GET_ALL,全部領取
COMMON_GET_ITEM,獲得道具
COMMON_GIFT_STORE,禮物商店
COMMON_GOODS,貨幣
COMMON_GRADE,@AUCTION_HOUSE_GRADE
COMMON_GREETING,問候
COMMON_GROWTH,成長
COMMON_GUILD,@CHAT_TYPE_GUILD
COMMON_GUILDINFO,血盟資訊
COMMON_ID,ID:
COMMON_IMMEDIATELY,立刻
COMMON_IMMEDIATELY_COMPLETED,즉시 완료
COMMON_IMMEDIATELY_CONNECTED,立刻連線
COMMON_IMMEDIATELY_MOVE,立刻移動
COMMON_IMMEDIATELY_SWEEP,
COMMON_INVITE,@COMMON_INVITATION
COMMON_KICKOUT,踢出
COMMON_LEARN_LEVEL,學習等級
COMMON_LEVELUP,@EQUIPMENT_LEVELUP
COMMON_LIKE1,很好
COMMON_LIMIT_BREAK,@EQUIPMENT_LIMIT_BREAK
COMMON_LOCATION,@AREA_NAME
COMMON_LOSE,@COMMON_LOST
COMMON_MAX_LEVEL,最高等級上限
COMMON_MEET,會合
COMMON_MILEAGE,紅利
COMMON_MINUTE,@COMMON_TIME_MINUTES
COMMON_MISSION_COMPLETED,퀘스트 완료
COMMON_MISSION_REFRESH,更新任務
COMMON_MISSION_START,執行任務
COMMON_MOVE,@COMMON_MOVETO
COMMON_MOVE_CANCEL,取消移動
COMMON_MP_USE,消耗MP
COMMON_NEW,New
COMMON_NEXT_LEVEL,下個等級
COMMON_NEXT_RUNE_LEVEL,下個符文
COMMON_POSSESSION,보유
COMMON_NO_POSSESSION,未保留
COMMON_NORMAL_ENCHANT,一般強化
COMMON_NOTICE,@COMMON_ALARM
COMMON_NOTICE2,
COMMON_OK,OK
COMMON_ONE_MORE_TIME,再一次
COMMON_PACKAGE,禮包
COMMON_PASSIVE_SKILL,@SKILLTYPE_PASSIVE
COMMON_PATCH_PROCESS_MESSAGE,將下載[Size]MB的額外更新檔。確定要繼續進行嗎？在3G/4G環境下，可能會產生額外的數據費用
COMMON_PAY_DIA_UNITS,可交易
COMMON_PERCENT,%
COMMON_POINT,分
COMMON_PROMOTE_STATE,培育狀態
COMMON_PROTECT_PENALTY,保護懲罰
COMMON_PURCHASE_COMPLETED,購買完畢！
COMMON_PURCHASE_NUMBER,購買次數
COMMON_PVP,對決
COMMON_REDGEM_STONE,紅色星石
COMMON_QUEST,퀘스트
COMMON_QUEST_ACCEPTANCE,接受任務
COMMON_QUEST_COMPLETED,@COMMON_MISSION_COMPLETED
COMMON_QUEST_PERFORM,@COMMON_MISSION_START
COMMON_QUICK_TALK,快速輸入
COMMON_RANKING_MINE,我的排名
COMMON_RECEIVE_GREETING,接受問候
COMMON_RECOMMEND_ABILITY,建議能力值
COMMON_REMAIN_TIME,@QUEST_REMAIN_TIME
COMMON_REQUEST,申請
COMMON_REQUEST_CANCEL,取消申請
COMMON_REST_REWARD,休息獎勵
COMMON_REVIVAL__INSTANT,@COMMON_REVIVAL_INSTANT
COMMON_RISE_ABILITY,@COMMON_UPGRADE_STAT
COMMON_SEARCH,搜尋
