Id,Name,Description,EffectDescription,SkillDialogue
23121,@21121,@21121,@21111,
23122,@21122,@21122,@21122,
23131,@21131,@21131,@21111,
23132,@21132,@21132,@21132,
24001,矮人族潛能,與生俱來的身體條件而擁有強大體力。,額外增加物理防禦、最大HP,
24111,@21111,@21111,@21111,
24112,@21112,@21112,@21112,
24121,@21121,@21121,@21111,
24122,@21122,@21122,@21122,
24131,@21131,@21131,@21111,
24132,@21132,@21132,@21132,
20211,防禦強化,"<SkillTitle>[持續效果]</>
增加自己和隊員的防禦力。位於同個區域的情況下，會自動套用效果。",防禦力增加{1-1},
20212,極限憎恨,"<SkillTitle>[持續效果]</>
增加怪物對象的攻擊傷害，減少被攻擊傷害，增加攻擊的威脅值。","怪物對象攻擊傷害增加{2%}%以及受到的傷害減少{3%}%
仇恨值獲得量增加{1%}%",
20221,攻擊強化,"<SkillTitle>[持續效果]</>
增加自己和隊員的攻擊力。位於同個區域的情況下，會自動套用效果。",隊員的攻擊力增加{1-1},
20231,移動加速,"<SkillTitle>[持續效果]</>
增加自己和隊員的移動速度。位於同個區域的情況下，會自動套用效果。",隊員的移動速度增加{1-1%}%,
20241,導引,"<SkillTitle>[持續效果]</>
增加自己和隊員的命中。位於同個區域的情況下，會自動套用效果。",隊員的命中增加{1-1},
20251,死之呢喃,"<SkillTitle>[持續效果]</>
增加自己和隊員的暴擊傷害增加。位於同個區域的情況下，會自動套用效果。",隊員的暴擊傷害增加{1-1%}%,
20261,生命強化,"<SkillTitle>[持續效果]</>
增加自己和隊員的最大HP。位於同個區域的情況下，會自動套用效果。",隊員的最大HP增加{1-1},
21211,精通迴避,"<SkillTitle>[持續效果]</>
遭到攻擊時，會以固定機率減少受到的傷害。","盾牌防禦機率{1%}%
盾牌防禦時、受到的傷害減少{2%}%
防禦力增加{3}",
21221,復仇,"<SkillTitle>[持續效果]</>
命中攻擊時，會以固定機率發動攻擊力增加的增益效果。","攻擊力增加{1-1}
發動機率10%、持續時間6秒",
21222,컴뱃 마스터리,"<SkillTitle>[지속 효과]</>
창과 이도류 착용 시 공격력이 추가로 증가합니다.",攻擊力增加{1%}%,
21231,潛行,"<SkillTitle>[持續效果]</>
迴避時以一定的機率減少冷卻時間，3秒內攻擊力增加。","技能冷卻時間減少{1-1#}秒
3秒攻擊力增加{2-1} 
發動機率10%，持續時間6秒",
21232,強化暴擊,"<SkillTitle>[持續效果]</>
增加暴擊率和暴擊傷害。","暴擊率增加{1%}% 
暴擊傷害增加{2%}%",
21241,強化緩速術,"<SkillTitle>[持續效果]</>
命中攻擊時賦予敵人緩速效果，並造成出血傷害。","對方移動速度減少{1-1%}%
敵人出血傷害{[Use34Param]2-1%}%
發動機率10%、持續時間3秒",
21251,赤焰燃燒,@21221,@21221,
21261,聖恩連結,"<SkillTitle>[持續效果]</>
屬於隊伍時，會得到防禦力增加效果。隊伍內人數越多，效果就會增加。",파티원 인 당 방어력 {1-1%}% 증가,
21262,마나 쉴드,"<SkillTitle>[지속 효과]</>
피격 대미지의 일부를 MP가 대신 소모합니다.",대미지의 {1-1%}%를 MP가 대신 소모,
22211,極限閃避,"<SkillTitle>[持續效果]</>
遭到攻擊時，會以固定機率發動迴避率增加的增益效果。","迴避率增加{1-1%}%
發動機率15%、持續時間5秒",
22212,@21211,@21211,@21211,
22221,活躍生命,"<SkillTitle>[지속 효과]</>
크리티컬이 지속적으로 증가합니다.",크리티컬 확률 {1-1%}% 증가,
22222,@21222,@21222,@21222,
22231,快速憤怒,"<SkillTitle>[持續效果]</>
攻擊時依照打擊數攻擊速度和移動速度會增加。","每次攻擊攻擊速度增加{1-1%}%
每次攻擊移動速度增加{1-2%}%
持續時間5秒",
22232,會心一擊,"<SkillTitle>[持續效果]</>
增加暴擊。",暴擊增加{1-1},
22241,掃蕩,"<SkillTitle>[지속 효과]</>
일반 공격의 대미지가 증가합니다.",일반 공격 대미지 {1%}% 증가,
22251,寒霜符印,"<SkillTitle>[持續效果]</>
攻擊移動妨礙效果的敵人時，傷害量增加。",對有移動妨礙效果的敵人攻擊力增加{1%}%,
22252,聖擊治癒術,"<SkillTitle>[持續效果]</>
攻擊時，會以固定機率恢復少量HP。","恢復量：{1}
發動機率10%",
22261,@22211,"<SkillTitle>[지속 효과]</>
회피율이 지속적으로 증가합니다.",회피율 {1-1%}% 증가,
23211,靈魂吸取,"<SkillTitle>[持續效果]</>
遭到攻擊時，會以固定機率發動吸收HP的增益效果。","HP吸收率：賦予傷害的{1-1%}%
發動機率15%、持續時間6秒",
132132,極限防禦(緩速),"<SkillTitle>[劍盾專用]</>
謹慎地移動，提高防禦力。","防禦力增加{1-1%}%及額外增加{1-3}，在效果期間低速移動
持續時間：15秒",
23221,狂熱,"<SkillTitle>[持續效果]</>
命中攻擊時，會以固定機率發動暴擊傷害增加的增益效果。","暴擊傷害增加{1-1%}%
發動機率10%、持續時間6秒",
23222,@21222,@21222,@21222,
23231,血之渴望,"<SkillTitle>[持續效果]</>
攻擊體力較低的敵人時，此敵人的防禦力和暴擊抵抗會減少。","攻擊對象剩下的HP未滿50%的情況
防禦力減少{1-1%}%
暴擊抵抗減少{1-3%}% 、持續時間3秒",
23232,致命威力,"<SkillTitle>[持續效果]</>
暴擊傷害增加，且攻擊出血狀態的敵人時攻擊力會增加。","暴擊傷害增加{1-1%}%
對出血狀態的敵人增加{2%}%攻擊力",
23241,致命訊號,"<SkillTitle>[持續效果]</>
命中攻擊時以固定機率發動命中率增加增益效果，並恢復少量的MP。","命中率增加{1-1%}%
恢復MP{2}
發動機率10%、持續時間6秒",
23251,@23221,@23221,@23221,
23252,@22252,"<SkillTitle>[持續效果]</>
命中攻擊時，會以固定機率恢復HP。",@22252,
23261,侵略精神,"<SkillTitle>[지속 효과]</>
파티원에게 지속적으로 소량의 흡혈율을 부여합니다.",흡혈률 {1-1%}% 증가,
24211,生命強化,"<SkillTitle>[지속 효과]</>
최대HP가 증가합니다. 추가로, 피격 시 일정 확률로 받는 피해가 감소합니다.","最大HP增加{3%}%、盾牌防禦率{1%}%
盾牌防禦時、受到的傷害減少{2%}%
防禦力增加{4}",
24212,天使的禮物,"<SkillTitle>[持續效果]</>
每一定時間內可使用2次技能且HP會少量恢復。","使用技能欄位發亮的技能時此技能可使用兩次
恢復量 : {2}
冷卻時間 : 15秒",
24221,碰撞渴望,"<SkillTitle>[持續效果]</>
命中攻擊時以固定機率發動攻擊力增加增益效果，並增加攻擊對象。","攻擊力增加{1-1}
攻擊對象人數增加1名
發動機率10%、持續時間6秒",
24222,@21222,@21222,@21222,
24223,幸運狂熱,"<SkillTitle>[持續效果]</>
命中攻擊時，會以固定機率發動增加自己和隊員攻擊速度的增益效果。","攻擊速度增加{1-1%}%
發動機率8%、持續時間6.5秒",
24231,@22221,@22221,@22221,
24232,幸運致命,"<SkillTitle>[持續效果]</>
暴擊率增加，且攻擊移動速度減少的敵人時會給予額外傷害。","暴擊增加{1-1}
對移動速度減少的敵人增加{2%}%攻擊力",
24233,尋找金幣(中毒),"<SkillTitle>[匕首專用]</>
戰鬥時，會發現更多的金幣和增加移動速度，且讓攻擊目標處於中毒狀態。","金幣獲得量增加{1-1%}%、移動速度增加{1-2%}%
持續時間：60秒",
142422,@14242,@14242,"피해량 : 공격력의 {[Use34Param]1%}% + {1}
피격자 4초동안 이동속도 감소
5초간 사거리 증가",
24241,特技精通,"<SkillTitle>[지속 효과]</>
회피율과 공격 속도가 지속적으로 증가합니다.","회피 확률 {1%}% 증가
공격 속도 {2%}% 증가",
24242,幸運移動加速,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 적을 기절시키며, 공격력을 감소 시킵니다.","공격 성공 시 10% 확률로 피격 된 적 0.5초 기절, 공격력 {2-1%}% 감소",
24251,@23261,@21221,"攻擊力增加{1-1%}%
發動機率10%，持續時間6秒",
24252,幸運防禦,"<SkillTitle>[持續效果]</>
命中攻擊時，會以固定機率增加自己和隊員的防禦力。","防禦力增加{1-1}
發動機率15%、持續時間6秒",
24261,防禦專業,"<SkillTitle>[지속 효과]</>
아군의 회복량을 상승시킵니다.",HP 회복량 {1-1%}% 증가,
24262,幸運治癒術,"<SkillTitle>[持續效果]</>
遭到攻擊時，會以固定機率恢復自己和隊員的HP。","회복량 : {1}
발동확률 15%",
30001,完美護盾,"<SkillTitle>[使用所有武器]</>
賦予保護自己的咒語。暫時減少受到的傷害，增加對無法行動效果的抵抗。","防禦力增加{1-1%}%
無法行動抵抗增加{1-3%}%",
30002,敏捷的步伐,"<SkillTitle>[使用所有武器]</>
迅速移動一下子。",移動速度增加{1%}%,
30003,不滅,"<SkillTitle>[持續效果]</>
受到致命傷害時會以固定機率HP只剩下1而倖存下來。",嗯？,
30004,血之弓箭,"<SkillTitle>[使用所有武器]</>
向前方發射劍氣攻擊，引發出血效果。",傷害量：物理攻擊力的{[Use34Param]1%}%,
30005,極光雷電之地,"<SkillTitle>[使用所有武器]</>
前方地區產生電擊效果。",傷害量：魔法攻擊力的{[Use34Param]1%}%,
30006,飛彈箭,"<SkillTitle>[使用所有武器]</>
用強大的衝擊波攻擊目標並給予大量傷害。",傷害量：物理攻擊力的{[Use34Param]1-1%}%+魔法攻擊力的{[Use34Param]1-2%}%,
30007,毒蟲,"<SkillTitle>[使用所有武器]</>
前方建立產生毒雲和傷害的地區。在該地區內移動速度會變慢。",@30005,
30008,寒霜裝甲,"<SkillTitle>[使用所有武器]</>
可於一定時間內提升防禦力並向攻擊對象施予緩速效果。","傷害量：攻擊力的1.5倍 + {[Use34Param]1}
敵人3秒內攻擊力減少{4-1}",
30009,迴避衝擊,"<SkillTitle>[使用所有武器]</>
往後方回避，向前方發射衝擊波。",@30004,
30010,魔法護盾,"<SkillTitle>[使用所有武器]</>
受傷時，有一段時間會將部分傷害以MP代替HP。",遭到攻擊時受到傷害會耗損{2%}%魔力,
30011,治癒撞擊,"<SkillTitle>[使用所有武器]</>
恢復自己少量的HP。",恢復量：攻擊力的{[Use34Param]1%}%,
30012,隕石風暴,"<SkillTitle>[所有武器使用]</>
讓前方墜落隕石，給予火焰傷害。
受到攻擊的對象摔倒且持續受到傷害。","피해량 : 물리 공격력의 {[Use34Param]1-1%}% + 마법 공격력의 {[Use34Param]1-2%}%
대상 넉다운
3초간 추가 지속 피해",
30013,減緩時間,"<SkillTitle>[使用所有武器]</>
會於一定時間減少自己的技能冷卻時間。",技能冷卻時間減少{1#}秒,
30014,致命撞擊,"<SkillTitle>[使用所有武器]</>
敵人處於中毒狀態，於一定時間內傷害量與移動速度減少。","傷害量：物理攻擊力的 {[Use34Param]1-1%}% + 魔法攻擊力的{[Use34Param]1-2%}%
5秒內額外增加持續傷害
敵人5秒內移動速度減少{3-2%}%、傷害量減少{3-1%}%",
30015,防禦地帶,"<SkillTitle>[使用所有武器]</>
設立保護區後減少隊員受到的傷害且自己暫時對異常狀態免疫。","6秒內隊員受到的傷害量減少{PhyBuff:300151-1%}%
因稀有技能受到的傷害量額外減少{PhyBuff:300151-2%}%
시전자2秒內異常狀態抵抗",
31001,寒霜裝甲緩速測試,寒霜裝甲用緩速被動,移動速度減少{2-1}%,
31002,強力破擊(舊),對前方的敵人施予強大攻擊。,對前方的敵人施予強大攻擊。,
31003,巨型猛擊(舊),@31002,@31002,
31004,@14221,強力破擊,強力攻擊周圍的敵人。,
31005,巨型猛擊,巨型猛擊,@31004,
31006,@11222,怒雷風暴,@31004,
31007,神聖領域,讓周圍的敵人受到強大的傷害。,@31004,
31008,@30009,往後方迴避，向前方發射衝擊波。,@30004,
35001,@21111,@21111,,
35002,@21112,@21112,,
35003,@21121,@21121,,
35004,@21122,@21122,,
35005,@21131,@21131,,
35006,@21132,@21132,,
35011,@21211,@21211,,
35021,@21222,@21222,,
35031,@21232,@21232,,
35111,@21211,@21211,,
35121,@22221,@22221,,
35122,@21222,@21222,,
35131,@22232,@22232,,
35141,@22241,@22241,,
35151,@22251,@22251,,
35161,@22211,@22261,,
35221,@21222,@21222,,
35231,@23232,@23232,,
35311,@24211,@24211,,
35321,@21222,@21222,,
35331,@22221,@22221,,
35332,럭키페이탈리티,@24232,,
35341,@24241,@24241,,
40001,物理攻擊力,物理攻擊力,魔法攻擊力增加{1-1},
40002,魔法攻擊力,魔法攻擊力,@40001,
40003,物理攻擊力增加率,物理攻擊力增加率,@40001,
40004,魔法攻擊力增加率,魔法攻擊力增加率,@40001,
40005,一般攻擊的攻擊力,一般攻擊的攻擊力,@40001,
40006,比照隊員的攻擊力增加率,比照隊員的攻擊力增加率,@40001,
40007,攻擊速度增加率,攻擊速度增加率,@40001,
40008,增加暴擊傷害機率,增加暴擊傷害機率,@40001,
40009,暴擊命中率,暴擊命中率,@40001,
40010,暴擊抵抗率,暴擊抵抗率,@40001,
40011,物理傷害,物理傷害,@40001,
40012,魔法傷害,魔法傷害,@40001,
40013,無視防禦力,無視防禦力,@40001,
40014,目標的HP減少,目標的HP減少,@40001,
40015,目標的HP減少(%),目標的HP減少(%),@40001,
40016,物理防禦力,物理防禦力,@40001,
40017,魔法防禦力,魔法防禦力,@40001,
40018,物理防禦力增加率,物理防禦力增加率,@40001,
40019,魔法防禦力增加率,魔法防禦力增加率,@40001,
40020,迴避,迴避,@40001,
40021,迴避增加率,迴避增加率,@40001,
40022,迴避率,迴避率,@40001,
40023,命中,命中,@40001,
40024,命中增加率,命中增加率,@40001,
40025,命中率,命中率,@40001,
40026,傷害量增加率,傷害量增加率,@40001,
40027,物理傷害量增加率,物理傷害量增加率,@40001,
40028,@40027,@40027,@40001,
40029,對緩速目標的傷害量增加率,對緩速目標的傷害量增加率,@40001,
40030,無視防禦傷害,無視防禦傷害,@40001,
40031,傷害量減少率,傷害量減少率,@40001,
40032,物理傷害量減少率,物理傷害量減少率,@40001,
40033,魔法傷害量減少率,魔法傷害量減少率,@40001,
40034,減少固定傷害,減少固定傷害,@40001,
40035,推開機率,推開機率,@40001,
40036,推開傷害減少率,推開傷害減少率,@40001,
40037,持續物理傷害,持續物理傷害,@40001,
40038,持續魔法傷害,持續魔法傷害,@40001,
40039,以攻擊力為基礎恢復HP,以攻擊力為基礎恢復HP,@40001,
40040,持續傷害治癒,持續傷害治癒,@40001,
40041,威脅數值增加率,威脅數值增加率,@40001,
40042,HP回復量,HP回復量,@40001,
40043,HP吸收率,HP吸收率,@40001,
40044,HP吸收（主動吸收的技能）,HP吸收（主動吸收的技能）,@40001,
40045,HP吸收（本人或是分配給隊員吸收）,HP吸收（本人或是分配給隊員吸收）,@40001,
40046,最大HP,最大HP,@40001,
40047,最大HP增加率,最大HP增加率,@40001,
40048,最大MP,最大MP,@40001,
40049,最大MP增加率,最大MP增加率,@40001,
40050,移動速度增加率,移動速度增加率,@40001,
40051,MP消耗減少率,MP消耗減少率,@40001,
40052,減少MP消耗,減少MP消耗,@40001,
40053,MP回復量,MP回復量,@40001,
40054,技能冷卻時間,技能冷卻時間,@40001,
40055,嘲弄(仇恨值升到最大),嘲弄(仇恨值升到最大),@40001,
40056,固定目標,固定目標,@40001,
40057,移動對象,移動對象,@40001,
40058,拉近目標,拉近目標,@40001,
40059,拉近抵抗率,拉近抵抗率,@40001,
40060,擊退抵抗率,擊退抵抗率,@40001,
40061,經驗值獲得量增加率,經驗值獲得量增加率,@40001,
40062,金幣獲得量增加率,金幣獲得量增加率,@40001,
40063,緩速抵抗率,緩速抵抗率,@40001,
40064,衝擊抵抗率,衝擊抵抗率,@40001,
40065,異常狀態抵抗率,異常狀態抵抗率,@40001,
40066,增加技能範圍,增加技能範圍,@40001,
40067,增加技能擊打數,增加技能擊打數,@40001,
40068,增加連擊到期時間,增加連擊到期時間,@40001,
40069,貫穿,貫穿,@40001,
40070,韌性,韌性,@40001,
40071,暴擊,暴擊,@40001,
40072,暴擊抵抗,暴擊抵抗,@40001,
40073,暴擊增加率,暴擊增加率,@40001,
40074,暴擊抵抗增加率,暴擊抵抗增加率,@40001,
50001,羚羊,近距離攻擊型怪物,,
50002,布賴卡獸人,@50001,,
50003,布賴卡獸人戰士,@50001,,
50004,路行蜘蛛,@50001,,
50005,紅毛熊,@50001,,
50006,胡蜂,@50001,,
50007,食人妖王,@50001,,
50008,里多蜥蜴人,@50001,,
50009,里多蜥蜴人咒術士,風屬性遠距離攻擊，發射風發射體並賦予傷害。貫穿敵人,,
50010,里多蜥蜴人戰士,@50001,,
50011,雄性蜥蜴人咒術士,火屬性遠距離攻擊。發射火焰發射體並賦予傷害。賦予持續傷害,,
50012,雄性蜥蜴人戰士,@50001,,
50013,沼澤司塔卡拓士兵,@50001,,
50014,神祕之翼,黑暗屬性遠距離攻擊，發射黑暗發射體並賦予傷害。賦予詛咒效果，雖然是很弱的一擊，卻是能持續很久的持續傷害,,
50015,毒蜘蛛,@50001,,
50016,黑之聖歌團普伊瑪,@50001,,
50017,撕裂者,@50001,,
50018,骷髏搜查兵,@50001,,
50019,吸血蝙蝠,@50001,,
50020,溫德薩斯,@50001,,
50021,殭屍之王可羅,@50001,,
50022,黑豹,@50001,,
50023,塔諾賽勒諾斯戰士,@50001,,
50024,塔諾賽勒諾斯,@50001,,
50025,豺狼巡守,@50001,,
50026,豺狼戰士,@50001,,
50027,塔諾賽勒諾斯咒術士,@50009,,
50028,塔諾賽勒諾斯族長,@50001,,
50029,黑暗的騎士,@50001,,
50030,石高崙,@50001,,
50031,@11243,@50001,,
50032,梅弗爾德,@50001,,
50033,普勒摩,@50001,,
50034,羅爾卡,@50001,,
50035,曼陀羅草,@50001,,
50036,末日傭人,@50001,,
50037,赤色束縛,@50001,,
50038,涅勒卡斯,@50001,,
50039,死亡的基洛德,@50001,,
50040,黑狼,@50001,,
50041,土瑞克獸人弓兵,使用弓箭的遠距離怪物的一般攻擊,,
50042,土瑞克獸人王,@50001,,
50043,土瑞克獸人突擊兵,@50001,,
50044,地城骷髏士兵,@50001,,
50045,骷髏神射手,@50041,,
50046,狼人,@50001,,
50047,帝芙拉蠍尾鞭,@50001,,
50048,凶暴老虎,@50001,,
50049,紅毛狐狸,@50001,,
50050,眼怪監視者,@50001,,
50051,土瑞克軍犬,@50001,,
50052,幼蟻,@50001,,
50053,兵蟻,@50001,,
50054,工蟻,@50001,,
50055,劇毒邪惡蜥蜴,@50001,,
50056,巨大水蛭,@50001,,
50057,撒哈拉,@50001,,
50058,雄蟻,@50001,,
50060,復活的冤魂,@50001,,
50061,執著的冤魂,@50001,,
50062,魅魔,@50001,,
50063,布賴卡獸人王,@50001,,
50064,布賴卡獸人咒術士,@50009,,
50065,匹黎姆,@50001,,
50066,黑暗的君主,@50001,,
50067,海賊殭屍,@50001,,
50068,基座原型,@50001,,
50069,음울한 외침,@50001,,
50070,卡倚巴奴,@50001,,
50071,海賊殭屍航海士,@50001,,
50072,海賊殭屍船長,@50001,,
50073,札肯,@50001,,
50074,史坦諾亞哥肯女王,@50001,,
50075,梅杜莎,@50001,,
50076,亞龍,@50001,,
50077,無頭騎士,@50001,,
50078,더스트 윈드,@50001,,
50079,葛雷迪斯,@50001,,
50080,里多蜥蜴人族長,@50001,,
50081,飛龍,@50001,,
50082,포자 펑거스,@50001,,
50083,萊可,@50001,,
50084,奧爾芬,@50001,,
50085,奧爾芬的侍女,@50001,,
50086,肯特拉獸人搜索隊,@50041,,
50087,奧耶豺狼,@50001,,
50088,奧耶豺狼咒術士,@50011,,
50089,奧耶豺狼戰士,@50001,,
50090,血之女王,@50001,,
50091,보레아스,@50001,,
50092,케이브 키퍼,@50001,,
50093,豺狼領導者,@50001,,
50094,豺狼射手,@50041,,
50095,雄性蜥蜴人巡守,使用槍矛的遠距離怪物的一般攻擊,,
50096,里多蜥蜴人弓箭手,@50041,,
50097,沼澤暗殺者,@50001,,
50098,骷髏巡守,@50041,,
50099,瓦里達斯,@50001,,
50100,布賴卡獸人弓箭手,@50041,,
50101,迪克爾,@50001,,
50102,黑柳,@50001,,
50103,黑暗團體,@50014,,
50104,泰伊培倫,@50001,,
50105,白狼,@50001,,
50106,肯特拉獸人搜索隊長,@50001,,
50107,肯特拉獸人百人隊長,@50001,,
50108,발로그,@50001,,
50109,使徒,@50001,,
50110,튜토기사1,@50001,,
50111,@50110,@50001,,
50112,튜토기사2,@50001,,
50113,@50112,@50001,,
50114,튜토기사3,@50041,,
50115,튜토기사4,@50001,,
50116,@50115,@50001,,
50117,튜토기사5,@50001,,
50118,@50117,@50001,,
50119,튜토기사6,@50041,,
50120,튜토기사7,@50001,,
50121,@50120,@50001,,
50122,野外首領_說話之島西部_墮落的精靈牧者,@50001,,
50123,野外首領_古魯丁街道_殺人魔裘迪厄,@50001,,
50124,野外首領_古魯丁平原_侵略君主銀鬍子,@50001,,
50125,野外首領_溫達伍德莊園_墮落的守護靈貝帕勒,@50001,,
50126,野外首領_荒原_監視者屍羅,@50001,,
50127,野外首領_狄恩牧草地_弗雷根,@50001,,
50128,野外首領_克魯瑪沼澤_沼澤統治者西斯,@50001,,
50129,野外首領_鬥爭的山峰_被遺忘的羅爾卡,@50001,,
50130,野外首領_奇岩自治區_史坦諾亞哥肯女王,@50001,,
50131,野外首領_死亡之霧海岸_葬儀師,@50001,,
50132,野外首領_死亡小徑_瑪拉斯,@50001,,
50133,野外首領_北風高原_高原之心,@50001,,
50134,野外首領_象牙塔自治區_地下貴婦(舊)瑪夏,@50001,,
50140,혁명군 기사(휴먼-창) 콤보 1,@2101,,
50141,혁명군 기사(휴먼-창) 콤보 2,@2101,,
50142,혁명군 기사(휴먼-창) 콤보 3,@2101,,
50143,혁명군 기사(휴먼-창) 콤보 4,@2101,,
50144,혁명군 기사(휴먼-창) 콤보 5,@2101,,
50145,혁명군 기사(휴먼-창) 콤보 6,@2101,,
50146,혁명군 궁수(휴먼-활) 콤보 1,@5101,,
50147,혁명군 궁수(휴먼-활) 콤보 2,@5101,,
50148,혁명군 궁수(휴먼-활) 콤보 3,@5101,,
50149,혁명군 궁수(휴먼-활) 콤보 4,@5101,,
50150,혁명군 기사(휴먼-검) 콤보 1,使用劍的基本攻擊,,
50151,혁명군 기사(휴먼-검) 콤보 2,@50150,,
50152,혁명군 기사(휴먼-검) 콤보 3,@50150,,
50153,혁명군 기사(휴먼-검) 콤보 4,@50150,,
50154,혁명군 기사(휴먼-검) 콤보 5,@50150,,
50155,혁명군 기사(휴먼-검) 콤보 6,@50150,,
50156,루시엔 지팡이 콤보 1,@6101,,
50157,루시엔 지팡이 콤보 2,@6101,,
50158,루시엔 지팡이 콤보 3,@6101,,
50159,루시엔 지팡이 콤보 4,@6101,,
50160,엘핀 활 콤보 1,@5101,,
50161,엘핀 활 콤보 2,@5101,,
50162,엘핀 활 콤보 3,@5101,,
50163,엘핀 활 콤보 4,@5101,,
50164,국왕군 기사(휴먼-창) 콤보 1,@2101,,
50165,국왕군 기사(휴먼-창) 콤보 2,@2101,,
50166,국왕군 기사(휴먼-창) 콤보 3,@2101,,
50167,국왕군 기사(휴먼-창) 콤보 4,@2101,,
50168,국왕군 기사(휴먼-창) 콤보 5,@2101,,
50169,국왕군 기사(휴먼-창) 콤보 6,@2101,,
50170,국왕군 궁수(휴먼-활) 콤보 1,@5101,,
50171,국왕군 궁수(휴먼-활) 콤보 2,@5101,,
50172,국왕군 궁수(휴먼-활) 콤보 3,@5101,,
50173,국왕군 궁수(휴먼-활) 콤보 4,@5101,,
50174,국왕군 기사(휴먼-검) 콤보 1,@50150,,
50175,국왕군 기사(휴먼-검) 콤보 2,@50150,,
50176,국왕군 기사(휴먼-검) 콤보 3,@50150,,
50177,국왕군 기사(휴먼-검) 콤보 4,@50150,,
50178,국왕군 기사(휴먼-검) 콤보 5,@50150,,
50179,국왕군 기사(휴먼-검) 콤보 6,@50150,,
50180,말로 창 콤보 1,@2101,,
50181,말로 창 콤보 2,@2101,,
50182,말로 창 콤보 3,@2101,,
50183,말로 창 콤보 4,@2101,,
50184,말로 창 콤보 5,@2101,,
50185,말로 창 콤보 6,@2101,,
50186,攻擊守護塔,,,
50187,金幣副本首領基本攻擊,"守護金幣副本的近距離攻擊型金龍
擁有使用大翅膀的風攻擊和強大的氣攻擊",,
50188,金幣副本召喚怪物基本攻擊,金幣副本召喚怪物的基本攻擊。,,
50189,巴勒卡爾羅,血盟副本首領巴勒卡爾羅的基本攻擊。,,
501891,巴勒卡爾羅的創造物,血盟副本首領巴勒卡爾羅的創造物的基本攻擊。,,
50190,@50187,@50187,,
50191,克拉奇亞,,,
50192,寧芙玫瑰,,,
50193,寧芙女王拉拉,,,
50194,印普,擺動翅膀跳躍後使用鑰匙抽打。,,
50195,米密金,開啟箱蓋用舌頭敲打。,,
50196,沛爾里,,,
50197,潘,,,
50198,塔踏蜥蜴人狂戰士,,,
50199,塔踏蜥蜴人召喚士,,,
50200,肯特拉獸人,,,
50201,肯特拉獸人軍長,,,
50202,巴勒卡斯雷魯斯軍官,,,
50203,瑪夏,,,
50204,DragonPython,,,
50205,DragonBerserker,,,
50206,Karinness,,,
50207,DarkAssociation_M_High,,,
50208,Grendel_Boss,,,
50209,博德哈伍德,@50001,,
50210,ArmoredGrandis,,,
50211,EmbryonKnights,,,
50212,Grendel,,,
50213,Atrox,,,
50214,Embryon,,,
58001,ArmorMerchant_01,,,
58002,Aimel,,,
58003,Hardin,,,
58004,HardinsFallower,,,
58005,Fernel,,,
58006,CatTheCat_01,,,
58011,Resident_02_Sword,,,
58012,Resident_02_Staff,,,
58021,Resident_03,,,
58022,Resident_03_Bow,,,
58023,Resident_03_Sword,,,
58024,Resident_03_DualSword,,,
58031,Resident_04_Sword,,,
58032,Resident_04_Bow,,,
58033,Resident_04_Sword_2,,,
58034,Resident_04_Sword_3,,,
58041,Resident_05_Dagger,,,
58051,Noble_02_Staff,,,
58061,Noble_03_Sword,,,
58071,Student_Dagger,,,
58072,Student_Staff,,,
58081,Teleporter_01_Staff,,,
58091,SmeltingMerchant_01_Sword,,,
58101,Magician_Staff,,,
58111,ItemMerchant_01_Spear,,,
58121,Officer_Sword,,,
58131,WarehouseKeeper_01_Sword,,,
58141,TemplePriest_01,,,
58151,Officer_02_Spear,,,
58152,Officer_02_Spear_Skill1,,,
58153,Officer_02_Spear_Skill2,,,
58161,CityGuard_01_01_Spear,,,
58162,CityGuard_01_02_Spear,,,
58163,CityGuard_01_03_Spear,,,
58164,蘇恩,,,
58165,BP_Wooldie,일반 공격,,
58166,BP_Scooldie,@58165,,
60001,@50001,強大的傷害,,
60002,@50002,@60001,,
60003,@50003,@60001,,
60004,@50004,雖然弱，但會產生可累加的持續傷害,,
60005,@50005,衝擊效果,,
60006,@50006,@60004,,
60007,@50007,@60005,,
60008,@50008,@60001,,
60009,@50010,@60001,,
60010,@50012,@60001,,
60011,@50013,@60001,,
60012,@50015,@60004,,
60013,@50016,給予傷害後，恢復自己的HP,,
60014,@50017,@60013,,
60015,@50018,@60005,,
60016,@50019,產生持續傷害,,
60017,@50020,@60001,,
60018,@50021,@60005,,
60019,@50022,@60005,,
60020,@50023,@60001,,
60021,@50024,@60001,,
60022,@50025,@60004,,
60023,@50026,@60001,,
60024,@50028,@60001,,
60025,@50029,目標的攻擊力和防禦力降低,,
60026,@50030,@60001,,
60027,@11243,@60025,,
60028,@50032,@60025,,
60029,@50033,@60005,,
60030,@50034,@60001,,
60031,@50035,@60004,,
60032,@50036,@60001,,
60033,@50037,@60001,,
60034,@50038,@60001,,
60035,@50040,@60016,,
60036,@50042,@60001,,
60037,@50043,@60001,,
60038,@50044,@60005,,
60039,@50046,@60016,,
60040,@50047,@60004,,
60041,@50048,@60005,,
60042,@50049,@60016,,
60043,@50050,@60025,,
60044,@50051,@60016,,
60045,@50053,@60004,,
60046,@50054,@60004,,
60047,@50055,@60005,,
60048,@50056,@60013,,
60049,@50057,@60005,,
60050,@50058,@60016,,
60051,@50060,@60001,,
