GroupId,ItemInfoId,MinItemCount,MaxItemCount
102001,330011,1,1
102001,310021,1,1
102001,320021,1,1
102001,330021,1,1
102001,310031,1,1
102001,320031,1,1
102001,330031,1,1
102001,310041,1,1
102001,320041,1,1
102001,330041,1,1
102001,310051,1,1
102001,320051,1,1
102001,330051,1,1
102001,110011,1,1
102001,110021,1,1
102001,110031,1,1
102001,120011,1,1
102001,120021,1,1
102001,120031,1,1
102001,130011,1,1
102001,130021,1,1
102001,130031,1,1
102001,140011,1,1
102001,140021,1,1
102001,140031,1,1
102001,150011,1,1
102001,150021,1,1
102001,150031,1,1
102001,160011,1,1
102001,160021,1,1
102001,160031,1,1
102001,110051,1,1
102001,120051,1,1
102001,130051,1,1
102001,140051,1,1
102001,150051,1,1
102001,160051,1,1
102001,110071,1,1
102001,120071,1,1
102001,130071,1,1
102001,140071,1,1
102001,150071,1,1
102001,160071,1,1
102001,210011,1,1
102001,220011,1,1
102001,230011,1,1
102001,240011,1,1
102001,210021,1,1
102001,220021,1,1
102001,230021,1,1
102001,240021,1,1
102001,210031,1,1
102001,220031,1,1
102001,230031,1,1
102001,240031,1,1
102001,210041,1,1
102001,220041,1,1
102001,230041,1,1
102001,240041,1,1
102001,210051,1,1
102001,220051,1,1
102001,230051,1,1
102001,240051,1,1
102001,210061,1,1
102001,220061,1,1
102001,230061,1,1
102001,240061,1,1
102001,210101,1,1
102001,220101,1,1
102001,230101,1,1
102001,240101,1,1
102001,210111,1,1
102001,220111,1,1
102001,230111,1,1
102001,240111,1,1
102001,210121,1,1
102001,220121,1,1
102001,230121,1,1
102001,240121,1,1
102001,210131,1,1
102001,220131,1,1
102001,230131,1,1
102001,240131,1,1
102001,210141,1,1
102001,220141,1,1
102001,230141,1,1
102001,240141,1,1
102001,210151,1,1
102001,220151,1,1
102001,230151,1,1
102001,240151,1,1
102001,310002,1,1
102001,320002,1,1
102001,330002,1,1
102001,310012,1,1
102001,320012,1,1
102001,330012,1,1
102001,310022,1,1
102001,320022,1,1
102001,330022,1,1
102001,310032,1,1
102001,320032,1,1
102001,330032,1,1
102001,310042,1,1
102001,320042,1,1
102001,330042,1,1
102001,310052,1,1
102001,320052,1,1
102001,330052,1,1
103001,110010,1,1
103001,110020,1,1
103001,110030,1,1
103001,120010,1,1
103001,120020,1,1
103001,120030,1,1
103001,130010,1,1
103001,130020,1,1
103001,130030,1,1
103001,140010,1,1
103001,140020,1,1
103001,140030,1,1
103001,150010,1,1
103001,150020,1,1
103001,150030,1,1
103001,160010,1,1
103001,160020,1,1
103001,160030,1,1
103001,110050,1,1
103001,120050,1,1
103001,130050,1,1
103001,140050,1,1
103001,150050,1,1
103001,160050,1,1
103001,110070,1,1
103001,120070,1,1
103001,130070,1,1
103001,140070,1,1
103001,150070,1,1
103001,160070,1,1
103001,210010,1,1
103001,220010,1,1
103001,230010,1,1
103001,240010,1,1
103001,210020,1,1
103001,220020,1,1
103001,230020,1,1
103001,240020,1,1
103001,210030,1,1
103001,220030,1,1
103001,230030,1,1
103001,240030,1,1
103001,210040,1,1
103001,220040,1,1
103001,230040,1,1
103001,240040,1,1
103001,210050,1,1
103001,220050,1,1
103001,230050,1,1
103001,240050,1,1
103001,210060,1,1
103001,220060,1,1
103001,230060,1,1
103001,240060,1,1
103001,210100,1,1
103001,220100,1,1
103001,230100,1,1
103001,240100,1,1
103001,210110,1,1
103001,220110,1,1
103001,230110,1,1
103001,240110,1,1
103001,210120,1,1
103001,220120,1,1
103001,230120,1,1
103001,240120,1,1
103001,210130,1,1
103001,220130,1,1
103001,230130,1,1
103001,240130,1,1
103001,210140,1,1
103001,220140,1,1
103001,230140,1,1
103001,240140,1,1
103001,210150,1,1
103001,220150,1,1
103001,230150,1,1
103001,240150,1,1
103001,310001,1,1
103001,320001,1,1
103001,330001,1,1
103001,310011,1,1
103001,320011,1,1
103001,330011,1,1
103001,310021,1,1
103001,320021,1,1
103001,330021,1,1
103001,310031,1,1
103001,320031,1,1
103001,330031,1,1
103001,310041,1,1
103001,320041,1,1
103001,330041,1,1
103001,310051,1,1
103001,320051,1,1
103001,330051,1,1
103001,110011,1,1
103001,110021,1,1
103001,110031,1,1
103001,120011,1,1
103001,120021,1,1
103001,120031,1,1
103001,130011,1,1
103001,130021,1,1
103001,130031,1,1
103001,140011,1,1
103001,140021,1,1
103001,140031,1,1
103001,150011,1,1
103001,150021,1,1
103001,150031,1,1
103001,160011,1,1
103001,160021,1,1
103001,160031,1,1
103001,110051,1,1
103001,120051,1,1
103001,130051,1,1
103001,140051,1,1
103001,150051,1,1
103001,160051,1,1
103001,110071,1,1
103001,120071,1,1
103001,130071,1,1
103001,140071,1,1
103001,150071,1,1
103001,160071,1,1
103001,210011,1,1
103001,220011,1,1
103001,230011,1,1
103001,240011,1,1
103001,210021,1,1
103001,220021,1,1
103001,230021,1,1
103001,240021,1,1
103001,210031,1,1
103001,220031,1,1
103001,230031,1,1
103001,240031,1,1
103001,210041,1,1
103001,220041,1,1
103001,230041,1,1
103001,240041,1,1
103001,210051,1,1
103001,220051,1,1
103001,230051,1,1
103001,240051,1,1
103001,210061,1,1
103001,220061,1,1
103001,230061,1,1
103001,240061,1,1
103001,210101,1,1
103001,220101,1,1
103001,230101,1,1
103001,240101,1,1
103001,210111,1,1
103001,220111,1,1
103001,230111,1,1
103001,240111,1,1
103001,210121,1,1
103001,220121,1,1
103001,230121,1,1
103001,240121,1,1
103001,210131,1,1
103001,220131,1,1
103001,230131,1,1
103001,240131,1,1
103001,210141,1,1
103001,220141,1,1
103001,230141,1,1
103001,240141,1,1
103001,210151,1,1
103001,220151,1,1
103001,230151,1,1
103001,240151,1,1
103001,310002,1,1
103001,320002,1,1
103001,330002,1,1
103001,310012,1,1
103001,320012,1,1
103001,330012,1,1
103001,310022,1,1
103001,320022,1,1
103001,330022,1,1
103001,310032,1,1
103001,320032,1,1
103001,330032,1,1
103001,310042,1,1
103001,320042,1,1
103001,330042,1,1
103001,310052,1,1
103001,320052,1,1
103001,330052,1,1
103001,110012,1,1
103001,110022,1,1
103001,110032,1,1
103001,120012,1,1
103001,120022,1,1
103001,120032,1,1
103001,130012,1,1
103001,130022,1,1
103001,130032,1,1
103001,140012,1,1
103001,140022,1,1
103001,140032,1,1
103001,150012,1,1
103001,150022,1,1
103001,150032,1,1
103001,160012,1,1
103001,160022,1,1
103001,160032,1,1
103001,110052,1,1
103001,120052,1,1
103001,130052,1,1
103001,140052,1,1
103001,150052,1,1
103001,160052,1,1
103001,110072,1,1
103001,120072,1,1
103001,130072,1,1
103001,140072,1,1
103001,150072,1,1
103001,160072,1,1
103001,210012,1,1
103001,220012,1,1
103001,230012,1,1
103001,240012,1,1
103001,210022,1,1
103001,220022,1,1
103001,230022,1,1
103001,240022,1,1
103001,210032,1,1
103001,220032,1,1
103001,230032,1,1
103001,240032,1,1
103001,210042,1,1
103001,220042,1,1
103001,230042,1,1
103001,240042,1,1
103001,210052,1,1
103001,220052,1,1
103001,230052,1,1
103001,240052,1,1
103001,210062,1,1
103001,220062,1,1
103001,230062,1,1
103001,240062,1,1
103001,210102,1,1
103001,220102,1,1
103001,230102,1,1
103001,240102,1,1
103001,210112,1,1
103001,220112,1,1
103001,230112,1,1
103001,240112,1,1
103001,210122,1,1
103001,220122,1,1
103001,230122,1,1
103001,240122,1,1
103001,210132,1,1
103001,220132,1,1
103001,230132,1,1
103001,240132,1,1
103001,210142,1,1
103001,220142,1,1
103001,230142,1,1
103001,240142,1,1
103001,210152,1,1
103001,220152,1,1
103001,230152,1,1
103001,240152,1,1
103001,310003,1,1
103001,320003,1,1
103001,330003,1,1
103001,310013,1,1
103001,320013,1,1
103001,330013,1,1
103001,310023,1,1
103001,320023,1,1
103001,330023,1,1
103001,310033,1,1
103001,320033,1,1
103001,330033,1,1
103001,310043,1,1
103001,320043,1,1
103001,330043,1,1
103001,310053,1,1
103001,320053,1,1
103001,330053,1,1
104001,110010,1,1
104001,110020,1,1
104001,110030,1,1
104001,120010,1,1
104001,120020,1,1
104001,120030,1,1
104001,130010,1,1
104001,130020,1,1
104001,130030,1,1
104001,140010,1,1
104001,140020,1,1
104001,140030,1,1
104001,150010,1,1
104001,150020,1,1
104001,150030,1,1
104001,160010,1,1
104001,160020,1,1
104001,160030,1,1
104001,110050,1,1
104001,120050,1,1
104001,130050,1,1
104001,140050,1,1
104001,150050,1,1
104001,160050,1,1
104001,110070,1,1
104001,120070,1,1
104001,130070,1,1
104001,140070,1,1
104001,150070,1,1
104001,160070,1,1
104001,210010,1,1
104001,220010,1,1
104001,230010,1,1
104001,240010,1,1
104001,210020,1,1
104001,220020,1,1
104001,230020,1,1
104001,240020,1,1
104001,210030,1,1
104001,220030,1,1
104001,230030,1,1
104001,240030,1,1
104001,210040,1,1
104001,220040,1,1
104001,230040,1,1
104001,240040,1,1
104001,210050,1,1
104001,220050,1,1
104001,230050,1,1
104001,240050,1,1
104001,210060,1,1
104001,220060,1,1
104001,230060,1,1
104001,240060,1,1
104001,210100,1,1
104001,220100,1,1
104001,230100,1,1
104001,240100,1,1
104001,210110,1,1
104001,220110,1,1
104001,230110,1,1
104001,240110,1,1
104001,210120,1,1
104001,220120,1,1
104001,230120,1,1
104001,240120,1,1
104001,210130,1,1
104001,220130,1,1
104001,230130,1,1
104001,240130,1,1
104001,210140,1,1
104001,220140,1,1
104001,230140,1,1
104001,240140,1,1
104001,210150,1,1
104001,220150,1,1
104001,230150,1,1
104001,240150,1,1
104001,310001,1,1
104001,320001,1,1
104001,330001,1,1
104001,310011,1,1
104001,320011,1,1
104001,330011,1,1
104001,310021,1,1
104001,320021,1,1
104001,330021,1,1
104001,310031,1,1
104001,320031,1,1
104001,330031,1,1
104001,310041,1,1
104001,320041,1,1
104001,330041,1,1
104001,310051,1,1
104001,320051,1,1
104001,330051,1,1
104001,110011,1,1
104001,110021,1,1
104001,110031,1,1
104001,120011,1,1
104001,120021,1,1
104001,120031,1,1
104001,130011,1,1
104001,130021,1,1
104001,130031,1,1
104001,140011,1,1
104001,140021,1,1
104001,140031,1,1
104001,150011,1,1
104001,150021,1,1
104001,150031,1,1
104001,160011,1,1
104001,160021,1,1
104001,160031,1,1
104001,110051,1,1
104001,120051,1,1
104001,130051,1,1
104001,140051,1,1
104001,150051,1,1
104001,160051,1,1
104001,110071,1,1
104001,120071,1,1
104001,130071,1,1
104001,140071,1,1
104001,150071,1,1
104001,160071,1,1
104001,210011,1,1
104001,220011,1,1
104001,230011,1,1
104001,240011,1,1
104001,210021,1,1
104001,220021,1,1
104001,230021,1,1
104001,240021,1,1
104001,210031,1,1
104001,220031,1,1
104001,230031,1,1
104001,240031,1,1
104001,210041,1,1
104001,220041,1,1
104001,230041,1,1
104001,240041,1,1
104001,210051,1,1
104001,220051,1,1
104001,230051,1,1
104001,240051,1,1
104001,210061,1,1
104001,220061,1,1
104001,230061,1,1
104001,240061,1,1
104001,210101,1,1
104001,220101,1,1
104001,230101,1,1
104001,240101,1,1
104001,210111,1,1
104001,220111,1,1
104001,230111,1,1
104001,240111,1,1
104001,210121,1,1
104001,220121,1,1
104001,230121,1,1
104001,240121,1,1
104001,210131,1,1
104001,220131,1,1
104001,230131,1,1
104001,240131,1,1
104001,210141,1,1
104001,220141,1,1
104001,230141,1,1
104001,240141,1,1
104001,210151,1,1
104001,220151,1,1
104001,230151,1,1
104001,240151,1,1
104001,310002,1,1
104001,320002,1,1
104001,330002,1,1
104001,310012,1,1
104001,320012,1,1
104001,330012,1,1
104001,310022,1,1
104001,320022,1,1
104001,330022,1,1
104001,310032,1,1
104001,320032,1,1
104001,330032,1,1
104001,310042,1,1
104001,320042,1,1
104001,330042,1,1
104001,310052,1,1
104001,320052,1,1
104001,330052,1,1
104001,110012,1,1
104001,110022,1,1
104001,110032,1,1
104001,120012,1,1
104001,120022,1,1
104001,120032,1,1
104001,130012,1,1
104001,130022,1,1
104001,130032,1,1
104001,140012,1,1
104001,140022,1,1
104001,140032,1,1
104001,150012,1,1
104001,150022,1,1
104001,150032,1,1
104001,160012,1,1
104001,160022,1,1
104001,160032,1,1
104001,110052,1,1
104001,120052,1,1
104001,130052,1,1
104001,140052,1,1
104001,150052,1,1
104001,160052,1,1
104001,110072,1,1
104001,120072,1,1
104001,130072,1,1
104001,140072,1,1
104001,150072,1,1
104001,160072,1,1
104001,210012,1,1
104001,220012,1,1
104001,230012,1,1
104001,240012,1,1
104001,210022,1,1
104001,220022,1,1
104001,230022,1,1
104001,240022,1,1
104001,210032,1,1
104001,220032,1,1
104001,230032,1,1
104001,240032,1,1
104001,210042,1,1
104001,220042,1,1
104001,230042,1,1
104001,240042,1,1
104001,210052,1,1
104001,220052,1,1
104001,230052,1,1
104001,240052,1,1
104001,210062,1,1
104001,220062,1,1
104001,230062,1,1
104001,240062,1,1
104001,210102,1,1
104001,220102,1,1
104001,230102,1,1
104001,240102,1,1
104001,210112,1,1
104001,220112,1,1
104001,230112,1,1
104001,240112,1,1
104001,210122,1,1
104001,220122,1,1
104001,230122,1,1
104001,240122,1,1
104001,210132,1,1
104001,220132,1,1
104001,230132,1,1
104001,240132,1,1
104001,210142,1,1
104001,220142,1,1
104001,230142,1,1
104001,240142,1,1
104001,210152,1,1
104001,220152,1,1
104001,230152,1,1
104001,240152,1,1
104001,310003,1,1
104001,320003,1,1
104001,330003,1,1
104001,310013,1,1
104001,320013,1,1
104001,330013,1,1
104001,310023,1,1
104001,320023,1,1
104001,330023,1,1
104001,310033,1,1
104001,320033,1,1
104001,330033,1,1
104001,310043,1,1
104001,320043,1,1
104001,330043,1,1
104001,310053,1,1
104001,320053,1,1
104001,330053,1,1
105001,110010,1,1
105001,110020,1,1
105001,110030,1,1
105001,120010,1,1
105001,120020,1,1
105001,120030,1,1
105001,130010,1,1
105001,130020,1,1
105001,130030,1,1
105001,140010,1,1
105001,140020,1,1
105001,140030,1,1
105001,150010,1,1
105001,150020,1,1
105001,150030,1,1
105001,160010,1,1
105001,160020,1,1
105001,160030,1,1
105001,110050,1,1
105001,120050,1,1
105001,130050,1,1
105001,140050,1,1
105001,150050,1,1
105001,160050,1,1
105001,110070,1,1
105001,120070,1,1
105001,130070,1,1
105001,140070,1,1
105001,150070,1,1
105001,160070,1,1
105001,210010,1,1
105001,220010,1,1
105001,230010,1,1
105001,240010,1,1
105001,210020,1,1
105001,220020,1,1
105001,230020,1,1
105001,240020,1,1
105001,210030,1,1
105001,220030,1,1
105001,230030,1,1
105001,240030,1,1
105001,210040,1,1
105001,220040,1,1
105001,230040,1,1
105001,240040,1,1
105001,210050,1,1
105001,220050,1,1
105001,230050,1,1
105001,240050,1,1
105001,210060,1,1
105001,220060,1,1
105001,230060,1,1
105001,240060,1,1
105001,210100,1,1
105001,220100,1,1
105001,230100,1,1
105001,240100,1,1
105001,210110,1,1
105001,220110,1,1
105001,230110,1,1
105001,240110,1,1
105001,210120,1,1
105001,220120,1,1
105001,230120,1,1
105001,240120,1,1
105001,210130,1,1
105001,220130,1,1
105001,230130,1,1
105001,240130,1,1
105001,210140,1,1
105001,220140,1,1
105001,230140,1,1
105001,240140,1,1
105001,210150,1,1
105001,220150,1,1
105001,230150,1,1
105001,240150,1,1
105001,310001,1,1
105001,320001,1,1
105001,330001,1,1
105001,310011,1,1
105001,320011,1,1
105001,330011,1,1
105001,310021,1,1
105001,320021,1,1
105001,330021,1,1
105001,310031,1,1
105001,320031,1,1
105001,330031,1,1
105001,310041,1,1
105001,320041,1,1
105001,330041,1,1
105001,310051,1,1
105001,320051,1,1
105001,330051,1,1
105001,110011,1,1
105001,110021,1,1
105001,110031,1,1
105001,120011,1,1
105001,120021,1,1
105001,120031,1,1
105001,130011,1,1
105001,130021,1,1
105001,130031,1,1
105001,140011,1,1
105001,140021,1,1
105001,140031,1,1
105001,150011,1,1
105001,150021,1,1
105001,150031,1,1
105001,160011,1,1
105001,160021,1,1
105001,160031,1,1
105001,110051,1,1
105001,120051,1,1
105001,130051,1,1
105001,140051,1,1
105001,150051,1,1
105001,160051,1,1
105001,110071,1,1
105001,120071,1,1
105001,130071,1,1
105001,140071,1,1
105001,150071,1,1
105001,160071,1,1
105001,210011,1,1
105001,220011,1,1
105001,230011,1,1
105001,240011,1,1
105001,210021,1,1
105001,220021,1,1
105001,230021,1,1
105001,240021,1,1
105001,210031,1,1
105001,220031,1,1
105001,230031,1,1
105001,240031,1,1
105001,210041,1,1
105001,220041,1,1
105001,230041,1,1
105001,240041,1,1
105001,210051,1,1
105001,220051,1,1
105001,230051,1,1
105001,240051,1,1
105001,210061,1,1
105001,220061,1,1
105001,230061,1,1
105001,240061,1,1
105001,210101,1,1
105001,220101,1,1
105001,230101,1,1
105001,240101,1,1
105001,210111,1,1
105001,220111,1,1
105001,230111,1,1
105001,240111,1,1
105001,210121,1,1
105001,220121,1,1
105001,230121,1,1
105001,240121,1,1
105001,210131,1,1
105001,220131,1,1
105001,230131,1,1
105001,240131,1,1
105001,210141,1,1
105001,220141,1,1
105001,230141,1,1
105001,240141,1,1
105001,210151,1,1
105001,220151,1,1
105001,230151,1,1
105001,240151,1,1
105001,310002,1,1
105001,320002,1,1
105001,330002,1,1
105001,310012,1,1
105001,320012,1,1
105001,330012,1,1
105001,310022,1,1
105001,320022,1,1
105001,330022,1,1
105001,310032,1,1
105001,320032,1,1
105001,330032,1,1
105001,310042,1,1
105001,320042,1,1
105001,330042,1,1
105001,310052,1,1
105001,320052,1,1
105001,330052,1,1
105001,110012,1,1
105001,110022,1,1
105001,110032,1,1
105001,120012,1,1
105001,120022,1,1
105001,120032,1,1
105001,130012,1,1
105001,130022,1,1
105001,130032,1,1
105001,140012,1,1
105001,140022,1,1
105001,140032,1,1
105001,150012,1,1
105001,150022,1,1
105001,150032,1,1
105001,160012,1,1
105001,160022,1,1
105001,160032,1,1
105001,110052,1,1
105001,120052,1,1
105001,130052,1,1
105001,140052,1,1
105001,150052,1,1
105001,160052,1,1
105001,110072,1,1
105001,120072,1,1
105001,130072,1,1
105001,140072,1,1
105001,150072,1,1
105001,160072,1,1
105001,210012,1,1
105001,220012,1,1
105001,230012,1,1
105001,240012,1,1
105001,210022,1,1
105001,220022,1,1
105001,230022,1,1
105001,240022,1,1
105001,210032,1,1
105001,220032,1,1
105001,230032,1,1
105001,240032,1,1
105001,210042,1,1
105001,220042,1,1
105001,230042,1,1
105001,240042,1,1
105001,210052,1,1
105001,220052,1,1
105001,230052,1,1
105001,240052,1,1
105001,210062,1,1
105001,220062,1,1
105001,230062,1,1
105001,240062,1,1
105001,210102,1,1
105001,220102,1,1
105001,230102,1,1
105001,240102,1,1
105001,210112,1,1
105001,220112,1,1
105001,230112,1,1
105001,240112,1,1
105001,210122,1,1
105001,220122,1,1
105001,230122,1,1
105001,240122,1,1
105001,210132,1,1
105001,220132,1,1
105001,230132,1,1
105001,240132,1,1
105001,210142,1,1
105001,220142,1,1
105001,230142,1,1
105001,240142,1,1
105001,210152,1,1
105001,220152,1,1
105001,230152,1,1
105001,240152,1,1
105001,310003,1,1
105001,320003,1,1
105001,330003,1,1
105001,310013,1,1
105001,320013,1,1
105001,330013,1,1
105001,310023,1,1
105001,320023,1,1
105001,330023,1,1
105001,310033,1,1
105001,320033,1,1
105001,330033,1,1
105001,310043,1,1
105001,320043,1,1
105001,330043,1,1
105001,310053,1,1
105001,320053,1,1
105001,330053,1,1
106001,110010,1,1
106001,110020,1,1
106001,110030,1,1
106001,120010,1,1
106001,120020,1,1
106001,120030,1,1
106001,130010,1,1
106001,130020,1,1
106001,130030,1,1
106001,140010,1,1
106001,140020,1,1
106001,140030,1,1
106001,150010,1,1
106001,150020,1,1
106001,150030,1,1
106001,160010,1,1
106001,160020,1,1
106001,160030,1,1
106001,110050,1,1
106001,120050,1,1
106001,130050,1,1
106001,140050,1,1
106001,150050,1,1
106001,160050,1,1
106001,110070,1,1
106001,120070,1,1
106001,130070,1,1
106001,140070,1,1
106001,150070,1,1
106001,160070,1,1
106001,210010,1,1
106001,220010,1,1
106001,230010,1,1
106001,240010,1,1
106001,210020,1,1
106001,220020,1,1
106001,230020,1,1
106001,240020,1,1
106001,210030,1,1
106001,220030,1,1
106001,230030,1,1
106001,240030,1,1
106001,210040,1,1
106001,220040,1,1
106001,230040,1,1
106001,240040,1,1
106001,210050,1,1
106001,220050,1,1
106001,230050,1,1
106001,240050,1,1
106001,210060,1,1
106001,220060,1,1
106001,230060,1,1
106001,240060,1,1
106001,210100,1,1
106001,220100,1,1
106001,230100,1,1
106001,240100,1,1
106001,210110,1,1
106001,220110,1,1
106001,230110,1,1
106001,240110,1,1
106001,210120,1,1
106001,220120,1,1
106001,230120,1,1
106001,240120,1,1
106001,210130,1,1
106001,220130,1,1
106001,230130,1,1
106001,240130,1,1
106001,210140,1,1
106001,220140,1,1
106001,230140,1,1
106001,240140,1,1
106001,210150,1,1
106001,220150,1,1
106001,230150,1,1
106001,240150,1,1
106001,310001,1,1
106001,320001,1,1
106001,330001,1,1
106001,310011,1,1
106001,320011,1,1
106001,330011,1,1
106001,310021,1,1
106001,320021,1,1
106001,330021,1,1
106001,310031,1,1
106001,320031,1,1
106001,330031,1,1
106001,310041,1,1
106001,320041,1,1
106001,330041,1,1
106001,310051,1,1
106001,320051,1,1
106001,330051,1,1
106001,110011,1,1
106001,110021,1,1
106001,110031,1,1
106001,120011,1,1
106001,120021,1,1
106001,120031,1,1
106001,130011,1,1
106001,130021,1,1
106001,130031,1,1
106001,140011,1,1
106001,140021,1,1
106001,140031,1,1
106001,150011,1,1
106001,150021,1,1
106001,150031,1,1
106001,160011,1,1
106001,160021,1,1
106001,160031,1,1
106001,110051,1,1
106001,120051,1,1
106001,130051,1,1
106001,140051,1,1
106001,150051,1,1
106001,160051,1,1
106001,110071,1,1
106001,120071,1,1
106001,130071,1,1
106001,140071,1,1
106001,150071,1,1
106001,160071,1,1
106001,210011,1,1
106001,220011,1,1
106001,230011,1,1
106001,240011,1,1
106001,210021,1,1
106001,220021,1,1
106001,230021,1,1
106001,240021,1,1
106001,210031,1,1
106001,220031,1,1
106001,230031,1,1
106001,240031,1,1
106001,210041,1,1
106001,220041,1,1
106001,230041,1,1
106001,240041,1,1
106001,210051,1,1
106001,220051,1,1
106001,230051,1,1
106001,240051,1,1
106001,210061,1,1
106001,220061,1,1
106001,230061,1,1
106001,240061,1,1
106001,210101,1,1
106001,220101,1,1
106001,230101,1,1
106001,240101,1,1
106001,210111,1,1
106001,220111,1,1
106001,230111,1,1
106001,240111,1,1
106001,210121,1,1
106001,220121,1,1
106001,230121,1,1
106001,240121,1,1
106001,210131,1,1
106001,220131,1,1
106001,230131,1,1
106001,240131,1,1
106001,210141,1,1
106001,220141,1,1
106001,230141,1,1
106001,240141,1,1
106001,210151,1,1
106001,220151,1,1
106001,230151,1,1
106001,240151,1,1
106001,310002,1,1
106001,320002,1,1
106001,330002,1,1
106001,310012,1,1
106001,320012,1,1
106001,330012,1,1
106001,310022,1,1
106001,320022,1,1
106001,330022,1,1
106001,310032,1,1
106001,320032,1,1
106001,330032,1,1
106001,310042,1,1
106001,320042,1,1
106001,330042,1,1
106001,310052,1,1
106001,320052,1,1
106001,330052,1,1
106001,110012,1,1
106001,110022,1,1
106001,110032,1,1
106001,120012,1,1
106001,120022,1,1
106001,120032,1,1
106001,130012,1,1
106001,130022,1,1
106001,130032,1,1
106001,140012,1,1
106001,140022,1,1
106001,140032,1,1
106001,150012,1,1
106001,150022,1,1
106001,150032,1,1
106001,160012,1,1
106001,160022,1,1
106001,160032,1,1
106001,110052,1,1
106001,120052,1,1
106001,130052,1,1
106001,140052,1,1
106001,150052,1,1
106001,160052,1,1
106001,110072,1,1
106001,120072,1,1
106001,130072,1,1
106001,140072,1,1
106001,150072,1,1
106001,160072,1,1
106001,210012,1,1
106001,220012,1,1
106001,230012,1,1
106001,240012,1,1
106001,210022,1,1
106001,220022,1,1
106001,230022,1,1
106001,240022,1,1
106001,210032,1,1
106001,220032,1,1
106001,230032,1,1
106001,240032,1,1
106001,210042,1,1
106001,220042,1,1
106001,230042,1,1
106001,240042,1,1
106001,210052,1,1
106001,220052,1,1
106001,230052,1,1
106001,240052,1,1
106001,210062,1,1
106001,220062,1,1
106001,230062,1,1
106001,240062,1,1
106001,210102,1,1
106001,220102,1,1
106001,230102,1,1
106001,240102,1,1
106001,210112,1,1
106001,220112,1,1
106001,230112,1,1
106001,240112,1,1
106001,210122,1,1
106001,220122,1,1
106001,230122,1,1
106001,240122,1,1
106001,210132,1,1
106001,220132,1,1
106001,230132,1,1
106001,240132,1,1
106001,210142,1,1
106001,220142,1,1
106001,230142,1,1
106001,240142,1,1
106001,210152,1,1
106001,220152,1,1
106001,230152,1,1
106001,240152,1,1
106001,310003,1,1
106001,320003,1,1
106001,330003,1,1
106001,310013,1,1
106001,320013,1,1
106001,330013,1,1
106001,310023,1,1
106001,320023,1,1
106001,330023,1,1
106001,310033,1,1
106001,320033,1,1
106001,330033,1,1
106001,310043,1,1
106001,320043,1,1
106001,330043,1,1
106001,500119,1,1
106001,500120,1,1
106001,310053,1,1
106001,320053,1,1
106001,330053,1,1
107001,110010,1,1
107001,110020,1,1
107001,110030,1,1
107001,120010,1,1
107001,120020,1,1
107001,120030,1,1
107001,130010,1,1
107001,130020,1,1
107001,130030,1,1
107001,140010,1,1
107001,140020,1,1
107001,140030,1,1
107001,150010,1,1
107001,150020,1,1
107001,150030,1,1
107001,160010,1,1
107001,160020,1,1
107001,160030,1,1
107001,110050,1,1
107001,120050,1,1
107001,130050,1,1
107001,140050,1,1
107001,150050,1,1
107001,160050,1,1
107001,110070,1,1
107001,120070,1,1
107001,130070,1,1
107001,140070,1,1
107001,150070,1,1
107001,160070,1,1
107001,210010,1,1
107001,220010,1,1
107001,230010,1,1
107001,240010,1,1
107001,210020,1,1
107001,220020,1,1
107001,230020,1,1
107001,240020,1,1
107001,210030,1,1
107001,220030,1,1
107001,230030,1,1
107001,240030,1,1
107001,210040,1,1
107001,220040,1,1
107001,230040,1,1
107001,240040,1,1
107001,210050,1,1
107001,220050,1,1
107001,230050,1,1
107001,240050,1,1
107001,210060,1,1
107001,220060,1,1
107001,230060,1,1
107001,240060,1,1
107001,210100,1,1
107001,220100,1,1
107001,230100,1,1
107001,240100,1,1
107001,210110,1,1
107001,220110,1,1
107001,230110,1,1
107001,240110,1,1
107001,210120,1,1
107001,220120,1,1
107001,230120,1,1
107001,240120,1,1
107001,210130,1,1
107001,220130,1,1
107001,230130,1,1
107001,240130,1,1
107001,210140,1,1
107001,220140,1,1
107001,230140,1,1
107001,240140,1,1
107001,210150,1,1
107001,220150,1,1
107001,230150,1,1
107001,240150,1,1
107001,310001,1,1
107001,320001,1,1
107001,330001,1,1
107001,310011,1,1
107001,320011,1,1
107001,330011,1,1
107001,310021,1,1
107001,320021,1,1
107001,330021,1,1
107001,310031,1,1
107001,320031,1,1
107001,330031,1,1
107001,310041,1,1
107001,320041,1,1
107001,330041,1,1
107001,310051,1,1
107001,320051,1,1
107001,330051,1,1
107001,110011,1,1
107001,110021,1,1
107001,110031,1,1
107001,120011,1,1
107001,120021,1,1
107001,120031,1,1
107001,130011,1,1
107001,130021,1,1
107001,130031,1,1
107001,140011,1,1
107001,140021,1,1
107001,140031,1,1
107001,150011,1,1
107001,150021,1,1
107001,150031,1,1
107001,160011,1,1
107001,160021,1,1
107001,160031,1,1
107001,110051,1,1
107001,120051,1,1
107001,130051,1,1
107001,140051,1,1
107001,150051,1,1
107001,160051,1,1
107001,110071,1,1
107001,120071,1,1
107001,130071,1,1
107001,140071,1,1
107001,150071,1,1
107001,160071,1,1
107001,210011,1,1
107001,220011,1,1
107001,230011,1,1
107001,240011,1,1
107001,210021,1,1
107001,220021,1,1
107001,230021,1,1
107001,240021,1,1
