Id,Name,Desc,Desc2
6020,1 caja de arma especial,"¡Consigue un arma (S - SR)!
¡Puedes conseguir un equipamiento poco común!",
6021,1 caja de armadura especial,"¡Consigue una pieza de armadura (S - SR)!
¡Puedes conseguir un equipamiento poco común!",
6022,1 caja de material de progreso especial,"¡Equipamiento (R - SR) o equipamiento (S - SR) poco común
disponible!",
8002,Diamante de inicio de sesión,"¡Consigue 600 diamantes rojos ya!
¡Obtén un total de 2000 diam. rojos y recibe runas, hierbas y pergaminos cada día!",
30004243,Bendición de Einhasad (+200 %),Usar para aumentar la experiencia ganada de Cacería de campo y de Extracción en un 200 %. (1 hora),
30004244,1500 refuerzos de alma,@4009,
30004245,@10029,@10029,
30004246,5 Pergaminos de escape,@4101,
30004247,15 megáfonos,@4013,
30004248,50 Pan recién hecho,Úsala en la sala del clan al preparar festines.,
30004249,50 Verdura fresca,@30004248,
30004250,50 Carne jugosa,@30004248,
30004251,Corazón de Barbaplateada,"Corazón de monstruo que contiene energía de Barbaplateada.
Regístralo en el Códice de monstruo para aumentar tus parámetros.",
30004252,Caja de PH pequeña,Caja de PH pequeña,
30004253,Caja de Pergaminos de misión de grado S,Use to acquire a Grade S Quest Scroll.,
30004254,20 poc. PV superiores,Se utiliza para restaurar una gran cantidad de PV.,
30004255,20 poc. PM superiores,Se utiliza para restaurar una gran cantidad de PM.,
30004256,@30004307,@30004307,
30004257,@30004308,@30004307,
30004258,@30004309,@30004309,
30004259,@30004310,@30004306,
30004260,@30004311,@30004311,
30004261,@30004001,@30004001,
30004262,10 Lote de hierbas,"Esta caja contiene las hierbas necesarias para preparar elixires.
Úsala para obtener una hierba de cada tipo.",
30004263,Caja aleatoria de alma de grado A - S,Obtén 1 caja aleatoria de cristal de alma de grado A - S.,
30004264,@30004303,@30004303,
30004265,@30004304,@30004304,
30004266,@30004305,@30004305,
30004267,@30004306,@30004306,
30004268,@30004003,@30004003,
30004269,3 Pergaminos: Mejorar equipamiento de montura,Este pergamino mejora equipamiento de montura y aumenta los parámetros.,
30004270,Caja de selección de accesorio de grado S,Úsala para seleccionar y obtener un accesorio de grado S de la lista.,
30004271,Caja de selección de página de Pergamino olvidado,Úsala para seleccionar y obtener una página de Pergamino olvidado de la lista.,
30004272,@30004002,@30004002,
30004273,@3005,@3005,
30004274,Lote de fortalecimiento festivo,"<¡Los objetos que se indican a continuación están disponibles!>
500 000 adenas
5 cajas de selección de barniz de grado R
2 cajas de selección de barniz de grado SR
15 cajas de sel. de piedra de aumento",
30004275,Lote especial de Adenas del 2018,"¡Sí, como lo oyes!
¡2 018 000 adenas!",
30005015,¡Solo una vez! 10 equip. de grado alto (grado R +1),"¡Consigue equipamiento (A - SR)!
¡Una pieza de equipamiento de grado R o superior garantizada!",
30005016,Caja de equipos raros de vacaciones,@30004000,
30004276,@30004243,@30004243,
30004277,@30004244,@4009,
30004278,@10029,@10029,
30004279,@30004246,@4101,
30004280,@30004252,@30004252,
30004281,100 poc. PV superiores,Se utiliza para restaurar una gran cantidad de PV.,
30004282,100 poc. PM superiores,Se utiliza para restaurar una gran cantidad de PM.,
30004283,@30004307,@30004307,
30004284,@30004308,@30004307,
30004285,@30004309,@30004309,
30004286,@30004310,@30004306,
30004287,@30004311,@30004311,
30004288,@30004001,@30004001,
30004289,@30004303,@30004303,
30004290,@30004304,@30004304,
30004291,@30004305,@30004305,
30004292,@30004306,@30004306,
30004293,@30004269,@30004269,
30004294,@30004270,@30004270,
30004295,@3005,@3005,
30004296,@30004220,@30004201,
30004297,@30004222,@30004222,
30004298,@30004223,@30004223,
30004299,@30004227,@30004206,
30004321,@30004231,@30004231,
30004322,@30004240,@30004111,
30004323,@30004241,@30004112,
30004324,@30004126,@30004126,
39005006,10 cajas de recogida de arma poco común (bonif. +1),"[Disponible solo por tiempo limitado]
Consigue un equipamiento aleatorio de 【grado A - SR】
¡Con 1200 diamantes azules!
¡Más probabilidades de que aparezca un arma poco común!",
39005007,10 cajas de recogida armadura poco común (bonific. +1),"[Disponible solo por tiempo limitado]
Consigue un equipamiento aleatorio de 【grado A - SR】
¡Con 1200 diamantes azules!
¡Más probabilidades de que aparezca una armadura poco común!",
39005008,10 cajas de recogida de equipamiento de atributo de jefe (+1),"[Disponible solo por tiempo limitado] ¡Se pueden obtener armas y armaduras de [grado A - SR]!
¡Equipamiento con atributos útiles contra jefes!",
39005009,10 cajas de recogida de equipamiento de atributo de élite (+1),"[Disponible solo por tiempo limitado] ¡Se pueden obtener armas y armaduras de [grado A - SR]!
¡Equipamiento con atributos útiles contra monstruos de élite!",
39009000,@30110015,"1000 diamantes azules
1 caja de armadura poco común exclusiva de grado S
1000 fragmentos de runa
[Nivel necesario para poder comprar: 16]",
39009001,@30110016,"3500 diamantes rojos
1 caja de selección de equipamiento exclusivo de grado R
1 Piedra de atributo grado SR
[Nivel necesario para poder comprar: 44]",
39009002,@30110017,"3500 diamantes rojos
1 caja de selección de accesorio de grado R
1 Piedra de superación de límite de grado SR
[Nivel necesario para poder comprar: 73]",
39009003,Lote de aventurero de élite,"2000 diamantes rojos
1 Piedra de atributo grado SR
3 protecciones de Maphr
[Nivel necesario para poder comprar: 121]",
39009004,Lote de aventurero de la nobleza,"2000 diamantes rojos
200 000 adenas
1 Piedra de superación de límite de grado SR
1 Piedra de atributo grado SR
[Nivel necesario para poder comprar: 151]",
39009005,Lote de Piedra de aumento ligero,"250 diamantes rojos
25 000 adenas
4 cajas de selección de Piedra de aumento",
39009006,Lote de Piedra de aumento,"1500 diamantes rojos
100 000 adenas
20 cajas de selección de Piedra de aumento",
39009007,Lote de Piedra de aumento especial,"3300 diamantes rojos
250 000 adenas
40 cajas de selección de Piedra de aumento",
39009008,Lote de mejora,"4 Pergaminos de mejora: arma
4 Pergaminos de mejora: armadura
4 Pergaminos de mejora: accesorio
1 protección de Maphr
15 topacios",
39009009,Lote de mejora especial,"15 Pergaminos de mejora: arma
15 Pergaminos de mejora: armadura
15 Pergaminos de mejora: accesorio
3 protecciones de Maphr
50 topacios",
39009010,Lote de Pergamino bendecido ligero,"150 diamantes rojos
1 Pergamino bendecido: caja de selección de mejora
20 fragmentos de protección de Maphr",
39009011,Lote de Pergamino bendecido,"1000 diamantes rojos
20 topacios
5 Pergaminos bendecidos: cajas de selección de mejora
1 protección de Maphr",
39009012,Lote de Pergamino bendecido especial,"2000 diamantes rojos
50 topacios
10 Pergaminos bendecidos: cajas de selección de mejora
2 protecciones de Maphr",
39009013,Lote de mejora de montura,"300 000 adenas
120 Piedras de progreso
10 cajas de barnices de equipamiento de montura de grado S
10 Pergaminos de mejora de montura",
30004325,Lote de mejora ligero,"50 000 adenas
4 pergaminos de mejora: Arma
4 Pergaminos de mejora: Armadura
4 Pergaminos de mejora: Accesorio
20 fragmentos de protección de Maphr",
30004326,Pergamino de alquimia - Pergamino bendecido: Arma,@30004108,
30004327,Pergamino de alquimia - Perg. bendecido: Armadura,@30004109,
30004328,Pergamino de alquimia - Perg. bendecido: Accesorio,@30004110,
30004329,@30004104,@30004104,
30004330,@30004105,@30004105,
30004331,@30004106,@30004106,
30004332,@30004107,@30004107,
30004333,Caja de selección de barniz de grado S,@30004218,
30004334,Caja de selección de barniz de grado R,@30004222,
30004335,Caja de selección de barniz de grado SR,@30004223,
30004336,Caja de selección de Piedra de aumento,@30004201,
30004337,Caja de selección de Pergamino de mejora,@30004206,
30004338,@3005,@3005,
30004339,Energía de atributo,Obtén una energía de atributo.,
30004340,Energía de superación de límite,Obtén una energía de superación de límite.,
30004341,Lote de cristal de alma ligero,"100 000 adenas
3 cajas aleatorias de cristales de alma de grado A",
30004342,2 cristales de alma de ataque de grado B,@30004303,
30004343,2 cristales de alma de defensa de grado B,@30004304,
30004344,2 cristales de alma de precisión de grado B,@30004307,
30004345,2 cristales de alma de evasión de grado B,@30004307,
30004346,2 cristales de alma de tasa de críticos de grado B,@30004309,
30004347,2 cristales de alma de resistencia a críticos de grado B,@30004306,
30004348,2 cristales de alma de PV de grado B,@30004311,
30004349,Lote de fortalecimiento de montura ligero,"50 000 adenas
25 Piedras de progreso
2 barnices de equipamiento de montura de grado S
2 Pergaminos de mejora de montura",
30004350,10 fragmentos de Piedra de invocación de oso negro,@30004111,
30004351,10 fragmentos de Piedra de invocación de Santo de plata,@30004112,
30004352,10 fragmentos de Piedra de invocación de Kukurin,@30004113,
30004353,10 Piedras de progreso,@30004126,
30004354,Visor de acero de grado A,Visor robusto para monturas.,
30004355,Silla de acero de grado A,Silla robusta para monturas.,
30004356,Armadura de acero de grado A,Armadura robusta para monturas.,
30004357,Botas de acero de grado A,Botas robustas para monturas.,
30004358,500 fragmentos de runa,Obtén 500 fragmentos de runa.,
39009014,@39009010,"200 diamantes rojos
50 000 adenas
1 Pergamino bendecido: caja de selección de mejora
5 cajas de selección de Pergamino de mejora",
39006001,Lote I de celebración por los 100 días de Revolution,"50 Diamantes rojos
500 Refuerzos de alma
50 Pociones de PV
50 Pociones de PM
5 Cajas aleatorias de piedras de aumento",
39006002,Lote II de celebración por los 100 días de Revolution,"100 Diamantes azules
100 Piedras de estrella rojas
100 Pociones de PV
100 Pociones de PM
Caja de armadura poco común exclusiva de grado S",
39006101,Caja selec. arma poco común celebración 100 días,Úsalo para seleccionar armas poco comunes de grado S.,
39006102,@3008,@3007,
39006003,Lote especial limitado de león con melena,"1 piedra de invocación de león con melena
1 flauta de león con melena
500 piedras de progreso
10 Pergaminos de mejora de montura
500 000 adenas",
39006004,Lote especial limitado de fortalecimiento primaveral,"100 diamantes rojos
1 barniz de armadura blanco puro de grado SR
1 barniz de arma blanco puro de grado SR",
3016,Piedra de invocación de león con melena,1 piedra de invocación de león con melena,
30150005,Lote de mejora de montura especial,"1000 diamantes rojos
200 piedras de progreso
20 cajas de barniz de equipamiento de montura de grado S
20 Pergaminos de mejora de montura
1 caja de selección de piedra de invocación de montura",
30130022,Lote de Cristal de alma especial,"2000 diamantes rojos
200 000 adenas
2 cajas de selección de Cristal de alma de grado S
10 cajas aleatorias de Cristal de alma de grado S - SR",
39006103,Caja de selec. de arm. poco común celebración 100 días,@39006101,
30004359,@30004341,"200 diamantes rojos
2 cajas de selección de Cristal de alma de grado A",
38000100,Recompensa A de tarjeta regalo,"400 diamantes rojos
150 000 adenas
3 cajas aleatorias de Pergamino de mejora",
38000200,Recompensa B de tarjeta regalo,"800 diamantes rojos
500 000 adenas
10 cajas aleatorias de Pergamino de mejora",
9667,Beneficios diarios por misión (28 días),"1. Función de Pergamino de misión automática
2. Función de misión semanal automática
3. Se entregan 3 cajas de Pergamino de misión de grado S al día
4. 1200 diamantes rojos tras la compra",
9668,Beneficios de caza diaria (28 días),"1. Función de venta de objetos de inventario automática
2. Potenciador del 20% para la obtención de objetos
3. Potenciador del 20% para la ganancia de adenas
4. Se entrega 1 completado automático de mazmorra al día
5. Se entregan 20 puntos de lealtad al día
6. 1200 diamantes rojos tras la compra",
30180001,Lote de apoyo de habilidad de clan,"[Recompensa individual]
1500 [Diamantes rojos]
[Caja de página de Pergamino olvidado aleatoria]
[Caja de selección de página de Pergamino olvidado]
[Recompensa de miembro de clan]
1 [Paquete comprimido de Refuerzo de alma]
10 [PH]
10 [Pociones de PV superiores]",
30180002,Lote de apoyo de fortalecimiento de clan,"Recompensa individual:
2000 [diamantes rojos]
5 [cajas de selección de pergamino bendecido]
3 [Protecciones de Maphr]
Recompensas de miembros de clan:
2 [Cajas de selección de Pergamino de mejora]
5 [Fragmentos de Protección de Maphr]",
30150006,Lote de león con melena,"1 [Piedra de invocación de león con melena]
1 [Flauta de unión de león con melena]
300 [Piedras de progreso]
10 [Cajas aleatorias de equipamiento de montura de grado A - S]
200 000 [adenas]",
39006005,Lote especial de armadura roja poco común,"1 [Caja de selección de armadura Aegis de grado SR]
5 [Barnices de armadura de grado SR]
300 000 [adenas]
5 [Pergaminos bendecidos: armadura]",
39006006,Lote de armadura de paciencia,"1 [Caja de selección de armadura Paciencia de grado SR]
1 [Piedra de atributo de grado R]
100 000 [adenas]
2 [Pergaminos bendecidos: armadura]",
39006007,Lote de armadura de protección,"1 [Caja de selección de armadura Paciencia de grado SR]
1 [Piedra de atributo de grado R]
100 000 [adenas]
2 [Pergaminos bendecidos: armadura]",
30130023,Lote de broche de Capa de soldado comando de sangre,"1 [Cajas de selección de Pergamino de mejora]
100 [Fragmentos de Protección de Maphr]",
30130024,Lote de Broche de Capa de jardín,"1 [Cajas de selección de Pergamino de mejora]
30 [Fragmentos de Protección de Maphr]",
30130025,Lote especial de protección de Maphr,"10 [Protecciones de Maphr]
10 [Lotes de Pergaminos de mejora]
30 [Topacios]",
30130026,Lote de refuerzo de Capa,"100 000 [adenas]
50 [hebras de capa]
5 [esquirlas de locura]
5 [Lágrimas de Trisha]
10 [Topacio]",
30130027,Lote especial de refuerzo de Capa,"200 [hebras de capa]
40 [esquirlas de locura]
40 [Lágrimas de Trisha]]",
30004360,Lote de refuerzo de Capa ligera,"2 [Cajas de selección de Pergamino de mejora]
50.000 [Fragmentos de Protección de Maphr]",
30004361,Hebra de Capa,Material necesario para subir Capas de nivel.,
30004362,Esquirla de locura,Material necesario para subir la Capa de destrucción roja de nivel. Usa 1000 esquirlas de locura para fabricar un broche de Capa de destrucción roja.,
30004363,Lágrima de Trisha,Material necesario para subir la Capa de sangre virtuosa de nivel. Usa 1000 lágrimas de Trisha para fabricar un broche de Capa de sangre virtuosa.,
30004364,Tejido mágico,Material necesario para cambiar parámetros secundarios.,
30004365,Tejido mágico de destrucción,Material necesario para cambiar los parámetros secundarios de la Capa de destrucción roja.,
30004366,Tejido mágico de virtud,Material necesario para cambiar los parámetros secundarios de la Capa de sangre virtuosa.,
30004367,Aguja mágica,Material necesario para mantener parámetros secundarios.,
3017,20 Esquirlas de locura,@30004362,
3018,20 lágrimas de Trisha,@30004363,
6023,80 Hebras de Capa,@30004361,
39006008,Lote de diamantes rojos,4.000 diamantes rojos,
39006009,Lote especial de celebración de actualización,"10 [Bolsas especiales de celebración de actualización]
(Úsalas para obtener aleatoriamente 1-10 Protecciones de Maphr o Pergaminos bendecidos).
1000 diamantes azules",
39006010,Bolsa especial de celebración de actualización,"1 [Bolsas especiales de celebración de actualización]
(Úsalas para obtener aleatoriamente 1-10 Protecciones de Maphr o Pergaminos bendecidos).",
39006011,Lote de armadura roja poco común,"1 [Caja de selección de armadura de Aegis de grado SR]
1 [Barniz de armadura de grado SR]
100 000 adenas
1 [Pergamino bendecido: Armadura]",
30014013,Caja de selección de barniz de equipamiento de grado S,Úsalo para seleccionar y obtener un barniz de grado S.,
30014014,Lote de Pergamino de mejora,"Esta caja contiene Pergaminos de mejora.
Úsala para obtener un Pergamino de mejora de cada tipo.",
30014015,@3005,"La Protección de Maphr, la diosa de la tierra, reside dentro de esta gema.
Este objeto impide que el nivel de mejora de tu equipamiento baje en caso de que una mejora no tenga éxito.",
30014016,Caja de selección de Piedra de invocación de jefe,Úsalo para seleccionar y obtener una piedra de invocación de jefe.,
30014017,50 Hebras de Capa,@30004361,
30014018,@30004367,@30004364,
30014019,Caja de sel. de Pergamino bendecido,Úsala para seleccionar y obtener uno de los siguientes objetos: Pergamino bendecido: Accesorio.,
30014020,@3008,@3007,
30130028,Lote de armadura azul poco común de grado S,@30130010,
