Id,Name,ControlText
100201,Árbol sospechoso,Investigando árbol sospechoso...
100301,Cenotafio,Ofreciendo flores...
100401,Hierba corrosiva,Cogiendo hierbas...
100402,@100401,@100401
100403,@100401,@100401
100404,@100401,@100401
100405,@100401,@100401
100406,@100401,@100401
100407,@100401,@100401
100501,Mandrágora silvestre,Extrayendo mandrágora...
100502,@100501,@100501
100503,@100501,@100501
100504,@100501,@100501
100505,@100501,@100501
100506,@100501,@100501
100507,@100501,@100501
100508,@100501,@100501
100509,@100501,@100501
100510,@100501,@100501
100511,@100501,@100501
100512,@100501,@100501
100513,@100501,@100501
100514,@100501,@100501
100515,@100501,@100501
100601,Mandrágora silvestre gigante,Extrayendo mandrágora gigante...
100701,Hierba sangrienta,Extrayendo hierba roja brillante...
100702,@100701,@100701
100703,@100701,@100701
100704,@100701,@100701
100705,@100701,@100701
100706,@100701,@100701
100707,@100701,@100701
100708,@100701,@100701
100709,@100701,@100701
100801,Rastros de la excavación,Investigando rastros...
100901,Sauce durmiente,
100902,@100901,
100903,@100901,
100904,@100901,
101001,Horno de Einhasad,Quemando fragmentos malévolos...
101101,Piedra de alma,Destruyendo piedra de alma...
101201,@101101,@101101
101301,@101101,@101101
101401,Hierba,@34501
101402,@101401,@34501
101403,@101401,@34501
101404,@101401,@34501
101405,@101401,@34501
101406,@101401,@34501
101407,@101401,@34501
101408,@101401,@34501
101409,@101401,@34501
101410,@101401,@34501
101411,@101401,@34501
101412,@101401,@34501
101501,@101001,@101001
101601,Trapo caído,@10601
101701,@101001,@101001
101801,@101001,@101001
101901,@12001,@12001
102001,@101001,@101001
102101,Barrera de Einhasad,
102102,@102101,
102103,@102101,
102104,@102101,
102201,@101101,Pulverizando reactivo sobre piedra de alma...
102301,@101101,@102201
102401,Círculo de resurrección,
102501,Mercader muerto,
102502,@102501,
102503,@102501,
102504,@102501,
102505,@102501,
102601,@21001,@21001
102701,@101001,@101001
102801,@102101,
102802,@102101,
102803,@102101,
102804,@102101,
102805,@102101,
102806,@102101,
102901,Libro mayor de Roy,Llevando el libro de cuentas...
103102,Línea de nivel de Guillotine,
103201,Guillotine_Incinerador,
103301,Guillotine_Círculo de invocación demoniaco,
103302,@103301,
103303,@103301,
103304,@103301,
103401,Guillotine_ Círculo mágico de destrucción de piedra de alma,
103501,@12001,@12001
103601,Visor de destrucción de piedra de alma de Guillotine,
110101,Planta luminosa azul,Extrayendo Planta de maná azul...
110102,@110101,Extrayendo planta...
110103,@110101,@110102
110104,@110101,@110102
110105,@110101,@110102
110106,@110101,@110102
110107,@110101,@110102
110108,@110101,@110102
110201,Planta medicinal,@34501
110202,@110201,@34501
110203,@110201,@34501
110204,@110201,@34501
110205,@110201,@34501
110206,@110201,@34501
110207,@110201,@34501
110208,@110201,@34501
110209,@110201,@34501
110210,@110201,@34501
111201,Cosa,Buscando rastro del hermano de Alice...
111202,@111201,@111201
111203,@111201,@111201
111204,@111201,@111201
111205,@111201,@111201
111206,@111201,@111201
111207,@111201,@111201
111208,@111201,@111201
111209,@111201,@111201
111210,@111201,@111201
111211,@111201,@111201
111212,@111201,@111201
111213,@111201,@111201
111214,@111201,@111201
111301,Musgo en estatua,Extrayendo musgo...
111501,@12001,Teletransportándose...
111601,Caja misteriosa,@20601
111701,Documentos,Investigando registros élficos...
111801,Elixir de Eva,Recogiendo elixir de Eva...
111901,@111601,@20601
112001,@2040,@2040
112002,@2040,@2040
112003,@2040,@2040
112004,@2040,@2040
112005,@2040,@2040
112006,@2040,@2040
112007,@2040,@2040
112008,@2040,@2040
112009,@2040,@2040
112010,@2040,@2040
112011,@2040,@2040
112012,@2040,@2040
112013,@2040,@2040
112014,@2040,@2040
112101,Madera de árbol élfico,Poniendo energía en el árbol...
112301,Caja de suministros de caravana,@20601
112401,Homenaje de los señores.,Cogiendo Homenaje de los señores...
112501,Obstáculo,
112502,@112501,
112503,@112501,
112504,@112501,
112505,@112501,
112506,@112501,
112507,@112501,
112508,@112501,
112509,@112501,
112510,@112501,
112511,@112501,
112512,@112501,
112513,@112501,
112514,@112501,
112515,@112501,
112516,@112501,
112517,@112501,
112518,@112501,
112519,@112501,
112520,@112501,
112521,@112501,
112522,@112501,
112523,@112501,
112524,@112501,
112525,@112501,
112526,@112501,
112527,@112501,
112601,Jaula de acero de hombre lagarto,@10901
112603,@112601,@10901
112701,Huevo de Wyrm,Robando en secreto huevo de Wyrm...
112702,@112701,@112701
112703,@112701,@112701
112704,@112701,@112701
112705,@112701,@112701
112706,@112701,@112701
112707,@112701,@112701
112708,@112701,@112701
112801,Capa sin dueño,Investigando capa caída...
113001,Bienes saqueados,@20601
113101,Cultivo,Cosechando cultivo...
113102,@113101,@113101
113103,@113101,@113101
113104,@113101,@113101
113105,@113101,@113101
113106,@113101,@113101
113201,Mala hierba de la flor de arena,Extrayendo planta de arena...
113202,@113201,@113201
113203,@113201,@113201
113204,@113201,@113201
113205,@113201,@113201
113206,@113201,@113201
113207,@113201,@113201
113208,@113201,@113201
113301,Elfo petrificado,Despertando a camarada...
113401,@113301,@113301
113501,@113301,@113301
113601,Desprendimiento de rocas,
113602,@113601,
113603,@113601,
113701,@12001,@12001
113801,@100201,Investigando árbol...
113901,@100201,@113801
114001,@100201,@113801
114101,Reina de sangre,
114201,Misiva demoníaca,Recuperando...
114301,Documento administrativo,Buscando documento...
114401,@114301,@114301
114501,@114301,@114301
114601,@114301,@114301
114701,@64501,
114801,"Jaula de Pan, el vendedor ambulante",@10901
114901,Equipo del canciller capturado,
115001,@13101,
115101,Seta sosa,Extrayendo seta sosa....
115201,@115101,@115101
115301,@115101,@115101
115401,@115101,@115101
115501,@115101,@115101
115601,Balu caído,
115602,Guarda caído,
115603,@115602,
115604,@115602,
115605,@115602,
115701,Círculo de teletransporte de Theodore,
115801,@111701,@111701
115901,@111701,@111701
116001,@12001,@12001
116101,Alexander de rodillas,
116201,@116101,
116301,@116101,
116401,Alexander de humo negro caído,
116501,Alexander mutado caído,
116601,Abelino de rodillas,
116701,@12001,@12001
120101,@20101,Abriendo inventario...
120201,Arma desechada,Examinando arma...
120301,Capa desechada,@10601
120401,Botiquín,Rebuscando en la caja...
120501,Mochila de arqueólogo,@120101
120601,Capa de arqueólogo,@10601
120701,@120501,@120101
120801,Cadáver de arqueólogo,Cremando cadáver...
120802,@120801,@120801
120803,@120801,@120801
120901,Bienes saqueados,Investigando pila de objetos...
121001,Jaula de Anna,@55101
121101,Jaula de Isaac,@55101
121201,Jaula de Hugh,@55101
121301,@12001,
121401,Cadáver de Lyle,Sacando colmillo de Lyle...
121501,Bienes de Ol Mahum,@20201
121502,@121501,@20201
121601,Gachas del herborista,Probando para ver si es comestible...
121701,@110201,@34501
121702,@110201,@34501
121703,@110201,@34501
121704,@110201,@34501
121705,@110201,@34501
121706,@110201,@34501
121707,@110201,@34501
121708,@110201,@34501
121709,@110201,@34501
121710,@110201,@34501
121711,@110201,@34501
121903,Hierba de primeros auxilios,@34501
121904,@121903,@34501
121905,@121903,@34501
121906,@121903,@34501
121907,@121903,@34501
121908,@121903,@34501
121911,@121903,@34501
122001,Lápida fragmentada,Emparejando fragmento de lápida...
122101,Cadáver de Gnosis,Cremando cadáver...
122201,Lápida de Gnosis,Creando una copia de lápida...
122301,Lápida del gigante,@122201
122302,@122301,@122201
122303,@122301,@122201
122304,@122301,@122201
122306,@122301,@122201
122307,@122301,@122201
122308,@122301,@122201
122309,@122301,@122201
122310,@122301,@122201
122311,@122301,@122201
122312,@122301,@122201
122313,@122301,@122201
122314,@122301,@122201
122315,@122301,@122201
122316,@122301,@122201
122401,@110101,Extrayendo muestra de planta...
122402,@110101,@122401
122403,@110101,@122401
122404,@110101,@122401
122405,@110101,@122401
122406,@110101,@122401
122407,@110101,@122401
122408,@110101,@122401
122409,@110101,@122401
122410,@110101,@122401
122411,@110101,@122401
122501,Flor silvestre,Cogiendo flor...
122502,@122501,@122501
122504,@122501,@122501
122506,@122501,@122501
122507,@122501,@122501
122508,@122501,@122501
122601,@21801,@122101
122602,@21801,@122101
122603,@21801,@122101
122604,@21801,@122101
122701,Tumba del guarda,Rezando por los difuntos...
122801,Bolsa del mercader,@120101
122901,@122801,@120101
123001,@122301,@122201
123101,@122301,@122201
123201,@122301,@122201
123301,@122301,@122201
123401,Sello del gigante inferior,Deshaciendo sello...
123501,Cadáver del gigante inferior,Recogiendo núcleo...
123601,@123501,@123501
123701,@123501,@123501
123801,@101001,Hostigando a muerto...
123901,Fuego del horno de Einhasad,
124001,Cadáver señuelo para bestias,Hostigando a bestias...
124101,Caja de alimentos de Ol Mahum,Robando alimentos de Ol Mahum...
124201,Círculo mágico de unión de Gnosis,
130101,Caja maldita,@20601
130201,@35001,
130301,Piedra misteriosa,Investigando piedra misteriosa...
130401,Pila de tesoros,Tocando pila de tesoros...
130501,Cuerpo de Barrett,Cremando cadáver...
130502,@40301,@130501
130503,@40301,@130501
130504,@40301,@130501
130505,@40301,@130501
130601,Caja destruída,Creando un lugar para una tumba...
130602,@130601,@130601
130603,Fragmento de piedra,@130601
130604,@130603,@130601
130701,Cuerpo de soldado misterioso,@122101
130801,Tumba de Aiden,Rezando por el alma de Aiden...
130901,@81101,Buscando primeros auxilios...
131001,@81101,@130901
131101,@81101,@130901
131201,Círculo mágico de hermandad cerca de Ashear,
131202,@131201,
131203,@131201,
131204,@131201,
131401,Cuerpo en llamas de Aiden,
131601,@12001,@111501
131701,Fuego pequeño,
131801,Hoguera extinguida,Encendiendo una hoguera con leña...
132001,Leone,Cogiendo testamento...
132201,Mochila de aventurero,Buscando en el inventario...
132301,Capa de aventurero,Examinando capa...
132401,Contenedor de armas,Comprobando el estado del arma...
132501,Diario de soldado,Examinado libro sospechoso...
132601,Cuerpo de soldado del grupo de avanzada,Examinando cadáver...
132701,@132601,
132702,@132601,
132801,Restos de coleccionista de almas,Saliendo del Abismo...
132901,Círculo de teletransporte de alma,
133001,@20601,Investigando el contenido de la caja...
133101,Caja de reliquia,Cogiendo la reliquia de Gigante inferior...
133201,@40301,Comprobando si respira...
133301,@40301,@133201
133401,@40301,@133201
133501,Círculo de transmutación de Ashear,
133601,Caja fuerte del navegante,Buscando diario en caja fuerte...
133701,Ashear exaltado,
133801,@132901,
133901,Reliquia en proceso de sellado,
134001,@132501,@132501
134101,Soldado cautivo,Rescatando a soldado...
134201,Cofre del tesoro rojo,@91201
134301,Cofre del tesoro azul,@91201
134401,Cofre del tesoro negro,@91201
134501,@134101,@134101
134502,@134101,@134101
134601,Caja negra sospechosa,Buscando esqueleto...
134701,Tumba de Shamong,Buscando collar...
134702,Círculo mágico de transformación de Nix,
139901,Resto de Fortaleza de la agonía,
139902,@139901,
139903,@139901,
139904,@139901,
139905,@139901,
139906,@139901,
139907,@139901,
139908,@139901,
139909,@139901,
139910,Barra de acero de Fortaleza de la agonía,
139911,@139910,
138001,Línea de nivel de Zaken,
4020101,@138001,
140101,Secuelas de la batalla,Investigando arma desechada...
140102,@140101,@140101
140103,@140101,@140101
140104,@140101,@140101
140105,@140101,Investigando mancha de sangre...
140106,@140101,@140105
140107,@140101,@140105
140108,@140101,@140105
140109,@140101,Investigando bandera rasgada...
140201,Jaula que encierra a Jen,@55101
142501,Jaula vacía que encerraba a Jen,@55101
140301,Seta anestésica,Extrayendo hongo paralizador...
140302,@140301,@140301
140303,@140301,@140301
140304,@140301,@140301
140401,Alimentos de orco,Poniendo veneno en...
140501,Jaula que encierra a Cara,@55101
140901,Jaula vacía que encerraba a Cara,@55101
140601,@12001,Usando piedra de teletransporte...
140602,@12001,@140601
140603,@12001,@140601
140701,Equipo de delegación capturado,Desatando cuerda...
140801,Flor de espíritu,Extrayendo flor de espíritu...
140802,@140801,@140801
140803,@140801,@140801
140804,@140801,@140801
140805,@140801,@140801
140806,@140801,@140801
140807,@140801,@140801
141001,@101401,@34501
141002,@101401,@34501
141003,@101401,@34501
141004,@101401,@34501
141005,@101401,@34501
141101,Lámpara élfica,Encendiendo lámpara...
141201,Fuego de lámpara élfica,
141301,Corazón de Sahara,Enterrando Corazón de Sahara...
141401,@141301,@141301
141501,@141301,@141301
141601,@141301,@141301
141801,Primera lápida,Descifrando lápida...
141901,Segunda lápida,@141801
141902,Tercera lápida,@141801
142001,Cuarta lápida,
142101,Huevo de dragón,Recogiendo huevo de dragón...
142102,@142101,@142101
142103,@142101,@142101
142104,@142101,@142101
142105,@142101,@142101
142106,@142101,@142101
142201,Fogata,Cocinando en serio...
142301,Hueso de dragón,Recogiendo hueso de dragón...
142302,@142301,@142301
142303,@142301,@142301
142304,@142301,@142301
142305,@142301,@142301
142401,@142101,Recogiendo huevo de Wyrm...
142402,@142101,@142401
142403,@142101,@142401
142404,@142101,@142401
142405,@142101,@142401
142406,@142101,@142401
142407,@142101,@142401
142408,@142101,@142401
142601,Tesoro,Buscando Gema de las dimensiones...
142602,@142601,@142601
142603,@142601,@142601
142801,@12001,@140601
142901,@54301,
142902,@54301,
142903,@54301,
142904,Bloque de luz,
142905,@142904,
142906,@142904,
142907,@142904,
142908,@142904,
142909,@142904,
142910,@142904,
142911,@142904,
142912,@142904,
142913,@142904,
143101,Esencia del árbol protector,Obteniendo esencia...
143201,Cuerpo de Celin,Recogiendo cuerpo de Celin...
143301,@12001,@140601
143401,@12001,@140601
143501,@143101,Impregnando esencia en árbol protector...
143701,Chuking,
143801,@40301,Recogiendo cuerpo de soldado...
143802,@40301,@143801
143803,@40301,@143801
143804,@40301,@143801
143805,@40301,@143801
143901,Pila de libros,Cogiendo al azar...
143902,@143901,@143901
144001,Flor que creció en el Corazón de Sahara,
144101,@144001,
144201,@144001,
144301,@144001,
144401,@112701,Destruyendo huevo...
144402,@112701,@144401
144403,@112701,@144401
144404,@112701,@144401
144405,@112701,@144401
144406,@112701,@144401
144407,@112701,@144401
144501,Huevo de Wyrm abandonado,@144401
144601,Herencia élfica,Cogiendo herencia....
144602,@144601,@144601
144603,@144601,@144601
144604,@144601,@144601
144605,@144601,@144601
144606,@144601,@144601
144701,Cadáver de Wyrm,@20201
144801,Fuego en cadáver de Wyrm,
144901,Aguijón,Cogiendo a Aguijón...
145001,Cadáver del rey de sangre,
150101,Q15013: Hierba blanca,@34501
150102,@150101,@34501
150103,@150101,@34501
150104,@150101,@34501
150105,@150101,@34501
150201,Q15015: Huevo del pedículo,@20201
150301,Q15015: Huevo del pedículo - Fuego,
150401,Q15019: Cadáver envuelto en telarañas,@133201
150501,Q15021: NPCs tristes,
150601,Q15023: Fuego en las barracas del sur,Regando con Botella de agua...
150701,Q15023: Fuego en las barracas del oeste,@150601
150801,Q15023: Fuego en el almacén,@150601
150901,Q15024: Equipamiento útil,@50701
150902,@150901,@50701
150903,@150901,@50701
150904,@150901,@50701
150905,@150901,@50701
151001,Q15029: Comida de goblón,@20201
151002,@151001,@20201
151003,@151001,@20201
151101,Q15030: Barril de orco sin encender,@20201
151201,Q15030: Barril de orco encendido,
151301,Q15031: Jaula vacía,Examinando jaula...
151401,Q15033: Fogata,Asando carne...
151501,Q15035: Jaula llena de gente,@55101
151601,Q15035: Jaula vacía,
151701,Q15037: Hierba hemostática,Extrayendo Hierba hemostática
151702,@151701,@151701
151703,@151701,@151701
151704,@151701,@151701
151801,Q15040: Jaula de flores - Steiner,Eliminando matorral...
151901,Q15040: Jaula de flores - Cazador,@151801
152001,Q15041: Cadáver de Piladesia,
152101,Prisión subterránea de Oren Barras de acero permanentes: Barras delante de la entrada,
152102,@152101,
152103,Prisión subterránea de Oren Barras de acero permanentes: Barras encima de la entrada,
152104,@152103,
152105,@152103,
152106,Prisión subterránea de Oren Barras de acero permanentes: Salida bajo la entrada,
152107,@152106,
152108,@152106,
152109,Prisión subterránea de Oren Barras de acero permanentes: Puerta de acceso a escaleras bajo la entrada,
152110,@152109,
152111,Prisión subterránea de Oren Barras de acero permanentes: Jaula de Kate,
152112,@152111,
152113,@152111,
152114,@152111,
152115,@152111,
152116,@152111,
152117,@152111,
152118,@152111,
152119,@152111,
152120,Prisión subterránea de Oren Barras de acero permanentes: Jaula de Aymel,
152121,@152120,
152122,@152120,
152123,@152120,
152124,Prisión subterránea de Oren Barras de acero permanentes: Encima de Jaula de Aymel,
152125,@152124,
152126,Prisión subterránea de Oren Barras de acero permanentes: Muro superior,
152127,@152126,
152128,@152126,
152129,@152126,
152130,@152126,
152131,@152126,
152132,@152126,
152133,@152126,
152134,Prisión subterránea de Oren Barras de acero permanentes: Salida,
152135,Prisión subterránea de Oren Artefacto de entorno: Escritorio con documentos,
152136,@152135,
152137,@152135,
152138,@152135,
152139,Prisión subterránea de Oren Artefacto de entorno: Escritorio,
152140,@152139,
152141,@152139,
152142,Prisión subterránea de Oren Artefacto de entorno: Caja,
152143,@152142,
152144,@152142,
152145,@152142,
152146,@152142,
152147,Prisión subterránea de Oren Artefacto de entorno: Barril de orco,
152148,@152147,
152149,Prisión subterránea de Oren Artefacto de entorno: Silla,
152150,@152149,
152151,@152149,
152152,@152149,
152153,@152149,
152154,@152149,
152155,@152149,
152156,@152149,
152157,@152149,
152201,Prisión subterránea de Oren: Entrada cerrada,Enredando en cerradura
152202,@152201,@152201
152301,Prisión subterránea de Oren: Entrada abierta,
152302,@152301,
152401,Prisión subterránea de Oren: Kate cerrada,Abriendo puerta de la jaula...
152501,Prisión subterránea de Oren: Kate abierta,
152601,Prisión subterránea de Oren: Aymel cerrada,@152401
152701,Prisión subterránea de Oren: Aymel abierta,
152801,Prisión subterránea de Oren: Pila de piedras,Comprobando el estado de la piedra...
152901,Prisión subterránea de Oren: Rastros de excavación,Hurgando en la tierra...
153001,Prisión subterránea de Oren: Aymel cerrada - Superior,@152401
153002,@153001,@152401
153003,@153001,@152401
153101,Prisión subterránea de Oren: Aymel abierta - Superior,
153102,@153101,
153103,@153101,
153201,Prisión subterránea de Oren Barras de acero: Salida,@152401
153301,Caja de insignia de soldado de Oren,Cogiendo insignia...
153401,Raihel caído y guarda,
153501,Q15061: Jaula con Aisa dentro,Eliminando vid...
153601,Q15063: Jaula con guarda dentro,@153501
153701,Q15066: Caja de suministros de Oren,Quemando suministros...
153702,@153701,@153701
153703,@153701,@153701
153704,@153701,@153701
153705,@153701,@153701
153801,Q15067: Cristal de magia negra,Destruyendo cristal...
153901,Q15073: Cadáver de Shra,Abriendo el estómago de Shra...
154001,Q15073: Piedra de teletransporte,Usando piedra de teletransporte...
154101,Q15075: Christine que utiliza Magia de invocación,
154201,Q15079: Arma y Alimentos de orco de Timak,@20201
154202,@154201,@20201
154203,@154201,@20201
154204,@154201,@20201
154205,@154201,@20201
154301,Q15081: Jaula de Rakum,@10901
154401,Q15081: Jaula vacía de Rakum,
154501,Q15083: Almacén de Alimentos de orco de Timak,Prendiendo fuego al almacén...
154601,Q15085: Jaula vacía de Caraku,
154701,Q15085: Jaula de Caraku,@10901
154801,Q15086: Jaula de orco de Caraku,@10901
154802,@154801,@10901
154803,@154801,@10901
154804,@154801,@10901
154805,@154801,@10901
154806,@154801,@10901
154807,@154801,@10901
154808,@154801,@10901
154901,Q15091: Jaula de orco de Caraku,@10901
154902,@154901,@10901
154903,@154901,@10901
154904,@154901,@10901
154905,@154901,@10901
154906,@154901,@10901
155001,Q15093: Piedra de gigante,Extrayendo Cristal de gigante de cadáver...
155101,Q15104: Jaula vacía de Durzel,
155201,Q15104: Jaula de Durzel,@152401
155301,Q11015101: Leña,Rompiendo ramita...
155302,@155301,@155301
155303,@155301,@155301
155304,@155301,@155301
155305,@155301,@155301
155306,@155301,@155301
155307,@155301,@155301
155401,Q11015103: Capa de Shayden,Recuperando capa...
155501,Q11015104: Arma de Goblón acuchillavientos,Hurtando arma...
155502,@155501,@155501
155503,@155501,@155501
155504,@155501,@155501
155601,Q11015104: Jaula vacía 1,
155701,Q11015104: Soldado detenido 1,Rompiendo cerrojo de jaula...
155801,Q11015104: Jaula vacía 2,
155901,Q11015104: Soldado detenido 2,@155701
156001,Q11015105: Falso Francis,@122501
156101,@156001,@122501
156201,Q11015105: Francis real,@122501
156301,Q11015106: Huevo intacto de Hombre lagarto,Hurtando huevo...
156401,Q11015108: Bomba,@20201
156501,Q11015108: Bomba encendida,
156601,Q11015109: Caja de arma,Buscando Maza de castigo...
156701,Q11015110: Emblema del jefe de Tanor,Grabando el Emblema del reto...
160101,Cadáver de Parca mutante ciega,Recuperando Cristal Oscuro...
160102,@160101,@160101
160103,@160101,@160101
160104,@160101,@160101
160201,Cadáver de Sauce corrompido,@160101
160202,@160201,@160101
160203,@160201,@160101
160204,@160201,@160101
160205,@160201,@160101
160206,@160201,@160101
160207,@160201,@160101
160208,@160201,@160101
160301,Cadáver de Cosechador de almas,@160101
160302,@160301,@160101
160303,@160301,@160101
160304,@160301,@160101
160305,@160301,@160101
160306,@160301,@160101
160401,Cadáver de Hongo caminante gigantesco,@160101
160501,Fragmento de cristal de dispositivo de barrera,Recuperando fragmento de cristal...
160502,@160501,@160501
160503,@160501,@160501
160504,@160501,@160501
160505,@160501,@160501
160506,@160501,@160501
160507,@160501,@160501
160508,@160501,@160501
160509,@160501,@160501
160601,NPC muerto 1,
160602,NPC muerto 2,
160701,Andre derrotado,Dando agua lentamente...
160801,Caja de suministros,Recuperando agua y alimentos...
160901,Molly,
161001,El Talismán del chamán,Destruyendo Talismán...
161101,@161001,@161001
161201,@161001,@161001
161301,@161001,@161001
161401,Crónica de los hechiceros,Examinando Registro...
161501,@115701,
161601,Bolsa de mano de Pan,Buscando Bolsa plegable
161701,Cadáver de Labaki,Proclamando la dignidad del vencedor...
161801,Cadáver de Labaki con una bandera,
161901,Cadáver de Ukra,@161701
162001,Cadáver de Ukra con una bandera,
162101,Flores de piedra guardiana,Extrayendo flores de piedra guardiana...
162102,@162101,@162101
162103,@162101,@162101
162104,@162101,@162101
162105,@162101,@162101
162201,Barrera de Círculo mágico,Potenciando el círculo mágico...
162301,Resplandor de barrera de Círculo mágico,
162401,Flor de esporas 1,Extrayendo Flor de esporas...
162501,Flor de esporas 2,@162401
162601,Flor de esporas 3,@162401
162701,Hongo parásito,Extrayendo hongo...
162702,@162701,@162701
162703,@162701,@162701
162704,@162701,@162701
162801,Cristal recubierto de esporas,Limpiando maniquí de esporas...
162802,@162801,@162801
162803,@162801,@162801
162804,@162801,@162801
162805,@162801,@162801
162806,@162801,@162801
162807,@162801,@162801
162808,@162801,@162801
162809,@162801,@162801
162901,Primer dispositivo (antes de activación),Activando dispositivo...
163001,Primer dispositivo (tras activación),
163101,@163001,
163201,Seta grotesca,@162701
163202,@163201,@162701
163203,@163201,@162701
163204,@163201,@162701
163205,@163201,@162701
163206,@163201,@162701
163207,@163201,@162701
163301,Huevo de Araña de esporas Ootheca,Extrayendo huevos de Araña de esporas...
163302,@163301,@163301
163303,@163301,@163301
163304,@163301,@163301
163305,@163301,@163301
163306,@163301,@163301
163401,Segundo dispositivo (antes de activación),@162901
163501,Segundo dispositivo (tras activación),
163601,@163401,
163701,Piedra guardiana derrumbada,Investigando estado de piedra guardiana...
163801,@163701,@163701
163901,Comida de Cusher,Cogiendo comida...
164001,Abuelo de Molly,Comprobando estado...
164101,Dendrobium morada I,Extrayendo Flor...
164201,@164101,@164101
164301,Dendrobium morada II,@164101
164401,@164301,@164101
164501,Dendrobium morada III,@164101
164601,@164501,@164101
164701,@12001,@140601
164801,@12001,@140601
170101,Bolsa de bandido,Buscando hierba...
170201,Tienda de bandido,@170101
170301,Caja de bandido,@170101
170401,@12001,@71701
170501,Jaula de Hamsen,@55101
170601,Jaula de Lonardo,@55101
170701,Primera Bomba,Encendiendo una hoguera...
170801,Primera ignición,
170802,@170801,
170803,@170801,
170901,Segunda bomba,@170701
171001,Segunda ignición,
171002,@171001,
171003,@171001,
171004,@171001,
171005,@171001,
171006,@171001,
171007,@171001,
171008,@171001,
171101,Tercera bomba,@170701
171201,Tercera ignición,
171202,@171201,
171203,@171201,
171204,@171201,
171205,@171201,
171301,Cuarta bomba,@170701
171401,Cuarta ignición,
171402,@171401,
171403,@171401,
171404,@171401,
171405,@171401,
171501,Cuarta ignición (caso),
171502,@171501,
171503,@171501,
171504,@171501,
171505,@171501,
171601,Carro,Abriendo la puerta del carro...
171701,@171601,Aplicando saliva corrosiva...
171801,Carro (cerrojo abierto),Destruyendo la puerta del carro...
171901,Medusa_Orco_Negociación,
172001,@171901,
172101,Medusa_Orco_Orco se marcha tras negociación,
172201,@171601,@171801
172301,Hechicero caído de la Torre de marfil,@164001
172401,@35301,@55101
172501,@35301,@55101
172601,@35301,@55101
172701,Pergamino con diseño,Comprobando los detalles del Pergamino
172801,Directiva de operación,Comprobando los detalles de la directiva
172901,Ventisca,
173001,Directiva de Oficial Superior,@172801
173101,Bomba,Llenando bomba de arena...
173102,@173101,@173101
173103,@173101,@173101
173201,Carro,Sabotea la bomba.
173202,@173201,@173201
173301,Elizabeth,
173302,Hech. T. marfil,
173401,@173301,
173501,Lacayo de Elizabeth,
173502,Lacayo de Elizabeth,
173503,@173302,
173601,@173302,
173701,@81101,Buscando medicina...
173801,Bola de cristal,Observando la visión de la Bola de cristal...
173901,Sosa caído,
174001,@173901,
174101,Bolsa exclusiva de hechicero anciano,Comprobando bolsa...
174201,Piedra de teletransporte de Torre de marfil,Activando piedra de teletransporte...
174301,Portal de Elizabeth,
174401,@12001,Yendo a planta inferior...
174501,Corazón de poder condensado,Destruyendo Corazón de poder...
176101,Corazón de poder condensado 1 destruido,
174601,Corazón de poder condensado 2 destruido,
174701,Theodore,
174801,@174701,
175001,Jaula de hechicero,@55101
175101,Hechicero caído,¡Resistid juntos! ¿Estás bien?
175201,Piedra de alma oscura sospechosa,Investigando...
175301,Piedra de alma oscura destructiva,Destruyendo...
175401,Carro bomba,Investigando bomba...
175501,Incienso de oscuridad,Sellando maná de cabello...
175601,Estante de secado de sanguijuelas,Depositando sanguijuela sobre estante de secado...
175701,El Bastón del chamán,Investigando Bastón...
175801,Espada de Oel Mahum,Investigando espada...
175901,@175101,Hechicero tiritando...
176001,@175601,Secando...
180101,@10301,Quemando polvo...
180102,@10301,@180101
180201,@81101,@81101
180202,@81101,@81101
180203,@81101,@81101
180204,@81101,@81101
180205,@81101,@81101
180206,@81101,@81101
180207,@81101,@81101
180208,@81101,@81101
180209,@81101,@81101
180210,@81101,@81101
180211,@81101,@81101
180212,@81101,@81101
180213,@81101,@81101
180214,@81101,@81101
180215,@81101,@81101
180301,Bandera de Oren harapienta,Investigando bandera...
180401,Cuerpo de soldado de Oren,Cremando cadáver...
180402,@180401,@180401
180403,@180401,@180401
180404,@180401,@180401
180405,@180401,@180401
180406,@180401,@180401
180407,@180401,@180401
180408,@180401,@180401
180409,@180401,@180401
180410,@180401,@180401
180411,@180401,@180401
180412,@180401,@180401
180501,Esquirla de nebulita,Recuperando esquirla de nebulita...
180502,@180501,@180501
180503,@180501,@180501
180504,@180501,@180501
180505,@180501,@180501
180506,@180501,@180501
180507,@180501,@180501
180508,@180501,@180501
180509,@180501,@180501
180510,@180501,@180501
180511,@180501,@180501
180512,@180501,@180501
180513,@180501,@180501
180514,@180501,@180501
180515,@180501,@180501
180516,@180501,@180501
180517,@180501,@180501
180518,@180501,@180501
180519,@180501,@180501
180520,@180501,@180501
180521,@180501,@180501
180522,@180501,@180501
180601,Gema mágica,Cerrando grieta...
180602,@180601,@180601
180603,@180601,@180601
180604,@180601,@180601
180605,@180601,@180601
180606,@180601,@180601
180607,@180601,@180601
180608,@180601,@180601
180609,@180601,@180601
180801,@21001,@40601
10001801,Pared interior de la piedra de invocación del mal,
910101,Puerta principal,
910102,Cámara de las audiencias,
910105,Puerta de fuego,
910106,Puerta de agua,
910108,Artefacto sagrado,Grabando artefacto sagrado...
910109,Altar de fuego,Grabando Altar de fuego...
910110,Altar de agua,Grabando Altar de agua...
