Id,Name,EffectTypeName,Desc
100011,Efecto de combo nvl. {TextParam1},Combo {TextParam2},Este es un Potenciador de 10 combos. No se muestran iconos.
100012,@100011,@100011,Este es un Potenciador de 20 combos. No se muestran iconos.
100013,@100011,@100011,Este es un Potenciador de 40 combos. No se muestran iconos.
100014,@100011,@100011,Este es un Potenciador de 60 combos. No se muestran iconos.
100015,@100011,@100011,Este es un Potenciador de 90 combos. No se muestran iconos.
100016,@100011,@100011,Este es un Potenciador de 120 combos. No se muestran iconos.
100017,@100011,@100011,Este es un Potenciador de 160 combos. No se muestran iconos.
100018,@100011,@100011,Este es un Potenciador de 200 combos. No se muestran iconos.
100019,@100011,@100011,Este es un Potenciador de 250 combos. No se muestran iconos.
100020,@100011,@100011,Este es un Potenciador de 300 combos. No se muestran iconos.
100021,Conciencia culpable,"ATQ, reducción de DEF",Te sientes muy culpable y no puedes reunir fuerzas.
100031,Potenciador de calibración en JcJ,"ATQ, aumento de DEF",@100021
100101,Altar del héroe de la tierra,"Aumenta el ATQ, el daño a estructuras, los PV máximos y la velocidad","ATQF y ATQM +80%, daño infligido a las torres defensivas +50%, PV máximos +100%, velocidad +10%, RES a aturdir +30%"
100102,Altar del héroe del viento,@100101,@100101
200000,Protección,Protección,@100001
200001,Energía del fuego," ATQ y la vel. de ATQ, DEF",La protección del altar de fuego aumenta la velocidad un 10% y la velocidad de ATQ otro 10%.
200002,Energía del agua,Aumento de velocidad y reducción de enfriamiento de habilidad,La protección del altar de agua aumenta la velocidad un 10% y reduce el enfriamiento de habilidad un 15%.
200003,Héroe del asedio nvl. {TextParam1},"ATQ, DEF +{TextParam2}",ATQ y DEF +1%.
200004,@200003,@200003,ATQ y DEF +2%.
200005,@200003,@200003,ATQ y DEF +3%.
200006,@200003,@200003,ATQ y DEF +4%.
200007,@200003,@200003,ATQ y DEF +5%.
200008,@200003,@200003,ATQ y DEF +6%.
200009,@200003,@200003,ATQ y DEF +7%.
200013,@200003,@200003,@200003
200014,@200003,@200003,@200004
200015,@200003,@200003,@200005
200016,@200003,@200003,@200006
200017,@200003,@200003,@200007
200018,@200003,@200003,@200008
200019,@200003,@200003,@200009
300001,Castillo majestuoso,Aumento de ganancia de exp.,"Exp. de monstruos +50%.
Solo se aplica en territorio de castillo conquistado."
300002,Castillo de Gludio,"ATQ, DEF +1,5%","ATQ y DEF +1,5%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
300003,Castillo de Dion,ATQ y DEF +2%.,"ATQ y DEF +2%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
300004,Castillo de Giran,"ATQ, DEF +2,5%","ATQ y DEF +2,5%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
300005,Castillo de Oren,ATQ y DEF +3%.,"ATQ y DEF +3%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301001,Bendición de fortaleza,Aumento de tasa de obtención de corazones de monstruo,"Tasa de obtención de corazones de monstruo +10%
Solo es efectivo en la región en la que hayas conquistado tu fortaleza."
301002,Fortaleza de Carretera de Gludin,Aumento de daño infligido a monstruos,Daño infligido a monstruos +5%.
301003,Fortaleza de Llanuras de Gludio,Reducción del daño recibido de monstruos,Daño recibido de monstruos -2%
301004,Fortaleza de Casa Windawood,@301002,Daño infligido a monstruos +10%
301005,Fortaleza de Erial,@301003,Daño recibido de monstruos -4%
301006,Fortaleza de Llanuras de Dion,Aumento del daño infligido a monstruos de élite.,Daño infligido a monstruos élite +5%
301007,Fortaleza de Pantano de Cruma,Reducción del daño recibido de monstruos de élite.,Daño recibido de monstruos de élite -2%.
301008,Fortaleza de Cima de disonancia,@301006,Daño infligido a monstruos élite +10%
301009,Fortaleza de Sepulcros agonizantes,@301007,Daño recibido de monstruos de élite -4%.
301010,Fortaleza de Dominios de Giran,Aumento de daño infligido a jefes,Daño infligido a jefes +5%.
301011,Fortaleza de Orillas de niebla sepulcral,Reducción del daño recibido de monstruos jefe.,Daño recibido de jefes -2%.
301012,Fortaleza de Isla del Diablo,@301010,Daño infligido a jefes +10%
301013,Fortaleza de Necrópolis encantada,@301011,Daño recibido de jefes -4%.
301014,Fortaleza de Valle del dragón,Aumento de daño infligido a jugadores,"Daño infligido a jugadores +2%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301015,Fortaleza de Meseta Northwind,Reducción de daño recibido de jugadores,"Daño recibido de otros jugadores -2%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301016,Fortaleza de Tierras eternas,@301014,"Daño infligido a jugadores +4%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301017,Fortaleza conquistada de Torre de marfil,@301015,"Daño recibido de otros jugadores -4%
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301018,Fortaleza de Isla Parlante,@132221,"Velocidad +2%
(Asedio al castillo y a la fortaleza no incluidos)"
301030,Potenciador C de fortaleza conquistada,"Aumento de PV, PM y velocidad","Aumenta los PV, PM y la velocidad un 2 %
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301031,Potenciador B de fortaleza conquistada,@301030,@301030
301032,Potenciador A de fortaleza conquistada,@301030,"Aumenta los PV, PM y la velocidad un 3 %
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301033,Potenciador S de fortaleza conquistada,@301030,"Aumenta los PV, PM y la velocidad un 4 %
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301034,Potenciador R de fortaleza conquistada,@301030,"Aumenta los PV, PM y la velocidad un 6 %
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301035,Potenciador SR de fortaleza conquistada,@301030,"Aumenta los PV, PM y la velocidad un 8 %
(excepto en Asedio al castillo y Asedio a la fortaleza)"
301036,Potenciador UR de fortaleza conquistada,@301030,"Aumenta los PV, PM y la velocidad un 10 %
(excepto en Asedio al castillo y Asedio a la fortaleza)"
302001,Sabiduría del Señor,"Aumento de efectividad de pociones de PM, PV",+20% de efectividad de la poción de PM y PV. (Menos en Asedio al c. y Asedio a la f.)
302002,Gloria del Señor,"Obtención de exp. al derrotar a un monstruo, aumento de tasa de obtención de corazones de monstruo",Exp. de monstruos y Tasa de obtención de corazones +{0}%
302003,Gracia del Señor,"Tasa de obtención de objetos al derrotar a un monstruo, aumento de obtención de adenas",Adenas de monstruos y Tasa de obtención de objetos +{0}%.
400001,Potenciador de santuario,"Aumento de obtención de adenas, de experiencia y de velocidad",Aumento de velocidad y de adenas y experiencia ganadas.
400002,Ira de Gran Kain,"Aumento de ATQ, DEF y velocidad de ATQ.","Aumento de ATQ, DEF y velocidad de ATQ."
500001,Rabia de Eldru,"Aumento del ATQ, DEF, vel. y vel. de ATQ",Furia contra enemigos débiles / Duplica el ATQ y la DEF y aumenta la Velocidad y la Velocidad de ATQ.
510001,Potenciador de bonificación de diamantes diarios,@132221,Velocidad +8%
510002,Potenciador de beneficios de cazas diarias,Tasa de obtención de objetos y ganancia de adenas +20%,Tasa de obtención de objetos/ganancia de adenas +20%
900001,Foco en jefe de Torre de la insolencia,Fuerte,Fuerte
301,Bendición de ratel robusto {TextParam1},Velocidad,Bendición de ratel robusto aumenta la velocidad.
302,@301,Velocidad de extracción,Bendición de ratel robusto aumenta la velocidad de extracción.
303,@301,Cantidad de extracción,Bendición de ratel robusto aumenta la cantidad de extracción.
304,Bendición de Centinela del jardín,Potenciador de centinela del jardín,Una bendición del centinela del jardín. Aumenta la cantidad de extracción {0} veces.
305,Centinela del jardín,Centinela del jardín,La primera habilidad que el centinela del jardín utiliza cuando aparece.
306,Efecto de centinela del jardín,Efecto de centinela del jardín,El efecto de la habilidad que el centinela del jardín usa normalmente.
401,Manantial de recuperación,Manantial de recuperación,La primera habilidad que el manantial de recuperación usa cuando aparece.
402,Potenciador de manantial de recuperación,Potenciador de manantial de recuperación,Recupera PV rápidamente cerca del manantial de recuperación.
403,Potenciador de resurrección de Asedio a la fortaleza,@1004,"Tras revivir en Asedio a la fortaleza, eres invencible durante un breve período de tiempo."
451,Potenciador de resurrección del defensor del Asedio al castillo,@1004,"Tras revivir en Asedio al castillo, eres invencible durante un breve período de tiempo."
452,@451,@301,"Tras revivir en Asedio al castillo, te mueves más rápido durante un breve período de tiempo."
453,Potenciador de resurrección del atacante del Asedio al castillo,@1004,@451
454,@453,@301,@452
501,Bloquear MJ,Bloquear MJ,"No sujeto a MJ. (Excepto en Asedio al castillo, Asedio a la fortaleza y Campo de batalla)"
502,@501,@501,@501
503,@501,@501,@501
504,@501,@501,@501
510,Bendición de Einhasad,Bendición de Einhasad,Aumenta la exp. de la cacería de campo y la exp. de extracción en un 100%.
511,@510,@510,Aumenta la exp. de la cacería de campo y la exp. de extracción en un 200%.
720212,Abalanzarse - Aturdir,@11222,@1011
1720212,@720212,@11222,@1011
720222,Escupir veneno - Veneno,Veneno,Aplica Veneno y recibe daño con el tiempo.
1720222,@50007,@720222,Envenena y recibe daño con el tiempo.
1720223,Charco de veneno,Charco de veneno,
720232,Liberar feromona - Reducción de DEFF,Reducción de DEFF,Reduce la DEFF.
720233,Liberar feromona - Reducción de DEFM,Reducción de DEFM,Reduce la DEFM.
720234,Liberar feromona - Reducción de velocidad,@12231,Reduce la Velocidad.
1720232,@720232,@720232,@720232
1720233,@720233,@720233,@720233
1720234,@720234,@12231,@720234
1720310,Bendición de la gran hormiga enfermera_1,@1004,
1720311,Anais,@1004,
1720312,Bendición de la gran hormiga enfermera_3,@1004,
1720316,Autoaturdimiento,@11222,
720241,Cavar - Invisibilidad,@100002,
720242,Cavar - Invencibilidad,@1004,
720243,Cavar - Aturdir,@11222,
720251,Enloquecido (reina hormiga),@905502,
720282,Ataque básico + Lento,Resistencia a DAÑ crítico básico,@720234
720301,Otorga inmunidad contra los ataques físicos durante {TextParam1} s.,,
721211,Aumenta la DEF durante {TextParam1} s.,,
721222,Mejora de ataque básico de reina hormiga,@720222,@720222
7212411,Potenciador de hormiga (para mostrar el tiempo),Autodestrucción en,
721241,Potenciador de hormiga {TextParam1},,
721242,@721241,,
721243,@721241,,
721244,@721241,,
721245,@721241,,
721246,@721241,,
721301,@720243,@11222,
721321,Unión,,Ata e inmoviliza.
721332,Potenciador de hormiga enfermera,,
721341,Autopotenciador de hormiga enfermera,,
17200022,@50007,,@1720222
17200032,@1720223,@1720223,
17200033,Tropiezo,,
17200052,@50005,,No puedes moverte.
17200091,Enloquecido,,
720312,Cuchilla sangrienta: Sangrar,Sangrar,Inflige daño con el paso del tiempo durante 30 segundos (acumulable).
720321,Protección sangrienta,Escudo,Un escudo que dura 10 segundos.
720351,Enloquecido sangriento,Enloquecido,Enloquecido
720352,@720351,@720351,@720351
720353,Enloquecido sangriento (muy difícil),@720351,@720351
720372,@50005,Varcarlo: Aturdir,
7203721,@50005,Varkaron (Muy difícil) Aturdir,
720361,Bofetada sangrienta: Sangrar,Sangrar 2,@720312
72038,Vórtice de sangre DEF ATQ,@13211,Reduce la DEF durante 10 segundos (acumulable).
172035,Clon de Varkaron: potenciador de ATQ,Mejora de ATQ.,Mejora de ATQ.
720391,Invocar clon: Enfriamiento,Recarga,Enfriamiento simple
720441,Veneno de gravedad,Daños con el tiempo,Inflige daño con el paso del tiempo durante 30 segundos.
720451,Embestida de corazón,@720351,Embestida
720461,Control mental,Control mental,Causa confusión e impide distinguir aliados de enemigos.
720472,Choque perforador (Aturdir),@11222,@1011
720482,Clamor del guarda (Silencio),@142321,No puedes usar habilidades
720511,Invocación fácil {TextParam1},Prueba de enfriamiento,@720391
720521,@720461,@720461,@720461
720531,@720461,@720461,@720461
720541,@720511,@720511,@720391
720551,Invocación normal {TextParam1},@720511,@720391
720561,@720551,@720511,@720391
720571,@720551,@720511,@720391
720581,Invocación difícil {TextParam1},@720511,@720391
720591,@720581,@720511,@720391
720601,@720581,@720511,@720391
600,Control mental (prueba),@720461,Control mental (Datos en pruebas ahora)
741141,Rotura,@11222,Rotura causa aturdimiento.
741171,Fatiga de Marlox,@11222,"Marlox se cansa.
El daño recibido por Marloz aumenta significativamente."
741191,Potenciador tótem del demonio (acumulable),Potenciador acumulable,Causa aturdimiento al acumularse.
7411911,@741171,@11222,Marlox se cansa.
7411912,Marlox fuerte (estado),Inmunidad demoníaca,La inmunidad demoníaca evita que recibas daños.
601391,Decadencia,Reducción de velocidad de ATQ,Reduce la velocidad de ATQ
601402,Desconcertado,Aumento de la tasa de precisión de ataque,Aumenta la tasa de precisión de los ataques.
601412,@50006,@720312,Recibe daños por sangrado con el tiempo.
601441,@50006,@720312,@601412
601462,@50005,@11222,@1011
601472,Derribo,@1001,Caído
601612,@601472,@1001,@601472
601622,Lento,@10122,Reducción de vel.
601642,@50007,Veneno,Recibe daños por envenenamiento con el tiempo.
601,@50005,@1011,@1011
910245,Caramelo de miel orgánica,,ATQ +1.500
910246,Caramelo de fresa,,PV máximos +3.000
910247,Caramelo de chocolate,,PM máximos +3.000
910248,Caramelo de uva,,DEF +2.000
910249,Brote primaveral,,@910248
910250,Bien hecho,,@910245
910251,Uva,,Aumenta el daño crítico un 3%.
910252,Sandía,,@910246
910253,Melón oriental,,@910248
910254,Frambuesa,,@910245
910255,Llave de la búsqueda del tesoro de Feldheim,,@910246
910256,Datos de animación de fuegos artificiales 1 ,,Datos de efectos de fuegos artificiales 1
910257,Datos de animación de fuegos artificiales 2,,Datos de efectos de fuegos artificiales 2
910258,Datos de animación de fuegos artificiales 3,,Datos de efectos de fuegos artificiales 3
910259,Datos de animación de fuegos artificiales 4,,Datos de efectos de fuegos artificiales 4
602,Potenciador para mostrar el jefe de campo.,Para mostrar el jefe de campo,Para mostrar el jefe de campo
800000,Icono de alarma (prueba),Mostrar icono de alarma,Prueba para mostrar el icono de alarma
805004,@720312,@720312,@720312
411005,Herida desgarradora,Herida desgarradora,El sangrado reduce la DEF.
411010,Anemia,@11222,
411011,Potente succión de PV,Potente succión de PV,Leonard succiona PV a la fuerza.
411018,Vampirizar,Aumenta el ATQ y reduce la DEF,La sangre se vampiriza y provoca ira.
411019,Cambio vampírico,@720461,La sangre se vuelve completamente vampírica y la sangre de un aliado se convierte en el nuevo objetivo.
411036,Ira de sangre I,,
411037,Ira de sangre II,,
411038,Ira de sangre III,,
412005,@411005,@411005,@411005
412010,@411010,@11222,
412011,@411011,@411011,@411011
412018,@411018,@411018,@411018
412019,@411019,@720461,@411019
412036,@411036,,
412037,@411037,,
412038,@411038,,
413002,Sangre enfurecida,Aumento del ATQ y la velocidad de ATQ,
413005,@411005,@411005,@411005
413010,Leonard: Anemia,@11222,
413011,@411011,@411011,@411011
413013,Ácido corrosivo,Inflige daño con el tiempo y reduce la velocidad,Vómito pegajoso que limita el movimiento y derrite la piel.
413016,Murciélago: Invisible,,
4130212,Recargar sangre: Invencible,@1004,
4130213,Recargar sangre: Aturdir,@11222,
413018,@411018,@411018,@411018
413019,@411019,@720461,@411019
4130272,Brillo de coágulo de sangre,,
413034,Sobresaturación viscosa,,
413035,Invencibilidad del Fantasma de Zaken,@1004,@1004
413036,@411036,,
413037,@411037,,
413038,@411038,,
413041,Leonard: Infierno de sangre,@11222,
414002,@413002,@413002,
414005,@411005,@411005,@411005
414010,@411010,@11222,
414011,@411011,@411011,@411011
414013,@413013,@413013,@413013
414016,@413016,,
414018,@411018,@411018,@411018
414019,@411019,@720461,@411019
414036,@411036,,
414037,@411037,,
414038,@411038,,
414041,@413041,@11222,
414043,Potenciador de invisibilidad de Tark,@11222,
414045,Resonancia vampírica,,
4010062,Choque rocoso: Aturdir,@11222,@1011
4010202,Objetivo identificado: Destinatario,Destinatario,Se convierte en el objetivo del lanzamiento de hacha.
401021,Brasa,,Explota tras un corto periodo de tiempo y provoca fuego en el suelo.
401026,Ignición,Daño adicional (acumulable),Una explosión provocada por Ignición que inflige bastante más daño.
401009,Guarda real enloquecido Ramog,Animación,
401010,Alma de chamán orco: Animación,,
401011,Cristal de nebulita: Aturdir,@11222,
401013,Temporizador de autodestrucción,@7212411,
401014,Potenciador de autodestrucción 1,,
401015,Potenciador de autodestrucción 2,,
4020012,Tajo firme: Derribo,@1001,@601472
4010351,Explosión en espera: Incapacitación,Para incapacitar a Ramog,
4020101,Explosión en espera: Incapacitación,@12231,
4010361,Potenciador del movimiento de Paagrio,Móvil,
4010222,@50001,Llama,
401000,Poder de orco,Potenciador de cajas de suministros de orco.,
4011032,Objetivo identificado: Aturdir,@1001,
4011042,@401021,Brasa,Las brasas se pegan al cuerpo e infligen daño continuo.
4011022,Explosión de brasas 1,@4011042,
4011023,Explosión de brasas 2,,
4011092,Explosión de brasas: Derribo,@1001,
4012022,@401026,,@401026
4012051,Explosión en espera,,
4012061,@4010361,,
401217,Enloquecido en espera,,
401218,Autoaturdimiento de Ramog,,
4012092,Brillo de Paagrio,,
401211,Ramog: Enloquecido,,
9902011,Efecto de capa: Barrera de desactivación del ataque en JcE (1 vez),,
9902012,Efecto de capa: Barrera de desactivación del ataque en JcE (2 veces),,
9902013,Efecto de capa: Barrera de desactivación del ataque en JcE (3 veces),,
9903011,Efecto de capa: Barrera contra habilidad poco común en JcJ (1 vez),,
9903012,Efecto de capa: Barrera contra habilidad poco común en JcJ (2 veces),,
9903013,Efecto de capa: Barrera contra habilidad poco común en JcJ (3 veces),,
1000000,Aumento del daño de los monstruos de élite,Potenciador del daño de los monstruos de élite.,Aumenta un 15% el daño a monstruos de élite
1000001,Aumento del daño de los jefes,Potenciador del daño de los jefes.,Aumenta un 15% el daño a jefes
1000002,Aumento del daño de los monstruos mágicos,Potenciador del daño de los monstruos mágicos.,Aumenta un 30% el daño a monstruos mágicos
420001,Paladín,,
420002,Señor de la guerra,,
420003,Cazatesoros,,
420004,@11244,,
420005,Hechicero,,
420006,Obispo,,
420007,Caballero templario,,
420008,Trovador de espadas,,
420009,Caminante de las llanuras,,
420010,Soldado de comando de plata,,
420011,Trovador de hechizos,,
420012,Anciano,,
420013,Caballero shillien,,
420014,Bailarín de espadas,,
420015,Caminante del abismo,,
420016,Soldado de comando fantasma,,
420017,Aullador de hechizos,,
420018,Anciano shillien,,
420019,Guardián,,
420020,Asesino,,
420021,Saqueador,,
420022,Soldado de comando de guerra,,
420023,Mago de combate,,
420024,Sabio,,
731211,자켄 밤 1단계,,
731221,자켄 밤 2단계,,
731231,자켄 밤 3단계,,
731241,자켄 밤 4단계,,
731251,자켄 밤 5단계,,
731261,자켄 밤 6단계,,
730223,Regreso,,
730233,Animación de regreso,,
731361,Soldado de los piratas de Zaken,,
731391,Capitán de los piratas de Zaken,,Reduce considerablemente la DEF.
730271,En espera,,Reduce la DEFF y DEFM.
730281,Ocultar,,
730222,Teletransporte + Ir al primer barco,,
730232,Teletransporte + Ir al segundo barco,,
731412,Baba ambigua,,
731461,Ratón: invisible,,
731471,Ratón: regreso,,
810000001,Poción para el clan de nivel 1: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 10%.
El efecto dura 1 hora."
810000002,Poción para el clan de nivel 2: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 20%.
El efecto dura 1 hora."
810000003,Poción para el clan de nivel 3: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 30%.
El efecto dura 1 hora."
810000004,Poción para el clan de nivel 4: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 40%.
El efecto dura 1 hora."
810000005,Poción para el clan de nivel 5: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 50%.
El efecto dura 1 hora."
810000006,Poción para el clan de nivel 6: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 60%.
El efecto dura 1 hora."
810000007,Poción para el clan de nivel 7: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 70%.
El efecto dura 1 hora."
810000008,Poción para el clan de nivel 8: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 80%.
El efecto dura 1 hora."
810000009,Poción para el clan de nivel 9: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 90%.
El efecto dura 1 hora."
810000010,Poción para el clan de nivel 10: Potenciador de adenas,@40002,"Al usarlo, la cantidad de adenas ganada aumenta en un 100%.
El efecto dura 1 hora."
810000101,Poción para el clan de nivel 1: Potenciador de obtención de objetos,Tasa de obtención de objetos aumentada,"Al usarlo, la tasa de obtención de objetos aumenta en un 10%.
El efecto dura 1 hora."
810000102,Poción para el clan de nivel 2: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 20%.
El efecto dura 1 hora."
810000103,Poción para el clan de nivel 3: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 30%.
El efecto dura 1 hora."
810000104,Poción para el clan de nivel 4: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 40%.
El efecto dura 1 hora."
810000105,Poción para el clan de nivel 5: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 50%.
El efecto dura 1 hora."
810000106,Poción para el clan de nivel 6: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 60%.
El efecto dura 1 hora."
810000107,Poción para el clan de nivel 7: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 70%.
El efecto dura 1 hora."
810000108,Poción para el clan de nivel 8: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 80%.
El efecto dura 1 hora."
810000109,Poción para el clan de nivel 9: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 90%.
El efecto dura 1 hora."
810000110,Poción para el clan de nivel 10: Potenciador de obtención de objetos,@810000101,"Al usarlo, la tasa de obtención de objetos aumenta en un 100%.
El efecto dura 1 hora."
810000201,Poción para el clan de nivel 1: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 10%.
El efecto dura 1 hora."
810000202,Poción para el clan de nivel 2: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 20%.
El efecto dura 1 hora."
810000203,Poción para el clan de nivel 3: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 30%.
El efecto dura 1 hora."
810000204,Poción para el clan de nivel 4: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 40%.
El efecto dura 1 hora."
810000205,Poción para el clan de nivel 5: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 50%.
El efecto dura 1 hora."
810000206,Poción para el clan de nivel 6: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 60%.
El efecto dura 1 hora."
810000207,Poción para el clan de nivel 7: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 70%.
El efecto dura 1 hora."
810000208,Poción para el clan de nivel 8: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 80%.
El efecto dura 1 hora."
810000209,Poción para el clan de nivel 9: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 90%.
El efecto dura 1 hora."
810000210,Poción para el clan de nivel 10: Potenciador de obtención de corazones,@905516,"Al usarlo, la tasa de obtención de corazones de monstruo aumenta en un 100%.
El efecto dura 1 hora."
810000301,Poción para el clan de nivel 1: Potenciador de exp.,Exp. aumentada,"Al usarlo, la cantidad de exp. ganada aumenta en un 10%.
El efecto dura 1 hora."
810000302,Poción para el clan de nivel 2: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 20%.
El efecto dura 1 hora."
810000303,Poción para el clan de nivel 3: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 30%.
El efecto dura 1 hora."
810000304,Poción para el clan de nivel 4: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 40%.
El efecto dura 1 hora."
810000305,Poción para el clan de nivel 5: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 50%.
El efecto dura 1 hora."
810000306,Poción para el clan de nivel 6: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 60%.
El efecto dura 1 hora."
810000307,Poción para el clan de nivel 7: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 70%.
El efecto dura 1 hora."
810000308,Poción para el clan de nivel 8: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 80%.
El efecto dura 1 hora."
810000309,Poción para el clan de nivel 9: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 90%.
El efecto dura 1 hora."
810000310,Poción para el clan de nivel 10: Potenciador de exp.,@810000301,"Al usarlo, la cantidad de exp. ganada aumenta en un 100%.
El efecto dura 1 hora."
30910245,Chocolate puro,,@910245
30910246,Chocolate con leche,,@910246
30910247,Chocolate negro,,@910247
30910248,Chocolate blanco,,@910248
30910251,Chocolate amareto,,@910251
