Id,NpcName,Message
1569101,,"Tal y como están las cosas, veo difícil completar nuestra misión."
1569102,,No podemos volver así. ¿No hay nadie a quien pedirle ayuda?
1569061,,¿Has visto los windsus gigantes?
1569062,,"¡Cuidado, hay bandidos merodean por aquí!"
1569041,,¡Cielos! Volvemos a vernos.
1569042,,Hmm... ¡las puertas grandes! ¡Los ingredientes de por aquí tienen que ser geniales!
1569311,,¡Hay muchas arañas!
1569312,,¿Debo pedirle a las ninfas un pétalo?
1569221,,¿Hes visto alguna vez una flor blanca enorme?
1569222,,Las Ninfas de por aquí son bastante agresivas. Que no te seduzca su belleza.
1565601,,No hagas un escándalo.
1565602,,¿Eres de Giran? ¿Te han registrado?
1565981,,Prepárate bien. No tengo ni idea de cuándo llegará la gente de Giran.
1565982,,¿Qué pasa con la ballesta?
1565791,,¡No pongas esa carita de cansancio aún! ¡Céntrate!
1565792,,Empezaremos otra vez y lo repetiremos hasta que nos sincronicemos.
1565661,,Otra vez el capitán de la guardia mirando...
1565662,,Solo me dan pena aquellos a quienes entreno.
1565561,,Se te examinará cuando entres al castillo.
1565562,,"Te pueden a mandar a la cárcel por tus bromitas, así que ten cuidado."
1566081,,"¡Di la verdad! ¡Nos han informado, así que no intentes nada con tu cháchara!"
1566082,,Hacer el tonto no va a ayudarte. ¡Eres espía de Giran!
1566181,,¡He oído que han arrestado a algunos espías de Giran!
1566182,,"Madre mía, este mundo da miedo... Me pregunto si nuestras relaciones con Giran van a mejorar..."
1566021,,No hay que bajar la guardia.
1566022,,¡Esos malditos espías están por todas partes!
1566351,,El oeste es peligroso. ¡Cuidado!
1566352,,Aquí hay algo además de hombres lagarto...
1566061,,¿Acaso los hechiceros de la Torre de marfil intentan evitarnos?
1566062,,Todo se arreglaría si la Torre de marfil uniera sus fuerzas a la nuestra. Tsk tsk.
1566111,,Somos todos los niños de Einsahad
1566112,,Einsahad se va a enfadar si nos matamos durante el combate.
1566141,,Por favor... que no haya guerra...
1566142,,Que haya paz en esta tierra...
1566091,,"No te olvides de decirle al guardia si ves a alguien sospechoso, ¿vale?"
1566092,,"No salgas del castillo, ¿estamos?"
1566361,,"Ve a ver a Sereos, te dará misiones relacioandas con los clanes."
1566362,,Reporta a cualquiera que creas que es un espía.
1566341,,¡Ah! ¡El clima es genial!
1566342,,¡Te van a señalar si te sales de la marca del suelo!
1565231,,¡Anzuelo grande! ¡Consigue tu anzuelo grande!
1565232,,¡La zona de pesca fue bendecida por la propia Einhasad!
1566291,,¿Qué estás mirando? ¡Largo!
1566292,,¡Argh! ¡Ptooey!
1566381,,*Suspiro* ¿Por qué el mundo da tanto miedo?
1566382,,He oído que la chica de al lado también fue acusada de ser una espía...
1565971,,Cuidado con los hombres lagarto y los orcos.
1565972,,Pide ayuda en el castillo si la situacidón se pone fea.
1569231,,Me pregunto cómo podríammos coger el huevo sin que nadie lo note.
1569232,,¿Acaso piensas empezar un negocio vendiendo huevos de hombres lagarto?
1569251,,¡Caramba! ¡Qué sorpresa! ¿Qué hacéis aquí?
1569252,,Ese Renner. ¡Le mostraré mis verdaderas habilidades!
1569253,,Mi capa... Era nueva...
1569321,,¿Has venido a cazar orcos tú también?
1569322,,¡Otra vez nos encontramos!
1569323,,¿Todo listo para salir a cazar unos cuantos orcos?
1569261,,"Oh, ¿qué te trae por aquí?"
1569262,,¿Has venido a ayudarme otra vez?
1569271,,¡Véndeme la maza de castigo si es que la encuentras!
1569272,,¿Has visto el corsé del líder tanor? Fijo que se vendería bien.
1569301,,¡Cuánto tiempo sin vernos!
1569302,,¿Qué tal si intentamos convertirnos en un jefe tanor?
1610011,,¿Necesitas pociones de recuperación? ¡Están superrebajadas!
7920011,,¿Quieres oír la petición que ha recibido el clan?
7920012,,¡Podrás tener más espacio de almacenamiento cuando el nivel de la sala del clan aumente!
7920021,,¿Has oído hablar de la reliquia antigua de Varkaron?
7920022,,¡Trae todas las reliquias interesantes que encuentres!
7920023,,"¡Me emociono con solo pensar en reliquias! ¡Ja, ja!"
7920041,,¡No uses pociones de tan baja calidad! ¡Déjamelo a mí!
7920042,,¡Mis pociones son sin duda las mejores de Aden!
7920043,,¡Una sola poción puede hacerte tan fuerte como un goblón!
7920031,,¡Uf! ¡El paisaje es impresionante!
7920032,,¿Cómo puede ser tan rojo un ramo de flores?
7920033,,¡Las doncellas jovencitas son tan guapas!
7920061,,"¡Si te ruge el estómago, ven a verme!"
7920062,,¡Cocino cada día con ingredientes frescos!
7920063,,¿Quieres ser el catador de mi nueva receta?
7920081,,¡No te olvides de venir a verme a diario!
7920082,,"¡Te daré regalos, miau!"
7920083,,¡Y te daré regalos aún mejores cuando aumente el nivel de la sala del clan!
7920181,,¿No es precioso? ¡Rojo como los labios de una dama!
7920182,,Dejadme el cuidado del jardín de flores a mí.
7920183,,"¿Necesitas flores? ¿Para quién son? ¡Je, je!"
7920191,,¿Has completado las misiones de la sala del clan esta semana?
7920192,,¿Tanto te gusto? Intenta no mirar.
7920193,,Me encanta lo calentita que es la chimenea de la sala del clan.
7920194,,¡Nuestro clan es el mejor de toda Aden!
7920111,,¡Bienvenido a nuestra Sala del clan!
7920112,,¡Bienvenido! Es un día perfecto para disfrutar del jardín.
7920113,,¡Estaba esperando a que llegaras! ¡Bienvenido!
7920131,,Qué asco... ¿Dónde la habré puesto?
7920132,,Seguro que el protector estará esperando...
7920133,,Mmm... Lo dejé aquí. ¿Dónde se habrá ido?
7921011,,@7920011
7921012,,Se ha terminado la expansión principal de la sala del clan.
7921013,,@7920012
7921021,,@7920021
7921022,,@7920022
7921023,,@7920023
7921041,,@7920041
7921042,,@7920042
7921043,,@7920043
7921031,,@7920031
7921032,,@7920032
7921033,,@7920033
7921061,,@7920061
7921062,,@7920062
7921063,,@7920063
7921081,,@7920081
7921082,,@7920082
7921083,,¡Te daré un regalo mejor porque el nivel de la sala de tu clan acaba de aumentar.
7921181,,@7920181
7921182,,@7920182
7921183,,@7920183
7921191,,@7920191
7921192,,@7920192
7921193,,@7920193
7921194,,@7920194
7921111,,@7920111
7921112,,@7920112
7921113,,@7920113
7921131,,@7920131
7921132,,@7920132
7921133,,@7920133
7922011,,@7920011
7922012,,Se ha terminado la expansión secundaria de la sala del clan.
7922013,,@7920012
7922021,,@7920021
7922022,,@7920022
7922023,,@7920023
7922041,,@7920041
7922042,,@7920042
7922043,,@7920043
7922031,,@7920031
7922032,,@7920032
7922033,,@7920033
7922061,,@7920061
7922062,,@7920062
7922063,,@7920063
7922081,,@7920081
7922082,,@7920082
7922083,,@7921083
7922181,,@7920181
7922182,,@7920182
7922183,,@7920183
7922191,,@7920191
7922192,,@7920192
7922193,,@7920193
7922194,,@7920194
7922111,,@7920111
7922112,,@7920112
7922113,,@7920113
7922131,,@7920131
7922132,,@7920132
7922133,,@7920133
7923011,,@7920011
7923012,,Todas las zonas de las salas del clan se han expandido. ¡Menuda vista!
7923013,,@7920012
7923021,,@7920021
7923022,,@7920022
7923023,,@7920023
7923041,,@7920041
7923042,,@7920042
7923043,,@7920043
7923031,,@7920031
7923032,,@7920032
7923033,,@7920033
7923061,,@7920061
7923062,,@7920062
7923063,,@7920063
7923081,,@7920081
7923082,,@7920082
7923083,,@7921083
7923181,,@7920181
7923182,,@7920182
7923183,,@7920183
7923191,,@7920191
7923192,,@7920192
7923193,,@7920193
7923194,,@7920194
7923111,,@7920111
7923112,,@7920112
7923113,,@7920113
7923131,,@7920131
7923132,,@7920132
7923133,,@7920133
1085041,,¡Zona peligrosa! ¡Regresad!
1085051,,Ahí arriba está la Fortaleza de Guillotine.
1085011,,¡Preparaos!
1085031,,¿Tendremos que enfrentarnos a ese ejército de la muerte...?
650521,,¡Vosotros! ¡No os atreváis a salir!
650401,,¡Krrr!
650402,,¡Krrr! ¡Krrr!
650403,,¡Krrr!
1601631,,Seguro que se venderá por un buen precio.
1602611,,"¡Oh, oh! ¿Qué hacemos?"
30001011,,Te damos la bienvenida al Bosque de las hadas.
30001021,,"No puedo volver a casa por culpa de los monstruos. Por favor, ayúdame."
21000011,,은빛 용병단에 어울리는 은빛 무기들입니다!
21000012,,당신에게 곧 다가올지도 모르는 시련에 대비하세요!
21000021,,이곳엔 특별한 장비가 많군.
21000022,,은빛 용병단은 이런 장비를 하고 싸운단 말인가? 대단하군.
21000031,,하늘에서는 뭘 낚을 수 있을까…?
21000032,,"어차피 강에서도 아무 것도 못 낚는데, 하늘에라도 낚싯대를 던져볼까?"
21000041,,천공섬 마그나딘까지 먼 여행길 오시느라 출출하시죠~?
21000042,,잘 구워진 마그나딘 특제 호밀빵이 있습니다~ 어서 오세요~
21000051,,마그나딘이 일반인에게 공개된 기념으로 특별 주문서를 판매합니다!
21000052,,아직 일반인에게는 공개되지 않은 특별한 주문서입니다!
21000061,,은빛 용병단의 눈부신 업적이 기록된 책입니다!
21000062,,이 책을 집필하기 위해 수많은 은빛 용병단과 함께 했답니다.
21000071,,자! 빨리 일해요 일! 하딘님께서 나머지 구역을 공개하기 전에 끝내야 합니다!
21000072,,여기 상업 지구 외에도 마그나딘은 엄청나게 넓다고요!
21000081,,천공에 빛나는 영혼… 은빛으로 날개짓하네~
21000082,,그 찬란한 빛 아래… 스며든 온기 속에~ 새로운 희망이 잉태하네~
21000091,,너무 뛰어다니지 말거라~ 그러다 다쳐~
21000092,,"후후, 보고만 있어도 정말 귀여운 손녀랍니다."
21000101,,천공섬~ 마그나딘~
21000102,,하늘을~ 난다~ 마그나딘~
21000111,,천공섬이라니… 너무 낭만적이에요!
21000112,,"우리, 여기서 결혼식도 올릴 거죠?"
21000121,,"글쎄, 이 마그나딘은 거인의 힘으로 떠 있는 거래!"
21000122,,굉장하지 않아? 거인의 힘으로 하늘에 떠 있다니….
21000131,,진짜? 거인의 힘으로? 대단하다!
21000132,,거인은 도대체 어떻게 생겼을까?
21000141,,이 거대한 도시가 떠오를 정도의 힘이라니….
21000142,,도대체 거인들은 어떤 문명을 가지고 있었을까요?
21000151,,"대륙… 아니지, 천공 최고의 펫을 구경하세요!"
21000152,,그 어디서도 보지 못한 당신만을 위한 펫이 기다리고 있습니다!
210000011,,자네 짐이 너무 무거워 보이는군!
210000012,,물건 좀 맡기고 가지 그러나!
210002401,,거기 너! 그러다 어깨 내려앉겠다옹! 이리 맡기고 가라옹!
210002402,,쓸데없이 무슨 짐이 그리 많냐옹? 여기에 맡기라옹~
