Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
410011,Pergamino bendecido: Arma,@410001,,"Este pergamino mejora {ReplaceString1} y aumenta los parámetros.
Hay posibilidad de que los valores aumenten en 2 o más.",@410001,,
410012,Perg. bendecido: Arm.,@410001,,@410011,@410002,,
410013,Pergamino bendecido: Accesorio,@410001,,@410011,@410003,,
420001,Piedra de aumento de arma,@400000,,Se utiliza para aumentar {ReplaceString1}.,@410001,,
420002,Piedra de aumento de armadura,@400000,,@420001,@410002,,
420003,Piedra de aumento de accesorio,@400000,,@420001,@410003,,
440001,Poción de PV,@10001,,Restaura una pequeña cantidad de PV.,,,
440002,Poción de PV superior,@10001,,Restaura una gran cantidad de PV.,,,
440003,Poción de PV pequeña,@10001,,@440001,,,
440004,Poción de PV grande,@10001,,"Restaura una gran cantidad de PV.
El enfriamiento es mayor que el de otras pociones.",,,
440011,Poción de PM,@10001,,Restaura una pequeña cantidad de PM.,,,
440012,Poción de PM superior,@10001,,Restaura una gran cantidad de PM.,,,
440013,Poción de PM pequeña,@10001,Restaura una pequeña cantidad de PM.,,,,
440014,Poción de PM grande,@10001,,"Restaura una gran cantidad de PM.
El enfriamiento es mayor que el de otras pociones.",,,
449999,Pergamino de escape,@410001,,Se utiliza para teletransportarse.,,,
430001,Cristal de alma de Ataque,Crist. de alma,,"Puedes impregnar almas en armas y guantes.
Al hacerlo, aumentará tu ATQF y tu ATQM.
Este cristal contiene las almas de los monstruos.",,,
430002,@430001,@430001,,@430001,,,
430003,@430001,@430001,,@430001,,,
430004,@430001,@430001,,@430001,,,
430005,@430001,@430001,,@430001,,,
430006,@430001,@430001,,@430001,,,
430011,Cristal de alma de Defensa,@430001,,"Puedes impregnar almas en cascos y armaduras.
Al hacerlo, aumentará tu DEFF y tu DEFM.
Este cristal contiene las almas de los monstruos.",,,
430012,@430011,@430001,,@430011,,,
430013,@430011,@430001,,@430011,,,
430014,@430011,@430001,,@430011,,,
430015,@430011,@430001,,@430011,,,
430016,@430011,@430001,,@430011,,,
430021,Cristal de alma de Precisión,@430001,,"Puedes impregnar almas en botas y collares.
Este cristal contiene las almas de los monstruos.",,,
430022,@430021,@430001,,@430021,,,
430023,@430021,@430001,,@430021,,,
430024,@430021,@430001,,@430021,,,
430025,@430021,@430001,,@430021,,,
430026,@430021,@430001,,@430021,,,
430031,Cristal de alma de Evasión,@430001,,@430021,,,
430032,@430031,@430001,,@430021,,,
430033,@430031,@430001,,@430021,,,
430034,@430031,@430001,,@430021,,,
430035,@430031,@430001,,@430021,,,
430036,@430031,@430001,,@430021,,,
430041,Cristal de alma de Penetración,@430001,,"Puedes impregnar almas en anillos.
Este cristal contiene las almas de los monstruos.",,,
430042,@430041,@430001,,@430041,,,
430043,@430041,@430001,,@430041,,,
430044,@430041,@430001,,@430041,,,
430045,@430041,@430001,,@430041,,,
430046,@430041,@430001,,@430041,,,
430051,Cristal de alma de Resistencia,@430001,,"Puedes impregnar almas en pendientes.
Este cristal contiene las almas de los monstruos.",,,
430052,@430051,@430001,,@430051,,,
430053,@430051,@430001,,@430051,,,
430054,@430051,@430001,,@430051,,,
430055,@430051,@430001,,@430051,,,
430056,@430051,@430001,,@430051,,,
430061,Cristal de alma de tasa de críticos,@430001,,"Puedes impregnar almas en armas y guantes.
Este cristal contiene las almas de los monstruos.",,,
430062,@430061,@430001,,@430061,,,
430063,@430061,@430001,,@430061,,,
430064,@430061,@430001,,@430061,,,
430065,@430061,@430001,,@430061,,,
430066,@430061,@430001,,@430061,,,
430071,Cristal de alma de RES a críticos,@430001,,@430051,,,
430072,@430071,@430001,,@430051,,,
430073,@430071,@430001,,@430051,,,
430074,@430071,@430001,,@430051,,,
430075,@430071,@430001,,@430051,,,
430076,@430071,@430001,,@430051,,,
430081,Cristal de alma de PV,@430001,,"Puedes impregnar almas en cascos y armaduras.
Este cristal contiene las almas de los monstruos.",,,
430082,@430081,@430001,,@430081,,,
430083,@430081,@430001,,@430081,,,
430084,@430081,@430001,,@430081,,,
430085,@430081,@430001,,@430081,,,
430086,@430081,@430001,,@430081,,,
450001,Hierba roja,@400000,,Esta hierba se usa para fabricar elixires.,,,
450002,Hierba azul,@400000,,@450001,,,
450003,Hierba morada,@400000,,@450001,,,
450004,Hierba amarilla,@400000,,@450001,,,
451001,Elixir de PV de nivel 1,Elixir,,Este elixir aumenta permanentemente los PV.,,,
451002,Elixir de PM de nivel 1,@451001,,Este elixir aumenta permanentemente los PM.,,,
451003,Elixir de ATQ de nivel 1,@451001,,Este elixir aumenta permanentemente el ATQF y el ATQM.,,,
451004,Elixir de DEF de nivel 1,@451001,,Este elixir aumenta permanentemente la DEFF y la DEFM.,,,
451005,Elixir de PV de nivel 2,@451001,,@451001,,,
451006,Elixir de PM de nivel 2,@451001,,@451002,,,
451007,Elixir de ATQ de nivel 2,@451001,,@451003,,,
451008,Elixir de DEF de nivel 2,@451001,,@451004,,,
451009,Elixir de PV de nivel 3,@451001,,@451001,,,
451010,Elixir de PM de nivel 3,@451001,,@451002,,,
451011,Elixir de ATQ de nivel 3,@451001,,"Este elixir aumenta permanentemente el ATQF, el ATQ híbrido y el ATQM.",,,
451012,Elixir de DEF de nivel 3,@451001,,@451004,,,
451013,Elixir de PV de nivel 4,@451001,,@451001,,,
451014,Elixir de PM de nivel 4,@451001,,@451002,,,
451015,Elixir de ATQ de nivel 4,@451001,,@451003,,,
451016,Elixir de DEF de nivel 4,@451001,,@451004,,,
451017,Elixir de PV de nivel 5,@451001,,@451001,,,
451018,Elixir de PM de nivel 5,@451001,,@451002,,,
451019,Elixir de ATQ de nivel 5,@451001,,@451003,,,
451020,Elixir de DEF de nivel 5,@451001,,@451004,,,
451021,Elixir de PV de nivel 6,@451001,,@451001,,,
451022,Elixir de PM de nivel 6,@451001,,@451002,,,
451023,Elixir de ATQ de nivel 6,@451001,,@451003,,,
451024,Elixir de DEF de nivel 6,@451001,,@451004,,,
451025,Elixir de PV de nivel 7,@451001,,@451001,,,
451026,Elixir de PM de nivel 7,@451001,,@451002,,,
451027,Elixir de ATQ de nivel 7,@451001,,@451003,,,
451028,Elixir de DEF de nivel 7,@451001,,@451004,,,
451029,Elixir de PV de nivel 8,@451001,,@451001,,,
451030,Elixir de PM de nivel 8,@451001,,@451002,,,
451031,Elixir de ATQ de nivel 8,@451001,,@451003,,,
451032,Elixir de DEF de nivel 8,@451001,,@451004,,,
451033,Elixir de PV de nivel 9,@451001,,@451001,,,
451034,Elixir de PM de nivel 9,@451001,,@451002,,,
451035,Elixir de ATQ de nivel 9,@451001,,@451003,,,
451036,Elixir de DEF de nivel 9,@451001,,@451004,,,
452001,Esencia de elixir de PV,@400000,,Esta esencia se usa para fabricar elixires de PV.,,,
452002,Esencia de elixir de PM,@400000,,Esta esencia se usa para fabricar elixires de PM.,,,
452003,Esencia de elixir de ATQ,@400000,,Esta esencia se usa para fabricar elixires de ATQ.,,,
452004,Esencia de elixir de DEF,@400000,,Esta esencia se usa para fabricar elixires de DEF.,,,
460003,Página: Escudo absoluto,@400000,,Material para la fabricación [Pergamino olvidado: Escudo absoluto].,,,
461003,Pergamino olvidado: Escudo absoluto,@400000,,Úsalo para aprender y subir de nivel [Habilidad: Escudo absoluto].,,,
470001,Piedra de progreso,@400000,,Usa piedras de progreso para fortalecer las monturas.,,,
470003,Piedra de invocación de Kukurin,Piedra de invocación,,Úsalo como material para activar o aumentar {ReplaceString1}.,Kukurin,,
470004,Piedra de invocación de Santo plata,@470003,,Se utiliza como material para activar o mejorar a {ReplaceString1}.,Santo plata,,
470005,Piedra de invocación de oso negro,@470003,,@470004,Oso negro,,
470006,Piedra de invocación de león con melena,@470003,,@470004,León con melena,,
470007,Piedra de invocación de Strider,@470003,,@470004,Strider,,
470009,Piedra de invocación de escarabajo de vapor,@470003,,Se utiliza como material para activar o mejorar el escarabajo de vapor.,,,
470010,할로윈매직스틱 마법구슬,@470003,,할로윈매직스틱을 활성화 시킬 때의 재료로 사용됩니다.,,,
471002,Flauta de unión de león con melena,@470003,,Material adicional para activar al león con melena.,,,
471004,Flauta de unión de escarabajo de vapor,@470003,,Material adicional que se utiliza para activar el escarabajo de vapor.,,,
480103,Frag. piedra invoc. de Kukurin,Gemas,,Únelo para crear una piedra de invocación de {ReplaceString1}.,@470003,,
480104,Frag. piedra invoc. de Santo plata,@480103,,@480103,@470004,,
480105,Frag. piedra invoc. de oso negro,@480103,,@480103,@470005,,
480106,Frag. piedra invoc. león con melena,@480103,,@480103,@470006,,
480109,Fragmento de piedra de invocación de escarabajo de vapor,@480103,,Únelo para crear una piedra de invocación de escarabajo de vapor.,,,
490101,Visor de acero,Casco de montura,,Visor macizo para monturas.,,,
490102,@490101,@490101,,@490101,,,
490103,@490101,@490101,,@490101,,,
490104,@490101,@490101,,@490101,,,
490105,@490101,@490101,,@490101,,,
490106,@490101,@490101,,@490101,,,
490111,Silla de acero,Silla de montura,,Silla dorada para monturas.,,,
490112,@490111,@490111,,@490111,,,
490113,@490111,@490111,,@490111,,,
490114,@490111,@490111,,@490111,,,
490115,@490111,@490111,,@490111,,,
490116,@490111,@490111,,@490111,,,
490121,Armadura de acero,Armadura de montura,,Armadura maciza para monturas.,,,
490122,@490121,@490121,,@490121,,,
490123,@490121,@490121,,@490121,,,
490124,@490121,@490121,,@490121,,,
490125,@490121,@490121,,@490121,,,
490126,@490121,@490121,,@490121,,,
490131,Botas de acero,Botas de montura,,Botas macizas para monturas.,,,
490132,@490131,@490131,,@490131,,,
490133,@490131,@490131,,@490131,,,
490134,@490131,@490131,,@490131,,,
490135,@490131,@490131,,@490131,,,
490136,@490131,@490131,,@490131,,,
490000,Megáfono,@1021,@320001,Úsalo para enviar mensajes al chat Mundo.,,,
490001,Exp.,@1021,,Úsalo para obtener experiencia.,,,
490002,Adena,@1021,,Úsalo para obtener adenas.,,,
490003,Diamantes,@1021,,Úsalo para obtener diamantes.,,,
490004,@490003,@1021,,@490003,,,
490079,Diamante verde,@1021,,@490003,,,
490005,Fragmento de runa,@400000,,Úsalo para grabar runas.,,,
490006,Moneda de clan,@1021,,Usa esta moneda para comprar objetos en la tienda del clan.,,,
490007,Caja de experiencia pequeña,@1021,,"Esta caja contiene experiencia.
Usa la caja para obtener una pequeña cantidad de exp.",,,
490008,Caja de experiencia,@1021,,"Esta caja contiene experiencia.
Usa la caja para obtener experiencia.",,,
490009,Caja de experiencia grande,@1021,,"Esta caja contiene experiencia.
Usa la caja para obtener una gran cantidad de experiencia.",,,
490010,Caja de adenas pequeña,@1021,,"Esta caja pequeña contiene adenas.
Úsala para obtener 1000 adenas.",,,
490011,Caja de adenas,@1021,,"Esta caja contiene adenas.
Úsala para obtener 10 000 adenas.",,,
490012,Caja de adenas grande,@1021,,"Esta caja grande contiene adenas.
Úsala para obtener 100 000 adenas.",,,
490013,Caja de diamante pequeña,@1021,,"Esta caja pequeña contiene diamantes rojos.
Úsala para obtener 10 diamantes rojos.",,,
490014,Caja de diamante,@1021,,"Esta caja contiene diamantes rojos.
Úsala para obtener 100 diamantes rojos.",,,
490015,Caja de diamante grande,@1021,,"Esta caja grande contiene diamantes rojos.
Úsala para obtener 1000 diamantes rojos.",,,
490016,@490013,@1021,,"Esta caja pequeña contiene diamantes azules.
Úsala para obtener 10 diamantes azules.",,,
490017,@490014,@1021,,"Esta caja contiene diamantes azules.
Úsala para obtener 100 diamantes azules.",,,
490018,@490015,@1021,,"Esta caja grande contiene diamantes azules.
Úsala para obtener 1000 diamantes azules.",,,
490080,@490013,@1021,,"Esta caja pequeña contiene diamantes verdes.
Úsala para obtener 10 diamantes verdes.",,,
490081,@490014,@1021,,"Esta caja contiene diamantes verdes.
Úsala para obtener 100 diamantes verdes.",,,
490082,@490015,@1021,,"Esta caja grande contiene diamantes verdes.
Úsala para obtener 1000 diamantes verdes.",,,
490083,Caja con 100 diamantes verdes,@1021,,"Esta caja pequeña contiene diamantes verdes.
Úsala para obtener 100 diamantes verdes.",,,
490084,Caja con 1000 diamantes verdes,@1021,,"Esta caja contiene diamantes verdes.
Úsala para obtener 1000 diamantes verdes.",,,
490085,Caja con 10 000 diamantes verdes,@1021,,"Esta caja grande contiene diamantes verdes.
Úsala para obtener 10 000 diamantes verdes.",,,
490019,Caja de fragmento de runa pequeña,@1021,,"Esta caja pequeña contiene fragmentos de runa.
Úsala para obtener 100 fragmentos de runa.",,,@10002
490020,Caja de fragmento de runa,@1021,,"Esta caja contiene fragmentos de runa.
Úsala para obtener 1000 fragmentos de runa.",,,@10002
490021,Caja de fragmento de runa grande,@1021,,"Esta caja grande contiene fragmentos de runa.
Úsala para obtener 10 000 fragmentos de runa.",,,@10002
490022,Caja de moneda de clan pequeña,@1021,,"Esta caja pequeña contiene monedas de clan.
Úsala para obtener 5 monedas de clan.",,,
490023,Caja de moneda de clan,@1021,,"Esta caja contiene monedas de clan.
Úsala para obtener 100 monedas de clan.",,,
490024,Caja de moneda de clan grande,@1021,,"Esta caja grande contiene monedas de clan.
Úsala para obtener 500 monedas de clan.",,,
490025,Autocompletado de mazmorra de élite,@1021,,Este autocompletado se utiliza para completar instantáneamente misiones de mazmorra de élite.,,,
490026,Piedra superación de límite,@1021,,"La energía de Einhasad reside en esta piedra.
Se usa para superar el límite del equipamiento de grado {ReplaceString1}.",SR,,
490027,Piedra de atributo,@1021,,"La energía de gigantes inferiores antiguos reside en esta piedra.
Úsala para fortalecer atributos de equipamiento.",,,
490028,Billete de mazmorra diaria,@1021,,Úsala para entrar en mazmorras diarias.,,,
490029,Billete de incursión de clan,@1021,,Úsalo para entrar en mazmorras de clan.,,,
490050,Paquete de PH,@1021,,"Esta caja paquete contiene PH.
Úsala para obtener 500 PH.",,,
490030,Caja de PH pequeña,@1021,,"Esta caja pequeña contiene PH.
Úsala para obtener 100 PH.",,,
490031,Caja de PH,@1021,,"Esta caja contiene PH.
Úsala para obtener 500 PH.",,,
490032,Caja de PH grande,@1021,,"Esta caja grande contiene PH.
Úsala para obtener 1000 PH.",,,
490033,PH,@1021,,"Estos puntos se utilizan para mejorar habilidades.
Utilízalos para obtener PH.",,,
490034,Puntos de amistad,@1021,,Úsala para obtener puntos de amistad.,,,
490035,Puntos de lealtad,@1021,,Úsala para obtener puntos de lealtad.,,,
490036,Topacio,@1021,,Úsala para obtener topacio.,,,
490037,@490027,@1021,,@490027,,,
490038,@490027,@1021,,@490027,,,
490059,Billete de festival de asedio,@1021,,Úsala para intercambiar por bonos del festival de Asedio al castillo mientras dure el festival de Asedio al castillo.,,,
490060,Caja de diamante de impuesto,@1021,,"Caja perteneciente a los recaudadores de impuestos de cada territorio.
Úsala para obtener 100 diamantes.",,,
490061,Billete de arena,@1021,,Úsalo para entrar en la arena.,,,
490062,Adena de clan,@1021,,Estas adenas se acumulan en el clan.,,,
490064,Puntos actividad,@1021,,Estos puntos de actividad están disponibles al completar las actividades diarias.,,,
490065,Piedra de estrella roja de clan,@1021,,Los clanes acumulan estas piedras de estrella rojas.,,,
490067,Caja de 500 diamantes rojos,@1021,,"Esta caja contiene diamantes rojos.
Úsala para obtener 500 diamantes rojos.",,,
490068,Puntos de dados,@400000,,Puntos de dados,,,
490069,@490068,@400000,,Puntos de dados que se usan en el juego de dados de Nero.,,,
490095,할로윈 주사위 포인트,@400000,,할로윈 주사위 게임에 사용할 수 있는 주사위 포인트입니다.,Se consiguen a través de Uldi y Skuldi.,,
490073,Moneda de honor,@1021,,Puede obtenerse como recompensa de {ReplaceString1}.,Batalla de honor,,
490074,Moneda de valor,@1021,,@490073,Campo de batalla osado,,
490075,Moneda antigua,@1021,,@490073,Campo de batalla antiguo,,
490076,Billete de cambio de nombre de personaje,@1021,,"Úsalo para cambiar el nombre de tu personaje.
Cierra sesión tras usarlo para actualizar con tu nuevo nombre.",,,
490077,@490027,@1021,,@490027,,,
490078,@490026,@1021,,@490026,SR - UR,,
490090,Completado automático de mazmorra,@1021,,"Un completado automático que puede usarse para completar mazmorras. Solo puede usarse en las pruebas de experiencia, la cámara de adenas y la mazmorra diaria.",,,
491001,Caja de experiencia de nivel {ReplaceString1},@1021,,@490008,1,,
491002,@491001,@1021,,@490008,2,,
491003,@491001,@1021,,@490008,3,,
491004,@491001,@1021,,@490008,4,,
491005,@491001,@1021,,@490008,5,,
491006,@491001,@1021,,@490008,6,,
491007,@491001,@1021,,@490008,7,,
491008,@491001,@1021,,@490008,8,,
491009,@491001,@1021,,@490008,9,,
491010,@491001,@1021,,@490008,10,,
491011,@491001,@1021,,@490008,11,,
491012,@491001,@1021,,@490008,12,,
491013,@491001,@1021,,@490008,13,,
491014,@491001,@1021,,@490008,14,,
491015,@491001,@1021,,@490008,15,,
491016,@491001,@1021,,@490008,16,,
491017,@491001,@1021,,@490008,17,,
491018,@491001,@1021,,@490008,18,,
491019,@491001,@1021,,@490008,19,,
491020,@491001,@1021,,@490008,20,,
491021,@491001,@1021,,@490008,21,,
491022,@491001,@1021,,@490008,22,,
491023,@491001,@1021,,@490008,23,,
491024,@491001,@1021,,@490008,24,,
491025,@491001,@1021,,@490008,25,,
491026,@491001,@1021,,@490008,26,,
491027,@491001,@1021,,@490008,27,,
491028,@491001,@1021,,@490008,28,,
491029,@491001,@1021,,@490008,29,,
491030,@491001,@1021,,@490008,30,,
491031,@491001,@1021,,@490008,31,,
491032,@491001,@1021,,@490008,32,,
491033,@491001,@1021,,@490008,33,,
491034,@491001,@1021,,@490008,34,,
491035,@491001,@1021,,@490008,35,,
491036,@491001,@1021,,@490008,36,,
491037,@491001,@1021,,@490008,37,,
491038,@491001,@1021,,@490008,38,,
491039,@491001,@1021,,@490008,39,,
491040,@491001,@1021,,@490008,40,,
491041,@491001,@1021,,@490008,41,,
491042,@491001,@1021,,@490008,42,,
491043,@491001,@1021,,@490008,43,,
491044,@491001,@1021,,@490008,44,,
491045,@491001,@1021,,@490008,45,,
491046,@491001,@1021,,@490008,46,,
491047,@491001,@1021,,@490008,47,,
491048,@491001,@1021,,@490008,48,,
491049,@491001,@1021,,@490008,49,,
491050,@491001,@1021,,@490008,50,,
491051,@491001,@1021,,@490008,51,,
491052,@491001,@1021,,@490008,52,,
491053,@491001,@1021,,@490008,53,,
491054,@491001,@1021,,@490008,54,,
491055,@491001,@1021,,@490008,55,,
491056,@491001,@1021,,@490008,56,,
491057,@491001,@1021,,@490008,57,,
491058,@491001,@1021,,@490008,58,,
491059,@491001,@1021,,@490008,59,,
491060,@491001,@1021,,@490008,60,,
491061,@491001,@1021,,@490008,61,,
491062,@491001,@1021,,@490008,62,,
491063,@491001,@1021,,@490008,63,,
491064,@491001,@1021,,@490008,64,,
491065,@491001,@1021,,@490008,65,,
491066,@491001,@1021,,@490008,66,,
491067,@491001,@1021,,@490008,67,,
491068,@491001,@1021,,@490008,68,,
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
491287,@491001,@1021,,@490008,287,,
491288,@491001,@1021,,@490008,288,,
491289,@491001,@1021,,@490008,289,,
491290,@491001,@1021,,@490008,290,,
491291,@491001,@1021,,@490008,291,,
491292,@491001,@1021,,@490008,292,,
491293,@491001,@1021,,@490008,293,,
