Id,Title,Name
10317,@10114,Kristina
10318,@456,Kyzel
10319,@10120,Gairan
10320,@10121,Gauss
10321,@421,Dumel
10322,@10123,Faust
10323,@10115,Aruman
10324,@10125,Prima
10325,,Guarda de Gludin
10326,Cardenal de Gludio,Nestor
10327,,Galatea
10328,,@419
10329,,@419
10330,,Harvey
10331,,Athena
10332,,@419
10333,,@419
10334,,Aren
10335,,Kris
10336,,Erica Ken Weber
10337,,Silika
10338,,Norman
10339,,Ramos
10340,Tte. de seguridad de Gludin,Walter
10341,@10326,@10326
10342,Alcalde de Gludio,Steven
10343,@205,@205
10344,Protector de asedios a la granja,Hamel
10345,,Augel
10346,,Helena
10347,@402,@444
10348,,Eleanor
10349,,Místico oscuro
10350,,Byron
10352,Hermano menor de Eleanor,Elos
10353,@10164,Jackson
10355,@205,@205
10357,@402,@402
10358,,George
10359,,John
10360,,Thomas
10361,,Andrew
10362,,Martin
10363,,Soldado de Gludin
10364,,Charles
10365,@402,@444
10367,@402,@402
10368,@402,@402
10369,@205,@205
10370,,@10350
10371,,Ranger de sangre
10372,,@10371
10373,,@10346
10374,,Ciudadano raptado 
10375,,@10374
10376,,@10374
10377,,@10374
10378,,@10364
10379,@402,@402
10380,Primer oficial barco fantasma,Billy
10381,,@3064
10382,,@3061
10383,,Saqueador Ol Mahum
10384,,@10345
10385,,@10345
10386,@10308,@10308
10387,Gato caravana,Nero
10388,@10387,Varot
10389,Sacerdote apr. de Einhasad,Vinath
10390,Sacerdote de Einhasad,Laurel
10391,Oficial de Gludio,Faute
10392,Soldado abandonado,Bhan
10393,Camarada de Bhan,Bolt
10394,Pregonero de Gludio,Zarin
10395,@402,@402
10396,,Sacerdote de Einhasad
10397,,@10396
10398,,@10396
10399,,@10396
10402,,Arconte de Gludio
10403,@402,@402
10404,,Exterminador de monstruos
10405,,@10404
10407,,Soldado herido
10408,,@419
10409,,@419
10410,,@419
10411,,@419
10412,,@419
10413,,@419
10414,,@419
10415,@458,Damion
10416,@10114,Ilya
10418,@10120,Mirio
10419,@10121,Micia
10420,@421,Orfeo
10421,@10123,Kyritos
10422,@10115,Asnath
10423,@461,Nebulus
10424,,Guarda de Gludio
10426,,Lyra
10427,,Helix
10428,,Simon
10429,,Sodan
10430,,Kyliana
10431,@10123,Gabi
10432,@10115,Kachu
10433,@402,@442
10437,@205,@205
10438,,Horen
10439,,@10438
10440,,Melina
10441,Reclutador rangers monstruos,Draiden
10442,Tte. rangers de monstruos,Keshupone
10443,Canciller de Gludio,Reuenthal
10444,@10442,@10442
10445,,Eric
10446,Líder 2.º pel. rangers mon.,Melbourne
10447,2.º pel. rangers mon.,Hexor
10448,,Heath
10450,Jefe de la ciudad,Dragos
10451,,Karin
10452,,Soldado de Gludio
10453,,@10305
10454,,@10445
10455,@10446,@10446
10456,@10447,@10103
10457,@10447,@10103
10458,@10236,Polemus
10459,@402,@444
10460,@402,@444
10461,,Guarda capturado
10462,Cap. rangers sang. occ.,Amos
10463,@402,@402
10464,,Miliciano
10465,,Miembro de los rangers de sangre del oeste
10466,,Soldado frenético
10467,,Soldado agitado
10468,Cardenal Her. oscura,@10217
10469,,@10465
10470,,Escolta del canciller
10471,@10447,@10447
10472,,@10448
10473,@10462,@10462
10474,@402,@402
10475,@402,Lonna
10476,,@10445
10477,,@10465
10478,@402,@442
10479,@402,@402
10480,@402,@444
10483,@10443,@10443
10484,@402,@402
10486,@402,@402
10487,Escolta del canciller,Palmon
10488,@10462,Alban
10489,@10387,@10387
10490,,Pante
10491,,Hamon
10492,@10394,@10394
10493,Equipo exploración de Aden,Dorothy
10494,@10493,Mitchell
10495,@10493,Sara Ra
10496,@10391,@10391
10497,Teniente de Gludio,Knox
10498,,@10491
10499,,@10452
10501,Soldado cobarde,Shayne
10502,Soldado agotado,Emil
10503,,@3012
10504,,Comandante de tropa del sur
10505,@402,@444
10507,,Soldado ranger de sangre
10508,Tecnomágica,Angie
10509,Teniente de seguridad,Reinheim
10510,,El amnésico
10511,@10210,Carlze
10512,@10144,Gert
10513,Líder 1.er pel. fuerza especial,Kail
10514,Capitán de la fuerza especial,Duvalte
10515,@10514,@10514
10516,,Miembro del equipo de exploración
10517,Líder 2.º pel. fuerza especial,Miles
10519,Ranger,Latos
10521,@441,@441
10522,Líder mágica,Aurora
10523,,Soldado escolta
10524,,@10507
10525,,Soldado recluta
10526,,@10504
10527,,Capitán de tropa
10528,@10517,@10517
10529,@10513,@10513
10530,@10522,@10522
10531,@10210,@10511
10532,,Refuerzo
10533,@441,@441
10534,,@10407
10535,@10502,@10502
10537,,@10510
10538,Demente,@10508
10540,@441,@441
10541,Bajo control,Valter
10543,,@10507
10544,@10508,@10508
10545,Fuera de control,@10541
10546,,Kegoon
10547,,Soldado recluta orco turek
10549,Gato seguidor,Leopold
10550,Seguidora,Vicky
10551,@10519,@10519
10552,@402,@444
10553,,@10507
10554,,Korum
10555,,@10554
10556,,@419
10557,,@419
10577,,Pueblerino secuestrado
10578,,@10577
10579,,@10577
10580,@10493,@10493
10581,@10493,@10493
10582,@10493,@10495
10583,@10493,@10494
10584,Alquimista,Arche
10585,Cazatesoros,Farlon
10586,@10150,Azir
10587,Gato caravana,@10388
10588,Vengador orco,Darian
10589,Sumo sacer. Gran Kain,Psy
10597,@10588,@10588
10598,@10588,@10588
10601,@402,@442
10602,Hech. T. marfil,Edina
10603,@10602,Emon
10604,,Aventurero del oeste
10605,,Viejo asustado
10606,,Staris
10607,,Investigador
10608,,@10607
10609,,@10607
10610,@10002,Monta
10611,,Secuaz de Staris
10612,@402,@444
10613,,Tiana astróloga
10614,,Mercader
10615,@10602,@10602
10616,,@10613
10617,@402,@444
10619,@10602,@10603
10621,,Anciano a punto de morir
10622,,@10606
10623,@10602,@10603
10626,@402,@442
10627,,@10606
10628,,@10613
10629,,@10613
10631,Sumo invocador Her. oscura,Swan
10632,@10602,@10602
10633,Carnicero hechicero,Void
10634,,Demonio Void
10635,,Jefe pelirrojo Ol Mahum
10637,,@10611
10638,@10631,@10631
10639,,@419
10640,,@419
10641,,@419
10642,,@419
10643,,@419
10646,@10002,Charlie
10647,@10002,Tom
10648,@10002,Aria
10649,@10002,Peter
10670,Protectora del oso negro,Nine
10671,,Oso negro
10672,,@432
10673,,@10671
10674,,@432
10675,,Carne de basilisco
10676,Equipo oso,Ribero
10677,@10676,Sabero
10678,@10676,Mia
10679,,@432
10680,,Explorador caído
10681,@10584,@10584
10682,@10150,@10586
10683,@10394,@10394
10684,Aprendiz sac. templo de Eva,Shane
10685,@10493,@10495
10686,@10493,@10494
10687,@10493,@10493
10688,@10493,@10495
10689,@10493,@10493
10690,@10493,@10495
10691,@10684,@10684
10692,@10394,@10394
10693,@10584,@10584
10694,@10150,@10586
10695,@10493,@10494
10702,,Niña perdida
10703,,@10702
10707,@205,@205
10709,Arconte de Dion,Clark
10711,,Paul
10712,,@10711
10714,@458,Jurio
10715,@10114,Ralfina
10716,@456,Huck
10717,@10120,Sara
10718,@10121,Gus
10719,@421,Alf
10720,@10123,Morrison
10721,@10115,Rody
10722,@461,Reuel
10724,,Guarda de Dion
10725,Cardenal de Dion,Kazimoo
10726,,Phoebe
10727,,@10113
10728,,@10113
10729,,@10113
10730,,Jeld
10731,,@10730
10732,,Marina
10733,,@10732
10736,@402,@442
10737,@10164,Mahert
10738,,Ranger de sangre
10739,@10165,Vacen
10740,Miembro más joven,Mike
10741,,Soldado ranger de sangre
10742,@10165,Parvill
10743,@10144,Thano
10744,,Leia
10745,,Nora
10746,,Zaab místico
10747,,@10746
10748,,@10005
10749,@10165,@10739
10750,,Soldado herido
10751,@10740,@10740
10752,@402,@442
10753,@10631,Vascilious
10754,,Ciudadana rescatada
10755,,Soldado escolta
10759,,@10741
10760,,@10755
10761,,@10005
10762,,@10750
10763,,@10744
10764,@10740,@10740
10767,,@10744
10768,Pregonero de Dion,Theron
10769,@10588,@10588
10770,Entomólogo,Pavel
10771,@10387,@10388
10772,Gastronomía,Mechillen
10773,@10387,@10387
10774,@10768,Alberto
10775,Sacerdotisa de Eva,Mellon
10776,Oficial de Dion,Ancelotti
10777,Sumo sacerdote de Eva,Evna
10778,Semilla de Lucas,Lucas
10779,Asustado,@10778
10780,@10779,Tony
10781,@10779,@10780
10782,@10777,@10777
10783,@10777,@10777
10784,Líder de la inv. a Dion,Morgoh
10785,,Destructor breka
10786,,Arquero gigante breka
10787,,@419
10788,,@419
10789,,@419
10790,,@419
10791,,@419
10792,,@419
10793,,@419
10801,,@10744
10802,,Laris
10803,,Horace
10804,@402,@442
10805,@10153,@202
10806,@10150,@10151
10807,@10150,@10607
10808,@10150,@10607
10809,@10150,@10607
10810,@10150,@10607
10811,,Guarda Ligus
10812,Investigador principal,Oden
10813,Investigador,Bruin
10814,,Guarda Phard
10815,@402,@402
10816,@10468,@10217
10818,,@10744
10819,Hermandad oscura,Sumo sacerdote
10820,@205,@205
10821,@10153,@202
10822,,Guarda del pantano
10823,,Elie
10828,,Mitereu
10829,,@10828
10830,,@10802
10832,,@10813
10834,@402,@442
10836,@402,@402
10837,@205,Pan derrotado
10838,,Hans
10839,,Guarda
10840,,@10839
10841,,@10811
10842,@10819,@10803
10843,,@10814
10844,,@10744
10846,,@10744
10847,,@10813
10848,@10768,@10768
10849,Semilla de Ancelotti,@10778
10850,Sacerdote de Gran Kain,Carmen
10851,@10387,@10388
10852,@10390,@10390
10853,@10387,@10387
10854,Arqueólogos de Feldheim,@10586
10855,@10768,@10774
10856,@10776,@10776
10857,@10589,@10589
10858,@10631,McCrane
10859,Madre stakato,Pente
10860,@10236,Magikos
10861,@10819,@10803
10862,Hijo de Pente,Infante stakato
10863,Cansado,@10778
10864,@10776,@10776
10865,@10863,@10776
10866,@10849,@10778
10871,,@419
10873,,@419
10874,@10153,@202
10875,@441,@441
10876,@10153,@202
10877,@441,@441
10901,@205,@205
10902,,Vague
10903,@402,@442
10904,@441,@441
10906,@402,Durzel
10907,@10468,@10217
10908,,@10902
10909,@441,@441
10910,@402,@442
10911,,@10839
10913,@402,@10906
10915,,Borys
10916,@402,@10906
10917,,@10902
10918,,@10915
10920,@402,@10906
10921,@10776,@10776
10922,Sumo sacerdote de Maphr,Bartum
10923,@10772,@10772
10924,@10493,@10495
10925,@10768,Gromwell
10926,Sacerdote de Maphr,Rouen
10927,@10772,Ashley
10928,@10493,@10494
10929,@10493,@10493
10930,Sumo sacerdote de Maphr,@10922
10931,@10930,@10922
10932,,Guardas del jefe
10933,Jefe tanor,Al'Dahir
10934,Jefe tribal tanor,Kankoon
10935,Guerrero de Kankoon,Jangdo
10936,Consejero de Kankoon,Zawar
10937,@10930,@10922
11001,@402,@442
11002,@402,@442
11003,Guarda de puerta este,Balu
11004,@402,@10541
11005,Nigromante de hrmd. oscura,Diabolos
11006,@205,@205
11007,@441,@441
11008,@402,@10906
11009,@402,@10541
11010,,Mercader herido
11011,Señor de fortaleza de agonía,Guillotine
11012,@205,@205
11013,@441,@441
11014,Cap. del ejército de agonía,Mania
11015,,Señor zombi Crowl anfitrión
11016,,Cab. real torturado
11017,,@3012
11018,@10768,Dimsdale
11019,Botánica,Yumaeri
11020,@10850,@10850
11021,@10849,@10778
11022,@10768,Neville
11023,@10390,@10390
11024,@10389,@10389
11025,@10776,@10776
11026,Sumo sacerdote de Einhasad,Inore
11027,,@10005
11028,Oficial de suministros,@10005
11029,@11026,@11026
11030,,@10005
11031,Buscador con empeño,Vaquero
11033,,@3031
11034,@11019,@11019
11035,@441,@441
11036,Rangers sangre Guillotine,Capitán rangers de sangre
11037,@11036,@10103
11101,@205,@205
11102,,Capitán de la guardia de Giran
11103,Espíritu familiar de Dasparion,@3008
11105,,Anciano de la ciudad
11106,,@10305
11107,,Botánico
11108,Arconte de Giran,Ervin
11109,@458,Mael
11110,@10114,Anora
11111,@456,@10149
11113,@10121,Mato
11114,@421,Musa
11115,@10123,Mischa
11116,@10115,Shannon
11117,@461,Rael
11118,Capitán de la guardia de Giran,Lucius
11119,,Guarda de Giran
11120,Cardenal de Giran,Krovis
11121,,Gawain
11122,,Crowale
11123,,Vaster
11124,,Medlam
11125,,Artemis
11128,@441,@441
11129,,Alice
11130,@402,@402
11131,,@11129
11132,,Vehin
11133,@402,@442
11134,@402,@444
11136,Semilla de Owen,Linfield
11137,@11136,@11136
11138,@11136,@11136
11140,Capitán de la seguridad,Vishnua
11141,Investigador de magia negra,Thox
11142,,Tark
11143,,@11142
11144,,Alexander
11145,@10390,Abelino
11146,,@11119
11147,,@11119
11148,,@11119
11149,,@11142
11150,,@11144
11170,@10390,@11145
11171,@10390,Cadáver de Abelino
11151,,@11129
11152,@402,@402
11153,@441,@441
11154,@205,@205
11155,Cobrador de impuestos,Meldon
11156,,@11132
11157,,@11119
11158,,@11129
11159,,Camarada de Vehin
11160,@402,@442
11161,,@442
11163,@402,@444
11164,@402,@402
11165,,Canciller de Innadril
11167,,Asistente del canciller
11168,,Portador del canciller
11178,Oficial de Giran,Sir Owen
11180,Cap. guardia puerta oeste,Christian
11182,@11140,@11140
11185,@11136,@11136
11186,Cap. guardia puerta sur,Gardner
11187,Místico oscuro,Jaid
11188,Cap. guardia puerta este,Royce
11189,Protector de la dehesa,Jean
11190,Hechicero ranger de sangre,Ingham
11191,Soldado ranger de sangre,@10711
11192,Capitán rangers de sangre,MacNahan
11193,Mercader del mercado negro,Kutcher
11194,Pregonero de Giran,Todd
11195,@11191,Rancho
11196,Botánico,@11019
11202,@10153,@202
11204,@402,@442
11205,@402,@442
11206,,Mercader abandonado
11207,,@11206
11208,,Mercader del este
11209,,Arzen
11210,@10150,@11209
11211,@10150,@11209
11212,@205,@205
11213,@205,@205
11214,@10150,Anna
11215,@10150,@11214
11220,@10153,@202
11221,@10150,@10104
11222,@10150,Hugh
11224,Jefe del área de descanso de la ruta comercial,MacBain
11225,,Falt
11226,,Shao
11227,,Oona
11228,@10150,Mensajero
11229,@10150,Maliss
11230,@10150,Jack
11231,@10150,@10487
11232,,@10005
11233,,@10005
11235,,@11206
11236,,@11206
11237,,@11208
11239,@10468,@10217
11240,@10236,Phobos
11241,Capitán bandido Ol Mahum,Lyle
11242,@10150,@10104
11243,@10150,@11222
11244,@10819,Cartess
11245,,Guardia real de Lyle
11246,,Ashear
11247,,@11246
11248,,@11246
11249,,Aiden
11250,,@11249
11251,Capitán del ejército de Giran,Frederick
11253,@402,@402
11254,@402,@402
11255,Erudito de la Torre de Cruma,Gnosis
11256,@11255,@11255
11257,Capitán del puerto de Giran,Benjamin
11258,@10150,@11228
11259,@10150,@11229
11260,@10150,@11230
11261,@10150,@10487
11262,@10493,@10493
11263,@10493,@10495
11264,@10493,@10494
11265,Mercader de cuero,Votang
11266,Justiciero,@10358
11267,@11136,@11136
11268,Cazatesoros,@10585
11269,@10150,@10586
11270,@10105,Ruben
11271,@11194,Jane
11272,@11178,@11178
11273,@11140,@11140
11274,@10150,@11214
11275,@10150,@11209
11276,@205,@205
11277,@10150,@10104
11278,@10150,@11222
11279,,Mano izquierda del líder de los bandidos
11280,,Subordinado de la mano izquierda
11281,,Vigilante de la mano izquierda
11282,,Puma costero famélico
11283,,Oso rojo hambriento
11284,,Puma gigante
11285,@11255,@11255
11301,@11251,@11251
11302,@11251,@11251
11303,@402,@442
11304,@402,@442
11305,,Guarda de la puerta oeste
11306,@402,@402
11307,@402,@402
11308,,@11249
11309,,@11249
11310,,@10005
11311,,@10005
11312,,@11246
11313,,@11246
11314,,@11246
11315,,@10005
11316,,@10005
11317,Cap. de avanzada de Giran,Barrett
11318,,@11249
11319,,@10005
11320,,@10005
11321,@11251,@11251
11322,,@11246
11323,@402,@442
11324,,Unidad de patrulla de Zaken
11325,Tercer oficial de cubierta,Railey
11326,@402,@402
11327,Hoja afilada,Kirion
11350,@10819,Ejecutor
11351,@10468,@10217
11352,Rey pirata,Fantasma de Zaken
11354,Cosechador de Zaken,Coleccionista de almas
11355,@11352,@11352
11356,@10236,Nix
11357,@10236,@11356
11358,@10236,Osto
11359,@11352,@3109
11360,@10387,@10387
11361,@10150,@10586
11362,@11268,@10717
11363,Comandante maldito,Ditch
11364,Cap. gr. de avanzada tirado,@11142
11366,@10150,@10586
11367,,Guarda manipulado
11368,@10819,@11350
11369,Despertado,Demonio antiguo
11370,,Soldado del grupo de avanzada
11401,,@442
11402,,@441
11404,@10123,Putine
11406,@10121,Juan
11407,,@10071
11408,,@10071
11409,@402,@442
11410,Enviado para proceso de paz,Jen
11411,Cardenal,Caranese
11412,Elfo del árbol protector,Cara
11413,Enviada para proceso de paz,Natalie
11414,@11413,@10165
11415,@11413,Adams
11416,,Jefe de guerra breka del barranco
11417,,Jefe de guerra supremo breka del barranco
11418,@11412,@423
11419,@11412,@423
11420,@205,Pan vencido
11421,Anciana,Rowen
11422,@205,@205
11423,@11412,@11412
11424,@11412,@11412
11425,@11412,@11412
11426,,Veremus
11427,,@3114
11428,@11412,@11412
11429,Capitán de patrulla,Celin
11430,Mercader raptado,@10120
11431,@10588,@10588
11432,Elfo guardián,Buhill
11433,@10002,Lawrence
11434,@11193,@11193
11435,@11187,@11187
11436,@10493,@10493
11437,@10493,@10495
11438,@10493,@10494
11439,Rezagado,Nithos
11440,@11430,@10120
11441,@10588,@10588
11442,@11432,@11432
11443,@10002,@11433
11444,@11193,@11193
11445,@11187,@11187
11446,@10493,@10493
11447,@10493,@10495
11448,@10493,@10494
11449,@11439,@11439
11450,,@11417
11451,,Guarda real breka del barranco
11452,,Soldado de élite breka del barranco
11453,,Séquito del cardenal
11454,,Transporte del cardenal
11455,Caballero dragón,Quesnel
11456,,@3011
11461,@402,@442
11464,@11410,@11410
11465,@11411,@11411
11466,@11412,@11412
11469,@11413,@11413
11470,@11413,@10165
11471,@11413,@11415
11473,@11412,Unidad de patrulla
11474,@205,@205
11475,@11429,@11429
11476,@11421,@11421
11477,Cazador del valle,Hammon
11478,@10153,@202
11479,@10150,@10151
11481,@402,@442
11484,@11410,@11410
11486,@11412,@11412
11489,@11413,@11413
11490,@11413,@10165
11491,@11413,@11415
11494,@205,@205
11495,@11429,@11429
11497,@11477,@11477
11498,@10153,@202
11499,@11410,@11410
11500,Luchador de honor,Vartis
11501,Arconte de Oren,Ramone
11502,@458,Dewyl
11503,@10114,@10306
11504,@456,Sereos
11505,@10120,Runan
11506,@10121,Lowe
11507,@421,Gale
11508,@10123,Arkham
11509,@10115,Rhias
11510,@10125,Boadeu
11511,@11411,@11411
11512,@10772,Maychel
11513,Cazador,Renner
11514,@10068,Drave
11515,@10068,@10005
11516,@11513,Shayden
11517,Jefe de apoyo,Beto
11518,,@10071
11519,,@10071
11520,@205,@205
11521,@205,@205
11522,@205,@205
11523,Cazador forajido,@10359
11524,@402,@10906
11525,@402,@10906
11526,@402,@10906
11527,@10068,@10906
11528,@402,@10906
11529,,Jefe de la ciudad de Ariana
11530,,@11529
11531,@402,@402
11532,@402,@402
11533,@10934,Hamgalalte
11534,@402,@402
11535,@402,@444
11536,@402,@444
11537,@402,@444
11538,@402,@444
11539,@402,@444
11540,,Cazador Manny
11541,,Cazadora Eture
11542,Caballero real de Oren,Steiner
11543,@11542,@11542
11544,@11542,@11542
11545,@11542,@11542
11546,Concubina del señor de Oren,Christine
11547,,Kate
11548,,@11547
11549,Guarda real de Oren,Raihel
11550,@11549,Aisa
11551,@11549,@11550
11552,@11549,@11550
11553,Primera dama de Oren,Salein
11554,@11553,@11553
11555,@11553,@11553
11556,Señor de Oren,David
11557,@11556,@11556
11558,@402,@442
11559,,Luchador tanor
11560,@402,@442
11561,Orco mutante timak,Rakum
11562,@11561,@11561
11563,@11561,@11561
11564,@11561,Caraku
11565,,Guarda de Caraku
11566,@11561,@11564
11567,Sumo cab. de hrmd. oscura,Embrion
11568,@11567,@11567
11569,Caballeros de Embrion,@11433
11570,@11569,@11433
11571,,Chica misteriosa
11572,,Atacante lagarto leto
11573,,@11571
11574,,Windsus hembra
11575,@11546,@11546
11576,,Coocoo
11577,,@11576
11578,Reina araña del barranco,Poricule
11579,,@11547
11580,Mercader,Creezaro
11581,@10772,@11512
11582,@10772,Annie
11583,@11513,@11513
11584,Soldado de Oren,@11514
11585,@11196,@11019
11586,@11187,@11187
11587,@10387,@10387
11588,@11513,@11516
11589,@10588,@10588
11590,@10493,@10493
11591,@10387,@10388
11592,@10493,@10495
11593,Sumo chamán,Varpio
11594,@10387,@10388
11595,,Hechicero tanor
11596,@10819,@11350
11597,,Secuaz de la oscuridad
11598,,@11576
11599,@10493,@10495
11623,,Hongo caminante gigantesco
11624,,Hongo caminante diminuto
11625,Seguidor de hrmd oscura,@3055
11626,,Labaki
11627,,Secuaz de Labaki
11628,,Ukra
11629,,Secuaz de Ukra
11630,,@11629
11601,,Diente de hierro
11602,Herido,@205
11603,,@3012
11604,@11625,Fuego mortal
11605,@402,@402
11606,@402,@402
11607,@205,@205
11631,@402,@402
11632,@441,@441
11633,@10602,@10603
11634,@205,@205
11635,,@3012
11636,@402,@442
11637,,Andre
11638,,Molly
11639,@402,@444
11640,@10819,Gelan
11641,,Cusher
11642,,Jenis
11643,,Dennis
11644,,Hanshen
11661,@402,@402
11662,@441,@441
11663,@10602,@10603
11664,@205,@205
11665,,@3012
11666,@402,@442
11667,,@11637
11668,,@11638
11669,@402,@444
11670,@10819,@11640
11671,,@11641
11672,,@11642
11673,,@11643
11674,,@11644
11614,Oficial de Oren,Tyron
11613,@11614,@11614
11612,@10387,@10387
11615,@11193,Lady Nine
11616,@11268,@10585
11617,@10387,@10388
11618,Atrapado en cristal,Jayhan
11619,@11265,@11265
11620,@10311,@11644
11621,@11196,@11019
11622,Séquito de Tyron,Claire
11675,Pregonero de Oren,Galina
11701,@402,@442
11702,@402,@444
11703,@10602,@10602
11704,@10602,Lonardo
11705,@10602,Hamsen
11706,@402,@10541
11707,@10602,Bayona
11708,,Hech. T. marfil
11709,,@10217
11710,,@11638
11711,Cap. de merc. de luz plat.,@441
11712,,@11708
11713,,@3012
11714,Alto hech. de Torre de marfil,Emerson
11715,@11714,Sosa
11716,@11714,Vanuel
11717,,Gillium
11731,@402,@442
11732,@402,@444
11733,@10602,@10602
11734,@10602,@11704
11735,@10602,@11705
11736,@402,@10541
11737,@10602,@11707
11738,,@11708
11739,,@10217
11740,,@11638
11741,@11711,@441
11742,,@11708
11743,,@3012
11744,@11714,@11714
11745,@11714,@11715
11746,@11714,@11716
11747,,@11717
11771,,Capitán saqueador bandido
11772,,Explorador de los bandidos de las montañas
11773,@10125,Lowren
11774,,Chamán bandido
11775,@10602,@10602
11776,@10602,@11704
11777,@10602,@11705
11778,Cabecilla de los bandidos,Igorasi
11779,,@11774
11780,Segundo jefe bandido,Lakasi
11781,Cap. rastreo orco timak,Piedra ominosa
11782,,Ranger de élite orco timak
11783,,Soldado de élite orco timak
11784,@10602,@10602
11785,@10819,@11567
11786,,@3012
11787,Caballero oscuro,Sansiro
11788,,@3012
11761,,@3013
11789,@11675,Pintu
11790,@11614,@11614
11791,@11622,@11622
11792,Cocinero de la Torre de marfil,Bella
11793,@10588,@10588
11794,@10387,@10387
11795,@11193,@11193
11796,@10387,@10388
11797,@10493,@10494
11798,@10493,@10495
11799,@10493,@10493
11720,@10602,Rakan
11721,@10602,Jaya
11722,@10602,@11720
11723,@10602,@11721
11724,@11622,@11622
11725,@11792,@11792
11726,@10588,@10588
11727,Carnicero,Crugar sádico
11728,@10387,@10387
11729,Mercader siniestro,Mancini
11730,@10387,@10388
11750,@10493,@10494
11751,@10493,@10495
11752,@10602,Kirinaldo
11753,@10602,@11752
11754,@10493,@10493
11801,,Mercader del Valle del dragón
11802,@402,@442
11803,@441,@441
11804,@10468,@10217
11805,@402,@402
11806,@402,@444
11808,@402,@442
20101,,Murciélago vampiro de la pradera
20102,,@3103
20103,,Antílope de la pradera
20104,,@3027
20105,,@3007
20106,,Pellizcadora
20107,,@3025
20108,,Combatiente orco
20109,,Arquero orco
20110,Jefe de guerra de vanguardia orco,Jefe de guerra orco
20111,,Explorador orco
20112,,Huevo de araña
20113,,Maestro tirador orco
20116,,@10170
20117,,Hombre lobo ruin
20118,,Oso rojo de la pradera
20120,,Antílope cimarrón
20121,,Murciélago de pradera
20122,,Sirviente orco
20123,,Atalaya orco
20124,,Lobo negro veloz
20125,,Oso pardo
20126,,Merodeador orco
20127,,Araña ermitaña
20128,,Araña ermitaña gigante
20134,,@10190
20141,,Capataz orco
20143,,@3011
20144,,Escolta orco
20148,,Hongo caminante
20149,,Premo huidizo
20150,,@3050
20181,Merodeador oscuro,Colmillo negro
20182,Pezuñas sangrientas,Cuerno plateado
20183,Reina araña,Reina Sylop
20184,Mirada deslumbrante,Urca
20185,Espada tolerante,Kobaka
20201,,@3017
20202,,Dicor forestal
20203,,Avispa del bosque
20204,,Obrero orco
20205,,@20111
20206,,Luchador orco
20207,,@3082
20208,,Enloquecido orco
20209,,@10162
20210,,Arquero esqueleto
20211,,Protector de espíritu de zorro rojo
20213,,Patrullero de élite orco
20214,,Dicor espinada
20219,,Zorro rojo famélico
20220,,Buscador orco
20222,,@20108
20223,,@20123
20224,,Líder orco
20228,,Gólem de piedra caído
20234,,Colmillo venenoso del bosque
20236,,Líder de la guardia real
20237,,Escolta líder
20244,,Gólem vigoroso
20257,,Hombre lobo reliquia
20258,,@3073
20281,Peligro del pastizal,Aguijón
20282,Pies rápidos,Bestia roja 
20283,Capitán de atraque,Taarka
20284,Aguijón muy tóxico,Rey Bane
20298,Guardabos. corrupto,Pastor de espíritu
20301,,Hombre lobo sádico
20302,,Puma de pradera rabioso
20303,,Espía Ol Mahum
20304,,@3059
20305,,@3097
20306,,Hachero Ol Mahum
20307,,Tejedor
20308,,Goblón
20309,,@10162
20310,,@20210
20311,,Murciélago de tumba
20312,,@3073
20313,,Buscador Ol Mahum
20314,,Oficial Ol Mahum
20315,,@3058
20316,,Navegante pirata
20320,,Guarda Ol Mahum
20321,,Guarda del botín
20323,,@10363
20331,,Capataz Ol Mahum
20332,,Delincuente Ol Mahum
20333,,Luchador Ol Mahum
20334,,Soldado esqueleto maléfico
20335,,Arquero esqueleto maléfico
20336,,Murciélago vampiro de tumba
20337,,Maestro tirador Ol Mahum
20338,,@10383
20339,,Degollador Ol Mahum
20341,,Hombre lobo rabioso
20343,,Puma de las llanuras
20345,,@3061
20347,,@3064
20352,,Puma
20357,,Explorador orco turek
20362,,@3076
20363,,Parca sombría
20372,,Campeón Ol Mahum
20373,,@20320
20374,Jefe unidad de guardia,Tumir
20376,,@10349
20378,,Sujeto goblón
20379,,Sujeto grandis
20381,Animal feroz,Canine
20382,Diente cruel,Freki
20383,El imparable,Melville
20384,El resentido,Moretti
20385,Ratero,Olvar
20386,Nariz olfateadora,Alle
20398,Homicida,Zodiac
20401,,Lobo negro famélico
20402,,@3027
20403,,Saqueador goblón
20404,,Prov. Lagarto Maille
20405,,@3043
20406,,Lobo negro enloquecido
20407,,@3017
20408,,Combatiente lagarto maille
20409,,Tirador lagarto maille
20410,,@3044
20411,,@3005
20412,,Francotirador orco turek
20413,,Patrullero orco turek
20414,,Luchador orco turek
20415,,@20106
20416,,@3000
20418,,Oso rojo feroz
20419,,Delincuente goblón
20420,,Tejedor oscuro
20424,,Buscador lagarto maille
20425,,Ratero lagarto maille
20426,,Soldado de asalto lagarto maille
20432,,Guarda lagarto maille
20434,,Protector lagarto maille
20440,,@20357
20441,,Custodio orco
20442,,Escolta orco turek
20443,,Líder orco turek
20444,,@3102
20446,,Cazador de hombres lagarto maille
20447,,Buscametas lagarto maille
20458,,Lobo negro rabioso
20461,,Carnicero goblón
20462,,Goblón tullan
20463,Jefe de la tribu tullan,Marc
20464,,Prima oscuro
20465,,Nerkas oscuro
20468,,Tirador con arco orco turek
20470,,Herrero orco turek
