Key,Value
INVENTORY_ENCHANT_COUNT,Total de encantamientos: [Count]
INVENTORY_EXPANDED,Se han añadido [Count] espacios a tu inventario.
INVENTORY_EXPANDED_STORAGE,Tu [StorageName] ahora tiene [Count] espacios.
INVENTORY_EXPANSION_DESC,Se pueden añadir hasta [Count] espacios.
INVENTORY_FULL,El inventario está lleno.
INVENTORY_GAIN_CRYSTAL,Fragmentos adquiridos
INVENTORY_GAIN_GOLD,Adena adquirida
INVENTORY_INPUT_SALE_COUNT,Introduce el número que quieres vender.
INVENTORY_INVALID_COUNT,El número no es válido.
INVENTORY_LOOTED,Has adquirido [Name].
INVENTORY_MOVE_ITEMS,Mover objeto
INVENTORY_MOVE_COUNT,Cantidad
INVENTORY_NO_SELECTED_ITEM,No se ha seleccionado ningún objeto.
INVENTORY_NOT_USABLE,No se puede usar este objeto.
INVENTORY_SALE_ITEMS,Objetos a la venta
INVENTORY_SALE_QUANTITY,Cantidad a la venta
INVENTORY_SALE_RESULT_AMOUNT,Precio
INVENTORY_SELECTION_COUNT,Seleccionado(s): [Count]
INVENTORY_SELL_GRADE_NONE,No tienes objetos de grado [Grade].
INVEOTYRY_SELL_ITEM_NO_EXIST,Este objeto no existe.
INVENTORY_STACKABLE_ITEM_SALE_WARN,"Se va(n) a vender [Count] objeto(s).
¿Quieres continuar?"
INVENTORY_TOTAL_AMOUNT,Precio de venta: [TotalAmount]
INVENTORY_USE_COUNT,Usado
INVENTORY_USE_ITEMS,Usar objetos
INVENTORY_CLASS_WARNING,"Este equipamiento no corresponde a tu clase.
¿Seguro que quieres equiparlo?"
INVENTORY_CLASS_WARNING_DESC,"Si equipas un equipamiento que no corresponde a tu clase, se aplicarán las
 siguientes penalizaciones.

<FontRed>Arma: Ciertas habilidades activas dejan de estar disponibles.</>
<FontRed>Armadura: Los efectos de tus habilidades pasivas se reducen en un [25%] por cada pieza de armadura.</>"
PET_WARNING_DESC,Solo se aplicará el 30 % de los parámetros de la montura no utilizada.
INVITE_USER_SELECT,Seleccionar destinatario de la invitación
ITEM_ALL_SALE_TITLE,Selecciona los objetos que quieres vender.
ITEM_NOT_YET_USABLE,Aún no puedes usar objetos.
ITEM_BIND_NOTIFY,"Un objeto con el que no se puede comerciar se incluye como material,
y el equipamiento objetivo deja de estar disponible para su comercialización.

¿Seguro que quieres seguir?"
ITEM_GRADE_SELECT,Grado 
ITEM_BIND_SELECT,Selecciona un material comerciable
ITEM_BIND_SELECT_GUIDE,Los materiales comerciables no se venden
ITEMICON_LIMIT_BREAK_UPGRADE_LEVEL,MÁX. +[UpgradeLevel]
ITEMICON_MAX_UPGRADE_LEVEL,MÁX.
ITEMINFO_LIKE,@COMMON_FAVORITE
ITEMINFO_UNLIKE,@COMMON_LIKE_CANCEL
ITEMSHOP_BUY_RESULT,Has comprado x[Count] [ItemName].
ITEUPGRADE_NOT_ENOUGH_ADENA,@ADENA_NOT_ENOUGH
ITEUPGRADE_NOT_ENOUGH_MATERIAL,No tienes suficientes Pergaminos de mejora.
LIMITBREAK_ALERT,"Si el intento de superar el límite fracasa, el equipamiento quedará sellado."
MAIL_BOX,Buzón
MAIL_CANT_DELETE_ITEM_INCLUDED,No se eliminará ningún correo que incluya un objeto.
MAIL_CHECK_DELETE_ALL,"Todo correo que se pueda eliminar se eliminará.
¿Quieres seguir?"
MAIL_DELETED_LIST,Se han borrado [Count] objetos de correo de tu buzón.
MAIL_EMPTY,Tu buzón está vacío.
MAIL_NO_REWARD_ITEM,Recoger todos no está disponible para los objetos del buzón.
MAIL_REWARD,@COMMON_REWARD
MAILBACK,Volver
MAILDELETE,Eliminar
MAILDELETE_ALL,Eliminar todo
MAILMAIL,@MAIL_BOX
MAILRECEIVE,@COMMON_GET
MAILRECEIVE_ALL,Recoger todo
MAP_CHECK_MOVE_USE_CASH,¿Quieres usar diamantes para teletransportarte?
MAP_NOT_ENOUGH_SCROLL,No tienes todos los pergaminos que hacen falta.
MATERIAL_NOT_ENOUGH,No tienes materiales suficientes.
MISSION_DAILY_MISSION,Misiones diarias
MISSION_DAILY_NOW_COMPLETE_TIME,Se autocompleta en [Time] min. 
MISSION_DAILY_PASS_ADENA,[Count]
MISSION_DAILY_REQUIRE_TIME,Tiempo requerido: [Time] min
MISSION_DAILY_REWARD_COUNT,"Misión diaria completada
[Count]/[MaxCount]"
MISSION_FREE_REFRESH_COUNT,Gratis: [Count]/[MaxCount]
MISSION_MUST_MISSION,@COMMON_DAILY_ACTIVITY
MISSION_REQUEST_DAILY_MAXCOMPLETE,Has gastado el número de misiones diarias de hoy.
MISSION_REQUEST_TITLE,Solicitud de misión
MISSION_REQUEST_WEEKLY_ALREADY_PROGRESSING,Ya hay otra misión semanal en curso.
MISSION_REQUEST_WEEKLY_PROGRESSINGMISSION_NOTHING,No hay ninguna misión semanal en curso.
MISSION_WEEKLY_MISSION,Misión semanal
MISSION_WEEKLY_MISSION_REWARD,Recomp. por completar x[Count]
MISSION_WEEKLY_MISSION_STATE,Progreso mis. semanales ([Count]/[MaxCount])
MISSION_GET_REWARD,Hazte con tu recompensa usando Recoger recompensa.
MISSOIN_GET_REWARD_WEEKLY,Recoge tu recompensa al completar las misiones.
MISSION_GO_MISSIONWINDOW,Recoge recom. en <FontYellow>Misiones</>
MONSTER_BOOK,Códice mons.
MONSTER_BOOK_COMPLETE,Códice completado
MONSTER_BOOK_GUILD_RAID_BOSS,Jefe de incursión del clan
MONSTER_BOOK_MAKE,Crear
MONSTER_BOOK_REGISTRATION,Registrar
MONSTER_BOOK_MAKE_ALL_COMPLETED,Se ha completado Fabricar todos.
MONSTER_BOOK_MOVE,Ubicación
MONSTER_BOOK_ONLY_FOR_GUILD_RAID,Este corazón solo se puede adquirir mediante incursiones de clan.
MONSTER_BOOK_ONLY_FOR_SPATIOTEMPORAL,Este corazón solo se puede adquirir en mazmorras de Grieta Temporal.
MONSTER_BOOK_ONLY_FOR_SLAUGHTER,Este corazón solo se puede adquirir en la misión de Ranger de sangre [Param].
MONSTER_BOOK_SAVED_CORE,[Param] corazón(es) guardado(s).
MONSTER_BOOK_ZONE_COMPLETE_REWARD,Progreso
MONSTER_LAST_WAVE_ANNOUNCEMENT,La última ola de monstruos viene de camino.
MONSTER_LAST_WAVE_COUNTDOWN_ANNOUNCEMENT,El <FontRed>jefe</> aparecerá en <FontRed>[Count]</> s.
MONSTER_WAVE_ANNOUNCEMENT,Se acerca una ola de monstruos.
MONSTER_WAVE_COUNTDOWN_ANNOUNCEMENT,La siguiente ola de monstruos llega en <FontRed>[Count]</> s.
MONSTERWAVE_START_ALERT,"Te teletransportarás al lugar de la misión cuando empieces la misión.
¿Empezar la misión?"
MOTION_PRIVIEW_LABEL,Vista previa de animación
NAME_INVALID_EXPRESSION,Has introducido caracteres no válidos.
NAME_INVALID_LENGTH,"Solo se permiten de [Min1]-[Max1] caracteres.
([Min2]-[Max2] en caso de incluir coreano/chino)"
NAME_INVALID_SPACE,No puedes usar espacios.
NAME_SLANDER,"Has introducido una palabra prohibida.
[Name]"
NETMARBLES_IAP_API_ERROR,NetmarbleS: se ha producido un error de API
NETMARBLES_IAP_BILLING_OVER_LIMIT,NetmarbleS: has alcanzado el límite de compra.
NETMARBLES_IAP_GIFT_OVER_LIMIT,NetmarbleS: has alcanzado el límite de regalos.
NETMARBLES_IAP_GIFT_TARGET_OVER_TIME,NetmarbleS: la persona a la que quieres enviar el regalo ha llegado a su límite.
NETMARBLES_IAP_NOT_REGISTERED,NetmarbleS: este no es un objeto registrado para su compra.
NETWORK_RECONNECTED,Te has vuelto a conectar al servidor.
OPTION_COMBAT_AUTO_POTION_HP,PVs Autopoción
OPTION_COMBAT_AUTO_POTION_MP,PMs Autopoción
OPTION_COMBAT_AUTO_HEALING_HP,PVs Autocura
OPTION_COMBAT_AUTO_RADIUS,Radio de autobatalla 
OPTION_COMBAT_AUTO_USE_COMMON_SKILL,Alternar habilidades normales durante la batalla automática
OPTION_COMBAT_AUTO_USE_UNIQUE_SKILL,Alternar habilidades poco comunes durante la batalla automática
OPTION_COMBAT_COUNTER_ATTACK,Ataca automáticamente al jugador que te ha atacado
OPTION_COMBAT_EVADE_ON_ELITE,Evitar las batallas contra monstruos de élite o más fuertes
OPTION_COMBAT_LOOT_GRADE,Grado mínimo del saqueo automático
OPTION_COMBAT_TARGET_OF_TARGET,Mostrar objetivo del objetivo
OPTION_COMBAT_TARGET_HP_DISPLAY_MODE,Visualización de los PV del objetivo
OPTION_COMBAT_POTION_HP_GRADE,Uso poción PV
OPTION_COMBAT_BASICSKILL_VISIBILITY,Alcance del ataque normal
OPTION_COMBAT_POTION_MP_GRADE,Uso poción PM
OPTION_DEV_ANTI_ALIASING,Suavizado de contorno
OPTION_DEV_POST_PROCESSING,Postprocesamiento
OPTION_DEV_RESOLUTION,Resolución
OPTION_DEV_SHADOWS,Sombreado
OPTION_DEV_SLATE_SKIP_SECOND_PREPASS,Desactivar cálculo de lista secundaria
OPTION_DEV_MY_SHADOW_ONLY,Mostrar solo mis sombras
OPTION_DEV_TEXTUES,Textura
OPTION_DEV_VIEW_DISTANCE,Alcance de visión
OPTION_DEV_VSYNC,Activar V-sync
OPTION_DEVICE_KEEP_SCREEN_AWAKE,Prevenir reposo automático
OPTION_DEVICE_PUSH,Todas las notificaciones
OPTION_DEVICE_SOUND_BGM,Volumen de la música
OPTION_DEVICE_SOUND_EFFECT,Volumen de efectos de sonido
OPTION_DEVICE_SOUND_MASTER,Volumen general
OPTION_DEVICE_SOUND_VOICE,Volumen de voz
OPTION_DEVICE_VIBRATION,Vibración
OPTION_GAME_EFFECT_VISIBILITY,Mostrar efectos
OPTION_GAME_FRAME_RATE,Vel. de fotogramas
OPTION_GAME_GRAPHIC_QUALITY,Calidad gráfica
OPTION_GAME_GQ_APU_USAGE,@OPTION_GAME_GRAPHIC_QUALITY
OPTION_GAME_GQ_MEM_USAGE,Calidad resolución
OPTION_GAME_SOUND_CHANNEL_QUALITY,Calidad de sonido
OPTION_GAME_VISIBLE_PC_MAX_COUNT,Num. máx. miembros 
OPTION_GAME_VISIBLE_EQUIP,Mostrar equipamiento
OPTION_GAME_OTHER_FLOATING,Mostrar nombres de otros jugadores
OPTION_GAME_ITEM_ENCHANT_MESSAGE,Mostrar mensaje de mejora
OPTION_GAME_VISIBLE_CAPE,Mostrar capa
OPTION_SETTING,@COMMON_SETTING
OPTION_DEVICE_VOICE_AUTO_PLAY,Mensajes de voz de reproducción automática
OPTION_ACCOUNT_COMPENSATION_BUTTON,Reclamar rec. al vincular cuenta
OPTION_NEED_RESTART,La opción seleccionada se aplicará al reiniciar el juego.
PARTY_ACCEPTANCE_RULE_SELECT,Seleccionar cómo aceptarás las solicitudes de entrada a un equipo.
PARTY_APPOINTED_MASTER,Te has convertido en el líder del equipo.
PARTY_AUTO_ACCEPTANCE,Aprobación automática
PARTY_CREATE,Crear equipo
PARTY_CREATE_CHECK,"¿Quieres gastar [Gold] adenas
 para crear un clan?"
PARTY_CREATED,Se ha creado un equipo.
PARTY_DISBANDMENT,Disolver
PARTY_DISBANDMENT_WARNING,¿Disolver el equipo actual?
PARTY_ENTRUSTMENT,Nom. Líder
PARTY_EXPELLED,Te han expulsado del equipo.
PARTY_FOUND,Equipo encontrado
PARTY_FOUND_MANUAL_ACCEPTANCE,Se ha encontrado un equipo que aprueba de forma manual.
PARTY_INFO,Añadir miembro del equipo
PARTY_INVITATION,Invitación de equipo
PARTY_INVITED,"<FontGreen>[Name]</> te ha invitado a que te unas a su equipo.
¿Quieres unirte al equipo? <FontRed>[Seconds]</> s"
PARTY_JOIN_TARGET_CHANGE,¿Quieres cancelar la petición de entrada y solicitar una nueva?
PARTY_JOINED,"Te has unido a un equipo.
Únete a los miembros de tu equipo en su ubicación."
PARTY_JOIN_COMBAT_POWER,(PC: [Value])
PARTY_JOIN_REQUEST,"Alguien ha solicitado unirse a tu equipo.
¿Aceptas? <FontRed>[Seconds]</> s"
PARTY_LEAVE_WARNING,
PARTY_MANUAL_ACCEPTANCE,Aprobación manual
PARTY_MEET,Unirte a equipo
PARTY_MEET_IMMEDIATELY,Unirte ahora
PARTY_MEET_PLEASE,Únete a los miembros de tu equipo en su ubicación.
PARTY_MEMBER_JOINED,<FontGreen>[Name]</> se ha unido al equipo.
PARTY_MUSTER,Reunir equipo
PARTY_MUSTERED,"<FontGreen>[Name]</> ha pedido que el grupo se reúna.
¿Quieres unirte a ellos? <FontRed>[Seconds]</> s"
PARTY_REFUSED_AND_NEW_PARTY,Has rechazado unirte al equipo.
PARTY_REQUEST_ACCEPTANCE,Solicitudes de aprobación
PARTY_REQUESTING_ACCEPTANCE,Solicitando aprobación...
PARTY_REQUESTING_ACCEPTANCE_TIME,Solicitando aprobación... [Time]
PARTY_REQUIRE_WAITING_TIME_WHEN_REFUSAL,"Si la rechazas, deberás esperar [Time] s antes de poder intentarlo de nuevo."
PARTY_SEARCH,Buscar equipo
PARTY_SEARCH_EXPIRED,No has podido encontrar un equipo. La búsqueda se detendrá.
PARTY_SEARCH_MEMBER,Buscar miembros de equipo
PARTY_SEARCH_STOP_QUESTION,¿Quieres dejar de buscar miembros de equipo?
PARTY_SEARCH_TIME,Buscar equipo [Time]
PARTY_SEARCHING,Buscando equipo...
PARTY_SEARCHING_AUTO,Buscando... (Automático)
PARTY_SEARCHING_MANUAL,Buscando... (Manual)
PARTY_WAITING_TIME,Tiempo de espera: [Time]
PARTY_WITHDRAWAL,Abandonar equipo
PARTY_WITHDRAWAL_WARNING,¿Quieres abandonar el equipo actual?
PARTY_JOIN_NOTICE,Te has unido al equipo.
PARTY_OUT_NOTICE_TO_PARTY,<FontGreen>[Name]</> ha abandonado el equipo.
PARTY_OUT_NOTICE,Has abandonado el equipo.
PARTY_BREAKUP_NOTICE,El equipo se ha desbandado.
PARTY_MANDATE_NOTICE,Se ha nombrado a<FontGreen>[Name]</> como nuevo líder de equipo.
PARTY_EXPELLED_NOTICE_TO_PARTY,Se ha expulsado a <FontGreen>[Name]</> del equipo.
PARTY_READY_DUNGEON_ENTER,"Ubicación: <FontGreen>[DungeonName]</> [FontColor]([Difficulty])</>
<FontBlue>[Name]</> quiere comenzar la aventura.
¿Quieres prepararte? <FontRed>[Seconds]</> s"
PARTY_AutoEnter_READY_ENTER,"Ubicación: <FontGreen>[DungeonName]</> <FontRed>([Difficulty])</>
 ¿Quieres entrar? <FontRed>[Seconds]</> segundos"
PARTY_CALL_MOVE,"Ubicación: <FontGreen>[WorldName]</>
<FontBlue>[Name]</> quiere convocarte.
¿Aceptas el llamamiento? <FontRed>[Seconds]</> s"
PARTY_SPOT_MOVE_ASK,"Ubicación: <FontGreen>[WorldName]</>
¿Quieres desplazarte a donde se está reuniendo el equipo? <FontRed>[Seconds]</> s"
PARTY_NAME_ERROR,Introduce el nombre del equipo.
PATCH_FAILED,No se ha podido completar la descarga del archivo.
PATCH_FAILED_CONNECT,No se ha podido conectar al servidor de parches
PATCH_FAILED_PAK_FILE_LOAD,Los archivos estaban dañados. La descarga volverá a comenzar.
PATCH_FAILED_DISK_NOT_ENOUGH_SPACE,No hay suficiente espacio de almacenamiento en el dispositivo.
PATCH_FAILED_FILE_CRC,Error de archivo CRC
PATCH_FAILED_FILE_CREATE,No se ha podido crear el archivo
PATCH_FAILED_FILE_LIST_BUILD,No se ha podido compilar la lista de archivos
PATCH_FAILED_FILE_UNCOMPRESS,No se ha podido extraer el archivo
PATCH_FAILED_POPUP_MESSAGE,"No se ha podido completar la descarga del archivo.
¿Quieres volverlo a intentar?"
PATCH_FAILED_RETRY,¿Quieres volverlo a intentar?
PATCH_FAILED_RETRY_AUTO,"¿Quieres volverlo a intentar?

Volverá a comenzar automáticamente en [TIME_SEC] s."
PATCH_FAILED_VERSION_DOWNLOAD,No se ha podido descargar la información de la versión.
PATCH_FILE_DOWNLOAD_STARTED,Comenzando la descarga de archivo.
PATCH_FILE_DOWNLOADING,Descargando archivos. ([Cur]/[Max])
PATCH_FINISHED,Se han actualizado todos los archivos a la versión más reciente.
PATCH_PAK_CREATING,Creando archivos nuevos.
PATCH_RESET_CHECK,¿Quieres reiniciar todos los datos del parche?
PATCH_RESET_CHECK_2,"Todos los datos del parche se borrarán.
¿Quieres continuar?"
PATCH_RESET_COMPLETE,Los datos del parche se han reiniciado.
PATCH_VERSION_CHECKING,Comprobando si hay algún archivo corregido.
PATCH_REQUIRED_SIZE,La descarga ocupa [Download] MB. Hacen falta un total de [Total] MB para completar la descarga y la instalación.
PATCH_DELETE_TEMP,Organizando archivos...
PK_HARASSMENT,¡Te has metido con un enclenque!
PK_NOT_PERMITTED_AREA,<FontWhite>- Las MJ </><FontBlue>no están permitidas</> <FontWhite>en esta zona.</>
PK_PERMITTED_AREA,<FontWhite>- Las MJ </><FontRed>están permitidas</> <FontWhite>en esta zona</> (aumenta valor caótico).
PK_PERMITTED_FREE_AREA,<FontWhite>- MJ </><FontRed>permitidas</> <FontWhite>en esta zona</> (aumenta valor caótico ).
PLAY_RECORD_ARENA_WIN_COUNT,Recuento de victorias totales
PLAY_RECORD_ARENA_WIN_STREAK,Racha de victorias más larga
PLAY_RECORD_ATTENDANCE,Mayor número de conexiones consecutivas
PLAY_RECORD_FRIENDSHIP_POINT,Número total de puntos de amistad
PLAY_RECORD_GUILD_CONTRIBUTE,Puntos de contribución de clan totales (todos los clanes)
PLAY_RECORD_HERO_SCORE,@ACHIEVEMENT_POINT
PLAY_RECORD_INFINITY_TOWER_PROGRESS,Progreso de la Torre de la insolencia
PLAY_RECORD_MAX_COMBO,Combo
PLAY_RECORD_MAX_DAMAGE,Daño máx.
PLAY_RECORD_MONSTER_BOOK_COUNT,Recuento de Códices de monstruo completados
PLAY_RECORD_QUEST_SCORE,Puntuación de Estrella de rangers de sangre
PLAY_RECORD_SCENARIO_PROGRESS,Progreso de la historia
PLAY_RECORD_TOTAL_CONTRIBUTE,Puntos de contribución de clan totales (clan actual)
PLAY_RECORD_WEEKLY_CONTRIBUTE,Puntos de contribución de clan semanales
PLEASE_SELECT_TARGET,Seleccionar un objetivo.
PRIZE_USER_SELECT,Seleccionar objetivo de la recompensa
PROMOTE,Avance
PROMOTION,Se pueden añadir parámetros secundarios.
PROMOTION_ALERT,"¿Quieres usar x[ScrollCount] [ScrollName] para aumentar?
Las piedras de aumento que uses para aumentar desaparecerán."
PROMOTION_COST,Coste del aumento
PROMOTION_DESC,@PROMOTION
PROMOTION_EQUIP_GRADE,Grado del equipamiento
PROMOTION_IMPOSSIBLE,Este equipamiento no se puede aumentar.
PROMOTION_ITESELECT,Selecciona el objeto que quieres aumentar.
PROMOTION_RESULT,Aumentar resultado
PROMOTION_SCROLL,Pergamino de aumento
PURCHASE_LOUDSPEAKER,Comprar megáfono
PURCHASE_REWARD_GET,[Reward] adquirido
PVP,Duelo
PVP_BATTLE_LOG,Registro de batalla
PVP_CURRENT_RANK,Rango actual
PVP_DAILY_HONOR_POINT,Puntos de honor diarios
PVP_DETAIL_VIEW,Detalles
PVP_ENTER_NOT_ENOUGH_LEVEL,"No puedes entrar en la arena.
(Disponible para jugadores de nivel [Value] o mayor
que hayan completado
<FontBlue>[Name]</>)."
PVP_GIVE_UP,Rendición
PVP_GIVE_UP_POPUP,"Abandonar en mitad de la batalla contará como una pérdida.
¿Seguro que quieres abandonar la arena?"
PVP_HONOR_POINT,Puntos de honor
PVP_HONOR_POINT_REWARD,Por honor
PVP_HONOR_POINT_REWARD_DESC,Los puntos se calculan en función de lo que hayas adquirido hoy. Toca Recoger recompensa para enviar la recompensa al buzón.
PVP_HONOR_RANK,Rango de honor
PVP_LOG,@PVP_BATTLE_LOG
PVP_MY_HONOR_POINT,Mis puntos de honor
PVP_MY_RANK,Mi rango
PVP_NEED_NEXT_RANK_POINT,Próx. rango:
PVP_NEXT_HONOR_POINT,Próximos puntos de honor
PVP_NEXT_RANK,Próximo rango:
PVP_RANK,@AUCTION_HOUSE_GRADE
PVP_RANK_NAME,Grado: [Rank]
PVP_RANK_REWARD_DESC,Los rangos se determinan cada día a las 4 AM. Toca Recoger recompensa para enviar la recompensa a tu buzón.
PVP_RANKER_LIST,Clasificación superior
PVP_RANKING_DEGRADATION,La clasificación de tu arena ha descendido de [Before] a [After].
PVP_SEASON_END,Hasta el próximo cálculo de rango:
PVP_SELECT_TARGET,Selecciona a tu oponente.
PVP_START,Empezar
PVP_STRAIGHT_VICTORY,Racha de victorias
PVP_STRAIGHT_VICTORY_LOG,Racha de victorias actual
PVP_TITLE,Arena
PVP_COUNT_CASH,@MISSION_DAILY_PASS_ADENA
Q_CHARACTER_DELETE_CHECK,"No se puede recuperar un personaje al que has eliminado.
¿Seguro que quieres seguir?"
Q_INVENTORY_DECOMPOSITION_CHECK,¿Quieres rescatar el(los) [Count] objeto(s)?
Q_INVENTORY_SALE_CHECK,¿Quieres vender el(los) [Count] objeto(s)?
Q_PARTY_EXPEL_CHECK,"¿Quieres expulsar a <FontGreen>[Name]</>
 del equipo?"
Q_PARTY_JOIN,¿Quieres unirte a este equipo?
Q_PARTY_JOIN_ACCEPTANCE_REQUEST,¿Quieres enviar una solicitud para unirte a este equipo?
Q_PARTY_MOVE_SPOT,"¿Quieres ir a [SpotName]
 ahora?"
Q_PARTY_MUSTER,"¿Quieres convocar a los miembros de tu equipo
 a la ubicación actual?"
Q_WORLD_MOVE_CHECK,¿Quieres desplazarte a [WorldName]?
QUEST_BONUS_REWARD,Recom. adicional
QUEST_BONUS_REWARD_LIST,Posibles recompensas
QUEST_COMPLETE,Misión completada
QUEST_CONTINUE,Continuar
QUEST_COMPLETED_ALL,"<YellowBold>Enhorabuena.</>
Has completado todas las misiones disponibles.
Espera a la próxima actualización."
QUEST_EXP,Exp.
QUEST_FAIL,Misión fallida
QUEST_FAIL_DEAD,Has muerto.
QUEST_FAIL_TIME_OVER,Se ha acabado el tiempo
QUEST_FAILED_REASON_AREA_LEFT,Has abandonado la mazmorra.
QUEST_FAILED_ESCORT,"[Name], a quien tenías que escoltar, ha muerto.
Se reiniciará la misión.

<Small>* ¡Vuelve a intentarlo cuando seas más fuerte!</>"
QUEST_FORCE_ACCEPT,"[QuestName] está en curso.
¿Quieres abandonar la misión anterior
 y comenzar una nueva?"
QUEST_GIVE_UP,¿Quieres abandonar [QuestName]?
QUEST_GOT_MISSION_REWARD,Has recibido la recompensa por completar la misión.
QUEST_MAP,Mapa de misión
QUEST_MISSION,Objetivo de la misión
QUEST_MISSION_CONDITION,Completar x[MaxMissionRound].
QUEST_MISSION_REWARD_ITEM,Adquirir x[Count] [ItemName].
QUEST_MISSION_REWARD_STAT,Adquirir x[Count] [StatName].
QUEST_MOVE_TO_SPOT,Desplazarte al lugar
QUEST_NEXT_QUEST,Próxima misión
QUEST_NOT_AVAILABLE,No hay misiones disponibles.
QUEST_CANT_AVAILABLE,Esta misión no está disponible.
QUEST_NOT_ENOUGH_LEVEL,No tienes nivel suficiente para continuar.
QUEST_PAST_TIME,Tiempo transcurrido
QUEST_PROGRESS_REMAIN,Mantener el progreso de las misiones
QUEST_PROGRESS_RESET,Reiniciar el progreso de las misiones
QUEST_REMAIN_TIME,Tiempo
QUEST_RETRY,Repetir
QUEST_RETURN_TO_NPC,Habla con [Param]
QUEST_TOUCH_HERE,Toca aquí para aceptar la misión.
QUEST_REVIVE,@COMMON_REVIVAL_INSTANT
QUEST_REVIVE_DESC,"Revivir en la ubicación actual
 con los PV y los PM al máximo."
QUEST_SPOT_CLEAR,Región despejada
QUEST_SPOT_NUMBER,Lugar n.º [Value]
QUEST_SPOT_REVIVE_DESC,"Revivir en una ubicación cercana
 con los PV y los PM al 30 %."
QUEST_STAR_ACCUMULATED,[Count] estrella(s) en total
QUEST_START,Empezar misión
QUEST_STATE_COMPLETABLE,Se puede completar
QUEST_STATE_COMPLETED,Completa
QUEST_STATE_PROGRESSING,En curso
QUEST_TARGET,Objetivo de acompañamiento
QUEST_TASK_COMPLETE,"Has completado la tarea de la misión.
Pasando a la siguiente tarea."
QUEST_UNABLE_TO_OPEN_MAP_IN,No puedes abrir el mapa de la misión dentro de {Param}.
QUEST_UNABLE_TO_TELEPORT_IN_DUNGEON,No te puedes desplazar a un punto dentro de una mazmorra.
QUEST_WILL_BE_ABANDONED,Abandonarás la misión en curso. ¿Quieres continuar?
QUEST_WORLD_ENTER,@COMMON_ENTER
QUEST_WORLD_MAP_SHOW_GUILD,Ver clan
QUEST_WORLD_PROGRESS,Progreso
QUEST_WORLD_REWARD,Recomp. por completar
QUEST_TYPE_MAIN,Principal
QUEST_TYPE_SPECIAL,Especial
QUEST_TYPE_SUB,Gnasher
QUEST_TYPE_DAILY,Diaria
QUEST_TYPE_WEEKLY,Semanal
QUEST_TYPE_DUNGEON,@COMMON_DUNGEON
QUEST_TYPE_TRANSFER,@COMMON_CLASSTRANSFER
QUEST_TYPE_GUILD,@CHAT_TYPE_GUILD
QUEST_TYPE_AGIT,Sala del clan
QUEST_TYPE_VEHICLE,@AUCTION_GROUP_PET
RACE_SELECT_LABEL,Seleccionar raza
RANKING_ERROE_INVALID_PAGE,Solicitud no válida para una página de clasificación.
RANKING_ERROR_INVALIDINFOID,ID de información de clasificación no válida.
RANKING_ERROR_NO_DATA,No hay información de clasificación disponible.
RANKING_TITLE,Clasificación
RECOMMENDED_VALUE_OVER,<FontBlue>[Value]</>
RECOMMENDED_VALUE_UNDER,<FontRed>[Value]</>
REST_REWARD_HELP_MESSAGE,"Puedes obtener puntos de descanso
 cuando estás parado, en una ciudad, o cuando no estás conectado.

Puedes gastar tus puntos de descanso
 para obtener experiencia, fragmentos de runa o la pluma de la paz.

Puedes gastar diamantes para
 duplicar la cantidad de recompensas."
REVIVE_QUEST_GIVE_UP,Abandonar misión
REWARD_COLLECT,Recompensas
REWARD_SUCCESS,Has adquirido la recompensa.
RUNE,Impronta de runas
RUNE_CARVING_REQUIRE_LEVEL,Impronta disponible a partir del nivel [Level].
RUNE_FAILED_TO_LEVEL_UP,No se ha podido completar la impronta
RUNE_GUIDE,La impronta automática comenzará grabando lo que se encuentre más al centro. La impronta automática seguirá grabando de forma automática hasta que se agote tu dinero.
RUNE_INVALID_RUNE_INFO,Información de runa no válida.
RUNE_NO_EFFECT,Sin efecto
RUNE_NOT_ENOUGH_RUNE_PIECES,No tienes suficientes fragmentos de runa.
SERVER_RECENT,Última vez
SERVER_RECOMMEND,Recomendado
SERVER_STATE_BUSY,Lleno
SERVER_STATE_FULL,Lleno
SERVER_STATE_IDLE,Disp.
SERVER_STATE_INSPECT,En mantenimiento
SERVERSELECT,Servidor
SERVERSELECTPOPUP_STATIC_RECENT_SERVER,Servidor reciente
SHOP,Tienda
SHOP_CHARGE_ACCRUED,Número total de recargas: [Count]
SHOP_CHARGE_DAILY,Recarga diaria
SHOP_CHARGE_DAILY_DESC,Puedes adquirir recompensas en base a cuántos diamantes recargues cada día.
SHOP_CHARGE_TOTAL,Recargas totales
SHOP_CHARGE_TOTAL_DESC,Puedes adquirir recompensas en base al número total de diamantes que recargues.
SHOP_CONSUME_ACCRUED,Recuento total de gastos: [Count]
SHOP_CONSUME_DAILY,Gastos diarios
SHOP_CONSUME_DAILY_DESC,Puedes adquirir recompensas en base a cuántos diamantes gastes cada día.
SHOP_CONSUME_TOTAL,Gastos totales
SHOP_CONSUME_TOTAL_DESC,Puedes adquirir recompensas en base a cuántos diamantes gastes en total.
SHOP_EVENTL_PERIOD,Duración: [M]/[D]
SHOP_FREE,Gratis
SHOP_FREE_AFTER,Gratis en [Time]
SHOP_FREE_AFTER_PURCHASED_COUNT,Gratis en [Time] ([Param1]/[Param2])
SHOP_MONTHE_DAY,Hasta el [D]/[M]
SHOP_MOVE_TO_SHOP,¿Quieres desplazarte a la tienda [Param]?
