Id,Name,Desc,Desc2
30014008,C - A Ekipman Seviye Seti Sandığı,1 C - A Seviye Seti elde et,
30014009,@5002,@5002,
30014010,@39005000,@39005000,
30014011,@3006,@3006,
30014012,@3009,@3007,
30010001,@30014000,@30014000,
38000000,(Etkinlik) 340 Elmas,"340 Mavi Elmas
Derece A Seviye Seti Seçim Sandığı x5",
38000001,@30001050,"700 Mavi Elmas
Güçlendirme Parşömeni Seçim
Sandığı x10",
38000002,@30001060,"1080 Elmas
Geliştirme Taşı Seçim Sandığı x10",
38000003,@30001110,"4000 Elmas
Geliştirme Taşı Seçim Sandığı x30",
30130020,Şato Fethi Güncellemesi için Hatıra Derece R Ekipman Kuvvetlendirme Paketi,"200.000 Adena
2x Derece R Seviye Seti Seçim Sandığı
5x Derece S Seviye Seti Seçim Sandığı",
30130021,Şato Fethi Güncellemesi için Hatıra Güçlendirme Paketi,"1.000 Kırmızı Elmas
50 Topaz
5 Güçlendirme Parşömeni Paketi
3 Maphr’in Koruması",
30110018,Kategori 1 Paket,Kategori 1 Paket satın alındı.,
30110019,Kategori 2 Paket,Kategori 2 Paket satın alındı.,
30110020,Kategori 3 Paket,Kategori 3 Paket satın alındı.,
30110021,Kategori 5 Paket,Kategori 5 Paket satın alındı.,
30110022,Kategori 10 Paket,Kategori 10 Paket satın alındı.,
30110023,Kategori 16 Paket,Kategori 16 Paket satın alındı.,
30110024,Kategori 20 Paket,Kategori 20 Paket satın alındı.,
30110025,Kategori 24 Paket,Kategori 24 Paket satın alındı.,
30110026,Kategori 30 Paket,Kategori 30 Paket satın alındı.,
30110027,Kategori 40 Paket,Kategori 40 Paket satın alındı.,
30110028,Kategori 45 Paket,Kategori 45 Paket satın alındı.,
30110029,Kategori 50 Paket,Kategori 50 Paket satın alındı.,
30110030,Kategori 54 Paket,Kategori 54 Paket satın alındı.,
30110031,Kategori 56 Paket,Kategori 56 Paket satın alındı.,
30110032,Kategori 58 Paket,Kategori 58 Paket satın alındı.,
30110033,Kategori 60 Paket,Kategori 60 Paket satın alındı.,
5022,10 Yüksek Dereceli Güçlendirme Sandığı (+1 bonus),"Ruh Kristalleri, Kutsal Parşömenler, İksir özleri ve Maphr'ın Koruması gibi çeşitli güçlendirme malzemeleri alınabilir!",
6002,Silah Geliştirme Taşı,"Bir silah geliştirmek
için kullanılan bir eşya.",
6003,Zırh Geliştirme Taşı,"Bir zırh geliştirmek
için kullanılan bir eşya.",
6004,Aksesuar Geliştirme Taşı,"Bir aksesuar geliştirmek
için kullanılan bir eşya.",
6005,Parşömen: Silah Güçlendirme,"Bir silahı güçlendirmek
için kullanılan bir parşömen.",
6006,Parşömen: Zırh Güçlendirme,"Bir zırh parçasını güçlendirmek
için kullanılan bir parşömen.",
6007,Parşömen: Aksesuar Güçlendirme,"Bir aksesuarı güçlendirmek
için kullanılan bir parşömen.",
6008,@3005,@3005,
6015,Grup Baş Düşman Çağırma Taşı Seçim Sandığı,"Bir Baş Düşman Çağırma Taşı
seçip almak için kullan.",
6020,1 Özel Silah Sandığı,"Bir (S - SR) silah al!
Nadir Ekipman alınabilir!",
6021,1 Özel Zırh Sandığı,"Bir (S - SR) zırh parçası al!
Nadir Ekipman alınabilir!",
6022,1 Özel Yükseltme Sandığı,"(R - SR) ekipman veya (S - SR) Nadir Ekipman
çıkabilir!",
8002,Giriş Elması,"Anında 600 Kırmızı Elmas kazan.
Toplam 2.000 Kırmızı Elmas ve her gün Runlar, Bitkiler, Parşömenler de cabası!",
30004243,Einhasad’ın Kutsaması (+%200),Saha Av TP’sini ve Toplama TP’sini %200 arttırmak için kullan. (1 saat),
30004244,1500 Güç Şerbeti,@4009,
30004245,@10029,@10029,
30004246,5 Kaçış Parşömeni,@4101,
30004247,15 Megafon,@4013,
30004248,50 Yeni Pişmiş Ekmek,Ziyafet hazırlarken Klan Meydanı’nda kullan.,
30004249,50 Taze Sebzeler,@30004248,
30004250,50 Löp Et,@30004248,
30004251,Gümüşsakal Özü,"Canavar Özü’nde Gümüşsakal enerjisi vardır.
Değerlerini arttırmak için Canavar Albümü’ne kaydet.",
30004252,Küçük SP Sandığı,"Bu küçük sandık Sp içerir.
100 SP elde etmek için kullan.",
30004253,S Görev Parşömeni Kutusu,Derece S Görev Parşömeni elde etmek için kullan.,
30004254,20 Büyük Can Yenileyici,Büyük miktarda Can yenilemek için kullan.,
30004255,20 Büyük Mana Yenileyici,Büyük miktarda Mana yenilemek için kullan.,
30004256,@30004307,@30004307,
30004257,@30004308,@30004307,
30004258,@30004309,@30004309,
30004259,@30004310,@30004306,
30004260,@30004311,@30004311,
30004261,@30004001,@30004001,
30004262,10 Bitki Paketi,"Bu sandık iksir üretimi için gereken bitkileri içerir.
Her tür bitkiden birer tane elde etmek için kullan.",
30004263,Derece A-S Şanslı Ruh Kristali Sandığı,1 adet Derece A-S Şanslı Ruh Kristali Sandığı kazan.,
30004264,@30004303,@30004303,
30004265,@30004304,@30004304,
30004266,@30004305,@30004305,
30004267,@30004306,@30004306,
30004268,@30004003,@30004003,
30004269,3 Binek Ekipmanı Güçlendirme Parşömeni,Bu parşömen Binek Ekipmanı güçlendirir ve değerlerini arttırır.,
30004270,Derece S Aksesuar Seçim Sandığı,"Listeden, Derece S aksesuar seçip almak için kullanılır.",
30004271,Unutulmuş Parşömen Sayfası Seçim Sandığı,Listeden bir Unutulmuş Parşömen Sayfası seçip almak için kullan.,
30004272,@30004002,@30004002,
30004273,@3005,@3005,
30004274,Yılsonu güçlendirme Paketi,"<Pakette aşağıdaki eşyaların tümü bulunmaktadır!>
500.000 Adena
5x Derece R Seviye Seti Seçim Sandığı
2x Derece SR Seviye Seti Seçim Sandığı
15 Geliştirme Taşı Seçim Sandığı",
30004275,2018 Özel Adena Paketi,"Gözlerinize inanamayacaksınız!
2.018.000 Adena!",
30005015,Sadece tek sefer! 10 Yüksek Dereceli Ekipman (+1 Derece R),"(A - SR) ekipman kazan!
En az 1x Derece R veya üzeri ekipman garanti!",
30005016,Tatil Nadir Ekipman Kutusu,@30004000,
30004276,@30004243,@30004243,
30004277,@30004244,@4009,
30004278,@10029,@10029,
30004279,@30004246,@4101,
30004280,@30004252,@30004252,
30004281,100 Büyük Can Yenileyici,Büyük miktarda Can yenilemek için kullan.,
30004282,100 Büyük Mana Yenileyici,Büyük miktarda Mana yenilemek için kullan.,
30004283,@30004307,@30004307,
30004284,@30004308,@30004307,
30004285,@30004309,@30004309,
30004286,@30004310,@30004306,
30004287,@30004311,@30004311,
30004288,@30004001,@30004001,
30004289,@30004303,@30004303,
30004290,@30004304,@30004304,
30004291,@30004305,@30004305,
30004292,@30004306,@30004306,
30004293,@30004269,@30004269,
30004294,@30004270,@30004270,
30004295,@3005,@3005,
30004296,@30004220,@30004201,
30004297,@30004222,@30004222,
30004298,@30004223,@30004223,
30004299,@30004227,@30004206,
30004321,@30004231,@30004231,
30004322,@30004240,@30004111,
30004323,@30004241,@30004112,
30004324,@30004126,@30004126,
39005006,10 Ender Silah Kaptın Kaptın Kutusu (+1 bonus),"[Sınırlı Bir Süre İçin]
Rastgele【A - SR】Ekipman Kazan
1.200 Mavi Elmas da cabası
Nadir Silah çıkma şansı daha yüksek!",
39005007,10 Ender Zırh Kaptın Kaptın Kutusu (+1 bonus),"[Sınırlı Bir Süre İçin]
Rastgele【A - SR】Ekipman Kazan
1.200 Mavi Elmas da cabası
Nadir Zırh çıkma şansı daha yüksek!",
39005008,10 Baş Düşman Ek Özellik Ekipman Kaptın Kaptın Kutusu (+1),"[Sınırlı Bir Süre İçin] [A - SR] Silah ve Zırh kazanılabilir!
Baş Düşmanlara karşı etkili Ek Özelliklere sahip ekipmanlar!",
39005009,10 Elit Ek Özellik Ekipman Kaptın Kaptın Kutusu (+1),"[Sınırlı Bir Süre İçin] [A - SR] Silah ve Zırh kazanılabilir!
Elit Canavarlara karşı etkili Ek Özelliklere sahip ekipmanlar!",
39009000,@30110015,"1.000 Mavi Elmas
1 S Nadir Zırh Sandığı
1.000 Run Parçası
[Satın Alınabilecek Seviye: 16]",
39009001,@30110016,"3.500 Kırmızı Elmas
1 R Seçkin Ekipman Seçim Sandığı
1 SR Ek Özellik Taşı
[Satın Alınabilecek Seviye: 44]",
39009002,@30110017,"3.500 Kırmızı Elmas
1 R Aksesuar Seçim Sandığı
1 SR Limit Kırma Taşı
[Satın Alınabilecek Seviye: 73]",
39009003,Elit Maceracı Paketi,"2.000 Kırmızı Elmas
1 SR Ek Özellik Taşı
3 Maphr’in Koruması
[Satın Alınabilecek Seviye: 121]",
39009004,Asil Maceracı Paketi,"2.000 Kırmızı Elmas
200.000 Adena
1 SR Limit Kırma Taşı
1 SR Ek Özellik Taşı
[Satın Alınabilecek Seviye: 151]",
39009005,Hafif Geliştirme Taşı Paketi,"250 Kırmızı Elmas
25.000 Adena
4 Geliştirme Taşı Seçim Sandığı",
39009006,Geliştirme Taşı Paketi,"1.500 Kırmızı Elmas
100.000 Adena
20 Geliştirme Taşı Seçim Sandığı",
39009007,Özel Geliştirme Taşı Paketi,"3.300 Kırmızı Elmas
250.000 Adena
40 Geliştirme Taşı Seçim Sandığı",
39009008,Güçlendirme Paketi,"4 Güçlendirme Parşömeni: Silah
4 Güçlendirme Parşömeni: Zırh
4 Güçlendirme Parşömeni: Aksesuar
1 Maphr’ın Koruması
15 Topaz",
39009009,Özel Güçlendirme Paketi,"15 Güçlendirme Parşömeni: Silah
15 Güçlendirme Parşömeni: Zırh
15 Güçlendirme Parşömeni: Aksesuar
3 Maphr’in Koruması
50 Topaz",
39009010,Hafif Kutsal Parşömen Paketi,"150 Kırmızı Elmas
1 Kutsal Parşömen: Güçlendirme Seçim Sandığı
20 Maphr’ın Koruması Parçası",
39009011,Kutsal Parşömen Paketi,"1.000 Kırmızı Elmas
20 Topaz
5 Kutsal Parşömen: Güçlendirme Seçim Sandığı
1 Maphr’ın Koruması",
39009012,Özel Kutsal Parşömen Paketi,"2.000 Kırmızı Elmas
50 Topaz
10 Kutsal Parşömen: Güçlendirme Seçim Sandığı
2 Maphr’in Koruması",
39009013,Binek Güçlendirme Paketi,"300.000 Adena
120 Yükseltme Taşı
10 S Binek Ekipmanı Seviye Seti
1 Binek Güçlendirme Parşömeni",
30004325,Hafif Güçlendirme Paketi,"50.000 Adena
4 Güçlendirme Parşömeni: Silah
4 Güçlendirme Parşömeni: Zırh
4 Güçlendirme Parşömeni: Aksesuar
20 Maphr’ın Koruması Parçası",
30004326,Simya Parşömeni - Kutsal Parşömen: Silah,@30004108,
30004327,Simya Parşömeni - Kutsama Parşömeni: Zırh,@30004109,
30004328,Simya Parşömeni - Kutsama Parşömeni: Aksesuar,@30004110,
30004329,@30004104,@30004104,
30004330,@30004105,@30004105,
30004331,@30004106,@30004106,
30004332,@30004107,@30004107,
30004333,S Seviye Seti Seçim Sandığı,@30004218,
30004334,R Seviye Seti Seçim Sandığı,@30004222,
30004335,SR Seviye Seti Seçim Sandığı,@30004223,
30004336,Geliştirme Taşı Seçim Sandığı,@30004201,
30004337,Güçlendirme Parşömeni Seçim Sandığı,@30004206,
30004338,@3005,@3005,
30004339,Ek Özellik Enerjisi,Bir Ek Özellik Enerjisi Kazan.,
30004340,Limit Kırma Enerjisi,Bir Limit Kırma Enerjisi Kazan.,
30004341,Hafif Ruh Kristali Paketi,"100.000 Adena
3 A Ruh Kristali Şanslı Sandığı",
30004342,2 B Saldırı Ruh Kristali,@30004303,
30004343,2 B Savunma Ruh Kristali,@30004304,
30004344,2 B İsabet Ruh Kristali,@30004307,
30004345,2 B Kaçınma Ruh Kristali,@30004307,
30004346,2 B Kritik Oranı Ruh Kristali,@30004309,
30004347,2 B Kritik Direnci Ruh Kristali,@30004306,
30004348,2 B Can Ruh Kristali,@30004311,
30004349,Hafif Binek Güçlendirme Paketi,"50.000 Adena
25 Yükseltme Taşı
2 S Binek Ekipmanı Seviye Seti
2 Binek Güçlendirme Parşömeni",
30004350,10 Siyah Ayı Çağırma Taşı Parçası,@30004111,
30004351,10 Gümüş Aziz Çağırma Taşı Parçası,@30004112,
30004352,10 Kukarin Çağırma Taşı Parçası,@30004113,
30004353,10 Yükseltme Taşı,@30004126,
30004354,A Çelik Vizör,Binekler için çok sağlam vizör.,
30004355,A Çelik Eyer,Binekler için çok sağlam eyer.,
30004356,A Çelik Zırh,Binekler için çok sağlam zırh.,
30004357,A Çelik Çizme,Binekler için çok sağlam çizme.,
30004358,500 Run Parçası,500 Run Parçası Kazan.,
39009014,@39009010,"200 Kırmızı Elmas
50.000 Adena
1 Kutsal Parşömen: Güçlendirme Seçim Sandığı
5 Güçlendirme Parşömeni Seçim Sandığı",
39006001,100. Gün Kutlama Paketi I,"50 Kırmızı Elmas
500 Güç Şerbeti
50 Can Yenileyici
50 Mana Yenileyici
5 Rastgele Geliştirme Taşı Sandığı",
39006002,100. Gün Kutlama Paketi II,"100 Mavi Elmas
100 Kırmızı Yıldıztaşı
100 Can Yenileyici
100 Mana Yenileyici
1 S Nadir Zırh Sandığı",
39006101,100 Gün Kutlaması Nadir Silah Seçim Sandığı,Bir S Nadir Silah seçip almak için kullan.,
39006102,@3008,@3007,
39006003,Bozyele Özel Sınırlı Paketi,"1 Bozyele Çağırma Taşı
1 Bozyele Savaş Borusu
500 Yükseltme Taşı
10 Binek Güçlendirme Parşömeni
500.000 Adena",
39006004,Bahar Özel Kuvvetlendirme Sınırlı Paketi,"100 Kırmızı Elmas
1 SR Beyaz Zırh Seviye Seti
1 SR Beyaz Silah Seviye Seti",
3016,Bozyele Çağırma Taşı,1 Bozyele Çağırma Taşı,
30150005,Özel Binek Güçlendirme Paketi,"1.000 Kırmızı Elmas
200 Yükseltme Taşı
20 S Binek Ekipmanı Seviye Seti Sandığı
20 Binek Güçlendirme Parşömeni
1 Binek Çağırma Taşı Seçim Sandığı",
30130022,Özel Ruh Kristali Paketi,"2.000 Kırmızı Elmas
200.000 Adena
2 S Ruh Kristali Seçim Sandığı
10 S - SR Şanslı Ruh Kristali Sandığı",
39006103,100. Gün Kutlaması Nadir Zırh Seçim Sandığı,@39006101,
30004359,@30004341,"200 Kırmızı Elmas
2 A Ruh Kristali Seçim Sandığı",
38000100,Hediye Kartı Ödülü A,"400 Kırmızı Elmas
150.000 Adena
3 Rastgele Güçlendirme Parşömeni Sandığı",
38000200,Hediye Kartı Ödülü B,"800 Kırmızı Elmas
500.000 Adena
10 Rastgele Güçlendirme Parşömeni Sandığı",
9667,Günlük Görev Avantajları (28 Gün),"1. Oto Görev Parşömeni Özelliği
2. Oto Haftalık Görev Özelliği
3. 3 S Görev Parşömeni Kutusu günlük verilir
4. Satın Almada 1.200 Kırmızı Elmas",
9668,Günlük Av Avantajları (28 Gün),"1. Oto Envanter Eşya Satış Özelliği
2. +%20 Eşya Düşme Oranı Güçlendirmesi
3. +%20 Toplanan Adena Güçlendirmesi
4. Her gün 1 Zindan Oto-Temizleme verilir
5. Her gün 20 Sadakat Puanı verilir
6. Satın Almada 1.200 Kırmızı Elmas",
30180001,Klan Yeteneği Destek Paketi,"[Bireysel Ödül]
1.500 [Kırmızı Elmas]
[Şanslı Unutulmuş Parşömen Sayfası Sandığı]
[Unutulmuş Parşömen Sayfası Seçim Sandığı]
[Klan Üyesi Ödülü]
1 [Güç Şerbeti Sıkıştırılmış Paket]
10 [SP]
10 [Büyük Can Yenileyici]",
30180002,Klan Güçlendirme Destek Paketi,"Bireysel Ödül:
2.000 [Kırmızı Elmas]
5 [Kutsal Parşömen Seçim Sandığı]
3 [Maphr’in Koruması]
Klan Üyesi Ödülü:
2 [Güçlendirme Parşömeni Seçim Sandığı]
5 [Maphr’in Koruması Parçası]",
30150006,Bozyele Paketi,"1 [Bozyele Çağırma Taşı]
1 [Bozyele Savaş Borusu]
300 [Yükseltme Taşı]
10 [Derece A - S Binek Ekipmanı Rastgele Sandığı]
200.000 [Adena]",
39006005,Nadir Kırmızı Ekipman Özel Paketi,"1 [Derece SR Aegis Zırh Seçim Sandığı]
5 [Derece SR Zırh Seviye Seti]
300.000 [Adena]
5 [Kutsal Parşömen: Zırh]",
39006006,Sabır Zırh Paketi,"1 [Derece SR Sabır Zırh Seçim Sandığı]
1 [Derece R Ek Özellik Taşı]
100.000 [Adena]
2 [Kutsal Parşömen: Zırh]",
39006007,Koruma Zırh Paketi,"1 [Derece SR Koruma Zırhı Seçim Sandığı]
1 [Derece R Ek Özellik Taşı]
100.000 [Adena]
2 [Kutsal Parşömen: Zırh]",
30130023,Kızıl Kolcu Pelerini Broş Paketi,"1 [Kızıl Kolcu Pelerini Broşu]
100 [Pelerin İpliği]",
30130024,Bahçe Pelerini Broş Paketi,"1 [Bahçe Pelerini Broşu]
30 [Pelerin İpliği]",
30130025,Özel Maphr’in Koruması Paketi,"10 [Maphr’in Koruması]
10 [Güçlendirme Parşömeni Paketi]
30 [Topaz]",
30130026,Pelerin Güçlendirme Paketi,"100.000 [Adena]
50 [Pelerin İpliği]
5 [Delilik Parçası]
5 [Trisha’nın Gözyaşı]
10 [Topaz]",
30130027,Özel Pelerin Güçlendirme Paketi,"200 [Pelerin İpliği]
40 [Delilik Parçası]
40 [Trisha’nın Gözyaşı]",
30004360,Işık Pelerini Güçlendirme Paketi,"2 [Pelerin Güçlendirme Malzemesi Seçim Sandığı]
50.000 [Adena]",
30004361,Pelerin İpliği,Pelerinin seviyesini yükseltmek için gerekli malzeme.,
30004362,Delilik Parçası,Kızıl Yıkım Pelerini'nin seviyesini yükseltmek için gerekli malzeme. Kızıl Yıkım Pelerini Broşu üretmek için 1.000 Delilik Parçası kullan.,
30004363,Trisha’nın Gözyaşı,Erdemli Kan Pelerini'nin seviyesini yükseltmek için gerekli malzeme. Erdemli Kan Pelerini Broşu üretmek için Trisha'nın Gözyaşı'ndan 1.000 tane kullan.,
30004364,Sihirli Kumaş,Altdeğerleri değiştirmek için gerekli malzeme.,
30004365,Sihirli Yıkım Kumaşı,Kızıl Yıkım Pelerini'nin altdeğerlerini değiştirmek için gerekli malzeme.,
30004366,Sihirli Erdem Kumaşı,Erdemli Kan Pelerini'nin altdeğerlerini değiştirmek için gerekli malzeme.,
30004367,Sihirli İğne,Altdeğerleri korumak için gerekli malzeme.,
3017,20 Delilik Parçası,@30004362,
3018,20 Trisha’nın Gözyaşı,@30004363,
6023,80 Pelerin İpliği,@30004361,
39006008,Kırmızı Elmas Paketi,4.000 Kırmızı Elmas,
39006009,Güncelleme Kutlaması Özel Paketi,"10 [Güncelleme Kutlaması Özel Paketi]
(Rastgele 1-10 Maphr'in Koruması veya Kutsal Parşömen elde etmek için kullan.)
1.000 Mavi Elmas",
39006010,Güncelleme Kutlaması Özel Kesesi,"1 [Güncelleme Kutlaması Özel Kesesi]
(Rastgele 1-10 Maphr'in Koruması veya Kutsal Parşömen elde etmek için kullan.)",
39006011,Nadir Kırmızı Zırh Paketi,"1 [SR Aegis Zırh Seçim Sandığı]
1 [SR Zırh Seviye Seti]
100.000 Adena
1 [Kutsal Parşömen: Zırh]",
30014013,S Ekipman Seviye Seti Seçim Sandığı,Bir S-derece Seviye Seti seçip almak için kullan.,
30014014,Güçlendirme Parşömeni Paketi,"Bu sandık Güçlendirme Parşömenleri içerir.
Güçlendirme Parşömenleri'nden birer tane elde etmek için kullan.",
30014015,@3005,"Maphr’in Koruması, diyarın tanrıçası, bu cevhertaşının içinde.
Bu eşya ekipmanın güçlendirme seviyesini, güçlendirme başarısız olduğunda eşyanın güçlendirme seviyesini korur.",
30014016,Baş Düşman Çağırma Taşı Seçim Sandığı,Bir Baş Düşman Çağırma Taşı seçip almak için kullan.,
30014017,50 Pelerin İpliği,@30004361,
30014018,@30004367,@30004364,
30014019,Kutsal Parşömen Seçim Sandığı,"Şunlardan birini seçip almak için kullan: Kutsal Parşömen: Silah, Kutsal Parşömen: Zırh veya Kutsal Parşömen: Aksesuar.",
30014020,@3008,@3007,
30130028,S Mavi Nadir Zırh Paketi,@30130010,
