Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
400001,Güç Şerbeti,@1021,,Bir ruhun ışığı bu silahın içindedir ve bir süre için güçlü saldırılar yapmanı sağlar.,,,"Derece C: 1 / Derece B: 1 / Derece A: 2
Derece S: 2 / Derece R: 3 / Derece SR: 3"
400002,Kan Nişanı,@400000,,Klan seviyesini arttırmak için kullanılır.,,,
400101,Yitiklik Kumu,@1021,,Öğrenilmiş tüm yeteneklerin seviyesi 1’e düşürülür ve harcanmış olan SP iade edilir. Seviye atlamak için harcadığın Adena'nın %80'ni de iade edilir.,,,
410001,Parşömen: Silah Güçlendirme,Parşömen,,Bu parşömen {ReplaceString1} güçlendirir ve değerlerini arttırır.,Silah,,
410002,Parşömen: Zırh Güçlendirme,@410001,,@410001,Zırh,,
410003,Parşömen: Aksesuar Güçlendirme,@410001,,@410001,Aksesuar,,
410004,Binek Ekipmanı Güçlendirme Parşömeni,@410001,,@410001,Binek Ekipmanı,,
410011,Kutsal Parşömen: Silah,@410001,,"Bu parşömen {ReplaceString1} güçlendirir ve değerlerini arttırır.
2 veya daha fazla arttırma ihtimali var.",@410001,,
410012,Kutsal Parşömen: Zırh,@410001,,@410011,@410002,,
410013,Kutsal Parşömen: Aksesuar,@410001,,@410011,@410003,,
420001,Silah Geliştirme Taşı,@400000,,{ReplaceString1}  geliştirme için kullanıldı.,@410001,,
420002,Zırh Geliştirme Taşı,@400000,,@420001,@410002,,
420003,Aksesuar Geliştirme Taşı,@400000,,@420001,@410003,,
440001,Can Yenileyici,@10001,,Küçük miktarda Can yeniler.,,,
440002,Büyük Can Yenileyici,@10001,,Büyük miktarda Can yeniler.,,,
440003,Küçük Can Yenileyici,@10001,,@440001,,,
440004,Ota Boy Can Yenileyici,@10001,,"Büyük miktarda Can yeniler.
Bekleme süresi diğer yenileyicilerden uzundur.",,,
440011,Mana Yenileyici,@10001,,Küçük miktarda Mana yeniler.,,,
440012,Büyük Mana Yenileyici,@10001,,Büyük miktarda Mana yeniler.,,,
440013,Küçük Mana Yenileyici,@10001,Küçük miktarda Mana yeniler.,,,,
440014,Orta Boy Mana Yenileyici,@10001,,"Büyük miktarda Mana yeniler.
Bekleme süresi diğer yenileyicilerden uzundur.",,,
449999,Kaçış Parşömeni,@410001,,Işınlanmayı kullan.,,,
430001,Saldırı Ruh Kristali,Ruh Kristali,,"Silah ve eldivenlere ruh hapsedebilirsin.
Bu şekilde F.Sldr ve B.Sldr’en artar.
Bu kristalin içinde canavarların ruhları var.",,,
430002,@430001,@430001,,@430001,,,
430003,@430001,@430001,,@430001,,,
430004,@430001,@430001,,@430001,,,
430005,@430001,@430001,,@430001,,,
430006,@430001,@430001,,@430001,,,
430011,Savunma Ruh Kristali,@430001,,"Başlık ve zırhlara ruh hapsedebilirsin.
Bu şekilde F.Svn ve B.Svn’nen artar.
Bu kristalin içinde canavarların ruhları var.",,,
430012,@430011,@430001,,@430011,,,
430013,@430011,@430001,,@430011,,,
430014,@430011,@430001,,@430011,,,
430015,@430011,@430001,,@430011,,,
430016,@430011,@430001,,@430011,,,
430021,İsabet Ruh Kristali,@430001,,"Çizme ve kolyeler ruh hapsedebilirsin.
Bu kristalin içinde canavarların ruhları var.",,,
430022,@430021,@430001,,@430021,,,
430023,@430021,@430001,,@430021,,,
430024,@430021,@430001,,@430021,,,
430025,@430021,@430001,,@430021,,,
430026,@430021,@430001,,@430021,,,
430031,Kaçınma Ruh Kristali,@430001,,@430021,,,
430032,@430031,@430001,,@430021,,,
430033,@430031,@430001,,@430021,,,
430034,@430031,@430001,,@430021,,,
430035,@430031,@430001,,@430021,,,
430036,@430031,@430001,,@430021,,,
430041,Delme Ruh Kristali,@430001,,"Yüzüklere ruh hapsedebilirsin.
Bu kristalin içinde canavarların ruhları var.",,,
430042,@430041,@430001,,@430041,,,
430043,@430041,@430001,,@430041,,,
430044,@430041,@430001,,@430041,,,
430045,@430041,@430001,,@430041,,,
430046,@430041,@430001,,@430041,,,
430051,Direnç Ruh Kristali,@430001,,"Küpelere ruh hapsedebilirsin.
Bu kristalin içinde canavarların ruhları var.",,,
430052,@430051,@430001,,@430051,,,
430053,@430051,@430001,,@430051,,,
430054,@430051,@430001,,@430051,,,
430055,@430051,@430001,,@430051,,,
430056,@430051,@430001,,@430051,,,
430061,Kritik Oranı Ruh Kristali,@430001,,"Silah ve eldivenlere ruh hapsedebilirsin.
Bu kristalin içinde canavarların ruhları var.",,,
430062,@430061,@430001,,@430061,,,
430063,@430061,@430001,,@430061,,,
430064,@430061,@430001,,@430061,,,
430065,@430061,@430001,,@430061,,,
430066,@430061,@430001,,@430061,,,
430071,Kritik Direnci Ruh Kristali,@430001,,@430051,,,
430072,@430071,@430001,,@430051,,,
430073,@430071,@430001,,@430051,,,
430074,@430071,@430001,,@430051,,,
430075,@430071,@430001,,@430051,,,
430076,@430071,@430001,,@430051,,,
430081,Can Ruh Kristali,@430001,,"Başlık ve zırhlara ruh hapsedebilirsin.
Bu kristalin içinde canavarların ruhları var.",,,
430082,@430081,@430001,,@430081,,,
430083,@430081,@430001,,@430081,,,
430084,@430081,@430001,,@430081,,,
430085,@430081,@430001,,@430081,,,
430086,@430081,@430001,,@430081,,,
450001,Kırmızı Bitki,@400000,,Bu bitki iksir üretiminde kullanılır.,,,
450002,Mavi Bitki,@400000,,@450001,,,
450003,Mor Bitki,@400000,,@450001,,,
450004,Sarı Bitki,@400000,,@450001,,,
451001,Svy. 1 Can İksiri,İksir,,Bu iksir kalıcı olarak Can arttırır.,,,
451002,Svy. 1 Mana İksiri,@451001,,Bu iksir kalıcı olarak Mana arttırır.,,,
451003,Svy. 1 Sldr. İksiri,@451001,,Bu iksir kalıcı olarak F. Sldr. ve B. Sldr. arttırır.,,,
451004,Svy. 1 Svn. İksiri,@451001,,Bu iksir kalıcı olarak F. Svn. ve B. Svn. arttırır.,,,
451005,Svy. 2 Can İksiri,@451001,,@451001,,,
451006,Svy. 2 Mana İksiri,@451001,,@451002,,,
451007,Svy. 2 Sldr. İksiri,@451001,,@451003,,,
451008,Svy. 2 Svn. İksiri,@451001,,@451004,,,
451009,Svy. 3 Can İksiri,@451001,,@451001,,,
451010,Svy. 3 Mana İksiri,@451001,,@451002,,,
451011,Svy. 3 Sldr. İksiri,@451001,,"Bu iksir kalıcı olarak F. Sldr., Karma Sldr. ve B. Sldr. arttırır.",,,
451012,Svy. 3 Svn. İksiri,@451001,,@451004,,,
451013,Svy. 4 Can İksiri,@451001,,@451001,,,
451014,Svy. 4 Mana İksiri,@451001,,@451002,,,
451015,Svy. 4 Sldr. İksiri,@451001,,@451003,,,
451016,Svy. 4 Svn. İksiri,@451001,,@451004,,,
451017,Svy. 5 Can İksiri,@451001,,@451001,,,
451018,Svy. 5 Mana İksiri,@451001,,@451002,,,
451019,Svy. 5 Sldr. İksiri,@451001,,@451003,,,
451020,Svy. 5 Svn. İksiri,@451001,,@451004,,,
451021,Svy. 6 Can İksiri,@451001,,@451001,,,
451022,Svy. 6 Mana İksiri,@451001,,@451002,,,
451023,Svy. 6 Sldr. İksiri,@451001,,@451003,,,
451024,Svy. 6 Svn. İksiri,@451001,,@451004,,,
451025,Svy. 7 Can İksiri,@451001,,@451001,,,
451026,Svy. 7 Mana İksiri,@451001,,@451002,,,
451027,Svy. 7 Sldr. İksiri,@451001,,@451003,,,
451028,Svy. 7 Svn. İksiri,@451001,,@451004,,,
451029,Svy. 8 Can İksiri,@451001,,@451001,,,
451030,Svy. 8 Mana İksiri,@451001,,@451002,,,
451031,Svy. 8 Sldr. İksiri,@451001,,@451003,,,
451032,Svy. 8 Svn. İksiri,@451001,,@451004,,,
451033,Svy. 9 Can İksiri,@451001,,@451001,,,
451034,Svy. 9 Mana İksiri,@451001,,@451002,,,
451035,Svy. 9 Sldr. İksiri,@451001,,@451003,,,
451036,Svy. 9 Svn. İksiri,@451001,,@451004,,,
452001,Can İksiri Özü,@400000,,Bu öz Can İksiri üretiminde kullanılır.,,,
452002,Mana İksiri Özü,@400000,,Bu öz Mana İksiri üretiminde kullanılır.,,,
452003,Sldr. İksiri Özü,@400000,,Bu öz Sldr. İksiri üretiminde kullanılır.,,,
452004,Svn. İksiri Özü,@400000,,Bu öz Svn. İksiri üretiminde kullanılır.,,,
460003,Sayfa: Mutlak Kalkan,@400000,,[Unutulmuş Parşömen: Mutlak Kalkan] üretimi için malzeme.,,,
461003,Unutulmuş Parşömen: Mutlak Kalkan,@400000,,[Yetenek: Mutlak Kalkan] yeteneğini öğrenme ve seviyesini yükseltmek için kullan.,,,
470001,Yükseltme Taşı,@400000,,Bineği güçlendirmek için Yükseltme Taşı kullan.,,,
470003,Kukarin Çağırma Taşı,Çağırma Taşı,,{ReplaceString1} aktifleşmesi veya gelişmesi için malzeme olarak kullan.,Kukarin,,
470004,Gümüş Aziz Çağırma Taşı,@470003,,{ReplaceString1} aktifleşme veya geliştirme için malzeme olarak kullanılır.,Gümüş Aziz,,
470005,Siyah Ayı Çağırma Taşı,@470003,,@470004,Siyah Ayı,,
470006,Bozyele Çağırma Taşı,@470003,,@470004,Bozyele,,
470007,Gezgin Çağırma Taşı,@470003,,@470004,Gezgin,,
470009,Buhar Böceği Çağırma Taşı,@470003,,Buhar Böceği'ni  aktifleştirmek veya geliştirmek için malzeme olarak kullanılır.,,,
470010,할로윈매직스틱 마법구슬,@470003,,할로윈매직스틱을 활성화 시킬 때의 재료로 사용됩니다.,,,
471002,Bozyele Savaş Borusu,@470003,,Bozyele'yi aktifleştirmek için malzeme olarak kullanılır.,,,
471004,Buhar Böceği Savaş Borusu,@470003,,Buhar Böceği'ni aktif etmek için ek malzeme kullanıldı.,,,
480103,Kukarin Çağırma Taşı Parçası,Cevhertaşı,,{ReplaceString1} Çağırma Taşı üretmek için bağlama yap.,@470003,,
480104,Gümüş Aziz Çağırma Taşı Parçası,@480103,,@480103,@470004,,
480105,Siyah Ayı Çağırma Taşı Parçası,@480103,,@480103,@470005,,
480106,Bozyele Çağırma Taşı Parçası,@480103,,@480103,@470006,,
480109,Buhar Böceği Çağırma Taşı Parçası,@480103,,Buhar Böceği Çağırma Taşı Çağırma Taşı üretmek için bağla.,,,
490101,Çelik Vizör,Binek Başlığı,,Binekler için çok sağlam vizör.,,,
490102,@490101,@490101,,@490101,,,
490103,@490101,@490101,,@490101,,,
490104,@490101,@490101,,@490101,,,
490105,@490101,@490101,,@490101,,,
490106,@490101,@490101,,@490101,,,
490111,Çelik Eyer,Binek Eyeri,,Binekler için altın eyer.,,,
490112,@490111,@490111,,@490111,,,
490113,@490111,@490111,,@490111,,,
490114,@490111,@490111,,@490111,,,
490115,@490111,@490111,,@490111,,,
490116,@490111,@490111,,@490111,,,
490121,Çelik Zırh,Binek Zırhı,,Binekler için çok sağlam zırh.,,,
490122,@490121,@490121,,@490121,,,
490123,@490121,@490121,,@490121,,,
490124,@490121,@490121,,@490121,,,
490125,@490121,@490121,,@490121,,,
490126,@490121,@490121,,@490121,,,
490131,Çelik Çizme,Binek Çizmesi,,Binekler için çok sağlam çizme.,,,
490132,@490131,@490131,,@490131,,,
490133,@490131,@490131,,@490131,,,
490134,@490131,@490131,,@490131,,,
490135,@490131,@490131,,@490131,,,
490136,@490131,@490131,,@490131,,,
490000,Megafon,@1021,@320001,Dünya sohbetine mesaj yazabilmek için kullan.,,,
490001,TP,@1021,,Tp kazanmak için kullan.,,,
490002,Adena,@1021,,Adena kazanmak için kullan.,,,
490003,Elmas,@1021,,Elmas kazanmak için kullan.,,,
490004,@490003,@1021,,@490003,,,
490079,Yeşil Elmas,@1021,,@490003,,,
490005,Run Parçası,@400000,,Runları işlemek için kullan.,,,
490006,Klan Parası,@1021,,Klan dükkanından eşya almak için bu birimi kullan.,,,
490007,Küçük TP Sandığı,@1021,,"Bu sandık TP içerir.
Küçük miktarda TP kazanmak için sandığı kullan.",,,
490008,TP Sandığı,@1021,,"Bu sandık TP içerir.
TP kazanmak için sandığı kullan.",,,
490009,Büyük TP Sandığı,@1021,,"Bu sandık TP içerir.
Büyük miktarda TP kazanmak için sandığı kullan.",,,
490010,Küçük Adena Sandığı,@1021,,"Bu küçük sandık Adena içerir.
1.000 Adena kazanmak için kullan.",,,
490011,Adena Sandığı,@1021,,"Bu sandık Adena içerir.
10.000 Adena kazanmak için kullan.",,,
490012,Büyük Adena Sandığı,@1021,,"Bu büyük sandık Adena içerir.
100.000 Adena kazanmak için kullan.",,,
490013,Küçük Elmas Sandığı,@1021,,"Bu küçük sandık Kırmızı Elmas içerir.
10 Kırmızı Elmas kazanmak için kullan.",,,
490014,Elmas Sandığı,@1021,,"Bu sandık Kırmızı Elmas içerir.
100 Kırmızı Elmas kazanmak için kullan.",,,
490015,Büyük Elmas Sandığı,@1021,,"Bu büyük sandık Kırmızı Elmas içerir.
1.000 Kırmızı Elmas kazanmak için kullan.",,,
490016,@490013,@1021,,"Bu küçük sandık Mavi Elmas içerir.
10 Mavi Elmas kazanmak için kullan.",,,
490017,@490014,@1021,,"Bu sandık Mavi Elmas içerir.
100 Mavi Elmas kazanmak için kullan.",,,
490018,@490015,@1021,,"Bu büyük sandık Mavi Elmas içerir.
1.000 Mavi Elmas kazanmak için kullan.",,,
490080,@490013,@1021,,"Bu küçük sandıkta Yeşil Elmaslar var.
10 Yeşil Elmas kazanmak için kullan.",,,
490081,@490014,@1021,,"Bu sandıkta Yeşil Elmaslar var.
100 Yeşil Elmas kazanmak için kullan.",,,
490082,@490015,@1021,,"Bu büyük sandıkta Yeşil Elmaslar var.
1.000 Yeşil Elmas kazanmak için kullan.",,,
490083,100 Yeşil Elmas Sandığı,@1021,,"Bu küçük sandıkta Yeşil Elmaslar var.
100 Yeşil Elmas kazanmak için kullan.",,,
490084,1.000 Yeşil Elmas Sandığı,@1021,,"Bu sandıkta Yeşil Elmaslar var.
1.000 Yeşil Elmas kazanmak için kullan.",,,
490085,10.000 Yeşil Elmas Sandığı,@1021,,"Bu büyük sandıkta Yeşil Elmaslar var.
10.000 Yeşil Elmas kazanmak için kullan.",,,
490019,Küçük Run Parçası Sandığı,@1021,,"Bu küçük sandık Run Parçaları içerir.
100 Run Parçası kazanmak için kullan.",,,@10002
490020,Run Parçası Sandığı,@1021,,"Bu sandık Run Parçaları içerir.
1.000 Run Parçası elde etmek için kullan.",,,@10002
490021,Büyük Run Parçası Sandığı,@1021,,"Bu büyük sandık Run Parçaları içerir.
10.000 Run Parçası elde etmek için kullan.",,,@10002
490022,Küçük Klan Parası Sandığı,@1021,,"Bu küçük sandık Klan Parası içerir.
5 Klan Parası kazanmak için kullan.",,,
490023,Klan Parası Sandığı,@1021,,"Bu sandık Klan Parası içerir.
100 Klan Parası kazanmak için kullan.",,,
490024,Büyük Klan Parası Sandığı,@1021,,"Bu büyük sandık Klan Parası içerir.
500 Klan Parası kazanmak için kullan.",,,
490025,Elit Zindan Oto-Temizleme,@1021,,"Bu Oto-Temizleme, Elit Zindan görevlerini anında tamamlar.",,,
490026,Limit Kırma Taşı,@1021,,"Bu taşın içinde Einhasad'ın enerjisi var.
Derece {ReplaceString1} ekipman limitini kırmak için kullan.",SR,,
490027,Ek Özellik Taşı,@1021,,"Antik zayıf devlerin enerjisi bu taşın içinde.
Ekipmanın ek özelliklerini güçlendirmek için kullan.",,,
490028,Günlük Zindan Bileti,@1021,,Günlük Zindan’a girmek için kullan.,,,
490029,Klan Akın Bileti,@1021,,Klan Zindanı’na girmek için kullan.,,,
490050,SP Paketi,@1021,,"Bu paket sandığı SP içerir.
500 SP elde etmek için kullan.",,,
490030,Küçük SP Sandığı,@1021,,"Bu küçük sandık Sp içerir.
100 SP elde etmek için kullan.",,,
490031,SP Sandığı,@1021,,"Bu sandık SP içerir.
500 SP elde etmek için kullan.",,,
490032,Büyük SP Sandığı,@1021,,"Bu büyük sandık SP içerir.
1.000 SP elde etmek için kullan.",,,
490033,SP,@1021,,"Bu puanlar yetenek geliştirmek için kullanılır.
SP kazanmak için kullan.",,,
490034,Arkadaşlık Puanı,@1021,,Arkadaşlık Puanı elde etmek için kullan.,,,
490035,Sadakat Puanı,@1021,,Sadakat Puanı elde etmek için kullan.,,,
490036,Topaz,@1021,,Topaz kazanmak için kullan.,,,
490037,@490027,@1021,,@490027,,,
490038,@490027,@1021,,@490027,,,
490059,Kuşatma Festivali Bileti,@1021,,Kale Kuşatması Festivali süresince takas ederek Kale Kuşatması Festivali belgesi alabilirsin.,,,
490060,Vergi Elmas Sandığı,@1021,,"Her bölgede vergi tahsildarına ait olan sandık.
100 Elmas kazanmak için kullan.",,,
490061,Arena Bileti,@1021,,Arena’ya girmek için kullan.,,,
490062,Klan Adenası,@1021,,Bu Adena Klan’da birikti.,,,
490064,Aktivite Puanları,@1021,,"Bu Aktivite Puanları, Günlük Aktiviteler ile alınabilir.",,,
490065,Klan Kırmızı Yıldıztaşı,@1021,,Bu Kırmızı Yıldıztaşları klanlar tarafından biriktirildi.,,,
490067,500 Kırmızı Elmas Sandığı,@1021,,"Bu sandık Kırmızı Elmas içerir.
500 Kırmızı Elmas kazanmak için kullan.",,,
490068,Zar Puanları,@400000,,Zar Puanları,,,
490069,@490068,@400000,,Nero'nun Zar Oyunu'nda kullanılan Zar Puanları.,,,
490095,할로윈 주사위 포인트,@400000,,할로윈 주사위 게임에 사용할 수 있는 주사위 포인트입니다.,Uldi ve Skuldi'den alabilirsin.,,
490073,Onur Nişanı,@1021,,{ReplaceString1} ödülü olarak alınabilir.,Şerefli Savaş Alanı,,
490074,Cesaret Nişanı,@1021,,@490073,Yiğitlik Meydanı,,
490075,Antik Nişan,@1021,,@490073,Antik Savaş Alanı,,
490076,Karakter Adı Değiştirme Bileti,@1021,,"Karakter adını değiştirmek için kullan.
Yeni adının güncellemesi için oyundan çık ve tekrar giriş yap.",,,
490077,@490027,@1021,,@490027,,,
490078,@490026,@1021,,@490026,SR - UR,,
490090,Zindan Oto-Temizleme,@1021,,"Zindanlar'ı temizlemede kullanılabilen Oto-Temizleme. Yalnızca TP Zindanı, Adena Zindanı ve Günlük Zindan'da kullanılabilir.",,,
491001,Svy. {ReplaceString1} TP Sandığı,@1021,,@490008,1,,
491002,@491001,@1021,,@490008,2,,
491003,@491001,@1021,,@490008,3,,
491004,@491001,@1021,,@490008,4,,
491005,@491001,@1021,,@490008,5,,
491006,@491001,@1021,,@490008,6,,
491007,@491001,@1021,,@490008,7,,
491008,@491001,@1021,,@490008,8,,
491009,@491001,@1021,,@490008,9,,
491010,@491001,@1021,,@490008,10,,
491011,@491001,@1021,,@490008,11,,
491012,@491001,@1021,,@490008,12,,
491013,@491001,@1021,,@490008,13,,
491014,@491001,@1021,,@490008,14,,
491015,@491001,@1021,,@490008,15,,
491016,@491001,@1021,,@490008,16,,
491017,@491001,@1021,,@490008,17,,
491018,@491001,@1021,,@490008,18,,
491019,@491001,@1021,,@490008,19,,
491020,@491001,@1021,,@490008,20,,
491021,@491001,@1021,,@490008,21,,
491022,@491001,@1021,,@490008,22,,
491023,@491001,@1021,,@490008,23,,
491024,@491001,@1021,,@490008,24,,
491025,@491001,@1021,,@490008,25,,
491026,@491001,@1021,,@490008,26,,
491027,@491001,@1021,,@490008,27,,
491028,@491001,@1021,,@490008,28,,
491029,@491001,@1021,,@490008,29,,
491030,@491001,@1021,,@490008,30,,
491031,@491001,@1021,,@490008,31,,
491032,@491001,@1021,,@490008,32,,
491033,@491001,@1021,,@490008,33,,
491034,@491001,@1021,,@490008,34,,
491035,@491001,@1021,,@490008,35,,
491036,@491001,@1021,,@490008,36,,
491037,@491001,@1021,,@490008,37,,
491038,@491001,@1021,,@490008,38,,
491039,@491001,@1021,,@490008,39,,
491040,@491001,@1021,,@490008,40,,
491041,@491001,@1021,,@490008,41,,
491042,@491001,@1021,,@490008,42,,
491043,@491001,@1021,,@490008,43,,
491044,@491001,@1021,,@490008,44,,
491045,@491001,@1021,,@490008,45,,
491046,@491001,@1021,,@490008,46,,
491047,@491001,@1021,,@490008,47,,
491048,@491001,@1021,,@490008,48,,
491049,@491001,@1021,,@490008,49,,
491050,@491001,@1021,,@490008,50,,
491051,@491001,@1021,,@490008,51,,
491052,@491001,@1021,,@490008,52,,
491053,@491001,@1021,,@490008,53,,
491054,@491001,@1021,,@490008,54,,
491055,@491001,@1021,,@490008,55,,
491056,@491001,@1021,,@490008,56,,
491057,@491001,@1021,,@490008,57,,
491058,@491001,@1021,,@490008,58,,
491059,@491001,@1021,,@490008,59,,
491060,@491001,@1021,,@490008,60,,
491061,@491001,@1021,,@490008,61,,
491062,@491001,@1021,,@490008,62,,
491063,@491001,@1021,,@490008,63,,
491064,@491001,@1021,,@490008,64,,
491065,@491001,@1021,,@490008,65,,
491066,@491001,@1021,,@490008,66,,
491067,@491001,@1021,,@490008,67,,
491068,@491001,@1021,,@490008,68,,
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
