Key,Value
1911,Onur Nişanı limitine ulaştın.
1912,Cesaret Nişanı limitine ulaştın.
1913,Antik Nişan limitine ulaştın.
895,Savaş Alanın hazırlanıyor. Giriş yapılamaz.
1014,Şömine'de ateş yakmak için Çıra yetersiz.
1015,Üretim sınırına ulaşıldı.
1051,Bu eşya ödül olarak verilemez.
400,Hiç SP yok.
5300,Yanlış binek tanımlayıcı.
5301,Yanlış binek bilgi tanımlayıcı.
5302,Kullanılan bir binek yok.
5303,Üstünde olduğun bineğe binmeye çalışıyorsun.
5304,Bu başka bir bineğin eşyası.
5305,Bu bineğin kullanım limiti doldu.
5306,Binek bilgisi uyuşmuyor.
5307,Seviyen düşük olduğu için binek aktif edilemiyor.
5308,Aktif bir binek yok.
5309,Bineğin derecesi düşük.
5310,Bu bineğin aktif edilmesi için gerekenler tamamlanmadı.
5311,Bu bir binek eşyası değildir.
5312,Bu bineği kullanmak için yanlış slot.
5313,Binek seviye atlama malzemesi yetersiz.
5314,Burada binek kullanamazsın.
5315,Bu bineğin seviyesi düşük.
6500,Maksimum bağ limitine ulaşıldı.
896,"Geçersiz karakterler kullandın.
(Özel karakterler ve argo kullanılamaz)"
898,"Boşluklarla beraber sadece 2-16 karakter
(Korece/Çince içeriyorsa 2-12 karakter)
kullanılabilir."
897,Peş peşe iki boşluk kullanamazsın.
5400,Şu an kullanılamaz.
1121,Kuşatma Üssü yok edildiği için girilemez.
899,"Kale Kuşatması ve Şato Kuşatması'nda sadece klan üyelerinin
kurduğu bir gruba girebilir veya onları kendi grubuna davet edebilirsin."
6600,Şu an kullanılamaz. İsmi sadece sahadayken değiştirebilirsin. Bir gruptayken değiştiremezsin.
1055,Netmarble sunucusuna bağlanamadı. Lütfen tekrar dene.
900,Bulunduğun konunda davet almaz ve yollayamazsın.
5603,Sıralama süresi boyunca grup eşleştirme kullanılamaz.
5604,Sıralama testlerinde yer alan oyuncularla eşleştirilemezsin.
7100,"Derece UR, Ek Özellik malzemesi olarak kullanılamaz."
107,"Ölüyken giremezsin.
Dirildikten sonra tekrar dene."
1056,Seviyen gerekli giriş seviyesinden düşük.
1057,Savaş gücün gerekli savaş gücünden düşük.
1058,Yeterli Klan Yardımı giriş sayısına sahip değilsin.
1059,Klan Zindanı Yardımı'na katılabilecek maksimum oyuncu sayısına ulaştın.
1060,Bir zindandayken [Katıl] tuşunu kullanarak başka bir zindana giremezsin.
1061,Klan Zindanı desteği için seviye aralığının dışındasın.
1062,Klan Zindanı desteği için savaş gücü aralığının dışındasın.
1063,Klan Zindanı yardımı için destek oyuncu sayısının dışındasın.
1064,Klan Zindanı Yardım Çağrısı beklemeye alındı.
108,Maksimum Anında Dirilme sayısına ulaştın.
109,Çok kalabalık olduğundan girilemiyor.
110,Yetersiz Yeşil Elmas.
111,@NotEnoughFreeDiamondStorage
112,Yetersiz Mavi Elmas veya Yeşil Elmas.
1914,Yeşil Elmas limitine ulaştın.
1065,Klan Zindanı baş düşmanı yenildi.
638,"Zaten bir özel görevin var.
Önce devam ettiğin özel görevi bitirmelisin."
1066,@PartyInvalidName
1067,İntikam alınacak bir hedef yok.
1068,Oyuncu odada değil.
1069,Burada intikam desteklenemez.
1605,Yolculuk Görevi ödülü yok.
5101,"Unvan etkinleştirildiği için
eşyaları kullanamazsın."
113,@PartyInvalidName
1005,Bu oyuncu daha önce klana davet edildi.
1006,Klana davet başarısız. Maks klan davet sayısına ulaşıldı.
1007,Bu oyuncu klan davetini reddetti.
1008,Bu oyuncu klana davet edilemez.
114,"Boşluklarla beraber sadece 2-25 karakter
(Korece/Çince içeriyorsa 2-20 karakter)
kullanılabilir."
1026,Klan davet reklamı kısa sürede açılacak.
1334,"Bu satın alma sadece klan üyesi oyunculara açıktır.
Lütfen bir klana katıldıktan sonra tekrar dene."
1009,@PartyInvalidName
1018,@PartyInvalidNameSpace
1019,@PartyInvalidNameLength
5607,Sezon ödülü daha önce alındı.
6203,Adena kullanırken yetersiz açıklık. Adena ile sadece 2 günlük açabilirsin.
8600,Yanlış mini-oyun tanımlayıcı
8601,Kalan Ödül yok
8602,Mini-oyun dünyasında değil
8603,Mini-oyuna girilemiyor
1027,Kalan Klan Meydanı Görevi yok.
1430,"Bir Grup Üyesi ayrılma cezasından etkileniyor.
Girilemiyor."
1431,"Yakın zamanda bir Zaman Yarığını terk ettin.
Bir süre giremezsin."
2211,Bu pelerin zaten alınmış.
2212,Yanlış pelerin türü.
2213,Pelerin bulunamıyor.
2214,Pelerin etkinleştirme için gerekli pelerine sahip değilsin.
2215,Pelerin seviyesi pelerin etkinleştirme için çok düşük.
2216,Pelerin Savaş Dizini verisi yanlış.
2217,Pelerin Savaş Dizini verisi bulunamıyor.
2218,Pelerin maksimum seviyede.
2219,Pelerin etkinleştirilmemiş.
2220,Pelerin renk verisi yanlış.
2221,Pelerin tür verisi yanlış.
2222,Pelerin altdeğer kilit verisi yanlış.
2223,Sadece Klan Liderleri Klan Pelerinlerinin seviyesini yükseltmeyi veya rengini değiştirmeyi seçebilir.
120,@PartyInvalidNameLength
121,@PartyInvalidName
122,Yasaklı kelime içeriyor.
123,@PartyInvalidNameSpace
7103,Eşya kullanım seviyesi maksimumda.
1432,Ödül sayısı maksimumdayken yenilenemiyor.
1433,Tüm ödül yenileme haklarını kullandın.
-1,Hazine Panousu'nda maksimum sıfırlama miktarına ulaştın. Sıfırlanamıyor.
6201,Bir sonraki Hazine Panosu'nu sıfırlamak için en az 20 hücre açman gerekir.
6202,Yetersiz toplam açılmış hazine.
1333,Lig Kategorisi satın alma için çok düşük.
1434,Yarık kapalı olduğu için giremezsin.
2201,Bu etkinlik bulunamadı.
2202,Yakında.
2203,Bu etkinlik sona erdi.
2204,Bütün çekiliş ödülleri kullanıldı.
2205,Yeterli Bilet yok.
7304,"계정 창고에 아이템이 있는 경우, 서버 이전 신청이 불가합니다.
창고를 모두 비운 후 다시 이용 부탁드립니다."
7301,Karakter Adı Mükerrer
7300,Karakter Sınırı
7302,서버 이전 판매 수량 없음
7303,서버 이전 처리중
639,Sınırlı süreli eşyalar kullanılamaz.
1350,Şato Fethi'ne katılım talebinde zaten bulunulmuş.
1351,Bir oyuncu Şato Fethi'ne girmek için beklemede.
1352,Bir oyuncu bulunamıyor.
1353,Grubunda zaten bir oyuncu var.
1354,Şato Fethi grubu bulunamıyor.
1355,Grup üyesi sayısı maksümumda.
1356,Oyuncu şu an Şato Fethi'nde.
1357,Gruba dahil değil.
1358,Grup lideri değil.
1359,Kendini atamazsın.
1360,Bu oyuncu bulunamıyor.
1361,Bu eylem Grup Lideri tarafından gerçekleştirilemez.
1362,Bu eylem hazırlık sırasında gerçekleştirilemez.
1363,Şu anda mümkün değil.
1364,Hazırlıkları tamamlamak için bir sınıf seç.
1365,Bir grup üyesi hazır değil.
1366,Hazır!
1367,Henüz hazır değil.
1368,Bu eylem şu anda gerçekleştirilemez.
1369,Eski katılım geçmişi saptandı.
1370,Zindana girmeye hazırlanılıyor.
1371,Bir oyuncu zindana girmeye hazırlanıyor.
1372,"Bu aksiyon, bir oyuncu Şato Fethi'ne katılma isteği göndermişken kullanılamaz."
1373,Oyuncu şu an Şato Fethi'nde.
1374,Bu bölgeden Şato Fethi'ne giremezsin.
-1,관전모드에서는 채팅 사용이 불가능 합니다.
1192,Şato Kuşatması'na (veya Kale Kuşatması'na) katılan bir klan üyesi izleyici modunu kullanmak için önce giriş yapmalıdır.
1442,Bu eşya artık satılmıyor.
7700,Ustalık Nişanı yetersiz.
1191,현재 관전 인원수가 최대 입니다.
2008,Zaten son kısma ulaştın. Etkinliğe tekrar göz at.
1339,Sadece uygun Dereceli bir Şato fethedildikten sonra satın alınabilir.
2009,Maksimum Zar Oyunu sayısına ulaştın.
-1,Kukla
7550,Zaman dolduğu için eşya alınamıyor.
1120,Bırakılamıyor.
2250,"Mevcut SG, seçilen bölgenin önerilen miktarından miktarından düşük. Katılamazsın."
2251,Oyuncu şu anda eşleşmiyor.
2252,Canavar Çağırma Taşı bilgisi ok.
2253,Şu an Zindanda değil.
2254,Grup Lideri terk etti. Zindandan çıkılıyor.
2255,Aksiyon Canavar Zindanı'nda iken tamamlanamaz.
