Id,Name,Description,EffectDescription,SkillDialogue
14231,Kılıç Hücumu,"<SkillTitle>[Yalnızca Hançer]</>
İleriye atılıp düşmanların savunmalarını delerek onları Kritik vuruşlara açık eder.","Hasar: Saldırının %{[Use34Param]1%} kadarı +{1}
Hedeflerin Kritik Direnci’ni 10 saniye boyunca %{2-1%} düşürür.",
14232,Sonik Yıldız,"<SkillTitle>[Yalnızca Hançer]</>
Düşmanların arasında hızla hareket eder. Etkilenen düşmanların hızları düşer ve yetenek kullanamazlar.","Hasar: Saldırının %{[Use34Param]1%} kadarı +{1}
10 saniye boyunca düşmanların Hızı %{2-1%} düşer.
Düşmanları 5 saniye boyunca susturur.",
14233,Adena Arayışı,"<SkillTitle>[Yalnızca Hançer]</>
Savaşırken daha fazla Adena bulursun. Hızın artar ve etkilenen düşmanlar zehirlenip yavaşlar.","Toplanan Adena +{1-1%} ve Hız +{1-2%}.
Yetenek etkinken düşmanı zehirler ve yavaşlatır.
Süre: 60 sn.",
14241,Üçlü Atış,"<SkillTitle>[Yalnızca Yay]</>
Patlayan ateşli bir ok atarak düşmanlara hasar verir ve onları savurur.","Hasar: Saldırının %{[Use34Param]1%} kadarı +{1}
Hedeflere 4 saniye boyunca {3-1} ek hasar.
Hedefleri 2.5 saniye yere yıkar.",
14242,Kaçınma Atışı,"<SkillTitle>[Yalnızca Yay]</>
Geriye 3 adım atar ve patlayan 3 ok atarak düşmanları hasar vererek yavaşlatır.","Hasar: Saldırının %{[Use34Param]1%} kadarı +{1}
4 saniye boyunca hedeflerin Hızını %{2-1%} düşürür.
5 saniye boyunca saldırıların menzili {PhyBuff:142422-1%}m artar.",
14251,Toprak Dikeni,"<SkillTitle>[Yalnızca Asa]</>
Alandaki düşmanlara hasar verip geriye savuran taş bir sütun çıkartır.","Hasar: Saldırının %{[Use34Param]1%} kadarı +{1}
Hedefleri 3 saniye yere yıkar.",
14252,Üçlü Parça,"<SkillTitle>[Yalnızca Asa]</>
3 yöne düşmanı delip geçen toprak elementi parçası fırlatarak hasar verir.",@11131,
14253,İçsel Dövüş,"<SkillTitle>[Yalnızca Asa]</>
Eski hatıraları canlandırarak grubun normal saldırı Sldr.’sini artırır.","Normal saldırı Sldr. +%{1-1%}
Süre: 30 sn.",
14261,Ulvi Koruma,"<SkillTitle>[Yalnızca Asa]</>
Seni ve grubunu biraz iyileştirir ve Svn. değerlerini artırır.","Yenilenme Oranı: Saldırının %{[Use34Param]1%} kadarı +{1}
Grup üyelerinin Svn. 10 saniye boyunca {2-1} artar.",
14262,Ulvi Alkış,"<SkillTitle>[Yalnızca Asa]</>
Yere vurarak alandaki düşmanlara hasar verir ve onları sersemletir.","Hasar: Saldırının %{[Use34Param]1%} kadarı +{1}
artı her 4 ek saldırı için saldırının {[Use34Param]1-3%} kadarı +{1-3}, hedefleri 2.5 saniye sersemletir.",
14263,Büyük Zindelik,"<SkillTitle>[Yalnızca Asa]</>
Senin ve grup üyelerinin maksimum Can miktarını artırır.","Maks Can +{1-1}
Süre: 180 sn.",
21001,İnsan Potansiyeli,İnsanların güçlü iradesi saldırılarını güçlendiriyor.,F. Sldr. ve Kritik Direnç bonusları,
21111,Savaşçı Silah Ustalığı,"<SkillTitle>[Pasif]</>
Kılıç Kalkan, mızrak ve çift kılıç kullandığında Sldr. artar.",Sldr. +{1},
21112,Ağır Zırh Ustalığı,"<SkillTitle>[Pasif]</>
Ağır Zırh kullanırken aldığın hasar azalır. Bu etki 4 defaya kadar birikir.","Hasar - %{1%}
Her parçayla artar: Başlık, Zırh, Eldivenler, Çizme.",
21121,Casus Silah Ustalığı,"<SkillTitle>[Pasif]</>
Hançer veya yay kullanırken Sldr. artar.",@21111,
21122,Hafif Zırh Ustalığı,"<SkillTitle>[Pasif]</>
Hafif Zırh kullanırken aldığın hasar azalır. Bu etki 4 defaya kadar birikir.","Kaçınma Oranı +%{1%}
Her parçayla artar: Başlık, Zırh, Eldivenler, Çizme.",
21131,Büyücü Silah Ustalığı,"<SkillTitle>[Pasif]</>
Asa kullanırken Sldr. artar.",@21111,
21132,Cübbe Ustalığı,"<SkillTitle>[Pasif]</>
Cübbe Zırh kullanırken aldığın hasar azalır. Bu etki 4 defaya kadar birikir.","Hasar +%{1%}
Her parçayla artar: Başlık, Zırh, Eldivenler, Çizme.",
22001,Elf Potansiyeli,Çevik hareketler düşmanlardan kaçınmalarını kolaylaştırır.,"Kaçınma, Hız ve B. Sldr. bonusları.",
22111,@21111,@21111,@21111,
22112,@21112,@21112,@21112,
22121,@21121,@21121,@21111,
22122,@21122,@21122,@21122,
22131,@21131,@21131,@21111,
22132,@21132,@21132,@21132,
23001,Kara Elf Potansiyeli,Yüksek savaş duyuları sayesinde düşmanlara saldırırken Krit. Oranları daha yüksek olur.,İsabet ve Krit. Oran bonusları,
23111,@21111,@21111,@21111,
23112,@21112,@21112,@21112,
23121,@21121,@21121,@21111,
23122,@21122,@21122,@21122,
23131,@21131,@21131,@21111,
23132,@21132,@21132,@21132,
24001,Cüce Potansiyeli,Yaratılışlarından ötürü Can değerleri yüksektir.,F. Svn. ve Maks Can bonusları,
24111,@21111,@21111,@21111,
24112,@21112,@21112,@21112,
24121,@21121,@21121,@21111,
24122,@21122,@21122,@21122,
24131,@21131,@21131,@21111,
24132,@21132,@21132,@21132,
20211,Savunma Aurası,"<SkillTitle>[Pasif]</>
Senin ve grup üyelerinin Svn.’sini artırır. Bu etki bölge çapında etkilidir.",Svn. +{1-1},
20212,Haklı Öfke,"<SkillTitle>[Pasif]</>
Canavarlara verilen hasarı artırır, canavarlardan alınan hasarı azaltır. Saldırıların taarruz seviyesini artırır.","Sldr. hasarını %{2%} artırır ve canavarlardan alınan hasarı %{3%} düşürür.
Aggro Artışı +%{1%}.",
20221,Saldırı Aurası,"<SkillTitle>[Pasif]</>
Senin ve grup üyelerinin Sldr.’sini artırır. Bu etki bölge çapında etkilidir.",Grup üyeleri Sldr. +{1-1},
20231,Hızlı Adım,"<SkillTitle>[Pasif]</>
Senin ve grup üyelerinin Hızı’nı artırır. Bu etki bölge çapında etkilidir.",Grup üyeleri Hız +%{1-1%},
20241,Kılavuz,"<SkillTitle>[Pasif]</>
Senin ve grup üyelerinin İsabet’ini artırır. Bu etki bölge çapında etkilidir.",Grup üyeleri İsabet +{1-1},
20251,Ölüm Fısıltısı,"<SkillTitle>[Pasif]</>
Senin ve grup üyelerinin Kritik Hasar’ını artırır. Bu etki bölge çapında etkilidir.",Grup üyeleri Kritik Hasar +%{1-1%},
20261,Can Artır,"<SkillTitle>[Pasif]</>
Senin ve grup üyelerinin Maks Can’ını artırır. Bu etki bölge çapında etkilidir.",Parti üyeleri Maks Can +{1-1},
21211,Savuşturma Ustalığı,"<SkillTitle>[Pasif]</>
Saldırı alındığında hasarı düşürme ihtimali var.","Kalkan Savunması: %{1%}
Kalkanla korunurken alınan hasar -%{2%}
Svn. +{3}",
21221,İntikam,"<SkillTitle>[Pasif]</>
Saldırın Kritik olduğunda Sldr. artıran bir güçlendirme verme ihtimali var.","Sldr +{1-1}
Etkinleşme Oranı: %10, süre: 6 sn.",
21222,Savaş Ustalığı,"<SkillTitle>[Pasif]</>
Mızrak veya Çift kılıç kullanırken Sldr. daha da artar.",Sldr. +%{1%},
21231,Sinsilik,"<SkillTitle>[Pasif]</>
Kaçındığında yeteneklerinin bekleme süresini düşürme ihtimali sağlar ve 3 saniyeliğine Sldr. artırır.","Yetenek Bekleme Süresi {1-1#} sn. azalır.
Hedeflerin Sldr. değerini 3 saniyeliğine {2-1} artırır.
Etkinleşme Oranı: %10. Süre: 6 sn.",
21232,Gelişmiş Kritik Saldırı,"<SkillTitle>[Pasif]</>
Krit. Oranı ve Kritik Hasarı artırır.","Krit. Oranı’nı %{1%} artırır.
Kritik Hasarını %{2%} artırır.",
21241,Güçlendirilmiş Yavaşlatma,"<SkillTitle>[Pasif]</>
Saldırı kritik olduğunda düşmanı yavaşlatır.","Düşman Hızı - %{1-1%}
Düşman Kanama Hsr.: %{[Use34Param]2-1%}
Etkinleşme Oranı: %10. Süre: 3 sn.",
21251,Alev,@21221,@21221,
21261,Ulvi Bağ,"<SkillTitle>[Pasif]</>
Bir gruptayken Svn. artırır. Grup üyesi sayısı arttıkça etkisi güçlenir.",Grup üyesi başına Svn. +%{1-1%},
21262,Mana Kalkanı,"<SkillTitle>[Pasif]</>
Saldırıya uğradığında hasarın bir kısmı manandan düşer.",%{1-1%} Hasar Manadan düşer,
22211,Bilgin Kaçınması,"<SkillTitle>[Pasif]</>
Saldırın Kritik olduğunda Kaçınma Oranı’nı artıran bir güçlendirme verme ihtimali var.","Kaçınma Oranı +%{1-1%}
Etkinleşme Oranı: %15, süre: 5 sn.",
22212,@21211,@21211,@21211,
22221,Moral,"<SkillTitle>[Pasif]</>
Krit. Oranı’nı sürekli artırır.",Krit. Oranı +%{1-1%},
22222,@21222,@21222,@21222,
22231,Büyüyen Öfke,"<SkillTitle>[Pasif]</>
Saldırırken, vurduğun sayıya oranla Sldr. Hızı ve Hızı artırır.","Saldırı başına Sldr. Hızı'nı %{1-1%} artırır.
Her saldırı hareket Hızını %{1-2%} artırır.
Süre: 5 sn.",
22232,Kritik Şans,"<SkillTitle>[Pasif]</>
Krit. Oranı’nı artırır.",Krit. Oranı +{1-1},
22241,Çevik,"<SkillTitle>[Pasif]</>
Temel saldırıların hasarını artırır.",Temel Saldırı Hasarı +%{1%},
22251,Donuk Mühür,"<SkillTitle>[Pasif]</>
Hareket engelleyici etki altında olan düşmanlara saldırırken hasar artar.",Hareket engelleyici etki altında olan düşmanlara saldırırken Sldr. +%{1%}.,
22252,Saldırgan Hafif İyileştirme,"<SkillTitle>[Pasif]</>
Saldırırken Can yenileme ihtimali var.","Yenilenme Oranı: {1}
Etkinleşme Oranı: %10",
22261,@22211,"<SkillTitle>[Pasif]</>
Kaçınma Oranı’nı sürekli artırır.",Kaçınma Oranı +%{1-1%},
23211,Güçlendirilmiş Çekim,"<SkillTitle>[Pasif]</>
Saldırı alındığında Can emen bir güçlendirme verme ihtimali var.","Can Çalma: Verilen hasarın %{1-1%} miktarı
Etkinleşme Oranı: %15, süre: 6 sn.",
132132,Mutlak Savunma (Yavaşlatma),"<SkillTitle>[Yalnızca Kılıç & Kalkan]</>
Hareket halindeyken Svn.'yi artırır.","Svn.: %{1-1%} + {1-3}.
Etki aktifken Hız 5 saniyeliğine %50 düşer.
Süre: 15 sn.",
23221,Sıcaklık,"<SkillTitle>[Pasif]</>
Saldırın Kritik olduğunda Kritik Hasar’ı artıran bir güçlendirme verme ihtimali var.","Kritik Hasar +%{1-1%}
Etkinleşme Oranı: %10, süre: 6 sn.",
23222,@21222,@21222,@21222,
23231,Kan Arayışı,"<SkillTitle>[Pasif]</>
Can’ı az olan düşmanlara saldırırken Svn. ve Kritik Direnci değerlerini düşürür.","Düşmanın canı %50 veya altındayken.
Svn. -%{1-1%}.
Krit. Oran Direnci -%{1-3%}. Süre: 3 sn.",
23232,Kritik Güç,"<SkillTitle>[Pasif]</>
Kritik Hasar’ı artırır ve Kanaması olan düşmanlara saldırırken Sldr. artar.","Kritik Hasar +%{1-1%}.
Kanayan düşmanlara karşı Sldr.'yi %{2%} artırır.",
23241,Kritik İşaret,"<SkillTitle>[Pasif]</>
Saldırın Kritik olduğunda İsabet Oranı’nı artıran bir güçlendirme verme ihtimali var.","İsabet Oranı +%{1-1%}
{2} Mana Yenileme
Etkinleşme Oranı: %10, süre: 6 sn.",
23251,@23221,@23221,@23221,
23252,@22252,"<SkillTitle>[Pasif]</>
Saldırın kritik olduğunda Can yenileme ihtimali var.",@22252,
23261,Taarruz,"<SkillTitle>[Pasif]</>
Can Çalma'sının ufak bir kısmını sürekli olarak grup üyesine verir.",Can Çalma +%{1-1%},
24211,Savuşturma Uzmanlığı,"<SkillTitle>[Pasif]</>
Maks Can'ı artırır. Ayrıca saldırıya uğradığında hasarı düşürme ihtimali vardır.","Maks Can +%{3%}. Kalkan Savunması: %{1%}
Kalkanla korunurken alınan hasar -%{2%}.
Svn. +{4}.",
24212,Şanslı Çeviklik,"<SkillTitle>[Pasif]</>
Bu yetenek sıklıkla iki kez kullanılabilir ve küçük bir miktar Can artışı sağlar.","Yeteneği iki kere kullanmak için parlayan yetenek slotundaki yeteneği kullan.
Yenilenme: {2}
Bekleme Süresi: 15 sn.",
24221,Arzulayan Darbesi,"<SkillTitle>[Pasif]</>
Saldırdığında Sldr. artıran ve birden fazla düşmanı hedef almanı sağlayan bir güçlendirme verme ihtimali var.","Sldr +{1-1}
Saldırabildiğin düşman sayısını 1 artırır
Etkinleşme Oranı: %10. Süre: 6 sn.",
24222,@21222,@21222,@21222,
24223,Şanslı Cani,"<SkillTitle>[Pasif]</>
Saldırın Kritik olduğunda grubunun Sldr. Hızı’nı artıran bir güçlendirme verme ihtimali var.","Sldr. Hızı +%{1-1%}
Etkinleşme Oranı: %8, süre: 6.5 sn.",
24231,@22221,@22221,@22221,
24232,Şanslı Öldürme,"<SkillTitle>[Pasif]</>
Krit. Oranı’nı artırır ve Hızı düşürülmüş düşmanlara saldırırken ek hasar verir.","Krit. Oranı +{1-1}
Yavaşlamış düşmanlara karşı Sldr.'yi %{2%} artırır.",
24233,Adena Arayışı (Zehir),"<SkillTitle>[Yalnızca Hançer]</>
Savaşırken daha fazla Adena bulursun. Hızını ve zehrin gücünü artırır.","Sldr. Hızını %{1-2%} ve Adena kazancını %{1-1%} artırır.
Süre: 60 sn.",
142422,@14242,@14242,"Hasar: Saldırının %{[Use34Param]1%} kadarı + {1}
Hedeflerin hızını 4 saniyeliğine düşürür
5 saniyeliğine menzili arttırır.",
24241,Akrobasi,"<SkillTitle>[Pasif]</>
Kaçınma Oranı’nı ve Sldr. Hızı'nı sürekli artırır.","Kaçınma Oranı +%{1%}
Sldr. Hızı +%{2%}",
24242,Şanslı Hızlı Adım,"<SkillTitle>[Pasif]</>
Doğrudan bir saldırı isabet ettiğinde sersemletme ve Sldr. düşürme ihtimali vardır.",Doğrudan bir saldırı isabet ettiğinde %10 ihtimalle 0.5 saniyeliğine hedefini sersemletir ve SLDR -%{2-1%},
24251,@23261,@21221,"Sldr. +%{1-1%}.
Etkinleşme Oranı: %10. Süre: 6 sn.",
24252,Şanslı Savunma,"<SkillTitle>[Pasif]</>
Saldırın kritik olduğunda senin ve grubunun Svn.’sini artırma ihtimali var.","Svn. +{1-1}
Etkinleşme Oranı: %15, süre: 6 sn.",
24261,Kuvvetlendirme,"<SkillTitle>[Pasif]</>
Bir müttefiğin Can Yenileme'sini artırır.",Can Yenileme + %{1-1%},
24262,Şanslı Saf İyileştirme,"<SkillTitle>[Pasif]</>
Saldırı alındığında senin ve grubunun Can’ını yenileme ihtimali var.","Yenilenme Oranı: {1}
Etkinleşme Oranı: %15",
30001,Mutlak Kalkan,"<SkillTitle>[Tüm Silahlar]</>
Alınan hasarı azaltan ve kısıtlayıcı direncini artıran koruyucu bir büyü.","Svn. +%{1-1%}
Kısıtlayıcı Direnci +%{1-3%}.",
30002,Çevik Adım,"<SkillTitle>[Tüm Silahlar]</>
Kısa bir süreliğine hızlıca hareket eder.",Hız +%{1%},
30003,Ölümsüzlük,"<SkillTitle>[Pasif]</>
Ölümcül bir darbe aldığında 1 Can ile kurtulma ihtimali verir.",Ha?,
30004,Kan Oku,"<SkillTitle>[Tüm Silahlar]</>
İleriye kanamaya sebep olan bir kılıç aurası gönderir.",Hasar: F. Sldr %{[Use34Param]1%} kadarı,
30005,Yıldırım Kalkanı,"<SkillTitle>[Tüm Silahlar]</>
Düşmanlara şok veren bir alan yaratır.",Hasar: B. Sldr %{[Use34Param]1%} kadarı,
30006,Güç Oku,"<SkillTitle>[Tüm Silahlar]</>
Düşmanlara güçlü bir şok dalgası ile saldırarak büyük hasar verir.",Hasar: F. Sldr %{[Use34Param]1-1%} kadarı + B. Sldr %{[Use34Param]1-2%} kadarı.,
30007,Zehir Yağmuru,"<SkillTitle>[Tüm Silahlar]</>
Düşmanları zehirleyen bir alan yaratır. Alandaki düşmanların Hızı düşer.",@30005,
30008,Buz Zırhı,"<SkillTitle>[Tüm Silahlar]</>
Bir süreliğine Svn.’yi artırır ve saldıran düşmanlar yavaşlar.","Hasar: 1.5x + Sldr. {[Use34Param]1} miktarı.
Hedeflerin Sldr. değerini 3 saniyeliğine {4-1} azaltır.",
30009,Kaçınma Şoku,"<SkillTitle>[Tüm Silahlar]</>
Geriye kaçar ve bir şok dalgası yollar.",@30004,
30010,Mana Kalkanı,"<SkillTitle>[Tüm Silahlar]</>
Darbe aldığında Can yerine Mana’nın azalmasını sağlar.",Alınan hasarın %{2%} miktarı kadar Mana harcar.,
30011,Şifa Saldırısı,"<SkillTitle>[Tüm Silahlar]</>
Az miktarda Can yeniler.",Yenilenme Oranı: Saldırının %{[Use34Param]1%} kadarı,
30012,Meteor Yağmuru,"<SkillTitle>[Tüm Silahlar]</>
Ateş hasarı veren bir göktaşı düşürür.","Hasar: {[Use34Param]1-1%}% of P. Atk. + {[Use34Param]1-2%}% of M. Atk.
Knocks down enemy.
Hasar over 3 sec.",
30013,Süre Azaltma,"<SkillTitle>[Tüm Silahlar]</>
Bir süreliğine yetenek bekleme süresini azaltır.",Yetenek Bekleme Süresi -{1#} sec,
30014,Zehir Saldırısı,"<SkillTitle>[Tüm Silahlar]</>
Düşmanını zehirleyerek verdiği hasarı ve hızını bir süreliğine düşürür.","Hasar: {[Use34Param]1-1%}% of P. Atk. + {[Use34Param]1-2%}% of M. Atk.
Additional hasar over 5 sec.
For 5 sec, enemy Speed: -{3-2%}%. Hasar: -{3-1%}%.",
30015,Savunma Alanı,"<SkillTitle>[Tüm Silahlar]</>
Müttefikleri için aldıkları hasarı düşüren ve kısa süreliğine bağışıklık kazandıran bir Savunma Alanı yaratır.","6 saniye boyunca müttefiklerin aldığı hasarı -%{PhyBuff:300151-1%} düşürür.
Nadir yeteneklerden alınan hasarı ek olarak -%{PhyBuff:300151-2%} düşürür.
2 saniyeliğine zayıflatmalara bağışıklık sağlar.",
31001,Buz Zırhı (Yavaşlatma Etkisi),Buz Zırhı için yavaşlatma pasifi,Hız’ı %{2-1} azaltır.,
31002,Güçlü Eziş (Eski),Öndeki düşmanlara kuvvetle saldırır.,Öndeki düşmanlara kuvvetle saldırır.,
31003,Büyük Yere Vurma (Eski),@31002,@31002,
31004,@14221,Güçlü Eziş,Yakındaki düşmanlara yüksek hasar verir.,
31005,Büyük Yere Vurma,Büyük Yere Vurma,@31004,
31006,@11222,Yıldırım Fırtınası,@31004,
31007,Kutsal Ateş,Yakındaki düşmanlara büyük hasar verir.,@31004,
31008,@30009,Geriye kaçınırken bir şok dalgası gönderir.,@30004,
35001,@21111,@21111,,
35002,@21112,@21112,,
35003,@21121,@21121,,
35004,@21122,@21122,,
35005,@21131,@21131,,
35006,@21132,@21132,,
35011,@21211,@21211,,
35021,@21222,@21222,,
35031,@21232,@21232,,
35111,@21211,@21211,,
35121,@22221,@22221,,
35122,@21222,@21222,,
35131,@22232,@22232,,
35141,@22241,@22241,,
35151,@22251,@22251,,
35161,@22211,@22261,,
35221,@21222,@21222,,
35231,@23232,@23232,,
35311,@24211,@24211,,
35321,@21222,@21222,,
35331,@22221,@22221,,
35332,Şanslı Öldürme,@24232,,
35341,@24241,@24241,,
40001,F. Sldr.,F. Sldr.,B. Sldr.'yi {1-1} artırır.,
40002,B. Sldr.,B. Sldr.,@40001,
40003,F. Sldr. Artış Oranı,F. Sldr. Artış Oranı,@40001,
40004,B. Sldr. Artış Oranı,B. Sldr. Artış Oranı,@40001,
40005,Normal Saldırı Gücü,Normal Saldırı Gücü,@40001,
40006,Grup Üyesi Sldr. Artış Oranı,Grup Üyesi Sldr. Artış Oranı,@40001,
40007,Sldr. Hızı Artma Oranı,Sldr. Hızı Artma Oranı,@40001,
40008,Kritik Hasar Artma Oranı,Kritik Hasar Artma Oranı,@40001,
40009,Kritik Vurma Oranı,Kritik Vurma Oranı,@40001,
40010,Kritik Direnç Oranı,Kritik Direnç Oranı,@40001,
40011,F. Hasar,F. Hasar,@40001,
40012,B. Hasarı,B. Hasarı,@40001,
40013,Svn. Yok Say,Svn. Yok Say,@40001,
40014,Hedefin Can Azalması,Hedefin Can Azalması,@40001,
40015,Hedefin Can Azalması (%),Hedefin Can Azalması (%),@40001,
40016,F. Svn.,F. Svn.,@40001,
40017,B. Svn.,B. Svn.,@40001,
40018,F. Svn. Artış Oranı,F. Svn. Artış Oranı,@40001,
40019,B. Svn. Artış Oranı,B. Svn. Artış Oranı,@40001,
40020,Kaçınma,Kaçınma,@40001,
40021,Kaçınma Oranı Artışı,Kaçınma Oranı Artışı,@40001,
40022,Kaçınma Oranı,Kaçınma Oranı,@40001,
40023,İsabet,İsabet,@40001,
40024,İsabet Oranı Artışı,İsabet Oranı Artışı,@40001,
40025,İsabet Oranı,İsabet Oranı,@40001,
40026,Hasar Artma Oranı,Hasar Artma Oranı,@40001,
40027,F. Hasar Artış Oranı,F. Hasar Artış Oranı,@40001,
40028,@40027,@40027,@40001,
40029,Yavaşlamış Hedeflere Verilen Hasar Artışı Oranı,Yavaşlamış Hedeflere Verilen Hasar Artışı Oranı,@40001,
40030,Svn. Yok Sayma Hasarı,Svn. Yok Sayma Hasarı,@40001,
40031,Hasar Azaltma Oranı,Hasar Azaltma Oranı,@40001,
40032,F. Hasar Azaltma Oranı,F. Hasar Azaltma Oranı,@40001,
40033,B. Hasarı Azaltma Oranı,B. Hasarı Azaltma Oranı,@40001,
40034,Sabit Hasar Azaltma,Sabit Hasar Azaltma,@40001,
40035,Yansıtma Oranı,Yansıtma Oranı,@40001,
40036,Yansıtılan Hasar Azaltma Oranı,Yansıtılan Hasar Azaltma Oranı,@40001,
40037,Süreli F. Hasar,Süreli F. Hasar,@40001,
40038,Süreli B. Hasarı,Süreli B. Hasarı,@40001,
40039,Sldr. Temelli İyileştirme,Sldr. Temelli İyileştirme,@40001,
40040,Süreli İyileştirme,Süreli İyileştirme,@40001,
40041,Taarruz Artış Oranı,Taarruz Artış Oranı,@40001,
40042,Can Yenileme,Can Yenileme,@40001,
40043,Can Çalma,Can Çalma,@40001,
40044,Can Soğurma (düşmanlarından can çalan aktif yetenek),Can Soğurma (düşmanlarından can çalan aktif yetenek),@40001,
40045,Can Soğurma (grubunun düşmanlardan can çalmasını sağlayan aktif yetenek),Can Soğurma (grubunun düşmanlardan can çalmasını sağlayan aktif yetenek),@40001,
40046,Maks Can,Maks Can,@40001,
40047,Maks Can Yenileme Oranı,Maks Can Yenileme Oranı,@40001,
40048,Maks Mana,Maks Mana,@40001,
40049,Maks Mana Artış Oranı,Maks Mana Artış Oranı,@40001,
40050,Hız Artış Oranı,Hız Artış Oranı,@40001,
40051,Gereken Mana Azalış Oranı,Gereken Mana Azalış Oranı,@40001,
40052,Gereken Manayı Azaltma,Gereken Manayı Azaltma,@40001,
40053,Mana Yenileme Oranı,Mana Yenileme Oranı,@40001,
40054,Yetenek Bekleme Süresi,Yetenek Bekleme Süresi,@40001,
40055,Küçümseme (aggroyu maksimuma çeker),Küçümseme (aggroyu maksimuma çeker),@40001,
40056,Hedefe Kitlen,Hedefe Kitlen,@40001,
40057,Hedefe Hareket Et,Hedefe Hareket Et,@40001,
40058,Hedefi Çek,Hedefi Çek,@40001,
40059,Çekme Direnci Oranı,Çekme Direnci Oranı,@40001,
40060,Düşürülme Direnci Oranı,Düşürülme Direnci Oranı,@40001,
40061,TP Kazanma Artış Oranı,TP Kazanma Artış Oranı,@40001,
40062,Adena Kazanma Artış Oranı,Adena Kazanma Artış Oranı,@40001,
40063,Yavaşlatma Direnci Oranı,Yavaşlatma Direnci Oranı,@40001,
40064,Sersemletme Direnci Oranı,Sersemletme Direnci Oranı,@40001,
40065,Anormal Durum Direnci,Anormal Durum Direnci,@40001,
40066,Yetenek Menzili Artışı,Yetenek Menzili Artışı,@40001,
40067,Yetenek Vuruş Sayısı Artışı,Yetenek Vuruş Sayısı Artışı,@40001,
40068,Kombo Bitiş Süresi Artışı,Kombo Bitiş Süresi Artışı,@40001,
40069,Delme,Delme,@40001,
40070,Direnç,Direnç,@40001,
40071,Krit. Oranı,Krit. Oranı,@40001,
40072,Kritik Direnci,Kritik Direnci,@40001,
40073,Krit. Oran Artış Oranı,Krit. Oran Artış Oranı,@40001,
40074,Kritik Direnci Artış oranı,Kritik Direnci Artış oranı,@40001,
50001,Antilop,Yakın Dövüş Türü Canavar,,
50002,Breka Ork,@50001,,
50003,Savaşçı Breka Ork,@50001,,
50004,Dev Örümcek,@50001,,
50005,Kırmızı Ayı,@50001,,
50006,Yaban Arısı,@50001,,
50007,Kral Böcayı,@50001,,
50008,Leto Kertenkeleadam,@50001,,
50009,Şaman Leto Kertenkeleadam,Menzilli Rüzgar Element Saldırısı. Rüzgarın gücüyle düşmanlarını deler.,,
50010,Dövüşçü Leto Kertenkeleadam,@50001,,
50011,Şaman Maille Kertenkeleadam,Menzilli Ateş Element Saldırısı. Ateşin gücü ile hedefine SBH bırakır.,,
50012,Savaşçı Maille Kertenkeleadam,@50001,,
50013,Asker Bataklık Stakatosu,@50001,,
50014,Mistik Gözküre,Menzilli Karanlık Element Saldırısı. Karanlığın gücü hedefini lanetler. Uzun süren fakat hasarı az olan bir SBH bırakır.,,
50015,Zehirli Örümcek,@50001,,
50016,Karanlık Prima,@50001,,
50017,Cellat,@50001,,
50018,Takipçi İskelet,@50001,,
50019,Vampir Yarasa,@50001,,
50020,Windsus,@50001,,
50021,Zombi Lordu Crowl,@50001,,
50022,Siyah Leopar,@50001,,
50023,Dövüşçü Tanor Silenos,@50001,,
50024,Tanor Silenos,@50001,,
50025,İzci Ol Mahum,@50001,,
50026,Savaşçı Ol Mahum,@50001,,
50027,Şaman Tanor Silenos,@50009,,
50028,Şef Tanor Silenos,@50001,,
50029,Kara Şövalye,@50001,,
50030,Taş Golem,@50001,,
50031,@11243,@50001,,
50032,Meforde,@50001,,
50033,Premo,@50001,,
50034,Rorka,@50001,,
50035,Mandragora,@50001,,
50036,Hiçlik Hizmetkarı,@50001,,
50037,Zincirlenmiş Ruh,@50001,,
50038,Nerkas,@50001,,
50039,Ölümcül Guillotine,@50001,,
50040,Kara Kurt,@50001,,
50041,Okçu Turek Ork,Ok kullanan canavarların temel saldırılarından biri.,,
50042,Savaş Şefi Turek Ork,@50001,,
50043,Asker Turek Ork,@50001,,
50044,Asker Zindan İskeleti,@50001,,
50045,Yağmacı İskelet,@50041,,
50046,Kurtadam,@50001,,
50047,Tepra Akrebi,@50001,,
50048,Vahşi Puma,@50001,,
50049,Kızıl Tilki,@50001,,
50050,Gözcügöz,@50001,,
50051,Turek Savaş Tazısı,@50001,,
50052,Karınca Larvası,@50001,,
50053,Asker Karınca,@50001,,
50054,Karınca,@50001,,
50055,Basilisk,@50001,,
50056,Dev Sülük,@50001,,
50057,Sahara,@50001,,
50058,Asil Karınca,@50001,,
50060,Dirilmiş Tayf,@50001,,
50061,Amansız Tayf,@50001,,
50062,Succubus,@50001,,
50063,Savaş Şefi Breka Ork,@50001,,
50064,Şaman Breka Ork,@50009,,
50065,Perum,@50001,,
50066,Karanlık Lord,@50001,,
50067,Korsan Zombi,@50001,,
50068,Susceptor Prime,@50001,,
50069,Kasvetli Çığırtkan,@50001,,
50070,Kaim Vanul,@50001,,
50071,Rotacı Korsan Zombi,@50001,,
50072,Kaptan Korsan Zombi,@50001,,
50073,Zaken,@50001,,
50074,Gorgon Kraliçesi Stenoa,@50001,,
50075,Medusa,@50001,,
50076,Wyrm,@50001,,
50077,Başsız Şövalye,@50001,,
50078,Kumyeli Gargoylu,@50001,,
50079,Grandis,@50001,,
50080,Şef Leto Kertenkeleadam,@50001,,
