Id,Title,Name
10226,@10150,@455
10227,Kolcu Teğmeni,Andy
10230,@10153,@202
10231,@10150,@10151
10232,@10215,@10215
10233,,@10103
10234,@10215,@10215
10235,@402,@442
10236,Kara Kardeşlik Başrahibi,Ethan
10237,Ethan'ın Elemanı,@10162
10238,@10210,@10210
10301,,Kıdemli Denizci Karlov
10302,@10105,Draid
10304,Gludin Hükümdarı,Patton
10305,,Doğu Kapısı Muhafızı
10306,,Aida
10307,Mezarlık Sorumlusu,Kadol
10308,Gludin Muhafız Yüzbaşısı,Forde
10309,@205,Veda
10310,,Veda'nın Refakatçisi
10311,Mezarlık Muhafızı,Barry
10312,Büyücü,Luna
10313,@10002,Abel
10315,@10311,Picas
10316,@458,Caiman
10317,@10114,Kristina
10318,@456,Kyzel
10319,@10120,Gairan
10320,@10121,Gauss
10321,@421,Dumel
10322,@10123,Faust
10323,@10115,Aruman
10324,@10125,Prima
10325,,Gludin Muhafızı
10326,Kardinal Gludio,Nestor
10327,,Galatea
10328,,@419
10329,,@419
10330,,Harvey
10331,,Athena
10332,,@419
10333,,@419
10334,,Aren
10335,,Kris
10336,,Erica Ken Weber
10337,,Silika
10338,,Norman
10339,,Ramos
10340,Güvenlik Teğmeni Gludin,Walter
10341,@10326,@10326
10342,Başkan Gludio,Steven
10343,@205,@205
10344,Çiftlik Kuşatması Sorumlusu,Hamel
10345,,Augel
10346,,Helena
10347,@402,@444
10348,,Eleanor
10349,,Kara Mistik
10350,,Byron
10352,Eleanor’un Küçük Kardeşi,Elos
10353,@10164,Jackson
10355,@205,@205
10357,@402,@402
10358,,George
10359,,John
10360,,Thomas
10361,,Andrew
10362,,Martin
10363,,Gludin Askeri
10364,,Charles
10365,@402,@444
10367,@402,@402
10368,@402,@402
10369,@205,@205
10370,,@10350
10371,,Ol Mahum Kızıl Kolcu Üyesi
10372,,@10371
10373,,@10346
10374,,Kaçırılmış Kasabalı
10375,,@10374
10376,,@10374
10377,,@10374
10378,,@10364
10379,@402,@402
10380,Hayalet Gemi'nin İkinci Kaptanı,Billy
10381,,@3064
10382,,@3061
10383,,Yağmacı Ol Mahum
10384,,@10345
10385,,@10345
10386,@10308,@10308
10387,Kedi'nin Karavanı,Nero
10388,@10387,Varot
10389,Einhasad Başrahibi'nin Çırağı,Vinath
10390,Einhasad Rahibi,Laurel
10391,Gludio Subayı,Faute
10392,Bağlı Asker,Bhan
10393,Bhan'ın Yoldaşı,Bolt
10394,Gludio Çığırtkanı,Zarin
10395,@402,@402
10396,,Einhasad Rahibi
10397,,@10396
10398,,@10396
10399,,@10396
10402,,Gludio Hükümdarı
10403,@402,@402
10404,,Canavar Yok Edici
10405,,@10404
10407,,Yaralı Asker
10408,,@419
10409,,@419
10410,,@419
10411,,@419
10412,,@419
10413,,@419
10414,,@419
10415,@458,Damion
10416,@10114,Ilya
10418,@10120,Mirio
10419,@10121,Micia
10420,@421,Orpheus
10421,@10123,Kyritos
10422,@10115,Asnath
10423,@461,Nebulus
10424,,Gludio Muhafızı
10426,,Lyra
10427,,Helix
10428,,Simon
10429,,Sodan
10430,,Kyliana
10431,@10123,Gabi
10432,@10115,Kachu
10433,@402,@442
10437,@205,@205
10438,,Horen
10439,,@10438
10440,,Melina
10441,Canavar Kolcu Alım Görevlisi,Draiden
10442,Canavar Kolcu Teğmeni,Keshupone
10443,Gludio Şansölyesi,Reuenthal
10444,@10442,@10442
10445,,Eric
10446,Canavar Müfrezesi 2 Lideri,Melbourne
10447,Canavar Kolcu Müfrezesi 2,Hexor
10448,,Heath
10450,Kasaba Şefi,Dragos
10451,,Karin
10452,,Gludio Askeri
10453,,@10305
10454,,@10445
10455,@10446,@10446
10456,@10447,@10103
10457,@10447,@10103
10458,@10236,Polemus
10459,@402,@444
10460,@402,@444
10461,,Tutsak Muhafız
10462,Batı Kızıl Kolcu Yüzbaşısı,Amos
10463,@402,@402
10464,,Yedek Er
10465,,Batı Kızıl Kolcu Üyesi
10466,,Çıldırmış Asker
10467,,Telaşlı Asker
10468,Kara Kardeşlik Kardinali,@10217
10469,,@10465
10470,,Şansölye'nin Refakatçisi
10471,@10447,@10447
10472,,@10448
10473,@10462,@10462
10474,@402,@402
10475,@402,Lonna
10476,,@10445
10477,,@10465
10478,@402,@442
10479,@402,@402
10480,@402,@444
10483,@10443,@10443
10484,@402,@402
10486,@402,@402
10487,Şansölye'nin Refakatçisi,Palmon
10488,@10462,Alban
10489,@10387,@10387
10490,,Pante
10491,,Hamon
10492,@10394,@10394
10493,Aden Keşif Takımı,Dorothy
10494,@10493,Mitchell
10495,@10493,Sara Ra
10496,@10391,@10391
10497,Teğmen Gludio,Knox
10498,,@10491
10499,,@10452
10501,Korkak Asker,Shayne
10502,Tükenmiş Asker,Emil
10503,,@3012
10504,,Güney Birliği Komutanı
10505,@402,@444
10507,,Kızıl Kolcu Askeri
10508,Magitechie,Angie
10509,Güvenlik Teğmeni,Reinheim
10510,,Amneziyak
10511,@10210,Carlze
10512,@10144,Gert
10513,1. Müfreze Lideri,Kail
10514,Özel Kuvvetler Yüzbaşısı,Duvalte
10515,@10514,@10514
10516,,Gözcü Grup Üyesi
10517,2. Müfreze Lideri,Miles
10519,Kolcu Asker,Latos
10521,@441,@441
10522,Büyü Yetkilisi,Aurora
10523,,Refakatçi Asker
10524,,@10507
10525,,Asker Topla
10526,,@10504
10527,,Birlik Yüzbaşısı
10528,@10517,@10517
10529,@10513,@10513
10530,@10522,@10522
10531,@10210,@10511
10532,,Destek Kuvvetler
10533,@441,@441
10534,,@10407
10535,@10502,@10502
10537,,@10510
10538,Deli,@10508
10540,@441,@441
10541,Kontrol Altında,Valter
10543,,@10507
10544,@10508,@10508
10545,Kontrol Dışında,@10541
10546,,Kegoon
10547,,Acemi Turek Ork
10549,Kedi Mürit,Leopold
10550,Kadın Mürit,Vicky
10551,@10519,@10519
10552,@402,@444
10553,,@10507
10554,,Korum
10555,,@10554
10556,,@419
10557,,@419
10577,,Kaçırılmış Kasabalı
10578,,@10577
10579,,@10577
10580,@10493,@10493
10581,@10493,@10493
10582,@10493,@10495
10583,@10493,@10494
10584,Simyacı,Arche
10585,Hazine Avcısı,Farlon
10586,@10150,Azir
10587,Kedi'nin Karavanı,@10388
10588,İntikamcı Ork,Darian
10589,Gran Kain Başrahibi,Psy
10597,@10588,@10588
10598,@10588,@10588
10601,@402,@442
10602,Fildişi Kulesi Büyücüsü,Edina
10603,@10602,Emon
10604,,Batılı Maceracı
10605,,Korkmuş Yaşlı Adam
10606,,Staris
10607,,Araştırmacı
10608,,@10607
10609,,@10607
10610,@10002,Monta
10611,,Staris'in Yardakçısı
10612,@402,@444
10613,,Astrolog Tiana
10614,,Tüccar
10615,@10602,@10602
10616,,@10613
10617,@402,@444
10619,@10602,@10603
10621,,Neredeyse Ölen Yaşlı Adam
10622,,@10606
10623,@10602,@10603
10626,@402,@442
10627,,@10606
10628,,@10613
10629,,@10613
10631,Kara Kardeşlik Baş Çağırıcı,Swan
10632,@10602,@10602
10633,Kasap Büyücü,Hiçlik
10634,,Hiçlik İblisi
10635,,Kızıl Şef Ol Mahum
10637,,@10611
10638,@10631,@10631
10639,,@419
10640,,@419
10641,,@419
10642,,@419
10643,,@419
10646,@10002,Charlie
10647,@10002,Tom
10648,@10002,Aria
10649,@10002,Peter
10670,Siyah Ayı Sorumlusu,Nine
10671,,Siyah Ayı
10672,,@432
10673,,@10671
10674,,@432
10675,,Basilisk Eti
10676,Ayı Sürüsü,Ribero
10677,@10676,Sabero
10678,@10676,Mia
10679,,@432
10680,,Yitik İzci
10681,@10584,@10584
10682,@10150,@10586
10683,@10394,@10394
10684,Eva Tapınağı'ndan Çırak Rahip,Shane
10685,@10493,@10495
10686,@10493,@10494
10687,@10493,@10493
10688,@10493,@10495
10689,@10493,@10493
10690,@10493,@10495
10691,@10684,@10684
10692,@10394,@10394
10693,@10584,@10584
10694,@10150,@10586
10695,@10493,@10494
10702,,Kayıp Çocuk
10703,,@10702
10707,@205,@205
10709,Dion Hükümdarı,Clark
10711,,Paul
10712,,@10711
10714,@458,Jurio
10715,@10114,Ralfina
10716,@456,Huck
10717,@10120,Sara
10718,@10121,Gus
10719,@421,Alf
10720,@10123,Morrison
10721,@10115,Rody
10722,@461,Reuel
10724,,Dion Muhafızı
10725,Dion Kardinali,Kazimoo
10726,,Phoebe
10727,,@10113
10728,,@10113
10729,,@10113
10730,,Jeld
10731,,@10730
10732,,Marina
10733,,@10732
10736,@402,@442
10737,@10164,Mahert
10738,,Kızıl Kolcu Üyesi
10739,@10165,Vacen
10740,En Genç Üye,Mike
10741,,Kızıl Kolcu Askeri
10742,@10165,Parvill
10743,@10144,Thano
10744,,Leia
10745,,Nora
10746,,Mistik Zaab
10747,,@10746
10748,,@10005
10749,@10165,@10739
10750,,Yaralı Asker
10751,@10740,@10740
10752,@402,@442
10753,@10631,Vascilious
10754,,Kurtarılmış Kasabalı
10755,,Refakatçi Asker
10759,,@10741
10760,,@10755
10761,,@10005
10762,,@10750
10763,,@10744
10764,@10740,@10740
10767,,@10744
10768,Dion Çığırtkanı,Theron
10769,@10588,@10588
10770,Böcek Bilgini,Pavel
10771,@10387,@10388
10772,Gastronomi,Mechillen
10773,@10387,@10387
10774,@10768,Alberto
10775,Eva Rahibi,Mellon
10776,Dion Subayı,Ancelotti
10777,Eva Başrahibi,Evna
10778,Lucas'ın Tohumu,Lucas
10779,Korkmuş,@10778
10780,@10779,Tony
10781,@10779,@10780
10782,@10777,@10777
10783,@10777,@10777
10784,Dion Akın Lideri,Morgoh
10785,,Yok Edici Breka
10786,,Brekalı Dev Okçu
10787,,@419
10788,,@419
10789,,@419
10790,,@419
10791,,@419
10792,,@419
10793,,@419
10801,,@10744
10802,,Laris
10803,,Horace
10804,@402,@442
10805,@10153,@202
10806,@10150,@10151
10807,@10150,@10607
10808,@10150,@10607
10809,@10150,@10607
10810,@10150,@10607
10811,,Muhafız Ligus
10812,Baş Araştırmacı,Oden
10813,Araştırmacı,Bruin
10814,,Muhafız Phard
10815,@402,@402
10816,@10468,@10217
10818,,@10744
10819,Kara Kardeşlik,Başrahip
10820,@205,@205
10821,@10153,@202
10822,,Bataklık Muhafızı
10823,,Elie
10828,,Mitereu
10829,,@10828
10830,,@10802
10832,,@10813
10834,@402,@442
10836,@402,@402
10837,@205,Yitik Pan
10838,,Hans
10839,,Muhafız
10840,,@10839
10841,,@10811
10842,@10819,@10803
10843,,@10814
10844,,@10744
10846,,@10744
10847,,@10813
10848,@10768,@10768
10849,Ancelotti'nin Tohumu,@10778
10850,Gran Kain Rahibi,Carmen
10851,@10387,@10388
10852,@10390,@10390
10853,@10387,@10387
10854,Feldheim'ın Arkeologları,@10586
10855,@10768,@10774
10856,@10776,@10776
10857,@10589,@10589
10858,@10631,McCrane
10859,Stakato Ana,Pente
10860,@10236,Magikos
10861,@10819,@10803
10862,Pente'nin Çocuğu,Bebek Stakato
10863,Yorgun,@10778
10864,@10776,@10776
10865,@10863,@10776
10866,@10849,@10778
10871,,@419
10873,,@419
10874,@10153,@202
10875,@441,@441
10876,@10153,@202
10877,@441,@441
10901,@205,@205
10902,,Vague
10903,@402,@442
10904,@441,@441
10906,@402,Durzel
10907,@10468,@10217
10908,,@10902
10909,@441,@441
10910,@402,@442
10911,,@10839
10913,@402,@10906
10915,,Borys
10916,@402,@10906
10917,,@10902
10918,,@10915
10920,@402,@10906
10921,@10776,@10776
10922,Maphr Başrahibi,Bartum
10923,@10772,@10772
10924,@10493,@10495
10925,@10768,Gromwell
10926,Maphr Rahibi,Rouen
10927,@10772,Ashley
10928,@10493,@10494
10929,@10493,@10493
10930,Maphr Başrahibi,@10922
10931,@10930,@10922
10932,,Şef'in Muhafızları
10933,Şef Tanor,Al'Dahir
10934,Kabile Şefi Tanor,Kankoon
10935,Savaşçı Kankoon,Jangdo
10936,Danışman Kankoon,Zawar
10937,@10930,@10922
11001,@402,@442
11002,@402,@442
11003,Doğu Kapısı Muhafızı,Balu
11004,@402,@10541
11005,Kara Kardeşlik Ölüm Büyücüsü,Diabolos
11006,@205,@205
11007,@441,@441
11008,@402,@10906
11009,@402,@10541
11010,,Yaralı Tüccar
11011,Agoni Kalesi Lordu,Guillotine
11012,@205,@205
11013,@441,@441
11014,Agoni Ordusu Yüzbaşısı,Mania
11015,,Konak Zombi Lordu Crowl
11016,,İşkence Görmüş Kraliyet Şövalyesi
11017,,@3012
11018,@10768,Dimsdale
11019,Botanikçi,Yumaeri
11020,@10850,@10850
11021,@10849,@10778
11022,@10768,Neville
11023,@10390,@10390
11024,@10389,@10389
11025,@10776,@10776
11026,Einhasad Başrahibi,Inore
11027,,@10005
11028,İkmal Sorumlusu,@10005
11029,@11026,@11026
11030,,@10005
11031,Ciddiyetle Araştıran,Kovboy
11033,,@3031
11034,@11019,@11019
11035,@441,@441
11036,Guillotine'ın Kızıl Kolcu Birliği,Kızıl Kolcu Yüzbaşısı
11037,@11036,@10103
11101,@205,@205
11102,,Giran Koruma Muhafızı
11103,Dasparion’un Hayalet Hizmetkarı,@3008
11105,,Kasaba Bilgini
11106,,@10305
11107,,Botanikçi
11108,Giran Hükümdarı,Ervin
11109,@458,Mael
11110,@10114,Anora
11111,@456,@10149
11113,@10121,Mato
11114,@421,Muse
11115,@10123,Mischa
11116,@10115,Shannon
11117,@461,Rael
11118,Giran Koruma Muhafızı,Lucius
11119,,Giran Muhafızı
11120,Giran Kardinali,Krovis
11121,,Gawain
11122,,Crowale
11123,,Vaster
11124,,Medlam
11125,,Artemis
11128,@441,@441
11129,,Alice
11130,@402,@402
11131,,@11129
11132,,Vehin
11133,@402,@442
11134,@402,@444
11136,Owen'ın Tohumu,Linfield
11137,@11136,@11136
11138,@11136,@11136
11140,Güvelik Yüzbaşısı,Vishnua
11141,Kara Büyü Araştırmacısı,Thox
11142,,Tark
11143,,@11142
11144,,Alexander
11145,@10390,Abelino
11146,,@11119
11147,,@11119
11148,,@11119
11149,,@11142
11150,,@11144
11170,@10390,@11145
11171,@10390,Abelino'nun Cesedi
11151,,@11129
11152,@402,@402
11153,@441,@441
11154,@205,@205
11155,Vergi Memuru,Meldon
11156,,@11132
11157,,@11119
11158,,@11129
11159,,Vehin'in Yoldaşı
11160,@402,@442
11161,,@442
11163,@402,@444
11164,@402,@402
11165,,Innadril Şansölyesi
11167,,Şansölye'nin Hizmetlisi
11168,,Şansölye'nin Taşıyıcısı
11178,Giran Subayı,Sör Owen
11180,Batı Kapısı Muhafız Yüzbaşısı,Christian
11182,@11140,@11140
11185,@11136,@11136
11186,Güney Kapısı Muhafız Yüzbaşısı,Gardner
11187,Kara Mistik,Jaid
11188,Doğu Kapısı Muhafız Yüzbaşısı,Royce
11189,Bitki Sorumlusu,Jean
11190,Kızıl Kolcu Büyücüsü,Ingham
11191,Kızıl Kolcu Askeri,@10711
11192,Kızıl Kolcu Yüzbaşısı,MacNahan
11193,Kara Borsa Tüccarı,Kutcher
11194,Giran Çığırtkanı,Todd
11195,@11191,Rancho
11196,Botanikçi,@11019
11202,@10153,@202
11204,@402,@442
11205,@402,@442
11206,,Yolda Kalmış Tüccar
11207,,@11206
11208,,Doğu'nun Tüccarı
11209,,Arzen
11210,@10150,@11209
11211,@10150,@11209
11212,@205,@205
11213,@205,@205
11214,@10150,Anna
11215,@10150,@11214
11220,@10153,@202
11221,@10150,@10104
11222,@10150,Hugh
11224,Ticaret Yolu Dinlenme Alanı Şefi,MacBain
11225,,Falt
11226,,Shao
11227,,Oona
11228,@10150,Page
11229,@10150,Maliss
11230,@10150,Jack
11231,@10150,@10487
11232,,@10005
11233,,@10005
11235,,@11206
11236,,@11206
11237,,@11208
11239,@10468,@10217
11240,@10236,Phobos
11241,Ol Mahum Haydutları Yüzbaşısı,Lyle
11242,@10150,@10104
11243,@10150,@11222
11244,@10819,Cartess
11245,,Lyle Kraliyet Muhafızı
11246,,Ashear
11247,,@11246
11248,,@11246
11249,,Aiden
11250,,@11249
11251,Giran Resmi Ordusu Yüzbaşısı,Frederick
11253,@402,@402
11254,@402,@402
11255,Cruma Kulesi'nin Bilgini,Gnosis
11256,@11255,@11255
11257,Giran Limanı Sorumlusu,Benjamin
11258,@10150,@11228
11259,@10150,@11229
11260,@10150,@11230
11261,@10150,@10487
11262,@10493,@10493
11263,@10493,@10495
11264,@10493,@10494
11265,Deri Tüccarı,Votang
11266,İntikamcı,@10358
11267,@11136,@11136
11268,Hazine Avcısı,@10585
11269,@10150,@10586
11270,@10105,Ruben
11271,@11194,Jane
11272,@11178,@11178
11273,@11140,@11140
11274,@10150,@11214
11275,@10150,@11209
11276,@205,@205
11277,@10150,@10104
11278,@10150,@11222
11279,,Lider Haydutun Sol Eli
11280,,Solak Adam'ın Astı
11281,,Solak Adam'ın Gözcüsü
11282,,Aç Kıyı Puması
11283,,Çaresiz Kırmızı Ayı
11284,,Dev Puma
11285,@11255,@11255
11301,@11251,@11251
11302,@11251,@11251
11303,@402,@442
11304,@402,@442
11305,,Batı Kapısı Muhafızı
11306,@402,@402
11307,@402,@402
11308,,@11249
11309,,@11249
11310,,@10005
11311,,@10005
11312,,@11246
11313,,@11246
11314,,@11246
11315,,@10005
11316,,@10005
11317,Giran Öncü Grubu Yüzbaşısı,Barrett
11318,,@11249
11319,,@10005
11320,,@10005
11321,@11251,@11251
11322,,@11246
11323,@402,@442
11324,,Zaken'in Devriye Birimi
11325,Üçüncü Kaptan Rotacı,Railey
11326,@402,@402
11327,Keskin Kılıç,Kirion
11350,@10819,Uygulayıcı
11351,@10468,@10217
11352,Korsan Kral,Zaken'in Hayeleti
11354,Zaken'in Hasatçısı,Ruh Koleksiyoncusu
11355,@11352,@11352
11356,@10236,Nix
11357,@10236,@11356
11358,@10236,Osto
11359,@11352,@3109
11360,@10387,@10387
11361,@10150,@10586
11362,@11268,@10717
11363,Lanetli Kumandan,Ditch
11364,Mahsur Kalmış Öncü Grubu Yüzbaşısı,@11142
11366,@10150,@10586
11367,,Kandırılmış Muhafız
11368,@10819,@11350
11369,Kudretli,Kadim İblis
11370,,Öncü Birlik Askeri
11401,,@442
11402,,@441
11404,@10123,Putine
11406,@10121,Juan
11407,,@10071
11408,,@10071
11409,@402,@442
11410,Barış Elçisi,Jen
11411,Kardinal,Caranese
11412,Koruma Ağacı Elfi,Cara
11413,Barış Elçisi,Natalie
11414,@11413,@10165
11415,@11413,Adams
11416,,Savaş Şefi Ravine Breka
11417,,Baş Savaş Şefi Ravine Breka
11418,@11412,@423
11419,@11412,@423
11420,@205,Mağlup Pan
11421,Bilgin,Rowen
11422,@205,@205
11423,@11412,@11412
11424,@11412,@11412
11425,@11412,@11412
11426,,Veremus
11427,,@3114
11428,@11412,@11412
11429,Devriye Kaptanı,Celin
11430,Kaçırılmış Tüccar,@10120
11431,@10588,@10588
11432,Muhafız Elf,Buhill
11433,@10002,Lawrence
11434,@11193,@11193
11435,@11187,@11187
11436,@10493,@10493
11437,@10493,@10495
11438,@10493,@10494
11439,Avare,Nithos
11440,@11430,@10120
11441,@10588,@10588
11442,@11432,@11432
11443,@10002,@11433
11444,@11193,@11193
11445,@11187,@11187
11446,@10493,@10493
11447,@10493,@10495
11448,@10493,@10494
11449,@11439,@11439
11450,,@11417
11451,,Kraliyet Muhafızı Ravine Breka
11452,,Elit Asker Ravine Breka
11453,,Kardinal'in Heyeti
11454,,Kardinal Heyeti
11455,Ejderha Şövalyesi,Quesnel
11456,,@3011
11461,@402,@442
11464,@11410,@11410
11465,@11411,@11411
11466,@11412,@11412
11469,@11413,@11413
11470,@11413,@10165
11471,@11413,@11415
11473,@11412,Devriye Birimi
11474,@205,@205
11475,@11429,@11429
11476,@11421,@11421
11477,Vadi Avcısı,Hammon
11478,@10153,@202
11479,@10150,@10151
11481,@402,@442
11484,@11410,@11410
11486,@11412,@11412
11489,@11413,@11413
11490,@11413,@10165
11491,@11413,@11415
11494,@205,@205
11495,@11429,@11429
11497,@11477,@11477
11498,@10153,@202
11499,@11410,@11410
11500,Onur Dövüşçüsü,Vartis
11501,Oren Hükümdarı,Ramone
11502,@458,Dewyl
11503,@10114,@10306
11504,@456,Sereos
11505,@10120,Runan
11506,@10121,Lowe
11507,@421,Gale
11508,@10123,Arkham
11509,@10115,Rhias
11510,@10125,Boadeu
11511,@11411,@11411
11512,@10772,Maychel
11513,Avcı,Renner
11514,@10068,Drave
11515,@10068,@10005
11516,@11513,Shayden
11517,Destek Şefi,Beto
11518,,@10071
11519,,@10071
11520,@205,@205
11521,@205,@205
11522,@205,@205
11523,Sürgün Avcı,@10359
11524,@402,@10906
11525,@402,@10906
11526,@402,@10906
11527,@10068,@10906
11528,@402,@10906
11529,,Şef Ariana
11530,,@11529
11531,@402,@402
11532,@402,@402
11533,@10934,Hamgalalte
11534,@402,@402
11535,@402,@444
11536,@402,@444
11537,@402,@444
11538,@402,@444
11539,@402,@444
11540,,Avcı Manny
11541,,Avcı Etur
11542,Oren Kraliyet Şövalyesi,Steiner
11543,@11542,@11542
11544,@11542,@11542
11545,@11542,@11542
11546,Oren Lord'unun Metresi,Christine
11547,,Kate
11548,,@11547
11549,Oren Kraliyet Muhafızı,Raihel
11550,@11549,Aisa
11551,@11549,@11550
11552,@11549,@11550
11553,Oren Kraliçesi,Salein
11554,@11553,@11553
11555,@11553,@11553
11556,Oren Lordu,David
11557,@11556,@11556
11558,@402,@442
11559,,Dövüşçü Tanor
11560,@402,@442
11561,Mutasyona Uğramış Timak Ork,Rakum
11562,@11561,@11561
11563,@11561,@11561
11564,@11561,Caraku
11565,,Caraku'nun Muhafızı
11566,@11561,@11564
11567,Kara Kardeşlik Yüksek Şövalyesi,Embrion
11568,@11567,@11567
11569,Embrion'un Şövalyeleri,@11433
11570,@11569,@11433
11571,,Gizemli Kız
11572,,Saldırgan Leto Kertenkeleadam
11573,,@11571
11574,,Dişi Windsus
11575,@11546,@11546
11576,,Coocoo
11577,,@11576
11578,Kraliçe Vadi Örümceği,Poricule
11579,,@11547
11580,Tüccar,Creezaro
11581,@10772,@11512
11582,@10772,Annie
11583,@11513,@11513
11584,Oren Askeri,@11514
11585,@11196,@11019
11586,@11187,@11187
11587,@10387,@10387
11588,@11513,@11516
11589,@10588,@10588
11590,@10493,@10493
11591,@10387,@10388
11592,@10493,@10495
11593,Baş Şaman,Varpio
11594,@10387,@10388
11595,,Büyücü Tanor
11596,@10819,@11350
11597,,Karanlığın Yardakçısı
11598,,@11576
11599,@10493,@10495
11623,,Dev Yürüyen Mantar
11624,,Ufak Yürüyen Mantar
11625,Kara Kardeşlik Müritleri,@3055
11626,,Labaki
11627,,Labaki'nin Yardakçısı
11628,,Ukra
11629,,Ukra'nın Yardakçısı
11630,,@11629
11601,,Demir Diş
11602,Yaralı,@205
11603,,@3012
11604,@11625,Ölüm Ateşi
11605,@402,@402
11606,@402,@402
11607,@205,@205
11631,@402,@402
11632,@441,@441
11633,@10602,@10603
11634,@205,@205
11635,,@3012
11636,@402,@442
11637,,Andre
11638,,Molly
11639,@402,@444
11640,@10819,Gelan
11641,,Cusher
11642,,Jenis
11643,,Dennis
11644,,Hanshen
11661,@402,@402
11662,@441,@441
11663,@10602,@10603
11664,@205,@205
11665,,@3012
11666,@402,@442
11667,,@11637
11668,,@11638
11669,@402,@444
11670,@10819,@11640
11671,,@11641
11672,,@11642
11673,,@11643
11674,,@11644
11614,Oren Subayı,Tyron
11613,@11614,@11614
11612,@10387,@10387
11615,@11193,Hanım Nine
11616,@11268,@10585
11617,@10387,@10388
11618,Kristalde Tutsak,Jayhan
11619,@11265,@11265
11620,@10311,@11644
11621,@11196,@11019
11622,Tyron'un Heyeti,Claire
11675,Oren Çığırtkanı,Galina
11701,@402,@442
11702,@402,@444
11703,@10602,@10602
11704,@10602,Lonardo
11705,@10602,Hamsen
11706,@402,@10541
11707,@10602,Bayona
11708,,Fildişi Kulesi Büyücüsü
11709,,@10217
11710,,@11638
11711,Ay Işığı Lejyonerleri Yüzbaşısı,@441
11712,,@11708
11713,,@3012
11714,Fildişi Kulesi Baş Büyücü,Emerson
11715,@11714,Sosa
11716,@11714,Vanuel
11717,,Gillium
11731,@402,@442
11732,@402,@444
11733,@10602,@10602
11734,@10602,@11704
11735,@10602,@11705
11736,@402,@10541
11737,@10602,@11707
11738,,@11708
11739,,@10217
11740,,@11638
11741,@11711,@441
11742,,@11708
11743,,@3012
11744,@11714,@11714
11745,@11714,@11715
11746,@11714,@11716
11747,,@11717
11771,,Yağmacı Haydut Yüzbaşısı
11772,,Dağ Haydudu İzcisi
11773,@10125,Lowren
11774,,Şaman Haydut
11775,@10602,@10602
11776,@10602,@11704
11777,@10602,@11705
11778,Haydut Baş Düşman,Igorasi
11779,,@11774
11780,Lider Haydut,Lakasi
11781,İz Süren Timak Ork Yüzbaşısı,Zalimtaş
11782,,Elit Kolcu Timak Ork
11783,,Elit Asker Timak Ork
11784,@10602,@10602
11785,@10819,@11567
11786,,@3012
11787,Kara Şövalye,Sansiro
11788,,@3012
11761,,@3013
11789,@11675,Pintu
11790,@11614,@11614
11791,@11622,@11622
11792,Fildişi Kulesi Aşçısı,Bella
11793,@10588,@10588
11794,@10387,@10387
11795,@11193,@11193
11796,@10387,@10388
11797,@10493,@10494
11798,@10493,@10495
11799,@10493,@10493
11720,@10602,Rakan
11721,@10602,Jaya
11722,@10602,@11720
11723,@10602,@11721
11724,@11622,@11622
11725,@11792,@11792
11726,@10588,@10588
11727,Kasap,Sadist Crugar
11728,@10387,@10387
11729,Sinsi Tüccar,Mancini
11730,@10387,@10388
11750,@10493,@10494
11751,@10493,@10495
11752,@10602,Kirinaldo
11753,@10602,@11752
11754,@10493,@10493
11801,,Ejderha Vadisi Tüccarı
11802,@402,@442
11803,@441,@441
11804,@10468,@10217
11805,@402,@402
11806,@402,@444
11808,@402,@442
20101,,Vampir Bozkır Yarasası
20102,,@3103
20103,,Bozkır Antilopu
20104,,@3027
20105,,@3007
20106,,Örümcek
20107,,@3025
20108,,Asker Ork
20109,,Okçu Ork
20110,Öncü Savaş Şefi Ork,Savaş Şefi Ork
20111,,İzci Ork
20112,,Örümcek Yumurtası
20113,,Usta Nişancı Ork
20116,,@10170
20117,,Harabe Kurtadamı
20118,,Kırmızı Bozkır Ayısı
20120,,Büyükboynuzlu Antilop
20121,,Bozkır Yarasası
20122,,Ayvaz Ork
20123,,Koruyucu Ork
20124,,Çevik Kara Kurt
20125,,Bozayı
20126,,Yağmacı Ork
20127,,Harabe Örümceği
20128,,Büyük Harabe Örümceği
20134,,@10190
20141,,Sözcü Ork
20143,,@3011
20144,,Refakatçi Ork
20148,,Yürüyen Mantar
20149,,Güvenilmez Premo
20150,,@3050
20181,Kara Yağmacı,Kara Diş
20182,Kanlı Toynak,Gümüşboynuz
20183,Kraliçe Örümcek,Kraliçe Sylop
20184,Boş Bakışlı,Urca
20185,Hoşgörü Kılıcı,Kobaka
20201,,@3017
20202,,Orman Dicoru
20203,,Orman Yaban Arısı
20204,,İşçi Ork
20205,,@20111
20206,,Savaşçı Ork
20207,,@3082
20208,,Cani Ork
20209,,@10162
20210,,Okçu İskelet
20211,,Hayalet Bekçisi Kızıl Tilki
20213,,Elit Ork Devriyesi
20214,,Dikenli Orman Dicoru
20219,,Aç Kızıl Tilki
20220,,Gözcü Ork
20222,,@20108
20223,,@20123
20224,,Lider Ork
20228,,Yitik Taş Golem
20234,,Zehirli Orman Örümceği
20236,,Kraliyet Muhafızlarının Lideri
20237,,Refakatçilerin Lideri
20244,,İri Golem
20257,,Yadigar Kurtadam
20258,,@3073
20281,Çayır Teklikesi,İğne
20282,Seri Ayak,Çöl Tilkisi
20283,İniş Kaptanı,Taarka
20284,Toksik İğne,Yıkım Kralı
