Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
440012,Greater MP Potion,@10001,,Restores MP by a large amount.,,,
440013,Small MP Potion,@10001,Restores MP by a small amount.,,,,
440014,Large MP Potion,@10001,,"Restores MP by a large amount.
The cooldown is longer than those of other potions.",,,
449999,Scroll of Escape,@410001,,Use to teleport.,,,
430001,Soul Crystal of Attack,Soul Crystal,,"You can imbue souls into weapons and gloves.
Doing so increases your P. Atk and M. Atk.
This crystal contains the souls of monsters.",,,
430002,@430001,@430001,,@430001,,,
430003,@430001,@430001,,@430001,,,
430004,@430001,@430001,,@430001,,,
430005,@430001,@430001,,@430001,,,
430006,@430001,@430001,,@430001,,,
430011,Soul Crystal of Defense,@430001,,"You can imbue souls into headgear and armor.
Doing so increases your P. Def and M. Def.
This crystal contains the souls of monsters.",,,
430012,@430011,@430001,,@430011,,,
430013,@430011,@430001,,@430011,,,
430014,@430011,@430001,,@430011,,,
430015,@430011,@430001,,@430011,,,
430016,@430011,@430001,,@430011,,,
430021,Soul Crystal of Accuracy,@430001,,"You can imbue souls into boots and necklaces.
This crystal contains the souls of monsters.",,,
430022,@430021,@430001,,@430021,,,
430023,@430021,@430001,,@430021,,,
430024,@430021,@430001,,@430021,,,
430025,@430021,@430001,,@430021,,,
430026,@430021,@430001,,@430021,,,
430031,Soul Crystal of Evasion,@430001,,@430021,,,
430032,@430031,@430001,,@430021,,,
430033,@430031,@430001,,@430021,,,
430034,@430031,@430001,,@430021,,,
430035,@430031,@430001,,@430021,,,
430036,@430031,@430001,,@430021,,,
430041,Soul Crystal of Penetration,@430001,,"You can imbue souls into rings.
This crystal contains the souls of monsters.",,,
430042,@430041,@430001,,@430041,,,
430043,@430041,@430001,,@430041,,,
430044,@430041,@430001,,@430041,,,
430045,@430041,@430001,,@430041,,,
430046,@430041,@430001,,@430041,,,
430051,Soul Crystal of Resilience,@430001,,"You can imbue souls into earrings.
This crystal contains the souls of monsters.",,,
430052,@430051,@430001,,@430051,,,
430053,@430051,@430001,,@430051,,,
430054,@430051,@430001,,@430051,,,
430055,@430051,@430001,,@430051,,,
430056,@430051,@430001,,@430051,,,
430061,Soul Crystal of Critical Rate,@430001,,"You can imbue souls into weapons and gloves.
This crystal contains the souls of monsters.",,,
430062,@430061,@430001,,@430061,,,
430063,@430061,@430001,,@430061,,,
430064,@430061,@430001,,@430061,,,
430065,@430061,@430001,,@430061,,,
430066,@430061,@430001,,@430061,,,
430071,Soul Crystal of Critical Resist,@430001,,@430051,,,
430072,@430071,@430001,,@430051,,,
430073,@430071,@430001,,@430051,,,
430074,@430071,@430001,,@430051,,,
430075,@430071,@430001,,@430051,,,
430076,@430071,@430001,,@430051,,,
430081,Soul Crystal of HP,@430001,,"You can imbue souls into headgear and armor.
This crystal contains the souls of monsters.",,,
430082,@430081,@430001,,@430081,,,
430083,@430081,@430001,,@430081,,,
430084,@430081,@430001,,@430081,,,
430085,@430081,@430001,,@430081,,,
430086,@430081,@430001,,@430081,,,
450001,Red Herb,@400000,,This herb is used to craft an elixir.,,,
450002,Blue Herb,@400000,,@450001,,,
450003,Purple Herb,@400000,,@450001,,,
450004,Yellow Herb,@400000,,@450001,,,
451001,Lv. 1 HP Elixir,Elixir,,This elixir permanently increases your HP.,,,
451002,Lv. 1 MP Elixir,@451001,,This elixir permanently increases your MP.,,,
451003,Lv. 1 Atk. Elixir,@451001,,This elixir permanently increases your P. Atk. and M. Atk.,,,
451004,Lv. 1 Def. Elixir,@451001,,This elixir permanently increases your P. Def. and M. Def.,,,
451005,Lv. 2 HP Elixir,@451001,,@451001,,,
451006,Lv. 2 MP Elixir,@451001,,@451002,,,
451007,Lv. 2 Atk. Elixir,@451001,,@451003,,,
451008,Lv. 2 Def. Elixir,@451001,,@451004,,,
451009,Lv. 3 HP Elixir,@451001,,@451001,,,
451010,Lv. 3 MP Elixir,@451001,,@451002,,,
451011,Lv. 3 Atk. Elixir,@451001,,"This elixir permanently increases your P. Atk., Hybrid Atk., and M. Atk.",,,
451012,Lv. 3 Def. Elixir,@451001,,@451004,,,
451013,Lv. 4 HP Elixir,@451001,,@451001,,,
451014,Lv. 4 MP Elixir,@451001,,@451002,,,
451015,Lv. 4 Atk. Elixir,@451001,,@451003,,,
451016,Lv. 4 Def. Elixir,@451001,,@451004,,,
451017,Lv. 5 HP Elixir,@451001,,@451001,,,
451018,Lv. 5 MP Elixir,@451001,,@451002,,,
451019,Lv. 5 Atk. Elixir,@451001,,@451003,,,
451020,Lv. 5 Def. Elixir,@451001,,@451004,,,
451021,Lv. 6 HP Elixir,@451001,,@451001,,,
451022,Lv. 6 MP Elixir,@451001,,@451002,,,
451023,Lv. 6 Atk. Elixir,@451001,,@451003,,,
451024,Lv. 6 Def. Elixir,@451001,,@451004,,,
451025,Lv. 7 HP Elixir,@451001,,@451001,,,
451026,Lv. 7 MP Elixir,@451001,,@451002,,,
451027,Lv. 7 Atk. Elixir,@451001,,@451003,,,
451028,Lv. 7 Def. Elixir,@451001,,@451004,,,
451029,Lv. 8 HP Elixir,@451001,,@451001,,,
451030,Lv. 8 MP Elixir,@451001,,@451002,,,
451031,Lv. 8 Atk. Elixir,@451001,,@451003,,,
451032,Lv. 8 Def. Elixir,@451001,,@451004,,,
451033,Lv. 9 HP Elixir,@451001,,@451001,,,
451034,Lv. 9 MP Elixir,@451001,,@451002,,,
451035,Lv. 9 Atk. Elixir,@451001,,@451003,,,
451036,Lv. 9 Def. Elixir,@451001,,@451004,,,
452001,HP Elixir Essence,@400000,,This essence is used to craft HP Elixirs.,,,
452002,MP Elixir Essence,@400000,,This essence is used to craft MP Elixirs.,,,
452003,Atk. Elixir Essence,@400000,,This essence is used to craft Atk. Elixirs.,,,
452004,Def. Elixir Essence,@400000,,This essence is used to craft Def. Elixirs,,,
460003,Page: Absolute Shield,@400000,,Material for crafting [Forgotten Scroll: Absolute Shield].,,,
461003,Forgotten Scroll: Absolute Shield,@400000,,Use to learn and level up [Skill: Absolute Shield].,,,
470001,Advancement Stone,@400000,,Use Advancement Stones to strengthen mounts.,,,
470003,Kukurin Summoning Stone,Summoning Stone,,Use as material for activating or upgrading {ReplaceString1}.,Kukurin,,
470004,Silver Saint Summoning Stone,@470003,,Used as material for activating or upgrading a {ReplaceString1}.,Silver Saint,,
470005,Black Bear Summoning Stone,@470003,,@470004,Black Bear,,
470006,Maned Lion Summoning Stone,@470003,,@470004,Maned Lion,,
470007,Strider Summoning Stone,@470003,,@470004,Strider,,
470009,Steam Beetle Summoning Stone,@470003,,Used as material for activating or upgrading a Steam Beetle.,,,
470010,할로윈매직스틱 마법구슬,@470003,,할로윈매직스틱을 활성화 시킬 때의 재료로 사용됩니다.,,,
471002,Maned Lion Binding Hornflute,@470003,,Additional material for activating Maned Lion.,,,
471004,Steam Beetle Binding Hornflute,@470003,,Additional material used to activate Steam Beetle.,,,
480103,Kukurin Summoning Stone Fragment,Gemstone,,Bind to make a {ReplaceString1} Summoning Stone.,@470003,,
480104,Silver Saint Summoning Stone Fragment,@480103,,@480103,@470004,,
480105,Black Bear Summoning Stone Fragment,@480103,,@480103,@470005,,
480106,Maned Lion Summoning Stone Fragment,@480103,,@480103,@470006,,
480109,Steam Beetle Summoning Stone Fragment,@480103,,Bind to make a Steam Beetle Summoning Stone.,,,
490101,Steel Visor,Mount Headgear,,Very sturdy visor for mounts.,,,
490102,@490101,@490101,,@490101,,,
490103,@490101,@490101,,@490101,,,
490104,@490101,@490101,,@490101,,,
490105,@490101,@490101,,@490101,,,
490106,@490101,@490101,,@490101,,,
490111,Steel Saddle,Mount Saddle,,Golden saddle for mounts.,,,
490112,@490111,@490111,,@490111,,,
490113,@490111,@490111,,@490111,,,
490114,@490111,@490111,,@490111,,,
490115,@490111,@490111,,@490111,,,
490116,@490111,@490111,,@490111,,,
490121,Steel Armor,Mount Armor,,Very sturdy armor for mounts.,,,
490122,@490121,@490121,,@490121,,,
490123,@490121,@490121,,@490121,,,
490124,@490121,@490121,,@490121,,,
490125,@490121,@490121,,@490121,,,
490126,@490121,@490121,,@490121,,,
490131,Steel Boots,Mount Boots,,Very sturdy boots for mounts.,,,
490132,@490131,@490131,,@490131,,,
490133,@490131,@490131,,@490131,,,
490134,@490131,@490131,,@490131,,,
490135,@490131,@490131,,@490131,,,
490136,@490131,@490131,,@490131,,,
490000,Megaphone,@1021,@320001,Use to send messages to world chat.,,,
490001,Exp.,@1021,,Use to acquire Exp.,,,
490002,Adena,@1021,,Use to acquire Adena.,,,
490003,Diamonds,@1021,,Use to acquire Diamonds.,,,
490004,@490003,@1021,,@490003,,,
490079,Green Diamond,@1021,,@490003,,,
490005,Rune Fragment,@400000,,Used to imprint runes.,,,
490006,Clan Coin,@1021,,Use this currency to purchase items from clan shop.,,,
490007,Small Exp. Box,@1021,,"This box contains Exp.
Use the box to acquire a small amount of Exp.",,,
490008,Exp. Box,@1021,,"This box contains Exp.
Use the box to acquire Exp.",,,
490009,Large Exp. Box,@1021,,"This box contains Exp.
Use the box to acquire a large amount of Exp.",,,
490010,Small Adena Box,@1021,,"This small box contains Adena.
Use to acquire 1,000 Adena.",,,
490011,Adena Box,@1021,,"This box contains Adena.
Use to acquire 10,000 Adena.",,,
490012,Large Adena Box,@1021,,"This large box contains Adena.
Use to acquire 100,000 Adena.",,,
490013,Small Diamond Box,@1021,,"This small box contains Red Diamonds.
Use to acquire 10 Red Diamonds.",,,
490014,Diamond Box,@1021,,"This box contains Red Diamonds.
Use to acquire 100 Red Diamonds.",,,
490015,Large Diamond Box,@1021,,"This large box contains Red Diamonds.
Use to acquire 1,000 Red Diamonds.",,,
490016,@490013,@1021,,"This small box contains Blue Diamonds.
Use to acquire 10 Blue Diamonds.",,,
490017,@490014,@1021,,"This box contains Blue Diamonds.
Use to acquire 100 Blue Diamonds.",,,
490018,@490015,@1021,,"This large box contains Blue Diamonds.
Use to acquire 1,000 Blue Diamonds.",,,
490080,@490013,@1021,,"This small box contains Green Diamonds.
Used to acquire 10 Green Diamonds.",,,
490081,@490014,@1021,,"This box contains Green Diamonds.
Use to acquire 100 Green Diamonds.",,,
490082,@490015,@1021,,"This large box contains Green Diamonds.
Used to acquire 1,000 Green Diamonds.",,,
490083,100 Green Diamond Box,@1021,,"This small box contains Green Diamonds.
Used to acquire 100 Green Diamonds.",,,
490084,"1,000 Green Diamond Box",@1021,,"This box contains Green Diamonds.
Use to acquire 1,000 Green Diamonds.",,,
490085,"10,000 Green Diamond Box",@1021,,"This large box contains Green Diamonds.
Used to acquire 10,000 Green Diamonds.",,,
490019,Small Rune Fragment Box,@1021,,"This small box contains Rune Fragments.
Use to acquire 100 Rune Fragments.",,,@10002
490020,Rune Fragment Box,@1021,,"This box contains Rune Fragments.
Use to acquire 1,000 Rune Fragments.",,,@10002
490021,Large Rune Fragment Box,@1021,,"This large box contains Rune Fragments.
Use to acquire 10,000 Rune Fragments.",,,@10002
490022,Small Clan Coin Box,@1021,,"This small box contains Clan Coins.
Use to acquire 5 Clan Coins.",,,
490023,Clan Coin Box,@1021,,"This box contains Clan Coins.
Use to acquire 100 Clan Coins.",,,
490024,Large Clan Coin Box,@1021,,"This large box contains Clan Coins.
Use to acquire 500 Clan Coins.",,,
490025,Elite Dungeon Auto-Clear,@1021,,This Auto-Clear is used to instantly complete Elite Dungeon quests.,,,
490026,Limit Break Stone,@1021,,"The energy of Einhasad resides in this stone.
Use to limit break Grade {ReplaceString1} equipment.",SR,,
490027,Attribute Stone,@1021,,"The energy of ancient lesser giants resides in this stone.
Use to strengthen equipment attributes.",,,
490028,Daily Dungeon Ticket,@1021,,Use to enter Daily Dungeons.,,,
490029,Clan Raid Ticket,@1021,,Use to enter Clan Dungeons.,,,
490050,SP Package,@1021,,"This box contains SP.
Use to acquire 500 SP.",,,
490030,Small SP Box,@1021,,"This small box contains SP.
Use to acquire 100 SP.",,,
490031,SP Box,@1021,,"This box contains SP.
Use to acquire 500 SP.",,,
490032,Large SP Box,@1021,,"This large box contains SP.
Use to acquire 1,000 SP.",,,
490033,SP,@1021,,"These points are used to improve skills.
Use to acquire SP.",,,
490034,Friendship Points,@1021,,Use to acquire Friend Points.,,,
490035,Loyalty Points,@1021,,Use to acquire Loyalty Points.,,,
490036,Topaz,@1021,,Use to acquire Topaz.,,,
490037,@490027,@1021,,@490027,,,
490038,@490027,@1021,,@490027,,,
490059,Siege Festival Ticket,@1021,,Use to exchange for Castle Siege Festival vouchers during the Castle Siege Festival period.,,,
490060,Tax Diamond Box,@1021,,"A box belonging to tax collectors in each territory.
Use to acquire 100 Diamonds.",,,
490061,Arena Ticket,@1021,,Use to enter the Arena.,,,
490062,Clan Adena,@1021,,This Adena is accumulated in the Clan.,,,
490064,Activity Points,@1021,,These are Activity Points available through doing Daily Activities.,,,
490065,Clan Red Starstone,@1021,,These Red Starstones are accumulated by clans.,,,
490067,500 Red Diamond Box,@1021,,"This box contains Red Diamonds.
Use to acquire 500 Red Diamonds.",,,
490068,Dice Points,@400000,,Dice Points,,,
490069,@490068,@400000,,Dice Points used in Nero’s Dice Game.,,,
490095,할로윈 주사위 포인트,@400000,,할로윈 주사위 게임에 사용할 수 있는 주사위 포인트입니다.,Obtainable from Uldi and Skuldi.,,
490070,Demonic Soulstone: Guillotine,@1021,,"Acquire from Elite Dungeon monsters.
Bind Combine 100 to acquire “Demonic Scroll: Guillotine.”
The “Demonic Scroll: Guillotine” is a Sub-quest Scroll that you can use when you reach lvl. 150.",,,
490071,Demonic Scroll: Guillotine,@1021,,"Sub-quest Scroll used to acquire Battle Tokens.
Use Battle Tokens to enter Guillotine Keep.",,,"Target Location: Shrieking Hallows
Lv. Restriction: 150"
490072,Battle Token: Guillotine,@1021,,"Token given to those who destroy the Guillotine Soulstone.
Use it to enter Guillotine Keep.",,,
490073,Honor Coin,@1021,,Can be acquired as reward from {ReplaceString1}.,Honorable Battlefield,,
490074,Courage Coin,@1021,,@490073,Courageous Battlefield,,
490075,Ancient Coin,@1021,,@490073,Ancient Battlefield,,
490076,Character Name Change Ticket,@1021,,"Use to change your character name.
Log out after use for your new name to take effect.",,,
490077,@490027,@1021,,@490027,,,
490078,@490026,@1021,,@490026,SR - UR,,
490090,Dungeon Auto-Clear,@1021,,"An Auto-Clear that can be used to clear Dungeons. Can only be used in the Trials of Experience, Adena Vault, and the Daily Dungeon.",,,
491001,Lvl. {ReplaceString1} Exp. Box,@1021,,@490008,1,,
491002,@491001,@1021,,@490008,2,,
491003,@491001,@1021,,@490008,3,,
491004,@491001,@1021,,@490008,4,,
491005,@491001,@1021,,@490008,5,,
491006,@491001,@1021,,@490008,6,,
491007,@491001,@1021,,@490008,7,,
491008,@491001,@1021,,@490008,8,,
491009,@491001,@1021,,@490008,9,,
491010,@491001,@1021,,@490008,10,,
491011,@491001,@1021,,@490008,11,,
491012,@491001,@1021,,@490008,12,,
491013,@491001,@1021,,@490008,13,,
491014,@491001,@1021,,@490008,14,,
491015,@491001,@1021,,@490008,15,,
491016,@491001,@1021,,@490008,16,,
491017,@491001,@1021,,@490008,17,,
491018,@491001,@1021,,@490008,18,,
491019,@491001,@1021,,@490008,19,,
491020,@491001,@1021,,@490008,20,,
491021,@491001,@1021,,@490008,21,,
491022,@491001,@1021,,@490008,22,,
491023,@491001,@1021,,@490008,23,,
491024,@491001,@1021,,@490008,24,,
491025,@491001,@1021,,@490008,25,,
491026,@491001,@1021,,@490008,26,,
491027,@491001,@1021,,@490008,27,,
491028,@491001,@1021,,@490008,28,,
491029,@491001,@1021,,@490008,29,,
491030,@491001,@1021,,@490008,30,,
491031,@491001,@1021,,@490008,31,,
491032,@491001,@1021,,@490008,32,,
491033,@491001,@1021,,@490008,33,,
491034,@491001,@1021,,@490008,34,,
491035,@491001,@1021,,@490008,35,,
491036,@491001,@1021,,@490008,36,,
491037,@491001,@1021,,@490008,37,,
491038,@491001,@1021,,@490008,38,,
491039,@491001,@1021,,@490008,39,,
491040,@491001,@1021,,@490008,40,,
491041,@491001,@1021,,@490008,41,,
491042,@491001,@1021,,@490008,42,,
491043,@491001,@1021,,@490008,43,,
491044,@491001,@1021,,@490008,44,,
491045,@491001,@1021,,@490008,45,,
491046,@491001,@1021,,@490008,46,,
491047,@491001,@1021,,@490008,47,,
491048,@491001,@1021,,@490008,48,,
491049,@491001,@1021,,@490008,49,,
491050,@491001,@1021,,@490008,50,,
491051,@491001,@1021,,@490008,51,,
491052,@491001,@1021,,@490008,52,,
491053,@491001,@1021,,@490008,53,,
491054,@491001,@1021,,@490008,54,,
491055,@491001,@1021,,@490008,55,,
491056,@491001,@1021,,@490008,56,,
491057,@491001,@1021,,@490008,57,,
491058,@491001,@1021,,@490008,58,,
491059,@491001,@1021,,@490008,59,,
491060,@491001,@1021,,@490008,60,,
491061,@491001,@1021,,@490008,61,,
491062,@491001,@1021,,@490008,62,,
491063,@491001,@1021,,@490008,63,,
491064,@491001,@1021,,@490008,64,,
491065,@491001,@1021,,@490008,65,,
491066,@491001,@1021,,@490008,66,,
491067,@491001,@1021,,@490008,67,,
491068,@491001,@1021,,@490008,68,,
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
491287,@491001,@1021,,@490008,287,,
491288,@491001,@1021,,@490008,288,,
491289,@491001,@1021,,@490008,289,,
491290,@491001,@1021,,@490008,290,,
491291,@491001,@1021,,@490008,291,,
491292,@491001,@1021,,@490008,292,,
491293,@491001,@1021,,@490008,293,,
491294,@491001,@1021,,@490008,294,,
491295,@491001,@1021,,@490008,295,,
491296,@491001,@1021,,@490008,296,,
491297,@491001,@1021,,@490008,297,,
491298,@491001,@1021,,@490008,298,,
491299,@491001,@1021,,@490008,299,,
491300,@491001,@1021,,@490008,300,,
491301,@491001,@1021,,@490008,301,,
491302,@491001,@1021,,@490008,302,,
491303,@491001,@1021,,@490008,303,,
491304,@491001,@1021,,@490008,304,,
491305,@491001,@1021,,@490008,305,,
491306,@491001,@1021,,@490008,306,,
491307,@491001,@1021,,@490008,307,,
491308,@491001,@1021,,@490008,308,,
491309,@491001,@1021,,@490008,309,,
491310,@491001,@1021,,@490008,310,,
491311,@491001,@1021,,@490008,311,,
491312,@491001,@1021,,@490008,312,,
491313,@491001,@1021,,@490008,313,,
491314,@491001,@1021,,@490008,314,,
491315,@491001,@1021,,@490008,315,,
491316,@491001,@1021,,@490008,316,,
491317,@491001,@1021,,@490008,317,,
491318,@491001,@1021,,@490008,318,,
491319,@491001,@1021,,@490008,319,,
491320,@491001,@1021,,@490008,320,,
491321,@491001,@1021,,@490008,321,,
491322,@491001,@1021,,@490008,322,,
491323,@491001,@1021,,@490008,323,,
491324,@491001,@1021,,@490008,324,,
491325,@491001,@1021,,@490008,325,,
491326,@491001,@1021,,@490008,326,,
491327,@491001,@1021,,@490008,327,,
491328,@491001,@1021,,@490008,328,,
491329,@491001,@1021,,@490008,329,,
491330,@491001,@1021,,@490008,330,,
491331,@491001,@1021,,@490008,331,,
491332,@491001,@1021,,@490008,332,,
491333,@491001,@1021,,@490008,333,,
491334,@491001,@1021,,@490008,334,,
491335,@491001,@1021,,@490008,335,,
491336,@491001,@1021,,@490008,336,,
