Id,Name,Desc,Desc2
30004355,精良钢铁鞍,骑宠穿戴的鞍，用金制成。,
30004356,精良钢铁盔甲,骑宠穿戴的盔甲，十分坚硬。,
30004357,精良钢铁靴,骑宠穿戴的鞋子，十分结实。,
30004358,500个魔纹碎片,获得500个魔纹碎片。,
39009014,@39009010,"200红钻
50,000金币
1个祝福的强化卷轴选择箱
5个强化卷轴选择箱",
39006001,革命100日纪念礼包I,"50个红钻
500个灵魂弹
50个HP药水
50个MP药水
5个进阶石随机箱",
39006002,革命100日纪念礼包II,"100个蓝钻
100个红色星石
100个HP药水
100个MP药水
卓越专用稀有防具箱",
39006101,革命100日纪念稀有武器选择箱,选择卓越稀有武器后即可获得。 ,
39006102,@3008,@3007,
39006003,褐鬃狮特殊限定礼包,"1块褐鬃狮召唤石
1个褐鬃狮号角
500块养成石
10个骑宠强化卷轴
500,000金币",
39006004,春日成长特殊限定礼包,"100颗红钻
1个史诗纯白防具研磨剂
1个史诗纯白武器研磨剂",
3016,褐鬃狮召唤石,1块褐鬃狮召唤石,
30150005,特殊骑宠成长强化礼包,"1000颗红钻
200块养成石
20个卓越骑宠装备研磨剂箱
20个骑宠强化卷轴
1个骑宠召唤石选择箱",
30130022,特殊附魂石礼包,"2000颗红钻
200,000金币
2个卓越附魂石选择箱
10个卓越～史诗附魂石随机箱",
39006103,100天纪念稀有防具选择箱,@39006101,
30004359,@30004341,"200红钻
2个精良附魂石选择箱",
38000100,礼物卡奖励A,"400红钻
150,000金币
3个强化卷轴随机箱",
38000200,礼物卡奖励B,"800红钻
500,000金币
10个强化卷轴随机箱",
9667,每日任务福利（28天）,"1.提供自动进行任务卷轴功能
2.提供自动进行每周任务功能
3.每天发放3个卓越任务卷轴箱
4.购买即获得1200颗红钻",
9668,每日狩猎福利（28天）,"1.提供自动出售背包道具功能
2.提供道具掉落率提高20%增益
3.提供金币获得量提高20%增益
4.每天发放1张副本扫荡券
5.每天发放20积分
6.购买即获得1200颗红钻",
30180001,血盟技能支援包,"[个人奖励]
1,500个红钻
技能书内页随机箱
技能书内页选择箱
[盟员奖励]
1个灵魂弹压缩包
10技能点
10个高级生命药水",
30180002,血盟强化支援包,"[个人奖励]
2,000红钻
5个祝福的强化卷轴选择箱
3块守护宝石
[盟员奖励]
2个强化卷轴选择箱
5个守护宝石碎片",
30150006,褐鬃狮礼包,"1块褐鬃狮召唤石
1个褐鬃狮号角
300块养成石
精良～卓越骑宠装备随机箱x10个
200,000金币",
39006005,红色稀有防具特殊礼包,"1个史诗守护特性防具选择箱
5个史诗防具研磨剂
300,000金币
5个祝福的防具强化卷轴",
39006006,忍耐之防具礼包,"1个史诗忍耐特性防具选择箱
1块完美特性之石
100,000金币
2个祝福的防具强化卷轴",
39006007,庇护之防具礼包,"1个史诗庇护特性防具选择箱
1块完美特性之石
100,000金币
2个祝福的防具强化卷轴",
30130023,讨伐披风胸针礼包,"1个讨伐披风胸针
100个魔法纺线",
30130024,庭院披风胸针礼包,"1个庭院披风胸针
30个魔法纺线",
30130025,特殊守护宝石礼包,"10块守护宝石
10个强化卷轴组合箱
30块黄玉",
30130026,披风成长礼包,"100,000金币
50个魔法纺线
5个狂乱碎片
5个特里夏之泪
10黄宝石",
30130027,披风成长特殊礼包,"200个魔法纺线
40个狂乱碎片
40个特里夏之泪",
30004360,披风成长轻型礼包,"2个披风成长材料选择箱
50,000金币",
30004361,魔法纺线,升级斗篷所需的材料。,
30004362,狂乱碎片,升级神佑斗篷所需的材料。使用1000个狂乱碎片可以组合出神佑斗篷胸针。,
30004363,特里夏之泪,升级女神之佑斗篷所需的材料。使用1000个特里夏之泪可以组合出女神之佑斗篷胸针。,
30004364,魔法布料,更改斗篷附带效果时所需的材料。,
30004365,神佑魔法布料,更改神佑斗篷附带效果时所需的材料。,
30004366,女神魔法布料,更改女神之佑斗篷附带效果时所需的材料。,
30004367,魔法针,维持斗篷附带效果时所需的材料。,
3017,20个狂乱碎片,@30004362,
3018,20个特里夏之泪,@30004363,
6023,80个魔法纺线,@30004361,
39006008,红钻礼包,"4,000红钻",
39006009,升级纪念特殊礼包,"10个升级纪念特殊礼包
(使用后将有一定概率获得1～10个祝福的强化卷轴，守护宝石之一。)
1000颗蓝钻",
39006010,升级纪念特殊礼包,"1个升级纪念特殊礼包
(使用后将有一定概率获得1～10个祝福的强化卷轴，守护宝石之一。)",
39006011,红色稀有防具礼包,"1个史诗守护特性防具选择箱
1个史诗防具研磨剂
100,000金币
1个祝福的防具强化卷轴",
30014013,卓越装备研磨剂选择箱,使用后可选择S级研磨剂。,
30014014,强化卷轴组合箱,"内含强化卷轴的箱子。
使用后每种强化卷轴分别可获得1个。",
30014015,@3005,"附有大地之神马夫勒庇佑的箱子。
在强化装备中失败时，能保护装备免于减低强化等级。",
30014016,首领魔物召唤石选择箱,使用后可以选择首领召唤石,
30014017,50个魔法纺线,@30004361,
30014018,@30004367,@30004364,
30014019,祝福的强化卷轴选择箱,可选择获得任1个祝福的武器强化卷轴，祝福的防具强化卷轴， 祝福的饰品强化卷轴。,
30014020,@3008,@3007,
30130028,卓越蓝色稀有防具礼包,@30130010,
