Id,Name,Desc
10505404,@10101204,
10505405,@10101205,
10505406,@10101206,
10505407,@10101207,
10505408,@10101208,
10505409,@10101209,
10505410,@10101210,
10505411,@10101211,
10505412,,
10505413,,
10505414,,
10505415,,
10505416,,
10505417,,
10505418,,
10505419,,
10505420,,
10505501,@10101201,
10505502,@10101202,
10505503,@10101203,
10505504,@10101204,
10505505,@10101205,
10505506,@10101206,
10505507,@10101207,
10505508,@10101208,
10505509,@10101209,
10505510,@10101210,
10505511,@10101211,
10505512,,
10505513,,
10505514,,
10505515,,
10505516,,
10505517,,
10505518,,
10505519,,
10505520,,
10505601,@10101201,
10505602,@10101202,
10505603,@10101203,
10505604,@10101204,
10505605,@10101205,
10505606,@10101206,
10505607,@10101207,
10505608,@10101208,
10505609,@10101209,
10505610,@10101210,
10505611,@10101211,
10505612,,
10505613,,
10505614,,
10505615,,
10505616,,
10505617,,
10505618,,
10505619,,
10505620,,
10605201,@10101201,
10605202,@10101202,
10605203,@10101203,
10605204,@10101204,
10605205,@10101205,
10605206,@10101206,
10605207,@10101207,
10605208,@10101208,
10605209,@10101209,
10605210,@10101210,
10605211,@10101211,
10605212,,
10605213,,
10605214,,
10605215,,
10605216,,
10605217,,
10605218,,
10605219,,
10605220,,
10605301,@10101201,
10605302,@10101202,
10605303,@10101203,
10605304,@10101204,
10605305,@10101205,
10605306,@10101206,
10605307,@10101207,
10605308,@10101208,
10605309,@10101209,
10605310,@10101210,
10605311,@10101211,
10605312,,
10605313,,
10605314,,
10605315,,
10605316,,
10605317,,
10605318,,
10605319,,
10605320,,
10605401,@10101201,
10605402,@10101202,
10605403,@10101203,
10605404,@10101204,
10605405,@10101205,
10605406,@10101206,
10605407,@10101207,
10605408,@10101208,
10605409,@10101209,
10605410,@10101210,
10605411,@10101211,
10605412,,
10605413,,
10605414,,
10605415,,
10605416,,
10605417,,
10605418,,
10605419,,
10605420,,
10605501,@10101201,
10605502,@10101202,
10605503,@10101203,
10605504,@10101204,
10605505,@10101205,
10605506,@10101206,
10605507,@10101207,
10605508,@10101208,
10605509,@10101209,
10605510,@10101210,
10605511,@10101211,
10605512,,
10605513,,
10605514,,
10605515,,
10605516,,
10605517,,
10605518,,
10605519,,
10605520,,
10605601,@10101201,
10605602,@10101202,
10605603,@10101203,
10605604,@10101204,
10605605,@10101205,
10605606,@10101206,
10605607,@10101207,
10605608,@10101208,
10605609,@10101209,
10605610,@10101210,
10605611,@10101211,
10605612,,
10605613,,
10605614,,
10605615,,
10605616,,
10605617,,
10605618,,
10605619,,
10605620,,
10106201,@10101201,
10106202,@10101202,
10106203,@10101203,
10106204,@10101204,
10106205,@10101205,
10106206,@10101206,
10106207,@10101207,
10106208,@10101208,
10106209,@10101209,
10106210,@10101210,
10106211,@10101211,
10106212,,
10106213,,
10106214,,
10106215,,
10106216,,
10106217,,
10106218,,
10106219,,
10106220,,
10106301,@10101201,
10106302,@10101202,
10106303,@10101203,
10106304,@10101204,
10106305,@10101205,
10106306,@10101206,
10106307,@10101207,
10106308,@10101208,
10106309,@10101209,
10106310,@10101210,
10106311,@10101211,
10106312,,
10106313,,
10106314,,
10106315,,
10106316,,
10106317,,
10106318,,
10106319,,
10106320,,
10106401,@10101201,
10106402,@10101202,
10106403,@10101203,
10106404,@10101204,
10106405,@10101205,
10106406,@10101206,
10106407,@10101207,
10106408,@10101208,
10106409,@10101209,
10106410,@10101210,
10106411,@10101211,
10106412,,
10106413,,
10106414,,
10106415,,
10106416,,
10106417,,
10106418,,
10106419,,
10106420,,
10106501,@10101201,
10106502,@10101202,
10106503,@10101203,
10106504,@10101204,
10106505,@10101205,
10106506,@10101206,
10106507,@10101207,
10106508,@10101208,
10106509,@10101209,
10106510,@10101210,
10106511,@10101211,
10106512,,
10106513,,
10106514,,
10106515,,
10106516,,
10106517,,
10106518,,
10106519,,
10106520,,
10106601,@10101201,
10106602,@10101202,
10106603,@10101203,
10106604,@10101204,
10106605,@10101205,
10106606,@10101206,
10106607,@10101207,
10106608,@10101208,
10106609,@10101209,
10106610,@10101210,
10106611,@10101211,
10106612,,
10106613,,
10106614,,
10106615,,
10106616,,
10106617,,
10106618,,
10106619,,
10106620,,
10206201,@10101201,
10206202,@10101202,
10206203,@10101203,
10206204,@10101204,
10206205,@10101205,
10206206,@10101206,
10206207,@10101207,
10206208,@10101208,
10206209,@10101209,
10206210,@10101210,
10206211,@10101211,
10206212,,
10206213,,
10206214,,
10206215,,
10206216,,
10206217,,
10206218,,
10206219,,
10206220,,
10206301,@10101201,
10206302,@10101202,
10206303,@10101203,
10206304,@10101204,
10206305,@10101205,
10206306,@10101206,
10206307,@10101207,
10206308,@10101208,
10206309,@10101209,
10206310,@10101210,
10206311,@10101211,
10206312,,
10206313,,
10206314,,
10206315,,
10206316,,
10206317,,
10206318,,
10206319,,
10206320,,
10206401,@10101201,
10206402,@10101202,
10206403,@10101203,
10206404,@10101204,
10206405,@10101205,
10206406,@10101206,
10206407,@10101207,
10206408,@10101208,
10206409,@10101209,
10206410,@10101210,
10206411,@10101211,
10206412,,
10206413,,
10206414,,
10206415,,
10206416,,
10206417,,
10206418,,
10206419,,
10206420,,
10206501,@10101201,
10206502,@10101202,
10206503,@10101203,
10206504,@10101204,
10206505,@10101205,
10206506,@10101206,
10206507,@10101207,
10206508,@10101208,
10206509,@10101209,
10206510,@10101210,
10206511,@10101211,
10206512,,
10206513,,
10206514,,
10206515,,
10206516,,
10206517,,
10206518,,
10206519,,
10206520,,
10206601,@10101201,
10206602,@10101202,
10206603,@10101203,
10206604,@10101204,
10206605,@10101205,
10206606,@10101206,
10206607,@10101207,
10206608,@10101208,
10206609,@10101209,
10206610,@10101210,
10206611,@10101211,
10206612,,
10206613,,
10206614,,
10206615,,
10206616,,
10206617,,
10206618,,
10206619,,
10206620,,
10306201,@10101201,
10306202,@10101202,
10306203,@10101203,
10306204,@10101204,
10306205,@10101205,
10306206,@10101206,
10306207,@10101207,
10306208,@10101208,
10306209,@10101209,
10306210,@10101210,
10306211,@10101211,
10306212,,
10306213,,
10306214,,
10306215,,
10306216,,
10306217,,
10306218,,
10306219,,
10306220,,
10306301,@10101201,
10306302,@10101202,
10306303,@10101203,
10306304,@10101204,
10306305,@10101205,
10306306,@10101206,
10306307,@10101207,
10306308,@10101208,
10306309,@10101209,
10306310,@10101210,
10306311,@10101211,
10306312,,
10306313,,
10306314,,
10306315,,
10306316,,
10306317,,
10306318,,
10306319,,
10306320,,
10306401,@10101201,
10306402,@10101202,
10306403,@10101203,
10306404,@10101204,
10306405,@10101205,
10306406,@10101206,
10306407,@10101207,
10306408,@10101208,
10306409,@10101209,
10306410,@10101210,
10306411,@10101211,
10306412,,
10306413,,
10306414,,
10306415,,
10306416,,
10306417,,
10306418,,
10306419,,
10306420,,
10306501,@10101201,
10306502,@10101202,
10306503,@10101203,
10306504,@10101204,
10306505,@10101205,
10306506,@10101206,
10306507,@10101207,
10306508,@10101208,
10306509,@10101209,
10306510,@10101210,
10306511,@10101211,
10306512,,
10306513,,
10306514,,
10306515,,
10306516,,
10306517,,
10306518,,
10306519,,
10306520,,
10306601,@10101201,
10306602,@10101202,
10306603,@10101203,
10306604,@10101204,
10306605,@10101205,
10306606,@10101206,
10306607,@10101207,
10306608,@10101208,
10306609,@10101209,
10306610,@10101210,
10306611,@10101211,
10306612,,
10306613,,
10306614,,
10306615,,
10306616,,
10306617,,
10306618,,
10306619,,
10306620,,
10406201,@10101201,
10406202,@10101202,
10406203,@10101203,
10406204,@10101204,
10406205,@10101205,
10406206,@10101206,
10406207,@10101207,
10406208,@10101208,
10406209,@10101209,
10406210,@10101210,
10406211,@10101211,
10406212,,
10406213,,
10406214,,
10406215,,
10406216,,
10406217,,
10406218,,
10406219,,
10406220,,
10406301,@10101201,
10406302,@10101202,
10406303,@10101203,
10406304,@10101204,
10406305,@10101205,
10406306,@10101206,
10406307,@10101207,
10406308,@10101208,
10406309,@10101209,
10406310,@10101210,
10406311,@10101211,
10406312,,
10406313,,
10406314,,
10406315,,
10406316,,
10406317,,
10406318,,
10406319,,
10406320,,
10406401,@10101201,
10406402,@10101202,
10406403,@10101203,
10406404,@10101204,
10406405,@10101205,
10406406,@10101206,
10406407,@10101207,
10406408,@10101208,
10406409,@10101209,
10406410,@10101210,
10406411,@10101211,
10406412,,
10406413,,
10406414,,
10406415,,
10406416,,
10406417,,
10406418,,
10406419,,
10406420,,
10406501,@10101201,
10406502,@10101202,
10406503,@10101203,
10406504,@10101204,
10406505,@10101205,
10406506,@10101206,
10406507,@10101207,
10406508,@10101208,
10406509,@10101209,
10406510,@10101210,
10406511,@10101211,
10406512,,
10406513,,
10406514,,
10406515,,
10406516,,
10406517,,
10406518,,
10406519,,
10406520,,
10406601,@10101201,
10406602,@10101202,
10406603,@10101203,
10406604,@10101204,
10406605,@10101205,
10406606,@10101206,
10406607,@10101207,
10406608,@10101208,
10406609,@10101209,
10406610,@10101210,
10406611,@10101211,
10406612,,
10406613,,
10406614,,
10406615,,
10406616,,
10406617,,
10406618,,
10406619,,
10406620,,
10506201,@10101201,
10506202,@10101202,
10506203,@10101203,
10506204,@10101204,
10506205,@10101205,
10506206,@10101206,
10506207,@10101207,
10506208,@10101208,
10506209,@10101209,
10506210,@10101210,
10506211,@10101211,
10506212,,
10506213,,
10506214,,
10506215,,
10506216,,
10506217,,
10506218,,
10506219,,
10506220,,
10506301,@10101201,
10506302,@10101202,
10506303,@10101203,
10506304,@10101204,
10506305,@10101205,
10506306,@10101206,
10506307,@10101207,
10506308,@10101208,
10506309,@10101209,
10506310,@10101210,
10506311,@10101211,
10506312,,
10506313,,
10506314,,
10506315,,
10506316,,
10506317,,
10506318,,
10506319,,
10506320,,
10506401,@10101201,
10506402,@10101202,
10506403,@10101203,
10506404,@10101204,
10506405,@10101205,
10506406,@10101206,
10506407,@10101207,
10506408,@10101208,
10506409,@10101209,
10506410,@10101210,
10506411,@10101211,
10506412,,
10506413,,
10506414,,
10506415,,
10506416,,
10506417,,
10506418,,
10506419,,
10506420,,
10506501,@10101201,
10506502,@10101202,
10506503,@10101203,
10506504,@10101204,
10506505,@10101205,
10506506,@10101206,
10506507,@10101207,
10506508,@10101208,
10506509,@10101209,
10506510,@10101210,
10506511,@10101211,
10506512,,
10506513,,
10506514,,
10506515,,
10506516,,
10506517,,
10506518,,
10506519,,
10506520,,
10506601,@10101201,
10506602,@10101202,
10506603,@10101203,
10506604,@10101204,
10506605,@10101205,
10506606,@10101206,
10506607,@10101207,
10506608,@10101208,
10506609,@10101209,
10506610,@10101210,
10506611,@10101211,
10506612,,
10506613,,
10506614,,
10506615,,
10506616,,
10506617,,
10506618,,
10506619,,
10506620,,
10606201,@10101201,
10606202,@10101202,
10606203,@10101203,
10606204,@10101204,
10606205,@10101205,
10606206,@10101206,
10606207,@10101207,
10606208,@10101208,
10606209,@10101209,
10606210,@10101210,
10606211,@10101211,
10606212,,
10606213,,
10606214,,
10606215,,
10606216,,
10606217,,
10606218,,
10606219,,
10606220,,
10606301,@10101201,
10606302,@10101202,
10606303,@10101203,
10606304,@10101204,
10606305,@10101205,
10606306,@10101206,
10606307,@10101207,
10606308,@10101208,
10606309,@10101209,
10606310,@10101210,
10606311,@10101211,
10606312,,
10606313,,
10606314,,
10606315,,
10606316,,
10606317,,
10606318,,
10606319,,
10606320,,
10606401,@10101201,
10606402,@10101202,
10606403,@10101203,
10606404,@10101204,
10606405,@10101205,
10606406,@10101206,
10606407,@10101207,
10606408,@10101208,
10606409,@10101209,
10606410,@10101210,
10606411,@10101211,
10606412,,
10606413,,
10606414,,
10606415,,
10606416,,
10606417,,
10606418,,
10606419,,
10606420,,
10606501,@10101201,
10606502,@10101202,
10606503,@10101203,
10606504,@10101204,
10606505,@10101205,
10606506,@10101206,
10606507,@10101207,
10606508,@10101208,
10606509,@10101209,
10606510,@10101210,
10606511,@10101211,
10606512,,
10606513,,
10606514,,
10606515,,
10606516,,
10606517,,
10606518,,
10606519,,
10606520,,
10606601,@10101201,
10606602,@10101202,
10606603,@10101203,
10606604,@10101204,
10606605,@10101205,
10606606,@10101206,
10606607,@10101207,
10606608,@10101208,
10606609,@10101209,
10606610,@10101210,
10606611,@10101211,
10606612,,
10606613,,
10606614,,
10606615,,
10606616,,
10606617,,
10606618,,
10606619,,
10606620,,
20101201,物理防御力,
20101202,魔法防御力,
20101203,最大HP,
20101204,最大MP,
20101205,韧性,
20101206,回避,
20101207,减少固定伤害,
20101208,移动速度增加率,
20101209,@10101210,
20101210,@10101211,
20101211,,
20101212,,
20101213,,
20101214,,
20101215,,
20101216,,
20101217,,
20101218,,
20101219,,
20101220,,
20101301,@20101201,
20101302,@20101202,
20101303,@20101203,
20101304,@20101204,
20101305,@20101205,
20101306,@20101206,
20101307,@20101207,
20101308,@20101208,
20101309,@10101210,
20101310,@10101211,
20101311,,
20101312,,
20101313,,
20101314,,
20101315,,
20101316,,
20101317,,
20101318,,
20101319,,
20101320,,
20101401,@20101201,
20101402,@20101202,
20101403,@20101203,
20101404,@20101204,
20101405,@20101205,
20101406,@20101206,
20101407,@20101207,
20101408,@20101208,
20101409,@10101210,
20101410,@10101211,
20101411,,
20101412,,
20101413,,
20101414,,
20101415,,
20101416,,
20101417,,
20101418,,
20101419,,
20101420,,
20101501,@20101201,
20101502,@20101202,
20101503,@20101203,
20101504,@20101204,
20101505,@20101205,
20101506,@20101206,
20101507,@20101207,
20101508,@20101208,
20101509,@10101210,
20101510,@10101211,
20101511,,
20101512,,
20101513,,
20101514,,
20101515,,
20101516,,
20101517,,
20101518,,
20101519,,
20101520,,
20101601,@20101201,
20101602,@20101202,
20101603,@20101203,
20101604,@20101204,
20101605,@20101205,
20101606,@20101206,
20101607,@20101207,
20101608,@20101208,
20101609,@10101210,
20101610,@10101211,
20101611,,
20101612,,
20101613,,
20101614,,
20101615,,
20101616,,
20101617,,
20101618,,
20101619,,
20101620,,
20201201,@20101201,
20201202,@20101202,
20201203,@20101203,
20201204,@20101204,
20201205,@20101205,
20201206,@20101206,
20201207,@20101207,
20201208,@20101208,
20201209,@10101210,
20201210,@10101211,
20201211,,
20201212,,
20201213,,
20201214,,
20201215,,
20201216,,
20201217,,
20201218,,
20201219,,
20201220,,
20201301,@20101201,
20201302,@20101202,
20201303,@20101203,
20201304,@20101204,
20201305,@20101205,
20201306,@20101206,
20201307,@20101207,
20201308,@20101208,
20201309,@10101210,
20201310,@10101211,
20201311,,
20201312,,
20201313,,
20201314,,
20201315,,
20201316,,
20201317,,
20201318,,
20201319,,
20201320,,
20201401,@20101201,
20201402,@20101202,
20201403,@20101203,
20201404,@20101204,
20201405,@20101205,
20201406,@20101206,
20201407,@20101207,
20201408,@20101208,
20201409,@10101210,
20201410,@10101211,
20201411,,
20201412,,
20201413,,
20201414,,
20201415,,
20201416,,
20201417,,
20201418,,
20201419,,
20201420,,
20201501,@20101201,
20201502,@20101202,
20201503,@20101203,
20201504,@20101204,
20201505,@20101205,
20201506,@20101206,
20201507,@20101207,
20201508,@20101208,
20201509,@10101210,
20201510,@10101211,
20201511,,
20201512,,
20201513,,
20201514,,
20201515,,
20201516,,
20201517,,
20201518,,
20201519,,
20201520,,
20201601,@20101201,
20201602,@20101202,
20201603,@20101203,
20201604,@20101204,
20201605,@20101205,
20201606,@20101206,
20201607,@20101207,
20201608,@20101208,
20201609,@10101210,
20201610,@10101211,
20201611,,
20201612,,
20201613,,
20201614,,
20201615,,
20201616,,
20201617,,
20201618,,
20201619,,
20201620,,
20301201,@20101201,
20301202,@20101202,
20301203,@20101203,
20301204,@20101204,
20301205,@20101205,
20301206,@20101206,
20301207,@20101207,
20301208,@20101208,
20301209,@10101210,
20301210,@10101211,
20301211,,
20301212,,
20301213,,
20301214,,
20301215,,
20301216,,
20301217,,
20301218,,
20301219,,
20301220,,
20301301,@20101201,
20301302,@20101202,
20301303,@20101203,
20301304,@20101204,
20301305,@20101205,
20301306,@20101206,
20301307,@20101207,
20301308,@20101208,
20301309,@10101210,
20301310,@10101211,
20301311,,
20301312,,
20301313,,
20301314,,
20301315,,
20301316,,
20301317,,
20301318,,
20301319,,
20301320,,
20301401,@20101201,
20301402,@20101202,
20301403,@20101203,
20301404,@20101204,
20301405,@20101205,
20301406,@20101206,
20301407,@20101207,
20301408,@20101208,
20301409,@10101210,
20301410,@10101211,
20301411,,
20301412,,
20301413,,
20301414,,
20301415,,
20301416,,
20301417,,
20301418,,
20301419,,
20301420,,
20301501,@20101201,
20301502,@20101202,
20301503,@20101203,
20301504,@20101204,
20301505,@20101205,
20301506,@20101206,
20301507,@20101207,
20301508,@20101208,
20301509,@10101210,
20301510,@10101211,
20301511,,
20301512,,
20301513,,
20301514,,
20301515,,
20301516,,
20301517,,
20301518,,
20301519,,
20301520,,
20301601,@20101201,
20301602,@20101202,
20301603,@20101203,
20301604,@20101204,
20301605,@20101205,
20301606,@20101206,
20301607,@20101207,
20301608,@20101208,
20301609,@10101210,
20301610,@10101211,
20301611,,
20301612,,
20301613,,
20301614,,
20301615,,
20301616,,
20301617,,
20301618,,
20301619,,
20301620,,
20102201,@20101201,
20102202,@20101202,
20102203,@20101203,
20102204,@20101204,
20102205,@20101205,
20102206,@20101206,
20102207,@20101207,
20102208,@20101208,
20102209,@10101210,
20102210,@10101211,
20102211,,
20102212,,
20102213,,
20102214,,
20102215,,
20102216,,
20102217,,
20102218,,
20102219,,
20102220,,
20102301,@20101201,
20102302,@20101202,
20102303,@20101203,
20102304,@20101204,
20102305,@20101205,
20102306,@20101206,
20102307,@20101207,
20102308,@20101208,
20102309,@10101210,
20102310,@10101211,
20102311,,
20102312,,
20102313,,
20102314,,
20102315,,
20102316,,
20102317,,
20102318,,
20102319,,
20102320,,
20102401,@20101201,
20102402,@20101202,
20102403,@20101203,
20102404,@20101204,
20102405,@20101205,
20102406,@20101206,
20102407,@20101207,
20102408,@20101208,
20102409,@10101210,
20102410,@10101211,
20102411,,
20102412,,
20102413,,
20102414,,
20102415,,
20102416,,
20102417,,
20102418,,
20102419,,
20102420,,
20102501,@20101201,
20102502,@20101202,
20102503,@20101203,
20102504,@20101204,
20102505,@20101205,
20102506,@20101206,
20102507,@20101207,
20102508,@20101208,
20102509,@10101210,
20102510,@10101211,
20102511,,
20102512,,
20102513,,
20102514,,
20102515,,
20102516,,
20102517,,
20102518,,
20102519,,
20102520,,
20102601,@20101201,
20102602,@20101202,
20102603,@20101203,
20102604,@20101204,
20102605,@20101205,
20102606,@20101206,
20102607,@20101207,
20102608,@20101208,
20102609,@10101210,
20102610,@10101211,
20102611,,
20102612,,
20102613,,
20102614,,
20102615,,
20102616,,
20102617,,
20102618,,
20102619,,
20102620,,
20202201,@20101201,
20202202,@20101202,
20202203,@20101203,
20202204,@20101204,
20202205,@20101205,
20202206,@20101206,
20202207,@20101207,
20202208,@20101208,
20202209,@10101210,
20202210,@10101211,
20202211,,
20202212,,
20202213,,
20202214,,
20202215,,
20202216,,
20202217,,
20202218,,
20202219,,
20202220,,
20202301,@20101201,
20202302,@20101202,
20202303,@20101203,
20202304,@20101204,
20202305,@20101205,
20202306,@20101206,
20202307,@20101207,
20202308,@20101208,
20202309,@10101210,
20202310,@10101211,
20202311,,
20202312,,
20202313,,
20202314,,
20202315,,
20202316,,
20202317,,
20202318,,
20202319,,
20202320,,
20202401,@20101201,
20202402,@20101202,
20202403,@20101203,
20202404,@20101204,
20202405,@20101205,
20202406,@20101206,
20202407,@20101207,
20202408,@20101208,
20202409,@10101210,
20202410,@10101211,
20202411,,
20202412,,
20202413,,
20202414,,
20202415,,
20202416,,
20202417,,
20202418,,
20202419,,
20202420,,
20202501,@20101201,
20202502,@20101202,
20202503,@20101203,
20202504,@20101204,
20202505,@20101205,
20202506,@20101206,
20202507,@20101207,
20202508,@20101208,
20202509,@10101210,
20202510,@10101211,
20202511,,
20202512,,
20202513,,
20202514,,
20202515,,
20202516,,
20202517,,
20202518,,
20202519,,
20202520,,
20202601,@20101201,
20202602,@20101202,
20202603,@20101203,
20202604,@20101204,
20202605,@20101205,
20202606,@20101206,
20202607,@20101207,
20202608,@20101208,
20202609,@10101210,
20202610,@10101211,
20202611,,
20202612,,
20202613,,
20202614,,
20202615,,
20202616,,
20202617,,
20202618,,
20202619,,
20202620,,
20302201,@20101201,
20302202,@20101202,
20302203,@20101203,
20302204,@20101204,
20302205,@20101205,
20302206,@20101206,
20302207,@20101207,
20302208,@20101208,
20302209,@10101210,
20302210,@10101211,
20302211,,
20302212,,
20302213,,
20302214,,
20302215,,
20302216,,
20302217,,
20302218,,
20302219,,
20302220,,
20302301,@20101201,
20302302,@20101202,
20302303,@20101203,
20302304,@20101204,
20302305,@20101205,
20302306,@20101206,
20302307,@20101207,
20302308,@20101208,
20302309,@10101210,
20302310,@10101211,
20302311,,
20302312,,
20302313,,
20302314,,
20302315,,
20302316,,
20302317,,
20302318,,
20302319,,
20302320,,
20302401,@20101201,
20302402,@20101202,
20302403,@20101203,
20302404,@20101204,
20302405,@20101205,
20302406,@20101206,
20302407,@20101207,
20302408,@20101208,
20302409,@10101210,
20302410,@10101211,
20302411,,
20302412,,
20302413,,
20302414,,
20302415,,
20302416,,
20302417,,
20302418,,
20302419,,
20302420,,
20302501,@20101201,
20302502,@20101202,
20302503,@20101203,
20302504,@20101204,
20302505,@20101205,
20302506,@20101206,
20302507,@20101207,
20302508,@20101208,
20302509,@10101210,
20302510,@10101211,
20302511,,
20302512,,
20302513,,
20302514,,
20302515,,
20302516,,
20302517,,
20302518,,
20302519,,
20302520,,
20302601,@20101201,
20302602,@20101202,
20302603,@20101203,
20302604,@20101204,
20302605,@20101205,
20302606,@20101206,
20302607,@20101207,
20302608,@20101208,
20302609,@10101210,
20302610,@10101211,
20302611,,
20302612,,
20302613,,
20302614,,
20302615,,
20302616,,
20302617,,
20302618,,
20302619,,
20302620,,
20103201,@20101201,
20103202,@20101202,
20103203,@20101203,
20103204,@20101204,
20103205,@20101205,
20103206,@20101206,
20103207,@20101207,
20103208,@20101208,
20103209,@10101210,
20103210,@10101211,
20103211,,
20103212,,
20103213,,
20103214,,
20103215,,
20103216,,
20103217,,
20103218,,
20103219,,
20103220,,
20103301,@20101201,
20103302,@20101202,
20103303,@20101203,
20103304,@20101204,
20103305,@20101205,
20103306,@20101206,
20103307,@20101207,
20103308,@20101208,
20103309,@10101210,
20103310,@10101211,
20103311,,
20103312,,
20103313,,
20103314,,
20103315,,
20103316,,
20103317,,
20103318,,
20103319,,
20103320,,
20103401,@20101201,
20103402,@20101202,
20103403,@20101203,
20103404,@20101204,
20103405,@20101205,
20103406,@20101206,
20103407,@20101207,
20103408,@20101208,
20103409,@10101210,
20103410,@10101211,
20103411,,
20103412,,
20103413,,
20103414,,
20103415,,
20103416,,
20103417,,
20103418,,
20103419,,
20103420,,
20103501,@20101201,
20103502,@20101202,
20103503,@20101203,
20103504,@20101204,
20103505,@20101205,
20103506,@20101206,
20103507,@20101207,
20103508,@20101208,
20103509,@10101210,
20103510,@10101211,
20103511,,
20103512,,
20103513,,
20103514,,
20103515,,
20103516,,
20103517,,
20103518,,
20103519,,
20103520,,
20103601,@20101201,
20103602,@20101202,
20103603,@20101203,
20103604,@20101204,
20103605,@20101205,
20103606,@20101206,
20103607,@20101207,
20103608,@20101208,
20103609,@10101210,
20103610,@10101211,
20103611,,
20103612,,
20103613,,
20103614,,
20103615,,
20103616,,
20103617,,
20103618,,
20103619,,
20103620,,
20203201,@20101201,
20203202,@20101202,
20203203,@20101203,
20203204,@20101204,
20203205,@20101205,
20203206,@20101206,
20203207,@20101207,
20203208,@20101208,
20203209,@10101210,
20203210,@10101211,
20203211,,
20203212,,
20203213,,
20203214,,
20203215,,
20203216,,
20203217,,
20203218,,
20203219,,
20203220,,
20203301,@20101201,
20203302,@20101202,
20203303,@20101203,
20203304,@20101204,
20203305,@20101205,
20203306,@20101206,
20203307,@20101207,
20203308,@20101208,
20203309,@10101210,
20203310,@10101211,
20203311,,
20203312,,
20203313,,
20203314,,
20203315,,
20203316,,
20203317,,
20203318,,
20203319,,
20203320,,
20203401,@20101201,
20203402,@20101202,
20203403,@20101203,
20203404,@20101204,
20203405,@20101205,
20203406,@20101206,
20203407,@20101207,
20203408,@20101208,
20203409,@10101210,
20203410,@10101211,
20203411,,
20203412,,
20203413,,
20203414,,
20203415,,
20203416,,
20203417,,
20203418,,
20203419,,
20203420,,
20203501,@20101201,
20203502,@20101202,
20203503,@20101203,
20203504,@20101204,
20203505,@20101205,
20203506,@20101206,
20203507,@20101207,
20203508,@20101208,
20203509,@10101210,
20203510,@10101211,
20203511,,
20203512,,
20203513,,
20203514,,
20203515,,
20203516,,
20203517,,
20203518,,
20203519,,
20203520,,
20203601,@20101201,
20203602,@20101202,
20203603,@20101203,
20203604,@20101204,
20203605,@20101205,
20203606,@20101206,
20203607,@20101207,
20203608,@20101208,
20203609,@10101210,
20203610,@10101211,
20203611,,
20203612,,
20203613,,
20203614,,
20203615,,
20203616,,
20203617,,
20203618,,
20203619,,
20203620,,
20303201,@20101201,
20303202,@20101202,
20303203,@20101203,
20303204,@20101204,
20303205,@20101205,
20303206,@20101206,
20303207,@20101207,
20303208,@20101208,
20303209,@10101210,
20303210,@10101211,
20303211,,
20303212,,
20303213,,
20303214,,
20303215,,
20303216,,
20303217,,
20303218,,
20303219,,
20303220,,
20303301,@20101201,
20303302,@20101202,
20303303,@20101203,
20303304,@20101204,
20303305,@20101205,
20303306,@20101206,
20303307,@20101207,
20303308,@20101208,
20303309,@10101210,
20303310,@10101211,
20303311,,
20303312,,
20303313,,
20303314,,
20303315,,
20303316,,
20303317,,
20303318,,
20303319,,
20303320,,
20303401,@20101201,
20303402,@20101202,
20303403,@20101203,
20303404,@20101204,
20303405,@20101205,
20303406,@20101206,
20303407,@20101207,
20303408,@20101208,
20303409,@10101210,
20303410,@10101211,
20303411,,
20303412,,
20303413,,
20303414,,
20303415,,
20303416,,
20303417,,
20303418,,
20303419,,
20303420,,
20303501,@20101201,
20303502,@20101202,
20303503,@20101203,
20303504,@20101204,
20303505,@20101205,
20303506,@20101206,
20303507,@20101207,
20303508,@20101208,
20303509,@10101210,
20303510,@10101211,
20303511,,
20303512,,
20303513,,
20303514,,
20303515,,
20303516,,
20303517,,
20303518,,
20303519,,
20303520,,
20303601,@20101201,
20303602,@20101202,
20303603,@20101203,
20303604,@20101204,
20303605,@20101205,
20303606,@20101206,
20303607,@20101207,
20303608,@20101208,
20303609,@10101210,
20303610,@10101211,
20303611,,
20303612,,
20303613,,
20303614,,
20303615,,
20303616,,
20303617,,
20303618,,
20303619,,
20303620,,
20104201,@20101201,
20104202,@20101202,
20104203,@20101203,
20104204,@20101204,
20104205,@20101205,
20104206,@20101206,
20104207,@20101207,
20104208,@20101208,
20104209,@10101210,
20104210,@10101211,
20104211,,
20104212,,
20104213,,
20104214,,
20104215,,
20104216,,
20104217,,
20104218,,
20104219,,
20104220,,
20104301,@20101201,
20104302,@20101202,
20104303,@20101203,
20104304,@20101204,
20104305,@20101205,
20104306,@20101206,
20104307,@20101207,
20104308,@20101208,
20104309,@10101210,
20104310,@10101211,
20104311,,
20104312,,
20104313,,
20104314,,
20104315,,
20104316,,
20104317,,
20104318,,
20104319,,
20104320,,
20104401,@20101201,
20104402,@20101202,
20104403,@20101203,
20104404,@20101204,
20104405,@20101205,
20104406,@20101206,
20104407,@20101207,
20104408,@20101208,
20104409,@10101210,
20104410,@10101211,
20104411,,
20104412,,
20104413,,
20104414,,
20104415,,
20104416,,
20104417,,
20104418,,
20104419,,
20104420,,
20104501,@20101201,
20104502,@20101202,
20104503,@20101203,
20104504,@20101204,
20104505,@20101205,
20104506,@20101206,
20104507,@20101207,
20104508,@20101208,
20104509,@10101210,
20104510,@10101211,
