Id,Name,ControlText
110107,@110101,@110102
110108,@110101,@110102
110201,药用植物,@34501
110202,@110201,@34501
110203,@110201,@34501
110204,@110201,@34501
110205,@110201,@34501
110206,@110201,@34501
110207,@110201,@34501
110208,@110201,@34501
110209,@110201,@34501
110210,@110201,@34501
111201,杂物,正在寻找艾莉丝哥哥的痕迹
111202,@111201,@111201
111203,@111201,@111201
111204,@111201,@111201
111205,@111201,@111201
111206,@111201,@111201
111207,@111201,@111201
111208,@111201,@111201
111209,@111201,@111201
111210,@111201,@111201
111211,@111201,@111201
111212,@111201,@111201
111213,@111201,@111201
111214,@111201,@111201
111301,长在石像上的苔藓,正在采集苔藓中
111501,@12001,正在移动空间中
111601,谜样的箱子,@20601
111701,文件堆,正在调查精灵的纪录
111801,伊娃之泉,正在取伊娃之泉水
111901,@111601,@20601
112001,@2040,@2040
112002,@2040,@2040
112003,@2040,@2040
112004,@2040,@2040
112005,@2040,@2040
112006,@2040,@2040
112007,@2040,@2040
112008,@2040,@2040
112009,@2040,@2040
112010,@2040,@2040
112011,@2040,@2040
112012,@2040,@2040
112013,@2040,@2040
112014,@2040,@2040
112101,木精灵的树,正在对树木吹入气息
112301,看起来像商团物品的箱子,@20601
112401,领主的贡品,正在收拾领主的贡品
112501,障碍物,
112502,@112501,
112503,@112501,
112504,@112501,
112505,@112501,
112506,@112501,
112507,@112501,
112508,@112501,
112509,@112501,
112510,@112501,
112511,@112501,
112512,@112501,
112513,@112501,
112514,@112501,
112515,@112501,
112516,@112501,
112517,@112501,
112518,@112501,
112519,@112501,
112520,@112501,
112521,@112501,
112522,@112501,
112523,@112501,
112524,@112501,
112525,@112501,
112526,@112501,
112527,@112501,
112601,蜥蜴人铁牢,@10901
112603,@112601,@10901
112701,蠕虫卵,正在偷走蠕虫卵中
112702,@112701,@112701
112703,@112701,@112701
112704,@112701,@112701
112705,@112701,@112701
112706,@112701,@112701
112707,@112701,@112701
112708,@112701,@112701
112801,无主的披风,正在调查掉落的披风
113001,被掠夺的物品,@20601
113101,农作物,正在收获农作物
113102,@113101,@113101
113103,@113101,@113101
113104,@113101,@113101
113105,@113101,@113101
113106,@113101,@113101
113201,沙花草,正在采集沙花中
113202,@113201,@113201
113203,@113201,@113201
113204,@113201,@113201
113205,@113201,@113201
113206,@113201,@113201
113207,@113201,@113201
113208,@113201,@113201
113301,变成石头的精灵,正在叫醒同伴中
113401,@113301,@113301
113501,@113301,@113301
113601,涂鸦,
113602,@113601,
113603,@113601,
113701,@12001,@12001
113801,@100201,正在调查树
113901,@100201,@113801
114001,@100201,@113801
114101,血之女王,
114201,魔族指令书,正在回收中
114301,行政文件,正在寻找行政文件
114401,@114301,@114301
114501,@114301,@114301
114601,@114301,@114301
114701,@64501,
114801,杂货商潘恩的监狱,@10901
114901,被抓的宰相一行人,
115001,@13101,
115101,扁香菇,正在采集扁香菇
115201,@115101,@115101
115301,@115101,@115101
115401,@115101,@115101
115501,@115101,@115101
115601,倒地的法鲁,
115602,倒地的警卫弓兵,
115603,@115602,
115604,@115602,
115605,@115602,
115701,提欧多尔移动魔法阵,
115801,@111701,@111701
115901,@111701,@111701
116001,@12001,@12001
116101,下跪的亚历山大,
116201,@116101,
116301,@116101,
116401,晕倒的黑烟亚历山大,
116501,晕倒的变异亚历山大,
116601,下跪的阿维利诺,
116701,@12001,@12001
120101,@20101,正在开启背包中
120201,被遗弃的武器,正在调查武器中
120301,被遗弃的披风,@10601
120401,急救箱,正在翻找箱子内部
120501,考古团的背包,@120101
120601,考古团的披风,@10601
120701,@120501,@120101
120801,考古团的尸体,正在火化尸体中
120802,@120801,@120801
120803,@120801,@120801
120901,被掠夺的物品,正在调查物品堆
121001,亚娜的监狱,@55101
121101,艾萨克的监狱,@55101
121201,修的监狱,@55101
121301,@12001,
121401,拉依勒的尸体,正在拔依勒的獠牙
121501,豺狼物资,@20201
121502,@121501,@20201
121601,药草商人的粥,正在试味道中
121701,@110201,@34501
121702,@110201,@34501
121703,@110201,@34501
121704,@110201,@34501
121705,@110201,@34501
121706,@110201,@34501
121707,@110201,@34501
121708,@110201,@34501
121709,@110201,@34501
121710,@110201,@34501
121711,@110201,@34501
121903,急救药草,@34501
121904,@121903,@34501
121905,@121903,@34501
121906,@121903,@34501
121907,@121903,@34501
121908,@121903,@34501
121911,@121903,@34501
122001,碎裂的石板,正在拼凑石板中
122101,克诺西斯的尸体,正在火化遗体中
122201,克诺西斯石板,正在拓印石板中
122301,巨人的石板,@122201
122302,@122301,@122201
122303,@122301,@122201
122304,@122301,@122201
122306,@122301,@122201
122307,@122301,@122201
122308,@122301,@122201
122309,@122301,@122201
122310,@122301,@122201
122311,@122301,@122201
122312,@122301,@122201
122313,@122301,@122201
122314,@122301,@122201
122315,@122301,@122201
122316,@122301,@122201
122401,@110101,正在采集植物标本中
122402,@110101,@122401
122403,@110101,@122401
122404,@110101,@122401
122405,@110101,@122401
122406,@110101,@122401
122407,@110101,@122401
122408,@110101,@122401
122409,@110101,@122401
122410,@110101,@122401
122411,@110101,@122401
122501,开在路边的花,正在采花中
122502,@122501,@122501
122504,@122501,@122501
122506,@122501,@122501
122507,@122501,@122501
122508,@122501,@122501
122601,@21801,@122101
122602,@21801,@122101
122603,@21801,@122101
122604,@21801,@122101
122701,警卫队员的坟墓,正在慰灵中
122801,商人的背包,@120101
122901,@122801,@120101
123001,@122301,@122201
123101,@122301,@122201
123201,@122301,@122201
123301,@122301,@122201
123401,下巨人的封印,正在解除封印中
123501,下巨人的遗体,正在采集核中
123601,@123501,@123501
123701,@123501,@123501
123801,@101001,正在引诱亡者中
123901,殷海萨的火炉,
124001,引诱野兽用的遗体,正在引诱野兽中
124101,豺狼食物箱子,正在偷豺狼食物中
124201,克诺西斯束缚魔法阵,
130101,受诅咒的箱子,@20601
130201,@35001,
130301,来历不明的石头,正在调查来历不明的石头
130401,宝物堆,正在触摸宝物堆
130501,贝勒的尸体,正在火化遗体中
130502,@40301,@130501
130503,@40301,@130501
130504,@40301,@130501
130505,@40301,@130501
130601,被破坏的箱子,正在制作墓地中
130602,@130601,@130601
130603,石头碎片,@130601
130604,@130603,@130601
130701,身分不明的士兵尸体,@122101
130801,艾登的坟墓,正在告慰艾登
130901,@81101,正在寻找急救药
131001,@81101,@130901
131101,@81101,@130901
131201,艾斯塔德旁团体魔法阵,
131202,@131201,
131203,@131201,
131204,@131201,
131401,燃烧的艾登尸体,
131601,@12001,@111501
131701,火堆,
131801,熄灭的火堆,正在点燃木材中
132001,雷欧那,正在收拾遗书中
132201,冒险家的背包,正在翻找背包中
132301,冒险家的披风,正在观察披风中
132401,武器桶,正在确认武器状态中
132501,士兵的日记,正在观察可疑的书
132601,先遣队士兵的尸体,正在观察遗体
132701,@132601,
132702,@132601,
132801,灵魂收获者的残骸,正在逃离深渊中
132901,灵魂移动魔法阵,
133001,@20601,正在调查箱子内容物
133101,遗物箱,正在收拾下巨人的遗物
133201,@40301,正在确认是否在呼吸
133301,@40301,@133201
133401,@40301,@133201
133501,艾斯塔德变换魔法阵,
133601,航海士的保管箱,正在保管箱寻找日记中
133701,燃烧艾斯塔德的火,
133801,@132901,
133901,封印中的遗物,
134001,@132501,@132501
134101,被抓的士兵,正在救援士兵中
134201,红色宝箱,@91201
134301,蓝色宝箱,@91201
134401,黑色宝箱,@91201
134501,@134101,@134101
134502,@134101,@134101
134601,可疑的黑色箱子,正在寻找镶嵌宝石的骷髅
134701,夏梦的坟墓,正在寻找项链中
134702,尼克斯变身魔法阵,
139901,苦痛的城堡残骸,
139902,@139901,
139903,@139901,
139904,@139901,
139905,@139901,
139906,@139901,
139907,@139901,
139908,@139901,
139909,@139901,
139910,苦痛的城堡监狱,
139911,@139910,
138001,札肯水平线,
4020101,@138001,
140101,战斗的痕迹,正在调查被遗弃的武器
140102,@140101,@140101
140103,@140101,@140101
140104,@140101,@140101
140105,@140101,正在调查血迹
140106,@140101,@140105
140107,@140101,@140105
140108,@140101,@140105
140109,@140101,正在调查被撕裂的旗帜
140201,珍被关的监狱,@55101
142501,珍被关过的空监狱,@55101
140301,麻痹香菇,正在采集麻痹香菇
140302,@140301,@140301
140303,@140301,@140301
140304,@140301,@140301
140401,兽人的食物,正在下毒中
140501,卡拉被关的监狱,@55101
140901,卡拉被关过的空监狱,@55101
140601,@12001,正在使用移动魔法石
140602,@12001,@140601
140603,@12001,@140601
140701,被抓的使节团成员,正在松开绳索
140801,精灵之花,正在采集精灵之花
140802,@140801,@140801
140803,@140801,@140801
140804,@140801,@140801
140805,@140801,@140801
140806,@140801,@140801
140807,@140801,@140801
141001,@101401,@34501
141002,@101401,@34501
141003,@101401,@34501
141004,@101401,@34501
141005,@101401,@34501
141101,精灵之灯,正在点灯中
141201,精灵之灯的光,
141301,撒哈拉的心脏,正在埋撒哈拉的心脏
141401,@141301,@141301
141501,@141301,@141301
141601,@141301,@141301
141801,第一个石板,正在解读石板中
141901,第二个石板,@141801
141902,第三个石板,@141801
142001,第四个石板,
142101,龙蛋,正在收集龙蛋中
142102,@142101,@142101
142103,@142101,@142101
142104,@142101,@142101
142105,@142101,@142101
142106,@142101,@142101
142201,营火,正在用心烹调中
142301,龙骨,正在收集龙骨中
142302,@142301,@142301
142303,@142301,@142301
142304,@142301,@142301
142305,@142301,@142301
142401,@142101,正在收集蠕虫卵中
142402,@142101,@142401
142403,@142101,@142401
142404,@142101,@142401
142405,@142101,@142401
142406,@142101,@142401
142407,@142101,@142401
142408,@142101,@142401
142601,金银财宝,正在寻找次元之宝石
142602,@142601,@142601
142603,@142601,@142601
142801,@12001,@140601
142901,@54301,
142902,@54301,
142903,@54301,
142904,光之方块,
142905,@142904,
142906,@142904,
142907,@142904,
142908,@142904,
142909,@142904,
142910,@142904,
142911,@142904,
142912,@142904,
142913,@142904,
143101,守护树的精髓,正在获得精髓中
143201,赛霖的遗体,正在收拾赛霖的遗体
143301,@12001,@140601
143401,@12001,@140601
143501,@143101,正在对守护树注入精髓
143701,裘金,
143801,@40301,正在收拾士兵的遗体
143802,@40301,@143801
143803,@40301,@143801
143804,@40301,@143801
143805,@40301,@143801
143901,书堆,正在胡乱收石中
143902,@143901,@143901
144001,开在撒哈拉心脏的花,
144101,@144001,
144201,@144001,
144301,@144001,
144401,@112701,正在破坏卵
144402,@112701,@144401
144403,@112701,@144401
144404,@112701,@144401
144405,@112701,@144401
144406,@112701,@144401
144407,@112701,@144401
144501,残留的蠕虫卵,@144401
144601,精灵的遗产,正在收拾遗产中
144602,@144601,@144601
144603,@144601,@144601
144604,@144601,@144601
144605,@144601,@144601
144606,@144601,@144601
144701,蠕虫的尸体,@20201
144801,蠕虫尸体上着的火,
144901,要害刺击,正在收拾斯汀中
145001,血腥王的遗体,
150101,Q15013 : 白色药草,@34501
150102,@150101,@34501
150103,@150101,@34501
150104,@150101,@34501
150105,@150101,@34501
150201,Q15015 : 波利克的蛋,@20201
150301,Q15015 : 波利克的蛋-火灾,
150401,Q15019 : 被蜘蛛丝缠绕的尸体,@133201
150501,Q15021 : 陷入悲伤的NPC们,
150601,Q15023 : 南方营账之火,正在泼洒水桶里的水
150701,Q15023 : 西方营账之火,@150601
150801,Q15023 : 粮仓之火,@150601
150901,Q15024 : 不错的装备,@50701
150902,@150901,@50701
150903,@150901,@50701
150904,@150901,@50701
150905,@150901,@50701
151001,Q15029 : 食人妖粮食,@20201
151002,@151001,@20201
151003,@151001,@20201
151101,Q15030 : 起火前的橡木桶,@20201
151201,Q15030 : 起火后的橡木桶,
151301,Q15031 : 空监牢,正在观察监狱
151401,Q15033 : 营火,正在烤肉
151501,Q15035 : 有人的监狱,@55101
151601,Q15035 : 空监牢,
151701,Q15037 : 止血草,正在采集止血草
151702,@151701,@151701
151703,@151701,@151701
151704,@151701,@151701
151801,Q15040 : 花监狱-斯塔伊纳,正在除去荆棘
151901,Q15040 : 花监狱-猎人,@151801
152001,Q15041 : 费罗泰西亚的尸体,
152101,欧瑞地下监狱固定铁牢 : 入口前的铁栅,
152102,@152101,
152103,欧瑞地下监狱固定铁牢 : 入口上方的铁栅,
152104,@152103,
152105,@152103,
152106,欧瑞地下监狱固定铁牢 : 入口下方的出口,
152107,@152106,
152108,@152106,
152109,欧瑞地下监狱固定铁牢 : 入口下方的阶梯门,
152110,@152109,
152111,欧瑞地下监狱固定铁牢 : 凯特监狱,
152112,@152111,
152113,@152111,
152114,@152111,
152115,@152111,
152116,@152111,
152117,@152111,
152118,@152111,
152119,@152111,
152120,欧瑞地下监狱固定铁牢 : 艾尔美监狱,
152121,@152120,
152122,@152120,
152123,@152120,
152124,欧瑞地下监狱固定铁牢 : 艾尔美监狱左边,
152125,@152124,
152126,欧瑞地下监狱固定铁牢 : 上方墙壁,
152127,@152126,
152128,@152126,
152129,@152126,
152130,@152126,
152131,@152126,
152132,@152126,
152133,@152126,
152134,欧瑞地下监狱固定铁牢 : 出口,
152135,欧瑞地下监狱环境装置 : 文件书桌,
152136,@152135,
152137,@152135,
152138,@152135,
152139,欧瑞地下监狱环境装置 : 书卓,
152140,@152139,
152141,@152139,
152142,欧瑞地下监狱环境装置 : 箱子,
152143,@152142,
152144,@152142,
152145,@152142,
152146,@152142,
152147,欧瑞地下监狱环境装置 : 橡木桶,
152148,@152147,
152149,欧瑞地下监狱环境装置 : 椅子,
152150,@152149,
152151,@152149,
152152,@152149,
152153,@152149,
152154,@152149,
152155,@152149,
152156,@152149,
152157,@152149,
152201,欧瑞地下监狱 : 入口关闭,正在碰触钥匙孔
152202,@152201,@152201
152301,欧瑞地下监狱 : 入口开启,
152302,@152301,
152401,欧瑞地下监狱 : 凯特关闭,正在开监狱门
152501,欧瑞地下监狱 : 凯特开启,
152601,欧瑞地下监狱 : 艾尔美关闭,@152401
152701,欧瑞地下监狱 : 艾尔美开启,
152801,欧瑞地下监狱 : 石堆,正在确认石头的状态
152901,欧瑞地下监狱 : 被翻掘的痕迹,正在查看地面
153001,欧瑞地下监狱 : 艾尔美关闭-左边,@152401
153002,@153001,@152401
153003,@153001,@152401
153101,欧瑞地下监狱 : 艾尔美开启-左边,
153102,@153101,
153103,@153101,
153201,欧瑞地下监狱铁牢 : 出口,@152401
153301,欧瑞士兵的徽章箱,正在收拾徽章
153401,倒下的雷切尔和亲卫队,
153501,Q15061 : 绑着阿亦加的监狱,正在去除藤蔓
153601,Q15063 : 绑着警卫弓兵的监狱,@153501
153701,Q15066 : 欧瑞补给品箱,正在烧补给品
153702,@153701,@153701
153703,@153701,@153701
153704,@153701,@153701
153705,@153701,@153701
153801,Q15067 : 黑魔法水晶,正在破坏水晶
153901,Q15073 : 席拉丝的尸体,正在割开席拉丝的肚子
154001,Q15073 : 移动魔法石,正在使用移动魔法石
154101,Q15075 : 使用召唤魔法的克丽丝汀,
154201,Q15079 : 提玛克兽人的武器和粮食,@20201
154202,@154201,@20201
154203,@154201,@20201
154204,@154201,@20201
154205,@154201,@20201
154301,Q15081 : 拉古的监狱,@10901
154401,Q15081 : 拉古的空监狱,
154501,Q15083 : 提玛克兽人的粮仓,正在让粮仓起火
154601,Q15085 : 卡拉库的空监狱,
154701,Q15085 : 卡拉库的监狱,@10901
154801,Q15086 : 卡拉库兽人的监狱,@10901
154802,@154801,@10901
154803,@154801,@10901
154804,@154801,@10901
154805,@154801,@10901
154806,@154801,@10901
154807,@154801,@10901
154808,@154801,@10901
154901,Q15091 :卡拉库兽人的监狱,@10901
154902,@154901,@10901
154903,@154901,@10901
154904,@154901,@10901
154905,@154901,@10901
154906,@154901,@10901
155001,Q15093 : 巨人的石头,正从尸体挑出巨人的水晶
155101,Q15104 : 杜勒杰的空监狱,
155201,Q15104 : 杜勒杰的监狱,@152401
155301,Q11015101 : 木材,正在折断树枝
155302,@155301,@155301
155303,@155301,@155301
155304,@155301,@155301
155305,@155301,@155301
155306,@155301,@155301
155307,@155301,@155301
155401,Q11015103 : 邪伊德的披风,正在回收披风
155501,Q11015104 : 北风食人妖武器,正在偷武器
155502,@155501,@155501
155503,@155501,@155501
155504,@155501,@155501
155601,Q11015104 : 空监狱1,
155701,Q11015104 : 被关的士兵1,正在破坏监狱锁头
155801,Q11015104 : 空监狱2,
155901,Q11015104 : 被关的士兵2,@155701
156001,Q11015105 : 假的弗朗西斯,@122501
156101,@156001,@122501
156201,Q11015105 : 真的弗朗西斯,@122501
156301,Q11015106 : 健全的蜥蜴人蛋,正在偷蛋
156401,Q11015108 : 火药桶,@20201
156501,Q11015108 : 起火的火药桶,
156601,Q11015109 : 武器箱,正在找寻惩罚的铁锤
156701,Q11015110 :塔诺族长的象征,正在雕刻挑战的象征
160101,变形的盲目撕裂者的尸体,正在回收暗黑结晶
160102,@160101,@160101
160103,@160101,@160101
160104,@160101,@160101
160201,腐化之柳的尸体,@160101
160202,@160201,@160101
160203,@160201,@160101
160204,@160201,@160101
160205,@160201,@160101
160206,@160201,@160101
160207,@160201,@160101
160208,@160201,@160101
160301,灵魂收割者的尸体,@160101
160302,@160301,@160101
160303,@160301,@160101
160304,@160301,@160101
160305,@160301,@160101
160306,@160301,@160101
160401,凡格斯奇坎丁的尸体,@160101
160501,结界装置水晶碎片,正在回收水晶碎片中
160502,@160501,@160501
160503,@160501,@160501
160504,@160501,@160501
160505,@160501,@160501
160506,@160501,@160501
160507,@160501,@160501
160508,@160501,@160501
160509,@160501,@160501
160601,死亡中的NPC 1,
160602,死亡中的NPC 2,
160701,倒下的安德烈,正在慢慢喂水。
160801,补给品箱,正在回收水与粮食中
160901,莫莉,
161001,咒术士的符咒,正在破坏符咒中
161101,@161001,@161001
161201,@161001,@161001
161301,@161001,@161001
161401,魔法师的纪录,正在确认记录中
161501,@115701,
161601,潘的百宝袋,正在找折迭式旗帜
161701,罗巴奇的尸体,正在告知胜利者的威严
161801,插着旗帜的罗巴奇尸体,
161901,乌酷拉的尸体,@161701
162001,插着旗帜的乌酷拉尸体,
162101,结界石周围的花,正在采集结界石周围的花
162102,@162101,@162101
162103,@162101,@162101
162104,@162101,@162101
162105,@162101,@162101
162201,防御网魔法阵,正在灌输魔法阵力量
162301,一闪一闪的防御网魔法阵,
162401,孢子花1,正在采集孢子花
162501,孢子花2,@162401
162601,孢子花3,@162401
162701,佩洛萨德香菇,正在采集香菇
162702,@162701,@162701
162703,@162701,@162701
162704,@162701,@162701
162801,被孢子覆盖的水晶,正在去掉孢子堆
162802,@162801,@162801
162803,@162801,@162801
162804,@162801,@162801
162805,@162801,@162801
162806,@162801,@162801
162807,@162801,@162801
162808,@162801,@162801
162809,@162801,@162801
162901,第一个装置(启动前),正在启动装置
163001,第一个装置(启动后),
163101,@163001,
163201,诡异的香菇,@162701
163202,@163201,@162701
163203,@163201,@162701
163204,@163201,@162701
163205,@163201,@162701
163206,@163201,@162701
163207,@163201,@162701
163301,孢子蜘蛛巢穴,正在采集孢子蜘蛛的蛋
163302,@163301,@163301
163303,@163301,@163301
163304,@163301,@163301
163305,@163301,@163301
163306,@163301,@163301
163401,第二个装置(启动前),@162901
163501,第二个装置(启动后),
163601,@163401,
163701,倒下的结界石,正在调查结界石的状态
163801,@163701,@163701
163901,克索的粮食,正采收拾粮食
164001,莫莉的爷爷,正在确认状态
164101,紫色石斛兰I,正在采集花
164201,@164101,@164101
164301,紫色石斛兰II,@164101
164401,@164301,@164101
164501,紫色石斛兰III,@164101
164601,@164501,@164101
164701,@12001,@140601
164801,@12001,@140601
170101,山贼的的背包,正在寻找药草中
170201,山贼的帐篷,@170101
170301,山贼的箱子,@170101
170401,@12001,@71701
170501,韩深监狱,@55101
170601,罗讷勒多监狱,@55101
170701,第一火箭筒,正在点火中
170801,第一起火,
170802,@170801,
170803,@170801,
170901,第二火箭筒,@170701
171001,第二起火,
171002,@171001,
171003,@171001,
171004,@171001,
171005,@171001,
171006,@171001,
171007,@171001,
171008,@171001,
171101,第三火箭筒,@170701
171201,第三起火,
171202,@171201,
171203,@171201,
171204,@171201,
171205,@171201,
171301,第四火箭筒,@170701
171401,第四起火,
171402,@171401,
171403,@171401,
171404,@171401,
171405,@171401,
171501,第四起火,
171502,@171501,
171503,@171501,
171504,@171501,
171505,@171501,
171601,马车,正打开马车的门
171701,@171601,正在涂抹腐蚀性唾液
171801,马车(锁头开启),正在破坏马车的门
171901,梅杜莎_兽人_交涉,
172001,@171901,
172101,梅杜莎_兽人_交涉后兽人离开,
172201,@171601,@171801
172301,倒下的象牙塔魔法师,@164001
172401,@35301,@55101
172501,@35301,@55101
172601,@35301,@55101
172701,设计卷轴,正在确认卷轴内容
172801,作战命令书,正在确认命令书内容
172901,暴风雪,
173001,高阶军官的命令书,@172801
173101,火药桶,正在装火药桶的沙子
173102,@173101,@173101
173103,@173101,@173101
173201,推车,将炸弹弄坏
173202,@173201,@173201
173301,伊丽莎白,
173302,象牙塔魔法师,
173401,@173301,
173501,伊丽莎白+传送点,
173502,伊丽莎白属下,
173503,@173302,
173601,@173302,
173701,@81101,正在找药品
173801,水晶球,正在看水晶球的影像
173901,倒地的索萨,
174001,@173901,
174101,高级魔法师用的背包,正在确认背包
174201,象牙塔的移动魔法石,正在启动移动魔法石
174301,伊丽莎白的传送点,
174401,@12001,正在移动前往下层
174501,凝结的动力核,正在破坏动力核
176101,被破坏的凝结动力核1,
174601,被破坏的凝结动力核 2,
174701,提欧多尔,
174801,@174701,
175001,魔法师监狱,@55101
175101,倒地的魔法师,快点醒醒！还好吗？
175201,可疑的黑色灵魂石,正在调查
175301,被破坏的黑色灵魂石,正在破坏
175401,炸弹推车,正在搬移炸弹
175501,黑暗的香炉,正在封印头发的魔力
175601,水蛭干燥台,正在配置干燥台的水蛭
175701,咒术士的魔杖,正在调查魔杖
175801,奥耶豺狼的剑,正在调查剑
175901,@175101,正在摇晃魔法师
176001,@175601,干燥中
180101,@10301,正在燃烧粉末
180102,@10301,@180101
180201,@81101,@81101
180202,@81101,@81101
180203,@81101,@81101
180204,@81101,@81101
180205,@81101,@81101
180206,@81101,@81101
180207,@81101,@81101
180208,@81101,@81101
180209,@81101,@81101
180210,@81101,@81101
180211,@81101,@81101
180212,@81101,@81101
180213,@81101,@81101
180214,@81101,@81101
180215,@81101,@81101
180301,老旧的欧瑞旗帜,正在调查旗帜
180401,欧瑞士兵的尸体,正在火化遗体中
180402,@180401,@180401
180403,@180401,@180401
180404,@180401,@180401
180405,@180401,@180401
180406,@180401,@180401
180407,@180401,@180401
180408,@180401,@180401
180409,@180401,@180401
180410,@180401,@180401
180411,@180401,@180401
180412,@180401,@180401
180501,光雾碎片,正在回收光雾碎片
180502,@180501,@180501
180503,@180501,@180501
180504,@180501,@180501
180505,@180501,@180501
180506,@180501,@180501
180507,@180501,@180501
180508,@180501,@180501
180509,@180501,@180501
180510,@180501,@180501
180511,@180501,@180501
180512,@180501,@180501
180513,@180501,@180501
180514,@180501,@180501
180515,@180501,@180501
180516,@180501,@180501
180517,@180501,@180501
180518,@180501,@180501
180519,@180501,@180501
180520,@180501,@180501
180521,@180501,@180501
180522,@180501,@180501
180601,魔法宝石,正在关闭龟裂
180602,@180601,@180601
180603,@180601,@180601
180604,@180601,@180601
180605,@180601,@180601
180606,@180601,@180601
180607,@180601,@180601
180608,@180601,@180601
180609,@180601,@180601
180801,@21001,@40601
10001801,魔物召唤石内壁,
910101,正门,
910102,谒見室门,
910105,火之门,
910106,水之门,
910108,圣物,正在刻印圣物
910109,火之祭坛,正在刻印火之祭坛
910110,水之祭坛,正在刻印水之祭坛
910111,火之祭坛守城战用前门,
910112,@910111,
910113,水之祭坛守城战用前门,
910114,@910113,
910115,守城复活点前门,
910116,守城复活点后门,
910117,@910101,
910118,@910102,
910121,@910105,
910122,@910106,
910124,@910108,@910108
910125,@910109,@910109
910126,@910110,@910110
910127,@910111,
910128,@910111,
910129,@910113,
910130,@910113,
910131,@910115,
910132,@910116,
910133,@910101,
910134,@910102,
910137,@910105,
910138,@910106,
910140,@910108,@910108
910141,@910109,@910109
910142,@910110,@910110
910143,@910111,
910144,@910111,
910145,@910113,
910146,@910113,
910147,@910115,
910148,@910116,
910149,@910101,
910150,@910102,
910153,@910105,
910154,@910106,
910156,@910108,@910108
910157,@910109,@910109
910158,@910110,@910110
910159,@910111,
910160,@910111,
910161,@910113,
910162,@910113,
910163,@910115,
910164,@910116,
910165,请准备进行攻城战。,
910166,@910165,
910167,@910165,
910168,@910165,
910169,@910165,
910170,@910165,
910171,@910165,
910172,@910165,
910173,@910165,
910174,@910165,
910175,@910165,
910176,@910165,
910177,@910165,
910178,@910165,
910179,@910165,
910180,@910165,
910181,@910165,
910182,@910165,
910183,@910165,
910184,@910165,
920101,蓝队圣物,@910108
920102,红队圣物,@910108
920103,蓝队东边城门,
920104,蓝队西边城门,
920105,红队东边城门,
920106,红队西边城门,
920107,地之圣坛,正在刻印地之圣坛
920108,风之圣坛,正在刻印风之圣坛
920109,@920101,@910108
920110,@920102,@910108
920111,@920103,
920112,@920104,
920113,@920105,
920114,@920106,
920115,@920107,@920107
920116,@920108,@920108
920117,@920101,@910108
920118,@920102,@910108
920119,@920103,
920120,@920104,
920121,@920105,
920122,@920106,
920123,@920107,@920107
920124,@920108,@920108
920125,@920101,@910108
920126,@920102,@910108
920127,@920103,
920128,@920104,
920129,@920105,
920130,@920106,
920131,@920107,@920107
920132,@920108,@920108
920133,@920101,@910108
920134,@920102,@910108
920135,@920103,
920136,@920104,
920137,@920105,
920138,@920106,
920139,@920107,@920107
920140,@920108,@920108
920141,@920101,@910108
920142,@920102,@910108
920143,@920103,
920144,@920104,
920145,@920105,
920146,@920106,
920147,@920107,@920107
920148,@920108,@920108
920149,@920101,@910108
920150,@920102,@910108
920151,@920103,
920152,@920104,
920153,@920105,
920154,@920106,
920155,@920107,@920107
920156,@920108,@920108
920157,@920101,@910108
920158,@920102,@910108
920159,@920103,
920160,@920104,
920161,@920105,
920162,@920106,
920163,@920107,@920107
920164,@920108,@920108
920165,@920101,@910108
920166,@920102,@910108
920167,@920103,
920168,@920104,
920169,@920105,
920170,@920106,
920171,@920107,@920107
920172,@920108,@920108
920173,@920101,@910108
920174,@920102,@910108
920175,@920103,
920176,@920104,
920177,@920105,
920178,@920106,
920179,@920107,@920107
920180,@920108,@920108
920181,@920101,@910108
920182,@920102,@910108
920183,@920103,
920184,@920104,
920185,@920105,
920186,@920106,
920187,@920107,@920107
920188,@920108,@920108
920189,@920101,@910108
920190,@920102,@910108
920191,@920103,
920192,@920104,
920193,@920105,
920194,@920106,
920195,@920107,@920107
920196,@920108,@920108
920197,@920101,@910108
920198,@920102,@910108
920199,@920103,
920200,@920104,
920201,@920105,
920202,@920106,
920203,@920107,@920107
920204,@920108,@920108
920205,@920101,@910108
920206,@920102,@910108
920207,@920103,
920208,@920104,
920209,@920105,
920210,@920106,
920211,@920107,@920107
920212,@920108,@920108
920213,@920101,@910108
920214,@920102,@910108
920215,@920103,
920216,@920104,
920217,@920105,
920218,@920106,
920219,@920107,@920107
920220,@920108,@920108
920221,@920101,@910108
920222,@920102,@910108
920223,@920103,
920224,@920104,
920225,@920105,
920226,@920106,
920227,@920107,@920107
920228,@920108,@920108
920229,@920101,@910108
920230,@920102,@910108
920231,@920103,
920232,@920104,
920233,@920105,
920234,@920106,
920235,@920107,@920107
920236,@920108,@920108
920237,@920101,@910108
920238,@920102,@910108
920239,@920103,
920240,@920104,
920241,@920105,
920242,@920106,
920243,@920107,@920107
920244,@920108,@920108
920245,@920101,@910108
920246,@920102,@910108
920247,@920103,
920248,@920104,
920249,@920105,
920250,@920106,
920251,@920107,@920107
920252,@920108,@920108
920253,@920101,@910108
920254,@920102,@910108
920255,@920103,
920256,@920104,
920257,@920105,
920258,@920106,
920259,@920107,@920107
920260,@920108,@920108
920261,@920101,@910108
920262,@920102,@910108
920263,@920103,
920264,@920104,
920265,@920105,
