Key,Value
STAT_MP_COST_MUL,减少MP消耗
STAT_MP_ROCOVERY,MP回复
STAT_ONE_KILL,一击必杀
STAT_PENETRATION,@AUCTION_SUB_GROUP_PENETRATION
STAT_RESILIENCE,@EFFECT_RESILIENCE
STAT_SMART,聪明
STAT_STRONG,健壮
STAT_ETC_PK_POINT,杀戮值
STYLE_PRIVIEW_LABEL,预览服装
SUB_CHARACTER_HINT,请培育其他角色。
SUB_CHARACTER_NO_EFFECT,让其他角色成长时，可获得额外效果。
SYNCHRO_ENCHANT_DESC,"装备7个以上强化等级8以上的装备时
将可获得额外奖励能力值。"
SYNCHRO_ENCHANT_FAILED,[Level]强化装备缺少[Count]个
TASK_COMPLETE_SCENE,达成[Task]
TITLE_CHARACTER_CLASS,职业
TITLEBUTTON_GAMESTART,游戏开始
TOPMENU_BUTTON_MAIL,通知
TRANSFER_GUIDE,"完成了转职任务。
请选择想要的职业后转职到高阶职业。"
TRANSFER_INFORMATION,"完成转职任务
即可转职为高阶职业。"
TRANSFER_NOTIFY_TEXT,确定要转职为<FontBlue>[ClassName]</>{[ClassName]|}吗？
TRANSFER_SELECT_NOTIFY,请选择要转职的职业。
TUTORIAL,新手引导
TUTORIAL_POPUP_MESSAGE,要进行新手引导吗？
TUTORIAL_POPUP_START,进行
UNSEAL_ALERT,"确定要使用[[CrystalName]]x[CrystalCount]解除封印吗？
用来解除封印的[CrystalName]{[CrystalName]|}将会消失。"
UNSEAL_COST,解除封印费用
UNSEAL_COUNT,封印次数
UNSEAL_CRYSTAL_COUNT,@ENCHANT_CRYSTAL_COUNT
UNSEAL_DESC,随着封印次数增加，解除封印所需的结晶体数量和费用也会大大增加。
UNSEAL_IMPOSSIBLE,这是无法解除封印的装备。
UNSEAL_ITESELECT,请选择要解除封印的装备
UNSEAL_NEXT_COST,下个解除费用
UNSEAL_RESULT,解除封印结果
UNSEAL_RESULT_DESC,"封印解除了。
随着封印次数的累积，解除封印所需的费用也会增加。"
UPGRADE_ALERT,"确定要使用[[Scroll]] [Count]个进行强化吗？
使用在强化的[Scroll]{[Scroll|]}将会消失。"
UPGRADE_FAIL,"封印的装备无法继续进行强化。
但是据说还是有解除封印的方法。"
UPGRADE_IMPOSSIBLE,这是无法强化的装备。
UPGRADE_ITESELECT,请选择要强化的装备
UPGRADE_MAX_LEVEL,只能进阶达到最高等级的道具。
UPGRADE_RESULT,强化结果
WORLD_CANNOT_LEAVE,无法在战斗状态中离开。
CHANNEL_CANNOT_LEAVE,战争中无法移动频道。
WORLDMAP,世界地图
WORLDMAP_GUIDE_NPC,没有可移动的NPC
WORLDMAP_GUIDE_PORTAL,没有可移动的传送点
WORLDMAP_RESTRICT_MESSAGE ,目前无法使用世界地图。
1TO1_CHAT,1:1对话
ABILITY_ENCHANT_SUCCEED_RATE,特性强化成功率
ABILITY_NAME_AND_DESC,[能力值名称：能力值说明]
ABILITY_TEXT,特性：
ACCEPT_ALL,同意全部
ACCOUNT_ID,[账号ID)
ACHIEVEMENT_DESC,[成就详细内容]
ACHIEVEMENT_EVENT_DESCRIPTION,"活动期间内达成目标强化就会的丰富的礼物！
只要满足特定装备的强化数值，就会给予丰富的奖励喔"
ACHIEVEMENT_GRADE,成就阶级
ACHIEVEMENT_LEVELUP_RESULT,成就阶级提升
ACHIEVEMENT_LIST_NAME,[活动达成项目]
ACHIEVEMENT_NAME,[成就名称]
ACHIEVEMENT_REWARD_LABEL,阶级补给品内容
ACHIEVEMENT_REWARD_NOTICE,达成成就即可获得成就经验值。
ACHIEVEMENT_TITLE,[成就称号]
ACHIEVEMENT_TYPE,[成就类型]
ACQUIRE_CONTENTS,获得方式
ACQUIRE_TIME,获得时间
ACTION_REPAYMENT,领取交易金额
ACTIVITY_TYPE,[活动类型]
ADD_EQUIP_OPTION,增加属性数量
ADD_NEW_ABILLITY,新增特性
ADD_SOULCRYSTAL_SOCKET,增加搜魂石孔
ADVENTURE_NAME,[冒险名称]
ADVENTURE_SELECT,选择冒险
ADVENTURE_START_REFUSE,开始冒险遭到了拒绝。
ALL_GREETING,问候所有人
ALL_HISTORY,全部内容
ALL_RECEIVE,全部领取
ANIMATION_MESSAGE,[动画消息]
ANNUITY_DESC,[年金型商品说明]
ANNUITY_NAME,[年金型商品名称]
ANNUITY_PRODUCT_NAME,@ANNUITY_NAME
ANNUITY_PURCHASE_MESSAGE,[年金型商品名称] 购买完毕！
ANNUITY_PURCHASE_NOTICE,购买后，奖励将立即发送至邮箱！
ANNUITY_RECEIVE_ALL_REWARD_NOTICE,获得了所有冒险礼包奖励！
APP_RECEIVE,接受的申请
AREA_NAME,[地区名称]
ARMOR_TYPE,装备类型
ASK_GUILD,要求加入中
ASTLE_SIEGE_END,结束投标
AUCTION_AVAILABLE_SORT,可购买
AUCTION_BUY_ERROR,无法购买商品
AUCTION_CANCEL,@AUCTION_HOUSE_LOG_STATE_CANCEL_SELL
AUCTION_CASH_ERROR_NOTICE,"用来购买商品的
蓝钻数量不足。"
AUCTION_COMMON_ITEM_INFO,商品信息
AUCTION_COMMON_PRICE,价格
AUCTION_COMMON_STATE,状态
AUCTION_COMMON_TIME,@COMMON_TIME_HOURS
AUCTION_ENROLL_REMAIN_TIME,剩余出售时间
AUCTION_ENROLL_WAITING,@AUCTION_HOUSE_LOG_STATE_WAITING_REGISTER
AUCTION_EQUIP_ERROR_NOTICE,"为了出售装备
需要先将装备解除。"
AUCTION_FAVORITE_EMPTY_NOTICE,没有预定的商品。
AUCTION_ITEM_ERROR_NOTICE,不可交易道具无法登记在交易所。
AUCTION_LOG_EMPTY_NOTICE,@AUCTION_MARKET_LOG_EMPTY
AUCTION_NAME_INPUT,请输入要搜寻的名称。
AUCTION_NAME_SEARCH,搜寻名字
AUCTION_RECEIVE_ALL,@ALL_RECEIVE
AUCTION_RECEIVE_ITEM,接受装备
AUCTION_REENTRANCE,重新登记
AUCTION_RESULT,[拍卖结果]
AUCTION_SALE_COMPLETED,登记到期
AUCTION_SELL_ERROR,无法登记商品
AUCTION_SELL_REMAIN_TIME,@AUCTION_ENROLL_REMAIN_TIME
AUCTION_WAITING_SORT,@AUCTION_HOUSE_FAVORITE_WAITING
AUCTION_PURCHASENOTICE_COLLECTMONEY,领取交易金额
AUCTION_PURCHASENOTICE_COLLECTITEM,回收出售的道具
AUCTION_PURCHASENOTICE_COLLECTEDMAILBOX,"道具已回收。
回收的道具将发送至邮箱。"
AUCTION_PURCHASENOTICE,"已出手[[Item]] [Value]个。
出售金额立即发放"
AUCTION_PURCHASENOTICE_ALL,"已领取出售金额
出售金额立即发放"
AUTCTION_AVAILABLE_NOTICE,"预定的商品有人登记了。
趁别人买走前快去购买吧！"
AUTO_EQUIP,自动装备
AUTO_EQUIP_FAIL,没有可装备(更换)的道具。
AUTO_EQUIP_SUCCESS,自动进行了装备的更换。
AUTO_GAME_OPTION_NAME,[属性名称]
AUTO_LOOT_OPTION,设定自动拾取到组队道具
AUTO_UNEQUIP,自动萃取
AVAILABLE_COUNT,可达成次数
AVAILABLE_GET_HERB,可获得的药草
AVAILABLE_ITEM_VISIBLE,显示所有可装备的道具
AVAILABLE_SOUL_CRYSTAL,可装备的搜魂石
AVERAGE_PRICE,平均价格
BONUS_GAGE_FULL_TOUCH_REWARD,奖励能量条已满！点击后获得奖励吧！
BONUS_PERCENT,%)
BONUS_RATE,(奖励机率
BUFF_DECS,[增益效果说明]
BUFF_NAME,[增益效果名称]
BUFF_PURCHASE,购买增益效果
CANCEL,取消
COMMON_GOTOSHOP,前往商店
CARTEL_DESC,"通过1vs1对决
一较高下！"
CARTEL_LEVEL,等级[99] 以上
CASTLE_NAME,[城名称]
CASTLE_NEXT_MASTER_NOTICE,[혈맹이름]血盟是[성이름]的主人。
CASTLE_REWARD,参加奖励
CASTLE_SIEGE_BIDDING_GUILD_NOONE,没有投标的血盟。
CASTLE_SIEGE_DESC,[城信息]
CASTLE_SIEGE_END,@ASTLE_SIEGE_END
CASTLE_SIEGE_FESTIVAL_DESCRIPTION,"庆典期间可通过狩猎获得的票券参加商品券抽奖，
若商品券上的血盟和胜利的血盟一致，即可获得奖励。"
CASTLE_SIEGE_FESTIVAL_END,结束庆典
CASTLE_SIEGE_FESTIVAL_GIFTCARD_GUIDE,请注意，未使用的票券将会在开始攻城后消失。
CASTLE_SIEGE_GUIDE,"占领城堡！
唯有最强的血盟才能活下！"
CASTLE_SIEGE_READY,准备攻城
CASTLE_SIEGE_REMAINING_BATTLE_TIME,@QUEST_REMAIN_TIME
CASTLE_SIEGE_REMAINING_READY_TIME,剩余准备时间
CASTLE_SIEGE_STORE,占领商店
CASTLE_SIEGE_VIEW_RESULTS,查看结果
CASTLE_SIEGE_WEEKNUM,君临第[Count]周
CASTLE_STORE,城占领商店
CASTLE_SIEGE_DEFENDER_REWARD,占领城奖励
CASTLE_SIEGE_DEFENDER_READY,准备守城
CASTLESIEGE_DESC,"占领城堡!
为成为最强血盟的战争!"
CASTLESIEGE_LIMIT_LEVEL,血盟等级[99]以上
CHALLENGE_NUMBER_CHARGE_MESSAGE,确定要储值可使用的次数吗？
CHALLENGE_NUMBER_NEED_NOTICE,已用完今日可挑战的次数。
CHANGE_GRADE,变更阶级
CHANGE_R_GRADE,单击变更为完美
CHANNEL_CHANGE,变更频道
CHANNEL_NAME_CONDITION,频道[9]：[状态]
CHARACTER_DELETE,删除角色
CHARACTER_INPUT_SECURITY_CODE,"若输入欲删除的角色名称
即可完成删除。"
CHARACTER_INPUT_SECURITY_CODE_HINT,请输入角色名称。
CHARACTER_INPUT_SECURITY_CODE_FAIL,"输入了错误的角色名称。
请重新输入。"
CHARACTER_PLUS_BONUS,持有角色效果
CHARACTER_PLUS_LV_BONUS,依照角色等级可获得额外的加乘效果
CHARACTER_SELECT,@CHARACTER_SELECT_TITLE
CHARACTER_SELECT_MOVE,前往角色选择窗口
CHARGE_COUNT_WARNING,每日/成长/登录商品不包含在储值数量。
CHAT_INFO,[频道编号 / 地区名称 / 好友名称]
CHAT_TYPE_1TO1_CHAT,`1:1
CHAT_TYPE_AD,@CHATTYPE_PROMOTE
CHAT_TYPE_WHOLE,@CHATTYPE_CHANNEL
CHECK_PURCHASE,确认购买
CHECK_PURCHASE_MESSAGE,确定要以[VALUE2]购买[ITEM] [VALUE1]个吗?
CLASS_DESC,[职业说明]
CLASS_MAGE,法师
CLASS_NAME,[职业名称]
CLASS_ROGUE,盗贼
CLASS_SELECT_LABEL,@CHARACTER_CREATE_CLASSLABEL
CLASS_WARRIOR,斗士
TRANSFER_LEVEL_NOTICE,[职业转职等级说明]
COMMON_CLEAR,CLEAR
NOT_COMPLETED,未达成
TRANSFER_QUEST_DESC,[转职任务说明]
TRANSFER_QUEST_NAME,[转职任务名称]
TRANSFER_QUEST_REWARD,[转职任务奖励]
CLEAR_REWARD,@COMMON_DEFAULT_REWARD
CLOSING_TIME_VALUE,[VALUE]小时[VALUE]分[VALUE]秒
COLLECT_DUNGEON_BOSS_KILL_NOTICE,消灭了庭院守护者
COLLECT_DUNGEON_BOSS_NAME,庭院守护者
COLLECT_DUNGEON_DESC,"象牙塔底下的秘密空间。
受到不明力量的影响
生长着魔法药草。"
COLLECT_DUNGEON_NAME,象牙塔地下
COMMON_7DAYS,每8日
COMMON_ABILITY_DESC,特性说明
COMMON_ABILITY_NAME,特性
COMMON_ACCESS,联机
COMMON_ACCOMPLISHMENT_REWARD,达成奖励
COMMON_ACHIEVEMENT,@ACHIEVEMENT
COMMON_ACHIVEMENT_NOTICE,达成！
COMMON_ACTIVITY,@COMMON_DAILY_ACTIVITY
COMMON_ACTIVE_SKILL,@SKILLTYPE_ACTIVE
COMMON_ALL,All
COMMON_ALL_OPEN,@COMMON_OPEN_ALL
COMMON_ASSETS,资源
COMMON_AUTO_CARVING,自动刻印
COMMON_AUTO_SELECT,自动选择
COMMON_BASIC,基本
COMMON_BASIC_ACQUIRED,基本获得
COMMON_BATTLE,战斗
COMMON_BATTLEFIELD,战场
COMMON_CAN_ENTRANCE,@COMMON_AVAILABLE_TO_ENTER
COMMON_CARTEL,@PVP_TITLE
COMMON_CARVING,刻印
COMMON_CARVING_ABILITY,刻印能力值
COMMON_CASTLESIEGE,@CASTLE_SIEGE
COMMON_CHANGE_CHANNEL,@CHANNEL_CHANGE
COMMON_CHANNEL_INFO,[频道信息]
COMMON_CHARACTER,@STAT_DETAIL_CHARACTER
COMMON_CHARACTER_ADMIN,管理角色
COMMON_CHARGE,购买
COMMON_COLLECT_GOODS,收集货币
COMMON_COMPLETE,@QUEST_STATE_COMPLETED
COMMON_COMPLETED_ACQUISITION,已获得
COMMON_COMPLETED_ALL,达成全部
COMMON_COMPLETION_ABILITY,完成能力值
COMMON_CONGRATULATION,恭喜你!
COMMON_CONTRIBUTION_POINT,@COMMON_WEEKLY
COMMON_COOLTIME,冷却时间
COMMON_CRAFTING,制作
COMMON_UR_CRAFTING,极品制作
COMMON_CURRENT_LEVEL,目前等级
COMMON_CURRENT_RANKING,目前排名
COMMON_CURRENT_RUNE_LEVEL,目前符文
COMMON_DAILY,每日
COMMON_DAILY_MISSION,@MISSION_DAILY_MISSION
COMMON_DARKELF,@COMMON_DARAKELF
COMMON_DECOMPOSE,分解
COMMON_DELETE,@MAILDELETE
COMMON_DELETE_ALL,删除全部
COMMON_DIA_SOTRE,购买钻石
COMMON_DOUBLE,2倍
COMMON_DOUBLE_ACQUIRED,获得2倍
COMMON_DUNGEON_ENTRANCE,进入副本
COMMON_ENROLL,开始登记
COMMON_EQUIP,@COMMON_EQUIPMENT_EQUIP
COMMON_EQUIP_COMPOUND,合成装备
COMMON_EQUIP_ENCHANT,强化装备
COMMON_EQUIP_PROMOTION,进阶装备
COMMON_EQUIPMENT_ABILITY,特性：
COMMON_ETC,@AUCTION_GROUP_ETC
COMMON_EXP,@STAT_EXP
COMMON_EXP_INCREASE_BONUS,EXP +[EXP](+[EXP2])
COMMON_EXP_INCREASE,EXP +[EXP]
COMMON_EXPANSION,扩充
COMMON_FORTRESS,@FORTRESS_SIEGE
COMMON_FORTRESS_NAME,[要塞名称]
COMMON_FREE_DIA_UNITS,红
COMMON_GAIN_EXP,获得经验值
COMMON_GAME_EXIT,结束游戏
COMMON_GARADE,@AUCTION_HOUSE_GRADE
COMMON_GET_ALL,全部领取
COMMON_GET_ITEM,获得道具
COMMON_GIFT_STORE,礼物商店
COMMON_GOODS,货币
COMMON_GRADE,@AUCTION_HOUSE_GRADE
COMMON_GREETING,问候
COMMON_GROWTH,成长
COMMON_GUILD,@CHAT_TYPE_GUILD
COMMON_GUILDINFO,血盟信息
COMMON_ID,ID:
COMMON_IMMEDIATELY,立刻
COMMON_IMMEDIATELY_COMPLETED,立刻完成
COMMON_IMMEDIATELY_CONNECTED,立刻联机
COMMON_IMMEDIATELY_MOVE,立刻移动
COMMON_IMMEDIATELY_SWEEP,立即扫荡
COMMON_INVITE,@COMMON_INVITATION
COMMON_KICKOUT,踢出
COMMON_LEARN_LEVEL,学习等级
COMMON_LEVELUP,@EQUIPMENT_LEVELUP
COMMON_LIKE1,很好
COMMON_LIMIT_BREAK,@EQUIPMENT_LIMIT_BREAK
COMMON_LOCATION,@AREA_NAME
COMMON_LOSE,@COMMON_LOST
COMMON_MAX_LEVEL,最高等级上限
COMMON_MEET,会合
COMMON_MILEAGE,积分
COMMON_MINUTE,@COMMON_TIME_MINUTES
COMMON_MISSION_COMPLETED,完成任务
COMMON_MISSION_REFRESH,更新任务
COMMON_MISSION_START,执行任务
COMMON_MOVE,@COMMON_MOVETO
COMMON_MOVE_CANCEL,取消移动
COMMON_MP_USE,消耗MP
COMMON_NEW,New
COMMON_NEXT_LEVEL,下个等级
COMMON_NEXT_RUNE_LEVEL,下个符文
COMMON_POSSESSION,持有
COMMON_NO_POSSESSION,未保留
COMMON_NORMAL_ENCHANT,普通强化
COMMON_NOTICE,@COMMON_ALARM
COMMON_NOTICE2,公告事项
COMMON_OK,OK
COMMON_ONE_MORE_TIME,再一次
COMMON_PACKAGE,礼包
COMMON_PASSIVE_SKILL,@SKILLTYPE_PASSIVE
COMMON_PATCH_PROCESS_MESSAGE,将下载[Size]MB的额外更新档。确定要继续进行吗？在3G/4G环境下，可能会产生额外的数据费用
COMMON_PAY_DIA_UNITS,可交易
COMMON_PERCENT,%
COMMON_POINT,分
COMMON_PROMOTE_STATE,培育状态
COMMON_PROTECT_PENALTY,保护惩罚
COMMON_PURCHASE_COMPLETED,购买完毕！
COMMON_PURCHASE_NUMBER,购买次数
COMMON_PVP,对决
COMMON_REDGEM_STONE,红色星石
COMMON_QUEST,任务
COMMON_QUEST_ACCEPTANCE,接受任务
COMMON_QUEST_COMPLETED,@COMMON_MISSION_COMPLETED
COMMON_QUEST_PERFORM,@COMMON_MISSION_START
COMMON_QUICK_TALK,快速输入
COMMON_RANKING_MINE,我的排名
COMMON_RECEIVE_GREETING,接受问候
COMMON_RECOMMEND_ABILITY,推荐能力值
COMMON_REMAIN_TIME,@QUEST_REMAIN_TIME
COMMON_REQUEST,申请
COMMON_REQUEST_CANCEL,取消申请
COMMON_REST_REWARD,休息奖励
COMMON_REVIVAL__INSTANT,@COMMON_REVIVAL_INSTANT
COMMON_RISE_ABILITY,@COMMON_UPGRADE_STAT
COMMON_SEARCH,搜寻
COMMON_SEASON_END,结算每周排名
COMMON_SELECT_COMPLETED,选择完毕
COMMON_SEND,传送
COMMON_SHARE,分享
COMMON_SKILL_LEVELUP,提升技能等级
COMMON_SKILL_REGISTRATION,技能注册
COMMON_SKILL_SETUP,技能设定
COMMON_SKILLBOOK,@AUCTION_SUB_GROUP_SKILLBOOK
COMMON_SKILLBOOK_CRAFTING,制作技能书
COMMON_SKIP,跳过
COMMON_SKLL_CANCELLATION,解除技能
COMMON_SOCIAL,社群
COMMON_SORT,@AUCTION_HOUSE_SORT
COMMON_SPOT,[传点名称]
COMMON_STOP,中断
COMMON_STORE,特殊商店
COMMON_SUCCEED_RATE,成功机率
COMMON_SUCCESSIVE,连胜次数
COMMON_SUPPLIES,@AUCTION_GROUP_USEITEM
COMMON_TO_BE_STRONG,变强
COMMON_TYPE,类型
COMMON_UNEQUIP,萃取
COMMON_VERSION_INFO,[版本信息]
COMMON_VIEW_ALL,查看全部
COMMON_WE,@COMMON_RANKING
COMMON_WEEKLY_MISSION,@MISSION_WEEKLY_MISSION
COMMON_PVPTICKET,竞技场票券
COMMON_X,X
COMPUND,@COMPOUND
CONNECT,已连接
CONNECTING_TEXT,连接中
CONTENTS_DESCRIPTION,[内容说明]
CONTENTS_NAME_DETAILS,[内容副标题]
CONTENTS_OPEN_NOTICE,已开放。
CONTROL_MESSAGE,[控制消息]
COUNT_DAY,第[Param1]天
COUNT_ENCHANT,[+99]强
COUNT_MISSION_REWARD,[99]个达成奖励
COUNT_QUANTITY,[99]个
COUNT_RANK,排名[99]
COUNT_REMAIN_TIME,[99]小时[99]分
COUNT_TEXT,个
CREATE_PARTY,建立队伍
CURRENT_CHANNEL_INFO,@COMMON_CHANNEL_INFO
CURRENT_LEVEL,@COMMON_CURRENT_LEVEL
CURRENT_LEVEL_EFFECT,目前等级效果
CURRENT_SLOT,目前字段
CURRENT_STATUS,@EQUIP_UPGRADE_CUR_ABILITY
DAILY_ACCESS_REWARD,每周在线
DAILY_ACTIVITY_GOAL,[今日活动内容]
DAILY_ACTIVITY_NAME,[今日活动名称]
DAILY_CHALLENGE_NUMBER,今日挑战次数
DAILY_COLLECT_COUNT,今日采集次数
DAILY_DUNGEON_CHALLENGE,挑战副本
DAILY_DUNGEON_CLEAR,每日副本攻略成功
DAILY_DUNGEON_CLEAR_REWARD,副本完成奖励
DAILY_DUNGEON_DAY,[星期]
DAILY_DUNGEON_EXIT,点击画面
DAILY_DUNGEON_NAME,[副本名称]
DAILY_DUNGEON_PLAY_START,开始每日副本
DAILY_DUNGEON_RESULT_TITLE,@DUNGEON_CLEAR
DAILY_DUNGEON_REWARD,[奖励名称]
DAILY_DUNGEON_REWARD_DESC,[奖励说明]
DAILY_DUNGEON_REWARD_NAME,@DAILY_DUNGEON_REWARD
DAILY_GET_REWARD,每日获得奖励
DAILY_MISSION_COUNT,今日领取的任务奖励[99/99]
DAILY_RECEIVE_COMPLETED,完成每日领取
DAILY_RECEIVE_NOTICE_DIAMOND,每日钻石已发送至邮箱！
DAILY_RECEIVE_NOTICE_ADENA,每日领取金币已发送至邮箱啰!
DAILY_RECEIVE_TOPAZ,每日领取黄宝石
DENGEON_ENTER_BTN,进入副本
DETAIL,详细内容
DIALOG_TEXT,[对话提示]
DIAMOND,@COMMON_DIA
DISCONNECT,未连结
DOESNT_LOOK_TODAY,今天不再查看
DUNGEON_DESC,[副本说明]
DUNGEON_ENTER,@DENGEON_ENTER_BTN
DUNGEON_FAIL_GUIDE,失败时也会扣减副本入场次数。
DUNGEON_NAME,@DAILY_DUNGEON_NAME
DUNGEON_RECOMMEND_LEVEL_COUNT,等级[99]以上
DUNGEON_TYPE_NAME,[副本类型名称]
E_NETWORK_SERVER_RECONNECTED_NOTICE,秒后自动联机。
ELAPSED_TIME,[99]分前
ELITE_DUNGEON_GUIDE,"Tip.菁英副本会有很高的机率获得强化卷轴。
Tip.Fever Time时会大幅增加获得的经验值会。"
ELIXIR_ATK,攻击力灵药
ELIXIR_BIND,不可交易灵药
ELIXIR_BIND_USE,将优先使用不可交易的灵药。
ELIXIR_BTN,@STAT_DETAIL_ELIXIR
ELIXIR_DEF,防御力灵药
ELIXIR_DESC,[灵药说明]
ELIXIR_EXCESSIVE_NOTICE,"服用过量的灵药将会带来严重的副作用
因此会限制服用量。
灵药的最高服用量
会依照角色的等级增加。"
ELIXIR_EXCESSIVE_TITLE,过量服用灵药
ELIXIR_HP,体力灵药
ELIXIR_MP,魔力灵药
ELIXIR_NAME,[灵药名称]
ELIXIR_NOTBIND,可交易灵药
ELIXIR_RANDOM_GET,4种灵药中可随机获得1个。
ELIXIR_SELECT_NOTICE,请在左边选择要制作的灵药。
ELIXIR_TIP_NOTICE,选择要使用的灵药。
ELIXIR_USE_STATUS,灵药使用现况
EMBLEM_CHANGE,@GUILD_EMBLEM_CHANGE
ENCHANT_GRADE,强化阶级
ENCHANT_SUCCEED_RATE,@EQUIP_UPGRADE_SUCCESS_RATE
ENROLL_ITEM,登记交易
ENTRANCE_MESSAGE,确定要入场吗？
EQUIP_ABILITY_UPGRADE,特性强化
EQUIP_ABILITY_UPGRADE_GUIDE,"通过强化特性
能提高特性的性能。"
EQUIP_ABILITY_UPGRADE_MAIN_NOTICE,请选择要强化的装备。
EQUIP_ABILITY_UPGRADE_MATEIAL_NOTICE,请选择材料装备。
EQUIP_ABILITY_UPGRADE_TIP,"与相同特性的装备之间
才能作为材料装备使用"
EQUIP_CHANGE_OPTION,变更属性
EQUIP_COMPOUND_GUIDE,合成时，主要装备的种类，强化等级，搜魂石将会继承
EQUIP_COMPOUND_MATERIAL_NOTICE,@EQUIP_ABILITY_UPGRADE_MATEIAL_NOTICE
EQUIP_COMPOUND_TIP,"与目标装备相同类型，最高等级，最高强化等级的
装备才能当作材料使用。"
EQUIP_COMPUND_MAIN_NOTICE,请选择主要装备。
EQUIP_ENCHANT_FAIL_NOTICE,强化失败时<Highlight>强化等级会减少1级</>
EQUIP_ENCHANT_GUIDE,"依照强化等级，强化失败时会获得惩罚。
使用马夫勒的庇佑能免于受到惩罚。"
EQUIP_ENCHANT_MAIN_NOTICE,请选择要强化的装备
EQUIP_ENCHANT_MATERIAL_NOTICE,请选择强化卷轴。
EQUIP_ENCHANT_TIP,"若使用祝福的强化卷轴
强化等级最多可提升到3。"
EQUIP_HIGH_ENCHANT_TIP,"强化等级愈高
装备的性能也会大大提升。"
EQUIP_LEVELUP_GUIDE,材料的强化等级与装备的宝石将会消失。
EQUIP_LEVELUP_NOTICE,@EQUIP_ABILITY_UPGRADE_MATEIAL_NOTICE
EQUIP_OPTION_COUNT_UNITS,[9]个
EQUIP_PROMOTION_GUIDE,"进阶时，该装备的阶级会提高1阶
并维持以下的特征。"
EQUIP_PROMOTION_NOTICE,请选择要进阶的装备
EQUIP_PROMOTION_TIP,强化等级/装备的搜魂石/随机属性/特性
EQUIP_MANUFACTURING_GUIDE,"可以把史诗Lv30以上装备
制作为极品。

制作后强化Lv，随机属性，特性，超越会维持。"
EQUIP_SOUL_CRYSTAL,确定要装备搜魂石在这个字段吗？
EQUIP_TABBUTTON_UPGRADE_NUM,强化等级
EQUIP_TABBUTTON_UPGRADE_NUM_NUL,减少强化等级
EQUIPMENT_ABILITY_DESC,特性说明
EQUIPMENT_ABILITY_UP,@COMMON_ABILITY_NAME
EQUIPMENT_ABILITY_UP_DESC,[特性说明]
EQUIPMENT_ABILITY_UP_ENCHANT,@EQUIP_ABILITY_UPGRADE
EQUIPMENT_AUTO_SELECT,自动选择材料
EQUIPMENT_AUTO_SELECT_NOTICE,将所选的阶级道具登记为材料。
EQUIPMENT_AUTO_SELECT_TIP,请点击阶级道具。
EQUIPMENT_BIND,@STAT_DETAIL_EQUIPMENT
EQUIPMENT_COUNT,@COUNT_QUANTITY
EQUIPMENT_DESC,[装备说明]
EQUIPMENT_DESC_NAME,装备说明
EQUIPMENT_LEVEL_COUNT,LV.[99/99]
EQUIPMENT_LEVELUP_NOTICE,请选择要升级的装备。
EQUIPMENT_LEVELUP_TIP,装备等级愈高，性能也会提升。
EQUIPMENT_NAME,[装备名称]
EQUIPMENT_OPTION_CHANGE,@EQUIP_CHANGE_OPTION
EQUIPMENT_OPTION_NAME,@AUTO_GAME_OPTION_NAME
EQUIPMENT_SELECT_COUNT,[99/99]
EQUIPMENT_TYPE_NAME,[装备类型]
EQUIPMENT_TYPE_TEXT,装备类型：
EVENT,@EVENT_TITLE
EVENT_BOTTOM_DESC,[活动说明]
EVENT_BOTTOM_NAME,[活动名称]
EVENT_BOTTOM_TIME_LABEL,活动期间
EVENT_BOTTOM_TIME_SWUNGDASH,～
EVENT_DURATION,@EVENT_BOTTOM_TIME_LABEL
EVENT_EMPTY_NOTICE,目前没有正在进行中的活动。
EVENT_NAME,@EVENT_BOTTOM_NAME
EVENT_TASK,[活动课题]
EVENT_TOP_DESC,@EVENT_BOTTOM_DESC
EVENT_TOP_NAME,@EVENT_BOTTOM_NAME
EVENT_TOP_TIME_LABEL,@EVENT_BOTTOM_TIME_LABEL
EVENT_TOP_TIME_SWUNGDASH,@EVENT_BOTTOM_TIME_SWUNGDASH
EVENT_TYPE,[活动类型]
EVERYDAY_ACCESS_REWARD_NOTICE,每日进行游戏，就能获得奖励。
EXPANSION_MAX_SLOT_CHECK,最多可扩充至200个字段
EXPANSION_NEED_MONEY,为了扩充背包还需要[9999][재화이름]。
EXPANSION_SLOT,扩充字段
EXPANSION_SLOT_CHECK,确定要扩充背包字段吗？
EXPANSION_STORAGE_SLOT_CHECK,是否扩展[StorageName]栏？
FAVORITE_CLEAR,解除预定
FAVORITE_REGISTER,开始预定
FEVER_TEXT,FEVER
FILTER_NAME,[拍卖所筛选名称]
FLAT_RATE_DESC,[固定金额型商品说明]
FLAT_RATE_NAME,[固定金额型商品名称]
FLAT_RATE_NOTICE,最高7天！会退还部分未领取的礼包喔！
FLAT_RATE_TIP,[固定金额型商品提示]
FORTRESS_DESC,"赶走其他血盟！
由我们血盟来占领要塞吧！"
FORTRESS_LIMIT_LEVEL,@CASTLESIEGE_LIMIT_LEVEL
FORTRESS_NAME,@COMMON_FORTRESS_NAME
FORTRESS_SIEGE_BIDDING_RANK,要塞战出征血盟
FORTRESS_SIEGE_BUFF,要塞战专用增益效果
FORTRESS_SIEGE_DESC,[要塞信息]
FORTRESS_SIEGE_EMPTY_GUIDE,"没有要塞主人。
可通过要塞战占领要塞。"
