Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
491287,@491001,@1021,,@490008,287,,
491288,@491001,@1021,,@490008,288,,
491289,@491001,@1021,,@490008,289,,
491290,@491001,@1021,,@490008,290,,
491291,@491001,@1021,,@490008,291,,
491292,@491001,@1021,,@490008,292,,
491293,@491001,@1021,,@490008,293,,
491294,@491001,@1021,,@490008,294,,
491295,@491001,@1021,,@490008,295,,
491296,@491001,@1021,,@490008,296,,
491297,@491001,@1021,,@490008,297,,
491298,@491001,@1021,,@490008,298,,
491299,@491001,@1021,,@490008,299,,
491300,@491001,@1021,,@490008,300,,
491301,@491001,@1021,,@490008,301,,
491302,@491001,@1021,,@490008,302,,
491303,@491001,@1021,,@490008,303,,
491304,@491001,@1021,,@490008,304,,
491305,@491001,@1021,,@490008,305,,
491306,@491001,@1021,,@490008,306,,
491307,@491001,@1021,,@490008,307,,
491308,@491001,@1021,,@490008,308,,
491309,@491001,@1021,,@490008,309,,
491310,@491001,@1021,,@490008,310,,
491311,@491001,@1021,,@490008,311,,
491312,@491001,@1021,,@490008,312,,
491313,@491001,@1021,,@490008,313,,
491314,@491001,@1021,,@490008,314,,
491315,@491001,@1021,,@490008,315,,
491316,@491001,@1021,,@490008,316,,
491317,@491001,@1021,,@490008,317,,
491318,@491001,@1021,,@490008,318,,
491319,@491001,@1021,,@490008,319,,
491320,@491001,@1021,,@490008,320,,
491321,@491001,@1021,,@490008,321,,
491322,@491001,@1021,,@490008,322,,
491323,@491001,@1021,,@490008,323,,
491324,@491001,@1021,,@490008,324,,
491325,@491001,@1021,,@490008,325,,
491326,@491001,@1021,,@490008,326,,
491327,@491001,@1021,,@490008,327,,
491328,@491001,@1021,,@490008,328,,
491329,@491001,@1021,,@490008,329,,
491330,@491001,@1021,,@490008,330,,
491331,@491001,@1021,,@490008,331,,
491332,@491001,@1021,,@490008,332,,
491333,@491001,@1021,,@490008,333,,
491334,@491001,@1021,,@490008,334,,
491335,@491001,@1021,,@490008,335,,
491336,@491001,@1021,,@490008,336,,
491337,@491001,@1021,,@490008,337,,
491338,@491001,@1021,,@490008,338,,
491339,@491001,@1021,,@490008,339,,
491340,@491001,@1021,,@490008,340,,
491341,@491001,@1021,,@490008,341,,
491342,@491001,@1021,,@490008,342,,
491343,@491001,@1021,,@490008,343,,
491344,@491001,@1021,,@490008,344,,
491345,@491001,@1021,,@490008,345,,
491346,@491001,@1021,,@490008,346,,
491347,@491001,@1021,,@490008,347,,
491348,@491001,@1021,,@490008,348,,
491349,@491001,@1021,,@490008,349,,
491350,@491001,@1021,,@490008,350,,
491351,@491001,@1021,,@490008,351,,
491352,@491001,@1021,,@490008,352,,
491353,@491001,@1021,,@490008,353,,
491354,@491001,@1021,,@490008,354,,
491355,@491001,@1021,,@490008,355,,
491356,@491001,@1021,,@490008,356,,
491357,@491001,@1021,,@490008,357,,
491358,@491001,@1021,,@490008,358,,
491359,@491001,@1021,,@490008,359,,
491360,@491001,@1021,,@490008,360,,
491361,@491001,@1021,,@490008,361,,
491362,@491001,@1021,,@490008,362,,
491363,@491001,@1021,,@490008,363,,
491364,@491001,@1021,,@490008,364,,
491365,@491001,@1021,,@490008,365,,
491366,@491001,@1021,,@490008,366,,
491367,@491001,@1021,,@490008,367,,
491368,@491001,@1021,,@490008,368,,
491369,@491001,@1021,,@490008,369,,
491370,@491001,@1021,,@490008,370,,
491371,@491001,@1021,,@490008,371,,
491372,@491001,@1021,,@490008,372,,
491373,@491001,@1021,,@490008,373,,
491374,@491001,@1021,,@490008,374,,
491375,@491001,@1021,,@490008,375,,
491376,@491001,@1021,,@490008,376,,
491377,@491001,@1021,,@490008,377,,
491378,@491001,@1021,,@490008,378,,
491379,@491001,@1021,,@490008,379,,
491380,@491001,@1021,,@490008,380,,
491381,@491001,@1021,,@490008,381,,
491382,@491001,@1021,,@490008,382,,
491383,@491001,@1021,,@490008,383,,
491384,@491001,@1021,,@490008,384,,
491385,@491001,@1021,,@490008,385,,
491386,@491001,@1021,,@490008,386,,
491387,@491001,@1021,,@490008,387,,
491388,@491001,@1021,,@490008,388,,
491389,@491001,@1021,,@490008,389,,
491390,@491001,@1021,,@490008,390,,
491391,@491001,@1021,,@490008,391,,
491392,@491001,@1021,,@490008,392,,
491393,@491001,@1021,,@490008,393,,
491394,@491001,@1021,,@490008,394,,
491395,@491001,@1021,,@490008,395,,
491396,@491001,@1021,,@490008,396,,
491397,@491001,@1021,,@490008,397,,
491398,@491001,@1021,,@490008,398,,
491399,@491001,@1021,,@490008,399,,
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,Cœur de {ReplaceString1},Cœur,,"Cœur de monstre renfermant l'énergie de : {ReplaceString1}.
À enregistrer dans le codex de monstres pour augmenter vos stats.",Croc noir,,
470012,@470011,@470011,,@470011,Corne d'argent,,
470013,@470011,@470011,,@470011,Reine Sylop,,
470014,@470011,@470011,,@470011,Urca,,
470015,@470011,@470011,,@470011,Kobaka,,
470021,@470011,@470011,,@470011,Dard,,
470022,@470011,@470011,,@470011,Éveil rouge,,
470023,@470011,@470011,,@470011,Taarka,,
470024,@470011,@470011,,@470011,Roi pestiféré,,
470025,@470011,@470011,,@470011,Berger des esprits,,
470031,@470011,@470011,,@470011,Canine,,
470032,@470011,@470011,,@470011,Freki,,
470033,@470011,@470011,,@470011,Melville,,
470034,@470011,@470011,,@470011,Moretti,,
470035,@470011,@470011,,@470011,Olvar,,
470036,@470011,@470011,,@470011,Alle,,
470037,@470011,@470011,,@470011,Zodiaque,,
470041,@470011,@470011,,@470011,Pattelourde,,
470042,@470011,@470011,,@470011,Crâne du fléau,,
470043,@470011,@470011,,@470011,Kactoose,,
470044,@470011,@470011,,@470011,Cotous,,
470045,@470011,@470011,,@470011,Cox,,
470046,@470011,@470011,,@470011,Turekka,,
470047,@470011,@470011,,@470011,Barbe grise,,
470051,@470011,@470011,,@470011,Aile d'obscurité,,
470052,@470011,@470011,,@470011,Vagabond rui.,,
470053,@470011,@470011,,@470011,Dents-de-sabre,,
470054,@470011,@470011,,@470011,Hucca,,
470055,@470011,@470011,,@470011,Grinceur,,
470056,@470011,@470011,,@470011,Troka,,
470057,@470011,@470011,,@470011,Vapar,,
470061,@470011,@470011,,@470011,Œil des sables,,
470062,@470011,@470011,,@470011,Verrou rouge,,
470063,@470011,@470011,,@470011,Pointeur,,
470064,@470011,@470011,,@470011,Broyeur,,
470065,@470011,@470011,,@470011,Rôdeur des sables,,
470066,@470011,@470011,,@470011,Haftz de pierre,,
470067,@470011,@470011,,@470011,Haftz des sables,,
470068,@470011,@470011,,@470011,Kazir,,
470071,@470011,@470011,,@470011,Bulc,,
470072,@470011,@470011,,@470011,Baroque,,
470073,@470011,@470011,,@470011,Moke,,
470074,@470011,@470011,,@470011,Thrush,,
470075,@470011,@470011,,@470011,Krush,,
470076,@470011,@470011,,@470011,Varash,,
470077,@470011,@470011,,@470011,Screash,,
470078,@470011,@470011,,@470011,Flagon,,
470081,@470011,@470011,,@470011,Liam,,
470082,@470011,@470011,,@470011,Ronde,,
470083,@470011,@470011,,@470011,Morgan,,
470084,@470011,@470011,,@470011,Zyrnna,,
470085,@470011,@470011,,@470011,Arcane,,
470086,@470011,@470011,,@470011,Sina,,
470091,@470011,@470011,,@470011,Attaquant des sommets,,
470092,@470011,@470011,,@470011,Tartan,,
470093,@470011,@470011,,@470011,Thaartan,,
470094,@470011,@470011,,@470011,Tutan,,
470095,@470011,@470011,,@470011,Ol B'Khan,,
470096,@470011,@470011,,@470011,Amadeus,,
470101,@470011,@470011,,@470011,Hurleur,,
470102,@470011,@470011,,@470011,Flora,,
470103,@470011,@470011,,@470011,Jonadan,,
470104,@470011,@470011,,@470011,Tréant gémissant,,
470105,@470011,@470011,,@470011,Cowboy,,
470106,@470011,@470011,,@470011,Tisseuse,,
470107,@470011,@470011,,@470011,Balthazar,,
470108,@470011,@470011,,@470011,Guillotine,,
470111,@470011,@470011,,@470011,Ellen,,
470112,@470011,@470011,,@470011,Vir,,
470113,@470011,@470011,,@470011,Tess,,
470114,@470011,@470011,,@470011,Rashkos,,
470115,@470011,@470011,,@470011,Shakos,,
470116,@470011,@470011,,@470011,Luce,,
470117,@470011,@470011,,@470011,Thox,,
470118,@470011,@470011,,@470011,Stenoa,,
470121,@470011,@470011,,@470011,Lulani,,
470122,@470011,@470011,,@470011,Alfonso,,
470123,@470011,@470011,,@470011,Holst,,
470124,@470011,@470011,,@470011,Medes,,
470125,@470011,@470011,,@470011,Luka,,
470126,@470011,@470011,,@470011,Hector,,
470127,@470011,@470011,,@470011,Marsha,,
470131,@470011,@470011,,@470011,Rua,,
470132,@470011,@470011,,@470011,Bornesting,,
470133,@470011,@470011,,@470011,Albert,,
470134,@470011,@470011,,@470011,Jeff,,
470135,@470011,@470011,,@470011,Zaken,,
470141,@470011,@470011,,@470011,Gorokk,,
470142,@470011,@470011,,@470011,Verock,,
470143,@470011,@470011,,@470011,Jason,,
470144,@470011,@470011,,@470011,Oomba,,
470145,@470011,@470011,,@470011,Agarez,,
470146,@470011,@470011,,@470011,Ravolas,,
470147,@470011,@470011,,@470011,Wilhelm,,
472001,@470011,@470011,,@470011,Aile horrifiante,,
472002,@470011,@470011,,@470011,Ryukaon,,
472003,@470011,@470011,,@470011,Arachnée,,
472011,@470011,@470011,,@470011,Maniacrâne,,
472012,@470011,@470011,,@470011,Felix,,
472013,@470011,@470011,,@470011,Contemplateur de la mort,,
472014,@470011,@470011,,@470011,Necross,,
472015,@470011,@470011,,@470011,Varkaron,,
472021,@470011,@470011,,@470011,Saccageur,,
472022,@470011,@470011,,@470011,Contremaître du Nid de fourmis,,
472031,@470011,@470011,,@470011,Capitaine de la garde royale du Nid de fourmis,,
472032,@470011,@470011,,@470011,Responsable du terrain d'apparition,,
472033,@470011,@470011,,@470011,Reine fourmi,,
472041,@470011,@470011,,@470011,Mystique,,
472042,@470011,@470011,,@470011,Stelos,,
472043,@470011,@470011,,@470011,Maître Mordeo,,
472044,@470011,@470011,,@470011,Serbo prime,,
472051,@470011,@470011,,@470011,Greezo,,
472052,@470011,@470011,,@470011,Julius,,
472053,@470011,@470011,,@470011,Magnus,,
472054,@470011,@470011,,@470011,Cœur de Cruma,,
472061,@470011,@470011,,@470011,Mesheemp,,
472062,@470011,@470011,,@470011,Corepio,,
472063,@470011,@470011,,@470011,Preta,,
472071,@470011,@470011,,@470011,Vautour,,
472072,@470011,@470011,,@470011,Gargu,,
472073,@470011,@470011,,@470011,Morpheus,,
472081,@470011,@470011,,@470011,Traqueur squelette,,
472082,@470011,@470011,,@470011,Créatus,,
472083,@470011,@470011,,@470011,Tempête de sable,,
473001,@470011,@470011,,@470011,Ramog,,
473011,@470011,@470011,,@470011,Trisha,,
900001,Boîte d'équipement exclusif,@1021,,Sert à obtenir de l'équipement aléatoire.,,,@10002
900002,Boîte d'équipement exclusif spéciale,@1021,,Sert à obtenir une arme ou armure S - SR exclusive aléatoire.,,,@10002
900003,Boîte d'arme de haute qualité,@1021,,Sert à obtenir : {ReplaceString1} {ReplaceString2} aléatoire.,@410001,A-SR,@10002
900004,Boîte d'armure de haute qualité,@1021,,@900003,@410002,@900003,@10002
900005,Boîte d'accessoire de haute qualité,@1021,,@900003,@410003,@900003,@10002
900006,Boîte de matériau,@1021,,Sert à obtenir {ReplaceString1} de façon aléatoire.,Matériau,,@10002
900007,Boîte de matériau de haute qualité,@1021,,@900006,Matériau de haute qualité,,@10002
900008,Boîte d'équipement de haute qualité,@1021,,@900003,Équipement,@900003,@10002
900009,Boîte de Pierre d'amélioration,@1021,,Sert à obtenir {ReplaceString1} de façon aléatoire.,Pierre d'amélioration,,@10002
900010,Boîte de Parchemin de perfectionnement,@1021,,@900006,Parchemin de perfectionnement,,@10002
900011,Boîte de Parchemin béni,@1021,,@900006,Parchemin béni,,@10002
900012,Boîte de Cristal d'âme,@1021,,Sert à obtenir {ReplaceString2} {ReplaceString1} de qualité de façon aléatoire.,Cristal d'âme,C-SR,@10002
900013,Boîte de Cristal d'âme de pénétration,@1021,,@900012,Cristal d'âme de pénétration,S-SR,@10002
900014,Boîte de Cristal d'âme de résilience,@1021,,@900012,Cristal d'âme de résilience,@900013,@10002
900017,Boîte de matériau de clan,@1021,,"Boîte de matériau acquise auprès du clan.
Sert à obtenir {ReplaceString1} de façon aléatoire.",@900007,,@10002
900018,Boîte d'équipement de clan,@1021,,"C'est une Boîte d'équipement du clan.
Obtenez aléatoirement :{ReplaceString1} ({ReplaceString2}).",@900008,@900003,@10002
900019,Boîte d'arme de clan,@1021,,@900018,@410001,@900003,@10002
900020,Boîte d'armure de clan,@1021,,@900018,@410002,@900003,@10002
900021,Boîte d'accessoire de clan,@1021,,@900018,@410003,@900003,@10002
900022,Boîte d'accessoire spécial,@1021,,@900003,@410003,S - SR,@10002
900023,Boîte d'arme spéciale,@1021,,@900003,@410001,@900022,@10002
900024,Boîte d'armure spéciale,@1021,,@900003,@410002,@900022,@10002
900025,Boîte d'évolution d'équipement,@1021,,Obtenez une pièce d'équipement C - A ou un vernis B - A aléatoire.,,,@10002
910001,Boîte de la chance,@1021,,"Cette boîte renferme de la chance.
Sert à obtenir un objet aléatoire.",,,
910002,Boîte surprise 1,@1021,,"Que peut-elle bien contenir ?!
Sert à obtenir un objet aléatoire.",,,@10002
910003,Boîte surprise 2,@1021,,@910002,,,@10002
999994,Épée longue samouraï (Exclus didacticiel),@110010,,@110010,,,
999995,Couvre-chef d'armure de loup bleu (Exclusivité du didacticiel),@210010,,@210010,,,
999996,Armure de loup bleu cramoisi (Exclusivité du didacticiel),@210010,,@210010,,,
999997,Gants de loup bleu (Exclusivité du didacticiel),@210010,,@210010,,,
999998,Bottes de loup bleu (Exclusivité du didacticiel),@210010,,@210010,,,
1114,Épée à une main,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214,Lance,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314,Doubles lames,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414,Dague,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514,Arc,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614,Bâton,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210,Armure lourde,@210010,,,,,
2220,Armure légère,@210020,,,,,
2230,Robe,@210030,,,,,
3001,Cristal d'âme,@430001,,Chance définie d'obtention de Cristaux d'âme à équiper dans les emplacements d'équipement.,,,
3002,Essence d'Élixir,@451001,,Octroie des Essences d'Élixir pouvant servir à préparer des Élixirs.,,,
3003,Herbe,@1021,,Octroie des Herbes d'Élixir pouvant servir à préparer des Élixirs.,,,
3004,@490002,Adena,,Octroie une grande quantité d'Adena.,,,
3005,@490001,EXP,,Octroie une grande quantité d'EXP.,,,
910004,Lot de Parchemins de perfectionnement,@1021,,"Cette boîte contient des Parchemins de perfectionnement.
Sert à obtenir un exemplaire de chaque type de Parchemin de perfectionnement.",,,@10002
910005,Lot de Parchemin béni,@1021,,"Cette boîte contient des parchemins bénis.
Sert à obtenir un exemplaire de chaque type de parchemin béni.",,,@10002
910006,Lot de pierres d'amélioration,@1021,,"Cette boîte contient des pierres d'amélioration.
Sert à obtenir un exemplaire de chaque type de pierre d'amélioration.",,,@10002
910007,Lot d'herbes,@1021,,"Cette boîte contient des herbes nécessaires pour fabriquer des élixirs.
Sert à obtenir un exemplaire de chaque type d'herbe.",,,@10002
910008,Lot d'essences d'élixir,@1021,,"Cette boîte contient des essences nécessaires pour fabriquer des élixirs.
Sert à obtenir un exemplaire de chaque type d'essence d'élixir.",,,@10002
910012,Bénédiction du factionnaire du jardin,@1021,,Sert à obtenir une grande quantité d'Herbes ou d'Essences.,,,@10002
910101,Boîte d'équipement de qualité {ReplaceString1},@1021,,Sert à obtenir un équipement de qualité {ReplaceString1} aléatoire.,C,,@10002
910102,Boîte d'arme de qualité {ReplaceString1},@1021,,Sert à obtenir une arme de qualité {ReplaceString1} aléatoire.,@910101,,@10002
910103,Boîte d'armure de qualité {ReplaceString1},@1021,,Sert à obtenir une armure de qualité {ReplaceString1} aléatoire.,@910101,,@10002
910104,Boîte d'accessoire de qualité {ReplaceString1},@1021,,Sert à obtenir un accessoire de qualité {ReplaceString1} aléatoire.,@910101,,@10002
910111,@910101,@1021,,@910101,B,,@10002
910112,@910102,@1021,,@910102,@910111,,@10002
910113,@910103,@1021,,@910103,@910111,,@10002
910114,@910104,@1021,,@910104,@910111,,@10002
910121,@910101,@1021,,@910101,A,,@10002
910122,@910102,@1021,,@910102,@910121,,@10002
910123,@910103,@1021,,@910103,@910121,,@10002
910124,@910104,@1021,,@910104,@910121,,@10002
910131,@910101,@1021,,@910101,S,,@10002
910132,@910102,@1021,,@910102,@910131,,@10002
910133,@910103,@1021,,@910103,@910131,,@10002
910134,@910104,@1021,,@910104,@910131,,@10002
910141,@910101,@1021,,@910101,R,,@10002
910142,@910102,@1021,,@910102,@910141,,@10002
910143,@910103,@1021,,@910103,@910141,,@10002
910144,@910104,@1021,,@910104,@910141,,@10002
910151,@910101,@1021,,@910101,@490026,,@10002
