Id,Name,ControlText
100406,@100401,@100401
100407,@100401,@100401
100501,Mandragore sauvage,Extraction de la mandragore...
100502,@100501,@100501
100503,@100501,@100501
100504,@100501,@100501
100505,@100501,@100501
100506,@100501,@100501
100507,@100501,@100501
100508,@100501,@100501
100509,@100501,@100501
100510,@100501,@100501
100511,@100501,@100501
100512,@100501,@100501
100513,@100501,@100501
100514,@100501,@100501
100515,@100501,@100501
100601,Mandragore sauvage géante,Extraction de la mandragore géante...
100701,Herbe sanglante,Extraction de l'herbe rouge brillante...
100702,@100701,@100701
100703,@100701,@100701
100704,@100701,@100701
100705,@100701,@100701
100706,@100701,@100701
100707,@100701,@100701
100708,@100701,@100701
100709,@100701,@100701
100801,Traces d'excavation,Étude des traces...
100901,Saule dormant,
100902,@100901,
100903,@100901,
100904,@100901,
101001,Fournaise d'Einhasad,Mise à feu des débris malveillants...
101101,Pierre d'âme,Destruction de la pierre d'âme...
101201,@101101,@101101
101301,@101101,@101101
101401,Herbe,@34501
101402,@101401,@34501
101403,@101401,@34501
101404,@101401,@34501
101405,@101401,@34501
101406,@101401,@34501
101407,@101401,@34501
101408,@101401,@34501
101409,@101401,@34501
101410,@101401,@34501
101411,@101401,@34501
101412,@101401,@34501
101501,@101001,@101001
101601,Vêtement tombé,@10601
101701,@101001,@101001
101801,@101001,@101001
101901,@12001,@12001
102001,@101001,@101001
102101,Barrière d'Einhasad,
102102,@102101,
102103,@102101,
102104,@102101,
102201,@101101,Aspersion de la pierre d'âme avec du réactif...
102301,@101101,@102201
102401,Cercle de résurrection,
102501,Marchand mort,
102502,@102501,
102503,@102501,
102504,@102501,
102505,@102501,
102601,@21001,@21001
102701,@101001,@101001
102801,@102101,
102802,@102101,
102803,@102101,
102804,@102101,
102805,@102101,
102806,@102101,
102901,Registre de Roy,Manipulation du registre...
103102,Ligne de niveau de Guillotine,
103201,Guillotine_Incinérateur,
103301,Guillotine_Cercle d'invocation démoniaque,
103302,@103301,
103303,@103301,
103304,@103301,
103401,Guillotine_Cercle magique de destruction de Pierre d'âme,
103501,@12001,@12001
103601,Affichage de la destruction de la Pierre d'âme de Guillotine,
110101,Plante lumineuse bleue,Extraction de la plante de mana bleue...
110102,@110101,Extraction de la plante...
110103,@110101,@110102
110104,@110101,@110102
110105,@110101,@110102
110106,@110101,@110102
110107,@110101,@110102
110108,@110101,@110102
110201,Plante médicinale,@34501
110202,@110201,@34501
110203,@110201,@34501
110204,@110201,@34501
110205,@110201,@34501
110206,@110201,@34501
110207,@110201,@34501
110208,@110201,@34501
110209,@110201,@34501
110210,@110201,@34501
111201,Choses,Recherche de traces laissées par le frère d'Alice...
111202,@111201,@111201
111203,@111201,@111201
111204,@111201,@111201
111205,@111201,@111201
111206,@111201,@111201
111207,@111201,@111201
111208,@111201,@111201
111209,@111201,@111201
111210,@111201,@111201
111211,@111201,@111201
111212,@111201,@111201
111213,@111201,@111201
111214,@111201,@111201
111301,Mousse sur statue,Extraction de la mousse...
111501,@12001,Téléportation...
111601,Boîte mystérieuse,@20601
111701,Documents,Étude des archives elfiques...
111801,Élixir d'Eva,Collecte de l'élixir d'Eva...
111901,@111601,@20601
112001,@2040,@2040
112002,@2040,@2040
112003,@2040,@2040
112004,@2040,@2040
112005,@2040,@2040
112006,@2040,@2040
112007,@2040,@2040
112008,@2040,@2040
112009,@2040,@2040
112010,@2040,@2040
112011,@2040,@2040
112012,@2040,@2040
112013,@2040,@2040
112014,@2040,@2040
112101,Bois de l'arbre elfe,Insertion d'énergie dans l'arbre...
112301,Boîte de ravitaillement de caravane,@20601
112401,Testament des Seigneurs,Pise du testament des seigneurs...
112501,Obstacle,
112502,@112501,
112503,@112501,
112504,@112501,
112505,@112501,
112506,@112501,
112507,@112501,
112508,@112501,
112509,@112501,
112510,@112501,
112511,@112501,
112512,@112501,
112513,@112501,
112514,@112501,
112515,@112501,
112516,@112501,
112517,@112501,
112518,@112501,
112519,@112501,
112520,@112501,
112521,@112501,
112522,@112501,
112523,@112501,
112524,@112501,
112525,@112501,
112526,@112501,
112527,@112501,
112601,Cage en acier reptilienne,@10901
112603,@112601,@10901
112701,Œuf de wyrm,Vol de l'œuf de wyrm en secret...
112702,@112701,@112701
112703,@112701,@112701
112704,@112701,@112701
112705,@112701,@112701
112706,@112701,@112701
112707,@112701,@112701
112708,@112701,@112701
112801,Cape sans propriétaire,Étude de la cape tombée...
113001,Marchandises pillées,@20601
113101,Culture,Récolte des cultures...
113102,@113101,@113101
113103,@113101,@113101
113104,@113101,@113101
113105,@113101,@113101
113106,@113101,@113101
113201,Herbe de fleur des sables,Extraction de la plante sableuse...
113202,@113201,@113201
113203,@113201,@113201
113204,@113201,@113201
113205,@113201,@113201
113206,@113201,@113201
113207,@113201,@113201
113208,@113201,@113201
113301,Elfe pétrifié,Réveil du camarade...
113401,@113301,@113301
113501,@113301,@113301
113601,Chute de pierres,
113602,@113601,
113603,@113601,
113701,@12001,@12001
113801,@100201,Étude de l'arbre...
113901,@100201,@113801
114001,@100201,@113801
114101,Reine sanglante,
114201,Missive démoniaque,Récupération...
114301,Document administratif,Recherche du document...
114401,@114301,@114301
114501,@114301,@114301
114601,@114301,@114301
114701,@64501,
114801,Cage de Pan le colporteur,@10901
114901,Groupe du chancelier capturé,
115001,@13101,
115101,Champignon plat,Extraction du champignon plat...
115201,@115101,@115101
115301,@115101,@115101
115401,@115101,@115101
115501,@115101,@115101
115601,Balu tombé,
115602,Garde tombé,
115603,@115602,
115604,@115602,
115605,@115602,
115701,Cercle de téléportation de Theodore,
115801,@111701,@111701
115901,@111701,@111701
116001,@12001,@12001
116101,Alexander agenouillé,
116201,@116101,
116301,@116101,
116401,Alexander fumant tombé,
116501,Alexander muté tombé,
116601,Abelino agenouillé,
116701,@12001,@12001
120101,@20101,Ouverture de l'inventaire...
120201,Arme jetée,Vérification de l'arme...
120301,Cape jetée,@10601
120401,Trousse de premiers secours,Fouille dans la boîte...
120501,Sac à dos d'archéologue,@120101
120601,Cape d'archéologue,@10601
120701,@120501,@120101
120801,Cadavre d'archéologue,Crémation du cadavre...
120802,@120801,@120801
120803,@120801,@120801
120901,Marchandises pillées,Étude de la pile d'objets...
121001,Cage d'Anna,@55101
121101,Cage d'Isaac,@55101
121201,Cage de Hugh,@55101
121301,@12001,
121401,Cadavre de Lyle,Prise du croc de Lyle...
121501,Marchandises Ol Mahum,@20201
121502,@121501,@20201
121601,Porridge de l'herboriste,Test pour déterminer si cela est mangeable...
121701,@110201,@34501
121702,@110201,@34501
121703,@110201,@34501
121704,@110201,@34501
121705,@110201,@34501
121706,@110201,@34501
121707,@110201,@34501
121708,@110201,@34501
121709,@110201,@34501
121710,@110201,@34501
121711,@110201,@34501
121903,Herbe de premiers secours,@34501
121904,@121903,@34501
121905,@121903,@34501
121906,@121903,@34501
121907,@121903,@34501
121908,@121903,@34501
121911,@121903,@34501
122001,Tablette fragmentée,Association des fragments de tablette...
122101,Cadavre de Gnosis,Crémation du cadavre...
122201,Tablette de Gnosis,Création d'une inscription de tablette...
122301,Tablette du géant,@122201
122302,@122301,@122201
122303,@122301,@122201
122304,@122301,@122201
122306,@122301,@122201
122307,@122301,@122201
122308,@122301,@122201
122309,@122301,@122201
122310,@122301,@122201
122311,@122301,@122201
122312,@122301,@122201
122313,@122301,@122201
122314,@122301,@122201
122315,@122301,@122201
122316,@122301,@122201
122401,@110101,Extraction de l'échantillon de plante...
122402,@110101,@122401
122403,@110101,@122401
122404,@110101,@122401
122405,@110101,@122401
122406,@110101,@122401
122407,@110101,@122401
122408,@110101,@122401
122409,@110101,@122401
122410,@110101,@122401
122411,@110101,@122401
122501,Fleur sauvage,Ramassage de la fleur...
122502,@122501,@122501
122504,@122501,@122501
122506,@122501,@122501
122507,@122501,@122501
122508,@122501,@122501
122601,@21801,@122101
122602,@21801,@122101
122603,@21801,@122101
122604,@21801,@122101
122701,Tombe de garde,Prière pour ceux qui sont partis...
122801,Sac des marchands,@120101
122901,@122801,@120101
123001,@122301,@122201
123101,@122301,@122201
123201,@122301,@122201
123301,@122301,@122201
123401,Sceau du géant inférieur,Descellement...
123501,Cadavre du géant inférieur,Récupération du noyau...
123601,@123501,@123501
123701,@123501,@123501
123801,@101001,Piège du mort...
123901,Brasier de la fournaise d'Einhasad,
124001,Cadavre de bête servant d'appât,Piège des bêtes...
124101,Boîte de nourriture Ol Mahum,Vol de la nourriture Ol Mahum...
124201,Cercle magique liant Gnosis,
130101,Boîte maudite,@20601
130201,@35001,
130301,Pierre mystérieuse,Étude de la pierre mystérieuse...
130401,Pile de trésors,Tâtement de la pile de trésors...
130501,Corps de Barrett,Crémation du cadavre...
130502,@40301,@130501
130503,@40301,@130501
130504,@40301,@130501
130505,@40301,@130501
130601,Boîte détruite,Création de l'emplacement d'une tombe...
130602,@130601,@130601
130603,Fragment de pierre,@130601
130604,@130603,@130601
130701,Corps du soldat mystérieux,@122101
130801,Tombeau d'Aiden,Prière pour l'âme d'Aiden...
130901,@81101,Recherche des premiers secours...
131001,@81101,@130901
131101,@81101,@130901
131201,Cercle magique de la confrérie près d'Ashear,
131202,@131201,
131203,@131201,
131204,@131201,
131401,Corps en feu d'Aiden,
131601,@12001,@111501
131701,Petit feu,
131801,Feu de joie éteint,Allumage du feu de bois à brûler...
132001,Leone,Prise du testament...
132201,Sac à dos de l'aventurier,Fouille des affaires...
132301,Cape de l'aventurier,Étude de la cape...
132401,Armurerie,Étude de l'état de l'arme...
132501,Journal de soldat,Étude du livre suspect...
132601,Corps du Soldat du groupe d'exploration,Étude du cadavre...
132701,@132601,
132702,@132601,
132801,Restes du Percepteur d'âmes,Sortie de l'abîme...
132901,Cercle de téléportation d'âme,
133001,@20601,Étude du contenu de la boîte...
133101,Boîte à relique,Prise de la relique du géant inférieur...
133201,@40301,Recherche de respiration...
133301,@40301,@133201
133401,@40301,@133201
133501,Cercle de transmutation d'Ashear,
133601,Coffret du navigateur,Recherche du journal dans le coffret...
133701,Ashear l'ardent,
133801,@132901,
133901,Sceau en cours sur la relique,
134001,@132501,@132501
134101,Soldat captif,Sauvetage du soldat...
134201,Coffre au trésor rouge,@91201
134301,Coffre au trésor bleu,@91201
134401,Coffre au trésor noir,@91201
134501,@134101,@134101
134502,@134101,@134101
134601,Boîte noire suspecte,Recherche du squelette...
134701,Tombe de Shamong,Recherche du collier...
134702,Cercle magique de transformation de Nix,
139901,Restes du Fort de l'agonie,
139902,@139901,
139903,@139901,
139904,@139901,
139905,@139901,
139906,@139901,
139907,@139901,
139908,@139901,
139909,@139901,
139910,Barre en acier du Fort de l'agonie,
139911,@139910,
138001,Ligne de niveau de Zaken,
4020101,@138001,
140101,Conséquences du combat,Étude de l'arme jetée...
140102,@140101,@140101
140103,@140101,@140101
140104,@140101,@140101
140105,@140101,Étude de la tache de sang...
140106,@140101,@140105
140107,@140101,@140105
140108,@140101,@140105
140109,@140101,Étude du drapeau déchiré...
140201,Cage retenant Jen,@55101
142501,Cage vide qui retenait Jen,@55101
140301,Champignon anesthésiant,Extraction du champignon paralysant...
140302,@140301,@140301
140303,@140301,@140301
140304,@140301,@140301
140401,Nourriture orc,Injection de poison...
140501,Cage retenant Cara,@55101
140901,Cage vide qui retenait Cara,@55101
140601,@12001,Utilisation de la pierre de téléportation...
140602,@12001,@140601
140603,@12001,@140601
140701,Délégation capturée,Dénouage de la corde...
140801,Fleur spirituelle,Extraction de la fleur spirituelle...
140802,@140801,@140801
140803,@140801,@140801
140804,@140801,@140801
140805,@140801,@140801
140806,@140801,@140801
140807,@140801,@140801
141001,@101401,@34501
141002,@101401,@34501
141003,@101401,@34501
141004,@101401,@34501
141005,@101401,@34501
141101,Lampe elfique,Allumage de la lampe...
141201,Feu lumineux elfique,
141301,Cœur de Sahara,Enterrement du cœur de Sahara...
141401,@141301,@141301
141501,@141301,@141301
141601,@141301,@141301
141801,Première tablette,Révélation du code sur la tablette...
141901,Deuxième tablette,@141801
141902,Troisième tablette,@141801
142001,Quatrième tablette,
142101,Œuf de dragon,Récupération de l'œuf de dragon...
142102,@142101,@142101
142103,@142101,@142101
142104,@142101,@142101
142105,@142101,@142101
142106,@142101,@142101
142201,Feu de camp,Préparation culinaire sérieuse...
142301,Os de dragon,Récupération de l'os de dragon...
142302,@142301,@142301
142303,@142301,@142301
142304,@142301,@142301
142305,@142301,@142301
142401,@142101,Récupération de l'œuf de wyrm...
142402,@142101,@142401
142403,@142101,@142401
142404,@142101,@142401
142405,@142101,@142401
142406,@142101,@142401
142407,@142101,@142401
142408,@142101,@142401
142601,Trésor,Recherche de la gemme dimensionnelle...
142602,@142601,@142601
142603,@142601,@142601
142801,@12001,@140601
142901,@54301,
142902,@54301,
142903,@54301,
142904,Bloc de lumière,
142905,@142904,
142906,@142904,
142907,@142904,
142908,@142904,
142909,@142904,
142910,@142904,
142911,@142904,
142912,@142904,
142913,@142904,
143101,Essence de l'Arbre protecteur,Acquisition d'essence...
143201,Corps de Celin,Récupération du corps de Celin...
143301,@12001,@140601
143401,@12001,@140601
143501,@143101,Imprégnation de l'essence dans l'Arbre protecteur...
143701,Chuking,
143801,@40301,Récupération du corps du soldat...
143802,@40301,@143801
143803,@40301,@143801
143804,@40301,@143801
143805,@40301,@143801
143901,Tas de livres,Prise aléatoire...
143902,@143901,@143901
144001,Fleur éclose dans le cœur de Sahara,
144101,@144001,
144201,@144001,
144301,@144001,
144401,@112701,Destruction de l'œuf...
144402,@112701,@144401
144403,@112701,@144401
144404,@112701,@144401
144405,@112701,@144401
144406,@112701,@144401
144407,@112701,@144401
144501,Œuf de wyrm abandonné,@144401
144601,Héritage elfique,Prise de l'héritage...
144602,@144601,@144601
144603,@144601,@144601
144604,@144601,@144601
144605,@144601,@144601
144606,@144601,@144601
144701,Cadavre de wyrm,@20201
144801,Cadavre de wyrm en feu,
144901,Dard,Prise du dard...
145001,Cadavre du Roi sanglant,
150101,Q15013 : Herbe blanche,@34501
150102,@150101,@34501
150103,@150101,@34501
150104,@150101,@34501
150105,@150101,@34501
150201,Q15015 : Œuf de Pédicule,@20201
150301,Q15015 : Œuf de Pédicule : feu,
150401,Q15019 : Cadavre pris dans une toile d'araignée,@133201
150501,Q15021 : PNJ tristes,
150601,Q15023 : Feu des baraquements du sud,Arrosage avec la bouteille d'eau...
150701,Q15023 : Feu des baraquements de l'ouest,@150601
150801,Q15023 : Feu de la réserve,@150601
150901,Q15024 : Équipement utile,@50701
150902,@150901,@50701
150903,@150901,@50701
150904,@150901,@50701
150905,@150901,@50701
151001,Q15029 : Nourriture de tourment,@20201
151002,@151001,@20201
151003,@151001,@20201
151101,Q15030 : Baril orc pas encore allumé,@20201
151201,Q15030 : Baril orc allumé,
151301,Q15031 : Cage vide,Inspection de la cage...
151401,Q15033 : Feu de camp,Cuisson de la viande...
151501,Q15035 : Cage remplie de gens,@55101
151601,Q15035 : Cage vide,
151701,Q15037 : Herbe hémostatique,Extraction de l'herbe hémostatique...
151702,@151701,@151701
151703,@151701,@151701
151704,@151701,@151701
151801,Q15040 : Cage fleurie : Steiner,Arrachage des fourrés
151901,Q15040 : Cage fleurie : Hunter,@151801
152001,Q15041 : Cadavre de Piladesia,
152101,Barreaux en acier trempé de la prison souterraine d'Oren : barreaux devant l'entrée,
152102,@152101,
152103,Barreaux en acier trempé de la prison souterraine d'Oren : barreaux au-dessus de l'entrée,
152104,@152103,
152105,@152103,
152106,Barreaux en acier trempé de la prison souterraine d'Oren : sortie sous l'entrée,
152107,@152106,
152108,@152106,
152109,Barreaux en acier trempé de la prison souterraine d'Oren : porte des escaliers sous l'entrée,
152110,@152109,
152111,Barreaux en acier trempé de la prison souterraine d'Oren : cage de Kate,
152112,@152111,
152113,@152111,
152114,@152111,
152115,@152111,
152116,@152111,
152117,@152111,
152118,@152111,
152119,@152111,
152120,Barreaux en acier trempé de la prison souterraine d'Oren : cage d'Aymel,
152121,@152120,
152122,@152120,
152123,@152120,
152124,Barreaux en acier trempé de la prison souterraine d'Oren : au-dessus de la cage d'Aymel,
152125,@152124,
152126,Barreaux en acier trempé de la prison souterraine d'Oren : mur supérieur,
152127,@152126,
152128,@152126,
152129,@152126,
152130,@152126,
152131,@152126,
152132,@152126,
152133,@152126,
152134,Barreaux en acier trempé de la prison souterraine d'Oren : sortie,
152135,Gadget d'environnement de la prison souterraine d'Oren : porte-documents,
152136,@152135,
152137,@152135,
152138,@152135,
152139,Gadget d'environnement de la prison souterraine d'Oren : bureau,
152140,@152139,
152141,@152139,
152142,Gadget d'environnement de la prison souterraine d'Oren : boîte,
152143,@152142,
152144,@152142,
152145,@152142,
152146,@152142,
152147,Gadget d'environnement de la prison souterraine d'Oren : baril orc,
152148,@152147,
152149,Gadget d'environnement de la prison souterraine d'Oren : chaise,
152150,@152149,
152151,@152149,
152152,@152149,
152153,@152149,
152154,@152149,
152155,@152149,
152156,@152149,
152157,@152149,
152201,Prison souterraine d'Oren : entrée fermée,Crochetage de la serrure...
152202,@152201,@152201
152301,Prison souterraine d'Oren : entrée ouverte,
152302,@152301,
152401,Prison souterraine d'Oren : cage de Kate fermée,Ouverture de la porte de la cage...
152501,Prison souterraine d'Oren : cage de Kate ouverte,
152601,Prison souterraine d'Oren : cage d'Aymel fermée,@152401
152701,Prison souterraine d'Oren : cage d'Aymel ouverte,
152801,Prison souterraine d'Oren : tas de pierres,Vérification de l'état de la pierre...
152901,Prison souterraine d'Oren : traces de déterrage,Inspection du sol...
153001,Prison souterraine d'Oren : cage d'Aymel fermée : supérieur,@152401
153002,@153001,@152401
153003,@153001,@152401
153101,Prison souterraine d'Oren : cage d'Aymel ouverte : supérieur,
153102,@153101,
153103,@153101,
153201,Barreaux d'acier de la prison souterraine d'Oren : sortie,@152401
153301,Boîte d'insignes de soldat d'Oren,Récupération de l'insigne...
153401,Raihel tombé et garde,
153501,Q15061 : Cage contenant Aisa,Arrachage des plantes grimpantes...
153601,Q15063 : Cage contenant un garde,@153501
153701,Q15066 : Boîte de ravitaillement d'Oren,Mise à feu du ravitaillement...
153702,@153701,@153701
153703,@153701,@153701
153704,@153701,@153701
153705,@153701,@153701
153801,Q15067 : Cristal de magie noire,Destruction du cristal...
153901,Q15073 : Cadavre de Shras,Ouverture du ventre de Shras...
154001,Q15073 : Pierre de téléportation,Utilisation de la pierre de téléportation...
154101,Q15075 : Christine utilisant de la magie d'invocation,
154201,Q15079 : Nourriture et arme d'orc timak,@20201
154202,@154201,@20201
154203,@154201,@20201
154204,@154201,@20201
154205,@154201,@20201
154301,Q15081 : Cage de Rakum,@10901
154401,Q15081 : Cage vide de Rakum,
154501,Q15083 : Réserve de nourriture d'orc timak,Embrasement de la réserve...
154601,Q15085 : Cage vide de Caraku,
154701,Q15085 : Cage de Caraku,@10901
154801,Q15086 : Cage orc de Caraku,@10901
154802,@154801,@10901
154803,@154801,@10901
154804,@154801,@10901
154805,@154801,@10901
154806,@154801,@10901
154807,@154801,@10901
154808,@154801,@10901
154901,Q15091 : Cage orc de Caraku,@10901
154902,@154901,@10901
154903,@154901,@10901
154904,@154901,@10901
154905,@154901,@10901
154906,@154901,@10901
155001,Q15093 : Pierre de géant,Extraction du cristal de géant sur le cadavre...
155101,Q15104 : Cage vide de Durzel,
155201,Q15104 : Cage de Durzel,@152401
155301,Q11015101 : Bois à brûler,Cassage des branches...
155302,@155301,@155301
155303,@155301,@155301
155304,@155301,@155301
155305,@155301,@155301
155306,@155301,@155301
155307,@155301,@155301
155401,Q11015103 : Cape de Shayden,Récupération de la cape...
155501,Q11015104 : Arme de tourment Soufflacéret,Vol de l'arme...
155502,@155501,@155501
155503,@155501,@155501
155504,@155501,@155501
155601,Q11015104 : Cage vide 1,
155701,Q11015104 : Soldat détenu 1,Bris de la serrure de la cage...
155801,Q11015104 : Cage vide 2,
155901,Q11015104 : Soldat détenu 2,@155701
156001,Q11015105 : Faux Francis,@122501
156101,@156001,@122501
156201,Q11015105 : Vrai Francis,@122501
156301,Q11015106 : Œuf de reptilien intact,Vol de l'œuf...
156401,Q11015108 : Bombe,@20201
156501,Q11015108 Bombe allumée,
156601,Q11015109 : Boîte d'arme,Recherche de la Masse de châtiment...
156701,Q11015110 : Emblème de chef tanor,Inscription de l'emblème du défi...
160101,Cadavre de faucheuse aveugle mutée,Récupération de cristal sombre...
160102,@160101,@160101
160103,@160101,@160101
160104,@160101,@160101
160201,Cadavre de saule corrompu,@160101
160202,@160201,@160101
160203,@160201,@160101
160204,@160201,@160101
160205,@160201,@160101
160206,@160201,@160101
160207,@160201,@160101
160208,@160201,@160101
160301,Cadavre de faucheur d'âmes,@160101
160302,@160301,@160101
160303,@160301,@160101
160304,@160301,@160101
160305,@160301,@160101
160306,@160301,@160101
160401,Cadavre de champignon ambulant géant,@160101
160501,Fragment de cristal du dispositif de la barrière,Récupération du fragment de cristal...
160502,@160501,@160501
160503,@160501,@160501
160504,@160501,@160501
160505,@160501,@160501
160506,@160501,@160501
160507,@160501,@160501
160508,@160501,@160501
160509,@160501,@160501
160601,PNJ mort 1,
160602,PNJ mort 2,
160701,Andre vaincu,Apport d'eau progressif...
160801,Boîte de ravitaillement,Récupération d'eau et de nourriture...
160901,Molly,
161001,Le talisman du chaman,Destruction du talisman...
161101,@161001,@161001
161201,@161001,@161001
161301,@161001,@161001
161401,Chronique des sorciers,Vérification de l'archive...
161501,@115701,
161601,Cabas de Pan,Recherche d'un drapeau pliable...
161701,Cadavre de Labaki,Annonce de la dignité du vainqueur...
161801,Cadavre de Labaki avec un drapeau,
161901,Cadavre d'Ukra,@161701
162001,Cadavre d'Ukra avec un drapeau,
162101,Fleurs balises,Extraction des fleurs balises...
162102,@162101,@162101
162103,@162101,@162101
162104,@162101,@162101
162105,@162101,@162101
162201,Barrière du cercle magique,Insufflation de force dans le cercle magique...
162301,Éclair de barrière du cercle magique,
162401,Fleur à spores 1,Extraction de la fleur à spores...
162501,Fleur à spores 2,@162401
162601,Fleur à spores 3,@162401
162701,Champignon parasite,Extraction du champignon...
162702,@162701,@162701
162703,@162701,@162701
162704,@162701,@162701
162801,Cristal couvert de spores,Épuration du mannequin à spores...
162802,@162801,@162801
162803,@162801,@162801
162804,@162801,@162801
162805,@162801,@162801
162806,@162801,@162801
162807,@162801,@162801
162808,@162801,@162801
162809,@162801,@162801
162901,Premier dispositif (avant activation),Activation du dispositif...
163001,Premier dispositif (après activation),
163101,@163001,
163201,Champignon grotesque,@162701
163202,@163201,@162701
163203,@163201,@162701
163204,@163201,@162701
163205,@163201,@162701
163206,@163201,@162701
163207,@163201,@162701
163301,Oothèque d'araignée à spores,Extraction d'œufs d'araignée à spores...
163302,@163301,@163301
163303,@163301,@163301
163304,@163301,@163301
163305,@163301,@163301
163306,@163301,@163301
163401,Second dispositif (avant activation),@162901
163501,Second dispositif (après activation),
163601,@163401,
163701,Balise effondrée,Étude de l'état de la balise...
163801,@163701,@163701
163901,Nourriture de marteleur,Prise de la nourriture...
164001,Grand-père de Molly,Vérification de son état...
164101,Dendrobium pourpre I,Extraction de la fleur...
164201,@164101,@164101
164301,Dendrobium pourpre II,@164101
164401,@164301,@164101
164501,Dendrobium pourpre III,@164101
164601,@164501,@164101
164701,@12001,@140601
164801,@12001,@140601
170101,Sac de bandit,Recherche d'une herbe...
170201,Tente de bandit,@170101
170301,Boîte de bandit,@170101
170401,@12001,@71701
170501,Cage d'Hamsen,@55101
170601,Cage de Lonardo,@55101
170701,Première bombe,Allumage du feu...
170801,Premier allumage,
170802,@170801,
170803,@170801,
170901,Deuxième bombe,@170701
171001,Deuxième allumage,
171002,@171001,
171003,@171001,
171004,@171001,
171005,@171001,
171006,@171001,
171007,@171001,
171008,@171001,
171101,Troisième bombe,@170701
171201,Troisième allumage,
171202,@171201,
171203,@171201,
171204,@171201,
171205,@171201,
171301,Quatrième bombe,@170701
171401,Quatrième allumage,
171402,@171401,
171403,@171401,
171404,@171401,
171405,@171401,
171501,Quatrième allumage (instance),
171502,@171501,
171503,@171501,
171504,@171501,
171505,@171501,
171601,Chariot,Ouverture de la porte du chariot...
171701,@171601,Application de salive corrosive...
171801,Chariot (non verrouillé),Destruction de la porte du chariot...
171901,Méduse_Orc_Négociation,
172001,@171901,
172101,Méduse_Orc_L'orc s'en va après la négociation,
172201,@171601,@171801
172301,Sorcier tombé de la Tour d'ivoire,@164001
172401,@35301,@55101
172501,@35301,@55101
172601,@35301,@55101
172701,Parchemin de conception,Vérification des détails du parchemin...
172801,Directives d'opération,Vérification des détails des directives...
172901,Blizzard,
173001,Directive d'officier de haut rang,@172801
173101,Bombe,Remplissage de la bombe au sable...
173102,@173101,@173101
173103,@173101,@173101
173201,Chariot,Sabotez la bombe.
173202,@173201,@173201
173301,Elizabeth,
173302,Sorcier de la Tour d'ivoire,
173401,@173301,
173501,Laquais d'Elizabeth,
173502,Laquais d'Elizabeth,
173503,@173302,
173601,@173302,
173701,@81101,Recherche de médicaments...
173801,Boule de cristal,Visionnage de la prédiction de la boule de cristal...
173901,Sosa tombé,
174001,@173901,
174101,Sac exclusif du sorcier ancêtre,Inspection du sac...
174201,Pierre de téléportation de la Tour d'ivoire,Activation de la pierre de téléportation...
174301,Portail d'Elizabeth,
174401,@12001,Progression vers l'étage inférieur...
174501,Cœur de puissance condensé,Destruction du cœur de puissance...
176101,Cœur de puissance condensé détruit 1,
174601,Cœur de puissance condensé détruit 2,
174701,Theodore,
174801,@174701,
175001,Cage de sorcier,@55101
175101,Sorcier tombé,Ressaisissez-vous ! Est-ce que ça va ?
175201,Pierre d'âme sombre suspecte,Investigation...
175301,Pierre d'âme sombre destructrice,Destruction...
175401,Chariot explosif,Déplacement de la bombe...
175501,Encens des ténèbres,Scellage de mana capillaire...
175601,Séchoir à sangsues,Placement de la sangsue sur le séchoir...
175701,Le bâton du chaman,Inspection du bâton...
175801,Épée d'Oel Mahum,Inspection de l'épée...
175901,@175101,Secouage du sorcier...
176001,@175601,Séchage...
180101,@10301,Mise à feu de la poudre...
180102,@10301,@180101
180201,@81101,@81101
180202,@81101,@81101
180203,@81101,@81101
180204,@81101,@81101
180205,@81101,@81101
180206,@81101,@81101
180207,@81101,@81101
180208,@81101,@81101
180209,@81101,@81101
180210,@81101,@81101
180211,@81101,@81101
180212,@81101,@81101
180213,@81101,@81101
180214,@81101,@81101
180215,@81101,@81101
180301,Drapeau d'Oren déchiré,Étude du drapeau...
180401,Corps du soldat d'Oren,Crémation du cadavre...
180402,@180401,@180401
180403,@180401,@180401
180404,@180401,@180401
180405,@180401,@180401
180406,@180401,@180401
180407,@180401,@180401
180408,@180401,@180401
180409,@180401,@180401
180410,@180401,@180401
180411,@180401,@180401
180412,@180401,@180401
180501,Éclat de nébulite,Récupération de l'éclat de nébulite...
180502,@180501,@180501
180503,@180501,@180501
180504,@180501,@180501
180505,@180501,@180501
180506,@180501,@180501
180507,@180501,@180501
180508,@180501,@180501
180509,@180501,@180501
180510,@180501,@180501
180511,@180501,@180501
180512,@180501,@180501
180513,@180501,@180501
180514,@180501,@180501
180515,@180501,@180501
180516,@180501,@180501
180517,@180501,@180501
180518,@180501,@180501
180519,@180501,@180501
180520,@180501,@180501
180521,@180501,@180501
180522,@180501,@180501
180601,Gemme magique,Fermeture de la faille...
180602,@180601,@180601
180603,@180601,@180601
180604,@180601,@180601
180605,@180601,@180601
180606,@180601,@180601
180607,@180601,@180601
180608,@180601,@180601
180609,@180601,@180601
180801,@21001,@40601
10001801,Mur intérieur de la pierre d'invocation maléfique,
910101,Porte principale,
910102,Salle d'audience,
910105,Porte du feu,
910106,Porte de l'eau,
910108,Artefact sacré,Marq. artefact sacré
910109,Autel du feu,Marq. autel du feu
910110,Autel de l'eau,Marq. autel de l'eau
910111,Porte de l'autel du feu,
910112,@910111,
910113,Porte de l'autel de l'eau,
910114,@910113,
