Key,Value
FRIENDSHIP_POINT_ACQUIRE_FROM_RECEIVE_GREETING,Vous avez reçu [Count] salutation(s) et obtenu <FontYellow>[Point] point(s) d'amitié</>.
GAME_EXP_VALUE,EXP [Value] %
GIFT_USER_SELECT,Sélectionner le destinataire
GUIDE_QUEST_BUTTON,Mercenaire
GUILD,@CHAT_TYPE_GUILD
GUILD_ABLE_DECLARE_WAR,[Index]. Déclaration d'hostilité possible
GUILD_ABLE_SIEGE_CASTLE,[Index]. Siège de château disponible
GUILD_ABLE_SIEGE_FORTRESS,[Index]. Siège de forteresse disponible
GUILD_ACTIVITY,Historique
GUILD_ADDED_SKILL,[Index]. Compétence de clan [Value1] ajoutée
GUILD_ALLIANCE_AND_HOSTILE,Relations
GUILD_ALLIANCE_BREAK_WARNING,Voulez-vous dissoudre votre alliance avec <FontBlue>[GuildName]</> ?
GUILD_ALLIANCE_REFUSE_COUNT_EMPTY,Vous n'avez aucune demande à refuser.
GUILD_ALLIANCE_TABBAR,Alliances ([Count]/[MaxCount])
GUILD_ALLIANCE_TARGET_INVALID,Impossible de former une alliance avec ce clan. Il n'apparaîtra plus dans votre recherche. (Votre clan ou un clan hostile.)
GUILD_ALLIANCEINFO,Infos du clan allié
GUILD_ALREADY_MAX_LEVEL,Niveau max. atteint.
GUILD_ASSISTANT_MASTER,[Index]. Augmentation d'Ancêtre : [Value1] ▶ [Value2]
GUILD_ATTENDANCE,État
GUILD_ATTENDANCE_CHECK,S'enregistrer
GUILD_ATTENDANCE_CONDITION,[Count] personne(s) ou plus
GUILD_ATTENDANCE_INFO,[Count]/[MaxCount] membre(s) (Hier : [YesterdayCount] membre(s))
GUILD_ATTENDANCE_NEXT_REWARD_COUNT,[Count] joueurs supp. req. pour palier récomp. suiv.
GUILD_ATTENDANCE_REWARD,"[GuildCoin] Pièce(s) de clan, [Adena] Adena"
GUILD_ATTENDANCE_REWARD_INFO,@GUILD_ATTENDANCE_REWARD
GUILD_ATTENDANCE_YESTERDAY,[Count] membre(s) enregistré(s) hier
GUILD_BREAK_ALLIANCE,Dissoudre l'alliance
GUILD_BUFF_REMAIN_TIME,Durée : [Time]
GUILD_COIN,Pièce de clan
GUILD_CONFIRM_JOIN,Privé
GUILD_CREATE,Créer un clan
GUILD_CREATE_NOT_ENOUGH_LEVEL,Impossible de créer un clan. (Niv. [Value] requis.)
GUILD_DISBAND,Le clan a été dissous.
GUILD_DISBANDED_DESC,Votre clan a été automatiquement dissous car il ne comptait aucun membre actif.
GUILD_DISBANDMENT,Dissoudre le clan
GUILD_DISBAND_INFO,Les clans et leurs actifs ne peuvent pas être récupérés.
GUILD_DISBANDMENT_WARNING,"Toute dissolution est définitive.
Voulez-vous vraiment dissoudre le clan ?

Il y a une <FontRed>pénalité de [TimeValue] pour rejoindre de nouveau</> après la dissolution."
GUILD_DISBANDMENT_WARNING_PENALTY,"Toute dissolution est définitive.
Voulez-vous vraiment dissoudre le clan ?

Il y a une <FontRed>pénalité de [TimeValue] pour rejoindre de nouveau</> après la dissolution."
GUILD_DISBANDMENT_WARNING_PENALTY_EVENT,"Toute dissolution est définitive.
Voulez-vous vraiment dissoudre le clan ?

<FontYellow>Vous pouvez rejoindre un nouveau clan sans pénalité importante pendant l'événement.</>"
GUILD_DONATE,Donner
GUILD_DONATION_TITLE_ADENA,Donner des Adena
GUILD_DONATION_TITLE_BLOODCRISTAL,Donner des Preuves de sang
GUILD_DUNGEON,Donjon de clan
GUILD_DUNGEON_SUPPORT_BOARD,Demandes d'aide
GUILD_EMBLEMNAME_CHANGE,Modifier nom de clan/emblème
GUILD_EMBLEM_CHANGE,Modifier emblème
GUILD_EMBLEM_NAME,[SymbolName] de [BackgroundName]
GUILD_ENEMY_TARGET_INVALID,Hostilité impossible avec ce clan. Il n'apparaîtra plus dans votre recherche. (Votre clan ou un clan allié.)
GUILD_ENTRANCE,Rejoindre/Créer un clan
GUILD_EVIDENCE_OF_BLOOD,Preuve de sang de clan
GUILD_EXPEL,Vous avez été expulsé(e) du clan.
GUILD_EXPEL_ANOTHER_MEMBER,<FontRed>[Name]</> a été expulsé(e) du clan.
GUILD_KICKOUT,Vous avez quitté le clan.
GUILD_FREE_JOIN,Public
GUILD_FUNDS,Adena de clan
GUILD_GIFT_POPUP,Cadeau envoyé à <FontBlue>[Name]</>.
GUILD_GIFT_TARGET_EMPTY,Aucun membre de clan à qui envoyer des cadeaux.
GUILD_GREETING_NOBODY,Aucun membre de clan à saluer.
GUILD_INFO,Infos
GUILD_INPUT_INTRODUCTION,Saisissez une introduction pour le clan.
GUILD_INPUT_NAME,Saisissez le nom du clan.
GUILD_INPUT_NOTICE,Saisissez une notification pour le clan.
GUILD_INTORODUCTION_MODIFY_TITLE,Modifier l'introduction du clan
GUILD_INTRODUCTION,Introduction du clan
GUILD_INVITE_NOTIFY,<FontBlue>[GuildName]</> vous a invité(e).
GUILD_INVITE_REFUSE_NOTIFY,<FontBlue>[Name]</> a refusé votre invitation.
GUILD_INVITE_TARGET_EMPTY,Aucun ami à inviter à rejoindre le clan.
GUILD_JOIN,Rejoindre un clan
GUILD_JOIN_ACCEPT_NOTIFY,Vous avez rejoint [GuildName].
GUILD_JOIN_LIMIT_LEVEL,À partir du niv. [Value]
GUILD_JOIN_PENALTY,Vous pouvez rejoindre un autre clan après [TimeValue].
GUILD_JOIN_NOT_ENOUGH_LEVEL,Impossible de rejoindre le clan. (Niv. [Value] requis.)
GUILD_JOIN_REFUSE_NOTIFY,<FontBlue>[GuildName]</> a refusé votre demande d'adhésion.
GUILD_JOIN_REQUEST,Vous avez demandé à rejoindre <FontBlue>[GuildName]</>.
GUILD_JOIN_REQUEST_NOTIFY,Il existe une nouvelle demande d'adhésion au clan.
GUILD_JOIN_REQUEST_WARNING,"Voulez-vous annuler votre demande précédente
et demander à rejoindre un autre clan ?"
GUILD_JOIN_REQUIRE,Vous devez rejoindre un clan pour accéder à cette fonctionnalité.
GUILD_JOINING_CONDITION,Conditions d'adhésion
GUILD_KNIGHT_LEADERS,[Index]. Augmentation de Chevalier : [Value1] ▶ [Value2]
GUILD_LEAVE,Quitter le clan
GUILD_LEAVE_WARNING,Voulez-vous quitter le clan ?
GUILD_LEAVE_WARNING_PENALTY,"Voulez-vous quitter le clan ?
Il y a une <FontRed>pénalité de [TimeValue] pour rejoindre de nouveau</> après avoir quitté le clan.

Le nombre de jours de pénalité augmente lorsque vous rejoignez plusieurs fois des clans.
Cette pénalité se réinitialise <FontYellow>30 jours après avoir rejoint un clan</>."
GUILD_LEAVE_WARNING_PENALTY_EVENT,"Voulez-vous quitter le clan ?
Vous subirez une <FontRed>pénalité de [TimeValue]</> en rejoignant un autre clan.

<FontYellow>Vous pouvez rejoindre un nouveau clan sans pénalité importante pendant l'événement.</>"
GUILD_LEVEL,Niveau de clan
GUILD_LEVEL_FUNCTION_KEY_1,Membres
GUILD_LEVEL_FUNCTION_KEY_2,Stockage
GUILD_LEVEL_FUNCTION_KEY_3,Ancêtre
GUILD_LEVEL_FUNCTION_KEY_4,@COMMON_ROYAL_GUARD_LEADER
GUILD_LEVEL_FUNCTION_KEY_5,Chevalier
GUILD_LEVEL_FUNCTION_KEY_6,@COMMON_ROYAL_GUARD_LEADER
GUILD_LEVEL_FUNCTION_KEY_7,Écuyer
GUILD_LEVEL_FUNCTION_VALUE_1,Nombre max. de membres de clan : [Count]
GUILD_LEVEL_FUNCTION_VALUE_2,Capacité de stockage : [Count]
GUILD_LEVEL_FUNCTION_VALUE_3,Nombre max. d'Ancêtres : [Count]
GUILD_LEVEL_FUNCTION_VALUE_4,Nombre max. de Capitaines : [Count]
GUILD_LEVEL_FUNCTION_VALUE_5,Nombre max. de Chevaliers : [Count]
GUILD_LEVEL_FUNCTION_VALUE_6,@GUILD_LEVEL_FUNCTION_VALUE_4
GUILD_MAIN,@CHAT_TYPE_GUILD
GUILD_MASTER,Chef
GUILD_MASTER_TRANSFER,Voulez-vous vraiment désigner <FontBlue>[Name]</> chef de clan ?
GUILD_MAX_MEMBERS,[Index]. Augmentation de la limite max. du clan : [Value1] ▶ [Value2]
GUILD_MEMBER,Membres
GUILD_MEMBER_COUNT,Membres
GUILD_MEMBER_COUNT_INFO,[Count]/[MaxCount]
GUILD_MEMBER_EVERYBODY,Tous les membres de clan
GUILD_MEMBER_INFO,Infos sur le membre de clan
GUILD_MEMEBER_EVERYBODY,Tous les membres de clan
GUILD_MY_CONTRIBUTION,Mes points de contribution
GUILD_NAME_BLUE,<FontBlue>[Name]</>
GUILD_NAME_RED,<FontRed>[Name]</>
GUILD_NO_MORE_SKILL_UPGRADE,"Augmentez le niveau du clan pour augmenter le nombre de buffs
et niveau max. autorisés."
GUILD_NOT_HAVE,Hors clan
GUILD_NOT_MEMBER,Aucun clan
GUILD_NOTICE,Notification
GUILD_NOTICE_MODIFY_TITLE,Modifier la notification de clan
GUILD_PRIZE_MULTI_POPUP,Tous les membres de clan ont été récompensés.
GUILD_PRIZE_NOT_ENOUGH,Objets à accorder insuffisants.
GUILD_PRIZE_POPUP,<FontBlue>[Name]</> a été récompensé(e).
GUILD_PRIZE_TARGET_EMPTY,Aucun membre de clan à récompenser.
GUILD_QUEST,Succès de clan
GUILD_RANK,Rang [Rank]
GUILD_RANKING,Classement
GUILD_FAME,Réputation
GUILD_GUILDFAME,Réputation du clan
GUILD_RANKING_INFO,Rang [Value]
GUILD_RECEIVE_GREET_NOBODY,Aucune salutation de membre de clan à recevoir.
GUILD_RELATION_ALLIANCE_INVITE,Suggérer une alliance
GUILD_RELATION_ALLIANCE_INVITE_CANCEL,Annuler la suggestion d'alliance
GUILD_RELATIONSHIP,Alliance/Hostilité de clan
GUILD_REVIVE_DESC,Le clan a été fondé. Faites progresser votre clan en y participant activement.
GUILD_ROYAL_GUARD_LEADERS,[Index]. Augmentation de Capitaine : [Value1] ▶ [Value2]
GUILD_ROYAL_GUARD_MEMBERS,[Index]. Augmentation de Sergent : [Value1] ▶ [Value2]
GUILD_SEND_PRIZE,Envoyer le prix
GUILD_SKILL_PURCHASE_COMPLETE,Buff [BuffName] appliqué !
GUILD_SKILL_TOTAL_TIME,Durée de l'effet : [Time].
GUILD_STORE,Magasin
GUILD_TOTAL_CONTRIBUTION_POINT,Total de points de contribution
GUILD_WAR_DEATH,[Count] mort(s)
GUILD_WAR_KILL,[Count] tué(s)
GUILD_WAR_LOG,Archives de guerre : [WinCount] V [LoseCount] D [TieCount] N
GUILD_WAR_LULL_TIME,Durée de la trêve : [Time]
GUILD_WAR_MESSAGE_DECLARATION,[GuildName1] a déclaré la guerre à [GuildName2].
GUILD_WAR_MESSAGE_STARTED,La guerre entre [GuildName1] et [GuildName2] a commencé.
GUILD_WAR_MESSAGE_SURRENDER,[GuildName1] a capitulé face à [GuildName2].
GUILD_WAR_MESSAGE_TIE,La guerre entre [GuildName1] et [GuildName2] s'est terminée par un nul.
GUILD_WAR_MESSAGE_WIN,[GuildName1] a vaincu [GuildName2].
GUILD_WAR_MESSAGE_DODGE,[GuildName1] a évité le combat contre [GuildName2].
GUILD_WAR_POINT_INFO,[KillScore] tué(s)/[DeathScore] mort(s)
GUILD_WAR_RECORD,Archives de combat
GUILD_WAR_RECORD_INFO,"[WinCount] V
[LoseCount] D
[TieCount] N"
GUILD_WAR_REMAIN_TIME,Temps restant : [Time]
GUILD_WAR_WAIT_TIME,Délai des préparatifs : [Time]
GUILD_WAREHOUSE,@GUILD_LEVEL_FUNCTION_KEY_2
GUILD_WAREHOUSE_RECORD_ACQUIRED,@AUCTION_HOUSE_LOG_GAIN
GUILD_WAREHOUSE_RECORD_BIDDING,Placer une enchère
GUILD_WAREHOUSE_RECORD_GRANT,Prix
GUILD_WAREHOUSE_RECORD_CRAFT_LIQUID,Produire
GUILD_WAREHOUSE_RECORD_REWARD,@COMMON_REWARD
GUILD_WAREHOUSE_SIZE,[Index]. Augmentation de la capacité de stockage : [Value1] ▶ [Value2]
GUILD_WEEKLY_CONTRIBUTION_POINT,Pts de contribution
DO_GUILD_DUNGEON_INVITE,"Votre chef de clan vous invoque au donjon <FontGreen>[DungeonName]</>.
Acceptez-vous ?"
HAIR_SELECT_LABEL,Coiffure
HEROIC_LEVEL_MAX,Vous avez atteint le palier max. pour ce succès.
ID_WORLDMAP_RECOMMENDED_LEVEL,Niveau recommandé : [Level]
INFINITY_DUNGEON,Tour de l'insolence
INFINITY_DUNGEON_FAILED,Tour de l'insolence non maîtrisée
INFINITY_DUNGEON_FLOOR,Étage [Index]
INFINITY_DUNGEON_FLOOR_ENG,Étage [Index]
INFINITY_DUNGEON_LEAVE,"Vous n'avez pas encore maîtrisé la tour.
Si vous partez maintenant, vos tentatives ne vous seront pas restituées.
Voulez-vous vraiment quitter ?"
INFINITY_DUNGEON_START,Accéder à la Tour de l'insolence
INFINITY_DUNGEON_SUCCEED,Tour de l'insolence maîtrisée
INSTANT_COMPLETE,Terminer
INVENTORY,Inventaire
INVENTORY_COMPOSITION_AND_UPGRADE_LEVEL_CHECK,Fusions et améliorations disponibles à partir du niveau [Level].
INVENTORY_ENCHANT_COUNT,Nombre d'enchantements : [Count]
INVENTORY_EXPANDED,Votre inventaire a été étendu et comprend [Count] emplacements.
INVENTORY_EXPANDED_STORAGE,Votre [StorageName] comprend désormais [Count] emplacements.
INVENTORY_EXPANSION_DESC,Extension à [Count] emplacements possible.
INVENTORY_FULL,L'inventaire est plein.
INVENTORY_GAIN_CRYSTAL,Débris obtenus
INVENTORY_GAIN_GOLD,Adena obtenues
INVENTORY_INPUT_SALE_COUNT,Saisissez la quantité à vendre.
INVENTORY_INVALID_COUNT,Ce nombre n'est pas valide.
INVENTORY_LOOTED,Obtenu : [Name]
INVENTORY_MOVE_ITEMS,Déplacer l'objet
INVENTORY_MOVE_COUNT,Quantité
INVENTORY_NO_SELECTED_ITEM,Aucun objet sélectionné.
INVENTORY_NOT_USABLE,Cet objet est inutilisable.
INVENTORY_SALE_ITEMS,Objets en vente
INVENTORY_SALE_QUANTITY,Quantité en vente
INVENTORY_SALE_RESULT_AMOUNT,Prix de vente
INVENTORY_SELECTION_COUNT,Sélection : [Count]
INVENTORY_SELL_GRADE_NONE,Vous n'avez aucun objet de qualité [Grade].
INVEOTYRY_SELL_ITEM_NO_EXIST,Cet objet n'existe pas.
INVENTORY_STACKABLE_ITEM_SALE_WARN,"Nombre d'objets qui seront vendus : [Count].
Souhaitez-vous continuer ?"
INVENTORY_TOTAL_AMOUNT,Prix de vente : [TotalAmount]
INVENTORY_USE_COUNT,Nombre
INVENTORY_USE_ITEMS,Utiliser des objets
INVENTORY_CLASS_WARNING,"Cet équipement ne correspond pas à votre classe.
Voulez-vous vraiment l'équiper ?"
INVENTORY_CLASS_WARNING_DESC,"En équipant de l'équipement qui ne correspond pas à votre classe,
vous subirez les pénalités suivantes.

<FontRed>Arme : certaines compétences actives seront indisponibles.</>
<FontRed>Armure : les effets de vos compétences passives seront réduits de [25%] par pièce d'armure.</>"
PET_WARNING_DESC,Seuls 30 % des stats non utilisées de la monture sont appliquées.
INVITE_USER_SELECT,Sélectionner la cible de l'invitation
ITEM_ALL_SALE_TITLE,Sélectionnez les objets à vendre.
ITEM_NOT_YET_USABLE,Vous ne pouvez pas encore utiliser des objets.
ITEM_BIND_NOTIFY,"Les objets impossibles à échanger sont considérés comme des matériaux,
et l'équipement cible ne pourra pas être échangé non plus.

Voulez-vous vraiment continuer ?"
ITEM_GRADE_SELECT,Qualité
ITEM_BIND_SELECT,Sélectionner un matériau échangeable
ITEM_BIND_SELECT_GUIDE,Ces matériaux échangeables ne sont pas disponibles à la vente.
ITEMICON_LIMIT_BREAK_UPGRADE_LEVEL,MAX. +[UpgradeLevel]
ITEMICON_MAX_UPGRADE_LEVEL,MAX.
ITEMINFO_LIKE,@COMMON_FAVORITE
ITEMINFO_UNLIKE,@COMMON_LIKE_CANCEL
ITEMSHOP_BUY_RESULT,Vous avez acheté : [ItemName] x[Count].
ITEUPGRADE_NOT_ENOUGH_ADENA,@ADENA_NOT_ENOUGH
ITEUPGRADE_NOT_ENOUGH_MATERIAL,Parchemins de perfectionnement insuffisants.
LIMITBREAK_ALERT,"Si la revalorisation échoue, l'équipement sera scellé."
MAIL_BOX,Messagerie
MAIL_CANT_DELETE_ITEM_INCLUDED,Les courriers comportant un objet ne seront pas supprimés.
MAIL_CHECK_DELETE_ALL,"Tout courrier pouvant être supprimé le sera.
Voulez-vous continuer ?"
MAIL_DELETED_LIST,[Count] objets supprimés de votre messagerie.
MAIL_EMPTY,Votre messagerie est vide.
MAIL_NO_REWARD_ITEM,"""Tout récupérer"" n'est pas disponible pour les objets de boîte."
MAIL_REWARD,@COMMON_REWARD
MAILBACK,Retour
MAILDELETE,Supprimer
MAILDELETE_ALL,Tout supprimer
MAILMAIL,@MAIL_BOX
MAILRECEIVE,@COMMON_GET
MAILRECEIVE_ALL,Tout récupérer
MAP_CHECK_MOVE_USE_CASH,Utiliser des Diamants pour vous téléporter ?
MAP_NOT_ENOUGH_SCROLL,Parchemins requis insuffisants.
MATERIAL_NOT_ENOUGH,Matériaux insuffisants.
MISSION_DAILY_MISSION,Quêtes quotidiennes
MISSION_DAILY_NOW_COMPLETE_TIME,Fin auto. dans [Time] m
MISSION_DAILY_PASS_ADENA,[Count]
MISSION_DAILY_REQUIRE_TIME,Temps requis : [Time] m
MISSION_DAILY_REWARD_COUNT,"Quête quotidienne terminée
[Count]/[MaxCount]"
MISSION_FREE_REFRESH_COUNT,gratuit : [Count]/[MaxCount]
MISSION_MUST_MISSION,@COMMON_DAILY_ACTIVITY
MISSION_REQUEST_DAILY_MAXCOMPLETE,Vous avez atteint le nombre de quêtes quotidiennes pour aujourd'hui.
MISSION_REQUEST_TITLE,Demande de quête
MISSION_REQUEST_WEEKLY_ALREADY_PROGRESSING,Une autre quête hebdomadaire est en cours.
MISSION_REQUEST_WEEKLY_PROGRESSINGMISSION_NOTHING,Aucune quête hebdomadaire n'est en cours.
MISSION_WEEKLY_MISSION,Quêtes hebdo.
MISSION_WEEKLY_MISSION_REWARD,Récompense de fin x[Count]
MISSION_WEEKLY_MISSION_STATE,Quête hebdo. en cours ([Count]/[MaxCount])
MISSION_GET_REWARD,"Récupérez votre récompense via ""Récupérer la récompense""."
MISSOIN_GET_REWARD_WEEKLY,Récupérez votre récompense en terminant des quêtes.
MISSION_GO_MISSIONWINDOW,Accédez à l'écran <FontYellow>Quêtes</> et récupérez vos récompenses
MONSTER_BOOK,Codex de monstres
MONSTER_BOOK_COMPLETE,Codex terminé
MONSTER_BOOK_GUILD_RAID_BOSS,Boss de raid de clan
MONSTER_BOOK_MAKE,Codifier
MONSTER_BOOK_REGISTRATION,Enregistrer
MONSTER_BOOK_MAKE_ALL_COMPLETED,"Action ""Tout fabriquer"" terminée."
MONSTER_BOOK_MOVE,Y aller
MONSTER_BOOK_ONLY_FOR_GUILD_RAID,Seuls les raids de clan permettent d'obtenir ce cœur.
MONSTER_BOOK_ONLY_FOR_SPATIOTEMPORAL,Seules les failles temporelles permettent d'obtenir ce cœur.
MONSTER_BOOK_ONLY_FOR_SLAUGHTER,Seule la quête du Ranger sanguinaire [Param] permet d'obtenir ce cœur.
MONSTER_BOOK_SAVED_CORE,[Param] cœur(s) enregistré(s).
MONSTER_BOOK_ZONE_COMPLETE_REWARD,Progression du codex régional
MONSTER_LAST_WAVE_ANNOUNCEMENT,La dernière vague de monstres approche.
MONSTER_LAST_WAVE_COUNTDOWN_ANNOUNCEMENT,Le <FontRed>boss</> apparaîtra dans <FontRed>[Count]</> seconde(s).
MONSTER_WAVE_ANNOUNCEMENT,Une vague de monstres approche.
MONSTER_WAVE_COUNTDOWN_ANNOUNCEMENT,La prochaine vague de monstres sera là dans <FontRed>[Count]</> seconde(s).
MONSTERWAVE_START_ALERT,"Une fois la quête commencée, vous vous téléporterez vers son emplacement.
Commencer la quête ?"
MOTION_PRIVIEW_LABEL,Prévisualiser le mouvement
NAME_INVALID_EXPRESSION,Vous avez inclus des caractères non valides.
NAME_INVALID_LENGTH,"[Min1] à [Max1] caractères maximum.
([Min2] à [Max2] si coréen/chinois inclus)"
NAME_INVALID_SPACE,Les espaces ne sont pas autorisées.
NAME_SLANDER,"Vous avez inclus un mot interdit.
[Name]"
NETMARBLES_IAP_API_ERROR,NetmarbleS - Une erreur d'interface est survenue.
NETMARBLES_IAP_BILLING_OVER_LIMIT,NetmarbleS - Vous avez atteint la limite d'achats.
NETMARBLES_IAP_GIFT_OVER_LIMIT,NetmarbleS - Vous avez atteint la limite de cadeaux.
NETMARBLES_IAP_GIFT_TARGET_OVER_TIME,NetmarbleS - Le destinataire du cadeau a atteint sa limite.
NETMARBLES_IAP_NOT_REGISTERED,NetmarbleS - Cet objet n'est pas disponible à l'achat.
NETWORK_RECONNECTED,Vous avez été reconnecté(e) au serveur.
OPTION_COMBAT_AUTO_POTION_HP,Potion PV auto
OPTION_COMBAT_AUTO_POTION_MP,Potion PM auto
OPTION_COMBAT_AUTO_HEALING_HP,PV guérison auto
OPTION_COMBAT_AUTO_RADIUS,Rayon de combat auto.
OPTION_COMBAT_AUTO_USE_COMMON_SKILL,Activer/Désactiver les compétences normales pendant le combat auto
OPTION_COMBAT_AUTO_USE_UNIQUE_SKILL,Activer/Désactiver les compétences rares pendant le combat auto
OPTION_COMBAT_COUNTER_ATTACK,Attaquer automatiquement le joueur qui vous a attaqué(e)
OPTION_COMBAT_EVADE_ON_ELITE,Éviter les combats contre les monstres supérieurs ou élites
OPTION_COMBAT_LOOT_GRADE,Qual. min. ramassage auto.
OPTION_COMBAT_TARGET_OF_TARGET,Afficher la cible de la cible
OPTION_COMBAT_TARGET_HP_DISPLAY_MODE,Afficher les PV de la cible
OPTION_COMBAT_POTION_HP_GRADE,Niv. util. pot. PV
OPTION_COMBAT_BASICSKILL_VISIBILITY,Portée d'attaque normale
OPTION_COMBAT_POTION_MP_GRADE,Niv. util. pot. PM
OPTION_DEV_ANTI_ALIASING,Anticrénelage
OPTION_DEV_POST_PROCESSING,Post-traitement
OPTION_DEV_RESOLUTION,Résolution
OPTION_DEV_SHADOWS,Ombres
OPTION_DEV_SLATE_SKIP_SECOND_PREPASS,Désactiver le second calcul d'ardoise
OPTION_DEV_MY_SHADOW_ONLY,Mes ombres uniquement
OPTION_DEV_TEXTUES,Texture
OPTION_DEV_VIEW_DISTANCE,Portée de vue
OPTION_DEV_VSYNC,Activer la synchronisation verticale
OPTION_DEVICE_KEEP_SCREEN_AWAKE,Empêcher la veille auto.
OPTION_DEVICE_PUSH,Toutes les notifications
OPTION_DEVICE_SOUND_BGM,Volume de la musique
OPTION_DEVICE_SOUND_EFFECT,Volume des effets sonores
OPTION_DEVICE_SOUND_MASTER,Volume principal
OPTION_DEVICE_SOUND_VOICE,Volume des voix
OPTION_DEVICE_VIBRATION,Vibrations
OPTION_GAME_EFFECT_VISIBILITY,Afficher les effets
OPTION_GAME_FRAME_RATE,Nombre d'images/sec
OPTION_GAME_GRAPHIC_QUALITY,Qualité graphique
OPTION_GAME_GQ_APU_USAGE,@OPTION_GAME_GRAPHIC_QUALITY
OPTION_GAME_GQ_MEM_USAGE,Qualité de résolution
OPTION_GAME_SOUND_CHANNEL_QUALITY,Qualité canaux sonores
OPTION_GAME_VISIBLE_PC_MAX_COUNT,Nb max. de membres
OPTION_GAME_VISIBLE_EQUIP,Afficher l'équipement
OPTION_GAME_OTHER_FLOATING,Afficher le nom des autres joueurs
OPTION_GAME_ITEM_ENCHANT_MESSAGE,Messages de perfectionnement
OPTION_GAME_VISIBLE_CAPE,Afficher les capes
OPTION_SETTING,@COMMON_SETTING
OPTION_DEVICE_VOICE_AUTO_PLAY,Lecture auto. msg. vocaux
OPTION_ACCOUNT_COMPENSATION_BUTTON,Récupérer la récompense
OPTION_NEED_RESTART,L'option sélectionnée sera appliquée au redémarrage du jeu.
PARTY_ACCEPTANCE_RULE_SELECT,Choisissez la façon dont vous acceptez les demandes d'adhésion.
PARTY_APPOINTED_MASTER,Vous devenez le chef du groupe.
PARTY_AUTO_ACCEPTANCE,Approbation auto
PARTY_CREATE,Créer un groupe
PARTY_CREATE_CHECK,"Dépenser [Gold] Adena
pour créer un clan ?"
PARTY_CREATED,Un groupe a été créé.
PARTY_DISBANDMENT,Dissoudre
PARTY_DISBANDMENT_WARNING,Dissoudre le groupe actuel ?
PARTY_ENTRUSTMENT,Désigner chef
PARTY_EXPELLED,Vous avez été expulsé(e) du groupe.
PARTY_FOUND,Groupe trouvé
PARTY_FOUND_MANUAL_ACCEPTANCE,Groupe à l'approbation manuelle trouvé.
PARTY_INFO,Ajouter un membre du groupe
PARTY_INVITATION,Invitation de groupe
PARTY_INVITED,"<FontGreen>[Name]</> vous invite à rejoindre son groupe.
Rejoindre le groupe ? <FontRed>[Seconds]</> s"
PARTY_JOIN_TARGET_CHANGE,Annuler la demande d'adhésion et en envoyer une autre ?
PARTY_JOINED,"Vous avez rejoint le groupe.
Rejoindre les membres du groupe à leur emplacement ?"
PARTY_JOIN_COMBAT_POWER,(PUIC : [Value])
PARTY_JOIN_REQUEST,"Quelqu'un a demandé à rejoindre le groupe.
Approuvez-vous ? <FontRed>[Seconds]</> seconde(s)"
PARTY_LEAVE_WARNING,
PARTY_MANUAL_ACCEPTANCE,Approbation manuelle
PARTY_MEET,Rejoindre le groupe
PARTY_MEET_IMMEDIATELY,Rejoindre maintenant
PARTY_MEET_PLEASE,Rejoindre les membres du groupe à leur emplacement.
PARTY_MEMBER_JOINED,<FontGreen>[Name]</> a rejoint le groupe.
PARTY_MUSTER,Réunir le groupe
PARTY_MUSTERED,"<FontGreen>[Name]</> a demandé à ce que le groupe se réunisse.
Voulez-vous rejoindre les autres membres du groupe ? <FontRed>[Seconds]</> seconde(s)"
PARTY_REFUSED_AND_NEW_PARTY,Vous avez refusé de rejoindre le groupe.
PARTY_REQUEST_ACCEPTANCE,Requêtes d'approbation
PARTY_REQUESTING_ACCEPTANCE,Demande d'approbation...
PARTY_REQUESTING_ACCEPTANCE_TIME,Demande d'approbation... [Time]
PARTY_REQUIRE_WAITING_TIME_WHEN_REFUSAL,"En cas de rejet, vous devez attendre [Time] seconde(s) avant de réessayer."
PARTY_SEARCH,Chercher un groupe
PARTY_SEARCH_EXPIRED,Groupe introuvable. La recherche va prendre fin.
PARTY_SEARCH_MEMBER,Chercher des membres du groupe
PARTY_SEARCH_STOP_QUESTION,Interrompre la recherche de membres du groupe ?
PARTY_SEARCH_TIME,Chercher un groupe [Time]
PARTY_SEARCHING,Recherche de groupe...
PARTY_SEARCHING_AUTO,Recherche... (Auto)
PARTY_SEARCHING_MANUAL,Recherche... (Manuelle)
PARTY_WAITING_TIME,Délai d'attente : [Time]
PARTY_WITHDRAWAL,Quitter le groupe
PARTY_WITHDRAWAL_WARNING,Quitter le groupe actuel ?
PARTY_JOIN_NOTICE,Vous avez rejoint le groupe.
PARTY_OUT_NOTICE_TO_PARTY,<FontGreen>[Name]</> a quitté le groupe.
PARTY_OUT_NOTICE,Vous avez quitté le groupe.
PARTY_BREAKUP_NOTICE,Le groupe a été dissous.
PARTY_MANDATE_NOTICE,<FontGreen>[Name]</> a été désigné(e) nouveau chef de groupe.
PARTY_EXPELLED_NOTICE_TO_PARTY,<FontGreen>[Name]</> a été expulsé(e) du groupe.
PARTY_READY_DUNGEON_ENTER,"Lieu : <FontGreen>[DungeonName]</> [FontColor]([Difficulty])</>
<FontBlue>[Name]</> souhaite commencer l'aventure.
Voulez-vous vous préparer ? <FontRed>[Seconds]</> seconde(s)"
PARTY_AutoEnter_READY_ENTER,"Lieu : <FontGreen>[DungeonName]</> [FontRed]([Difficulty])</>
 Confirmer l'entrée ? <FontRed>[Seconds]</> s"
