Id,Title,Name
10336,,Erica Ken Weber
10337,,Silika
10338,,Norman
10339,,Ramos
10340,Lt de la sécurité de Gludin,Walter
10341,@10326,@10326
10342,Maire de Gludio,Steven
10343,@205,@205
10344,Respons. de Siège de ferme,Hamel
10345,,Augel
10346,,Helena
10347,@402,@444
10348,,Eleanor
10349,,Sombre mystique
10350,,Byron
10352,Frère cadet d'Eleanor,Elos
10353,@10164,Jackson
10355,@205,@205
10357,@402,@402
10358,,George
10359,,John
10360,,Thomas
10361,,Andrew
10362,,Martin
10363,,Soldat de Gludin
10364,,Charles
10365,@402,@444
10367,@402,@402
10368,@402,@402
10369,@205,@205
10370,,@10350
10371,,Ranger sanguinaire
10372,,@10371
10373,,@10346
10374,,Habitant enlevé
10375,,@10374
10376,,@10374
10377,,@10374
10378,,@10364
10379,@402,@402
10380,Second de navire fantôme,Billy
10381,,@3064
10382,,@3061
10383,,Pilleur Ol Mahum
10384,,@10345
10385,,@10345
10386,@10308,@10308
10387,Caravane féline,Nero
10388,@10387,Varot
10389,Apprenti prêtre d'Einhasad,Vinath
10390,Prêtre d'Einhasad,Laurel
10391,Officier de Gludio,Fote
10392,Soldat coincé,Bhan
10393,Camarade de Bhan,Bolt
10394,Crieur public de Gludio,Zarin
10395,@402,@402
10396,,Prêtre d'Einhasad
10397,,@10396
10398,,@10396
10399,,@10396
10402,,Archonte de Gludio
10403,@402,@402
10404,,Exterminateur de monstres
10405,,@10404
10407,,Soldat estropié
10408,,@419
10409,,@419
10410,,@419
10411,,@419
10412,,@419
10413,,@419
10414,,@419
10415,@458,Damion
10416,@10114,Ilya
10418,@10120,Mirio
10419,@10121,Micia
10420,@421,Orpheus
10421,@10123,Kyritos
10422,@10115,Asnath
10423,@461,Nebulus
10424,,Garde de Gludio
10426,,Lyra
10427,,Helix
10428,,Simon
10429,,Sodan
10430,,Kyliana
10431,@10123,Gabi
10432,@10115,Kachu
10433,@402,@442
10437,@205,@205
10438,,Horen
10439,,@10438
10440,,Melina
10441,Recruteur de Rangers mons.,Draiden
10442,Lt des Rangers monstres,Keshupone
10443,Chancelier de Gludio,Reuenthal
10444,@10442,@10442
10445,,Eric
10446,Chef du peloton 2 Rang. Mons.,Melbourne
10447,Peloton 2 des Rang. monstres,Hexor
10448,,Heath
10450,Chef de la ville,Dragos
10451,,Karin
10452,,Soldat de Gludio
10453,,@10305
10454,,@10445
10455,@10446,@10446
10456,@10447,@10103
10457,@10447,@10103
10458,@10236,Polemus
10459,@402,@444
10460,@402,@444
10461,,Garde capturé
10462,Cpt. des RSO,Amos
10463,@402,@402
10464,,Milicien
10465,,Ranger sanguinaire de l'ouest
10466,,Soldat frénétique
10467,,Soldat tourmenté
10468,Cardinal de la Sombre confrérie,@10217
10469,,@10465
10470,,Escorte du chancelier
10471,@10447,@10447
10472,,@10448
10473,@10462,@10462
10474,@402,@402
10475,@402,Lonna
10476,,@10445
10477,,@10465
10478,@402,@442
10479,@402,@402
10480,@402,@444
10483,@10443,@10443
10484,@402,@402
10486,@402,@402
10487,Escorte du chancelier,Palmon
10488,@10462,Alban
10489,@10387,@10387
10490,,Pante
10491,,Hamon
10492,@10394,@10394
10493,Équipe d'exploration d'Aden,Dorothy
10494,@10493,Mitchell
10495,@10493,Sara Ra
10496,@10391,@10391
10497,Lieutenant de Gludio,Knox
10498,,@10491
10499,,@10452
10501,Soldat lâche,Shayne
10502,Soldat épuisé,Emil
10503,,@3012
10504,,Commandant des fant. du sud
10505,@402,@444
10507,,Soldat des Rangers sanguinaires
10508,Magitec,Angie
10509,Lieutenant de la sécurité,Reinheim
10510,,L'amnésique
10511,@10210,Carlze
10512,@10144,Gert
10513,Chef du peloton 1 des forces spéciales,Kail
10514,Capitaine des forces spéciales,Duvalte
10515,@10514,@10514
10516,,Membre du groupe d'éclaireurs
10517,Chef du peloton 2 des forces spéciales,Miles
10519,Soldat ranger,Latos
10521,@441,@441
10522,Chef magique,Aurora
10523,,Soldat d'escorte
10524,,@10507
10525,,Recrue militaire
10526,,@10504
10527,,Capitaine des fantassins
10528,@10517,@10517
10529,@10513,@10513
10530,@10522,@10522
10531,@10210,@10511
10532,,Renfort
10533,@441,@441
10534,,@10407
10535,@10502,@10502
10537,,@10510
10538,Folle,@10508
10540,@441,@441
10541,Sous contrôle,Valter
10543,,@10507
10544,@10508,@10508
10545,Incontrôlable,@10541
10546,,Kegoon
10547,,Recrue militaire orc turek
10549,Disciple félin,Leopold
10550,Femme disciple,Vicky
10551,@10519,@10519
10552,@402,@444
10553,,@10507
10554,,Korum
10555,,@10554
10556,,@419
10557,,@419
10577,,Citadin enlevé
10578,,@10577
10579,,@10577
10580,@10493,@10493
10581,@10493,@10493
10582,@10493,@10495
10583,@10493,@10494
10584,Alchimiste,Arche
10585,Chasseur de trésors,Farlon
10586,@10150,Azir
10587,Caravane féline,@10388
10588,Vengeur orc,Darian
10589,Grand prêtre de Gran Kain,Psy
10597,@10588,@10588
10598,@10588,@10588
10601,@402,@442
10602,Sorcier de la Tour d'ivoire,Edina
10603,@10602,Emon
10604,,Aventurier occidental
10605,,Vieil homme effrayé
10606,,Staris
10607,,Chercheur
10608,,@10607
10609,,@10607
10610,@10002,Monta
10611,,Sbire de Staris
10612,@402,@444
10613,,Tiana astrologue
10614,,Marchand
10615,@10602,@10602
10616,,@10613
10617,@402,@444
10619,@10602,@10603
10621,,Vieux survivant
10622,,@10606
10623,@10602,@10603
10626,@402,@442
10627,,@10606
10628,,@10613
10629,,@10613
10631,Grand invocateur de la Sombre confrérie,Swan
10632,@10602,@10602
10633,Boucher sorcier,Néant
10634,,Démon du néant
10635,,Chef Ol Mahum aux poils roux
10637,,@10611
10638,@10631,@10631
10639,,@419
10640,,@419
10641,,@419
10642,,@419
10643,,@419
10646,@10002,Charlie
10647,@10002,Tom
10648,@10002,Aria
10649,@10002,Peter
10670,Responsable des ours noirs,Neuf
10671,,Ours noir
10672,,@432
10673,,@10671
10674,,@432
10675,,Viande de basilic
10676,Équipe Ours,Ribero
10677,@10676,Sabero
10678,@10676,Mia
10679,,@432
10680,,Éclaireur tombé
10681,@10584,@10584
10682,@10150,@10586
10683,@10394,@10394
10684,Apprenti prêtre du temple d'Eva,Shane
10685,@10493,@10495
10686,@10493,@10494
10687,@10493,@10493
10688,@10493,@10495
10689,@10493,@10493
10690,@10493,@10495
10691,@10684,@10684
10692,@10394,@10394
10693,@10584,@10584
10694,@10150,@10586
10695,@10493,@10494
10702,,Enfant perdu
10703,,@10702
10707,@205,@205
10709,Archonte de Dion,Clark
10711,,Paul
10712,,@10711
10714,@458,Jurio
10715,@10114,Ralfina
10716,@456,Huck
10717,@10120,Sara
10718,@10121,Gus
10719,@421,Alf
10720,@10123,Morrison
10721,@10115,Rody
10722,@461,Reuel
10724,,Garde de Dion
10725,Cardinal de Dion,Kazimoo
10726,,Phoebe
10727,,@10113
10728,,@10113
10729,,@10113
10730,,Jeld
10731,,@10730
10732,,Marina
10733,,@10732
10736,@402,@442
10737,@10164,Mahert
10738,,Ranger sanguinaire
10739,@10165,Vacen
10740,Jeune membre,Mike
10741,,Soldat des Rangers sanguinaires
10742,@10165,Parvill
10743,@10144,Thano
10744,,Leia
10745,,Nora
10746,,Zaab le mystique
10747,,@10746
10748,,@10005
10749,@10165,@10739
10750,,Soldat blessé
10751,@10740,@10740
10752,@402,@442
10753,@10631,Vascilious
10754,,Habitant sauvé
10755,,Soldat d'escorte
10759,,@10741
10760,,@10755
10761,,@10005
10762,,@10750
10763,,@10744
10764,@10740,@10740
10767,,@10744
10768,Crieur public de Dion,Theron
10769,@10588,@10588
10770,Entomologiste,Pavel
10771,@10387,@10388
10772,Gastronomie,Mechillen
10773,@10387,@10387
10774,@10768,Alberto
10775,Prêtre d'Eva,Mellon
10776,Officier de Dion,Ancelotti
10777,Grand prêtre d'Eva,Evna
10778,Progéniture de Lucas,Lucas
10779,Effrayé,@10778
10780,@10779,Tony
10781,@10779,@10780
10782,@10777,@10777
10783,@10777,@10777
10784,Chef de l'invasion de Dion,Morgoh
10785,,Destructeur breka
10786,,Archer géant breka
10787,,@419
10788,,@419
10789,,@419
10790,,@419
10791,,@419
10792,,@419
10793,,@419
10801,,@10744
10802,,Laris
10803,,Horace
10804,@402,@442
10805,@10153,@202
10806,@10150,@10151
10807,@10150,@10607
10808,@10150,@10607
10809,@10150,@10607
10810,@10150,@10607
10811,,Garde Ligus
10812,Chercheur en chef,Oden
10813,Chercheur,Bruin
10814,,Garde Phard
10815,@402,@402
10816,@10468,@10217
10818,,@10744
10819,Sombre confrérie,Grand prêtre
10820,@205,@205
10821,@10153,@202
10822,,Garde des marais
10823,,Elie
10828,,Mitereu
10829,,@10828
10830,,@10802
10832,,@10813
10834,@402,@442
10836,@402,@402
10837,@205,Pan tombé
10838,,Hans
10839,,Garde
10840,,@10839
10841,,@10811
10842,@10819,@10803
10843,,@10814
10844,,@10744
10846,,@10744
10847,,@10813
10848,@10768,@10768
10849,Progéniture d'Ancelotti,@10778
10850,Prêtre de Gran Kain,Carmen
10851,@10387,@10388
10852,@10390,@10390
10853,@10387,@10387
10854,Archéologue de Feldheim,@10586
10855,@10768,@10774
10856,@10776,@10776
10857,@10589,@10589
10858,@10631,McCrane
10859,Mère Stakato,Pente
10860,@10236,Magikos
10861,@10819,@10803
10862,Enfant de Pente,Bébé stakato
10863,Épuisé,@10778
10864,@10776,@10776
10865,@10863,@10776
10866,@10849,@10778
10871,,@419
10873,,@419
10874,@10153,@202
10875,@441,@441
10876,@10153,@202
10877,@441,@441
10901,@205,@205
10902,,Vague
10903,@402,@442
10904,@441,@441
10906,@402,Durzel
10907,@10468,@10217
10908,,@10902
10909,@441,@441
10910,@402,@442
10911,,@10839
10913,@402,@10906
10915,,Borys
10916,@402,@10906
10917,,@10902
10918,,@10915
10920,@402,@10906
10921,@10776,@10776
10922,Grand prêtre de Maphr,Bartum
10923,@10772,@10772
10924,@10493,@10495
10925,@10768,Gromwell
10926,Prêtre de Maphr,Rouen
10927,@10772,Ashley
10928,@10493,@10494
10929,@10493,@10493
10930,Grand prêtre de Maphr,@10922
10931,@10930,@10922
10932,,Gardes du chef
10933,Chef tanor,Al'Dahir
10934,Chef tribal tanor,Kankoon
10935,Guerrier de Kankoon,Jangdo
10936,Conseiller de Kankoon,Zawar
10937,@10930,@10922
11001,@402,@442
11002,@402,@442
11003,Garde de la porte Est,Balu
11004,@402,@10541
11005,Nécromancien de la Sombre confrérie,Diabolos
11006,@205,@205
11007,@441,@441
11008,@402,@10906
11009,@402,@10541
11010,,Marchand estropié
11011,Seigneur du Fort de l'agonie,Guillotine
11012,@205,@205
11013,@441,@441
11014,Capitaine de l'armée de l'agonie,Mania
11015,,Hôte de Crowl seigneur des zombies 
11016,,Chevalier royal torturé
11017,,@3012
11018,@10768,Dimsdale
11019,Botaniste,Yumaeri
11020,@10850,@10850
11021,@10849,@10778
11022,@10768,Neville
11023,@10390,@10390
11024,@10389,@10389
11025,@10776,@10776
11026,Grand prêtre d'Einhasad,Inore
11027,,@10005
11028,Officier de ravitaillement,@10005
11029,@11026,@11026
11030,,@10005
11031,Quêteur honnête,Cowboy
11033,,@3031
11034,@11019,@11019
11035,@441,@441
11036,Rangers sanguinaires de Guillotine,Cpt. des Rangers sanguinaires
11037,@11036,@10103
11101,@205,@205
11102,,Cpt. de la garde de Giran
11103,Esprit familier de Dasparion,@3008
11105,,Ancêtre de la ville
11106,,@10305
11107,,Botaniste
11108,Archonte de Giran,Ervin
11109,@458,Mael
11110,@10114,Anora
11111,@456,@10149
11113,@10121,Mato
11114,@421,Muse
11115,@10123,Mischa
11116,@10115,Shannon
11117,@461,Rael
11118,Cpt. de la garde de Giran,Lucius
11119,,Garde de Giran
11120,Cardinal de Giran,Krovis
11121,,Gawain
11122,,Crowale
11123,,Vaster
11124,,Medlam
11125,,Artemis
11128,@441,@441
11129,,Alice
11130,@402,@402
11131,,@11129
11132,,Vehin
11133,@402,@442
11134,@402,@444
11136,Progéniture d'Owen,Linfield
11137,@11136,@11136
11138,@11136,@11136
11140,Capitaine de la sécurité,Vishnua
11141,Chercheur en magie noire,Thox
11142,,Tark
11143,,@11142
11144,,Alexander
11145,@10390,Abelino
11146,,@11119
11147,,@11119
11148,,@11119
11149,,@11142
11150,,@11144
11170,@10390,@11145
11171,@10390,Cadavre d'Abelino
11151,,@11129
11152,@402,@402
11153,@441,@441
11154,@205,@205
11155,Officier fiscal,Meldon
11156,,@11132
11157,,@11119
11158,,@11129
11159,,Camarade de Vehin
11160,@402,@442
11161,,@442
11163,@402,@444
11164,@402,@402
11165,,Chancelier d'Innadril
11167,,Suivant du chancelier
11168,,Transporteur du chancelier
11178,Officier de Giran,Sir Owen
11180,Cpt de la garde - Porte ouest,Christian
11182,@11140,@11140
11185,@11136,@11136
11186,Cpt. de la garde - Porte sud,Gardner
11187,Sombre mystique,Jaid
11188,Cpt de la garde - Porte est,Royce
11189,Responsable des pâtures,Jean
11190,Sorcier des Rangers sanguin.,Ingham
11191,Soldat des Rangers sanguin.,@10711
11192,Cpt. des Rangers sanguin.,MacNahan
11193,Marchand du marché noir,Kutcher
11194,Crieur public de Giran,Todd
11195,@11191,Rancho
11196,Botaniste,@11019
11202,@10153,@202
11204,@402,@442
11205,@402,@442
11206,,Marchand coincé
11207,,@11206
11208,,Marchand de l'Est
11209,,Arzen
11210,@10150,@11209
11211,@10150,@11209
11212,@205,@205
11213,@205,@205
11214,@10150,Anna
11215,@10150,@11214
11220,@10153,@202
11221,@10150,@10104
11222,@10150,Hugh
11224,Chef d'abri de la rte commerce,MacBain
11225,,Falt
11226,,Shao
11227,,Oona
11228,@10150,Page
11229,@10150,Maliss
11230,@10150,Jack
11231,@10150,@10487
11232,,@10005
11233,,@10005
11235,,@11206
11236,,@11206
11237,,@11208
11239,@10468,@10217
11240,@10236,Phobos
11241,Cpt des bandits Ol Mahum,Lyle
11242,@10150,@10104
11243,@10150,@11222
11244,@10819,Cartess
11245,,Garde royal de Lyle
11246,,Ashear
11247,,@11246
11248,,@11246
11249,,Aiden
11250,,@11249
11251,Cpt. de l'armée offi. de Giran,Frederick
11253,@402,@402
11254,@402,@402
11255,Érudit de la Tour de Cruma,Gnosis
11256,@11255,@11255
11257,Gestionnaire du port de Giran,Benjamin
11258,@10150,@11228
11259,@10150,@11229
11260,@10150,@11230
11261,@10150,@10487
11262,@10493,@10493
11263,@10493,@10495
11264,@10493,@10494
11265,Marchand de cuir,Votang
11266,Justicier,@10358
11267,@11136,@11136
11268,Chasseur de trésors,@10585
11269,@10150,@10586
11270,@10105,Ruben
11271,@11194,Jane
11272,@11178,@11178
11273,@11140,@11140
11274,@10150,@11214
11275,@10150,@11209
11276,@205,@205
11277,@10150,@10104
11278,@10150,@11222
11279,,Bras gauche du chef des bandits
11280,,Subalterne du bras gauche
11281,,Guetteur du bras gauche
11282,,Couguar de la côte affamé
11283,,Ours rouge affamé
11284,,Énorme couguar
11285,@11255,@11255
11301,@11251,@11251
11302,@11251,@11251
11303,@402,@442
11304,@402,@442
11305,,Garde de la porte Ouest
11306,@402,@402
11307,@402,@402
11308,,@11249
11309,,@11249
11310,,@10005
11311,,@10005
11312,,@11246
11313,,@11246
11314,,@11246
11315,,@10005
11316,,@10005
11317,Cpt. du gr. d'explo. de Giran,Barrett
11318,,@11249
11319,,@10005
11320,,@10005
11321,@11251,@11251
11322,,@11246
11323,@402,@442
11324,,Unité de la patrouille de Zaken
11325,Navigateur troisième Lt.,Railey
11326,@402,@402
11327,Lame acérée,Kirion
11350,@10819,Tortionnaire
11351,@10468,@10217
11352,Roi pirate,Fantôme de Zaken
11354,Faucheur de Zaken,Percepteur d'âmes
11355,@11352,@11352
11356,@10236,Nix
11357,@10236,@11356
11358,@10236,Osto
11359,@11352,@3109
11360,@10387,@10387
11361,@10150,@10586
11362,@11268,@10717
11363,Commandant maudit,Ditch
11364,Cpt coincé du gr. d'explo.,@11142
11366,@10150,@10586
11367,,Garde manipulé
11368,@10819,@11350
11369,Éveillé,Démon antique
11370,,Soldat du groupe d'exploration
11401,,@442
11402,,@441
11404,@10123,Putine
11406,@10121,Juan
11407,,@10071
11408,,@10071
11409,@402,@442
11410,Émissaire de paix,Jen
11411,Cardinal,Caranese
11412,Arbre protecteur elfe,Cara
11413,Émissaire de paix,Natalie
11414,@11413,@10165
11415,@11413,Adams
11416,,Chef de guerre breka du ravin
11417,,Haut chef de guerre breka du ravin
11418,@11412,@423
11419,@11412,@423
11420,@205,Pan vaincu
11421,Ancêtre,Rowen
11422,@205,@205
11423,@11412,@11412
11424,@11412,@11412
11425,@11412,@11412
11426,,Veremus
11427,,@3114
11428,@11412,@11412
11429,Capitaine de patrouille,Celin
11430,Marchand kidnappé,@10120
11431,@10588,@10588
11432,Gardienne elfe,Buhill
11433,@10002,Lawrence
11434,@11193,@11193
11435,@11187,@11187
11436,@10493,@10493
11437,@10493,@10495
11438,@10493,@10494
11439,Traînard,Nithos
11440,@11430,@10120
11441,@10588,@10588
11442,@11432,@11432
11443,@10002,@11433
11444,@11193,@11193
11445,@11187,@11187
11446,@10493,@10493
11447,@10493,@10495
11448,@10493,@10494
11449,@11439,@11439
11450,,@11417
11451,,Garde royal breka du ravin
11452,,Soldat élite breka du ravin
11453,,Suite du Cardinal
11454,,Transporteur du Cardinal
11455,Chevalier draconique,Quesnel
11456,,@3011
11461,@402,@442
11464,@11410,@11410
11465,@11411,@11411
11466,@11412,@11412
11469,@11413,@11413
11470,@11413,@10165
11471,@11413,@11415
11473,@11412,Unité de patrouille
11474,@205,@205
11475,@11429,@11429
11476,@11421,@11421
11477,Nemrod de la vallée,Hammon
11478,@10153,@202
11479,@10150,@10151
11481,@402,@442
11484,@11410,@11410
11486,@11412,@11412
11489,@11413,@11413
11490,@11413,@10165
11491,@11413,@11415
11494,@205,@205
11495,@11429,@11429
11497,@11477,@11477
11498,@10153,@202
11499,@11410,@11410
11500,Combattant d'honneur,Vartis
11501,Archonte d'Oren,Ramone
11502,@458,Dewyl
11503,@10114,@10306
11504,@456,Sereos
11505,@10120,Runan
11506,@10121,Lowe
11507,@421,Gale
11508,@10123,Arkham
11509,@10115,Rhias
11510,@10125,Boadeu
11511,@11411,@11411
11512,@10772,Maychel
11513,Nemrod,Renner
11514,@10068,Drave
11515,@10068,@10005
11516,@11513,Shayden
11517,Chef de secours,Beto
11518,,@10071
11519,,@10071
11520,@205,@205
11521,@205,@205
11522,@205,@205
11523,Nemrod hors-la-loi,@10359
11524,@402,@10906
11525,@402,@10906
11526,@402,@10906
11527,@10068,@10906
11528,@402,@10906
11529,,Ariana le chef de la ville
11530,,@11529
11531,@402,@402
11532,@402,@402
11533,@10934,Hamgalalte
11534,@402,@402
11535,@402,@444
11536,@402,@444
11537,@402,@444
11538,@402,@444
11539,@402,@444
11540,,Nemrod Manny
11541,,Nemrod Eture
11542,Chevalier royal d'Oren,Steiner
11543,@11542,@11542
11544,@11542,@11542
11545,@11542,@11542
11546,Concubine Seigneur d'Oren,Christine
11547,,Kate
11548,,@11547
11549,Garde royal d'Oren,Raihel
11550,@11549,Aisa
11551,@11549,@11550
11552,@11549,@11550
11553,Première dame d'Oren,Salein
11554,@11553,@11553
11555,@11553,@11553
11556,Seigneur d'Oren,David
11557,@11556,@11556
11558,@402,@442
11559,,Combattant tanor
11560,@402,@442
11561,Orc timak muté,Rakum
11562,@11561,@11561
11563,@11561,@11561
11564,@11561,Caraku
11565,,Garde de Caraku
11566,@11561,@11564
11567,Grand Chevalier de la Sombre confrérie,Embrion
11568,@11567,@11567
11569,Chevaliers d'Embrion,@11433
11570,@11569,@11433
11571,,Fille mystérieuse
11572,,Attaquant reptilien leto
11573,,@11571
11574,,Windsus femelle
11575,@11546,@11546
11576,,Coucou
11577,,@11576
11578,Reine araignée du ravin,Poricule
11579,,@11547
11580,Marchand,Creezaro
11581,@10772,@11512
11582,@10772,Annie
11583,@11513,@11513
11584,Soldat d'Oren,@11514
11585,@11196,@11019
11586,@11187,@11187
11587,@10387,@10387
11588,@11513,@11516
11589,@10588,@10588
11590,@10493,@10493
11591,@10387,@10388
11592,@10493,@10495
11593,Grand chaman,Varpio
11594,@10387,@10388
11595,,Sorcier tanor
11596,@10819,@11350
11597,,Sbire des ténèbres
11598,,@11576
11599,@10493,@10495
11623,,Champignon ambulant géant
11624,,Mini champignon ambulant
11625,Disciple de la Sombre confrérie,@3055
11626,,Labaki
11627,,Sbire de Labaki
11628,,Ukra
11629,,Sbire d'Ukra
11630,,@11629
11601,,Dent de fer
11602,Blessé,@205
11603,,@3012
11604,@11625,Flamort
11605,@402,@402
11606,@402,@402
11607,@205,@205
11631,@402,@402
11632,@441,@441
11633,@10602,@10603
11634,@205,@205
11635,,@3012
11636,@402,@442
11637,,Andre
11638,,Molly
11639,@402,@444
11640,@10819,Gelan
11641,,Marteleur
11642,,Jenis
11643,,Dennis
11644,,Hanshen
11661,@402,@402
11662,@441,@441
11663,@10602,@10603
11664,@205,@205
11665,,@3012
11666,@402,@442
11667,,@11637
11668,,@11638
11669,@402,@444
11670,@10819,@11640
11671,,@11641
11672,,@11642
11673,,@11643
11674,,@11644
11614,Officier d'Oren,Tyron
11613,@11614,@11614
11612,@10387,@10387
11615,@11193,Dame Neuf
11616,@11268,@10585
11617,@10387,@10388
11618,Dans sa prison de cristal,Jayhan
11619,@11265,@11265
11620,@10311,@11644
11621,@11196,@11019
11622,Suite de Tyron,Claire
11675,Crieur public d'Oren,Galina
11701,@402,@442
11702,@402,@444
11703,@10602,@10602
11704,@10602,Lonardo
11705,@10602,Hamsen
11706,@402,@10541
11707,@10602,Bayona
11708,,Sorcier de la Tour d'ivoire
11709,,@10217
11710,,@11638
11711,Capitaine des Mercenaires Lumargent,@441
11712,,@11708
11713,,@3012
11714,Grand sorcier de la Tour d'ivoire,Emerson
11715,@11714,Sosa
11716,@11714,Vanuel
11717,,Gillium
11731,@402,@442
11732,@402,@444
11733,@10602,@10602
11734,@10602,@11704
11735,@10602,@11705
11736,@402,@10541
11737,@10602,@11707
11738,,@11708
11739,,@10217
11740,,@11638
11741,@11711,@441
11742,,@11708
11743,,@3012
11744,@11714,@11714
11745,@11714,@11715
11746,@11714,@11716
11747,,@11717
11771,,Capitaine des pilleurs bandits
11772,,Éclaireur des bandits des montagnes
11773,@10125,Lowren
11774,,Chaman bandit
11775,@10602,@10602
11776,@10602,@11704
11777,@10602,@11705
11778,Boss des bandits,Igorasi
11779,,@11774
11780,Sous-chef des bandits,Lakasi
11781,Capitaine de traque orc timak,Grimstone
11782,,Ranger élite orc timak
11783,,Soldat élite orc timak
11784,@10602,@10602
11785,@10819,@11567
11786,,@3012
11787,Chevalier ténébreux,Sansiro
11788,,@3012
11761,,@3013
11789,@11675,Pintu
11790,@11614,@11614
11791,@11622,@11622
11792,Cuisinier de la Tour d'ivoire,Bella
11793,@10588,@10588
11794,@10387,@10387
11795,@11193,@11193
11796,@10387,@10388
11797,@10493,@10494
11798,@10493,@10495
11799,@10493,@10493
11720,@10602,Rakan
11721,@10602,Jaya
11722,@10602,@11720
11723,@10602,@11721
11724,@11622,@11622
11725,@11792,@11792
11726,@10588,@10588
11727,Boucher,Couguar sadique
11728,@10387,@10387
11729,Marchand sinistre,Mancini
11730,@10387,@10388
11750,@10493,@10494
11751,@10493,@10495
11752,@10602,Kirinaldo
11753,@10602,@11752
11754,@10493,@10493
11801,,Marchand de la Vallée draconique
11802,@402,@442
11803,@441,@441
11804,@10468,@10217
11805,@402,@402
11806,@402,@444
11808,@402,@442
20101,,Chauve-souris vampire des prairies
20102,,@3103
20103,,Antilope des prairies
20104,,@3027
20105,,@3007
20106,,Pinceur
20107,,@3025
20108,,Troupier orc
20109,,Archer orc
20110,Chef d'avant-garde orc,Chef de guerre orc
20111,,Éclaireur orc
20112,,Œuf d'araignée
20113,,Tireur habile d'élite orc
20116,,@10170
20117,,Loup-garou des ruines
20118,,Ours rouge des prairies
20120,,Antilope à grande corne
20121,,Chauve-souris des prairies
20122,,Valet orc
20123,,Sentinelle orc
20124,,Loup noir rapide
20125,,Grizzly
20126,,Maraudeur orc
20127,,Araignée ermite
20128,,Araignée ermite géante
20134,,@10190
20141,,Contremaître orc
20143,,@3011
20144,,Escorte orc
20148,,Champignon ambulant
20149,,Premo furtif
20150,,@3050
20181,Maraudeur ténébreux,Croc noir
20182,Sabots sanglants,Corne d'argent
20183,Reine araignée,Reine Sylop
20184,Regard éblouissant,Urca
20185,Épée tolérante,Kobaka
20201,,@3017
20202,,Dicor de la forêt
20203,,Guêpe de la forêt
20204,,Ouvrier orc
20205,,@20111
20206,,Combattant orc
20207,,@3082
20208,,Berserker orc
20209,,@10162
20210,,Archer squelette
20211,,Responsable de l'esprit du renard rouge
20213,,Patrouille élite orc
20214,,Dicor épineux de la forêt
20219,,Renard rouge affamé
20220,,Quêteur orc
20222,,@20108
20223,,@20123
20224,,Chef orc
20228,,Golem de pierre tombé
20234,,Croc venimeux de la forêt
20236,,Chef de la Garde royale
20237,,Chef des escortes
20244,,Golem corpulent
20257,,Loup-garou de relique
20258,,@3073
20281,Danger des pâtures,Dard
20282,Foulée rapide,Éveil rouge
20283,Cpt de débarquement,Taarka
20284,Dard hautement tox.,Roi pestiféré
20298,Res. sylvain corrompu,Berger des esprits
20301,,Loup-garou sadique
20302,,Couguar des prairies rabique
20303,,Espion Ol Mahum
20304,,@3059
20305,,@3097
20306,,Fendeur Ol Mahum
20307,,Tisserand
20308,,Tourment
20309,,@10162
20310,,@20210
20311,,Chauve-souris virulente
20312,,@3073
20313,,Quêteur Ol Mahum
20314,,Officier Ol Mahum
20315,,@3058
20316,,Navigateur pirate
20320,,Garde Ol Mahum
20321,,Garde des pilleurs
20323,,@10363
20331,,Contremaître Ol Mahum
20332,,Dépouilleur Ol Mahum
20333,,Combattant Ol Mahum
20334,,Soldat squelette malveillant
20335,,Archer squelette malveillant
20336,,Chauve-souris vampire virulente
20337,,Tireur habile d'élite Ol Mahum
20338,,@10383
20339,,Égorgeur Ol Mahum
20341,,Loup-garou rabique
20343,,Couguar des plaines
20345,,@3061
20347,,@3064
20352,,Couguar
20357,,Éclaireur orc turek
20362,,@3076
20363,,Faucheuse des ombres
20372,,Champion Ol Mahum
20373,,@20320
20374,Boss de la garde,Tumir
20376,,@10349
20378,,Sujet tourment
20379,,Sujet grandis
20381,Animal sauvage,Canine
20382,Dent cruelle,Freki
20383,L'Agité,Melville
20384,Aigri,Moretti
20385,Voleur,Olvar
20386,Nez reniflant,Alle
20398,Assassin,Zodiaque
20401,,Loup noir famélique
20402,,@3027
20403,,Pilleur tourment
20404,,Provocateur reptilien maille
20405,,@3043
20406,,Loup noir dément
20407,,@3017
20408,,Troupier reptilien maille
20409,,Tireur habile reptilien maille
20410,,@3044
20411,,@3005
20412,,Tireur embusqué orc turek
20413,,Patrouille orc turek
20414,,Combattant orc turek
20415,,@20106
20416,,@3000
20418,,Ours rouge vicieux
20419,,Dépouilleur tourment
20420,,Tisserand ténébreux
20424,,Quêteur reptilien maille
20425,,Pillard reptilien maille
20426,,Soldat d'assaut reptilien maille
20432,,Garde reptilien maille
20434,,Gardien reptilien maille
20440,,@20357
20441,,Tour de garde orc
20442,,Escorte orc turek
20443,,Chef orc turek
20444,,@3102
20446,,Nemrod d'hommes reptilien maille
20447,,Surpasseur reptilien maille
20458,,Loup noir rabique
20461,,Boucher tourment
20462,,Tourment tullan
20463,Boss tribal tullan,Marc
20464,,Prima ténébreux
20465,,Nerkas ténébreux
20468,,Tireur à l'arc orc turek
20470,,Forgeron orc turek
20471,Percepteur squelette,Kyrios
20478,,@20446
20479,,@20447
20481,Instinct affamé,Pattelourde
20482,Dépouilleur d'âme,Crâne du fléau
