Id,NpcName,Message
1565532,,Et si on rassemblait des gens pour aller faire un tour au Centre du plateau ?
1565371,,Nous devrons être prudents à cause des tensions entre Giran et Oren !
1565372,,Faites attention à vous dans le château d'Oren si vous venez de Giran !
1565441,,Je me demande où est passé ce type qui voulait attraper un Grendel...
1565442,,Se pourrait-il... que Poricule l'ait capturé ?
1569071,,"Shayden, sombre imbécile !"
1569072,,Qu'est-ce que tu racontes ? Des tourments qui auraient pris un tablier ?
1569011,,Hum. Ce ragoût de Grendel a l'air très appétissant.
1569012,,Il faut se préparer au plus vite... Le seigneur attend...
1569101,,"Dans l'état actuel des choses, mener la mission à bien me semble compliqué..."
1569102,,Nous ne pouvons pas repartir comme ça. N'y a-t-il personne qui pourrait nous aider ?
1569061,,Avez-vous vu un windsus géant ?
1569062,,Attention aux bandits qui rôdent !
1569041,,Ça alors ! Vous revoilà !
1569042,,"Ah, j'adore la nature ! Les ingrédients d'ici doivent être superbes !"
1569311,,Toutes ces araignées !
1569312,,Dois-je demander aux nymphes de m'offrir un pétale de fleur ?
1569221,,Auriez-vous vu une fleur blanche géante ?
1569222,,Les nymphes des environs sont plutôt agressives. Ne laissez pas leur beauté vous envoûter.
1565601,,Ne semez pas la pagaille.
1565602,,Venez-vous de Giran ? Vous a-t-on inspecté ?
1565981,,Préparez-vous bien. Nous ignorons quand arriveront les gens de Giran.
1565982,,Qu'est-ce qui cloche avec la baliste ?
1565791,,C'est pas le moment de baisser votre garde ! Concentrez-vous !
1565792,,On va reprendre depuis le début et recommencer jusqu'à ce que nous soyons synchrones.
1565661,,Ce capitaine de la garde coincé remet ça...
1565662,,Je ne me sens mal que pour ceux qui s'entraînent avec eux.
1565561,,Faites-vous inspecter dès votre entrée au château.
1565562,,"Le moindre petit truc louche et on vous jette en prison, alors attention."
1566081,,"Dites la vérité ! Nous sommes bien informés, alors n'essayez pas de noyer le poisson !"
1566082,,Jouer les imbéciles ne vous avancera à rien. Espèce de sale espion de Giran !
1566181,,J'ai entendu dire que des espions de Giran ont été arrêtés !
1566182,,"Eh bien, nous vivons dans un monde bien effrayant... Je me demande quand la situation se décantera avec Giran..."
1566021,,Ne baissez pas votre garde.
1566022,,Ces maudits espions sont partout !
1566351,,C'est dangereux à l'ouest. Attention !
1566352,,Les reptiliens ont l'air différents par ici...
1566061,,Les sorciers de la Tour d'ivoire comptent-ils nous éviter ?
1566062,,Tout irait mieux si les forces de la Tour d'ivoire se joignaient à nous. Je vous jure...
1566111,,Nous sommes tous enfants d'Einhasad.
1566112,,Einhasad n'appréciera certainement pas que l'on s'entretue au combat.
1566141,,Je vous en prie. Évitons cette guerre.
1566142,,Préservons la paix sur ces terres.
1566091,,"Prévenez le garde si vous croisez quelqu'un de suspect, d'accord ?"
1566092,,"Ne sortez pas du château, d'accord ?"
1566361,,Allez voir Sereos pour les tâches liées aux clans.
1566362,,Signalez quiconque vous semble être un espion.
1566341,,Ah ! Il fait tellement beau !
1566342,,"Si vous dépassez le marquage au sol, c'est vous le loup."
1565231,,Gros appât ! Qui veut un gros appât ?
1565232,,Cette canne à pêche a été bénie par Einhasad elle-même !
1566291,,Qu'est-ce que vous regardez ? Déguerpissez !
1566292,,Argh ! Pouah !
1566381,,Pourquoi le monde est-il si terrifiant ?
1566382,,J'ai entendu dire que la fille d'à côté est aussi accusée d'espionnage...
1565971,,Attention aux reptiliens et aux orcs.
1565972,,Demandez de l'aide au château si jamais vous êtes en danger.
1569231,,Comment prendre l'œuf sans que personne ne s'en rende compte ?
1569232,,Vous voulez vous lancer dans le commerce d'œufs de reptiliens ?
1569251,,"Ouah ! Ça, pour une surprise ! Que faites-vous ici ?"
1569252,,Ce Renner... Il va voir de quoi je suis capable !
1569253,,Ma cape... Elle était toute neuve...
1569321,,Vous aussi vous êtes là pour chasser les orcs ?
1569322,,Nous nous retrouvons !
1569323,,"On va les chasser, ces orcs ?"
1569261,,"Oh, qu'est-ce qui vous amène ici ?"
1569262,,Vous venez m'aider une fois de plus ?
1569271,,"Si vous trouvez la Masse de châtiment, je vous l'achète !"
1569272,,Vous avez vu le corset du chef des tanors ? On en tirera sûrement un bon prix.
1569301,,Ça faisait longtemps !
1569302,,Et si on essayait tous de devenir chef tanor ?
1610011,,Vous manquez de potions de récupération ? Elles sont en promotion !
7920011,,Envie d'entendre la demande qu'a reçue le clan ?
7920012,,Vous pourrez utiliser plus d'espace avec un niveau de Salle du clan plus élevé.
7920021,,Avez-vous entendu parler de la relique antique de Varkaron ?
7920022,,Rapportez toutes les reliques intéressantes que vous trouverez !
7920023,,"Rien que de penser à des reliques, mon cœur s'emballe ! Haha !"
7920041,,"N'utilisez pas de potions aussi bas de gamme, laissez-moi faire !"
7920042,,Mes potions sont les meilleures d'Aden !
7920043,,Une seule potion suffit à vous donner la force d'un tourment !
7920031,,Ouah ! Ce paysage est superbe !
7920032,,Comment un bouquet de fleurs peut-il être aussi rouge ?
7920033,,Les jeunes domestiques sont si jolies !
7920061,,"Si votre estomac se met à gargouiller, venez me voir !"
7920062,,Je cuisine tous les jours avec des produits frais !
7920063,,Envie de goûter mon nouveau plat ?
7920081,,N'oubliez pas de venir me voir une fois par jour !
7920082,,"Je vous offrirai des récompenses quotidiennes, miaou !"
7920083,,J'aurai de meilleures récompenses quand votre niveau de Salle du clan sera plus élevé.
7920181,,N'est-ce pas magnifique ? C'est aussi rouge que les lèvres d'une femme !
7920182,,Laissez-moi m'occuper du jardin.
7920183,,Il vous faut des fleurs ? Pour qui ? Héhé !
7920191,,Avez-vous terminé toutes les quêtes hebdomadaires de Salle du clan ?
7920192,,Je vous plais tant que ça ? Essayez de ne pas me fixer du regard.
7920193,,J'aime la chaleur du foyer de la Salle du clan.
7920194,,Notre clan est le meilleur de tout Aden !
7920111,,Bienvenue dans la Salle du clan !
7920112,,Bienvenue ! C'est le jour idéal pour profiter du jardin.
7920113,,J'attendais votre arrivée ! Bienvenue !
7920131,,Beurk... Où est-ce que ça peut bien être ?
7920132,,"Le Responsable vous attendra, c'est certain..."
7920133,,Hum... C'était pourtant ici. Qu'a-t-il bien pu se passer ?
7921011,,@7920011
7921012,,L'extension de la salle de clan primaire a été terminée.
7921013,,@7920012
7921021,,@7920021
7921022,,@7920022
7921023,,@7920023
7921041,,@7920041
7921042,,@7920042
7921043,,@7920043
7921031,,@7920031
7921032,,@7920032
7921033,,@7920033
7921061,,@7920061
7921062,,@7920062
7921063,,@7920063
7921081,,@7920081
7921082,,@7920082
7921083,,"Votre niveau de Salle du clan a augmenté, vous méritez une meilleure récompense !"
7921181,,@7920181
7921182,,@7920182
7921183,,@7920183
7921191,,@7920191
7921192,,@7920192
7921193,,@7920193
7921194,,@7920194
7921111,,@7920111
7921112,,@7920112
7921113,,@7920113
7921131,,@7920131
7921132,,@7920132
7921133,,@7920133
7922011,,@7920011
7922012,,L'extension de la salle de clan secondaire a été terminée.
7922013,,@7920012
7922021,,@7920021
7922022,,@7920022
7922023,,@7920023
7922041,,@7920041
7922042,,@7920042
7922043,,@7920043
7922031,,@7920031
7922032,,@7920032
7922033,,@7920033
7922061,,@7920061
7922062,,@7920062
7922063,,@7920063
7922081,,@7920081
7922082,,@7920082
7922083,,@7921083
7922181,,@7920181
7922182,,@7920182
7922183,,@7920183
7922191,,@7920191
7922192,,@7920192
7922193,,@7920193
7922194,,@7920194
7922111,,@7920111
7922112,,@7920112
7922113,,@7920113
7922131,,@7920131
7922132,,@7920132
7922133,,@7920133
7923011,,@7920011
7923012,,Toutes les zones de la Salle du clan ont été étendues. Quelle vue !
7923013,,@7920012
7923021,,@7920021
7923022,,@7920022
7923023,,@7920023
7923041,,@7920041
7923042,,@7920042
7923043,,@7920043
7923031,,@7920031
7923032,,@7920032
7923033,,@7920033
7923061,,@7920061
7923062,,@7920062
7923063,,@7920063
7923081,,@7920081
7923082,,@7920082
7923083,,@7921083
7923181,,@7920181
7923182,,@7920182
7923183,,@7920183
7923191,,@7920191
7923192,,@7920192
7923193,,@7920193
7923194,,@7920194
7923111,,@7920111
7923112,,@7920112
7923113,,@7920113
7923131,,@7920131
7923132,,@7920132
7923133,,@7920133
1085041,,Zone dangereuse ! Faites demi-tour !
1085051,,Le Fort de Guillotine se trouve droit devant.
1085011,,Préparez-vous !
1085031,,Nous allons devoir affronter cette armée des morts... ?
650521,,Vous tous ! Je vous déconseille de vous montrer !
650401,,Krrrr !
650402,,Krrrr ! Krrrr !
650403,,Krrrrrr !
1601631,,Nul doute qu'on en tirera un bon prix.
1602611,,"Oh, oh ! On fait quoi ?"
30001011,,Bienvenue dans la forêt féérique.
30001021,,"Je ne peux pas rentrer chez moi à cause de ces étranges créatures. Je vous en prie, aidez-moi."
21000011,,은빛 용병단에 어울리는 은빛 무기들입니다!
21000012,,당신에게 곧 다가올지도 모르는 시련에 대비하세요!
21000021,,이곳엔 특별한 장비가 많군.
21000022,,은빛 용병단은 이런 장비를 하고 싸운단 말인가? 대단하군.
21000031,,하늘에서는 뭘 낚을 수 있을까…?
21000032,,"어차피 강에서도 아무 것도 못 낚는데, 하늘에라도 낚싯대를 던져볼까?"
21000041,,천공섬 마그나딘까지 먼 여행길 오시느라 출출하시죠~?
21000042,,잘 구워진 마그나딘 특제 호밀빵이 있습니다~ 어서 오세요~
21000051,,마그나딘이 일반인에게 공개된 기념으로 특별 주문서를 판매합니다!
21000052,,아직 일반인에게는 공개되지 않은 특별한 주문서입니다!
21000061,,은빛 용병단의 눈부신 업적이 기록된 책입니다!
21000062,,이 책을 집필하기 위해 수많은 은빛 용병단과 함께 했답니다.
21000071,,자! 빨리 일해요 일! 하딘님께서 나머지 구역을 공개하기 전에 끝내야 합니다!
21000072,,여기 상업 지구 외에도 마그나딘은 엄청나게 넓다고요!
21000081,,천공에 빛나는 영혼… 은빛으로 날개짓하네~
21000082,,그 찬란한 빛 아래… 스며든 온기 속에~ 새로운 희망이 잉태하네~
21000091,,너무 뛰어다니지 말거라~ 그러다 다쳐~
21000092,,"후후, 보고만 있어도 정말 귀여운 손녀랍니다."
21000101,,천공섬~ 마그나딘~
21000102,,하늘을~ 난다~ 마그나딘~
21000111,,천공섬이라니… 너무 낭만적이에요!
21000112,,"우리, 여기서 결혼식도 올릴 거죠?"
21000121,,"글쎄, 이 마그나딘은 거인의 힘으로 떠 있는 거래!"
21000122,,굉장하지 않아? 거인의 힘으로 하늘에 떠 있다니….
21000131,,진짜? 거인의 힘으로? 대단하다!
21000132,,거인은 도대체 어떻게 생겼을까?
21000141,,이 거대한 도시가 떠오를 정도의 힘이라니….
21000142,,도대체 거인들은 어떤 문명을 가지고 있었을까요?
21000151,,"대륙… 아니지, 천공 최고의 펫을 구경하세요!"
21000152,,그 어디서도 보지 못한 당신만을 위한 펫이 기다리고 있습니다!
210000011,,자네 짐이 너무 무거워 보이는군!
210000012,,물건 좀 맡기고 가지 그러나!
210002401,,거기 너! 그러다 어깨 내려앉겠다옹! 이리 맡기고 가라옹!
210002402,,쓸데없이 무슨 짐이 그리 많냐옹? 여기에 맡기라옹~
