Id,Name,Description,EffectDescription,SkillDialogue
14262,Main divine,"<SkillTitle>[Bâton uniquement]</>
Fracasse le sol pour infliger des dégâts aux ennemis dans la zone et les étourdir.","Dégâts : {[Use34Param]1%} % de l'ATQ +{1}
plus {[Use34Param]1-3%} % de l'ATQ +{1-3} tous les 4 coups réussis supplémentaires et étourdit les cibles pendant 2,5 s.",
14263,Grande vitalité,"<SkillTitle>[Bâton uniquement]</>
Augmente vos PV max et ceux des membres du groupe.","PV max. +{1-1}
Durée : 180 s.",
21001,Potentiel humain,La détermination des humains leur confère une ATQ plus élevée face aux ennemis.,Bonus pour l'ATQP et la résistance aux critiques,
21111,Maîtrise des armes de guerrier,"<SkillTitle>[Compétence passive]</>
Augmente l'ATQ quand vous équipez une épée et un bouclier, une lance ou des doubles lames.",ATQ +{1},
21112,Maîtrise armure lourde,"<SkillTitle>[Compétence passive]</>
Réduit les dégâts subis si une armure lourde est équipée. Cet effet se cumule jusqu'à 4 fois.","Dégâts -{1%} %
Se cumule avec : couvre-chef, armure, gants et bottes.",
21121,Maîtrise des armes de bandit,"<SkillTitle>[Compétence passive]</>
Augmente l'ATQ si vous équipez une dague ou un arc.",@21111,
21122,Maîtrise armure légère,"<SkillTitle>[Compétence passive]</>
Augmente le taux d'esquive si vous équipez une armure légère. Cet effet se cumule jusqu'à 4 fois.","Taux d'esquive +{1%} %
Se cumule avec : couvre-chef, armure, gants et bottes.",
21131,Maîtrise des armes de mage,"<SkillTitle>[Compétence passive]</>
Augmente l'ATQ si vous équipez un bâton.",@21111,
21132,Maîtrise des robes,"<SkillTitle>[Compétence passive]</>
Augmente les dégâts d'attaque si vous équipez une robe. Cet effet se cumule jusqu'à 4 fois.","Dégâts +{1%} %
Se cumule avec : couvre-chef, armure, gants et bottes.",
22001,Potentiel elfique,Les mouvements agiles améliorent l'esquive face aux attaques ennemies.,"Bonus pour l'esquive, la vitesse et l'ATQM",
22111,@21111,@21111,@21111,
22112,@21112,@21112,@21112,
22121,@21121,@21121,@21111,
22122,@21122,@21122,@21122,
22131,@21131,@21131,@21111,
22132,@21132,@21132,@21132,
23001,Potentiel elfique noir,Son sens aigu du combat lui accorde un taux de CRIT plus élevé en attaquant les ennemis.,Bonus pour la précision et le taux de CRIT.,
23111,@21111,@21111,@21111,
23112,@21112,@21112,@21112,
23121,@21121,@21121,@21111,
23122,@21122,@21122,@21122,
23131,@21131,@21131,@21111,
23132,@21132,@21132,@21132,
24001,Potentiel nain,Les corps sont bénis par les cieux et présentent des PV élevés.,Bonus pour la DÉFP et les PV max.,
24111,@21111,@21111,@21111,
24112,@21112,@21112,@21112,
24121,@21121,@21121,@21111,
24122,@21122,@21122,@21122,
24131,@21131,@21131,@21111,
24132,@21132,@21132,@21132,
20211,Aura défensive,"<SkillTitle>[Compétence passive]</>
Augmente votre DÉF et celle des membres du groupe. L'effet s'étend à toute la région.",DÉF +{1-1},
20212,Furie vertueuse,"<SkillTitle>[Compétence passive]</>
Augmente les dégâts infligés aux monstres et réduit ceux qu'ils infligent. Augmente le niveau d'agression des attaques.","Augmente les dégâts d'ATQ de {2%} % et réduit les dégâts subis de {3%} % contre les monstres.
Augmente le gain d'aggro de {1%} %.",
20221,Aura d'attaque,"<SkillTitle>[Compétence passive]</>
Augmente votre ATQ et celle des membres du groupe. L'effet s'étend à toute la région.",ATQ des membres du groupe +{1-1},
20231,Pas rapide,"<SkillTitle>[Compétence passive]</>
Augmente votre vitesse et celle des membres du groupe. L'effet s'étend à toute la région.",Vitesse des membres du groupe +{1-1%} %,
20241,Conseils,"<SkillTitle>[Compétence passive]</>
Augmente votre précision et celle des membres du groupe. L'effet s'étend à toute la région.",Précision des membres du groupe +{1-1},
20251,Murmure mortel,"<SkillTitle>[Compétence passive]</>
Augmente vos dégâts critiques et ceux des membres du groupe. L'effet s'étend à toute la région.",Dégâts critiques des membres du groupe +{1-1%} %,
20261,Boost de PV,"<SkillTitle>[Compétence passive]</>
Augmente vos PV max et ceux des membres du groupe. L'effet s'étend à toute la région.",PV max. des membres du groupe +{1-1},
21211,Maîtrise de la déviation,"<SkillTitle>[Compétence passive]</>
Offre une chance de réduire les dégâts subis en cas d'attaque.","Défense de Bouclier : {1%} %
Dégâts subis si défense avec bouclier -{2%} %
DÉF +{3}",
21221,Revanche,"<SkillTitle>[Compétence passive]</>
Offre une chance de générer un buff qui augmente l'ATQ en cas d'ATQ CRIT.","ATQ +{1-1}
Probabilité : 10 %. Durée : 6 s.",
21222,Maîtrise du combat,<SkillTitle>[Passive]</> Augmente davantage l’ATQ quand une lance ou des doubles lames sont équipées.,ATQ +{1%} %,
21231,Furtivité,"<SkillTitle>[Compétence passive]</>
Chance définie de réduction du temps de recharge des compétences en cas d'esquive et augmente l'ATQ pendant 3 s.","Réduit le temps de recharge des compétences de {1-1#} s.
Augmente l'ATQ de {2-1} pendant 3 s.
Probabilité : 10 %. Durée : 6 s.",
21232,Amélioration d'attaque critique,"<SkillTitle>[Compétence passive]</>
Augmente le taux de CRIT et les dégâts critiques.","Augmente le taux de CRIT de {1%} %.
Augmente les dégâts critiques de {2%} %.",
21241,Ralentissement perfectionné,"<SkillTitle>[Compétence passive]</>
Ralentit l'ennemi en cas d'ATQ CRIT.","Vitesse de l'ennemi -{1-1%} %
Dégâts de saignement de l'ennemi : {[Use34Param]2-1%} %
Probabilité : 10 %. Durée : 3 s.",
21251,Embrasement,@21221,@21221,
21261,Lien divin,"<SkillTitle>[Compétence passive]</>
Augmente la DÉF si vous faites partie d'un groupe. Plus le groupe compte de membres, plus l'effet est amplifié.",DÉF +{1-1%} % par membre du groupe,
21262,Bouclier de mana,"<SkillTitle>[Compétence passive]</>
En cas de dégâts subis, une partie des dégâts se transforme en perte de PM.",{1-1%} % des DÉG sont déduits des PM.,
22211,Fuite ancienne,"<SkillTitle>[Compétence passive]</>
Offre une chance de générer un buff qui augmente le taux d'esquive en cas d'attaque subie.","Taux d'esquive +{1-1%} %
Probabilité : 15 %. Durée : 5 s.",
22212,@21211,@21211,@21211,
22221,Esprit,"<SkillTitle>[Compétence passive]</>
Augmente le taux de CRIT en continu.",Taux CRIT +{1-1%} %,
22222,@21222,@21222,@21222,
22231,Colère fulgurante,"<SkillTitle>[Compétence passive]</>
Lorsque vous attaquez, augmente la VIT d'ATQ et la vitesse selon le nombre de coups réussis.","Augmente la VIT d'ATQ de {1-1%} % par attaque.
Chaque attaque augmente la vitesse de déplacement de {1-2%} %.
Durée : 5 s.",
22232,Chance de critiques,"<SkillTitle>[Compétence passive]</>
Augmente le taux de CRIT.",Taux de CRIT +{1-1},
22241,Rapide,"<SkillTitle>[Compétence passive]</>
Augmente les dégâts des attaques de base.",DÉG des attaques de base +{1%} %,
22251,Sceau de givre,"<SkillTitle>[Compétence passive]</>
Augmente les dégâts lorsque vous attaquez des ennemis affectés par des effets handicapants.",ATQ +{1%} % contre des ennemis affectés par des effets handicapants.,
22252,Soin léger assaillant,"<SkillTitle>[Compétence passive]</>
Offre une chance de récupérer des PV en cas d'attaque.","Taux de régénération : {1}
Probabilité : 10 %",
22261,@22211,"<SkillTitle>[Compétence passive]</>
Augmente le taux d'esquive en continu.",Taux d'esquive +{1-1%} %,
23211,Drainage perfectionné,"<SkillTitle>[Compétence passive]</>
Offre une chance de générer un buff qui absorbe des PV en cas d'attaque subie.","Drainage de PV : {1-1%} % des dégâts infligés
Probabilité : 15 %. Durée : 6 s.",
132132,Défense ultime (ralentissement),"<SkillTitle>[Épée et bouclier uniquement]</>
Augmente la DÉF jusqu'au maximum pendant un déplacement prudent.","DÉF : {1-1%} % +{1-3}. Vitesse réduite pendant que l'effet est actif.
Durée : 15 s.",
23221,Frénésie,"<SkillTitle>[Compétence passive]</>
Offre une chance de générer un buff qui augmente les dégâts critiques en cas d'ATQ CRIT.","Dégâts critiques +{1-1%} %
Probabilité : 10 %. Durée : 6 s.",
23222,@21222,@21222,@21222,
23231,Recherche de sang,"<SkillTitle>[Compétence passive]</>
Lorsque vous attaquez des ennemis avec peu de PV, réduit leur DÉF et résistance aux critiques.","Quand les PV des ennemis sont inférieurs ou égaux à 50 %.
DÉF -{1-1%} %.
Résistance au taux de CRIT -{1-3%} %. Durée : 3 s.",
23232,Puissance critique,"<SkillTitle>[Compétence passive]</>
Augmente les dégâts critiques. Augmente l'ATQ lorsque vous attaquez des ennemis qui saignent.","Dégâts critiques +{1-1%} %.
ATQ contre les ennemis qui saignent +{2%} %.",
23241,Signe critique,"<SkillTitle>[Compétence passive]</>
Offre une chance de générer un buff qui augmente le taux de précision en cas d'ATQ CRIT.","Taux de PRÉ +{1-1%} %
Régénération des PM {2}
Probabilité : 10 %, Durée : 6 s.",
23251,@23221,@23221,@23221,
23252,@22252,"<SkillTitle>[Compétence passive]</>
Offre une chance de récupérer des PV en cas d'ATQ CRIT.",@22252,
23261,Agression,"<SkillTitle>[Compétence passive]</>
Confère un faible taux de drainage de PV à un membre du groupe en continu.",Drainage de PV +{1-1%} %,
24211,Expertise de la déviation,"<SkillTitle>[Compétence passive]</>
Augmente les PV max et offre une chance de réduire les dégâts subis en cas d'attaque.","PV max. +{3%} %. Défense de Bouclier : {1%} %
Dégâts subis si défense avec bouclier -{2%} %.
DÉF +{4}.",
24212,Dextérité chanceuse,"<SkillTitle>[Compétence passive]</>
Cette compétence peut être utilisée deux fois normalement et augmente légèrement les PV.","Utilisez la compétence dans un emplacement de compétence brillant pour pouvoir l'utiliser 2 fois.
Régénération : {2}
Temps de recharge : 15 s.",
24221,Impact envieux,"<SkillTitle>[Compétence passive]</>
En cas d'attaque, offre une chance de générer un buff qui augmente l'ATQ et augmente le nombre d'ennemis ciblés.","ATQ +{1-1}
Augmente le nombre d'ennemis attaqués de 1
Probabilité : 10 %. Durée : 6 s.",
24222,@21222,@21222,@21222,
24223,Berserker chanceux,"<SkillTitle>[Compétence passive]</>
Offre une chance d'appliquer un buff qui augmente votre VIT d'ATQ et celle du groupe en cas d'ATQ CRIT.","VIT d'ATQ +{1-1%} %
Probabilité : 8 %. Durée : 6,5 s.",
24231,@22221,@22221,@22221,
24232,Coup mortel chanceux,"<SkillTitle>[Compétence passive]</>
Augmente le taux de CRIT Lorsque vous attaquez des ennemis avec une vitesse réduite, inflige des dégâts supplémentaires.","Taux de CRIT +{1-1}
Augmente ATQ contre ennemis ralentis +{2%} %.",
24233,Recherche d'Adena (poison),"<SkillTitle>[Dague uniquement]</>
Découvrez plus d'Adena en combat. Augmente la vitesse et empoisonne les ennemis touchés.","Augmente le gain d'Adena de {1-1%} % et la vitesse de {1-2%} %.
Durée : 60 s.",
142422,@14242,@14242,"Dégâts : {[Use34Param]1%} % de l'ATQ. +{1}
Réduit la vitesse des cibles pendant 4 s
Augmente la portée pendant 5 s",
24241,Acrobaties,"<SkillTitle>[Compétence passive]</>
Augmente le taux d'esquive et la VIT d'ATQ en continu.","Taux d'esquive +{1%} %
VIT d'ATQ +{2%} %",
24242,Pas rapide chanceux,"<SkillTitle>[Compétence passive]</>
Offre une chance d'étourdir et de réduire l'ATQ en cas d'attaque directe.","10 % de chance d'étourdir la cible pendant 0,5 s en cas d'attaque directe, ATQ -{2-1%} %",
24251,@23261,@21221,"ATQ +{1-1%} %.
Probabilité : 10 %. Durée : 6 s.",
24252,Défense chanceuse,"<SkillTitle>[Compétence passive]</>
Offre une chance d'augmenter votre DÉF et celle du groupe en cas d'ATQ CRIT.","DÉF +{1-1}
Probabilité : 15 %. Durée : 6 s.",
24261,Fortification,"<SkillTitle>[Compétence passive]</>
Augmente la régén. des PV d'un allié.",Régén. des PV +{1-1%} %,
24262,Soin pur chanceux,"<SkillTitle>[Compétence passive]</>
Offre une chance de restaurer vos PV et ceux du groupe en cas d'attaque subie.","Taux de régénération : {1}
Probabilité : 15 %",
30001,Bouclier absolu,"<SkillTitle>[Toute arme]</>
Un sort protecteur qui réduit les dégâts subis et augmente la résistance aux handicaps.","DÉF +{1-1%} %
Résistance aux handicaps +{1-3%} %.",
30002,Pas agile,"<SkillTitle>[Toute arme]</>
Se déplace rapidement pendant une très courte durée.",Vitesse +{1%} %,
30003,immortalité,"<SkillTitle>[Compétence passive]</>
En cas de blessure mortelle, offre une chance de survie avec 1 PV.",Hein ?,
30004,Flèche sanglante,"<SkillTitle>[Toute arme]</>
Propulse l'aura d'une épée vers l'avant pour infliger un saignement.",Dégâts : {[Use34Param]1%} % de l'ATQP,
30005,Champ foudroyant,"<SkillTitle>[Toute arme]</>
Génère une aura vers l'avant qui provoque un choc chez les ennemis.",Dégâts : {[Use34Param]1%} % de l'ATQM,
30006,Missile filant,"<SkillTitle>[Toute arme]</>
Attaque les ennemis avec une onde de choc puissante et inflige de puissants dégâts.",Dégâts : {[Use34Param]1-1%} % de l'ATQP + {[Use34Param]1-2%} % de l'ATQM,
30007,Essaim empoisonné,"<SkillTitle>[Toute arme]</>
Génère une aura vers l'avant qui empoisonne les ennemis. Les ennemis dans la zone voient leur vitesse diminuer.",@30005,
30008,Armure de givre,"<SkillTitle>[Toute arme]</>
Augmente la DÉF pendant une courte durée et ralentit les ennemis attaqués.","Dégâts : x1,5 +{[Use34Param]1} de l'ATQ
Réduit l'ATQ des cibles de {4-1} pendant 3 s.",
30009,Choc d'esquive,"<SkillTitle>[Toute arme]</>
Esquive en reculant et envoie une onde de choc vers l'avant.",@30004,
30010,Bouclier de mana,"<SkillTitle>[Toute arme]</>
En cas de dégâts subis, une partie des dégâts sont déduits des PM au lieu des PV.",Utilise des PM à hauteur de {2%} % des dégâts subis.,
30011,Frappe guérisseuse,"<SkillTitle>[Toute arme]</>
Vous soigne légèrement.",Taux de régénération : {[Use34Param]1%} % de l'ATQ,
30012,Pluie de météores,"<SkillTitle>[Toute arme]</>
Provoque la chute d'une météorite vers l'avant pour infliger des dégâts de feu.","Dégâts : {[Use34Param]1-1%} % de l'ATQP +{[Use34Param]1-2%} % d'ATQM.
Renverse l'ennemi.
Les dégâts durent plus de 3 s.",
30013,Réduction du temps,"<SkillTitle>[Toute arme]</>
Réduit le temps de recharge des compétences pendant une certaine durée.",Temps de recharge des compétences -{1#} s.,
30014,Frappe empoisonnée,"<SkillTitle>[Toute arme]</>
Empoisonne les ennemis et réduit leurs dégâts et leur vitesse pour une durée déterminée.","Dégâts : {[Use34Param]1-1%} % de l'ATQP +{[Use34Param]1-2%} % de l'ATQM.
Dégâts supplémentaires pendant 5 sec.
Pendant 5 s, Vitesse de l'ennemi : -{3-2%} %, et Dégâts : -{3-1%} %.",
30015,Zone de défense,"<SkillTitle>[Toute arme]</>
Crée une zone diminuant les dég. faits aux alliés et donne brièvement Immunité au lanceur.","Pendant 6 s, les dégâts subis par les alliés sont réduits de {PhyBuff:300151-1%} %.
Les dégâts subis par les Compétences rares sont réduits de {PhyBuff:300151-2%} % supplémentaires.
Immunité aux débuffs pendant 2 s.",
31001,Armure de givre (test d'effet de ralentissement),Compétence passive de ralentissement pour l'armure de givre,Réduit la vitesse de {2-1} %.,
31002,Fracas puissant (ancien),Attaque les ennemis en face avec force.,Attaque les ennemis en face avec force.,
31003,Lourd heurt (ancien),@31002,@31002,
31004,@14221,Fracas puissant,Inflige une puissante attaque aux ennemis à proximité.,
31005,Lourd heurt,Lourd heurt,@31004,
31006,@11222,Tempête de tonnerre,@31004,
31007,Champ sacré,Inflige de puissants dégâts aux ennemis à proximité.,@31004,
31008,@30009,Déclenche une onde de choc à l'avant tout en s'enfuyant par l'arrière.,@30004,
35001,@21111,@21111,,
35002,@21112,@21112,,
35003,@21121,@21121,,
35004,@21122,@21122,,
35005,@21131,@21131,,
35006,@21132,@21132,,
35011,@21211,@21211,,
35021,@21222,@21222,,
35031,@21232,@21232,,
35111,@21211,@21211,,
35121,@22221,@22221,,
35122,@21222,@21222,,
35131,@22232,@22232,,
35141,@22241,@22241,,
35151,@22251,@22251,,
35161,@22211,@22261,,
35221,@21222,@21222,,
35231,@23232,@23232,,
35311,@24211,@24211,,
35321,@21222,@21222,,
35331,@22221,@22221,,
35332,Coup mortel chanceux,@24232,,
35341,@24241,@24241,,
40001,ATQP,ATQP,Augmente l'ATQM de {1-1}.,
40002,ATQM,ATQM,@40001,
40003,Taux d'aug. de l'ATQP,Taux d'aug. de l'ATQP,@40001,
40004,Taux d'aug. de l'ATQM,Taux d'aug. de l'ATQM,@40001,
40005,Puissance d'attaque de base,Puissance d'attaque de base,@40001,
40006,Taux d'aug. de l'ATQ des membres du groupe,Taux d'aug. de l'ATQ des membres du groupe,@40001,
40007,Taux d'aug. de la VIT d'ATQ,Taux d'aug. de la VIT d'ATQ,@40001,
40008,Taux d'aug. des DÉG CRIT,Taux d'aug. des DÉG CRIT,@40001,
40009,Taux de PRÉ CRIT,Taux de PRÉ CRIT,@40001,
40010,Taux de résistance aux critiques,Taux de résistance aux critiques,@40001,
40011,DÉGP,DÉGP,@40001,
40012,DÉGM,DÉGM,@40001,
40013,DÉF ignorée,DÉF ignorée,@40001,
40014,Réduction des PV de la cible,Réduction des PV de la cible,@40001,
40015,Réduction des PV de la cible (%),Réduction des PV de la cible (%),@40001,
40016,DÉFP,DÉFP,@40001,
40017,DÉFM,DÉFM,@40001,
40018,Taux d'aug. de la DÉFP,Taux d'aug. de la DÉFP,@40001,
40019,Taux d'aug. de la DÉFM,Taux d'aug. de la DÉFM,@40001,
40020,Esquive,Esquive,@40001,
40021,Taux d'aug. de l'esquive,Taux d'aug. de l'esquive,@40001,
40022,Taux d'esquive,Taux d'esquive,@40001,
40023,PRÉ,PRÉ,@40001,
40024,Taux d'aug. de précision,Taux d'aug. de précision,@40001,
40025,Taux de PRÉ,Taux de PRÉ,@40001,
40026,Taux d'aug. des dégâts,Taux d'aug. des dégâts,@40001,
40027,Taux d'aug. des DÉGP,Taux d'aug. des DÉGP,@40001,
40028,@40027,@40027,@40001,
40029,Taux d'aug. des dégâts sur les cibles ralenties,Taux d'aug. des dégâts sur les cibles ralenties,@40001,
40030,DÉG ignorant la DÉF,DÉG ignorant la DÉF,@40001,
40031,Taux de réduction des dégâts,Taux de réduction des dégâts,@40001,
40032,Taux de réduction des DÉGP,Taux de réduction des DÉGP,@40001,
40033,Taux de réduction des DÉGM,Taux de réduction des DÉGM,@40001,
40034,Réd. des DÉG fixes,Réd. des DÉG fixes,@40001,
40035,Taux de déviation,Taux de déviation,@40001,
40036,Taux de réduction de déviation des dégâts,Taux de réduction de déviation des dégâts,@40001,
40037,DÉGP sur la durée,DÉGP sur la durée,@40001,
40038,DÉGM sur la durée,DÉGM sur la durée,@40001,
40039,Soin des PV en fonction de l'ATQ,Soin des PV en fonction de l'ATQ,@40001,
40040,Soins sur la durée,Soins sur la durée,@40001,
40041,Taux d'aug. des agressions,Taux d'aug. des agressions,@40001,
40042,Régén. des PV,Régén. des PV,@40001,
40043,Drainage de PV,Drainage de PV,@40001,
40044,Absorption de PV (compétence active qui vole des PV à l'ennemi),Absorption de PV (compétence active qui vole des PV à l'ennemi),@40001,
40045,Absorption de PV (alloue les PV volés à vous et aux membres du groupe),Absorption de PV (alloue les PV volés à vous et aux membres du groupe),@40001,
40046,PV max.,PV max.,@40001,
40047,Taux d'aug. des PV max.,Taux d'aug. des PV max.,@40001,
40048,PM max.,PM max.,@40001,
40049,Taux d'aug. des PM max.,Taux d'aug. des PM max.,@40001,
40050,Taux d'aug. de la vitesse,Taux d'aug. de la vitesse,@40001,
40051,Taux de réduc. coût en PM,Taux de réduc. coût en PM,@40001,
40052,Réduction du coût en PM,Réduction du coût en PM,@40001,
40053,Taux de régén. PM,Taux de régén. PM,@40001,
40054,Tps de recharge des compétences,Tps de recharge des compétences,@40001,
40055,Rictus (augmente l'aggro jusqu'au max.),Rictus (augmente l'aggro jusqu'au max.),@40001,
40056,Verrouiller la cible,Verrouiller la cible,@40001,
40057,Déplacer la cible,Déplacer la cible,@40001,
40058,Attirer la cible,Attirer la cible,@40001,
40059,Taux de résistance à l'attraction,Taux de résistance à l'attraction,@40001,
40060,Taux de résistance à la poussée,Taux de résistance à la poussée,@40001,
40061,Taux d'aug. des gains d'EXP,Taux d'aug. des gains d'EXP,@40001,
40062,Taux d'aug. des gains d'Adena,Taux d'aug. des gains d'Adena,@40001,
40063,Taux de résist. aux ralentissements,Taux de résist. aux ralentissements,@40001,
40064,Taux de résist. aux étourdissements,Taux de résist. aux étourdissements,@40001,
40065,Résistance aux états anormaux,Résistance aux états anormaux,@40001,
40066,Augmentation de la portée des compétences,Augmentation de la portée des compétences,@40001,
40067,Augmentation du nombre d'impacts des compétences,Augmentation du nombre d'impacts des compétences,@40001,
40068,Augmentation de fin du combo,Augmentation de fin du combo,@40001,
40069,Pénétration,Pénétration,@40001,
40070,Résilience,Résilience,@40001,
40071,Taux de CRIT,Taux de CRIT,@40001,
40072,Résistance aux CRIT,Résistance aux CRIT,@40001,
40073,Taux d'aug. du taux de CRIT,Taux d'aug. du taux de CRIT,@40001,
40074,Taux d'aug. de résistance aux critiques,Taux d'aug. de résistance aux critiques,@40001,
50001,Antilope,Monstre de type attaque en mêlée,,
50002,Orc breka,@50001,,
50003,Combattant orc breka,@50001,,
50004,Pinceur géant,@50001,,
50005,Ours rouge,@50001,,
50006,Guêpe,@50001,,
50007,Tourment royal,@50001,,
50008,Reptilien leto,@50001,,
50009,Chaman reptilien leto,Attaque à distance dans l'élément Vent. Tire un projectile éolien. Transperce les ennemis.,,
50010,Combattant reptilien leto,@50001,,
50011,Chaman reptilien maille,Attaque à distance dans l'élément Feu. Tire un projectile enflammé. Inflige des dégâts sur la durée.,,
50012,Combattant reptilien maille,@50001,,
50013,Soldat stakato des marécages,@50001,,
50014,Tisserand mystique,Attaque à distance dans l'élément Ténèbres. Tire un projectile obscur. Inflige des dégâts et une malédiction. Les dégâts sur la durée sont faibles mais durent longtemps.,,
50015,Araignée venimeuse,@50001,,
50016,Chœur sombre prima,@50001,,
50017,Faucheuse,@50001,,
50018,Persécuteur squelette,@50001,,
50019,Chauve-souris vampire,@50001,,
50020,Windsus,@50001,,
50021,Ployé seigneur zombie,@50001,,
50022,Léopard noir,@50001,,
50023,Combattant silenos tanor,@50001,,
50024,Silenos tanor,@50001,,
50025,Éclaireur Ol Mahum,@50001,,
50026,Guerrier Ol Mahum,@50001,,
50027,Chaman silenos tanor,@50009,,
50028,Chef silenos tanor,@50001,,
50029,Chevalier ténébreux,@50001,,
50030,Golem de pierre,@50001,,
50031,@11243,@50001,,
50032,Meforde,@50001,,
50033,Premo,@50001,,
50034,Rorka,@50001,,
50035,Mandragore,@50001,,
50036,Serviteur du fléau,@50001,,
50037,Âme enchaînée,@50001,,
50038,Nerkas,@50001,,
50039,Guillotine de la mort,@50001,,
50040,Loup noir,@50001,,
50041,Archer orc turek,Attaque de base de monstres attaquant à distance avec des arcs.,,
50042,Chef de guerre orc turek,@50001,,
50043,Troupier orc turek,@50001,,
50044,Soldat squelette de donjon,@50001,,
50045,Maraudeur squelette,@50041,,
50046,Loup-garou,@50001,,
50047,Scorpion tepra,@50001,,
50048,Couguar rabique,@50001,,
50049,Renard rouge,@50001,,
50050,Contrôleur œil de monstre,@50001,,
50051,Chien de guerre turek,@50001,,
50052,Larve de fourmi,@50001,,
50053,Soldat fourmi,@50001,,
50054,Fourmi,@50001,,
50055,Basilic,@50001,,
50056,Sangsue géante,@50001,,
50057,Sahara,@50001,,
50058,Fourmi noble,@50001,,
50060,Spectre ressuscité,@50001,,
50061,Spectre agité,@50001,,
50062,Succube,@50001,,
50063,Chef de guerre orc breka,@50001,,
50064,Chaman orc breka,@50009,,
50065,Perum,@50001,,
50066,Seigneur ténébreux,@50001,,
50067,Zombie pirate,@50001,,
50068,Parasiteur prime,@50001,,
50069,Cri funèbre,@50001,,
50070,Kaim Vanul,@50001,,
50071,Navigateur des zombies pirates,@50001,,
50072,Capitaine des zombies pirates,@50001,,
50073,Zaken,@50001,,
50074,Reine gorgone de Stenoa,@50001,,
50075,Méduse,@50001,,
50076,Wyrm,@50001,,
50077,Chevalier sans tête,@50001,,
50078,Gargouille du tourbillon,@50001,,
50079,Grandis,@50001,,
50080,Chef reptilien leto,@50001,,
50081,Dragon,@50001,,
50082,Champignon à spores,@50001,,
50083,Richard,@50001,,
50084,Orfen,@50001,,
50085,Servante d'Orfen,@50001,,
50086,Quêteur orc ketra,@50041,,
50087,Oel Mahum,@50001,,
50088,Chaman Oel Mahum,@50011,,
50089,Combattant Oel Mahum,@50001,,
50090,Reine sanglante,@50001,,
50091,Boreas,@50001,,
50092,Gardien de grotte,@50001,,
50093,Chef de guerre Ol Mahum,@50001,,
50094,Tireur Ol Mahum,@50041,,
50095,Éclaireur reptilien maille,Attaque de base de monstres attaquant à distance avec des lances.,,
50096,Archer reptilien leto,@50041,,
50097,Tueur des marais,@50001,,
50098,Éclaireur squelette,@50041,,
50099,Validus,@50001,,
50100,Archer orc breka,@50041,,
50101,Dicor,@50001,,
50102,Saule noir,@50001,,
50103,Sombre confrérie,@50014,,
50104,Typheron,@50001,,
50105,Loup blanc,@50001,,
50106,Capitaine des rangers orc ketra,@50001,,
50107,Capitaine orc blanc ketra,@50001,,
50108,Balrog,@50001,,
50109,Apôtre,@50001,,
50110,Chevalier du didacticiel 1,@50001,,
50111,@50110,@50001,,
50112,Chevalier du didacticiel 2,@50001,,
50113,@50112,@50001,,
50114,Chevalier du didacticiel 3,@50041,,
50115,Chevalier du didacticiel 4,@50001,,
50116,@50115,@50001,,
50117,Chevalier du didacticiel 5,@50001,,
50118,@50117,@50001,,
50119,Chevalier du didacticiel 6,@50041,,
50120,Chevalier du didacticiel 7,@50001,,
50121,@50120,@50001,,
50122,Field Boss_West Talking Island_Fallen Spirit Shepherd,@50001,,
50123,Field Boss_Gludin Highway_Zodiac the Murderer,@50001,,
50124,Field Boss_Gludio Plains_Silverbeard the Invasion Leader,@50001,,
50125,Field Boss_Windawood Manor_Vapar the Fallen Guardian,@50001,,
50126,Field Boss_Wasteland_Shelop Watcher,@50001,,
50127,Field Boss_Plains of Dion_Flagon,@50001,,
50128,Field Boss_Cruma Swamp_Sina the Swamp Ruler,@50001,,
50129,Field Boss_Summit of Dissonance_Rorka the Forgotten,@50001,,
50130,Field Boss_Giran Dominion_Stenoa the Gorgon Queen,@50001,,
50131,Field Boss_Deathly Fog Shores_Undertaker,@50001,,
50132,Field Boss_Haunted Necropolis_Marlox,@50001,,
50133,Field Boss_Northwind Plateau_Heart of the Plateau,@50001,,
50134,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady,@50001,,
50140,"Combo de chevalier de l'armée révolutionnaire (humain, lance) 1",@2101,,
50141,"Combo de chevalier de l'armée révolutionnaire (humain, lance) 2",@2101,,
50142,"Combo de chevalier de l'armée révolutionnaire (humain, lance) 3",@2101,,
50143,"Combo de chevalier de l'armée révolutionnaire (humain, lance) 4",@2101,,
50144,"Combo de chevalier de l'armée révolutionnaire (humain, lance) 5",@2101,,
50145,"Combo de chevalier de l'armée révolutionnaire (humain, lance) 6",@2101,,
50146,"Combo d'archer de l'armée révolutionnaire (humain, arc) 1",@5101,,
50147,"Combo d'archer de l'armée révolutionnaire (humain, arc) 2",@5101,,
50148,"Combo d'archer de l'armée révolutionnaire (humain, arc) 3",@5101,,
50149,"Combo d'archer de l'armée révolutionnaire (humain, arc) 4",@5101,,
50150,"Combo de chevalier de l'armée révolutionnaire (humain, épée) 1",Attaque de base utilisant une épée.,,
50151,"Combo de chevalier de l'armée révolutionnaire (humain, épée) 2",@50150,,
50152,"Combo de chevalier de l'armée révolutionnaire (humain, épée) 3",@50150,,
50153,"Combo de chevalier de l'armée révolutionnaire (humain, épée) 4",@50150,,
50154,"Combo de chevalier de l'armée révolutionnaire (humain, épée) 5",@50150,,
