Id,Name,Desc
40301,Importance de l'armure (palier {Param1}),Obtenez au moins {TaskCount} pierre(s) d'amélioration d'armure.
40302,@40301,@40301
40303,@40301,@40301
40304,@40301,@40301
40305,@40301,@40301
40306,@40301,@40301
40307,@40301,@40301
40308,@40301,@40301
40309,@40301,@40301
40310,@40301,@40301
40311,@40301,@40301
40312,@40301,@40301
40313,@40301,@40301
40314,@40301,@40301
40315,@40301,@40301
40316,@40301,@40301
40317,@40301,@40301
40318,@40301,@40301
40319,@40301,@40301
40320,@40301,@40301
40401,Comme ça brille (palier {Param1}),Obtenez au moins {TaskCount} pierre(s) d'amélioration d'accessoire.
40402,@40401,@40401
40403,@40401,@40401
40404,@40401,@40401
40405,@40401,@40401
40406,@40401,@40401
40407,@40401,@40401
40408,@40401,@40401
40409,@40401,@40401
40410,@40401,@40401
40411,@40401,@40401
40412,@40401,@40401
40413,@40401,@40401
40414,@40401,@40401
40415,@40401,@40401
40416,@40401,@40401
40417,@40401,@40401
40418,@40401,@40401
40419,@40401,@40401
40420,@40401,@40401
40501,Impossible à acheter avec des Adena (palier {Param1}),Obtenez au moins {TaskCount} Parchemin(s) : arme.
40502,@40501,@40501
40503,@40501,@40501
40504,@40501,@40501
40505,@40501,@40501
40506,@40501,@40501
40507,@40501,@40501
40508,@40501,@40501
40509,@40501,@40501
40510,@40501,@40501
40511,@40501,@40501
40512,@40501,@40501
40513,@40501,@40501
40514,@40501,@40501
40515,@40501,@40501
40516,@40501,@40501
40517,@40501,@40501
40518,@40501,@40501
40519,@40501,@40501
40520,@40501,@40501
40601,Déjà croisé ce type de parchemin ? (palier {Param1}),Obtenez au moins {TaskCount} Parchemin(s) : armure.
40602,@40601,@40601
40603,@40601,@40601
40604,@40601,@40601
40605,@40601,@40601
40606,@40601,@40601
40607,@40601,@40601
40608,@40601,@40601
40609,@40601,@40601
40610,@40601,@40601
40611,@40601,@40601
40612,@40601,@40601
40613,@40601,@40601
40614,@40601,@40601
40615,@40601,@40601
40616,@40601,@40601
40617,@40601,@40601
40618,@40601,@40601
40619,@40601,@40601
40620,@40601,@40601
40701,Enchanter un accessoire (palier {Param1}),Obtenez au moins {TaskCount} Parchemin(s) : accessoire.
40702,@40701,@40701
40703,@40701,@40701
40704,@40701,@40701
40705,@40701,@40701
40706,@40701,@40701
40707,@40701,@40701
40708,@40701,@40701
40709,@40701,@40701
40710,@40701,@40701
40711,@40701,@40701
40712,@40701,@40701
40713,@40701,@40701
40714,@40701,@40701
40715,@40701,@40701
40716,@40701,@40701
40717,@40701,@40701
40718,@40701,@40701
40719,@40701,@40701
40720,@40701,@40701
40801,Extrait des légendes (palier {Param1}),Obtenez au moins {TaskCount} Parchemin(s) béni(s) : arme.
40802,@40801,@40801
40803,@40801,@40801
40804,@40801,@40801
40805,@40801,@40801
40806,@40801,@40801
40807,@40801,@40801
40808,@40801,@40801
40809,@40801,@40801
40810,@40801,@40801
40811,@40801,@40801
40812,@40801,@40801
40813,@40801,@40801
40814,@40801,@40801
40815,@40801,@40801
40816,@40801,@40801
40817,@40801,@40801
40818,@40801,@40801
40819,@40801,@40801
40820,@40801,@40801
40901,Parchemin sorti des rêves (palier {Param1}),Obtenez au moins {TaskCount} Parchemin(s) béni(s) : armure.
40902,@40901,@40901
40903,@40901,@40901
40904,@40901,@40901
40905,@40901,@40901
40906,@40901,@40901
40907,@40901,@40901
40908,@40901,@40901
40909,@40901,@40901
40910,@40901,@40901
40911,@40901,@40901
40912,@40901,@40901
40913,@40901,@40901
40914,@40901,@40901
40915,@40901,@40901
40916,@40901,@40901
40917,@40901,@40901
40918,@40901,@40901
40919,@40901,@40901
40920,@40901,@40901
41001,Parchemin trouvé (palier {Param1}),Obtenez au moins {TaskCount} Parchemin(s) béni(s) : accessoire.
41002,@41001,@41001
41003,@41001,@41001
41004,@41001,@41001
41005,@41001,@41001
41006,@41001,@41001
41007,@41001,@41001
41008,@41001,@41001
41009,@41001,@41001
41010,@41001,@41001
41011,@41001,@41001
41012,@41001,@41001
41013,@41001,@41001
41014,@41001,@41001
41015,@41001,@41001
41016,@41001,@41001
41017,@41001,@41001
41018,@41001,@41001
41019,@41001,@41001
41020,@41001,@41001
41101,Sang différent (palier {Param1}),Obtenez au moins {TaskCount} preuve(s) de sang.
41102,@41101,@41101
41103,@41101,@41101
41104,@41101,@41101
41105,@41101,@41101
41106,@41101,@41101
41107,@41101,@41101
41108,@41101,@41101
41109,@41101,@41101
41110,@41101,@41101
41111,@41101,@41101
41112,@41101,@41101
41113,@41101,@41101
41114,@41101,@41101
41115,@41101,@41101
41116,@41101,@41101
41117,@41101,@41101
41118,@41101,@41101
41119,@41101,@41101
41120,@41101,@41101
41201,Tellement d'éléments brillants (palier {Param1}),Obtenez au moins {TaskCount} cristaux d'âme.
41202,@41201,@41201
41203,@41201,@41201
41204,@41201,@41201
41205,@41201,@41201
41206,@41201,@41201
41207,@41201,@41201
41208,@41201,@41201
41209,@41201,@41201
41210,@41201,@41201
41211,@41201,@41201
41212,@41201,@41201
41213,@41201,@41201
41214,@41201,@41201
41215,@41201,@41201
41216,@41201,@41201
41217,@41201,@41201
41218,@41201,@41201
41219,@41201,@41201
41220,@41201,@41201
41301,Ce qui me fait briller (palier {Param1}),Obtenez au moins {TaskCount} élixirs.
41302,@41301,@41301
41303,@41301,@41301
41304,@41301,@41301
41305,@41301,@41301
41306,@41301,@41301
41307,@41301,@41301
41308,@41301,@41301
41309,@41301,@41301
41310,@41301,@41301
41311,@41301,@41301
41312,@41301,@41301
41313,@41301,@41301
41314,@41301,@41301
41315,@41301,@41301
41316,@41301,@41301
41317,@41301,@41301
41318,@41301,@41301
41319,@41301,@41301
41320,@41301,@41301
41401,Butin à récupérer (palier {Param1}),Obtenez au moins {TaskCount} cœur(s) de monstre.
41402,@41401,@41401
41403,@41401,@41401
41404,@41401,@41401
41405,@41401,@41401
41406,@41401,@41401
41407,@41401,@41401
41408,@41401,@41401
41409,@41401,@41401
41410,@41401,@41401
41411,@41401,@41401
41412,@41401,@41401
41413,@41401,@41401
41414,@41401,@41401
41415,@41401,@41401
41416,@41401,@41401
41417,@41401,@41401
41418,@41401,@41401
41419,@41401,@41401
41420,@41401,@41401
41601,Vers une voie plus sûre (palier {Param1}),Utilisez au moins {TaskCount} protection(s) de Maphr.
41602,@41601,@41601
41603,@41601,@41601
41604,@41601,@41601
41605,@41601,@41601
41606,@41601,@41601
41607,@41601,@41601
41608,@41601,@41601
41609,@41601,@41601
41610,@41601,@41601
41611,@41601,@41601
41612,@41601,@41601
41613,@41601,@41601
41614,@41601,@41601
41615,@41601,@41601
41616,@41601,@41601
41617,@41601,@41601
41618,@41601,@41601
41619,@41601,@41601
41620,@41601,@41601
41701,Obligation de combat (palier {Param1}),Utilisez au moins {TaskCount} trait(s) d'âme.
41702,@41701,@41701
41703,@41701,@41701
41704,@41701,@41701
41705,@41701,@41701
41706,@41701,@41701
41707,@41701,@41701
41708,@41701,@41701
41709,@41701,@41701
41710,@41701,@41701
41711,@41701,@41701
41712,@41701,@41701
41713,@41701,@41701
41714,@41701,@41701
41715,@41701,@41701
41716,@41701,@41701
41717,@41701,@41701
41718,@41701,@41701
41719,@41701,@41701
41720,@41701,@41701
41801,Buveur de Potions (palier {Param1}),Utilisez au moins {TaskCount} potions de PV.
41802,@41801,@41801
41803,@41801,@41801
41804,@41801,@41801
41805,@41801,@41801
41806,@41801,@41801
41807,@41801,@41801
41808,@41801,@41801
41809,@41801,@41801
41810,@41801,@41801
41811,@41801,@41801
41812,@41801,@41801
41813,@41801,@41801
41814,@41801,@41801
41815,@41801,@41801
41816,@41801,@41801
41817,@41801,@41801
41818,@41801,@41801
41819,@41801,@41801
41820,@41801,@41801
41901,Potion miracle (palier {Param1}),Utilisez au moins {TaskCount} potion(s) de PM.
41902,@41901,@41901
41903,@41901,@41901
41904,@41901,@41901
41905,@41901,@41901
41906,@41901,@41901
41907,@41901,@41901
41908,@41901,@41901
41909,@41901,@41901
41910,@41901,@41901
41911,@41901,@41901
41912,@41901,@41901
41913,@41901,@41901
41914,@41901,@41901
41915,@41901,@41901
41916,@41901,@41901
41917,@41901,@41901
41918,@41901,@41901
41919,@41901,@41901
41920,@41901,@41901
42001,Votre monture avant tout (palier {Param1}),Obtenez au moins {TaskCount} Parchemins de perfectionnement de monture.
42002,@42001,@42001
42003,@42001,@42001
42004,@42001,@42001
42005,@42001,@42001
42006,@42001,@42001
42007,@42001,@42001
42008,@42001,@42001
42009,@42001,@42001
42010,@42001,@42001
42101,Plus que de la nourriture (palier {Param1}),Obtenez au moins {TaskCount} pierre(s) d'évolution.
42102,@42101,@42101
42103,@42101,@42101
42104,@42101,@42101
42105,@42101,@42101
42106,@42101,@42101
42107,@42101,@42101
42108,@42101,@42101
42109,@42101,@42101
42110,@42101,@42101
50101,"Salut, camarade ! (palier {Param1})",Faites-vous {TaskCount} ami(s).
50102,@50101,@50101
50103,@50101,@50101
50104,@50101,@50101
50105,@50101,@50101
50201,Amitié visible (palier {Param1}),Possédez {TaskCount} point(s) d'amitié.
50202,@50201,@50201
50203,@50201,@50201
50204,@50201,@50201
50205,@50201,@50201
50206,@50201,@50201
50207,@50201,@50201
50208,@50201,@50201
50209,@50201,@50201
50210,@50201,@50201
50211,@50201,@50201
50212,@50201,@50201
50213,@50201,@50201
50214,@50201,@50201
50215,@50201,@50201
50216,@50201,@50201
50217,@50201,@50201
50218,@50201,@50201
50219,@50201,@50201
50220,@50201,@50201
50301,Plaisir d'aider les amis (palier {Param1}),Offrez des pt d'amitié aux amis au min. {TaskCount} fois.
50302,@50301,@50301
50303,@50301,@50301
50304,@50301,@50301
50305,@50301,@50301
50306,@50301,@50301
50307,@50301,@50301
50308,@50301,@50301
50309,@50301,@50301
50310,@50301,@50301
50311,@50301,@50301
50312,@50301,@50301
50313,@50301,@50301
50314,@50301,@50301
50315,@50301,@50301
50316,@50301,@50301
50317,@50301,@50301
50318,@50301,@50301
50319,@50301,@50301
50320,@50301,@50301
50401,Amitié touchante (palier {Param1}),Recevez des points d'amitié au moins {TaskCount} fois.
50402,@50401,@50401
50403,@50401,@50401
50404,@50401,@50401
50405,@50401,@50401
50406,@50401,@50401
50407,@50401,@50401
50408,@50401,@50401
50409,@50401,@50401
50410,@50401,@50401
50411,@50401,@50401
50412,@50401,@50401
50413,@50401,@50401
50414,@50401,@50401
50415,@50401,@50401
50416,@50401,@50401
50417,@50401,@50401
50418,@50401,@50401
50419,@50401,@50401
50420,@50401,@50401
50601,Frère de sang (palier {Param1}),Saluez les membres du clan {TaskCount} fois.
50602,@50601,@50601
50603,@50601,@50601
50604,@50601,@50601
50605,@50601,@50601
50606,@50601,@50601
50607,@50601,@50601
50608,@50601,@50601
50609,@50601,@50601
50610,@50601,@50601
50611,@50601,@50601
50612,@50601,@50601
50613,@50601,@50601
50614,@50601,@50601
50615,@50601,@50601
50616,@50601,@50601
50617,@50601,@50601
50618,@50601,@50601
50619,@50601,@50601
50620,@50601,@50601
50701,Ce qui est à moi est à nous (palier {Param1}),Donnez au clan {TaskCount} fois.
50702,@50701,@50701
50703,@50701,@50701
50704,@50701,@50701
50705,@50701,@50701
50706,@50701,@50701
50707,@50701,@50701
50708,@50701,@50701
50709,@50701,@50701
50710,@50701,@50701
50711,@50701,@50701
50712,@50701,@50701
50713,@50701,@50701
50714,@50701,@50701
50715,@50701,@50701
50716,@50701,@50701
50717,@50701,@50701
50718,@50701,@50701
50719,@50701,@50701
50720,@50701,@50701
50801,Fierté d'un clan riche (palier {Param1}),Donnez au moins {TaskCount} Adena au clan.
50802,@50801,@50801
50803,@50801,@50801
50804,@50801,@50801
50805,@50801,@50801
50806,@50801,@50801
50807,@50801,@50801
50808,@50801,@50801
50809,@50801,@50801
50810,@50801,@50801
50811,@50801,@50801
50812,@50801,@50801
50813,@50801,@50801
50814,@50801,@50801
50815,@50801,@50801
50816,@50801,@50801
50817,@50801,@50801
50818,@50801,@50801
50819,@50801,@50801
50820,@50801,@50801
50901,Même sang qui coule (palier {Param1}),Donnez {TaskCount} Preuve(s) de sang au clan.
50902,@50901,@50901
50903,@50901,@50901
50904,@50901,@50901
50905,@50901,@50901
50906,@50901,@50901
50907,@50901,@50901
50908,@50901,@50901
50909,@50901,@50901
50910,@50901,@50901
50911,@50901,@50901
50912,@50901,@50901
50913,@50901,@50901
50914,@50901,@50901
50915,@50901,@50901
50916,@50901,@50901
50917,@50901,@50901
50918,@50901,@50901
50919,@50901,@50901
50920,@50901,@50901
51001,Tous les jours sans exception (palier {Param1}),Enregistrez-vous dans le clan au moins {TaskCount} fois.
51002,@51001,@51001
51003,@51001,@51001
51004,@51001,@51001
51005,@51001,@51001
51006,@51001,@51001
51007,@51001,@51001
51008,@51001,@51001
51009,@51001,@51001
51010,@51001,@51001
51011,@51001,@51001
51012,@51001,@51001
51013,@51001,@51001
51014,@51001,@51001
51015,@51001,@51001
51016,@51001,@51001
51017,@51001,@51001
51018,@51001,@51001
51019,@51001,@51001
51020,@51001,@51001
51101,Camarade sur le champ de bataille,Créez un groupe ou soyez le premier à rejoindre un groupe.
51201,Trouver un clan avec qui partir à l'aventure,Créez un clan ou soyez le premier à rejoindre un clan.
