Key,Value
997,Il faut plus de temps pour estimer la relique.
998,Points de coffre à relique du clan insuffisants.
1000,"Un festin équivalent ou de meilleure qualité
a déjà été préparé."
1010,Ce responsable est déjà sur une autre tâche.
1011,Type de responsable inconnu.
1012,Vous ne pouvez pas améliorer le responsable au rang choisi.
1021,N'est pas en combat contre un clan hostile.
1022,Négocie déjà l'arrêt des combats contre le clan hostile.
1023,Ne négocie pas l'arrêt des combats contre le clan hostile.
1024,Membres de clan insuffisants pour entrer en combat.
1025,Membres de clan hostile insuffisants pour entrer en combat.
93,Impossible de changer de canal en combat.
500,Quittez l'Arène impitoyable pour vous déplacer.
97,Pièces d'honneur insuffisantes.
98,Pièces de bravoure insuffisantes.
99,Pièces antiques insuffisantes.
1911,Limite de Pièces d'honneur atteinte.
1912,Limite de Pièces de bravoure atteinte.
1913,Limite de Pièces antiques atteinte.
895,Impossible d'entrer pendant que le Champ de bataille est en préparation.
1014,Pas assez de petit bois pour allumer un feu dans le Foyer.
1015,Limite de fabrication atteinte.
1051,Cet objet ne peut pas être offert comme prix.
400,Pas de PC disponibles.
5300,Identifiant de monture incorrect.
5301,Identifiant d'infos de monture incorrect.
5302,Aucune monture équipée.
5303,Vous cherchez à monter une monture identique.
5304,Voici une autre monture.
5305,Limite d'utilisation de la monture atteinte.
5306,Les infos de la monture de coïncident pas.
5307,Activation de la monture impossible car votre niveau est trop bas.
5308,Aucune monture activée.
5309,Le rang de la monture est trop faible.
5310,Les conditions d'activation de la monture ne sont pas respectées.
5311,Ceci n'est pas une monture.
5312,Emplacement incorrect pour équiper la monture.
5313,Matériaux de développement de monture insuffisants.
5314,Vous ne pouvez pas utiliser de monture ici.
5315,Le niveau de la monture est trop bas.
6500,Nombre de liens maximum atteint.
896,"Vous avez inclus des caractères non valides
(caractères spéciaux et registre familier non autorisés)."
898,"En incluant les espaces, de 2 à 16 caractères (2 à 12 si le coréen ou le chinois est inclus) peuvent être utilisés."
897,Vous ne pouvez avoir qu'une seule espace à la fois.
5400,Actuellement indisponible.
1121,Impossible d'entrer dans le QG du siège car il a été détruit.
899,"Vous ne pouvez rejoindre un groupe de membres de clan qu'en Siège de forteresse et Siège de château,
ou en les invitant dans votre groupe."
6600,Actuellement indisponible. Vous pouvez changer le nom uniquement lorsque vous êtes sur le terrain et pas dans un groupe.
1055,La réponse du serveur Netmarble se fait attendre. Veuillez réessayer.
900,Impossible d'envoyer/recevoir des invitations depuis votre position actuelle.
5603,Impossible de créer un groupe pendant la période de placement.
5604,Vous ne pouvez pas rejoindre un groupe comportant des joueurs qui effectuent des tests de placement.
7100,Les objets de qualité UR ne peuvent pas être utilisés comme matériaux d'attribut.
107,"Vous ne pouvez pas y accéder en étant mort.
Veuillez réessayer après votre résurrection."
1056,Votre niveau est inférieur au niveau requis pour participer.
1057,Votre puissance de combat est inférieure à la puissance de combat requise pour participer.
1058,Votre nombre d'entrées d'aide de clan est insuffisant.
1059,Nombre maximum de joueurs pouvant participer à une aide de donjon de clan atteint.
1060,Vous ne pouvez pas entrer dans un donjon avec [Rejoindre] si vous êtes déjà en donjon.
1061,Votre niveau ne correspond pas aux prérequis de soutien de donjon de clan.
1062,Votre puissance de combat ne correspond pas aux prérequis de soutien de donjon de clan.
1063,Le nombre de joueurs recrutés ne correspond pas aux prérequis d'aide de donjon de clan.
1064,La demande d'aide de donjon de clan a été interrompue.
108,Nombre maximum de résurrections instantanées atteint.
109,Entrée impossible en raison d'une surcharge.
110,Diamants verts insuffisants.
111,@NotEnoughFreeDiamondStorage
112,Diamants bleus ou verts insuffisants.
1914,Vous avez atteint la limite de Diamants verts.
1065,Le boss de donjon de clan a été vaincu.
638,"Vous avez déjà une mission spéciale.
Vous devez d'abord terminer les missions spéciales en cours."
1066,@PartyInvalidName
1067,Il n’y a aucune cible sur lesquelles exercer une vengeance.
1068,Le joueur n'est pas présent dans la salle.
1069,Soutenir une vengeance n’est pas possible ici.
1605,Il n’y a aucune récompense de quête de voyage.
5101,"Ce titre a été activé,
vous ne pouvez donc pas utiliser cet objet."
113,@PartyInvalidName
1005,Ce joueur a déjà été invité dans le clan.
1006,Échec de l'invitation dans le clan. Nombre maximal d'invitations atteint.
1007,Ce joueur a refusé l'invitation à rejoindre le clan.
1008,Ce joueur ne peut pas être invité dans le clan.
114,"En incluant les espaces, de 2 à 25 caractères (2 à 20 si le coréen ou le chinois est inclus) peuvent être utilisés."
1026,L'annonce d'invitation au Clan sera bientôt disponible.
1334,"Cet achat est uniquement disponible pour les joueurs qui font partie d’un clan.
Veuillez réessayer après avoir rejoint un clan."
1009,@PartyInvalidName
1018,@PartyInvalidNameSpace
1019,@PartyInvalidNameLength
5607,Récompense de saison déjà réclamée.
6203,Nombre insuffisant d'ouvertures à l'aide d'Adena. Vous ne pouvez en ouvrir que 2 par jour avec de l'Adena.
8600,Identifiant de mini-jeu incorrect
8601,Aucune récompense restante
8602,Pas dans le mini-jeu
8603,Impossible d'accéder au mini-jeu
1027,Aucune quête de Salle du clan restante.
1430,"Un membre du groupe a une pénalité d'abandon.
Accès impossible."
1431,"Vous avez récemment quitté une faille temporelle.
Vous ne pouvez pas entrer pendant une certaine durée."
2211,Vous avez déjà obtenu cette cape.
2212,Type de cape incorrect.
2213,Cape introuvable.
2214,Vous ne possédez pas la cape nécessaire à l'activation.
2215,Niveau de la cape trop bas pour l'activation.
2216,Données de combat du deck de capes incorrectes.
2217,Données de combat du deck de capes introuvables.
2218,La cape est au niveau max.
2219,Cape non activée.
2220,Données de couleur de cape incorrectes.
2221,Données de type de cape incorrectes.
2222,Données de verrouillage de stats extra de cape incorrectes.
2223,Seuls les chefs de clan peuvent développer ou modifier la couleur des capes de clan.
120,@PartyInvalidNameLength
121,@PartyInvalidName
122,Présence de mots interdits.
123,@PartyInvalidNameSpace
7103,Niveau d'utilisation de l'objet au max.
1432,Recharge impossible lorsque le nombre de récompenses est au max.
1433,Vous avez utilisé toutes vos recharges de la récompense.
-1,Nombre max. de réinitialisations sur le tableau des trésors atteint. Réinitialisation impossible.
6201,Vous devez ouvrir au moins 20 cases pour réinitialiser le prochain tableau des trésors.
6202,Nombre de trésors ouverts insuffisant.
1333,Votre palier de ligue est trop bas.
1434,"Vous ne pouvez pas entrer, la faille est fermée."
2201,Événement introuvable.
2202,Prochainement.
2203,L'événement a pris fin.
2204,Toutes les récompenses de tirage ont été utilisées.
2205,Tickets insuffisants.
7304,"계정 창고에 아이템이 있는 경우, 서버 이전 신청이 불가합니다.
창고를 모두 비운 후 다시 이용 부탁드립니다."
7301,Nom de personnage en doublon
7300,Limite de personnages
7302,서버 이전 판매 수량 없음
7303,서버 이전 처리중
639,Les objets à durée limitée ne peuvent pas être utilisés.
1350,Demande d'adhésion au Siège ouvert déjà envoyée.
1351,Un joueur est déjà en attente pour accéder au Siège ouvert.
1352,Impossible de trouver le joueur.
1353,Le joueur est déjà dans votre groupe.
1354,Ce groupe de Siège ouvert est impossible à trouver.
1355,Nombre maximal de membres atteint dans le groupe.
1356,Le joueur fait actuellement partie d'un groupe de Siège ouvert.
1357,Pas de groupe affilié.
1358,Pas le chef de groupe.
1359,Vous ne pouvez pas vous exclure.
1360,Impossible de trouver ce joueur.
1361,Cette action ne peut pas être effectuée par le chef de groupe.
1362,Cette action ne peut pas être effectuée pendant la préparation.
1363,Impossible actuellement.
1364,Sélectionnez une classe pour terminer les préparations.
1365,Un membre du groupe n'est pas prêt.
1366,Prêt !
1367,Pas encore prêt.
1368,Cette action ne peut pas être effectuée pour le moment.
1369,Historique de participation précédente identifié.
1370,Préparation pour entrer dans le donjon.
1371,Un joueur se prépare à entrer dans le donjon.
1372,Action impossible lorsqu'un joueur demande à participer à un Siège ouvert.
1373,Un joueur participe actuellement à un Siège ouvert.
1374,Vous ne pouvez pas accéder à un Siège ouvert à partir d'ici.
-1,관전모드에서는 채팅 사용이 불가능 합니다.
1192,Un membre du clan participant à un Siège de forteresse (ou Siège de château) doit d'abord y entrer pour permettre le mode spectateur.
1442,L'objet n'est plus disponible à la vente.
7700,Pas assez de jetons de maitrise.
1191,현재 관전 인원수가 최대 입니다.
2008,Vous avez déjà atteint la dernière section. Vérifiez à nouveau l'événement.
1339,L'achat requiert d'abord la conquête d'une forteresse de qualité appropriée.
2009,Nombre maximal de parties de dés atteint.
-1,Valeur factice
7550,"Impossible de récupérer l'objet, car le délai a expiré."
1120,Impossible de déclarer forfait.
2250,PUIC actuelle inférieure au minimum recommandé pour cette région. Ne peut pas participer.
2251,Le joueur ne correspond pas.
2252,Pas d’info sur la Pierre d'invocation de monstre.
2253,Vous n’êtes pas dans un Donjon.
2254,Le chef du groupe est parti. Vous quittez le Donjon.
2255,Impossible quand vous êtes dans un Donjon de monstre.
