Id,Name,EffectTypeName,Desc
100001,Buff d'invincibilité,@1004,Ceci est un buff d'invincibilité.
100002,Buff d'invisibilité,Invisible,Ceci est un buff d'invisibilité.
100003,Buff de durabilité,Solide,Ceci est un buff de durabilité.
100004,Buff d'habileté,Habile,Ceci est un buff d'habileté.
100005,Buff de coup fatal,Coup fatal,Ceci est un buff de coup fatal.
100006,Énergie de terre,@20221,"Protection de l'autel de la terre : ATQP et ATQM +10 %, dégâts infligés aux Tours de défense +25 %"
100007,Énergie de vent,@20221,"Protection de l'autel du vent : ATQP et ATQM +10 %, dégâts infligés aux Tours de défense +25 %"
100008,Protection de l'autel,@20221,Le pouvoir de l'autel amplifie et augmente l'ATQP et l'ATQM de 30 % supplémentaire.
100011,Effet de combo niv. {TextParam1},Combo {TextParam2},Ceci est un buff de combo de 10. Aucune icône affichée.
100012,@100011,@100011,Ceci est un buff de combo de 20. Aucune icône affichée.
100013,@100011,@100011,Ceci est un buff de combo de 40. Aucune icône affichée.
100014,@100011,@100011,Ceci est un buff de combo de 60. Aucune icône affichée.
100015,@100011,@100011,Ceci est un buff de combo de 90. Aucune icône affichée.
100016,@100011,@100011,Ceci est un buff de combo de 120. Aucune icône affichée.
100017,@100011,@100011,Ceci est un buff de combo de 160. Aucune icône affichée.
100018,@100011,@100011,Ceci est un buff de combo de 200. Aucune icône affichée.
100019,@100011,@100011,Ceci est un buff de combo de 250. Aucune icône affichée.
100020,@100011,@100011,Ceci est un buff de combo de 300. Aucune icône affichée.
100021,Conscience coupable,Réduction de l'ATQ et de la DÉF,La culpabilité s'empare de vous et vous n'avez plus d'énergie.
100031,Buff de calibration JcJ,Augmentation de l'ATQ et de la DÉF,@100021
100101,Héros de l'autel de terre,"ATQ, dégâts infligés aux structures, PV max. et vitesse augmentés","ATQP et ATQM +80 %, dégâts infligés aux Tours de défense +50 %, PV max. +100 %, vitesse +10 %, résistance aux étourdissements +30 %"
100102,Héros de l'autel de vent,@100101,@100101
200000,Protection,Protection,@100001
200001,Énergie de feu,Augmentation de VIT et  VIT d'ATQ,La protection de l'autel du feu augmente la vitesse de 10 % et la VIT d'ATQ de 10 %.
200002,Énergie d'eau,"Augmentation de la vitesse, réduction du temps de recharge des compétences",La protection de l'autel de l'eau augmente la vitesse de 10 % et réduit le temps de recharge des compétences de 15 %.
200003,Héros de siège de niv. {TextParam1},ATQ et DÉF +{TextParam2},ATQ et DÉF +1 %.
200004,@200003,@200003,ATQ et DÉF +2 %.
200005,@200003,@200003,ATQ et DÉF +3 %.
200006,@200003,@200003,ATQ et DÉF +4 %.
200007,@200003,@200003,ATQ et DÉF +5 %.
200008,@200003,@200003,ATQ et DÉF +6 %.
200009,@200003,@200003,ATQ et DÉF +7 %.
200013,@200003,@200003,@200003
200014,@200003,@200003,@200004
200015,@200003,@200003,@200005
200016,@200003,@200003,@200006
200017,@200003,@200003,@200007
200018,@200003,@200003,@200008
200019,@200003,@200003,@200009
300001,Château majestueux,Augmentation des gains d'EXP,"EXP obtenue en vainquant des monstres +50 %.
Applicable uniquement sur le territoire d'un château conquis."
300002,Château de Gludio,"ATQ, DÉF +1,5 %","ATQ et DÉF +1,5 %.
(hors Siège de château et Siège de forteresse)"
300003,Château de Dion,ATQ et DÉF +2 %.,"ATQ et DÉF +2 %.
(hors Siège de château et Siège de forteresse)"
300004,Château de Giran,"ATQ, DÉF +2,5 %","ATQ et DÉF +2,5 %.
(hors Siège de château et Siège de forteresse)"
300005,Château d'Oren,ATQ et DÉF +3 %.,"ATQ et DÉF +3 %.
(hors Siège de château et Siège de forteresse)"
301001,Bénédiction de forteresse,Augmentation du taux d'apparition des Cœurs de monstre,"Taux d'apparition de Cœur de monstre + 10%
S'applique uniquement dans la région de vos forteresses conquises."
301002,Forteresse du Grand chemin de Gludin,Augmentation des dégâts infligés aux monstres,Dégâts infligés aux monstres +5 %
301003,Forteresse des Plaines de Gludio,Réduction des DÉG infligés par les monstres,DÉG infligés par les monstres -2 %.
301004,Forteresse du Manoir de Windawood,@301002,Dégâts infligés aux monstres +10 %
301005,Forteresse des Terres désolées,@301003,DÉG infligés par les monstres -4 %.
301006,Forteresse des Plaines de Dion,Augmentation des DÉG infligés aux monstres élites,Dégâts infligés aux monstres élites +5 %
301007,Forteresse du Marais de Cruma,Réduction des DÉG infligés par les monstres élites,DÉG infligés par les monstres élites -2 %
301008,Forteresse du Sommet de la dissonance,@301006,Dégâts infligés aux monstres élites +10 %
301009,Forteresse des Terres de clameur,@301007,DÉG infligés par les monstres élites -4 %
301010,Forteresse du Domaine de Giran,Augmentation des dégâts infligés aux boss,Dégâts infligés aux boss +5 %
301011,Forteresse des Rivages de brume mortelle,Réduction des DÉG infligés par les boss,DÉG infligés par les boss -2 %
301012,Forteresse de l'Île du diable,@301010,Dégâts infligés aux boss +10 %
301013,Forteresse de la Nécropole hantée,@301011,DÉG infligés par les boss -4 %
301014,Forteresse de la Vallée draconique,Augmentation des dégâts infligés aux joueurs,"Dégâts infligés aux joueurs +2 %
(hors Siège de château et Siège de forteresse)"
301015,Forteresse du Plateau du mistral,Réduction des dégâts infligés par les joueurs,"Dégâts infligés par les joueurs -2 %
(hors Siège de château et Siège de forteresse)"
301016,Forteresse des Terres éternelles,@301014,"Dégâts infligés aux joueurs +4 %
(hors Siège de château et Siège de forteresse)"
301017,Forteresse conquise de la Tour d'ivoire,@301015,"Dégâts infligés par les joueurs -4 %
(hors Siège de château et Siège de forteresse)"
301018,Forteresse de l'Île du discours,@132221,"Vitesse +2 %
(Siège de château et Siège de forteresse exclus)"
301030,Buff de forteresse conquise C,"Augmentation des PV, des PM et de la VIT","+2 % aux PV, aux PM et à la VIT
(Hors Siège de château et Siège de forteresse)"
301031,Buff de forteresse conquise B,@301030,@301030
301032,Buff de forteresse conquise A,@301030,"+3 % aux PV, aux PM et à la VIT
(Hors Siège de château et Siège de forteresse)"
301033,Buff de forteresse conquise S,@301030,"+4 % aux PV, aux PM et à la VIT
(Hors Siège de château et Siège de forteresse)"
301034,Buff de forteresse conquise R,@301030,"+6 % aux PV, aux PM et à la VIT
(Hors Siège de château et Siège de forteresse)"
301035,Buff de forteresse conquise SR,@301030,"+8 % aux PV, aux PM et à la VIT
(Hors Siège de château et Siège de forteresse)"
301036,Buff de forteresse conquise UR,@301030,"+10 % aux PV, aux PM et à la VIT
(Hors Siège de château et Siège de forteresse)"
302001,Sagesse du Seigneur,Augmentation de l'efficacité des Potions de PM et PV,Efficacité des Potions de PV et PM +20 % (hors Siège de château et Siège de forteresse).
302002,Gloire du Seigneur,Augmentation du taux d'apparition des Cœurs de monstre et du gain d'EXP en vainquant des monstres,EXP obtenue en vainquant des monstres et taux d'apparition des cœurs +20 %
302003,Grâce du Seigneur,Augmentation des gains d'Adena et du taux d'apparition des objets en vainquant des monstres,Adena obtenues en vainquant des monstres et taux d'apparition des objets +20 %.
400001,Buff de sanctuaire,"Augmentation du gain d'Adena, du gain d'EXP et de la vitesse","Augmentation du gain d'Adena, du gain d'EXP et de la vitesse."
400002,Rage de Gran Kain,"Augmentation de l'ATQ, DÉF, et VIT d'ATQ","Augmentation de l'ATQ, DÉF, et VIT d'ATQ"
500001,Rage d'Eldru,"Augmentation de l'ATQ, de la DÉF, de la vitesse et de la VIT d'ATQ","Rage face aux ennemis faibles et augmentation de l'ATQ, de la DÉF, de la vitesse et de la VIT d'ATQ"
510001,Buff de bonus de Diamants quotidiens,@132221,Vitesse +8 %
510002,Buff d'avantages de chasse quotidienne,"Taux d'apparition des objets, gain d'Adena +20 %",Taux d'apparition des objets / Gain d'Adena +20 %
900001,Halo lumineux du boss de la Tour de l'insolence,Force,Force
301,Bénédiction du blaireau robuste {TextParam1},Vitesse,La bénédiction du blaireau robuste augmente la vitesse.
302,@301,Vitesse d'extraction,La bénédiction du blaireau robuste augmente la vitesse d'extraction.
303,@301,Nombre d'extractions,La bénédiction du blaireau robuste augmente le nombre d'extractions.
304,Bénédiction du factionnaire du jardin,Buff du factionnaire du jardin,La bénédiction du factionnaire du jardin. Augmente le nombre d'extractions de {0} fois.
305,Factionnaire du jardin,Factionnaire du jardin,La première compétence utilisée par le factionnaire du jardin à son apparition.
306,Effet du factionnaire du jardin,Effet du factionnaire du jardin,L'effet d'une compétence régulièrement utilisée par le factionnaire du jardin.
401,Source de récupération,Source de récupération,La première compétence utilisée par la source de récupération à son apparition.
402,Buff Source de récupération,Buff Source de récupération,Les PV sont vite récupérés à proximité de la source de récupération.
403,Buff de résurrection de Siège de forteresse,@1004,Applique brièvement Invincibilité en cas de résurrection pendant un Siège de forteresse.
451,Buff de résurrection du défenseur du Siège de château,@1004,Applique brièvement Invincibilité en cas de résurrection pendant un Siège de château.
452,@451,@301,Augmente brièvement la vitesse en cas de résurrection pendant un Siège de forteresse.
453,Buff de résurrection de l'Attaquant du Siège de château,@1004,@451
454,@453,@301,@452
501,Bloquer les AJ,Bloquer les AJ,"Assassinats non applicables. (hors Siège de forteresse, Siège de château et Champ de bataille)"
502,@501,@501,@501
503,@501,@501,@501
504,@501,@501,@501
510,Bénédiction d'Einhasad,Bénédiction d'Einhasad,Augmente l'EXP de chasse sur terrain et l'EXP d'extraction de 100 %.
511,@510,@510,Augmente l'EXP de chasse sur terrain et l'EXP d'extraction de 200 %.
720212,Voltige - Étourdissement,@11222,@1011
1720212,@720212,@11222,@1011
720222,Crachat de poison - Poison,Poison,Applique un poison et reçoit des dégâts sur la durée.
1720222,@50007,@720222,Se fait empoisonner et reçoit des dégâts sur la durée.
1720223,Flaque de poison,Flaque de poison,
720232,Déchaînement de phéromones - Réduction de la DÉFP,Réduction de la DÉFP,Réduit la DÉFP.
720233,Déchaînement de phéromones - Réduction de la DÉFM,Réduction de la DÉFM,Réduit la DÉFM.
720234,Déchaînement de phéromones - Réduction de la vitesse,@12231,Réduit la vitesse.
1720232,@720232,@720232,@720232
1720233,@720233,@720233,@720233
1720234,@720234,@12231,@720234
1720310,Bénédiction de la grande fourmi infirmière 1,@1004,
1720311,Bénédiction de la grande fourmi infirmière 2,@1004,
1720312,Bénédiction de la grande fourmi infirmière 3,@1004,
1720316,Auto-étourdissement,@11222,
720241,Creuser - Invisibilité,@100002,
720242,Creuser - Invincibilité,@1004,
720243,Creuser - Étourdissement,@11222,
720251,Rage folle (Reine fourmi),@905502,
720282,Attaque de base + Ralentissement,Résistance aux DÉG CRIT de base,@720234
720301,Immunité contre les attaques physiques pendant {TextParam1} s.,,
721211,Augmente la DÉF pendant {TextParam1} s.,,
721222,Perfectionnement de l'ATQ de base de la Reine fourmi,@720222,@720222
7212411,Buff de fourmi (pour temps d'affichage),Autodestruction dans :,
721241,Buff de fourmi {TextParam1},,
721242,@721241,,
721243,@721241,,
721244,@721241,,
721245,@721241,,
721246,@721241,,
721301,@720243,@11222,
721321,Lien,,Lie et rend immobile.
721332,Buff de fourmi infirmière,,
721341,Auto-buff de fourmi infirmière,,
17200022,@50007,,@1720222
17200032,@1720223,@1720223,
17200033,Trébuchement,,
17200052,@50005,,Impossible de se déplacer.
17200091,Rage folle,,
720312,Lame de sang : saignement,Saignement,Inflige des dégâts sur la durée pendant 30 s (cumulable).
720321,Protection sanglante,Bouclier,Un bouclier qui dure 10 s.
720351,Berserker sanglant,Rage folle,Rage folle
720352,@720351,@720351,@720351
720353,Berserker sanglant (extrême),@720351,@720351
720372,@50005,Varcarlo : étourdissement,
7203721,@50005,Varkaron (extrême) : étourdissement,
720361,Gifle sanglante : saignement,Saignement 2,@720312
72038,Vortex de sang Augmentation Réduction,@13211,Réduit la DÉF pendant 10 s (cumulable).
172035,Clone de Varkaron : buff de perfectionnement d'ATQ,Perfectionnement d'ATQ,Perfectionnement d'ATQ
720391,Invocation de clone : Temps de recharge,Recharge,Simple temps de recharge
720441,Poison de gravité,Dégâts sur la durée,Inflige des dégâts sur la durée pendant 30 s.
720451,Fureur du cœur,@720351,Fureur
720461,Contrôle mental,Contrôle mental,"Dans la confusion, incapable de différencier les alliés des ennemis."
720472,Fracas perçant (Étourdissement),@11222,@1011
720482,Rugissement du gardien (Silence),@142321,Incapable d'utiliser des compétences
720511,Invocation facile {TextParam1},Test du temps de recharge,@720391
720521,@720461,@720461,@720461
720531,@720461,@720461,@720461
720541,@720511,@720511,@720391
720551,Invocation normale {TextParam1},@720511,@720391
720561,@720551,@720511,@720391
720571,@720551,@720511,@720391
720581,Invocation ardue {TextParam1},@720511,@720391
720591,@720581,@720511,@720391
720601,@720581,@720511,@720391
600,Contrôle mental (test),@720461,Contrôle mental (données en cours de test)
741141,Rupture,@11222,Rupture applique un étourdissement.
741171,Fatigue de Marlox,@11222,"Marlox devient fatigué.
Augmente considérablement les dégâts subis par Marlox."
741191,Buff de totem démoniaque (cumulable),Buff cumulable,"En cas de cumul, applique un étourdissement."
7411911,@741171,@11222,Marlox devient fatigué.
7411912,Marlox fort (état),Immunité démoniaque,Immunité démoniaque vous permet de ne recevoir aucun dégât.
601391,Déclin,Réduction de la VIT d'ATQ,Réduit la VIT d'ATQ.
601402,Ébranlement,Réduction du taux de précision d'attaque,Réduit le taux de précision des attaques.
601412,@50006,@720312,Subit des dégâts sur la durée causés par un saignement.
601441,@50006,@720312,@601412
601462,@50005,@11222,@1011
601472,Renversement,@1001,Abattement
601612,@601472,@1001,@601472
601622,Ralentissement,@10122,Réduction de la vitesse
601642,@50007,Poison,Subit des dégâts sur la durée causés par un empoisonnement.
601,@50005,@1011,@1011
910245,Bonbon au miel bio,,ATQ +1 500
910246,Bonbon à la fraise,,PV max. +3 000
910247,Bonbon au chocolat,,PM max. +3 000
910248,Bonbon au raisin,,DÉF +2 000
910249,Pousse printanière,,@910248
910250,Félicitations,,@910245
910251,Raisin,,Augmente les dégâts critiques de 3 %.
910252,Pastèque,,@910246
910253,Melon oriental,,@910248
910254,Framboise,,@910245
910255,Clé de la chasse au trésor de Feldheim,,@910246
910256,Données de l'animation aux effets de feu d'artifice 1 ,,Données des effets de feu d'artifice 1
910257,Données de l'animation aux effets de feu d'artifice 2,,Données des effets de feu d'artifice 2
910258,Données de l'animation aux effets de feu d'artifice 3,,Données des effets de feu d'artifice 3
910259,Données de l'animation aux effets de feu d'artifice 4,,Données des effets de feu d'artifice 4
602,Buff pour affichage de boss de terrain.,Pour affichage de boss de terrain,Pour affichage de boss de terrain
800000,Icône d'alarme (test),Affiche l'icône d'alarme,Test d'affichage d'icône d'alarme
805004,@720312,@720312,@720312
411005,Blessure perforante,Blessure perforante,Réduit la défense en cas de saignement dû à une blessure.
411010,Anémie,@11222,
411011,Drainage de PV forcé,Drainage de PV forcé,Léonard draine fortement des PV.
411018,Vampirisation,Augmentation de l'ATQ et réduction de la DÉF,Le sang devient vampirique et entraîne la rage.
411019,Changement vampirique,@720461,Le sang devient complètement vampirique et le sang d'un allié devient la nouvelle cible.
411036,Rage de sang I,,
411037,Rage de sang II,,
411038,Rage de sang III,,
412005,@411005,@411005,@411005
412010,@411010,@11222,
412011,@411011,@411011,@411011
412018,@411018,@411018,@411018
412019,@411019,@720461,@411019
412036,@411036,,
412037,@411037,,
412038,@411038,,
413002,Sang enragé,Augmentation de l'ATQ et de la VIT d'ATQ,
413005,@411005,@411005,@411005
413010,Léonard : anémie,@11222,
413011,@411011,@411011,@411011
413013,Acide corrosif,DÉG sur la durée et réduction de la vitesse,Vomi visqueux limite les mouvements et attaque la peau.
413016,Chauve-souris : invisible,,
4130212,Recharge de sang : invincible,@1004,
4130213,Recharge de sang : étourdissement,@11222,
413018,@411018,@411018,@411018
413019,@411019,@720461,@411019
4130272,Lueur de Caillot de sang,,
413034,Supersaturation gluante,,
413035,Invincibilité du Fantôme de Zaken,@1004,@1004
413036,@411036,,
413037,@411037,,
413038,@411038,,
413041,Léonard : enfer sanglant,@11222,
414002,@413002,@413002,
414005,@411005,@411005,@411005
414010,@411010,@11222,
414011,@411011,@411011,@411011
414013,@413013,@413013,@413013
414016,@413016,,
414018,@411018,@411018,@411018
414019,@411019,@720461,@411019
414036,@411036,,
414037,@411037,,
414038,@411038,,
414041,@413041,@11222,
414043,Buff d'invisibilité de Tark,@11222,
414045,Résonnance vampirique,,
4010062,Fracas de pierre : étourdissement,@11222,@1011
4010202,Cible identifiée : cible,Cible,Devient la cible des lancers de hache.
401021,Braises,,"Explose après un court instant, allumant un feu au sol."
401026,Allumage,Dégâts supplémentaires (cumulable),Allumage déclenche une explosion qui inflige considérablement plus de dégâts.
401009,Rage folle de Garde royal de Ramog,Animation,
401010,Âme de chaman orc : animation,,
401011,Cristal de nébulite : étourdissement,@11222,
401013,Décompte d'autodestruction,@7212411,
401014,Buff de l'animation d'autodestruction 1,,
401015,Buff de l'animation d'autodestruction 2,,
4020012,Entaille puissante : renversement,@1001,@601472
4010351,Explosion en attente : handicap,Handicape Ramog,
4020101,Explosion en attente : handicap,@12231,
4010361,Buff de déplacement de Paagrio,Mobile,
4010222,@50001,Flammes,
401000,Pouvoir d'orc,Buff de boîte de ravitaillement d'orc,
4011032,Cible identifiée : étourdissement,@1001,
4011042,@401021,Braises,Les braises collent à la peau et infligent des dégâts continus.
4011022,Explosion de braises 1,@4011042,
4011023,Explosion de braises 2,,
4011092,Explosion de braises : renversement,@1001,
4012022,@401026,,@401026
4012051,Explosion en attente,,
4012061,@4010361,,
401217,Rage folle en attente,,
401218,Autoétourdissement de Ramog,,
4012092,Lueur de Paagrio,,
401211,Ramog - Rage folle,,
9902011,Effet de cape - Barrière de désactivation d'attaque JcE : 1 fois,,
9902012,Effet de cape - Barrière de désactivation d'attaque JcE : 2 fois,,
9902013,Effet de cape - Barrière de désactivation d'attaque JcE : 3 fois,,
9903011,Effet de cape - Barrière de compétence rare JcJ : 1 fois,,
9903012,Effet de cape - Barrière de compétence rare JcJ : 2 fois,,
9903013,Effet de cape - Barrière de compétence rare JcJ : 3 fois,,
1000000,Augmentation des DÉG de monstre élite,Buff d'augmentation des DÉG de monstre élite,Dégâts infligés aux monstres élites augmentés de 15 %
1000001,Augmentation des DÉG de boss,Buff d'augmentation des DÉG de boss,Dégâts infligés aux boss augmentés de 15 %
1000002,Augmentation des DÉG des monstres magiques,Buff d'augmentation des DÉG des monstres magiques,Dégâts infligés aux monstres magiques augmentés de 30 %
420001,Paladin,,
420002,Chef de guerre,,
420003,Chasseur de trésors,,
420004,@11244,,
420005,Thaumaturge,,
420006,Évêque,,
420007,Chevalier du temple,,
420008,Chante-sabre,,
420009,Marche-plaines,,
420010,Ranger d'argent,,
420011,Chante-sort,,
420012,Ancêtre,,
420013,Chevalier de Shilien,,
420014,Danse-lames,,
420015,Marche-abîme,,
420016,Ranger fantôme,,
420017,Braille-sort,,
420018,Ancêtre de Shilien,,
420019,Gardien,,
420020,Pourfendeuse,,
420021,Escroc,,
420022,Ranger de guerre,,
420023,Mage de guerre,,
420024,Sage,,
731211,자켄 밤 1단계,,
731221,자켄 밤 2단계,,
731231,자켄 밤 3단계,,
731241,자켄 밤 4단계,,
731251,자켄 밤 5단계,,
731261,자켄 밤 6단계,,
730223,Retour,,
730233,Animation de retour,,
731361,Soldat des pirates de Zaken,,
731391,Capitaine des pirates de Zaken,,Réduit fortement la DÉF
730271,En attente,,Réduit la DÉFP et la DÉFM
730281,Masquer,,
730222,Téléportation + déplacement vers le premier bateau,,
730232,Téléportation + déplacement vers le deuxième bateau,,
731412,Bave ambiguë,,
731461,Souris - Invisible,,
731471,Souris - Retour,,
810000001,Potion de clan niv. 1 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 10 %.
L'effet dure 1 h."
810000002,Potion de clan niv. 2 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 20 %.
L'effet dure 1 h."
810000003,Potion de clan niv. 3 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 30 %.
L'effet dure 1 h."
810000004,Potion de clan niv. 4 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 40 %.
L'effet dure 1 h."
810000005,Potion de clan niv. 5 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 50 %.
L'effet dure 1 h."
810000006,Potion de clan niv. 6 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 60 %.
L'effet dure 1 h."
810000007,Potion de clan niv. 7 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 70 %.
L'effet dure 1 h."
810000008,Potion de clan niv. 8 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 80 %.
L'effet dure 1 h."
810000009,Potion de clan niv. 9 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 90 %.
L'effet dure 1 h."
810000010,Potion de clan niv. 10 : buff d'Adena,@40002,"Quand on l'utilise, la quantité d'Adena obtenue est augmentée de 100 %.
L'effet dure 1 h."
810000101,Potion de clan niv. 1 : buff de butin d'objets,Taux d'apparition des objets augmenté,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 10 %.
L'effet dure 1 h."
810000102,Potion de clan niv. 2 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 20 %.
L'effet dure 1 h."
810000103,Potion de clan niv. 3 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 30 %.
L'effet dure 1 h."
810000104,Potion de clan niv. 4 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 40 %.
L'effet dure 1 h."
810000105,Potion de clan niv. 5 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 50 %.
L'effet dure 1 h."
810000106,Potion de clan niv. 6 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 60 %.
L'effet dure 1 h."
810000107,Potion de clan niv. 7 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 70 %.
L'effet dure 1 h."
810000108,Potion de clan niv. 8 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 80 %.
L'effet dure 1 h."
810000109,Potion de clan niv. 9 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 90 %.
L'effet dure 1 h."
810000110,Potion de clan niv. 10 : buff de butin d'objets,@810000101,"Quand on l'utilise, le taux d'apparition des objets est augmenté de 100 %.
L'effet dure 1 h."
810000201,Potion de clan niv. 1 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 10 %.
L'effet dure 1 h."
810000202,Potion de clan niv. 2 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 20 %.
L'effet dure 1 h."
810000203,Potion de clan niv. 3 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 30 %.
L'effet dure 1 h."
810000204,Potion de clan niv. 4 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 40 %.
L'effet dure 1 h."
810000205,Potion de clan niv. 5 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 50 %.
L'effet dure 1 h."
810000206,Potion de clan niv. 6 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 60 %.
L'effet dure 1 h."
810000207,Potion de clan niv. 7 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 70 %.
L'effet dure 1 h."
810000208,Potion de clan niv. 8 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 80 %.
L'effet dure 1 h."
810000209,Potion de clan niv. 9 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 90 %.
L'effet dure 1 h."
810000210,Potion de clan niv. 10 : buff de Taux d'apparition des Cœurs,@905516,"Quand on l'utilise, le taux d'apparition des Cœurs de monstre est augmenté de 100 %.
L'effet dure 1 h."
810000301,Potion de clan niv. 1 : buff d'EXP,EXP augmentée,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 10 %.
L'effet dure 1 h."
810000302,Potion de clan niv. 2 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 20 %.
L'effet dure 1 h."
810000303,Potion de clan niv. 3 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 30 %.
L'effet dure 1 h."
810000304,Potion de clan niv. 4 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 40 %.
L'effet dure 1 h."
810000305,Potion de clan niv. 5 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 50 %.
L'effet dure 1 h."
810000306,Potion de clan niv. 6 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 60 %.
L'effet dure 1 h."
810000307,Potion de clan niv. 7 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 70 %.
L'effet dure 1 h."
810000308,Potion de clan niv. 8 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 80 %.
L'effet dure 1 h."
810000309,Potion de clan niv. 9 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 90 %.
L'effet dure 1 h."
810000310,Potion de clan niv. 10 : buff d'EXP,@810000301,"Quand on l'utilise, la quantité d'EXP obtenue est augmentée de 100 %.
L'effet dure 1 h."
30910245,Chocolat nature,,@910245
30910246,Chocolat au lait,,@910246
30910247,Chocolat noir,,@910247
30910248,Chocolat blanc,,@910248
30910251,Chocolat à l'amaretto,,@910251
