Id,Name,Desc,Desc2
30110026,Pack de palier 30,Pack de palier 30 acheté.,
30110027,Pack de palier 40,Pack de palier 40 acheté.,
30110028,Pack de palier 45,Pack de palier 45 acheté.,
30110029,Pack de palier 50,Pack de palier 50 acheté.,
30110030,Pack de palier 54,Pack de palier 54 acheté.,
30110031,Pack de palier 56,Pack de palier 56 acheté.,
30110032,Pack de palier 58,Pack de palier 58 acheté.,
30110033,Pack de palier 60,Pack de palier 60 acheté.,
5022,10 Boîtes de renforcement de haute qualité (+1 bonus),"Divers matériaux de renforcement sont disponibles, tels que des Cristaux d'âme, des Parchemins bénis, des Essences d'élixir et des protections de Maphr !
Obtenez différents matériaux de renforcement !",
6002,Pierre d'amélioration d'arme,"Objet servant à
améliorer une arme.",
6003,Pierre d'amélioration d'armure,"Objet servant à
améliorer une armure.",
6004,Pierre d'amélioration d'accessoire,"Objet servant à
améliorer un accessoire.",
6005,Parchemin : Perfectionnement d’arme,"Parchemin servant à
perfectionner une arme.",
6006,Parchemin : Perfectionnement d’armure,"Parchemin servant à
perfectionner une armure.",
6007,Parch. : Perfectionnement d’accessoire,"Parchemin servant à
perfectionner un accessoire.",
6008,@3005,@3005,
6015,Boite de sél. de Pierre d'invoc. de boss,Sert à sélectionner et à obtenir une Pierre d'invocation de boss.,
6020,1 Boîte d'arme spéciale,"Obtenez une arme S - SR !
De l'équipement rare peut être obtenu !",
6021,1 Boîte d'armure spéciale,"Obtenez une armure (S - SR) !
De l'équipement rare peut être obtenu !",
6022,1 Boîte d'évolution spéciale,"Équipement (R - SR) ou Équipement rare (S - SR)
disponibles !",
8002,Diamant de connexion,"Obtenez immédiatement 600 Diamants rouges !
Obtenez un total de 2 000 Diamants rouges et recevez des Runes, des Herbes et des Parchemins tous les jours !",
30004243,Bénédiction d'Einhasad (+200 %),Sert à augmenter l'EXP de chasse sur terrain et l'EXP d'extraction de 200 %. (1 heure),
30004244,1500 Traits d'âme,@4009,
30004245,@10029,@10029,
30004246,5 Parchemins d'évasion,@4101,
30004247,15 Mégaphones,@4013,
30004248,50 Pain frais,À utiliser dans la Salle du clan lors de la préparation de festins.,
30004249,50 Légumes frais,@30004248,
30004250,50 Viande juteuse,@30004248,
30004251,Cœur de Barbe grise,"Cœur de monstre renfermant l'énergie de : Barbe grise.
À enregistrer dans le codex de monstres pour augmenter vos stats.",
30004252,Petite boîte de PC,"Cette petite boîte contient des PC.
Sert à obtenir 100 PC.",
30004253,Boîte de Parchemin de quête de qualité S,Sert à obtenir un Parchemin de quête de qualité S.,
30004254,20 Potions de PV sup.,Restaure une grande quantité de PV.,
30004255,20 Potions de PM sup.,Restaure une grande quantité de PM.,
30004256,@30004307,@30004307,
30004257,@30004308,@30004307,
30004258,@30004309,@30004309,
30004259,@30004310,@30004306,
30004260,@30004311,@30004311,
30004261,@30004001,@30004001,
30004262,10 Lot d'herbes,"Cette boîte contient des herbes nécessaires pour fabriquer des élixirs.
Sert à obtenir un exemplaire de chaque type d'herbe.",
30004263,Boîte aléat. de C. d'âme de qual. A - S,Obtenez 1 boîte aléatoire de Cristal d'âme de qualité A - S.,
30004264,@30004303,@30004303,
30004265,@30004304,@30004304,
30004266,@30004305,@30004305,
30004267,@30004306,@30004306,
30004268,@30004003,@30004003,
30004269,3 Parchemins : Perfectionnement d'équipement de monture,Ce parchemin augmente les stats et perfectionne : Équipement de monture.,
30004270,Boîte de sélection d'accessoire de qualité S,Sert à sélectionner et à obtenir un accessoire de qualité S de la liste.,
30004271,Boîte de sélection de Page de Parchemin oublié 1,Sert à sélectionner et à obtenir une Page de Parchemin oublié de la liste.,
30004272,@30004002,@30004002,
30004273,@3005,@3005,
30004274,Lot de renforcements de fêtes,"<Les objets listés ci-dessous sont disponibles !>
500 000 Adena
5 Boîtes de sélection de vernis de qualité R
2 Boîtes de sélection de vernis de qualité SR
15 Boîtes de sél. de P. d'amélioration",
30004275,Lot spécial d'Adena 2018,"Accrochez-vous à vos chaussettes !
2 018 000 Adena !",
30005015,1 fois ! 10 Équip. HQ (+1 qualité R),"Obtenez un équipement (A - SR) !
Au moins 1 équipement de qualité R ou supérieure garanti !",
30005016,Boîte d'équipement de vacances rare,@30004000,
30004276,@30004243,@30004243,
30004277,@30004244,@4009,
30004278,@10029,@10029,
30004279,@30004246,@4101,
30004280,@30004252,@30004252,
30004281,100 Potions de PV sup.,Restaure une grande quantité de PV.,
30004282,100 Potions de PM sup.,Restaure une grande quantité de PM.,
30004283,@30004307,@30004307,
30004284,@30004308,@30004307,
30004285,@30004309,@30004309,
30004286,@30004310,@30004306,
30004287,@30004311,@30004311,
30004288,@30004001,@30004001,
30004289,@30004303,@30004303,
30004290,@30004304,@30004304,
30004291,@30004305,@30004305,
30004292,@30004306,@30004306,
30004293,@30004269,@30004269,
30004294,@30004270,@30004270,
30004295,@3005,@3005,
30004296,@30004220,@30004201,
30004297,@30004222,@30004222,
30004298,@30004223,@30004223,
30004299,@30004227,@30004206,
30004321,@30004231,@30004231,
30004322,@30004240,@30004111,
30004323,@30004241,@30004112,
30004324,@30004126,@30004126,
39005006,10 Boîtes de collecte d'arme rare (+1 bonus),"[Pour une durée limitée seulement]
Obtenez un équipement aléatoire de【qualité A - SR】
Avec 1 200 Diamants bleus !
Meilleure chance d'obtenir une arme rare !",
39005007,10 Boîtes de collecte d'armure rare (+1 bonus),"[Pour une durée limitée seulement]
Obtenez un équipement aléatoire de【qualité A - SR】
Avec 1 200 Diamants bleus !
Meilleure chance d'obtenir une armure rare !",
39005008,10 Boîtes de collecte d'équipement d'attribut de boss (+1),"[Pour une durée limitée seulement] Vous pouvez obtenir des armes et armures de [qualité A - SR]
De l'équipement avec des attributs utiles contre les boss !",
39005009,10 Boîtes de collecte d'équipement d'attribut élite (+1),"[Pour une durée limitée seulement] Vous pouvez obtenir des armes et armures de [qualité A - SR]
De l'équipement avec des attributs utiles contre les monstres élites !",
39009000,@30110015,"1 000 Diamants bleus
1 Boîte d'armure rare exclusive de qualité S
1 000 Fragments de rune
[Niveau requis pour l'achat : 16]",
39009001,@30110016,"3 500 Diamants rouges
1 Boîte de sélection d'équipement exclusif de qualité R
1 Pierre d'attribut de qualité SR
[Niveau requis pour l'achat : 44]",
39009002,@30110017,"3 500 Diamants rouges
1 Boîte de sélection d'accessoire de qualité R
1 Pierre de revalorisation de qualité SR
[Niveau requis pour l'achat : 73]",
39009003,Lot d'aventurier élite,"2 000 Diamants rouges
1 Pierre d'attribut de qualité SR
3 Protections de Maphr
[Niveau requis pour l'achat : 121]",
39009004,Lot du noble aventurier,"2 000 Diamants rouges
200 000 Adena
1 Pierre de revalorisation de qualité SR
1 Pierre d'attribut de qualité SR
[Niveau requis pour l'achat : 151]",
39009005,Lot de Pierres d'amélioration léger,"250 Diamants rouges
25 000 Adena
4 Boîtes de sélection de Pierres d'amélioration",
39009006,Lot de Pierres d'amélioration,"1 500 Diamants rouges
100 000 Adena
20 Boîtes de sélection de Pierres d'amélioration",
39009007,Lot de Pierres d'amélioration spécial,"3 300 Diamants rouges
250 000 Adena
40 Boîtes de sélection de Pierres d'amélioration",
39009008,Lot de perfectionnement,"4 Parchemins de perfectionnement : arme
4 Parchemins de perfectionnement : armure
4 Parchemins de perfectionnement : accessoire
1 Protection de Maphr
15 Topazes",
39009009,Lot de perfectionnement spécial,"15 Parchemins de perfectionnement : arme
15 Parchemins de perfectionnement : armure
15 Parchemins de perfectionnement : accessoire
3 Protections de Maphr
50 Topazes",
39009010,Lot de Parchemins bénis léger,"150 Diamants rouges
1 Parchemin béni : Boîte de sélection de perfectionnement
20 Fragments de Protection de Maphr",
39009011,Lot de Parchemins bénis,"1 000 Diamants rouges
20 Topazes
5 Parchemins bénis : Boîtes de sélection de perfectionnement
1 Protection de Maphr",
39009012,Lot de Parchemins bénis spécial,"2 000 Diamants rouges
50 Topazes
10 Parchemins bénis : Boîtes de sélection de perfectionnement
2 Protections de Maphr",
39009013,Lot de perfectionnement de monture,"300 000 Adena
120 Pierres d'évolution
10 Boîtes de vernis d'équipement de monture de qualité S
10 Parchemins de perfectionnement de monture",
30004325,Lot de perfectionnement léger,"50 000 Adena
4 Parchemins de perfectionnement : arme
4 Parchemins de perfectionnement : armure
4 Parchemins de perfectionnement : accessoire
20 Fragments de Protection de Maphr",
30004326,Parchemin d'alchimie - Parchemin béni : arme,@30004108,
30004327,Parchemin d'alchimie - Parchemin béni : armure,@30004109,
30004328,Parchemin d'alchimie - Parchemin béni : accessoire,@30004110,
30004329,@30004104,@30004104,
30004330,@30004105,@30004105,
30004331,@30004106,@30004106,
30004332,@30004107,@30004107,
30004333,Boîte de sélection de vernis de qualité S,@30004218,
30004334,Boîte de sélection de vernis de qualité R,@30004222,
30004335,Boîte de sélection de vernis de qualité SR,@30004223,
30004336,Boîte de sélection de Pierre d'amélioration,@30004201,
30004337,Boîte de sélection de Parchemin de perfectionnement,@30004206,
30004338,@3005,@3005,
30004339,Énergie d'attribut,Obtenez 1 unité d'Énergie d'attribut.,
30004340,Énergie de revalorisation,Obtenez 1 unité d'Énergie de revalorisation.,
30004341,Lot de cristaux d'âme léger,"100 000 Adena
3 Boîtes aléatoires de Cristal d'âme de qualité A",
30004342,2 Cristaux d'âme d'ATQ de qualité B,@30004303,
30004343,2 Cristaux d'âme de DÉF de qualité B,@30004304,
30004344,2 Cristaux d'âme de PRÉ de qualité B,@30004307,
30004345,2 Cristaux d'âme d'esquive de qualité B,@30004307,
30004346,2 Cristaux d'âme de taux de CRIT de qualité B,@30004309,
30004347,2 Cristaux d'âme de RÉSIST aux CRIT de qualité B,@30004306,
30004348,2 Cristaux d'âme de PV de qualité B,@30004311,
30004349,Lot de renforcement de monture léger,"50 000 Adena
25 Pierres d'évolution
2 Vernis d'équipement de monture de qualité S
2 Parchemins de perfectionnement de monture",
30004350,10 Fragments de Pierre d'invocation d'Ours noir,@30004111,
30004351,10 Fragments de Pierre d'invocation de Saint argenté,@30004112,
30004352,10 Fragments de Pierre d'invocation de Kukurin,@30004113,
30004353,10 Pierres d'évolution,@30004126,
30004354,Visière en acier de qualité A,Une visière très résistante pour monture.,
30004355,Selle en acier de qualité A,Une selle très résistante pour monture.,
30004356,Armure en acier de qualité A,Une armure très résistante pour monture.,
30004357,Bottes en acier de qualité A,Des bottes très résistantes pour monture.,
30004358,500 Fragments de rune,Sert à obtenir 500 Fragments de rune.,
39009014,@39009010,"200 Diamants rouges
50 000 Adena
1 Parchemin béni : Boîte de sélection de perfectionnement
5 Boîtes de sélection de Parchemin de perfectionnement",
39006001,Lot I de célébration des 100 jours de Revolution,"50 Diamants rouges
500 traits d'âme
50 Potions de PV
50 Potions de MP
5 Boîtes de Pierre d'amélioration aléatoire",
39006002,Lot II de célébration des 100 jours de Revolution,"100 Diamants bleus
100 Pierres d'étoile rouges
100 Potions de PV
100 Potions de PM
Boîte d'armure rare exclusive de qualité S",
39006101,Boîte de sélection d'arme rare de célébration des 100 jours,À utiliser pour sélectionner une ou plusieurs armes rares de qualité S.,
39006102,@3008,@3007,
39006003,Lot spécial Lion velu à durée limitée,"1 Pierre d'invocation de Lion velu
1 Corne-flûte de Lion velu
500 Pierres d'évolution
10 Parchemins de perfectionnement de monture
500 000 Adena",
39006004,Lot spécial Renforcement du printemps à durée limitée,"100 Diamants rouges
1 Vernis d'armure blanc immaculé de qualité SR
1 Vernis d'arme blanc immaculé de qualité SR",
3016,Pierre d'invocation de Lion velu,1 Pierre d'invocation de Lion velu,
30150005,Lot de perfectionnement de monture spécial,"1 000 Diamants rouges
200 Pierres d'évolution
20 Boîtes de Vernis d'équipement de monture de qualité S
20 Parchemins de perfectionnement de monture
1 Boîte de sélection de Pierre d'invocation de monture",
30130022,Lot de cristaux d'âme spécial,"2 000 Diamants rouges
200 000 Adena
2 Boîtes de sélection de Cristal d'âme de qualité S
10 Boîtes aléatoires de Cristal d'âme de qualité S - SR",
39006103,Boîte sélec. d'armure rare de célébration des 100 jours,@39006101,
30004359,@30004341,"200 Diamants rouges
2 Boîtes de sélection de cristal d'âme de qualité A",
38000100,Récompense de carte cadeau A,"400 Diamants rouges
150 000 Adena
3 Boîtes aléatoires de Parchemin de perfectionnement",
38000200,Récompense de carte cadeau B,"800 Diamants rouges
500 000 Adena
10 Boîtes aléatoires de Parchemin de perfectionnement",
9667,Avantages de quête quotidiens (28 jours),"1. Fonctionnalité Parchemin de quête auto.
2. Fonctionnalité Quête hebdomadaire auto.
3. 3 Boîtes de Parchemin de quête de qualité S fournies quotidiennement
4. 1 200 Diamants rouges en cas d'achat",
9668,Avantages de chasse quotidiens (28 jours),"1. Fonctionnalité de vente d'objet d'inventaire auto.
2. Buff +20 % au taux d'apparition des objets
3. Buff +20 % aux gains d'Adena
4. 1 pillage auto. de donjon fourni quotidiennement
5. 20 points de loyauté fournis quotidiennement
6. 1 200 Diamants rouges en cas d'achat",
30180001,Lot de soutien de compétence de clan,"[Récompense individuelle]
1 500 [Diamants rouges]
[Boîte de Page de Parchemin oublié aléatoire]
[Boîte de sélection de Page de Parchemin oublié]
[Récompense de membre de clan]
1 [Pack comprimé de Trait d'âme]
10 [PC]
10 [Potions de PV sup.]",
30180002,Lot de soutien de Renforcement de clan,"Récompense individuelle
2 000 [Diamants rouges]
5 [Boîtes de sélection de Parchemin béni]
3 [Protections de Maphr]
Récompense de membre de clan :
2 [Boîtes de sélection de Parchemin de perfectionnement]
5 [Fragments de Protection de Maphr]",
30150006,Lot de lion velu,"1 [Pierre d'invocation de Lion velu]
1 [Corne-flûte de lien de Lion velu]
300 [Pierres d'évolution]
10 [Boîte d’équipement de monture aléatoire de qualité A - S]
200 000 [Adena]",
39006005,Lot spécial d'armure rouge rare,"1 [Boîte de sélection d'armure égide de qualité SR]
5 [Vernis d'armure de qualité SR]
300 000 [Adena]
5 [Parchemins bénis : Armure]",
39006006,Lot d'armure de patience,"1 [Boîte de sélection d'armure de Patience de qualité SR]
1 [Pierre d'attribut de qualité R]
100 000 [Adena]
2 [Parchemins bénis : Armure]",
39006007,Lot d'armure de protection,"1 [Boîte de sélection d'armure de Protection de qualité SR]
1 [Pierre d'attribut de qualité R]
100 000 [Adena]
2 [Parchemins bénis : Armure]",
30130023,Lot de Broche de la Cape de Ranger sanguinaire,"1 [Broche de Cape de Ranger sanguinaire]
100 [Fils de cape]",
30130024,Lot de Broche de la Cape du jardin,"1 [Broche de Cape du jardin]
30 [Fils de cape]",
30130025,Lot de Protection de Maphr spécial,"10 [Protections de Maphr]
10 [Lots de Parchemins de perfectionnement]
30 [Topazes]",
30130026,Lot de renforcement de Cape,"100 000 [Adena]
50 [Fils de cape]
5 [Éclats de la folie]
5 [Larmes de Trisha]
10 [Topaze]",
30130027,Lot de renforcement de Cape spécial,"200 [Fils de cape]
40 [Éclats de la folie]
40 [Larmes de Trisha]",
30004360,Lot de renforcement de Cape léger,"2 [Boîtes de sélection de matériau de renforcement de cape]
50 000 [Adena]",
30004361,Fil de cape,Matériau requis pour développer les capes.,
30004362,Éclat de la folie,Matériau requis pour développer la Cape de la destruction rouge. Utilisez 1 000 éclats de la folie pour fabriquer une Broche de la Cape de la destruction rouge.,
30004363,Larme de Trisha,Matériau requis pour développer la Cape du sang vertueux. Utilisez 1 000 éclats de la folie pour fabriquer une Broche de la Cape du sang vertueux.,
30004364,Tissu magique,Matériau requis pour modifier les stats extra.,
30004365,Tissu magique de la destruction,Matériau requis pour modifier les stats extra de la Cape de la destruction rouge.,
30004366,Tissu magique de la vertu,Matériau requis pour modifier les stats extra de la Cape du sang vertueux.,
30004367,Aiguille magique,Matériau requis pour conserver les stats extra.,
3017,20 Éclats de la folie,@30004362,
3018,20 Larmes de Trisha,@30004363,
6023,80 Fils de cape,@30004361,
39006008,Lot de Diamants rouges,4 000 Diamants rouges,
39006009,Lot spécial de célébration de mise à jour,"10 [Pochettes spéciales de célébration de mise à jour]
(Permet d’obtenir au hasard 1-10 Protections de Maphr ou Parchemins bénis.)
1 000 Diamants bleus",
39006010,Pochette spéciale de célébration de mise à jour,"1 [Pochette spéciale de célébration de mise à jour]
(Permet d’obtenir au hasard 1-10 Protections de Maphr ou Parchemins bénis.)",
39006011,Lot d'armure rouge rare,"1 [Boîte de sélection d'armure Égide de qualité SR]
1 [Vernis d'armure de qualité SR]
100 000 Adena
1 [Parchemin béni : armure]",
30014013,Boîte de sélection de vernis d'équipement de qualité S,Sert à sélectionner et à obtenir un vernis de qualité S.,
30014014,Lot de Parchemins de perfectionnement,"Cette boîte contient des Parchemins de perfectionnement.
Sert à obtenir un exemplaire de chaque type de Parchemin de perfectionnement.",
30014015,@3005,"Cette gemme renferme la protection de Maphr, la déesse des terres.
Cet objet protège le niveau de perfectionnement de votre équipement en cas de perfectionnement échoué.",
30014016,Boîte de sélection de Pierre d'invocation de boss,Sert à sélectionner et à obtenir une Pierre d'invocation de boss.,
30014017,50 Fils de cape,@30004361,
30014018,@30004367,@30004364,
30014019,Boîte de sélection de Parchemin béni,"Sert à sélectionner et à obtenir un des objets suivants : Parchemin béni : arme, Parchemin béni : armure ou Parchemin béni : accessoire.",
30014020,@3008,@3007,
30130028,Lot d'armure rare bleue de qualité S,@30130010,
