Key,Value
NAME_INVALID_EXPRESSION,لقد ضمنتَ شخصيات غير صالحة.
NAME_INVALID_LENGTH,"لا يُسمح إلا [Min1]-[Max1] من الشخصيات.
([Min2]-[Max2] في حالة تضمين الحروف الكورية أو الصينية)"
NAME_INVALID_SPACE,لا يمكنك استخدام المسافات.
NAME_SLANDER,"لقد ضمنتَ كلمة محظورة.
[Name]"
NETMARBLES_IAP_API_ERROR,NetmarbleS - حدث خطأ في واجهة برمجة التطبيقات.
NETMARBLES_IAP_BILLING_OVER_LIMIT,NetmarbleS - لقد وصلتَ إلى حد الشراء المحدد لك.
NETMARBLES_IAP_GIFT_OVER_LIMIT,NetmarbleS - لقد وصلتَ إلى حد الإعطاء المحدد لك.
NETMARBLES_IAP_GIFT_TARGET_OVER_TIME,NetmarbleS - الشخص الذي ترغب في إرسال الهدية إليه موجود ضمن الحد.
NETMARBLES_IAP_NOT_REGISTERED,NetmarbleS - هذا ليس عنصر مسجّل للشراء.
NETWORK_RECONNECTED,لقد عاودت الاتصال بالخادم.
OPTION_COMBAT_AUTO_POTION_HP,قيمة نقاط الضرب الخاصة بجرعة نقاط الضرب التلقائية
OPTION_COMBAT_AUTO_POTION_MP,قيمة نقاط المان الخاصة بجرعة نقاط المانا التلقائية
OPTION_COMBAT_AUTO_HEALING_HP,قيمة نقاط الضرب الخاصة بالشفاء التلقائي
OPTION_COMBAT_AUTO_RADIUS,مدى المعركة التلقائية
OPTION_COMBAT_AUTO_USE_COMMON_SKILL,تبديل المهارات العادية خلال المعركة التلقائية
OPTION_COMBAT_AUTO_USE_UNIQUE_SKILL,تبديل المهارات النادرة خلال المعركة التلقائية
OPTION_COMBAT_COUNTER_ATTACK,나를 공격한 대상에게 자동 공격
OPTION_COMBAT_EVADE_ON_ELITE,تجنب الدخول في معركة مع الوحوش المتميزة أو القوية
OPTION_COMBAT_LOOT_GRADE,الحد الأدنى لرتبة الغنائم التلقائية
OPTION_COMBAT_TARGET_OF_TARGET,Show target of target
OPTION_COMBAT_TARGET_HP_DISPLAY_MODE,Target’s HP Display Mode
OPTION_COMBAT_POTION_HP_GRADE,رتبة استخدام جرعة نقاط الضرب
OPTION_COMBAT_BASICSKILL_VISIBILITY,نطاق الهجوم الطبيعي
OPTION_COMBAT_POTION_MP_GRADE,رتبة استخدام جرعة نقاط المانا
OPTION_DEV_ANTI_ALIASING,مانع التشويش
OPTION_DEV_POST_PROCESSING,المعالجة اللاحقة
OPTION_DEV_RESOLUTION,الدقة
OPTION_DEV_SHADOWS,الظلال
OPTION_DEV_SLATE_SKIP_SECOND_PREPASS,إلغاء تنشيط حساب اللوحة الثانية
OPTION_DEV_MY_SHADOW_ONLY,إظهار الظلال الخاصة بي فقط
OPTION_DEV_TEXTUES,البنية
OPTION_DEV_VIEW_DISTANCE,نطاق الرؤية
OPTION_DEV_VSYNC,تنشيط مزامنة V
OPTION_DEVICE_KEEP_SCREEN_AWAKE,منع السكون التلقائي
OPTION_DEVICE_PUSH,جميع الإشعارات
OPTION_DEVICE_SOUND_BGM,مستوى صوت الموسيقى
OPTION_DEVICE_SOUND_EFFECT,مستوى تأثير الصوت
OPTION_DEVICE_SOUND_MASTER,مستوى الصوت الرئيسي
OPTION_DEVICE_SOUND_VOICE,مستوى الصوت
OPTION_DEVICE_VIBRATION,الاهتزاز
OPTION_GAME_EFFECT_VISIBILITY,إظهار التأثيرات
OPTION_GAME_FRAME_RATE,معدل الإطار
OPTION_GAME_GRAPHIC_QUALITY,جودة الرسومات
OPTION_GAME_GQ_APU_USAGE,@OPTION_GAME_GRAPHIC_QUALITY
OPTION_GAME_GQ_MEM_USAGE,جودة الدقة
OPTION_GAME_SOUND_CHANNEL_QUALITY,جودة قناة الصوت
OPTION_GAME_VISIBLE_PC_MAX_COUNT,إظهار أقصى عدد من الأفراد
OPTION_GAME_VISIBLE_EQUIP,إظهار المعدات
OPTION_GAME_OTHER_FLOATING,Show Other Players’ Name Tag
OPTION_GAME_ITEM_ENCHANT_MESSAGE,Show Enhancement Message
OPTION_GAME_VISIBLE_CAPE,Show Cloak
OPTION_SETTING,@COMMON_SETTING
OPTION_DEVICE_VOICE_AUTO_PLAY,التشغيل التلقائي للرسائل الصوتية
OPTION_ACCOUNT_COMPENSATION_BUTTON,المطالبة بمكافأة حساب الرابط 
OPTION_NEED_RESTART,سيتم تطبيق الخيار المحدد فور بدء اللعبة.
PARTY_ACCEPTANCE_RULE_SELECT,حدد الطريقة التي ستقبل بها الطلبات للانضمام إلى الفريق.
PARTY_APPOINTED_MASTER,لقد أصبحتَ قائد الفريق.
PARTY_AUTO_ACCEPTANCE,الموافقة التلقائية
PARTY_CREATE,إنشاء فريق
PARTY_CREATE_CHECK,"إنفاق [Gold] من عملات أدينا
هل ترغب في إنشاء عشيرة؟"
PARTY_CREATED,تم إنشاء فريق.
PARTY_DISBANDMENT,حل الفريق
PARTY_DISBANDMENT_WARNING,هل ترغب في حل فريقك الحالي؟
PARTY_ENTRUSTMENT,تعيين قائد
PARTY_EXPELLED,لقد تركتَ الفريق.
PARTY_FOUND,تم العثور على فريق
PARTY_FOUND_MANUAL_ACCEPTANCE,تم العثور على فريق القبول اليدوي.
PARTY_INFO,إضافة فرد في الفريق
PARTY_INVITATION,دعوة الفريق
PARTY_INVITED,"قام <FontGreen>[Name]</> بدعوتك للانضمام إلى فريقه.
هل ترغب في الانضمام إلى الفريق؟ <FontRed>[Seconds]</> من الثواني."
PARTY_JOIN_TARGET_CHANGE,هل ترغب في إلغاء طلب الانضمام وطلب واحد جديد؟
PARTY_JOINED,"لقد انضممتَ إلى الفريق.
انضم إلى أفراد فريقك في موقعهم."
PARTY_JOIN_COMBAT_POWER,(عنصر القوة: [Value])
PARTY_JOIN_REQUEST,"طلبَ أحد الأشخاص الانضمام إلى فريقك.
هل ترغب في الموافقة؟ <FontRed>[Seconds]</> من الثواني"
PARTY_LEAVE_WARNING,
PARTY_MANUAL_ACCEPTANCE,موافقة يدوية
PARTY_MEET,الانضمام إلى فريق
PARTY_MEET_IMMEDIATELY,انضم الآن
PARTY_MEET_PLEASE,انضم إلى أفراد فريقك في موقعهم.
PARTY_MEMBER_JOINED,انضم <FontGreen>[Name]</> إلى الفريق.
PARTY_MUSTER,جمع الفريق
PARTY_MUSTERED,"طلب <FontGreen>[Name]</> أن يتم جمع الفريق.
هل ترغب في الانضمام إليهم؟ <FontRed>[Seconds]</> من الثواني"
PARTY_REFUSED_AND_NEW_PARTY,لقد رفضتَ الانضمام إلى الفريق.
PARTY_REQUEST_ACCEPTANCE,طلبات الموافقة
PARTY_REQUESTING_ACCEPTANCE,جارٍ طلب الموافقة...
PARTY_REQUESTING_ACCEPTANCE_TIME,جارٍ طلب الموافقة... [Time]
PARTY_REQUIRE_WAITING_TIME_WHEN_REFUSAL,إذا رفضتَ، فسيتعين عليك الانتظار [Time] من الثواني قبل المحاولة مجددًا.
PARTY_SEARCH,البحث عن الفريق
PARTY_SEARCH_EXPIRED,لم تتمكن من العثور على فريق. سيتم إيقاف البحث.
PARTY_SEARCH_MEMBER,البحث عن أفراد الفريق
PARTY_SEARCH_STOP_QUESTION,هل ترغب في إيقاف البحث عن أفراد الفريق؟
PARTY_SEARCH_TIME,البحث عن الفريق [Time]
PARTY_SEARCHING,جارٍ البحث عن فريق...
PARTY_SEARCHING_AUTO,جارٍ البحث... (تلقائي)
PARTY_SEARCHING_MANUAL,جارٍ البحث... (يدوي)
PARTY_WAITING_TIME,وقت الانتظار [Time]
PARTY_WITHDRAWAL,مغادرة الفريق
PARTY_WITHDRAWAL_WARNING,هل ترغب في مغادرة فريقك الحالي؟
PARTY_JOIN_NOTICE,لقد انضممتَ إلى الفريق.
PARTY_OUT_NOTICE_TO_PARTY,غادر <FontGreen>[Name]</> الفريق.
PARTY_OUT_NOTICE,لقد غادرتَ الفريق.
PARTY_BREAKUP_NOTICE,تم حل الفريق.
PARTY_MANDATE_NOTICE,تم تعيين <FontGreen>[Name]</> كقائد جديد للفريق.
PARTY_EXPELLED_NOTICE_TO_PARTY,ترك <FontGreen>[Name]</> الفريق.
PARTY_READY_DUNGEON_ENTER,"<FontGreen>[DungeonName]</> [FontColor]([Difficulty])</>
يريد <FontBlue>[Name]</> بدء المغامرة.
هل ترغب في الاستعداد؟ <FontRed>[Seconds]</> من الثواني"
PARTY_AutoEnter_READY_ENTER,"<FontGreen>[DungeonName]</> [FontRed]([Difficulty])</>
هل ترغب في متابعة الدخول؟ <FontRed>[Seconds]</> من الثواني"
PARTY_CALL_MOVE,"<FontGreen>[WorldName]</>
يرغب <FontBlue>[Name]</> في استدعائك.
هل تقبل الاستدعاء؟ <FontRed>[Seconds]</> من الثواني"
PARTY_SPOT_MOVE_ASK,"<FontGreen>[WorldName]</>
هل ترغب في الذهاب إلى مكان تجمع الفريق؟ <FontRed>[Seconds]</> من الثواني"
PARTY_NAME_ERROR,Enter the party name.
PATCH_FAILED,فشل تنزيل الملف.
PATCH_FAILED_CONNECT,فشل الاتصال بخادم التصحيح
PATCH_FAILED_PAK_FILE_LOAD,الملفات تالفة. سيُعاد بدء التنزيل.
PATCH_FAILED_DISK_NOT_ENOUGH_SPACE,لا توجد مساحة تخزين كافية على الجهاز.
PATCH_FAILED_FILE_CRC,خطأ CRC في الملف
PATCH_FAILED_FILE_CREATE,فشل إنشاء الملف
PATCH_FAILED_FILE_LIST_BUILD,فشل جمع قائمة الملفات
PATCH_FAILED_FILE_UNCOMPRESS,فشل استخراج الملف
PATCH_FAILED_POPUP_MESSAGE,"فشل تنزيل الملف.
هل ترغب في المحاولة مجددًا؟"
PATCH_FAILED_RETRY,هل ترغب في المحاولة مجددًا؟
PATCH_FAILED_RETRY_AUTO,"هل ترغب في المحاولة مجددًا؟

سيبدأ مجددًا بشكل تلقائي في غضون [TIME_SEC] من الثواني."
PATCH_FAILED_VERSION_DOWNLOAD,فشل تنزيل معلومات الإصدار.
PATCH_FILE_DOWNLOAD_STARTED,بدء تنزيل الملف.
PATCH_FILE_DOWNLOADING,تنزيل الملف. ([Cur]/[Max])
PATCH_FINISHED,تم تحديث جميع الملفات إلى أحدث إصدار.
PATCH_PAK_CREATING,إنشاء ملفات جديدة
PATCH_RESET_CHECK,هل ترغب في إعادة تعيين جميع بيانات التصحيح؟
PATCH_RESET_CHECK_2,"سيتم حذف جميع بيانات التصحيح.
هل ترغب في المتابعة؟"
PATCH_RESET_COMPLETE,تمت إعادة تعيين بيانات التصحيح.
PATCH_VERSION_CHECKING,التحقق مما إذا تم تصحيح أي ملفات.
PATCH_REQUIRED_SIZE,[Download]يلزم وجود وحدات ميجابايت في مساحة التخزين لأجل التنزيل، كما [Total]يلزم وجود وحدات مجابايت في مساحة التخزين لأجل التنزيل والتثبيت.
PATCH_DELETE_TEMP,جارٍ تنظيم الملفات...
PK_HARASSMENT,لقد أرهبتَ الضعفاء!
PK_NOT_PERMITTED_AREA,<FontWhite>- PK is </><FontBlue>not permitted</> <FontWhite>in this area.</>
PK_PERMITTED_AREA,<FontWhite>- PK is </><FontRed>permitted</> <FontWhite>in this area.</> (Chaotic Value will rise.)
PK_PERMITTED_FREE_AREA,<FontWhite>- PK is </><FontRed>permitted</> <FontWhite>in this area.</> (Chaotic Value doesn’t rise.)
PLAY_RECORD_ARENA_WIN_COUNT,إجمالي الحساب الفوز
PLAY_RECORD_ARENA_WIN_STREAK,أطول فوز متتابع
PLAY_RECORD_ATTENDANCE,أعلى عدد مرات تسجيل وصول متتالي
PLAY_RECORD_FRIENDSHIP_POINT,إجمالي نقاط الصداقة
PLAY_RECORD_GUILD_CONTRIBUTE,إجمالي نقاط المساهمة في العشيرة (جميع العشائر)
PLAY_RECORD_HERO_SCORE,@ACHIEVEMENT_POINT
PLAY_RECORD_INFINITY_TOWER_PROGRESS,التقدّم في برج الغطرسة  
PLAY_RECORD_MAX_COMBO,المجموعة
PLAY_RECORD_MAX_DAMAGE,أقصى ضرر
PLAY_RECORD_MONSTER_BOOK_COUNT,حساب إتمام مخطط الوحوش
PLAY_RECORD_QUEST_SCORE,مجموع نقاط نجم حارس الدماء
PLAY_RECORD_SCENARIO_PROGRESS,التقدّم في القصة
PLAY_RECORD_TOTAL_CONTRIBUTE,إجمالي نقاط المساهمة في العشيرة (العشيرة الحالية)
PLAY_RECORD_WEEKLY_CONTRIBUTE,نقاط المساهمة الأسبوعية في العشيرة
PLEASE_SELECT_TARGET,حدد هدفًا.
PRIZE_USER_SELECT,تحديد هدف لمنحه مكافأة
PROMOTE,التقدم
PROMOTION,يمكن إضافة الإحصاءات الفرعية.
PROMOTION_ALERT,"هل ترغب في استخدام [ScrollName] x[ScrollCount] للترقية؟
سيختفي أي حجر ترقية مستخدم للترقية."
PROMOTION_COST,تكلفة الترقية
PROMOTION_DESC,@PROMOTION
PROMOTION_EQUIP_GRADE,رتبة المعدات
PROMOTION_IMPOSSIBLE,لا يمكن ترقية هذه المعدات.
PROMOTION_ITESELECT,حدد عنصرًا لترقيته.
PROMOTION_RESULT,نتيجة الترقية
PROMOTION_SCROLL,مخطوطات الترقية
PURCHASE_LOUDSPEAKER,شراء مكبرات الصوت
PURCHASE_REWARD_GET,[Reward] المكتسب
PVP,مبارزة
PVP_BATTLE_LOG,سجل المعركة
PVP_CURRENT_RANK,الرتبة الحالية
PVP_DAILY_HONOR_POINT,نقاط الشرف اليومية
PVP_DETAIL_VIEW,تفاصيل
PVP_ENTER_NOT_ENOUGH_LEVEL,"تغيير: لا يمكنك الدخول إلى الميدان.
(متاح لمستوى اللاعبين [Value] أو أعلى
الذين أكملوا
<FontBlue>[Name]</>.)"
PVP_GIVE_UP,رهن
PVP_GIVE_UP_POPUP,"سيُعد المغادة في وسط المعركة خسارة.
هل تريد بالتأكيد مغادرة الميدان؟"
PVP_HONOR_POINT,نقاط الشرف
PVP_HONOR_POINT_REWARD,نقاط الشرف
PVP_HONOR_POINT_REWARD_DESC,تُحسب النقاط بحسب ما اكتسبته اليوم. اضغط على المطالبة بمكافأة لإرسال مكافأتك إلى صندوق البريد.
PVP_HONOR_RANK,رتبة الشرف
PVP_LOG,@PVP_BATTLE_LOG
PVP_MY_HONOR_POINT,نقاط الشرف الخاص بي
PVP_MY_RANK,رتبتي
PVP_NEED_NEXT_RANK_POINT,حتى الرتبة التالية:
PVP_NEXT_HONOR_POINT,نقاط الشرف التالية
PVP_NEXT_RANK,الرتبة التالية
PVP_RANK,@AUCTION_HOUSE_GRADE
PVP_RANK_NAME,رتبة [Rank]
PVP_RANK_REWARD_DESC,"تُحسب الرتب في تمام 4 صباح كل يوم.
اضغط على المطالبة بمكافأة لإرسال المكافأة إلى صندوق البريد الخاص بك."
PVP_RANKER_LIST,أعلى تصنيف
PVP_RANKING_DEGRADATION,انخفض تصنيف الميدان الخاص بك من [Before] إلى [After].
PVP_SEASON_END,حتى حساب الرتبة
PVP_SELECT_TARGET,حدد خصمك.
PVP_START,البدء
PVP_STRAIGHT_VICTORY,الفوز المتتابع
PVP_STRAIGHT_VICTORY_LOG,الفوز المتتابع الحالي
PVP_TITLE,الميدان
PVP_COUNT_CASH,@MISSION_DAILY_PASS_ADENA
Q_CHARACTER_DELETE_CHECK,"لا يمكن استرجاع أي شخصية محذوفة.
هل تريد بالتأكيد المتابعة؟"
Q_INVENTORY_DECOMPOSITION_CHECK,هل تريد إنقاذ [Count] من العناصر المحددة؟
Q_INVENTORY_SALE_CHECK,هل تريد بيع [Count] من العناصر المحددة؟
Q_PARTY_EXPEL_CHECK,"هل ترغب في طرد <FontGreen>[Name]</>
من الفريق؟"
Q_PARTY_JOIN,هل ترغب في الانضمام إلى هذا الفريق؟
Q_PARTY_JOIN_ACCEPTANCE_REQUEST,هل ترغب في إرسال طلب للانضمام إلى هذا الفريق؟
Q_PARTY_MOVE_SPOT,"هل ترغب في الانتقال إلى [SpotName]
الآن؟"
Q_PARTY_MUSTER,"هل ترغب في استدعاء أفراد فريقك
إلى الموقع الحالي؟"
Q_WORLD_MOVE_CHECK,هل ترغب في الانتقال إلى [WorldName]؟
QUEST_BONUS_REWARD,مكافأة إضافية
QUEST_BONUS_REWARD_LIST,مكافآت محتملة
QUEST_COMPLETE,اكتملت المهمة
QUEST_CONTINUE,متابعة
QUEST_COMPLETED_ALL,"<YellowBold>تهانينا.</>
لقد أكملتَ جميع المهام المتاحة.
يرجى التطلع إلى التحديث التالي."
QUEST_EXP,نقاط الخبرة
QUEST_FAIL,فشلت المهمة
QUEST_FAIL_DEAD,أنت ميت.
QUEST_FAIL_TIME_OVER,انتهى الوقت
QUEST_FAILED_REASON_AREA_LEFT,لقد غادرتَ السرداب
QUEST_FAILED_ESCORT,"لقد مات [Name] الذي كان من المفترض أن تلجأ إليه.
ستتم إعادة تعيين المهمة.

<Small>* حاول مجددًا بمجرد أن تصبح أقوى!</>"
QUEST_FORCE_ACCEPT,"[QuestName] قيد التقدم.
هل ترغب في التخلي عن المهمة السابقة
وبدء مهمة جديدة؟"
QUEST_GIVE_UP,هل ترغب في التخلي عن [QuestName]؟
QUEST_GOT_MISSION_REWARD,لقد حصلت على مكافأة نظير إكمال المهمة المطلوبة.
QUEST_MAP,خريطة المهمة
QUEST_MISSION,المهمة المطلوبة
QUEST_MISSION_CONDITION,إخلاء [MaxMissionRound] من المرات
QUEST_MISSION_REWARD_ITEM,تم الحصول على [Count] من [ItemName]
QUEST_MISSION_REWARD_STAT,تم الحصول على [Count] من [StatName]
QUEST_MOVE_TO_SPOT,الذهاب إلى المكان
QUEST_NEXT_QUEST,المهمة التالية
QUEST_NOT_AVAILABLE,لا توجد مهام متاحة.
QUEST_CANT_AVAILABLE,هذه المهمة غير متاحة.
QUEST_NOT_ENOUGH_LEVEL,المستوى الخاص بك غير عالٍ بما يكفي للمتابعة.
QUEST_PAST_TIME,انقضى الوقت
QUEST_PROGRESS_REMAIN,الحفاظ على تقدّم المهمة
QUEST_PROGRESS_RESET,إعادة تعيين تقدّم المهمة
QUEST_REMAIN_TIME,الوقت المتبقي
QUEST_RETRY,تكرار
QUEST_RETURN_TO_NPC,التحدّث مع [Param]
QUEST_TOUCH_HERE,اضغط هنا لقبول المهمة.
QUEST_REVIVE,@COMMON_REVIVAL_INSTANT
QUEST_REVIVE_DESC,"استدعاء القوات إلى الموقع الحالي
باستخدام نقاط الضرب ونقاط المانا الكاملة."
QUEST_SPOT_CLEAR,تم إخلاء المنطقة
QUEST_SPOT_NUMBER,النقطة رقم [Value]
QUEST_SPOT_REVIVE_DESC,"استدعاء القوات إلى موقع قريب
باستخدام 30% من نقاط الضرب ونقاط المانا."
QUEST_STAR_ACCUMULATED,إجمالي [Count] من النجوم
QUEST_START,بدء المهمة
QUEST_STATE_COMPLETABLE,يمكن الإكمال
QUEST_STATE_COMPLETED,مكتمل
QUEST_STATE_PROGRESSING, قيد التقدّم
QUEST_TARGET,مرافقة الهدف
QUEST_TASK_COMPLETE,"تم إكمال المهمة المطلوبة.
الانتقال إلى المهمة التالية."
QUEST_UNABLE_TO_OPEN_MAP_IN,لا يمكنك فتح خريطة المهمة داخل {Param}.
QUEST_UNABLE_TO_TELEPORT_IN_DUNGEON,لا يمكنك الانتقال إلى نقاط أخرى وأنت داخل السرداب.
QUEST_WILL_BE_ABANDONED,ستتخلى عن المهمة قيد التنفيذ. هل ترغب في المتابعة؟
QUEST_WORLD_ENTER,@COMMON_ENTER
QUEST_WORLD_MAP_SHOW_GUILD,رؤية العشيرة
QUEST_WORLD_PROGRESS,التقدّم
QUEST_WORLD_REWARD, مكافأة الإكمال
QUEST_TYPE_MAIN,أساسي
QUEST_TYPE_SPECIAL,خاص
QUEST_TYPE_SUB,فرعي
QUEST_TYPE_DAILY,يوميًّا
QUEST_TYPE_WEEKLY,أسبوعيًّا
QUEST_TYPE_DUNGEON,@COMMON_DUNGEON
QUEST_TYPE_TRANSFER,@COMMON_CLASSTRANSFER
QUEST_TYPE_GUILD,@CHAT_TYPE_GUILD
QUEST_TYPE_AGIT,قاعة العشيرة
QUEST_TYPE_VEHICLE,@AUCTION_GROUP_PET
RACE_SELECT_LABEL,تحديد السباق
RANKING_ERROE_INVALID_PAGE,طلب غير صالح لصفحة التصنيف.
RANKING_ERROR_INVALIDINFOID,مُعرّف معلومات التصنيف غير صالح.
RANKING_ERROR_NO_DATA,لا توجد بيانات تصنيف متاحة.
RANKING_TITLE,Ranking
RECOMMENDED_VALUE_OVER,<FontBlue>[Value]</>
RECOMMENDED_VALUE_UNDER,<FontRed>[Value]</>
REST_REWARD_HELP_MESSAGE,"يمكنك الحصول على نقاط الاستراحة
عندما تتوقف في بلدة، أو عند عدم تسجيل الدخول.

يمكنك استخدام نقاط الاستراحة
للحصول على نقاط الخبرة أو الأحرف الرونية أو ريش السلام.

يمكنك استخدام الألماس
لمضاعفة مقدار المكافآت."
REVIVE_QUEST_GIVE_UP,التخلي عن المهمة
REWARD_COLLECT,حساب المكافأة
REWARD_SUCCESS,تم الحصول على مكافأة.
RUNE,الأحرف الرونية
RUNE_CARVING_REQUIRE_LEVEL,تكون الطباعة متاحة من المستوى [Level].
RUNE_FAILED_TO_LEVEL_UP,فشلت الطباعة
RUNE_GUIDE,ستبدأ الطباعة التلقائية في الطباعة بالترتيب حسب الأقرب إلى المركز. ستستمر الطباعة التلقائية في الطباعة تلقائيًّا حتى نفاذ العملات.
RUNE_INVALID_RUNE_INFO,معلومات الأحرف النورية غير صالحة.
RUNE_NO_EFFECT,لا يوجد أي أثر
RUNE_NOT_ENOUGH_RUNE_PIECES,لا توجد أحرف نورية كافية.
SERVER_RECENT,آخر تسجيل دخول
SERVER_RECOMMEND,موصى بذلك
SERVER_STATE_BUSY,مزدحم
SERVER_STATE_FULL,كامل
SERVER_STATE_IDLE,واسع
SERVER_STATE_INSPECT,صيانة
SERVERSELECT,تحديد خادم
SERVERSELECTPOPUP_STATIC_RECENT_SERVER,الخادم الأخير
SHOP,متجر
SHOP_CHARGE_ACCRUED,إجمالي حساب إعادة الشحن: [Count]
SHOP_CHARGE_DAILY,إعادة الشحن اليومي
SHOP_CHARGE_DAILY_DESC,يمكنك الحصول على المكافآت استنادًا إلى عدد الألماس الذي تعيد تعبئته يوميًّا.
SHOP_CHARGE_TOTAL,إجمالي عمليات إعادة الشحن
SHOP_CHARGE_TOTAL_DESC,يمكنك الحصول على المكافآت استنادًا إلى إجمالي عدد الألماس الذي تعيد تعبئته.
SHOP_CONSUME_ACCRUED,حساب إجمالي النفقات: [Count]
SHOP_CONSUME_DAILY,النفقات اليومية
SHOP_CONSUME_DAILY_DESC,يمكنك الحصول على المكافآت استنادًا إلى عدد الألماس الذي تنفقه في اليوم.
SHOP_CONSUME_TOTAL,إجمالي النفقات
SHOP_CONSUME_TOTAL_DESC,يمكنك الحصول على المكافآت استنادًا إلى عدد الألماس الذي أنفقته في اليوم.
SHOP_EVENTL_PERIOD,فترة الحدث: [M]/[D]
SHOP_FREE,مجاني
SHOP_FREE_AFTER,مجاني في [Time]
SHOP_FREE_AFTER_PURCHASED_COUNT,مجاني في [Time] ([Param1]/[Param2])
SHOP_MONTHE_DAY,حتى [M]/[D]
SHOP_MOVE_TO_SHOP,هل ترغب في الانتقال إلى متجر [Param]؟
SHOP_NOBUY_LIMITED,تم بيع عروض الإصدار المحدود.
SHOP_NOBUY_LIMITED_DAILY,تم بيع عروض اليوم.
SHOP_NOBUY_LIMITED_MONTHLY,تم بيع عروض هذا الشهر.
SHOP_NOBUY_LIMITED_NONE,@SHOP_NOBUY_LIMITED
SHOP_NOBUY_LIMITED_PERIOD,تم بيع العروض المحددة بوقت.
SHOP_NOBUY_LIMITED_WEEKLY,تم بيع عروض هذا الأسبوع.
SHOP_NOBUY_LIMITED_DAILYBENEFIT,You cannot purchase duplicate Daily Benefits.
SHOP_NOBUY_LIMITED_ANNUITY,You cannot purchase duplicate Pension Items.
SHOP_NOT_ENOUGH_ASSET,لا توجد [Param] كافية لإجراء الشراء.
SHOP_NOT_FULL_ASSET,لا يمكن الشراء أي [Param] إضافية.
SHOP_PER_DAY,مرة واحدة كل [D] من الأيام
SHOP_PURCHASED_COUNT,[Param1]/[Param2]
SHOP_PURCHASED_REMAIN_COUNT,[Param1] من المرات
SHOP_REMAIN_DAY,الوقت المتبقي: [D]
SHOP_REMAIN_DIAMOND,غير مطالب بها: [Count]
SHOP_REWARD_INIT,المكتسب يوميًّا بعد [H]!
SHOP_SELL_PERIOD,فترة البيع: [M]/[D]
SHOP_TOPAZ_REWARD_DESC,[Count] من أحجار التوباز لكل [D] من المكافآت اليومية!
SHOP_SOLDOUT,"The limited quantity has been sold out.
(Available for purchase after <RedBold>[Day]</> day(s).)"
SIEGE_LEAVE_CONFIRM,"لم ينته [Type] حتى الآن.
هل ترغب في مغادرة [Type]؟"
SIEGE_STATE_BIDDING,وقت العطاء المتبقي:
SIEGE_STATE_DURING,وقت الحصار المتبقي:
SIEGE_STATE_FINISHED,انتهاء الحصار:
SIEGE_STATE_START_WATING,بدء وقت الانتظار: 
SIEGE_STATE_WAITING_BID_START,يبدأ العطاء في:
SIEGEWAR_ATTACKER_RETREAT,تراجع المهاجم رقم [Number].
SIEGEWAR_ATTACKER_WIN,انتصر المهاجم رقم [Number].
SIEGEWAR_DEFENDER_WIN,فاز المدافع عن الحصار.
SIEGEWAR_DESTROYED,تم تدمير [Name].
SIEGEWAR_EVENT_ALTAR,ينتمي [Name] إلى العشيرة [GuildName] للدقائق الثلاث التالية!
FREESIEGE_EVENT_ALTAR,ينتمي [Name] إلى العشيرة [TeamName] للدقائق الثلاث التالية!
SIEGEWAR_EVENT_ALTAR_ACTIVE,تمت إعادة تعيين [Name]!
SIEGEWAR_EVENT_ALTAR_START,تقوم العشيرة [GuildName] بطباعة [Name].
SIEGEWAR_EVENT_HOLY_ARTIFACT_CANCEL,فشلت العشيرة [GuildName] في الطباعة على القطعة الأثريّة المقدّسة. 
SIEGEWAR_EVENT_HOLY_ARTIFACT_ING,يتبقى <FontRed>[RemainTime] من الثواني</> حتى تقوم العشيرة [GuildName] بالطباعة بنجاح.
SIEGEWAR_EVENT_HOLY_ARTIFACT_START,بدأت العشيرة [GuildName] في الطباعة على القطعة الأثريّة المقدّسة. 
SIEGEWAR_EVENT_PLAYER_PROMOTE,أصبح [Name] الخاص بالعشيرة [GuildName] <FontYellow>[GradeName]</>!
FREESIEGE_EVENT_ALTAR_START,يقوم [TeamName] بالطباعة على [Name].
FREESIEGE_EVENT_HOLY_ARTIFACT_CANCEL,فشل [TeamName] في الطباعة على القطعة الأثريّة المقدّسة. 
FREESIEGE_EVENT_HOLY_ARTIFACT_ING,يتبقى <FontRed>[RemainTime] من الثواني</> حتى يقوم [TeamName] بالطباعة بنجاح.
FREESIEGE_EVENT_HOLY_ARTIFACT_START,لقد بدأ [TeamName] في الطباعة على القطعة الأثريّة المقدّسة. 
FREESIEGE_EVENT_PLAYER_PROMOTE,أصبح [Name] [TeamName] <FontYellow>[GradeName]</>{[GradeName]}!
SIEGEWAR_GUARD_TOWER_OCCUPIED,تم غزو برج المراقبة.
SIEGEWAR_LOSE,لقد خسرتَ.
SIEGEWAR_OFFENSE_TOWER_DESTROYED,تم تدمير مقرات الحصار.
SKILL,المهارات
SKILL_ACTIVE,نشط
SKILL_ALREADY_EQUIPPED,تم التزويد بهذه المهارة بالفعل.
SKILL_MAX_LEVEL_DESC,تم الوصول إلى أقصى مستوى
SKILL_DESC_BUFF_ATKPOW,القدرة الهجومية تزيد عن [Param1]
SKILL_DESC_BUFF_CRITICAL_DAMAGE_MUL,الضرر الجسيم يزيد عن [Param1]
SKILL_DESC_BUFF_CRITICAL_RATE,معدل الخطر يزيد عن [Param1]%
SKILL_DESC_BUFF_DEFPOW,الدفاع يزيد عن[Param1]
