Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
410002,Pergaminho: Armadura,@410001,,@410001,Armadura,,
410003,Pergaminho: Acessório,@410001,,@410001,Acessório,,
410004,Perg. de aprimoram. de eq. de montaria,@410001,,@410001,Equipamento de montaria,,
410011,Pergaminho Abençoado: Arma,@410001,,"Esse pergaminho aprimora {ReplaceString1} e aumenta os atributos.
Existe a chance de aumentar os valores em 2 ou mais.",@410001,,
410012,Pergaminho Abençoado: Armadura,@410001,,@410011,@410002,,
410013,Pergaminho Abençoado: Acessório,@410001,,@410011,@410003,,
420001,Pedra de melhoria de arma,@400000,,Útil para melhorar {ReplaceString1}.,@410001,,
420002,Pedra de melhoria de armadura,@400000,,@420001,@410002,,
420003,Pedra de melhoria de acessório,@400000,,@420001,@410003,,
440001,Poção de PV,@10001,,Restaura pequena quantidade de PV.,,,
440002,Poção de PV Grande,@10001,,Restaura grande quantidade de PV.,,,
440003,Poção de PV Pequena,@10001,,@440001,,,
440004,Poção de PV Grande,@10001,,"Restaura grande quantidade de PV.
O tempo de recarga é mais longo que as outras poções.",,,
440011,Poção de PM,@10001,,Restaura pequena quantidade de PM.,,,
440012,Poção de PM Grande,@10001,,Restaura grande quantidade de PM.,,,
440013,Poção de PM Pequena,@10001,Restaura pequena quantidade de PM.,,,,
440014,Poção de PM Grande,@10001,,"Restaura grande quantidade de PM.
O tempo de recarga é mais longo que as outras poções.",,,
449999,Pergaminho de Fuga,@410001,,Use para teletransportar.,,,
430001,Cristal Anímico de Ataque,Cristal Anímico,,"É possível imbuir almas nas armas e luvas.
Ao realizar essa ação, aumenta seu atq. f. e atq. m.
Esse cristal contém almas de monstros.",,,
430002,@430001,@430001,,@430001,,,
430003,@430001,@430001,,@430001,,,
430004,@430001,@430001,,@430001,,,
430005,@430001,@430001,,@430001,,,
430006,@430001,@430001,,@430001,,,
430011,Cristal Anímico de Defesa,@430001,,"É possível imbuir almas nos acessórios para cabeça e armadura.
Ao realizar essa ação, aumenta sua def. f. e def. m.
Esse cristal contém almas de monstros.",,,
430012,@430011,@430001,,@430011,,,
430013,@430011,@430001,,@430011,,,
430014,@430011,@430001,,@430011,,,
430015,@430011,@430001,,@430011,,,
430016,@430011,@430001,,@430011,,,
430021,Cristal Anímico de Precisão,@430001,,"É possível imbuir almas nas botas e colares.
Esse cristal contém almas de monstros.",,,
430022,@430021,@430001,,@430021,,,
430023,@430021,@430001,,@430021,,,
430024,@430021,@430001,,@430021,,,
430025,@430021,@430001,,@430021,,,
430026,@430021,@430001,,@430021,,,
430031,Cristal Anímico de Evasão,@430001,,@430021,,,
430032,@430031,@430001,,@430021,,,
430033,@430031,@430001,,@430021,,,
430034,@430031,@430001,,@430021,,,
430035,@430031,@430001,,@430021,,,
430036,@430031,@430001,,@430021,,,
430041,Cristal Anímico de Penetração,@430001,,"É possível imbuir almas nos anéis.
Esse cristal contém almas de monstros.",,,
430042,@430041,@430001,,@430041,,,
430043,@430041,@430001,,@430041,,,
430044,@430041,@430001,,@430041,,,
430045,@430041,@430001,,@430041,,,
430046,@430041,@430001,,@430041,,,
430051,Cristal Anímico de Resiliência,@430001,,"É possível imbuir almas nos brincos.
Esse cristal contém almas de monstros.",,,
430052,@430051,@430001,,@430051,,,
430053,@430051,@430001,,@430051,,,
430054,@430051,@430001,,@430051,,,
430055,@430051,@430001,,@430051,,,
430056,@430051,@430001,,@430051,,,
430061,Cristal Anímico de Taxa de Crítico,@430001,,"É possível imbuir almas nas armas e luvas.
Esse cristal contém almas de monstros.",,,
430062,@430061,@430001,,@430061,,,
430063,@430061,@430001,,@430061,,,
430064,@430061,@430001,,@430061,,,
430065,@430061,@430001,,@430061,,,
430066,@430061,@430001,,@430061,,,
430071,Cristal Anímico de Resist. a Crítico,@430001,,@430051,,,
430072,@430071,@430001,,@430051,,,
430073,@430071,@430001,,@430051,,,
430074,@430071,@430001,,@430051,,,
430075,@430071,@430001,,@430051,,,
430076,@430071,@430001,,@430051,,,
430081,Cristal Anímico de PV,@430001,,"É possível imbuir almas nos acessórios para cabeça e armadura.
Esse cristal contém almas de monstros.",,,
430082,@430081,@430001,,@430081,,,
430083,@430081,@430001,,@430081,,,
430084,@430081,@430001,,@430081,,,
430085,@430081,@430001,,@430081,,,
430086,@430081,@430001,,@430081,,,
450001,Erva vermelha,@400000,,Erva útil para fabricar elixir.,,,
450002,Erva azul,@400000,,@450001,,,
450003,Erva roxa,@400000,,@450001,,,
450004,Erva amarela,@400000,,@450001,,,
451001,Elixir de PV nv. 1,Elixir,,Esse elixir aumenta permanentemente seus PV.,,,
451002,Elixir de PM nv. 1,@451001,,Esse elixir aumenta permanentemente seus PM.,,,
451003,Elixir de Atq. nv. 1,@451001,,Esse elixir aumenta permanentemente seu atq. f. e atq. m.,,,
451004,Elixir de Def. nv. 1,@451001,,Esse elixir aumenta permanentemente sua def. f. e def. m.,,,
451005,Elixir de PV nv. 2,@451001,,@451001,,,
451006,Elixir de PM nv. 2,@451001,,@451002,,,
451007,Elixir de Atq. nv. 2,@451001,,@451003,,,
451008,Elixir de Def. nv. 2,@451001,,@451004,,,
451009,Elixir de PV nv. 3,@451001,,@451001,,,
451010,Elixir de PM nv. 3,@451001,,@451002,,,
451011,Elixir de Atq. nv. 3,@451001,,"Esse elixir aumenta permanentemente seu atq. f., atq. híbrido e atq. m.",,,
451012,Elixir de Def. nv. 3,@451001,,@451004,,,
451013,Elixir de PV nv. 4,@451001,,@451001,,,
451014,Elixir de PM nv. 4,@451001,,@451002,,,
451015,Elixir de Atq. nv. 4,@451001,,@451003,,,
451016,Elixir de Def. nv. 4,@451001,,@451004,,,
451017,Elixir de PV nv. 5,@451001,,@451001,,,
451018,Elixir de PM nv. 5,@451001,,@451002,,,
451019,Elixir de Atq. nv. 5,@451001,,@451003,,,
451020,Elixir de Def. nv. 6,@451001,,@451004,,,
451021,Elixir de PV nv. 6,@451001,,@451001,,,
451022,Elixir de PM nv. 6,@451001,,@451002,,,
451023,Elixir de Atq. nv. 6,@451001,,@451003,,,
451024,Elixir de Def. nv. 6,@451001,,@451004,,,
451025,Elixir de PV nv. 7,@451001,,@451001,,,
451026,Elixir de PM nv. 7,@451001,,@451002,,,
451027,Elixir de Atq. nv. 7,@451001,,@451003,,,
451028,Elixir de Def. nv. 8,@451001,,@451004,,,
451029,Elixir de PV nv. 8,@451001,,@451001,,,
451030,Elixir de PM nv. 8,@451001,,@451002,,,
451031,Elixir de Atq. nv. 8,@451001,,@451003,,,
451032,Elixir de Def. nv. 8,@451001,,@451004,,,
451033,Elixir de PV nv. 9,@451001,,@451001,,,
451034,Elixir de PM nv. 9,@451001,,@451002,,,
451035,Elixir de Atq. nv. 9,@451001,,@451003,,,
451036,Elixir de Def. nv. 9,@451001,,@451004,,,
452001,Essência de elixir de PV,@400000,,Essência útil para fabricar elixires de PV.,,,
452002,Essência de elixir de PM,@400000,,Essência útil para fabricar elixires de PM.,,,
452003,Essência de elixir de atq.,@400000,,Essência útil para fabricar elixires de atq.,,,
452004,Essência de Elixir de Def.,@400000,,Essência útil para fabricar elixires de def.,,,
460003,Página: Escudo Absoluto,@400000,,Material para fabricação [Pergaminho Esquecido: Escudo Absoluto].,,,
461003,Pergaminho Esquecido: Escudo Absoluto,@400000,,Use para aprender e evoluir [Habilidade: Escudo Absoluto].,,,
470001,Pedra de Avanço,@400000,,Use pedras de avanço para fortalecer suas montarias.,,,
470003,Pedra de Evocação de Kukurin,Pedra de Evocação,,Use como material para ativar ou melhorar {ReplaceString1}.,Kukurin,,
470004,Pedra de Evocação de Santo Argênteo,@470003,,Use como material para ativar ou melhorar {ReplaceString1}.,Santo de Prata,,
470005,Pedra de Evocação de Urso-negro,@470003,,@470004,Urso-negro,,
470006,Pedra de Evocação de Leão Jubado,@470003,,@470004,Leão com juba,,
470007,Pedra de Evocação de Passolargo,@470003,,@470004,Passolargo,,
470009,Pedra de Evocação de Besouro do Vapor,@470003,,Usado como material para ativar ou melhorar o Besouro do Vapor.,,,
470010,할로윈매직스틱 마법구슬,@470003,,할로윈매직스틱을 활성화 시킬 때의 재료로 사용됩니다.,,,
471002,Flauta de Contenção do Leão com Juba,@470003,,Material adicional para ativar Leão com juba.,,,
471004,Flauta de Contenção do Besouro do Vapor,@470003,,Material adicional usado para ativar o Besouro do Vapor.,,,
480103,Fragmento de Pedra de Evocação de Kukirin,Gema,,Vincule para criar uma pedra de evocação {ReplaceString1}.,@470003,,
480104,Fragmento de Pedra de Evocação de Santo-argênteo,@480103,,@480103,@470004,,
480105,Fragmento de Pedra de Evocação de Urso-negro,@480103,,@480103,@470005,,
480106,Fragmento de Pedra de Evocação de Leão Jubado,@480103,,@480103,@470006,,
480109,Fragmento de Pedra de Evocação do Besouro do Vapor,@480103,,Vincule para criar uma Pedra de Evocação de Besouro do Vapor.,,,
490101,Visor de Aço,Acessório para cabeça da Montaria,,Visor bastante resistente para montarias.,,,
490102,@490101,@490101,,@490101,,,
490103,@490101,@490101,,@490101,,,
490104,@490101,@490101,,@490101,,,
490105,@490101,@490101,,@490101,,,
490106,@490101,@490101,,@490101,,,
490111,Sela de Aço,Sela da Montaria,,Sela dourada para montarias.,,,
490112,@490111,@490111,,@490111,,,
490113,@490111,@490111,,@490111,,,
490114,@490111,@490111,,@490111,,,
490115,@490111,@490111,,@490111,,,
490116,@490111,@490111,,@490111,,,
490121,Armadura de Aço,Armadura da Montaria,,Armadura bastante resistente para montarias.,,,
490122,@490121,@490121,,@490121,,,
490123,@490121,@490121,,@490121,,,
490124,@490121,@490121,,@490121,,,
490125,@490121,@490121,,@490121,,,
490126,@490121,@490121,,@490121,,,
490131,Botas de Aço,Botas da Montaria,,Botas bem resistentes para montarias.,,,
490132,@490131,@490131,,@490131,,,
490133,@490131,@490131,,@490131,,,
490134,@490131,@490131,,@490131,,,
490135,@490131,@490131,,@490131,,,
490136,@490131,@490131,,@490131,,,
490000,Megafone,@1021,@320001,Use para enviar mensagens no bate-papo mundial.,,,
490001,Exp.,@1021,,Use para conseguir Exp.,,,
490002,Adena,@1021,,Use para conseguir adena.,,,
490003,Diamantes,@1021,,Use para conseguir diamantes.,,,
490004,@490003,@1021,,@490003,,,
490079,Diamante verde,@1021,,@490003,,,
490005,Fragmento de runa,@400000,,Use para marcar runas.,,,
490006,Moeda do clã,@1021,,Use essa moeda para comprar itens da loja do clã.,,,
490007,Caixa de Exp. Pequena,@1021,,"Esta caixa contém exp.
Use a caixa para ganhar uma pequena quantidade de exp.",,,
490008,Caixa de Exp.,@1021,,"Esta caixa contém exp.
Use a caixa para conseguir exp.",,,
490009,Caixa de Exp. Grande,@1021,,"Esta caixa contém exp.
Use a caixa para ganhar uma grande quantidade de exp.",,,
490010,Caixa de Adena Pequena,@1021,,"Esta caixa pequena contém adena.
Use para ganhar 1.000 de adena.",,,
490011,Caixa de Adena,@1021,,"Esta caixa contém adena.
Use para ganhar 10.000 de adena.",,,
490012,Caixa de Adena Grande,@1021,,"Esta caixa grande contém adena.
Use para ganhar 100.000 de adena.",,,
490013,Caixa de Diamantes Pequena,@1021,,"Esta caixa pequena contém diamantes vermelhos.
Use para ganhar 10 diamantes vermelhos.",,,
490014,Caixa de Diamantes,@1021,,"Esta caixa contém diamantes vermelhos.
Use para ganhar 100 diamantes vermelhos.",,,
490015,Caixa de Diamantes Grande,@1021,,"Esta caixa grande contém diamantes vermelhos.
Use para ganhar 1.000 diamantes vermelhos.",,,
490016,@490013,@1021,,"Esta caixa pequena contém diamantes azuis.
Use para ganhar 10 diamantes azuis.",,,
490017,@490014,@1021,,"Esta caixa contém diamantes azuis.
Use para ganhar 100 diamantes azuis.",,,
490018,@490015,@1021,,"Esta caixa grande contém diamantes azuis.
Use para ganhar 1.000 diamantes azuis.",,,
490080,@490013,@1021,,"Esta caixinha contém diamantes verdes.
Use para adquirir 10 diamantes verdes.",,,
490081,@490014,@1021,,"Esta caixa contém diamantes verdes.
Use para adquirir 100 diamantes verdes.",,,
490082,@490015,@1021,,"Esta caixa grande contém diamantes verdes.
Use para adquirir 1.000 diamantes verdes.",,,
490083,Caixa com 100 Diamantes verdes,@1021,,"Esta caixinha contém diamantes verdes.
Use para adquirir 100 diamantes verdes.",,,
490084,Caixa com 1.000 Diamantes verdes,@1021,,"Esta caixa contém diamantes verdes.
Use para adquirir 1.000 diamantes verdes.",,,
490085,Caixa com 10.000 Diamantes verdes,@1021,,"Esta caixa grande contém diamantes verdes.
Use para adquirir 10.000 diamantes verdes.",,,
490019,Caixa de Fragmentos de Runa Pequena,@1021,,"Esta caixa pequena contém fragmentos de runa.
Use para ganhar 100 fragmentos de runa.",,,@10002
490020,Caixa de Fragmentos de Runa,@1021,,"Esta caixa contém fragmentos de runa.
Use para ganhar 1.000 fragmentos de runa.",,,@10002
490021,Caixa de Fragmentos de Runa Grande,@1021,,"Esta caixa grande contém fragmentos de runa.
Use para ganhar 10.000 fragmentos de runa.",,,@10002
490022,Caixa de Moedas do Clã Pequena,@1021,,"Esta caixa pequena contém moedas de clã.
Use para ganhar 5 moedas de clã.",,,
490023,Caixa de Moedas do Clã,@1021,,"Esta caixa contém moedas de clã.
Use para ganhar 100 moedas de clã.",,,
490024,Caixa de Moedas do Clã Grande,@1021,,"Esta caixa grande contém moedas de clã.
Use para ganhar 500 moedas de clã.",,,
490025,Conclusão Automática de Masmorra Elite,@1021,,Usa-se a conclusão automática para concluir instantaneamente as missões da Masmorra Elite.,,,
490026,Pedra de Quebra de Limite,@1021,,"A energia de Einhasad reside nesta pedra.
Use para quebrar o limite de equipamentos de grau {ReplaceString1}.",SR,,
490027,Pedra de Atributo,@1021,,"A energia dos gigantes inferiores antigos reside nessa pedra.
Use para fortalecer os atributos do equipamento.",,,
490028,Bilhete de Masmorra Diária,@1021,,Use para entrar nas Masmorras Diárias.,,,
490029,Bilhete de Raide do Clã,@1021,,Use para entrar nas Masmorras de Clã.,,,
490050,Pacote de PH,@1021,,"Esta caixa contém PH.
Use para ganhar 500 PH.",,,
490030,Caixa de PH Pequena,@1021,,"Essa caixa pequena contém PH.
Use para ganhar 100 PH.",,,
490031,Caixa de PH,@1021,,"Esta caixa contém PH.
Use para ganhar 500 PH.",,,
490032,Caixa de PH Grande,@1021,,"Esta caixa grande contém PH.
Use para ganhar 1.000 PH.",,,
490033,PH,@1021,,"Esses pontos são usados para melhorar as habilidades.
Use para adquirir PH.",,,
490034,Pontos de amizade,@1021,,Use para ganhar pontos de amizade.,,,
490035,Pontos de lealdade,@1021,,Use para ganhar pontos de lealdade.,,,
490036,Topázio,@1021,,Use para conseguir topázio.,,,
490037,@490027,@1021,,@490027,,,
490038,@490027,@1021,,@490027,,,
490059,Bilhete de festival de cerco,@1021,,Use para trocar por cupons do Festival de Cerco ao Castelo no período correto.,,,
490060,Caixa de Diamantes de Imposto,@1021,,"As caixas pertencem aos cobradores de impostos de cada território.
Use para ganhar 100 diamantes.",,,
490061,Bilhete da arena,@1021,,Use para entrar na arena.,,,
490062,Adena do clã,@1021,,Essa adena acumula-se no clã.,,,
490064,Pontos de atividade,@1021,,São pontos de atividades disponíveis ao realizar atividades diárias.,,,
490065,Pedra Estelar Vermelha do clã,@1021,,Essas pedras estelares vermelhas são acumuladas por clãs.,,,
490067,Caixa de 500 Diamantes Vermelhos,@1021,,"Esta caixa contém diamantes vermelhos.
Use para ganhar 500 diamantes vermelhos.",,,
490068,Pontos de dados,@400000,,Pontos de dados,,,
490069,@490068,@400000,,Pontos de Dados usados no Jogo de Dados de Nero.,,,
490095,할로윈 주사위 포인트,@400000,,할로윈 주사위 게임에 사용할 수 있는 주사위 포인트입니다.,É possível obtê-los em Uldi e Skuldi.,,
490073,Moeda de Honra,@1021,,Adquirível como recompensa de {ReplaceString1}.,Campo de batalha honorável,,
490074,Moeda de Coragem,@1021,,@490073,Campo de batalha da coragem,,
490075,Moeda Antiga,@1021,,@490073,Campo de batalha antigo,,
490076,Bilhete para troca de nome de personagem,@1021,,"Use para trocar o nome do seu personagem.
Desconecte-se após usá-lo para que o novo nome entre em efeito.",,,
490077,@490027,@1021,,@490027,,,
490078,@490026,@1021,,@490026,SR - UR,,
490090,Conclusão automática da masmorra,@1021,,"Uma conclusão automática que você pode usar para concluir masmorras. Só se pode usar na Masmorra de Experiência, na Masmorra de Adena e na Masmorra diária.",,,
491001,Caixa de Exp. Nv. {ReplaceString1},@1021,,@490008,1,,
491002,@491001,@1021,,@490008,2,,
491003,@491001,@1021,,@490008,3,,
491004,@491001,@1021,,@490008,4,,
491005,@491001,@1021,,@490008,5,,
491006,@491001,@1021,,@490008,6,,
491007,@491001,@1021,,@490008,7,,
491008,@491001,@1021,,@490008,8,,
491009,@491001,@1021,,@490008,9,,
491010,@491001,@1021,,@490008,10,,
491011,@491001,@1021,,@490008,11,,
491012,@491001,@1021,,@490008,12,,
491013,@491001,@1021,,@490008,13,,
491014,@491001,@1021,,@490008,14,,
491015,@491001,@1021,,@490008,15,,
491016,@491001,@1021,,@490008,16,,
491017,@491001,@1021,,@490008,17,,
491018,@491001,@1021,,@490008,18,,
491019,@491001,@1021,,@490008,19,,
491020,@491001,@1021,,@490008,20,,
491021,@491001,@1021,,@490008,21,,
491022,@491001,@1021,,@490008,22,,
491023,@491001,@1021,,@490008,23,,
491024,@491001,@1021,,@490008,24,,
491025,@491001,@1021,,@490008,25,,
491026,@491001,@1021,,@490008,26,,
491027,@491001,@1021,,@490008,27,,
491028,@491001,@1021,,@490008,28,,
491029,@491001,@1021,,@490008,29,,
491030,@491001,@1021,,@490008,30,,
491031,@491001,@1021,,@490008,31,,
491032,@491001,@1021,,@490008,32,,
491033,@491001,@1021,,@490008,33,,
491034,@491001,@1021,,@490008,34,,
491035,@491001,@1021,,@490008,35,,
491036,@491001,@1021,,@490008,36,,
491037,@491001,@1021,,@490008,37,,
491038,@491001,@1021,,@490008,38,,
491039,@491001,@1021,,@490008,39,,
491040,@491001,@1021,,@490008,40,,
491041,@491001,@1021,,@490008,41,,
491042,@491001,@1021,,@490008,42,,
491043,@491001,@1021,,@490008,43,,
491044,@491001,@1021,,@490008,44,,
491045,@491001,@1021,,@490008,45,,
491046,@491001,@1021,,@490008,46,,
491047,@491001,@1021,,@490008,47,,
491048,@491001,@1021,,@490008,48,,
491049,@491001,@1021,,@490008,49,,
491050,@491001,@1021,,@490008,50,,
491051,@491001,@1021,,@490008,51,,
491052,@491001,@1021,,@490008,52,,
491053,@491001,@1021,,@490008,53,,
491054,@491001,@1021,,@490008,54,,
491055,@491001,@1021,,@490008,55,,
491056,@491001,@1021,,@490008,56,,
491057,@491001,@1021,,@490008,57,,
491058,@491001,@1021,,@490008,58,,
491059,@491001,@1021,,@490008,59,,
491060,@491001,@1021,,@490008,60,,
491061,@491001,@1021,,@490008,61,,
491062,@491001,@1021,,@490008,62,,
491063,@491001,@1021,,@490008,63,,
491064,@491001,@1021,,@490008,64,,
491065,@491001,@1021,,@490008,65,,
491066,@491001,@1021,,@490008,66,,
491067,@491001,@1021,,@490008,67,,
491068,@491001,@1021,,@490008,68,,
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
