Id,Name,Description,EffectDescription,SkillDialogue
21122,Maestria em armadura leve,"<SkillTitle>[Passivo]</>
Aumenta a taxa de evasão quando estiver usando armadura leve. Este efeito dura até 4 vezes.","Taxa de evasão +{1%}%
Acumula em cada item: Acessório para cabeça, armadura, luvas, botas.",
21131,Maestria em arma de mago,"<SkillTitle>[Passivo]</>
Aumenta atq. quando estiver usando cajado.",@21111,
21132,Maestria em manto,"<SkillTitle>[Passivo]</>
Aumenta dano de ataque quando estiver usando manto de armadura. Este efeito dura até 4 vezes.","Dano +{1%}%
Acumula em cada item: Acessório para cabeça, armadura, luvas, botas.",
22001,Potencial élfico,Movimentos ágeis permitem que tenham maior evasão contra ataques inimigos.,"Bônus de evasão, velocidade e atq. m.",
22111,@21111,@21111,@21111,
22112,@21112,@21112,@21112,
22121,@21121,@21121,@21111,
22122,@21122,@21122,@21122,
22131,@21131,@21131,@21111,
22132,@21132,@21132,@21132,
23001,Potencial élfico sombrio,Os seus esplêndidos sentidos de batalha dão taxa de crít. maior quando ataca inimigos.,Bônus de precisão e taxa de crít.,
23111,@21111,@21111,@21111,
23112,@21112,@21112,@21112,
23121,@21121,@21121,@21111,
23122,@21122,@21122,@21122,
23131,@21131,@21131,@21111,
23132,@21132,@21132,@21132,
24001,Potencial anão,Os céus abençoam e dão alto PV como presente.,Bônus para def. f. e PV máx.,
24111,@21111,@21111,@21111,
24112,@21112,@21112,@21112,
24121,@21121,@21121,@21111,
24122,@21122,@21122,@21122,
24131,@21131,@21131,@21111,
24132,@21132,@21132,@21132,
20211,Aura de defesa,"<SkillTitle>[Passivo]</>
Aumenta a sua def. e a dos membros do seu grupo. É um efeito de região.",Def. +{1-1},
20212,Fúria justa,"<SkillTitle>[Passivo]</>
Aumenta o dano causado aos monstros e reduz o dano causado por monstros. Aumenta o nível de agressão dos ataques.","Aumenta o dano de atq. em {2%}% e reduz o dano recebido em {3%}% contra monstros.
Aumenta em {1%}% o ganho de agressividade.",
20221,Aura de ataque,"<SkillTitle>[Passivo]</>
Aumenta o seu atq. e o dos membros do seu grupo. É um efeito de região.",Atq. dos membros do grupo +{1-1},
20231,Passo rápido,"<SkillTitle>[Passivo]</>
Aumenta a sua velocidade e a dos membros do seu grupo. É um efeito de região.",Velocidade dos membros do grupo +{1-1%}%,
20241,Orientação,"<SkillTitle>[Passivo]</>
Aumenta a sua precisão e a dos membros do seu grupo. É um efeito de região.",Precisão dos membros do grupo +{1-1},
20251,Sussurro da morte,"<SkillTitle>[Passivo]</>
Aumenta o seu dano crítico e o dos membros do seu grupo. É um efeito de região.",Dano crítico dos membros do grupo +{1-1%}%,
20261,Ampliar PV,"<SkillTitle>[Passivo]</>
Aumenta o seu PV máx. e o dos membros do grupo. É um efeito de região.",PV máx. dos membros do grupo +{1-1},
21211,Maestria em Deflexão,"<SkillTitle>[Passivo]</>
Tem chance de diminuir o dano sofrido quando atacado.","Defesa de escudo: {1%}%
Dano recebido após defesa com escudo -{2%}%.
Def. +{3}.",
21221,Vingança,"<SkillTitle>[Passivo]</>
Tem a chance de gerar um bônus que aumenta o atq. quando um atq. crít. é desferido.","Atq. +{1-1}
Taxa de proc.: 10%, duração: 6 s",
21222,Maestria de combate,"<SkillTitle>[Passiva]</>
Aumenta o ataque ainda mais quando estiver usando lança ou duas espadas.",Atq. +{1%}%,
21231,Esgueirar,"<SkillTitle>[Passivo]</>
Dá chance de reduzir o tempo de recarga de habilidade com evasão e aumenta o atq. por 3 s.","Reduz em {1-1#} s o tempo de recarga de habilidade.
Aumenta em {2-1} o atq. por 3 s.
Taxa de proc. 10%. Duração: 6 s.",
21232,Melhorar ataque crítico,"<SkillTitle>[Passivo]</>
Aumenta a taxa de crít. e dano crítico.","Aumenta a taxa de crít. em {1%}%.
Aumenta em {2%}% o dano crítico.",
21241,Lentidão aprimorada,"<SkillTitle>[Passivo]</>
Desacelera o inimigo quando um atq. crít. é desferido.","Velocidade do inimigo -{1-1%}%
Dano de sangramento ao inimigo: {[Use34Param]2-1%}%
Taxa de proc.: 10%. Duração: 3 s.",
21251,Fulgor,@21221,@21221,
21261,Ligação divina,"<SkillTitle>[Passivo]</>
Aumenta a def. se estiver em grupo. Este efeito aumenta quanto mais membros do grupo houver.",+{1-1%}% de def. por membro do grupo,
21262,Escudo de Mana,"<SkillTitle>[Passivo]</>
Quando atingido, você perde PM em vez de PV.",Retira {1-1%}% de dano do PM,
22211,Evasão do ancião,"<SkillTitle>[Passivo]</>
Tem a chance de gerar um bônus que aumenta a taxa de evasão quando sofre ataque.","Taxa de evasão +{1-1%}%
Taxa de proc.: 15%, duração: 5 s",
22212,@21211,@21211,@21211,
22221,Espírito,"<SkillTitle>[Passivo]</>
Aumenta a taxa de crít. continuamente.",Taxa crit. +{1-1%}%,
22222,@21222,@21222,@21222,
22231,Ira rápida,"<SkillTitle>[Passivo]</>
Quando ataca, aumenta a vel. de atq. e velocidade dependendo do número de acertos.","Aumenta em {1-1%}% a vel. de atq.
Cada ataque aumenta em {1-2%}% a velocidade de movimento.
Duração: 5 s.",
22232,Chance crítica,"<SkillTitle>[Passivo]</>
Aumenta a taxa de crít.",Taxa de crít. +{1-1},
22241,Rapidez,"<SkillTitle>[Passivo]</>
Aumenta o dano de ataques básicos.",Dano de ataque básico +{1%}%,
22251,Símbolo gelado,"<SkillTitle>[Passivo]</>
Aumenta o dano quando ataca inimigos afetados por efeitos que diminuem o movimento.",Atq. +{1%}% contra inimigos afetados por efeitos redutores de movimento.,
22252,Cura com luz de ataque,"<SkillTitle>[Passivo]</>
Tem chance de recuperar PV quando ataca.","Taxa de regen.: {1}
Taxa de proc.: 10%",
22261,@22211,"<SkillTitle>[Passivo]</>
Aumenta a taxa de evasão continuamente.",Taxa de evasão +{1-1%}%,
23211,Dreno aprimorado,"<SkillTitle>[Passivo]</>
Tem a chance de gerar um bônus que absorve PV quando sofre ataque.","Dreno de PV: {1-1%}% de dano causado
Taxa de proc.: 15%, duração: 6 s",
132132,Defesa definitiva (lentidão),"<SkillTitle>[Somente Espada e Escudo]</>
Aumenta a def. ao máximo se mover-se com cuidado.","Def.: {1-1%}% + {1-3}. Diminui em 50% a velocidade por 5 s enquanto o efeito estiver ativo.
Duração: 15 s.",
23221,Frenesi,"<SkillTitle>[Passivo]</>
Tem chance de gerar um bônus que aumenta o dano crítico quando um atq. crít. é desferido.","Dano crítico +{1-1%}%.
Taxa de proc.: 10%, duração: 6 s",
23222,@21222,@21222,@21222,
23231,Busca sangue,"<SkillTitle>[Passivo]</>
Quando ataca inimigos com PV baixo, reduz sua def. e resist. a crítico.","Quando o PV do inimigo estiver a 50% ou abaixo.
Def.: -{1-1%}%.
Resist. de taxa de crít. -{1-3%}%. Duração: 3 s",
23232,Poder crítico,"<SkillTitle>[Passivo]</>
Aumenta o dano crítico e quando ataca inimigos sangrando aumenta o atq.","Dano crítico +{1-1%}%.
Atq. contra inimigos sangrando +{2%}%.",
23241,Sinal crítico,"<SkillTitle>[Passivo]</>
Tem chance de gerar um bônus que aumenta a taxa de precisão quando um atq. crít. é desferido.","Taxa de acel. +{1-1%}%
{2} Rec. de MP
Taxa de proc.: 10%, duração: 6 s.",
23251,@23221,@23221,@23221,
23252,@22252,"<SkillTitle>[Passivo]</>
Tem chance de recuperar PV quando um atq. crít. é desferido.",@22252,
23261,Agressão,"<SkillTitle>[Passivo]</>
Concede uma pequena taxa de dreno de PV a um membro do grupo continuamente.",Dreno de PV + {1-1%}%,
24211,Perícia em Deflexão,"<SkillTitle>[Passivo]</>
Aumenta o PV máx. Também tem a chance de reduzir o dano recebido quando sofre ataque.","PV máx. +{3%}%. Defesa de escudo: {1%}%
Dano recebido após defesa com escudo -{2%}%.
Def +{4}.",
24212,Destreza com sorte,"<SkillTitle>[Passivo]</>
Esta habilidade pode ser usada regularmente e aumenta um pouco do PV.","Use a habilidade em um espaço para habilidades brilhante para usá-la duas vezes.
Reg.: {2}
Tempo de Recarga: 15 s.",
24221,Impacto de anseio,"<SkillTitle>[Passivo]</>
Quando atacado, tem a chance de gerar um bônus que aumenta o atq. e aumenta o número de inimigos alvo.","Atq. +{1-1}
Aumenta em 1 os inimigos atacados
Taxa de proc.: 10%. Duração: 6 s.",
24222,@21222,@21222,@21222,
24223,Berserker de sorte,"<SkillTitle>[Passivo]</>
Tem a chance de gerar um bônus que aumenta a vel. de atq. para seu grupo quando um atq. crít. é desferido.","Vel. de atq. +{1-1%}%.
Taxa de proc.: 8%, duração: 6,5 s",
24231,@22221,@22221,@22221,
24232,Fatalidade de sorte,"<SkillTitle>[Passivo]</>
Aumenta a taxa de crít. e quando ataca inimigos com velocidade reduzida, causa dano adicional.","Taxa crit. +{1-1}
Aumenta atq. Contra inimigos lentos em {2%}%.",
24233,Busca de adena (veneno),"<SkillTitle>[Somente Punhal]</>
Descubra mais adena quando batalhar. Aumenta a velocidade e envenena os inimigos.","Aumenta em {1-1%}% o ganho de adena e em {1-2%}% a velocidade.
Duração: 60 s.",
142422,@14242,@14242,"Dano: {[Use34Param]1%}% do atq. + {1}
Reduz a velocidade dos alvos por 4 s
Aumenta o alcance por 5 s.",
24241,Acrobacia,"<SkillTitle>[Passivo]</>
Aumenta a taxa de evasão e a vel. de atq. continuamente.","Taxa de evasão +{1%}%
Vel. de atq. +{2%}%",
24242,Passo apertado de sorte,"<SkillTitle>[Passivo]</>
Tem uma chance de atordoar e diminuir o atq. quando um ataque direto é deferido.","10% de chance de atordoar alvo por 0,5 s com um golpe direto, ATQ. -{2-1%}%",
24251,@23261,@21221,"Atq. +{1-1%}%.
Taxa de proc.: 10%. Duração: 6 s",
24252,Defesa de sorte,"<SkillTitle>[Passivo]</>
Tem chance de aumentar a sua def. e a do seu grupo quando um atq. crít. é deferido.","Def. +{1-1}
Taxa de proc.: 15%, duração: 6 s",
24261,Fortificar,"<SkillTitle>[Passivo]</>
Aumenta a regen. de PV de um aliado.",Regen. de PV + {1-1%}%,
24262,Cura da pureza de sorte,"<SkillTitle>[Passivo]</>
Tem chance de recuperar seu PV e o seu grupo quando sofre ataque.","Taxa Taxa : {1}
Taxa de proc.: 15%%",
30001,Escudo absoluto,"<SkillTitle>[Qualquer Arma]</>
Um feitiço de proteção que reduz o dano recebido e aumenta a resist. a incapacitação.","Def. +{1-1%}%
Resist. à incapacitação +{1-3%}%.",
30002,Passo Ligeiro,"<SkillTitle>[Qualquer Arma]</>
Move-se mais rápido por um momento.",Velocidade +{1%}%,
30003,Imortal,"<SkillTitle>[Passivo]</>
Se estiver perto da morte, dá chance de sobrevivência com 1 PV.",Oi?,
30004,Flecha de Sangue,"<SkillTitle>[Qualquer Arma]</>
Dispara uma aura de espada que causa sangramento.",Dano: {[Use34Param]1%}% do atq. f.,
30005,Campo de Raios,"<SkillTitle>[Qualquer Arma]</>
Cria uma área à frente que causa choque nos inimigos.",Dano: {[Use34Param]1%}% do atq. m.,
30006,Disparo de míssil,"<SkillTitle>[Qualquer Arma]</>
Ataca o inimigo com uma forte onda de choque que causa grande dano.",Dano: {[Use34Param]1-1%}% do atq. f. +{[Use34Param]1-2%}% do atq. m.,
30007,Enxame Envenenado,"<SkillTitle>[Qualquer Arma]</>
Cria uma área à frente que envenena os inimigos. Os inimigos desta área têm sua velocidade reduzida.",@30005,
30008,Armadura de Gelo,"<SkillTitle>[Qualquer Arma]</>
Aumenta a def. por um tempo e desacelera os inimigos atacados.","Dano: 1,5 x + {[Use34Param]1} do atq.
Reduz em {4-1} o atq. dos alvos por 3 s.",
30009,Choque de evasão,"<SkillTitle>[Qualquer Arma]</>
Desvia para trás e envia uma onda de choque para frente.",@30004,
30010,Escudo de Mana,"<SkillTitle>[Qualquer Arma]</>
Quando disparado, causa um pouco de dano que será reduzido mais do PM que do PV.",Usa o PM igual a {2%}% do dano sofrido.,
30011,Golpe de cura,"<SkillTitle>[Qualquer Arma]</>
Cura um pouco do seu PV.",Taxa de regen.: {[Use34Param]1%}% do atq.,
30012,Chuva de meteoros,"<SkillTitle>[Qualquer Arma]</>
Deixa cair um meteorito à frente que causa dano de fogo.","Dano: {[Use34Param]1-1%}% de atq. f. + {[Use34Param]1-2%}% de atq. m.
Nocauteia o inimigo.
Dano durante 3 s.",
30013,Redução de tempo,"<SkillTitle>[Qualquer Arma]</>
Reduz o tempo de recarga da habilidade por um tempo.",Tempo de recarga da habilidade -{1#} s.,
30014,Golpe de Veneno,"<SkillTitle>[Qualquer Arma]</>
Envenena e diminui o dano e a velocidade dos inimigos por um período.","Dano: {[Use34Param]1-1%}% de atq. f. + {[Use34Param]1-2%}% de atq. m.
Dano extra durante 5 s.
Por 5 s, velocidade do inimigo: -{3-2%}%. Dano: -{3-1%}%.",
30015,Zona de Defesa,"<SkillTitle>[Qualquer Arma]</>
Gera uma área de proteção que diminui o dano recebido por aliados e concede imunidade para si por um curto período.","Por 6 s, danos recebidos por aliados -{PhyBuff:300151-1%}%.
Danos recebidos de habilidade rara diminui em mais {PhyBuff:300151-2%}%.
Imunidade de penalidade por 2 s.",
31001,Armadura de Gelo (teste de efeito de desaceleração),Passivo de lentidão para Armadura de Gelo,Reduz em {2-1}% a velocidade.,
31002,Esmagamento poderoso (antigo),Ataca com força os inimigos à frente.,Ataca com força os inimigos à frente.,
31003,Grande batida (antigo),@31002,@31002,
31004,@14221,Esmagamento poderoso,Poderoso ataque contra inimigos por perto.,
31005,Grande batida,Grande batida,@31004,
31006,@11222,Tempestade retumbante,@31004,
31007,Campo sagrado,Causa grande dano a inimigos por perto.,@31004,
31008,@30009,Atira uma onda de choque à frente enquanto evade para trás.,@30004,
35001,@21111,@21111,,
35002,@21112,@21112,,
35003,@21121,@21121,,
35004,@21122,@21122,,
35005,@21131,@21131,,
35006,@21132,@21132,,
35011,@21211,@21211,,
35021,@21222,@21222,,
35031,@21232,@21232,,
35111,@21211,@21211,,
35121,@22221,@22221,,
35122,@21222,@21222,,
35131,@22232,@22232,,
35141,@22241,@22241,,
35151,@22251,@22251,,
35161,@22211,@22261,,
35221,@21222,@21222,,
35231,@23232,@23232,,
35311,@24211,@24211,,
35321,@21222,@21222,,
35331,@22221,@22221,,
35332,Fatalidade de sorte,@24232,,
35341,@24241,@24241,,
40001,Atq. f.,Atq. f.,Aumenta em {1-1} o atq. m.,
40002,Atq. M.,Atq. M.,@40001,
40003,Taxa de aumento de atq. f.,Taxa de aumento de atq. f.,@40001,
40004,Taxa de aumento de atq. m.,Taxa de aumento de atq. m.,@40001,
40005,Poder de ataque básico,Poder de ataque básico,@40001,
40006,Taxa de aumento de atq. de membro do grupo,Taxa de aumento de atq. de membro do grupo,@40001,
40007,Taxa de aumento de vel. de atq.,Taxa de aumento de vel. de atq.,@40001,
40008,Taxa de aumento de dano crítico,Taxa de aumento de dano crítico,@40001,
40009,Taxa de precisão de crítico,Taxa de precisão de crítico,@40001,
40010,Taxa de resist. a crítico,Taxa de resist. a crítico,@40001,
40011,Dano f.,Dano f.,@40001,
40012,Dano m.,Dano m.,@40001,
40013,Ignorar defesa,Ignorar defesa,@40001,
40014,Redução de PV do alvo,Redução de PV do alvo,@40001,
40015,Redução de PV do alvo (%),Redução de PV do alvo (%),@40001,
40016,Def. f.,Def. f.,@40001,
40017,Def. m.,Def. m.,@40001,
40018,Taxa de aumento de def. f.,Taxa de aumento de def. f.,@40001,
40019,Taxa de aumento de def. m.,Taxa de aumento de def. m.,@40001,
40020,Evasão,Evasão,@40001,
40021,Taxa de aumento de evasão,Taxa de aumento de evasão,@40001,
40022,Taxa de evasão,Taxa de evasão,@40001,
40023,Precisão,Precisão,@40001,
40024,Taxa de aumento de precisão,Taxa de aumento de precisão,@40001,
40025,Taxa de precisão,Taxa de precisão,@40001,
40026,Taxa de aumento de dano,Taxa de aumento de dano,@40001,
40027,Taxa de aumento de dano f.,Taxa de aumento de dano f.,@40001,
40028,@40027,@40027,@40001,
40029,Taxa de aumento de dano a alvo lento,Taxa de aumento de dano a alvo lento,@40001,
40030,Ignorar dano de def.,Ignorar dano de def.,@40001,
40031,Taxa de redução de dano,Taxa de redução de dano,@40001,
40032,Taxa de redução de dano f.,Taxa de redução de dano f.,@40001,
40033,Taxa de redução de dano m.,Taxa de redução de dano m.,@40001,
40034,Redução de dano fixa,Redução de dano fixa,@40001,
40035,Taxa de deflexão,Taxa de deflexão,@40001,
40036,Taxa de redução de dano de deflexão,Taxa de redução de dano de deflexão,@40001,
40037,Dano f. ao longo do tempo,Dano f. ao longo do tempo,@40001,
40038,Dano m. ao longo do tempo,Dano m. ao longo do tempo,@40001,
40039,Cura de PV com base no atq.,Cura de PV com base no atq.,@40001,
40040,Cura ao longo do tempo,Cura ao longo do tempo,@40001,
40041,Taxa de aumento de agressão,Taxa de aumento de agressão,@40001,
40042,Regen. de PV,Regen. de PV,@40001,
40043,Dreno de PV,Dreno de PV,@40001,
40044,Absorção de PV (uma habilidade ativa que rouba PV do inimigo),Absorção de PV (uma habilidade ativa que rouba PV do inimigo),@40001,
40045,Absorção de PV (Distribui o PV roubado entre você e os membros do seu grupo),Absorção de PV (Distribui o PV roubado entre você e os membros do seu grupo),@40001,
40046,PV máx.,PV máx.,@40001,
40047,Taxa de aumento de PV máx.,Taxa de aumento de PV máx.,@40001,
40048,PM máx.,PM máx.,@40001,
40049,Taxa de aumento de máx. de PM,Taxa de aumento de máx. de PM,@40001,
40050,Taxa de aumento de velocidade,Taxa de aumento de velocidade,@40001,
40051,Taxa de redução de custo de PM,Taxa de redução de custo de PM,@40001,
40052,Diminuição de custo de PM,Diminuição de custo de PM,@40001,
40053,Taxa de regen. de PM,Taxa de regen. de PM,@40001,
40054,Tempo de recarga de habilidade,Tempo de recarga de habilidade,@40001,
40055,Desdém (aumenta a agressividade ao máx.),Desdém (aumenta a agressividade ao máx.),@40001,
40056,Travar alvo,Travar alvo,@40001,
40057,Mover alvo,Mover alvo,@40001,
40058,Atração de alvo,Atração de alvo,@40001,
40059,Taxa de resist. à atração,Taxa de resist. à atração,@40001,
40060,Taxa de resist. a repulsão,Taxa de resist. a repulsão,@40001,
40061,Taxa de aumento de ganho de exp.,Taxa de aumento de ganho de exp.,@40001,
40062,Taxa de aum. de ganho de adena,Taxa de aum. de ganho de adena,@40001,
40063,Taxa de resist. a lentidão,Taxa de resist. a lentidão,@40001,
40064,Taxa de resist. a atordoamento,Taxa de resist. a atordoamento,@40001,
40065,Resist. a estado anormal,Resist. a estado anormal,@40001,
40066,Aumento de alcance de habilidade,Aumento de alcance de habilidade,@40001,
40067,Aumento de contagem de acerto de habilidade,Aumento de contagem de acerto de habilidade,@40001,
40068,Aumento de tempo de término de combinação,Aumento de tempo de término de combinação,@40001,
40069,Penetração,Penetração,@40001,
40070,Resiliência,Resiliência,@40001,
40071,Taxa de crít.,Taxa de crít.,@40001,
40072,Resist. a crítico,Resist. a crítico,@40001,
40073,Taxa de aumento de taxa de crít.,Taxa de aumento de taxa de crít.,@40001,
40074,Taxa de aumento de resist. a crítico,Taxa de aumento de resist. a crítico,@40001,
50001,Antílope,Monstro com ataque tipo corpo-a-corpo,,
50002,Orc de Breka,@50001,,
50003,Lutador Orc de Breka,@50001,,
50004,Pinção Gigante,@50001,,
50005,Urso-vermelho,@50001,,
50006,Vespa,@50001,,
50007,Troglodita Rei,@50001,,
50008,Homem-lagarto Leto,@50001,,
50009,Xamã Homem-lagarto Leto,Ataque de vento à distância. Dispara um projétil de vento. Penetra o inimigo.,,
50010,Lutador Homem-lagarto Leto,@50001,,
50011,Xamã Homem-lagarto Maille,Ataque de fogo à distância. Dispara um projétil de fogo. Aplica DLT.,,
50012,Lutador Homem-lagarto Maille,@50001,,
50013,Soldado do Pântano Stakato,@50001,,
50014,Tecelão Místico,"Ataque de sombra à distância Dispara um projétil de sombra para causar dano. Aplica maldição. O DLT é fraco, mas dura por muito tempo.",,
50015,Aranha peçonhenta,@50001,,
50016,Prima do Coral Sombrio,@50001,,
50017,Ceifeiro,@50001,,
50018,Perseguidor Esqueleto,@50001,,
50019,Morcego Vampiro,@50001,,
50020,Windsus,@50001,,
50021,"Crowl, Senhor Zumbi",@50001,,
50022,Leopardo Negro,@50001,,
50023,Lutador Silenos de Tanor,@50001,,
50024,Silenos de Tanor,@50001,,
50025,Batedor de Ol Mahum,@50001,,
50026,Guerreiro Ol Mahum,@50001,,
50027,Xamã Silenos de Tanor,@50009,,
50028,Chefe Silenos de Tanor,@50001,,
50029,Cavaleiro Negro,@50001,,
50030,Golem de Pedra,@50001,,
50031,@11243,@50001,,
50032,Mekorde,@50001,,
50033,Premo,@50001,,
50034,Rorka,@50001,,
50035,Mandrágora,@50001,,
50036,Servo da Perdição,@50001,,
50037,Alma Acorrentada,@50001,,
50038,Nerkas,@50001,,
50039,Guillotine da Morte,@50001,,
50040,Urso-preto,@50001,,
50041,Flecheiro Orc de Turek,Um ataque básico de monstros que usam arcos.,,
50042,Chefe Guerreiro Orc de Turek,@50001,,
50043,Soldado Orc de Turek,@50001,,
50044,Soldado Esqueleto da Masmorra,@50001,,
50045,Assaltante Esqueleto,@50041,,
50046,Lobisomem,@50001,,
50047,Escorpião de Tepra,@50001,,
50048,Puma Raivoso,@50001,,
50049,Raposa vermelha,@50001,,
50050,Observador Olho de Monstro,@50001,,
50051,Cão de Guerra de Turek,@50001,,
50052,Larva de Formiga,@50001,,
50053,Soldado Formiga,@50001,,
50054,Formiga,@50001,,
50055,Basilisco,@50001,,
50056,Sanguessuga Gigante,@50001,,
50057,Sahara,@50001,,
50058,Formiga Nobre,@50001,,
50060,Espectro Ressuscitado,@50001,,
50061,Espectro Impiedoso,@50001,,
50062,Súcubo,@50001,,
50063,Chefe Guerreiro Orc de Breka,@50001,,
50064,Xamã Orc de Breka,@50009,,
50065,Perum,@50001,,
50066,Senhor Sombrio,@50001,,
50067,Zumbi Pirata,@50001,,
50068,Prime Susceptor,@50001,,
50069,Brado Deplorável,@50001,,
50070,Kaim Vanul,@50001,,
50071,Navegador Zumbi Pirata,@50001,,
50072,Capitão Zumbi Pirata,@50001,,
50073,Zaken,@50001,,
50074,Rainha Górgona Stenoa,@50001,,
50075,Medusa,@50001,,
50076,Serpe,@50001,,
50077,Cavaleiro sem cabeça,@50001,,
50078,Gárgula Sopravento,@50001,,
50079,Grandis,@50001,,
50080,Chefe Homem-lagarto Leto,@50001,,
50081,Draco,@50001,,
50082,Fungo de Esporos,@50001,,
50083,Richard,@50001,,
50084,Orfen,@50001,,
50085,Criada de Orfen,@50001,,
50086,Buscador Orc de Ketra,@50041,,
50087,Oel Mahum,@50001,,
50088,Xamã de Oel Mahum,@50011,,
50089,Lutador de Oel Mahum,@50001,,
50090,Rainha Sangrenta,@50001,,
50091,Boreas,@50001,,
50092,Guardião da Caverna,@50001,,
50093,Chefe Guerreiro Ol Mahum,@50001,,
50094,Atirador Ol Mahum,@50041,,
50095,Batedor Homem-lagarto Maille,Um ataque básico de monstros que usam lanças.,,
50096,Arqueiro Homem-lagarto Leto,@50041,,
50097,Matador do Pântano,@50001,,
50098,Batedor Esqueleto,@50041,,
50099,Validus,@50001,,
50100,Arqueiro Orc de Breka,@50041,,
50101,Dícor,@50001,,
50102,Salgueiro Negro,@50001,,
50103,Irmandade Sombria,@50014,,
50104,Typheron,@50001,,
50105,Urso-branco,@50001,,
50106,Capitão Patrulheiro Orc de Ketra,@50001,,
50107,Capitão Branco Orc de Ketra,@50001,,
50108,Balrog,@50001,,
50109,Apóstolo,@50001,,
50110,Tutorial Cavaleiro 1,@50001,,
50111,@50110,@50001,,
50112,Tutorial Cavaleiro 2,@50001,,
50113,@50112,@50001,,
50114,Tutorial Cavaleiro 3,@50041,,
50115,Tutorial Cavaleiro 4,@50001,,
50116,@50115,@50001,,
50117,Tutorial Cavaleiro 5,@50001,,
50118,@50117,@50001,,
50119,Tutorial Cavaleiro 6,@50041,,
50120,Tutorial Cavaleiro 7,@50001,,
50121,@50120,@50001,,
50122,Campo do Chefe_Ilha Falante Ocidental_Pastor de Espíritos Caído,@50001,,
50123,Campo do Chefe_Estrada de Gludin_Zodiac Assassino,@50001,,
50124,"Campo do Chefe_Planície de Gludio_Barbaprata, Líder de Invasão",@50001,,
50125,"Campo do Chefe_Mansão de Windawood_Vapar, Guardião Caído",@50001,,
50126,Campo do Chefe_Deserto_Vigia de Shelop,@50001,,
50127,Campo do Chefe_Planície de Dion_Flagon,@50001,,
50128,"Campo do Chefe_Pântano de Cruma_Sina, Governante do Pântano",@50001,,
50129,"Campo do Chefe_Pico da Dissonância_Rorka, o Esquecido",@50001,,
50130,"Campo do Chefe_Domínio Giran_Stenoa, Rainha Górgona",@50001,,
50131,Campo do Chefe_Praias da Névoa Mortal_Coveiro,@50001,,
50132,Campo do Chefe_Necrópole Assombrada_Marlox,@50001,,
50133,Campo do Chefe_Platô do Vento Borte_Coração do Platô,@50001,,
50134,"Campo do Chefe_Território Conquistado da Torre de Marfim_Marsha (antigo), a Senhora do Submundo",@50001,,
50140,Combinação 1 do Cavaleiro do Exército Revolucionário (Humano - Lança),@2101,,
50141,Combinação 2 do Cavaleiro do Exército Revolucionário (Humano - Lança),@2101,,
50142,Combinação 3 do Cavaleiro do Exército Revolucionário (Humano - Lança),@2101,,
50143,Combinação 4 do Cavaleiro do Exército Revolucionário (Humano - Lança),@2101,,
50144,Combinação 5 do Cavaleiro do Exército Revolucionário (Humano - Lança),@2101,,
50145,Combinação 6 do Cavaleiro do Exército Revolucionário (Humano - Lança),@2101,,
50146,Combinação 1 do Arqueiro do Exército Revolucionário (Humano - Arco),@5101,,
50147,Combinação 2 do Arqueiro do Exército Revolucionário (Humano - Arco),@5101,,
50148,Combinação 3 do Arqueiro do Exército Revolucionário (Humano - Arco),@5101,,
50149,Combinação 4 do Arqueiro do Exército Revolucionário (Humano - Arco),@5101,,
50150,Combinação 1 do Cavaleiro do Exército Revolucionário (Humano - Espada),Um ataque básico usando espada.,,
50151,Combinação 2 do Cavaleiro do Exército Revolucionário (Humano - Espada),@50150,,
50152,Combinação 3 do Cavaleiro do Exército Revolucionário (Humano - Espada),@50150,,
50153,Combinação 4 do Cavaleiro do Exército Revolucionário (Humano - Espada),@50150,,
50154,Combinação 5 do Cavaleiro do Exército Revolucionário (Humano - Espada),@50150,,
50155,Combinação 6 do Cavaleiro do Exército Revolucionário (Humano - Espada),@50150,,
50156,Combinação de Cajado de Lucien 1,@6101,,
50157,Combinação de Cajado de Lucien 2,@6101,,
50158,Combinação de Cajado de Lucien 3,@6101,,
50159,Combinação de Cajado de Lucien 4,@6101,,
50160,Combinação de Arco de Elpin 1,@5101,,
50161,Combinação de Arco de Elpin 2,@5101,,
50162,Combinação de Arco de Elpin 3,@5101,,
50163,Combinação de Arco de Elpin 4,@5101,,
50164,Combinação 1 do Cavaleiro Legalista (Humano - Lança),@2101,,
50165,Combinação 2 do Cavaleiro Legalista (Humano - Lança),@2101,,
50166,Combinação 3 do Cavaleiro Legalista (Humano - Lança),@2101,,
50167,Combinação 4 do Cavaleiro Legalista (Humano - Lança),@2101,,
50168,Combinação 5 do Cavaleiro Legalista (Humano - Lança),@2101,,
50169,Combinação 6 do Cavaleiro Legalista (Humano - Lança),@2101,,
50170,Combinação 1 do Arqueiro Legalista (Humano - Arco),@5101,,
50171,Combinação 2 do Arqueiro Legalista (Humano - Arco),@5101,,
50172,Combinação 3 do Arqueiro Legalista (Humano - Arco),@5101,,
50173,Combinação 4 do Arqueiro Legalista (Humano - Arco),@5101,,
50174,Combinação 1 do Cavaleiro Legalista (Humano - Espada),@50150,,
50175,Combinação 2 do Cavaleiro Legalista (Humano - Espada),@50150,,
50176,Combinação 3 do Cavaleiro Legalista (Humano - Espada),@50150,,
50177,Combinação 4 do Cavaleiro Legalista (Humano - Espada),@50150,,
