Id,Name,ControlText
100108,@100101,@100101
100109,@100101,@100101
100110,@100101,@100101
100111,@100101,@100101
100112,@100101,@100101
100113,@100101,@100101
100114,@100101,@100101
100201,Árvore suspeita,Investigando árvore suspeita...
100301,Cenotáfio,Oferecendo flores...
100401,Erva corrosiva,Pegando erva...
100402,@100401,@100401
100403,@100401,@100401
100404,@100401,@100401
100405,@100401,@100401
100406,@100401,@100401
100407,@100401,@100401
100501,Mandrágora Selvagem,Extraindo Mandrágora...
100502,@100501,@100501
100503,@100501,@100501
100504,@100501,@100501
100505,@100501,@100501
100506,@100501,@100501
100507,@100501,@100501
100508,@100501,@100501
100509,@100501,@100501
100510,@100501,@100501
100511,@100501,@100501
100512,@100501,@100501
100513,@100501,@100501
100514,@100501,@100501
100515,@100501,@100501
100601,Mandrágora Selvagem Gigante,Extraindo Mandrágora Gigante...
100701,Grama ensaguentada,Extraindo grama vermelha brilhante...
100702,@100701,@100701
100703,@100701,@100701
100704,@100701,@100701
100705,@100701,@100701
100706,@100701,@100701
100707,@100701,@100701
100708,@100701,@100701
100709,@100701,@100701
100801,Rastros de escavação,Investigando rastros...
100901,Salgueiro Chorão,
100902,@100901,
100903,@100901,
100904,@100901,
101001,Fornalha de Einhasad,Queimando sucatas maléficas...
101101,Pedra Anímica,Destruindo a Pedra Anímica...
101201,@101101,@101101
101301,@101101,@101101
101401,Erva,@34501
101402,@101401,@34501
101403,@101401,@34501
101404,@101401,@34501
101405,@101401,@34501
101406,@101401,@34501
101407,@101401,@34501
101408,@101401,@34501
101409,@101401,@34501
101410,@101401,@34501
101411,@101401,@34501
101412,@101401,@34501
101501,@101001,@101001
101601,Roupa caída,@10601
101701,@101001,@101001
101801,@101001,@101001
101901,@12001,@12001
102001,@101001,@101001
102101,Barreira de Einhasad,
102102,@102101,
102103,@102101,
102104,@102101,
102201,@101101,Aspergindo reagente da Pedra Anímica...
102301,@101101,@102201
102401,Círculo de Ressurreição,
102501,Comerciante morto,
102502,@102501,
102503,@102501,
102504,@102501,
102505,@102501,
102601,@21001,@21001
102701,@101001,@101001
102801,@102101,
102802,@102101,
102803,@102101,
102804,@102101,
102805,@102101,
102806,@102101,
102901,Livro-razão de Roy,Cuidando do livro-razão...
103102,Nivelador de Guillotine,
103201,Guillotine_Incinerador,
103301,Guillotine_Círculo de Invocação do Demônio,
103302,@103301,
103303,@103301,
103304,@103301,
103401,Guillotine_Círculo mágico de destruição da Pedra Anímica,
103501,@12001,@12001
103601,Exibição da destruição da Pedra Anímica de Guillotine,
110101,Planta Luminosa Azul,Extraindo a planta de mana azul...
110102,@110101,Extraindo planta...
110103,@110101,@110102
110104,@110101,@110102
110105,@110101,@110102
110106,@110101,@110102
110107,@110101,@110102
110108,@110101,@110102
110201,Planta medicinal,@34501
110202,@110201,@34501
110203,@110201,@34501
110204,@110201,@34501
110205,@110201,@34501
110206,@110201,@34501
110207,@110201,@34501
110208,@110201,@34501
110209,@110201,@34501
110210,@110201,@34501
111201,Coisas,Procurando rastros do irmão de Alice...
111202,@111201,@111201
111203,@111201,@111201
111204,@111201,@111201
111205,@111201,@111201
111206,@111201,@111201
111207,@111201,@111201
111208,@111201,@111201
111209,@111201,@111201
111210,@111201,@111201
111211,@111201,@111201
111212,@111201,@111201
111213,@111201,@111201
111214,@111201,@111201
111301,Musgo na estátua,Extraindo musgo...
111501,@12001,Teletransportando...
111601,Caixa misteriosa,@20601
111701,Documentos,Investigando registros élficos...
111801,Elixir de Eva,Tirando Elixir de Eva...
111901,@111601,@20601
112001,@2040,@2040
112002,@2040,@2040
112003,@2040,@2040
112004,@2040,@2040
112005,@2040,@2040
112006,@2040,@2040
112007,@2040,@2040
112008,@2040,@2040
112009,@2040,@2040
112010,@2040,@2040
112011,@2040,@2040
112012,@2040,@2040
112013,@2040,@2040
112014,@2040,@2040
112101,Madeira da Árvore élfica,Colocando energia na árvore...
112301,Caixa de suprimentos da caravana,@20601
112401,Tributo dos Senhores,Pagando Tributo dos Senhores...
112501,Obstáculo,
112502,@112501,
112503,@112501,
112504,@112501,
112505,@112501,
112506,@112501,
112507,@112501,
112508,@112501,
112509,@112501,
112510,@112501,
112511,@112501,
112512,@112501,
112513,@112501,
112514,@112501,
112515,@112501,
112516,@112501,
112517,@112501,
112518,@112501,
112519,@112501,
112520,@112501,
112521,@112501,
112522,@112501,
112523,@112501,
112524,@112501,
112525,@112501,
112526,@112501,
112527,@112501,
112601,Caixa de aço do homem-lagarto,@10901
112603,@112601,@10901
112701,Ovo de Serpe,Afanando ovo da Serpe...
112702,@112701,@112701
112703,@112701,@112701
112704,@112701,@112701
112705,@112701,@112701
112706,@112701,@112701
112707,@112701,@112701
112708,@112701,@112701
112801,Capa sem dono,Investigando capa caída...
113001,Mercadorias saqueadas,@20601
113101,Colheita,Fazendo a colheita...
113102,@113101,@113101
113103,@113101,@113101
113104,@113101,@113101
113105,@113101,@113101
113106,@113101,@113101
113201,Botão de flor do deserto,Extraindo a planta da areia...
113202,@113201,@113201
113203,@113201,@113201
113204,@113201,@113201
113205,@113201,@113201
113206,@113201,@113201
113207,@113201,@113201
113208,@113201,@113201
113301,Elfa Petrificada,Acordando o companheiro...
113401,@113301,@113301
113501,@113301,@113301
113601,Deslizamento de pedras,
113602,@113601,
113603,@113601,
113701,@12001,@12001
113801,@100201,Investigando árvore...
113901,@100201,@113801
114001,@100201,@113801
114101,Rainha Sangrenta,
114201,Carta demoníaca,Pegando...
114301,Documento administrativo,Procurando o documento...
114401,@114301,@114301
114501,@114301,@114301
114601,@114301,@114301
114701,@64501,
114801,Gaiola do Mascate Pan,@10901
114901,Grupo do Chanceler capturado,
115001,@13101,
115101,Cogumelo comestível,Extraindo o cogumelo comestível...
115201,@115101,@115101
115301,@115101,@115101
115401,@115101,@115101
115501,@115101,@115101
115601,Balu caído,
115602,Guarda caído,
115603,@115602,
115604,@115602,
115605,@115602,
115701,Círculo de teletransporte de Theodore,
115801,@111701,@111701
115901,@111701,@111701
116001,@12001,@12001
116101,Alexander ajoelhado,
116201,@116101,
116301,@116101,
116401,Alexander caído com fumaça preta,
116501,Alexander caído mutante,
116601,Abelino ajoelhado,
116701,@12001,@12001
120101,@20101,Abrindo inventário...
120201,Arma descartada,Verificando arma...
120301,Capa descartada,@10601
120401,Kit de primeiros socorros,Remexendo a caixa...
120501,Mochila do Arqueólogo,@120101
120601,Capa do Arqueólogo,@10601
120701,@120501,@120101
120801,Cadáver do Arqueólogo,Cremando cadáver...
120802,@120801,@120801
120803,@120801,@120801
120901,Mercadorias saqueadas,Investigando pilha de objetos...
121001,Gaiola de Anna,@55101
121101,Gaiola de Isaac,@55101
121201,Gaiola de Hugh,@55101
121301,@12001,
121401,Cadáver de Lyle,Retirando a presa de Lyle...
121501,Mercadorias de Ol Mahum,@20201
121502,@121501,@20201
121601,Mingau do Herborista,Provando para ver se é comestível...
121701,@110201,@34501
121702,@110201,@34501
121703,@110201,@34501
121704,@110201,@34501
121705,@110201,@34501
121706,@110201,@34501
121707,@110201,@34501
121708,@110201,@34501
121709,@110201,@34501
121710,@110201,@34501
121711,@110201,@34501
121903,Erva de primeiros socorros,@34501
121904,@121903,@34501
121905,@121903,@34501
121906,@121903,@34501
121907,@121903,@34501
121908,@121903,@34501
121911,@121903,@34501
122001,Tabuleta Fragmentada,Combinando fragmento de tabuleta...
122101,Corpo de Gnose,Cremando cadáver...
122201,Tabuleta de Gnose,Criando uma inscrição na tabuleta...
122301,Tabuleta do Gigante,@122201
122302,@122301,@122201
122303,@122301,@122201
122304,@122301,@122201
122306,@122301,@122201
122307,@122301,@122201
122308,@122301,@122201
122309,@122301,@122201
122310,@122301,@122201
122311,@122301,@122201
122312,@122301,@122201
122313,@122301,@122201
122314,@122301,@122201
122315,@122301,@122201
122316,@122301,@122201
122401,@110101,Extraindo amostra da planta...
122402,@110101,@122401
122403,@110101,@122401
122404,@110101,@122401
122405,@110101,@122401
122406,@110101,@122401
122407,@110101,@122401
122408,@110101,@122401
122409,@110101,@122401
122410,@110101,@122401
122411,@110101,@122401
122501,Flor selvagem,Pegando a flor...
122502,@122501,@122501
122504,@122501,@122501
122506,@122501,@122501
122507,@122501,@122501
122508,@122501,@122501
122601,@21801,@122101
122602,@21801,@122101
122603,@21801,@122101
122604,@21801,@122101
122701,Túmulo dos Guardas,Rezando pelos mortos...
122801,Bolsa dos comerciantes,@120101
122901,@122801,@120101
123001,@122301,@122201
123101,@122301,@122201
123201,@122301,@122201
123301,@122301,@122201
123401,Selo do Gigante inferior,Desfazendo o selo...
123501,Cadáver do Gigante inferior,Coletando núcleo...
123601,@123501,@123501
123701,@123501,@123501
123801,@101001,Atraindo os mortos...
123901,Fogo da fornalha de Einhasad,
124001,Cadáver para atrair a fera,Atraindo as feras...
124101,Caixa de comida de Ol Mahum,Roubando a comida de Ol Mahum...
124201,Círculo mágico prendendo Gnose,
130101,Caixa amaldiçoada,@20601
130201,@35001,
130301,Pedra misteriosa,Investigando a pedra misteriosa...
130401,Pilha de tesouro,Tocando na pilha de tesouros...
130501,Corpo de Barrett,Cremando cadáver...
130502,@40301,@130501
130503,@40301,@130501
130504,@40301,@130501
130505,@40301,@130501
130601,Caixa destruída,Criando um lugar para a sepultura...
130602,@130601,@130601
130603,Fragmento de pedra,@130601
130604,@130603,@130601
130701,Corpo do Soldado Misterioso,@122101
130801,Tumba de Aiden,Rezando pela alma de Aiden...
130901,@81101,Procurando primeiros socorros...
131001,@81101,@130901
131101,@81101,@130901
131201,Círculo Mágico da Irmandade perto de Ashear,
131202,@131201,
131203,@131201,
131204,@131201,
131401,Corpo de Aiden em Chamas,
131601,@12001,@111501
131701,Fogo pequeno,
131801,Fogueira apagada,Acendendo a lenha...
132001,Leone,Pegando testamento...
132201,Mochila de aventureiro,Remexendo o inventário...
132301,Capa de aventureiro,Verificando a capa...
132401,Caixa de arma,Verificando as condições da arma...
132501,Diário do soldado,Verificando o livro suspeito...
132601,Corpo do soldado do grupo de avanço,Verificando o cadáver...
132701,@132601,
132702,@132601,
132801,Restos do Coletor de Almas,Saindo do Abismo...
132901,Círculo de Teletransporte de Almas,
133001,@20601,Investigando o conteúdo da caixa...
133101,Caixa de relíquia,Pegando a relíquia do Gigante inferior...
133201,@40301,Verificando se está respirando...
133301,@40301,@133201
133401,@40301,@133201
133501,Círculo de transmutação de Ashear,
133601,Cofre do Navegador,Procurando o diário no cofre...
133701,Ashear ardente,
133801,@132901,
133901,Relíquia sendo selada,
134001,@132501,@132501
134101,Soldado Cativo,Resgatando soldado...
134201,Baú de tesouro Vermelho,@91201
134301,Baú de tesouro Azul,@91201
134401,Baú de Tesouro Preto,@91201
134501,@134101,@134101
134502,@134101,@134101
134601,Caixa preta suspeita,Procurando o esqueleto...
134701,Túmulo de Shamong,Procurando o colar...
134702,Círculo Mágico de Transformação de Nix,
139901,Restos do Forte da Agonia,
139902,@139901,
139903,@139901,
139904,@139901,
139905,@139901,
139906,@139901,
139907,@139901,
139908,@139901,
139909,@139901,
139910,Barra de aço do Forte da Agonia,
139911,@139910,
138001,Nivelador de Zaken,
4020101,@138001,
140101,Consequência da batalha,Investigando a arma descartada...
140102,@140101,@140101
140103,@140101,@140101
140104,@140101,@140101
140105,@140101,Investigando mancha de sangue...
140106,@140101,@140105
140107,@140101,@140105
140108,@140101,@140105
140109,@140101,Investi bandeira rasgada...
140201,Gaiola com Jen,@55101
142501,Gaiola vazia onde ficava Jen,@55101
140301,Cogumelo anestésico,Extraindo cogumelo paralisante...
140302,@140301,@140301
140303,@140301,@140301
140304,@140301,@140301
140401,Comida orc,Colocando veneno em...
140501,Gaiola com Cara,@55101
140901,Gaiola vazia onde ficava Cara,@55101
140601,@12001,Usando a pedra de teletransporte...
140602,@12001,@140601
140603,@12001,@140601
140701,Grupo da delegação capturado,Desamarrando a corda...
140801,Flor do Espírito,Extraindo Flor do Espírito...
140802,@140801,@140801
140803,@140801,@140801
140804,@140801,@140801
140805,@140801,@140801
140806,@140801,@140801
140807,@140801,@140801
141001,@101401,@34501
141002,@101401,@34501
141003,@101401,@34501
141004,@101401,@34501
141005,@101401,@34501
141101,Luminária Élfica,Acendendo a luminária...
141201,Fogo da luminária élfica,
141301,Coração de Sahara,Enterrando o Coração de Sahara...
141401,@141301,@141301
141501,@141301,@141301
141601,@141301,@141301
141801,Primeira tabuleta,Decifrando o código da tabuleta...
141901,Segunda tabuleta,@141801
141902,Terceira tabuleta,@141801
142001,Quarta tabuleta,
142101,Ovo de dragão,Coletando ovo do dragão...
142102,@142101,@142101
142103,@142101,@142101
142104,@142101,@142101
142105,@142101,@142101
142106,@142101,@142101
142201,Fogueira,Cozinhando seriamente...
142301,Osso de dragão,Coletando osso do dragão...
142302,@142301,@142301
142303,@142301,@142301
142304,@142301,@142301
142305,@142301,@142301
142401,@142101,Coletando ovo de serpe...
142402,@142101,@142401
142403,@142101,@142401
142404,@142101,@142401
142405,@142101,@142401
142406,@142101,@142401
142407,@142101,@142401
142408,@142101,@142401
142601,Tesouro,Procurando a Gema das Dimensões...
142602,@142601,@142601
142603,@142601,@142601
142801,@12001,@140601
142901,@54301,
142902,@54301,
142903,@54301,
142904,Feixe de Luz,
142905,@142904,
142906,@142904,
142907,@142904,
142908,@142904,
142909,@142904,
142910,@142904,
142911,@142904,
142912,@142904,
142913,@142904,
143101,Essência da Árvore de proteção,Adquirindo essência...
143201,Corpo de Celin,Coletando o corpo de Celin...
143301,@12001,@140601
143401,@12001,@140601
143501,@143101,Colocando essência na árvore de proteção...
143701,Chuking,
143801,@40301,Recolhendo o corpo do soldado...
143802,@40301,@143801
143803,@40301,@143801
143804,@40301,@143801
143805,@40301,@143801
143901,Pilha de livros,Pegando aleatoriamente...
143902,@143901,@143901
144001,Flor que nasceu no Coração de Sahara,
144101,@144001,
144201,@144001,
144301,@144001,
144401,@112701,Destruindo ovo...
144402,@112701,@144401
144403,@112701,@144401
144404,@112701,@144401
144405,@112701,@144401
144406,@112701,@144401
144407,@112701,@144401
144501,Ovo de Serpe abandonado,@144401
144601,Herança élfica,Pegando herança...
144602,@144601,@144601
144603,@144601,@144601
144604,@144601,@144601
144605,@144601,@144601
144606,@144601,@144601
144701,Cadáver de Serpe,@20201
144801,Fogo no cadáver de Serpe,
144901,Ferroada,Levando uma ferroada...
145001,Cadáver do Rei Sangrento,
150101,Q15013: Erva branca,@34501
150102,@150101,@34501
150103,@150101,@34501
150104,@150101,@34501
150105,@150101,@34501
150201,Q15015: Ovo de Pedicule,@20201
150301,Q15015: Ovo de Pedicule - Fogo,
150401,Q15019: Cadáver preso na teia de aranha,@133201
150501,Q15021: PNJs entristecidos,
150601,Q15023: Fogo no Quartel Sul,Regando com a garrafa d’água...
150701,Q15023: Fogo no Quartel Oeste,@150601
150801,Q15023: Fogo no Armazém,@150601
150901,Q15024: Equipamento útil,@50701
150902,@150901,@50701
150903,@150901,@50701
150904,@150901,@50701
150905,@150901,@50701
151001,Q15029: Comida de troglodita,@20201
151002,@151001,@20201
151003,@151001,@20201
151101,Q15030: Barril de orc ainda apagado,@20201
151201,Q15030: Barril de orc aceso,
151301,Q15031: Jaula vazia,Verificando jaula...
151401,Q15033: Fogueira,Grelhando carne...
151501,Q15035: Jaula cheia de gente,@55101
151601,Q15035: Jaula vazia,
151701,Q15037: Erva hemostática,Extraindo erva hemostática...
151702,@151701,@151701
151703,@151701,@151701
151704,@151701,@151701
151801,Q15040: Jaula de flores - Steiner,Removendo mato...
151901,Q15040: Jaula de flores - Hunter,@151801
152001,Q15041: Cadáver de Piladesia,
152101,Barras de aço permanentes da Prisão Subterrânea de Oren: Barras na frente da entrada,
152102,@152101,
152103,Barras de aço permanentes da Prisão Subterrânea de Oren: Barras acima da entrada,
152104,@152103,
152105,@152103,
152106,Barras de aço permanentes da Prisão Subterrânea de Oren: Saída abaixo da entrada,
152107,@152106,
152108,@152106,
152109,Barras de aço permanentes da Prisão Subterrânea de Oren: Porta da escada abaixo da entrada,
152110,@152109,
152111,Barras de aço permanentes da Prisão Subterrânea de Oren: Jaula da Kate,
152112,@152111,
152113,@152111,
152114,@152111,
152115,@152111,
152116,@152111,
152117,@152111,
152118,@152111,
152119,@152111,
152120,Barras de aço permanentes da Prisão Subterrânea de Oren: Jaula do Aymel,
152121,@152120,
152122,@152120,
152123,@152120,
152124,Barras de aço permanentes da Prisão Subterrânea de Oren: Acima da jaula do Aymel,
152125,@152124,
152126,Barras de aço permanentes da Prisão Subterrânea de Oren: Muro superior,
152127,@152126,
152128,@152126,
152129,@152126,
152130,@152126,
152131,@152126,
152132,@152126,
152133,@152126,
152134,Barras de aço permanentes da Prisão Subterrânea de Oren: Saída,
152135,Dispositivo da Prisão Subterrânea de Oren: Mesa de documentos,
152136,@152135,
152137,@152135,
152138,@152135,
152139,Dispositivo da Prisão Subterrânea de Oren: Mesa,
152140,@152139,
152141,@152139,
152142,Dispositivo da Prisão Subterrânea de Oren: de Exp.,
152143,@152142,
152144,@152142,
152145,@152142,
152146,@152142,
152147,Dispositivo da Prisão Subterrânea de Oren: Barril orc,
152148,@152147,
152149,Dispositivo da Prisão Subterrânea de Oren: Cadeira,
152150,@152149,
152151,@152149,
152152,@152149,
152153,@152149,
152154,@152149,
152155,@152149,
152156,@152149,
152157,@152149,
152201,Prisão Subterrânea de Oren: Entrada fechada,Mexendo na fechadura...
152202,@152201,@152201
152301,Prisão Subterrânea de Oren: Entrada aberta,
152302,@152301,
152401,Prisão Subterrânea de Oren: Kate fechada,Abrindo a porta da jaula...
152501,Prisão Subterrânea de Oren: Kate aberta,
152601,Prisão Subterrânea de Oren: Aymel fechada,@152401
152701,Prisão Subterrânea de Oren: Aymel aberta,
152801,Prisão Subterrânea de Oren: Pilha de pedras,Verificando a condição das pedras...
152901,Prisão Subterrânea de Oren: Indícios de escavamento,Remexendo a terra...
153001,Prisão Subterrânea de Oren: Aymel fechada - superior,@152401
153002,@153001,@152401
153003,@153001,@152401
153101,Prisão Subterrânea de Oren: Aymel aberta - superior,
153102,@153101,
153103,@153101,
153201,Barras de Aço da Prisão Subterrânea de Oren: Saída,@152401
153301,Caixa da insígnia do Soldado de Oren,Pegando a insígnia...
153401,Raihel e Guarda caídos,
153501,Q15061: Jaula com Aisa,Removendo trepadeira...
153601,Q15063: Jaula com Guarda,@153501
153701,Q15066: Caixa de suprimentos de Oren,Queimando suprimentos...
153702,@153701,@153701
153703,@153701,@153701
153704,@153701,@153701
153705,@153701,@153701
153801,Q15067: Cristal de magia negra,Destruindo cristal...
153901,Q15073: Cadáver de Shras,Abrindo o estômago de Shras...
154001,Q15073: Pedra de teletransporte,Usando a pedra de teletransporte...
154101,"Q15075: Christine, que usa mágica de evocação",
154201,Q15079: Arma e comida orc de Timak,@20201
154202,@154201,@20201
154203,@154201,@20201
154204,@154201,@20201
154205,@154201,@20201
154301,Q15081: Jaula de Rakum,@10901
154401,Q15081: Jaula de Rakum vazia,
154501,Q15083: Armazém de comida orc de Timak,Colocando fogo no armazém...
154601,Q15085: Jaula do Caraku vazia,
154701,Q15085: Jaula do Caraku,@10901
154801,Q15086: Jaula para Orcs do Caraku,@10901
154802,@154801,@10901
154803,@154801,@10901
154804,@154801,@10901
154805,@154801,@10901
154806,@154801,@10901
154807,@154801,@10901
154808,@154801,@10901
154901,Q15091: Jaula para Orcs do Caraku,@10901
154902,@154901,@10901
154903,@154901,@10901
154904,@154901,@10901
154905,@154901,@10901
154906,@154901,@10901
155001,Q15093: Pedra gigante,Extraindo do cadáver o cristal do gigante...
155101,Q15104: Jaula de Durzel vazia,
155201,Q15104: Jaula de Durzel,@152401
155301,Q11015101: Lenha,Quebrando galho...
155302,@155301,@155301
155303,@155301,@155301
155304,@155301,@155301
155305,@155301,@155301
155306,@155301,@155301
155307,@155301,@155301
155401,Q11015103: Capa de Shayden,Pegando a capa...
155501,Q11015104: Arma do Troglodita de Cortevento,Roubando arma...
155502,@155501,@155501
155503,@155501,@155501
155504,@155501,@155501
155601,Q11015104: Jaula vazia 1,
155701,Q11015104: Soldado Detido 1,Quebrando a fechadura da jaula...
155801,Q11015104: Jaula vazia 2,
155901,Q11015104: Soldado Detido 2,@155701
156001,Q11015105: Francis falso,@122501
156101,@156001,@122501
156201,Q11015105: Francis verdadeiro,@122501
156301,Q11015106: Ovo de homem-lagarto intacto,Roubando ovo...
156401,Q11015108: Bomba,@20201
156501,Q11015108: Bomba ativada,
156601,Q11015109: Caixa de Arma,Procurando Maça da Punição...
156701,Q11015110: Emblema do Chefe de Tanor,Inscrevendo o emblema do desafio...
160101,Cadáver de Ceifeiro Cego Mutante,Pegando o cristal sombrio...
160102,@160101,@160101
160103,@160101,@160101
160104,@160101,@160101
160201,Cadáver de Salgueiro Corrompido,@160101
160202,@160201,@160101
160203,@160201,@160101
160204,@160201,@160101
160205,@160201,@160101
160206,@160201,@160101
160207,@160201,@160101
160208,@160201,@160101
160301,Cadáver de Ceifeiro de Almas,@160101
160302,@160301,@160101
160303,@160301,@160101
160304,@160301,@160101
160305,@160301,@160101
160306,@160301,@160101
160401,Cadáver de Fungo Caminhante Gigante,@160101
160501,Fragmento de cristal do dispositivo da barreira,Pegando o fragmento de cristal...
160502,@160501,@160501
160503,@160501,@160501
160504,@160501,@160501
160505,@160501,@160501
160506,@160501,@160501
160507,@160501,@160501
160508,@160501,@160501
160509,@160501,@160501
160601,PNJ morto 1,
160602,PNJ morto 2,
160701,Andre derrotado,Dando água lentamente...
160801,Caixa de suprimentos,Pegando água e comida...
160901,Molly,
161001,O talismã do Xamã,Destruindo o talismã...
161101,@161001,@161001
161201,@161001,@161001
161301,@161001,@161001
161401,Registro dos Bruxos,Verificando registro...
161501,@115701,
161601,Mala de Pan,Procurando a bandeira dobrável...
161701,Cadáver de Labaki,Pronunciando a dignidade do vencedor...
161801,Cadáver de Labaki com uma bandeira,
161901,Cadáver de Ukra,@161701
162001,Cadáver de Ukra com uma bandeira,
162101,Flores da Pedra Protetora,Extraindo flores da pedra protetora...
162102,@162101,@162101
162103,@162101,@162101
162104,@162101,@162101
162105,@162101,@162101
162201,Barreira do círculo mágico,Colocando força no círculo mágico...
162301,Clarão da barreira do círculo mágico,
162401,Flor esporífera 1,Extraindo flor esporífera...
162501,Flor esporífera 2,@162401
162601,Flor esporífera 3,@162401
162701,Cogumelo parasita,Extraindo cogumelo...
162702,@162701,@162701
162703,@162701,@162701
162704,@162701,@162701
162801,Cristal coberto de esporos,Retirando os esporos...
162802,@162801,@162801
162803,@162801,@162801
162804,@162801,@162801
162805,@162801,@162801
162806,@162801,@162801
162807,@162801,@162801
162808,@162801,@162801
162809,@162801,@162801
162901,Primeiro dispositivo (antes da ativação),Ativando dispositivo...
163001,Primeiro dispositivo (depois da ativação),
163101,@163001,
163201,Cogumelo Grotesco,@162701
163202,@163201,@162701
163203,@163201,@162701
163204,@163201,@162701
163205,@163201,@162701
163206,@163201,@162701
163207,@163201,@162701
163301,Ooteca de aranha de esporos,Extraindo ovo de aranha de esporos...
163302,@163301,@163301
163303,@163301,@163301
163304,@163301,@163301
163305,@163301,@163301
163306,@163301,@163301
163401,Segundo dispositivo (antes da ativação),@162901
163501,Segundo dispositivo (depois da ativação),
163601,@163401,
163701,Pedra Protetora Caída,Investigando a condição da pedra protetora...
163801,@163701,@163701
163901,Comida de Cusher,Pegando comida...
164001,Avô de Molly,Verificando condição...
164101,Dendróbio Roxo I,Extraindo flor...
164201,@164101,@164101
164301,Dendróbio Roxo II,@164101
164401,@164301,@164101
164501,Dendróbio Roxo III,@164101
164601,@164501,@164101
164701,@12001,@140601
164801,@12001,@140601
170101,Bolsa do Bandido,Procurando erva...
170201,Tenda do Bandido,@170101
170301,Caixa do Bandido,@170101
170401,@12001,@71701
170501,Jaula de Hamsen,@55101
170601,Jaula de Lonardo,@55101
170701,Primeira bomba,Acendendo o fogo...
170801,Primeira ignição,
170802,@170801,
170803,@170801,
170901,Segunda bomba,@170701
171001,Segunda ignição,
171002,@171001,
171003,@171001,
171004,@171001,
171005,@171001,
171006,@171001,
171007,@171001,
171008,@171001,
171101,Terceira bomba,@170701
171201,Terceira ignição,
171202,@171201,
171203,@171201,
171204,@171201,
171205,@171201,
171301,Quarta bomba,@170701
171401,Quarta ignição,
171402,@171401,
171403,@171401,
171404,@171401,
171405,@171401,
171501,Quarta ignição (instância),
171502,@171501,
171503,@171501,
171504,@171501,
171505,@171501,
171601,Carroça,Abrindo a porta da carroça...
171701,@171601,Aplicando saliva corrosiva...
171801,Carroça (fechadura aberta),Destruindo porta da carroça...
171901,Medusa_Orc_Negotiation,
172001,@171901,
172101,Medusa_Orc_Orc sai após negociação,
172201,@171601,@171801
172301,Bruxo da Torre de Marfim caído,@164001
172401,@35301,@55101
172501,@35301,@55101
172601,@35301,@55101
172701,Pergaminho de projeto...,Verificando detalhes do pergaminho...
172801,Diretriz da operação,Verificando detalhes da diretriz...
172901,Nevasca,
173001,Diretriz de oficial de grau máximo,@172801
173101,Bomba,Colocando areia na bomba...
173102,@173101,@173101
173103,@173101,@173101
173201,Carroça,Sabote a bomba.
173202,@173201,@173201
173301,Elizabeth,
173302,Brux. T. Marfim,
173401,@173301,
173501,Lacaio de Elizabeth,
173502,Lacaio de Elizabeth,
173503,@173302,
173601,@173302,
173701,@81101,Procurando o remédio...
173801,Bola de cristal,Olhando a visão da bola de cristal...
173901,Sosa caído,
174001,@173901,
174101,Bolsa exclusiva de Bruxos Anciãos,Verificando bolsa...
174201,Pedra de teletransporte da Torre de Marfim,Ativando pedra de teletransporte...
174301,Portal da Elizabeth,
174401,@12001,Indo para o andar inferior...
174501,Gerador de energia condensado,Destruindo gerador de energia...
176101,Gerador de energia condensado 1 destruído,
174601,Gerador de energia condensado 2 destruído,
174701,Theodore,
174801,@174701,
175001,Jaula para Bruxos,@55101
175101,Bruxo caído,Segure as pontas! Está tudo bem?!
175201,Pedra anímica suspeita,Investigando...
175301,Pedra anímica destrutiva,Destruindo...
175401,Carroça Bomba,Movendo a bomba...
175501,Incenso da Escuridão,Fechando mana...
175601,Prateleira de secagem de sanguessugas,Colocando sanguessuga na prateleira de secagem...
175701,O Cajado do Xamã,Investigando cajado...
175801,Espada de Oel Mahum,Investigando espada...
175901,@175101,Sacudindo bruxo...
176001,@175601,Secando...
180101,@10301,Queimando pólvora...
180102,@10301,@180101
180201,@81101,@81101
180202,@81101,@81101
180203,@81101,@81101
180204,@81101,@81101
180205,@81101,@81101
180206,@81101,@81101
180207,@81101,@81101
180208,@81101,@81101
180209,@81101,@81101
180210,@81101,@81101
180211,@81101,@81101
180212,@81101,@81101
180213,@81101,@81101
180214,@81101,@81101
180215,@81101,@81101
180301,Bandeira de Oren esfarrapada,Investigando bandeira...
180401,Corpo do soldado de Oren,Cremando cadáver...
180402,@180401,@180401
180403,@180401,@180401
180404,@180401,@180401
180405,@180401,@180401
180406,@180401,@180401
180407,@180401,@180401
180408,@180401,@180401
180409,@180401,@180401
180410,@180401,@180401
180411,@180401,@180401
180412,@180401,@180401
180501,Estilhaço de Nebulita,Pegando Estilhaço de Nebulita...
180502,@180501,@180501
180503,@180501,@180501
180504,@180501,@180501
180505,@180501,@180501
180506,@180501,@180501
180507,@180501,@180501
180508,@180501,@180501
180509,@180501,@180501
180510,@180501,@180501
180511,@180501,@180501
180512,@180501,@180501
180513,@180501,@180501
180514,@180501,@180501
180515,@180501,@180501
180516,@180501,@180501
180517,@180501,@180501
180518,@180501,@180501
180519,@180501,@180501
180520,@180501,@180501
180521,@180501,@180501
180522,@180501,@180501
180601,Gema mágica,Fechando a fenda...
180602,@180601,@180601
180603,@180601,@180601
180604,@180601,@180601
180605,@180601,@180601
180606,@180601,@180601
180607,@180601,@180601
180608,@180601,@180601
180609,@180601,@180601
180801,@21001,@40601
