Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491028,@491001,@1021,,@490008,28,,
491029,@491001,@1021,,@490008,29,,
491030,@491001,@1021,,@490008,30,,
491031,@491001,@1021,,@490008,31,,
491032,@491001,@1021,,@490008,32,,
491033,@491001,@1021,,@490008,33,,
491034,@491001,@1021,,@490008,34,,
491035,@491001,@1021,,@490008,35,,
491036,@491001,@1021,,@490008,36,,
491037,@491001,@1021,,@490008,37,,
491038,@491001,@1021,,@490008,38,,
491039,@491001,@1021,,@490008,39,,
491040,@491001,@1021,,@490008,40,,
491041,@491001,@1021,,@490008,41,,
491042,@491001,@1021,,@490008,42,,
491043,@491001,@1021,,@490008,43,,
491044,@491001,@1021,,@490008,44,,
491045,@491001,@1021,,@490008,45,,
491046,@491001,@1021,,@490008,46,,
491047,@491001,@1021,,@490008,47,,
491048,@491001,@1021,,@490008,48,,
491049,@491001,@1021,,@490008,49,,
491050,@491001,@1021,,@490008,50,,
491051,@491001,@1021,,@490008,51,,
491052,@491001,@1021,,@490008,52,,
491053,@491001,@1021,,@490008,53,,
491054,@491001,@1021,,@490008,54,,
491055,@491001,@1021,,@490008,55,,
491056,@491001,@1021,,@490008,56,,
491057,@491001,@1021,,@490008,57,,
491058,@491001,@1021,,@490008,58,,
491059,@491001,@1021,,@490008,59,,
491060,@491001,@1021,,@490008,60,,
491061,@491001,@1021,,@490008,61,,
491062,@491001,@1021,,@490008,62,,
491063,@491001,@1021,,@490008,63,,
491064,@491001,@1021,,@490008,64,,
491065,@491001,@1021,,@490008,65,,
491066,@491001,@1021,,@490008,66,,
491067,@491001,@1021,,@490008,67,,
491068,@491001,@1021,,@490008,68,,
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
491287,@491001,@1021,,@490008,287,,
491288,@491001,@1021,,@490008,288,,
491289,@491001,@1021,,@490008,289,,
491290,@491001,@1021,,@490008,290,,
491291,@491001,@1021,,@490008,291,,
491292,@491001,@1021,,@490008,292,,
491293,@491001,@1021,,@490008,293,,
491294,@491001,@1021,,@490008,294,,
491295,@491001,@1021,,@490008,295,,
491296,@491001,@1021,,@490008,296,,
491297,@491001,@1021,,@490008,297,,
491298,@491001,@1021,,@490008,298,,
491299,@491001,@1021,,@490008,299,,
491300,@491001,@1021,,@490008,300,,
491301,@491001,@1021,,@490008,301,,
491302,@491001,@1021,,@490008,302,,
491303,@491001,@1021,,@490008,303,,
491304,@491001,@1021,,@490008,304,,
491305,@491001,@1021,,@490008,305,,
491306,@491001,@1021,,@490008,306,,
491307,@491001,@1021,,@490008,307,,
491308,@491001,@1021,,@490008,308,,
491309,@491001,@1021,,@490008,309,,
491310,@491001,@1021,,@490008,310,,
491311,@491001,@1021,,@490008,311,,
491312,@491001,@1021,,@490008,312,,
491313,@491001,@1021,,@490008,313,,
491314,@491001,@1021,,@490008,314,,
491315,@491001,@1021,,@490008,315,,
491316,@491001,@1021,,@490008,316,,
491317,@491001,@1021,,@490008,317,,
491318,@491001,@1021,,@490008,318,,
491319,@491001,@1021,,@490008,319,,
491320,@491001,@1021,,@490008,320,,
491321,@491001,@1021,,@490008,321,,
491322,@491001,@1021,,@490008,322,,
491323,@491001,@1021,,@490008,323,,
491324,@491001,@1021,,@490008,324,,
491325,@491001,@1021,,@490008,325,,
491326,@491001,@1021,,@490008,326,,
491327,@491001,@1021,,@490008,327,,
491328,@491001,@1021,,@490008,328,,
491329,@491001,@1021,,@490008,329,,
491330,@491001,@1021,,@490008,330,,
491331,@491001,@1021,,@490008,331,,
491332,@491001,@1021,,@490008,332,,
491333,@491001,@1021,,@490008,333,,
491334,@491001,@1021,,@490008,334,,
491335,@491001,@1021,,@490008,335,,
491336,@491001,@1021,,@490008,336,,
491337,@491001,@1021,,@490008,337,,
491338,@491001,@1021,,@490008,338,,
491339,@491001,@1021,,@490008,339,,
491340,@491001,@1021,,@490008,340,,
491341,@491001,@1021,,@490008,341,,
491342,@491001,@1021,,@490008,342,,
491343,@491001,@1021,,@490008,343,,
491344,@491001,@1021,,@490008,344,,
491345,@491001,@1021,,@490008,345,,
491346,@491001,@1021,,@490008,346,,
491347,@491001,@1021,,@490008,347,,
491348,@491001,@1021,,@490008,348,,
491349,@491001,@1021,,@490008,349,,
491350,@491001,@1021,,@490008,350,,
491351,@491001,@1021,,@490008,351,,
491352,@491001,@1021,,@490008,352,,
491353,@491001,@1021,,@490008,353,,
491354,@491001,@1021,,@490008,354,,
491355,@491001,@1021,,@490008,355,,
491356,@491001,@1021,,@490008,356,,
491357,@491001,@1021,,@490008,357,,
491358,@491001,@1021,,@490008,358,,
491359,@491001,@1021,,@490008,359,,
491360,@491001,@1021,,@490008,360,,
491361,@491001,@1021,,@490008,361,,
491362,@491001,@1021,,@490008,362,,
491363,@491001,@1021,,@490008,363,,
491364,@491001,@1021,,@490008,364,,
491365,@491001,@1021,,@490008,365,,
491366,@491001,@1021,,@490008,366,,
491367,@491001,@1021,,@490008,367,,
491368,@491001,@1021,,@490008,368,,
491369,@491001,@1021,,@490008,369,,
491370,@491001,@1021,,@490008,370,,
491371,@491001,@1021,,@490008,371,,
491372,@491001,@1021,,@490008,372,,
491373,@491001,@1021,,@490008,373,,
491374,@491001,@1021,,@490008,374,,
491375,@491001,@1021,,@490008,375,,
491376,@491001,@1021,,@490008,376,,
491377,@491001,@1021,,@490008,377,,
491378,@491001,@1021,,@490008,378,,
491379,@491001,@1021,,@490008,379,,
491380,@491001,@1021,,@490008,380,,
491381,@491001,@1021,,@490008,381,,
491382,@491001,@1021,,@490008,382,,
491383,@491001,@1021,,@490008,383,,
491384,@491001,@1021,,@490008,384,,
491385,@491001,@1021,,@490008,385,,
491386,@491001,@1021,,@490008,386,,
491387,@491001,@1021,,@490008,387,,
491388,@491001,@1021,,@490008,388,,
491389,@491001,@1021,,@490008,389,,
491390,@491001,@1021,,@490008,390,,
491391,@491001,@1021,,@490008,391,,
491392,@491001,@1021,,@490008,392,,
491393,@491001,@1021,,@490008,393,,
491394,@491001,@1021,,@490008,394,,
491395,@491001,@1021,,@490008,395,,
491396,@491001,@1021,,@490008,396,,
491397,@491001,@1021,,@490008,397,,
491398,@491001,@1021,,@490008,398,,
491399,@491001,@1021,,@490008,399,,
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,{ReplaceString1} 코어,코어,,"{ReplaceString1}의 기운이 담긴 몬스터 코어입니다.
몬스터 도감에 등록해서 능력치를 올릴 수 있습니다.",블랙 티스,,
470012,@470011,@470011,,@470011,실버 혼,,
470013,@470011,@470011,,@470011,퀸 실롭,,
470014,@470011,@470011,,@470011,우르카,,
470015,@470011,@470011,,@470011,코바카,,
470021,@470011,@470011,,@470011,스팅,,
470022,@470011,@470011,,@470011,레드 루즈,,
470023,@470011,@470011,,@470011,타카,,
470024,@470011,@470011,,@470011,킹 베인,,
470025,@470011,@470011,,@470011,정령 목자,,
470031,@470011,@470011,,@470011,케이나인,,
470032,@470011,@470011,,@470011,프레키,,
470033,@470011,@470011,,@470011,멜빌,,
470034,@470011,@470011,,@470011,모레티,,
470035,@470011,@470011,,@470011,올바르,,
470036,@470011,@470011,,@470011,알르,,
470037,@470011,@470011,,@470011,조디악,,
470041,@470011,@470011,,@470011,빅핸드,,
470042,@470011,@470011,,@470011,둠 페이스,,
470043,@470011,@470011,,@470011,칵투스,,
470044,@470011,@470011,,@470011,코투스,,
470045,@470011,@470011,,@470011,콕스,,
470046,@470011,@470011,,@470011,투레카,,
470047,@470011,@470011,,@470011,은빛 수염,,
470051,@470011,@470011,,@470011,쉐도우 윙,,
470052,@470011,@470011,,@470011,루인 완더러,,
470053,@470011,@470011,,@470011,샤이닝 티스,,
470054,@470011,@470011,,@470011,후카,,
470055,@470011,@470011,,@470011,화이트 티스,,
470056,@470011,@470011,,@470011,트로카,,
470057,@470011,@470011,,@470011,베파르,,
470061,@470011,@470011,,@470011,샌드 아이,,
470062,@470011,@470011,,@470011,레드락,,
470063,@470011,@470011,,@470011,포인터,,
470064,@470011,@470011,,@470011,그라인더,,
470065,@470011,@470011,,@470011,모래 잠복꾼,,
470066,@470011,@470011,,@470011,스톤 하츠,,
470067,@470011,@470011,,@470011,샌드하츠,,
470068,@470011,@470011,,@470011,카지르,,
470071,@470011,@470011,,@470011,불크,,
470072,@470011,@470011,,@470011,바로크,,
470073,@470011,@470011,,@470011,모크,,
470074,@470011,@470011,,@470011,스러쉬,,
470075,@470011,@470011,,@470011,크러쉬,,
470076,@470011,@470011,,@470011,바라쉬,,
470077,@470011,@470011,,@470011,스크리쉬,,
470078,@470011,@470011,,@470011,플레곤,,
470081,@470011,@470011,,@470011,리스토,,
470082,@470011,@470011,,@470011,론드,,
470083,@470011,@470011,,@470011,모건,,
470084,@470011,@470011,,@470011,제루나,,
470085,@470011,@470011,,@470011,아케인,,
470086,@470011,@470011,,@470011,시스,,
470091,@470011,@470011,,@470011,봉우리 습격자,,
470092,@470011,@470011,,@470011,타탄,,
470093,@470011,@470011,,@470011,타르아탄,,
470094,@470011,@470011,,@470011,투탄,,
470095,@470011,@470011,,@470011,올바칸,,
470096,@470011,@470011,,@470011,아마데우스,,
470101,@470011,@470011,,@470011,스크리머,,
470102,@470011,@470011,,@470011,플로라,,
470103,@470011,@470011,,@470011,조나단,,
470104,@470011,@470011,,@470011,스크리밍 엔트,,
470105,@470011,@470011,,@470011,카우보이,,
470106,@470011,@470011,,@470011,심스트러스,,
470107,@470011,@470011,,@470011,발사자르,,
470108,@470011,@470011,,@470011,기요틴,,
470111,@470011,@470011,,@470011,엘렌,,
470112,@470011,@470011,,@470011,비르,,
470113,@470011,@470011,,@470011,테스,,
470114,@470011,@470011,,@470011,라쉬코스,,
470115,@470011,@470011,,@470011,샤코스,,
470116,@470011,@470011,,@470011,루스,,
470117,@470011,@470011,,@470011,닥스,,
470118,@470011,@470011,,@470011,스테노아,,
470121,@470011,@470011,,@470011,루르,,
470122,@470011,@470011,,@470011,알폰스,,
470123,@470011,@470011,,@470011,홀스트,,
470124,@470011,@470011,,@470011,메데스,,
470125,@470011,@470011,,@470011,루카,,
470126,@470011,@470011,,@470011,헥터,,
470127,@470011,@470011,,@470011,마샤,,
470131,@470011,@470011,,@470011,루아,,
470132,@470011,@470011,,@470011,본스팅,,
470133,@470011,@470011,,@470011,엘버트,,
470134,@470011,@470011,,@470011,제이프,,
470135,@470011,@470011,,@470011,자켄,,
470141,@470011,@470011,,@470011,고로크,,
470142,@470011,@470011,,@470011,베로크,,
470143,@470011,@470011,,@470011,제이슨,,
470144,@470011,@470011,,@470011,움바,,
470145,@470011,@470011,,@470011,아가레스,,
470146,@470011,@470011,,@470011,라볼라스,,
470147,@470011,@470011,,@470011,빌헬름,,
472001,@470011,@470011,,@470011,호러 윙,,
472002,@470011,@470011,,@470011,류카온,,
472003,@470011,@470011,,@470011,아라크네,,
472011,@470011,@470011,,@470011,마니아코스,,
472012,@470011,@470011,,@470011,필락스,,
472013,@470011,@470011,,@470011,데스 게이저,,
472014,@470011,@470011,,@470011,네크로스,,
472015,@470011,@470011,,@470011,바르칼론,,
472021,@470011,@470011,,@470011,리버,,
472022,@470011,@470011,,@470011,개미굴 감독관,,
472031,@470011,@470011,,@470011,개미굴 근위대장,,
472032,@470011,@470011,,@470011,산란지 관리자,,
472033,@470011,@470011,,@470011,여왕개미,,
472041,@470011,@470011,,@470011,미스틱,,
472042,@470011,@470011,,@470011,스테레오스,,
472043,@470011,@470011,,@470011,마스터 모르데오,,
472044,@470011,@470011,,@470011,세르보 프라임,,
472051,@470011,@470011,,@470011,그리조,,
472052,@470011,@470011,,@470011,유리우스,,
472053,@470011,@470011,,@470011,매그너스,,
472054,@470011,@470011,,@470011,크루마 코어,,
472061,@470011,@470011,,@470011,머쉼프,,
472062,@470011,@470011,,@470011,코르피오,,
472063,@470011,@470011,,@470011,프레타,,
472071,@470011,@470011,,@470011,벌쳐,,
472072,@470011,@470011,,@470011,가르구,,
472073,@470011,@470011,,@470011,모르피스,,
472081,@470011,@470011,,@470011,스컬체이서,,
472082,@470011,@470011,,@470011,크리아테스,,
472083,@470011,@470011,,@470011,샌드스톰,,
473001,@470011,@470011,,@470011,라모그,,
473011,@470011,@470011,,@470011,트리샤,,
900001,전용 장비 상자,@1021,,랜덤하게 장비를 획득합니다.,,,@10002
900002,스페셜 전용 장비 상자,@1021,,"S~SR등급의 전용 무기, 방어구를 랜덤하게 획득합니다.",,,@10002
900003,고급 무기 상자,@1021,,랜덤하게 {ReplaceString2}등급의 {ReplaceString1}를 획득합니다.,@410001,A-SR,@10002
900004,고급 방어구 상자,@1021,,@900003,@410002,@900003,@10002
900005,고급 장신구 상자,@1021,,@900003,@410003,@900003,@10002
900006,재료 상자,@1021,,랜덤하게 {ReplaceString1}를 획득합니다.,재료,,@10002
900007,고급 재료 상자,@1021,,@900006,고급 재료,,@10002
900008,고급 장비 상자,@1021,,@900003,장비,@900003,@10002
900009,승급석 상자,@1021,,랜덤하게 {ReplaceString1}을 획득합니다.,승급석,,@10002
900010,강화주문서 상자,@1021,,@900006,강화주문서,,@10002
900011,축복받은 강화주문서 상자,@1021,,@900006,축복받은 강화주문서,,@10002
900012,집혼석 상자,@1021,,랜덤하게 {ReplaceString2}등급의 {ReplaceString1}을 획득합니다.,집혼석,C-SR,@10002
900013,관통력 집혼석 상자,@1021,,@900012,관통력 집혼석,S-SR,@10002
900014,탄력도 집혼석 상자,@1021,,@900012,탄력도 집혼석,@900013,@10002
900017,혈맹 재료 상자,@1021,,"혈맹에서 지급된 재료 상자입니다.
랜덤하게 {ReplaceString1}를 획득합니다.",@900007,,@10002
900018,혈맹 장비 상자,@1021,,"혈맹에서 지급된 장비 상자입니다.
랜덤하게 {ReplaceString2}등급의 {ReplaceString1}를 획득합니다.",@900008,@900003,@10002
900019,혈맹 무기 상자,@1021,,@900018,@410001,@900003,@10002
900020,혈맹 방어구 상자,@1021,,@900018,@410002,@900003,@10002
900021,혈맹 장신구 상자,@1021,,@900018,@410003,@900003,@10002
900022,스페셜 장신구 상자,@1021,,@900003,@410003,S~SR,@10002
900023,스페셜 무기 상자,@1021,,@900003,@410001,@900022,@10002
900024,스페셜 방어구 상자,@1021,,@900003,@410002,@900022,@10002
900025,장비 육성 상자,@1021,,랜덤하게 C~A등급의 장비 혹은 B~A등급의 연마제를 획득합니다.,,,@10002
910001,행운의 상자,@1021,,"행운이 깃든 상자입니다.
사용 시 랜덤하게 아이템을 획득합니다.",,,
910002,깜짝 상자1,@1021,,"과연 뭐가 들어 있을까요?!
사용 시 랜덤하게 아이템을 획득합니다.",,,@10002
910003,깜짝 상자2,@1021,,@910002,,,@10002
999994,튜토리얼용 싸울아비 장검,@110010,,@110010,,,
999995,튜토리얼용 푸른 늑대 투구,@210010,,@210010,,,
999996,튜토리얼용 붉은색 푸른늑대 아머,@210010,,@210010,,,
999997,튜토리얼용 푸른 늑대 글러브,@210010,,@210010,,,
999998,튜토리얼용 푸른 늑대 부츠,@210010,,@210010,,,
1114, 한손검 ,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214, 창 ,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314, 이도류 ,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414, 단검 ,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514, 활 ,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614, 지팡이 ,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210, 중갑 ,@210010,,,,,
2220, 경갑 ,@210020,,,,,
2230, 로브 ,@210030,,,,,
3001,집혼석,@430001,,장비 소켓에 장착할 수 있는 집혼석을 일정 확률로 획득할 수 있습니다.,,,
3002,엘릭서 정수,@451001,,엘릭서를 제작할 때 사용되는 엘릭서 정수를 획득할 수 있습니다.,,,
3003,약초,@1021,,엘릭서를 제작할 때 사용되는 약초를 확득할 수 있습니다.,,,
3004,@490002,아데나,,대량의 아데나를 획득할 수 있습니다.,,,
3005,@490001,경험치,,대량의 경험치를 획득할 수 있습니다.,,,
910004,강화주문서 묶음 상자,@1021,,"강화주문서가 들어 있는 상자입니다.
사용 시 강화주문서 종류 별로 1개씩 획득합니다.",,,@10002
910005,축복받은 강화주문서 묶음 상자,@1021,,"축복받은 강화주문서가 들어 있는 상자입니다.
사용 시 축복받은 강화주문서 종류 별로 1개씩 획득합니다.",,,@10002
910006,승급석 묶음 상자,@1021,,"승급석이 들어 있는 상자입니다.
사용 시 승급석 종류 별로 1개씩 획득합니다.",,,@10002
910007,약초 묶음 상자,@1021,,"엘릭서 제작에 필요한 약초가 들어 있는 상자입니다.
사용 시 약초를 종류 별로 1개씩 획득합니다.",,,@10002
910008,엘릭서 정수 묶음 상자,@1021,,"엘릭서 제작에 필요한 정수가 들어 있는 상자입니다.
사용 시 엘릭서 정수를 종류 별로 1개씩 획득합니다.",,,@10002
910012,정원의 수호자의 축복,@1021,,다량의 약초 또는 정수를 획득합니다.,,,@10002
910101,{ReplaceString1} 등급 장비 상자,@1021,,{ReplaceString1}등급 장비를 랜덤하게 획득합니다.,C,,@10002
