Id,Name,Description,EffectDescription,SkillDialogue
14253,인파이터,"<SkillTitle>[지팡이 전용]</>
초심을 되살려, 나와 파티의 기본공격에 대한 공격력을 향상시킵니다.","기본공격의 공격력 {1-1%}% 증가
지속시간: 30초",
14261,디바인 프로텍트,"<SkillTitle>[지팡이 전용]</>
나와 파티원들의 HP를 회복시키고, 방어력을 증가시키는 효과를 부여합니다.","회복량 : 공격력의 {[Use34Param]1%}% + {1}
파티원 10초동안 방어력 {2-1} 증가",
14262,디바인 크랩,"<SkillTitle>[지팡이 전용]</>
지면을 내려쳐 주변의 적들에게 피해를 입히고 기절시킵니다.","피해량 : 공격력의 {[Use34Param]1%}% + {1} 및 
추가 4번의 타격 당 공격력의 {[Use34Param]1-3%}% + {1-3}, 피격자 2.5초동안 기절",
14263,슈퍼 바이탈리티,"<SkillTitle>[지팡이 전용]</>
나와 파티원의 최대HP가 증가합니다.","최대HP {1-1} 증가
지속시간: 180초",
21001,포텐셜 휴먼,강인한 의지로 적에 대한 높은 공격력을 가집니다.,"물리공격, 크리티컬저항에 보너스",
21111,워리어 웨폰 마스터리,"<SkillTitle>[지속 효과]</>
검방패/창/이도류 착용 시 공격력이 증가합니다.",공격력 {1} 증가,
21112,헤비 아머 마스터리,"<SkillTitle>[지속 효과]</>
중갑 계열 방어구 착용 시 받는 대미지가 감소합니다. 해당 효과는 4개의 방어구 각각에 적용됩니다.","대미지 {1%}% 감소
투구, 아머, 글러브, 부츠 방어구 부위마다 적용",
21121,로그 웨폰 마스터리,"<SkillTitle>[지속 효과]</>
단검/활 착용 시 공격력이 증가합니다.",@21111,
21122,라이트 아머 마스터리,"<SkillTitle>[지속 효과]</>
경갑 계열 방어구 착용 시 회피율이 증가합니다. 해당 효과는 4개의 방어구 각각에 적용됩니다.","회피율 {1%}% 증가
투구, 아머, 글러브, 부츠 방어구 부위마다 적용",
21131,메이지 웨폰 마스터리,"<SkillTitle>[지속 효과]</>
지팡이 착용 시 공격력이 증가합니다.",@21111,
21132,로브 마스터리,"<SkillTitle>[지속 효과]</>
로브 계열 방어구 착용 시 공격 대미지가 증가합니다. 해당 효과는 4개의 방어구 각각에 적용됩니다.","대미지 {1%}% 증가
투구, 아머, 글러브, 부츠 방어구 부위마다 적용",
22001,포텐셜 엘프,재빠른 몸놀림으로 적의 공격에 대한 높은 회피력을 가집니다.,"회피, 이동속도, 마법공격에 보너스",
22111,@21111,@21111,@21111,
22112,@21112,@21112,@21112,
22121,@21121,@21121,@21111,
22122,@21122,@21122,@21122,
22131,@21131,@21131,@21111,
22132,@21132,@21132,@21132,
23001,포텐셜 다크엘프,탁월한 전투감각으로 적을 공격할 때 높은 크리티컬 확률을 가집니다.,"명중확률, 크리티컬확률에 보너스",
23111,@21111,@21111,@21111,
23112,@21112,@21112,@21112,
23121,@21121,@21121,@21111,
23122,@21122,@21122,@21122,
23131,@21131,@21131,@21111,
23132,@21132,@21132,@21132,
24001,포텐셜 드워프,천혜의 신체조건으로 높은 체력을 가집니다.,"물리방어, 최대HP에 보너스",
24111,@21111,@21111,@21111,
24112,@21112,@21112,@21112,
24121,@21121,@21121,@21111,
24122,@21122,@21122,@21122,
24131,@21131,@21131,@21111,
24132,@21132,@21132,@21132,
20211,디펜스 오라,"<SkillTitle>[지속 효과]</>
나와 파티원의 방어력이 증가합니다. 같은 지역에 위치할 경우, 자동으로 적용됩니다.",방어력 {1-1} 증가,
20212,얼티밋 헤이트 ,"<SkillTitle>[지속 효과]</>
몬스터를 상대로하는 공격의 대미지가 증가하며, 받는 대미지는 감소합니다. 공격의 위협 수치가 증가합니다.","몬스터 상대 공격 대미지 {2%}% 증가 및 받는 대미지 {3%}% 감소
어그로 획득량 {1%}% 증가",
20221,어택 오라,"<SkillTitle>[지속 효과]</>
나와 파티원의 공격력이 증가합니다. 같은 지역에 위치할 경우, 자동으로 적용됩니다.",파티원들의 공격력 {1-1} 증가,
20231,퀵 스텝,"<SkillTitle>[지속 효과]</>
나와 파티원의 이동 속도가 증가합니다. 같은 지역에 위치할 경우, 자동으로 적용됩니다.",파티원들의 이동 속도 {1-1%}% 증가,
20241,가이던스,"<SkillTitle>[지속 효과]</>
나와 파티원의 명중이 증가합니다. 같은 지역에 위치할 경우, 자동으로 적용됩니다.",파티원들의 명중 {1-1} 증가,
20251,데스 위스퍼,"<SkillTitle>[지속 효과]</>
나와 파티원의 크리티컬 대미지가 증가합니다. 같은 지역에 위치할 경우, 자동으로 적용됩니다.",파티원들의 크리티컬 대미지 {1-1%}% 증가,
20261,부스트 HP,"<SkillTitle>[지속 효과]</>
나와 파티원의 최대 HP가 증가합니다. 같은 지역에 위치할 경우, 자동으로 적용됩니다.",파티원들의 최대 HP {1-1} 증가,
21211,패링 마스터리,"<SkillTitle>[지속 효과]</>
피격 시 일정 확률로 받는 피해가 감소합니다.","방패방어 확률 {1%}%
방패 방어 시, 받는 피해 {2%}% 감소
방어력 {3} 증가",
21221,리벤지,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 공격력 증가 버프를 생성합니다.","공격력 {1-1} 증가
발동확률 10%, 지속시간 6초",
21222,컴뱃 마스터리,"<SkillTitle>[지속 효과]</>
창과 이도류 착용 시 공격력이 추가로 증가합니다.",공격력 {1%}% 증가,
21231,스니크,"<SkillTitle>[지속 효과]</>
회피 시 일정 확률로 쿨타임이 감소하며, 3초간 공격력이 증가합니다.","스킬 쿨타임 {1-1#}초 감소
3초간 공격력 {2-1} 증가
발동확률 10%, 지속시간 6초",
21232,임프로브 크리티컬,"<SkillTitle>[지속 효과]</>
크리티컬 확률과 크리티컬 대미지가 증가합니다.","크리티컬 확률 {1%}% 증가
크리티컬 대미지 {2%}% 증가",
21241,인핸스드 슬로우,"<SkillTitle>[지속 효과]</>
공격 적중 시 적에게 슬로우 효과를 부여하며, 출혈 피해를 줍니다.","상대 이동 속도 {1-1%}% 감소
피격 대상 {[Use34Param]2-1%}% 출혈 피해
발동확률 10%, 지속시간 3초",
21251,블레이즈,@21221,@21221,
21261,디바인 링크,"<SkillTitle>[지속 효과]</>
파티에 속하면 방어력 증가 효과를 얻습니다. 파티원 수가 많을수록 효과가 증가합니다.",파티원 인 당 방어력 {1-1%}% 증가,
21262,마나 쉴드,"<SkillTitle>[지속 효과]</>
피격 대미지의 일부를 MP가 대신 소모합니다.",대미지의 {1-1%}%를 MP가 대신 소모,
22211,엘더링 닷지,"<SkillTitle>[지속 효과]</>
피격 시 일정 확률로 회피율 증가 버프를 생성합니다.","회피율 {1-1%}% 증가
발동확률 15%, 지속시간 5초",
22212,@21211,@21211,@21211,
22221,에스프리,"<SkillTitle>[지속 효과]</>
크리티컬이 지속적으로 증가합니다.",크리티컬 확률 {1-1%}% 증가,
22222,@21222,@21222,@21222,
22231,래피드 앵거,"<SkillTitle>[지속 효과]</>
공격 시 타격 수에 따라 공격 속도와 이동 속도가 증가합니다.","공격 횟수 당 공격 속도 {1-1%}% 증가
공격 횟수 당 이동 속도 {1-2%}% 증가
지속시간 5초",
22232,크리티컬 챈스,"<SkillTitle>[지속 효과]</>
크리티컬이 증가합니다.",크리티컬 {1-1} 증가,
22241,스위프트,"<SkillTitle>[지속 효과]</>
일반 공격의 대미지가 증가합니다.",일반 공격 대미지 {1%}% 증가,
22251,프로스트 시길,"<SkillTitle>[지속 효과]</>
이동 방해 효과에 걸린 적을 공격 시 피해량이 증가합니다.",이동 방해 효과가 있는 적에게 공격력 {1%}% 증가,
22252,어태킹 라이트 힐,"<SkillTitle>[지속 효과]</>
공격 시 일정 확률로 HP가 소량 회복됩니다.","회복량 : {1}
발동확률 10%",
22261,@22211,"<SkillTitle>[지속 효과]</>
회피율이 지속적으로 증가합니다.",회피율 {1-1%}% 증가,
23211,인핸스 드레인,"<SkillTitle>[지속 효과]</>
피격 시 일정 확률로 HP를 흡수하는 버프를 생성합니다.","HP 흡수율 : 부여한 대미지의 {1-1%}%
발동확률 15%, 지속시간 6초",
132132,얼티미트 디펜스(슬로우),"<SkillTitle>[검방패 전용]</>
신중하게 이동하며 방어력을 한계까지 끌어 올립니다.","방어력 {1-1%}% 및 추가로 {1-3} 증가, 효과동안 저속이동
지속시간: 15초",
23221,피버,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 크리티컬 대미지 증가 버프를 생성합니다.","크리티컬 대미지 {1-1%}% 증가
발동확률 10%, 지속시간 6초",
23222,@21222,@21222,@21222,
23231,블러드 씨크,"<SkillTitle>[지속 효과]</>
체력이 낮은 적을 공격할 경우 해당 대상의 방어력과 크리티컬 저항을 감소 시킵니다.","공격 대상의 남은 HP가 50% 미만인 경우
방어력 {1-1%}% 감소
크리티컬 저항 {1-3%}% 감소, 지속시간 3초",
23232,크리티컬 파워,"<SkillTitle>[지속 효과]</>
크리티컬 대미지가 증가하며, 출혈 상태의 적을 공격할 때 공격력이 증가 합니다.","크리티컬 대미지 {1-1%}% 증가
출혈 상태의 적에게 공격력 {2%}% 증가",
23241,크리티컬 사인,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 명중률 증가 버프를 생성하며 소량의 MP를 회복합니다.","명중률 {1-1%}% 증가
MP {2} 회복
발동확률 10%, 지속시간 6초",
23251,@23221,@23221,@23221,
23252,@22252,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정확률로 HP가 회복됩니다.",@22252,
23261,어그레시브 마인드,"<SkillTitle>[지속 효과]</>
파티원에게 지속적으로 소량의 흡혈율을 부여합니다.",흡혈률 {1-1%}% 증가,
24211,패링 엑스퍼티,"<SkillTitle>[지속 효과]</>
최대HP가 증가합니다. 추가로, 피격 시 일정 확률로 받는 피해가 감소합니다.","최대HP {3%}% 증가, 방패방어 확률 {1%}%
방패 방어 시, 받는 피해 {2%}% 감소
방어력 {4} 증가",
24212,럭키 덱스터리티,"<SkillTitle>[지속 효과]</>
일정 시간마다 스킬을 2번 사용할 수 있으며 HP가 소량 회복 됩니다.","스킬 슬롯이 빛나는 스킬을 사용할 경우 해당 스킬을 두번 사용 가능
회복량 : {2}
쿨타임 : 15초",
24221,크레이브 임팩트,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 공격력 증가 버프를 생성하며 공격 대상의 수가 증가합니다.","공격력 {1-1} 증가
공격 대상 수 1명 증가
발동확률 10%, 지속시간 6초",
24222,@21222,@21222,@21222,
24223,럭키 버서커,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 나와 파티원들의 공격속도가 증가하는 버프를 생성합니다.","공격속도 {1-1%}% 증가
발동확률 8%, 지속시간 6.5초",
24231,@22221,@22221,@22221,
24232,럭키 페이탈러티,"<SkillTitle>[지속 효과]</>
크리티컬 수치가 증가하며 이동 속도가 저하된 적을 공격할 경우 추가 피해를 줍니다.","크리티컬 {1-1} 증가
이동 속도 감소 된 적에게 {2%}% 공격력 증가",
24233,아데나 서치(중독),"<SkillTitle>[단검 전용]</>
전투 시 더 많은 아데나를 발견하며 이동 속도가 증가하고 공격 대상에게 중독을 겁니다.","아데나 획득량 {1-1%}% 증가, 이동속도 {1-2%}% 증가
지속시간: 60초",
142422,@14242,@14242,"피해량 : 공격력의 {[Use34Param]1%}% + {1}
피격자 4초동안 이동속도 감소
5초간 사거리 증가",
24241,아크로뱃,"<SkillTitle>[지속 효과]</>
회피율과 공격 속도가 지속적으로 증가합니다.","회피 확률 {1%}% 증가
공격 속도 {2%}% 증가",
24242,럭키 퀵 스텝,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 적을 기절시키며, 공격력을 감소 시킵니다.","공격 성공 시 10% 확률로 피격 된 적 0.5초 기절, 공격력 {2-1%}% 감소",
24251,@23261,@21221,"공격력 {1-1%}% 증가
발동확률 10%, 지속시간 6초",
24252,럭키 디펜스,"<SkillTitle>[지속 효과]</>
공격 적중 시 일정 확률로 나와 파티원들의 방어력이 증가합니다.","방어력 {1-1} 증가
발동확률 15%, 지속시간 6초",
24261,포티파이,"<SkillTitle>[지속 효과]</>
아군의 회복량을 상승시킵니다.",HP 회복량 {1-1%}% 증가,
24262,럭키 퓨어 힐,"<SkillTitle>[지속 효과]</>
피격 시 일정 확률로 나와 파티원들의 HP가 회복됩니다.","회복량 : {1}
발동확률 15%",
30001,앱솔루트 실드,"<SkillTitle>[모든 무기 사용]</>
자신에게 보호의 주문을 부여합니다. 잠시 동안 받는 피해가 감소하고, 행동 불가 효과에 대한 저항이 증가합니다.","방어력 {1-1%}% 증가
행동불능저항 {1-3%}% 증가",
30002,님블 스텝,"<SkillTitle>[모든 무기 사용]</>
잠시 동안 재빠르게 움직입니다.",이동속도 {1%}% 증가,
30003,이모탈,"<SkillTitle>[지속 효과]</>
죽음에 이르는 피해를 입을 시 일정 확률로 HP를 1만 남기고 살아납니다.",응?,
30004,블러드 애로우,"<SkillTitle>[모든 무기 사용]</>
전방에 검기를 발사하여 피해를 주고 출혈을 일으킵니다.",피해량 : 물리 공격력의 {[Use34Param]1%}%,
30005,라이트닝 필드,"<SkillTitle>[모든 무기 사용]</>
전방에 전격 효과를 일으키는 지역을 생성 합니다.",피해량 : 마법 공격력의 {[Use34Param]1%}%,
30006,미사일 볼트,"<SkillTitle>[모든 무기 사용]</>
강력한 충격파로 대상을 공격하여 큰 피해를 줍니다.",피해량 : 물리 공격력의 {[Use34Param]1-1%}% + 마법 공격력의 {[Use34Param]1-2%}%,
30007,포이즌 스웜,"<SkillTitle>[모든 무기 사용]</>
전방에 독구름을 피해를 일으키는 지역을 생성합니다. 해당 지역 안에서는 이동 속도가 감소 합니다.",@30005,
30008,프로스트 아머,"<SkillTitle>[모든 무기 사용]</>
일정 시간동안 방어력을 상승시켜주고, 공격한 대상에게 슬로우 효과를 부여합니다.","피해량 : 공격력의 1.5배 + {[Use34Param]1}
피격자 3초 동안 공격력 {4-1} 감소",
30009,이베이젼 쇼크,"<SkillTitle>[모든 무기 사용]</>
후방으로 회피하며, 전방에 충격파를 발사 합니다.",@30004,
30010,마나 실드,"<SkillTitle>[모든 무기 사용]</>
피해를 입을 시, 일정 시간동안 일부 대미지를 HP 대신 MP로 향하게합니다.",피격 시 받는 피해의 {2%}% 를 마나로 소모,
30011,힐링 스트라이크,"<SkillTitle>[모든 무기 사용]</>
자신의 HP를 소량 회복 합니다.",회복량 : 공격력의 {[Use34Param]1%}%,
30012,메테오 스톰,"<SkillTitle>[모든 무기 사용]</>
전방에 운석을 떨어뜨려 화염 피해를 줍니다.
피격된 대상은 넘어지며, 지속 피해를 입습니다.","피해량 : 물리 공격력의 {[Use34Param]1-1%}% + 마법 공격력의 {[Use34Param]1-2%}%
대상 넉다운
3초간 추가 지속 피해",
30013,타임 리듀스,"<SkillTitle>[모든 무기 사용]</>
일정 시간 자신의 스킬 재사용시간을 감소 시킵니다.",스킬 재사용시간 {1#}초 감소,
30014,포이즌 스트라이크,"<SkillTitle>[모든 무기 사용]</>
적을 중독 상태에 빠트리며, 일정 시간 동안 피해량과 이동 속도를 감소 시킵니다.","피해량 : 물리 공격력의 {[Use34Param]1-1%}% + 마법 공격력의 {[Use34Param]1-2%}%
5초 동안 추가 지속 피해
피격자 5초 동안 이동 속도 {3-2%}%, 피해량 {3-1%}% 감소",
30015,디펜스 존,"<SkillTitle>[모든 무기 사용]</>
보호 지대를 설치하여 파티원의 받는 피해를 감소 시키며, 자신은 잠시 동안 상태 이상에 면역 됩니다.","6초 동안 파티원 받는 피해량 {PhyBuff:300151-1%}% 감소
레어 스킬로 받는 피해량 추가 {PhyBuff:300151-2%}% 감소
시전자 2초 동안 상태 이상 저항",
31001,프로스트아머 슬로우 테스트,프로스트 아머용 슬로우 패시브,이동 속도 {2-1}% 감소,
31002,파워 스메쉬(구),전방의 적에게 강력한 공격을 가합니다.,전방의 적에게 강력한 공격을 가합니다.,
31003,그레이트 슬램(구),@31002,@31002,
31004,@14221,파워 스매쉬,주변의 적에게 강력한 공격을 가합니다.,
31005,그레이트 슬램,그레이트 슬램,@31004,
31006,@11222,썬더 스톰,@31004,
31007,홀리 필드,주변에 적에 강력한 피해를 입힙니다.,@31004,
31008,@30009,"후방으로 회피하며, 전방에 충격파를 발사 합니다.",@30004,
35001,@21111,@21111,,
35002,@21112,@21112,,
35003,@21121,@21121,,
35004,@21122,@21122,,
35005,@21131,@21131,,
35006,@21132,@21132,,
35011,@21211,@21211,,
35021,@21222,@21222,,
35031,@21232,@21232,,
35111,@21211,@21211,,
35121,@22221,@22221,,
35122,@21222,@21222,,
35131,@22232,@22232,,
35141,@22241,@22241,,
35151,@22251,@22251,,
35161,@22211,@22261,,
35221,@21222,@21222,,
35231,@23232,@23232,,
35311,@24211,@24211,,
35321,@21222,@21222,,
35331,@22221,@22221,,
35332,럭키페이탈리티,@24232,,
35341,@24241,@24241,,
40001,물리 공격력,물리 공격력,마법공격력 {1-1} 증가,
40002,마법 공격력,마법 공격력,@40001,
40003,물리 공격력 증가율,물리 공격력 증가율,@40001,
40004,마법 공격력 증가율,마법 공격력 증가율,@40001,
40005,일반 공격의 공격력,일반 공격의 공격력,@40001,
40006,파티원에 따른 공격력 증가율,파티원에 따른 공격력 증가율,@40001,
40007,공격속도 증가율,공격속도 증가율,@40001,
40008,크리티컬 대미지 증가율,크리티컬 대미지 증가율,@40001,
40009,크리티컬 명중률,크리티컬 명중률,@40001,
40010,크리티컬 저항률,크리티컬 저항률,@40001,
40011,물리 대미지,물리 대미지,@40001,
40012,마법 대미지,마법 대미지,@40001,
40013,방어력 무시,방어력 무시,@40001,
40014,대상의 HP 감소,대상의 HP 감소,@40001,
40015,대상의 HP %감소,대상의 HP %감소,@40001,
40016,물리 방어력,물리 방어력,@40001,
40017,마법 방어력,마법 방어력,@40001,
40018,물리 방어력 증가율,물리 방어력 증가율,@40001,
40019,마법 방어력 증가율,마법 방어력 증가율,@40001,
40020,회피,회피,@40001,
40021,회피 증가율,회피 증가율,@40001,
40022,회피율,회피율,@40001,
40023,명중,명중,@40001,
40024,명중 증가율,명중 증가율,@40001,
40025,명중률,명중률,@40001,
40026,피해량 증가율,피해량 증가율,@40001,
40027,물리 피해량 증가율,물리 피해량 증가율,@40001,
40028,@40027,@40027,@40001,
40029,슬로우 대상에 대한 피해량 증가율,슬로우 대상에 대한 피해량 증가율,@40001,
40030,방어 무시 대미지,방어 무시 대미지,@40001,
40031,피해량 감소율,피해량 감소율,@40001,
40032,물리 피해량 감소율,물리 피해량 감소율,@40001,
40033,마법 피해량 감소율,마법 피해량 감소율,@40001,
40034,고정 피해 감소,고정 피해 감소,@40001,
40035,쳐내기 확률,쳐내기 확률,@40001,
40036,쳐내기 데미지 감소율,쳐내기 데미지 감소율,@40001,
40037,도트 물리 대미지,도트 물리 대미지,@40001,
40038,도트 마법 대미지,도트 마법 대미지,@40001,
40039,공격력에 기반해 HP회복,공격력에 기반해 HP회복,@40001,
40040,도트 힐,도트 힐,@40001,
40041,위협수치 증가율,위협수치 증가율,@40001,
40042,HP 회복량,HP 회복량,@40001,
40043,HP 흡수율,HP 흡수율,@40001,
40044,HP 흡수(액티브로 흡수하는 스킬이다),HP 흡수(액티브로 흡수하는 스킬이다),@40001,
40045,HP 흡수(본인 또는 파티원에게 나눠서 흡수된다),HP 흡수(본인 또는 파티원에게 나눠서 흡수된다),@40001,
40046,최대 HP,최대 HP,@40001,
40047,최대 HP 증가율,최대 HP 증가율,@40001,
40048,최대 MP,최대 MP,@40001,
40049,최대 MP 증가율,최대 MP 증가율,@40001,
40050,이동 속도 증가율,이동 속도 증가율,@40001,
40051,MP 비용 감소율,MP 비용 감소율,@40001,
40052,MP 비용 감소,MP 비용 감소,@40001,
40053,MP 회복량,MP 회복량,@40001,
40054,스킬 쿨타임,스킬 쿨타임,@40001,
40055,조롱(어그로 수치를 맥스로 올린다),조롱(어그로 수치를 맥스로 올린다),@40001,
40056,타겟 고정,타겟 고정,@40001,
40057,대상 이동,대상 이동,@40001,
40058,대상 당기기,대상 당기기,@40001,
40059,당기기 저항률,당기기 저항률,@40001,
40060,넉백 저항률,넉백 저항률,@40001,
40061,경험치 획득량 증가율,경험치 획득량 증가율,@40001,
40062,아데나 획득량 증가율,아데나 획득량 증가율,@40001,
40063,슬로우 저항률,슬로우 저항률,@40001,
40064,스턴 저항률,스턴 저항률,@40001,
40065,상태 이상 저항률,상태 이상 저항률,@40001,
40066,스킬 범위 증가,스킬 범위 증가,@40001,
40067,스킬 히트 수 증가,스킬 히트 수 증가,@40001,
40068,콤보 만료 시간 증가,콤보 만료 시간 증가,@40001,
40069,관통,관통,@40001,
40070,탄력,탄력,@40001,
40071,크리티컬,크리티컬,@40001,
40072,크리티컬 저항,크리티컬 저항,@40001,
40073,크리티컬 증가율,크리티컬 증가율,@40001,
40074,크리티컬 저항 증가율,크리티컬 저항 증가율,@40001,
50001,앤틸로프,근접 공격형 몬스터,,
50002,브래카 오크,@50001,,
50003,브래카 오크 전사,@50001,,
50004,거대 강철 거미,@50001,,
50005,불곰,@50001,,
50006,말벌,@50001,,
50007,킹 버그베어,@50001,,
50008,레토 리자드맨,@50001,,
50009,레토 리자드맨 주술사,"바람속성 원거리 공격, 바람 발사체를 발사하여 피해를 부여. 적들을 관통",,
50010,레토 리자드맨 전사,@50001,,
50011,멜 리자드맨 주술사,불속성 원거리 공격. 화염 발사체를 발사하여 피해를 부여. DOT를 부여,,
50012,멜 리자드맨 전사,@50001,,
50013,늪 스타카토 솔져,@50001,,
50014,미스티컬 위버,"암흑속성 원거리 공격, 암흑 발사체를 발사하여 피해를 부여. 저주 효과를 부여, 한방은 약하지만, 오래 지속되는 DOT",,
50015,독거미,@50001,,
50016,흑성가단 프리마,@50001,,
50017,리퍼,@50001,,
50018,해골 추격병,@50001,,
50019,흡혈박쥐,@50001,,
50020,윈드수스,@50001,,
50021,좀비로드 크로울,@50001,,
50022,검은 표범,@50001,,
50023,타노르 실레노스 전사,@50001,,
50024,타노르 실레노스,@50001,,
50025,올 마훔 정찰병,@50001,,
50026,올 마훔 전사,@50001,,
50027,타노르 실레노스 주술사,@50009,,
50028,타노르 실레노스 족장,@50001,,
50029,어둠의 기사,@50001,,
50030,스톤 골렘,@50001,,
50031,@11243,@50001,,
50032,메포르데,@50001,,
50033,프레모,@50001,,
50034,로르카,@50001,,
50035,만드라고라,@50001,,
50036,둠 서번트,@50001,,
50037,크림슨 바인드,@50001,,
50038,네르카스,@50001,,
50039,죽음의 기요틴,@50001,,
50040,검은 늑대,@50001,,
50041,투렉 오크 궁병,활을 사용하는 원거리 몬스터의 일반 공격,,
50042,투렉 오크 군장,@50001,,
50043,투렉 오크 돌격병,@50001,,
50044,지하 해골 병사,@50001,,
50045,해골 속사수,@50041,,
50046,늑대인간,@50001,,
50047,테프라 스콜피온,@50001,,
50048,난폭한 쿠거,@50001,,
50049,붉은 털 여우,@50001,,
50050,괴물눈 감시자,@50001,,
50051,투렉 군견,@50001,,
50052,개미 유충,@50001,,
50053,병정개미,@50001,,
50054,일개미,@50001,,
50055,바실리스크,@50001,,
50056,거대 거머리,@50001,,
50057,사하라,@50001,,
50058,수개미,@50001,,
50060,되살아난 원혼,@50001,,
50061,집념의 원혼,@50001,,
50062,서큐버스,@50001,,
50063,브래카 오크 군장,@50001,,
50064,브래카 오크 주술사,@50009,,
50065,페룸,@50001,,
50066,어둠의 군주,@50001,,
50067,해적 좀비,@50001,,
50068,수스켑터 프라임,@50001,,
50069,음울한 외침,@50001,,
50070,카임 바눌,@50001,,
50071,해적 좀비 항해사,@50001,,
50072,해적 좀비 캡틴,@50001,,
50073,자켄,@50001,,
50074,고르곤의 여왕 스테노아,@50001,,
50075,메두사,@50001,,
50076,웜,@50001,,
50077,듀라한,@50001,,
50078,더스트 윈드,@50001,,
50079,그란디스,@50001,,
50080,레토 리자드맨 족장,@50001,,
50081,드레이크,@50001,,
50082,포자 펑거스,@50001,,
50083,라이켈,@50001,,
50084,오르펜,@50001,,
50085,오르펜의 시녀,@50001,,
50086,케트라 오크 수색대,@50041,,
50087,오엘 마훔,@50001,,
50088,오엘 마훔 주술사,@50011,,
50089,오엘 마훔 전사,@50001,,
50090,블러디 퀸,@50001,,
50091,보레아스,@50001,,
50092,케이브 키퍼,@50001,,
50093,올 마훔 군장,@50001,,
50094,올 마훔 사수,@50041,,
50095,멜 리자드맨 정찰병,창을 사용하는 원거리 몬스터의 일반 공격,,
50096,레토 리자드맨 궁수,@50041,,
50097,늪지 암살자,@50001,,
50098,해골 정찰병,@50041,,
50099,발리두스,@50001,,
50100,브래카 오크 궁수,@50041,,
50101,디코르,@50001,,
50102,블랙 윌로우,@50001,,
50103,어둠의 결사,@50014,,
50104,타이페론,@50001,,
50105,화이트 울프,@50001,,
50106,케트라 오크 수색대장,@50001,,
50107,케트라 오크 백인대장,@50001,,
50108,발로그,@50001,,
50109,사도,@50001,,
50110,튜토기사1,@50001,,
50111,@50110,@50001,,
50112,튜토기사2,@50001,,
50113,@50112,@50001,,
50114,튜토기사3,@50041,,
50115,튜토기사4,@50001,,
50116,@50115,@50001,,
50117,튜토기사5,@50001,,
50118,@50117,@50001,,
50119,튜토기사6,@50041,,
50120,튜토기사7,@50001,,
50121,@50120,@50001,,
50122,필드 보스_말하는섬 서부_타락한 정령 목자,@50001,,
50123,필드 보스_글루딘 가도_살인마 조디악,@50001,,
50124,필드 보스_글루디오 평원_침략군주 은빛 수염,@50001,,
50125,필드 보스_윈다우드 장원_타락한 수호령 베파르,@50001,,
50126,필드 보스_황무지_감시자 셀롭,@50001,,
50127,필드 보스_디온 목초지_플레곤,@50001,,
50128,필드 보스_크루마 늪지_늪지의 지배자 시스,@50001,,
50129,필드 보스_투쟁의 봉우리_잊혀진 로르카,@50001,,
50130,필드 보스_기란 자치령_고르곤 여왕 스테노아,@50001,,
50131,필드 보스_죽음 안개 해안_언더테이커,@50001,,
50132,필드 보스_죽음의 연도_마락스,@50001,,
50133,필드 보스_북풍의 고원_고원의 심장,@50001,,
50134,필드 보스_상아탑 자치구역_지하 귀부인 (구)마샤,@50001,,
50140,혁명군 기사(휴먼-창) 콤보 1,@2101,,
50141,혁명군 기사(휴먼-창) 콤보 2,@2101,,
50142,혁명군 기사(휴먼-창) 콤보 3,@2101,,
50143,혁명군 기사(휴먼-창) 콤보 4,@2101,,
50144,혁명군 기사(휴먼-창) 콤보 5,@2101,,
50145,혁명군 기사(휴먼-창) 콤보 6,@2101,,
50146,혁명군 궁수(휴먼-활) 콤보 1,@5101,,
50147,혁명군 궁수(휴먼-활) 콤보 2,@5101,,
50148,혁명군 궁수(휴먼-활) 콤보 3,@5101,,
50149,혁명군 궁수(휴먼-활) 콤보 4,@5101,,
50150,혁명군 기사(휴먼-검) 콤보 1,검을 이용한 기본 공격입니다,,
50151,혁명군 기사(휴먼-검) 콤보 2,@50150,,
50152,혁명군 기사(휴먼-검) 콤보 3,@50150,,
50153,혁명군 기사(휴먼-검) 콤보 4,@50150,,
50154,혁명군 기사(휴먼-검) 콤보 5,@50150,,
50155,혁명군 기사(휴먼-검) 콤보 6,@50150,,
50156,루시엔 지팡이 콤보 1,@6101,,
50157,루시엔 지팡이 콤보 2,@6101,,
50158,루시엔 지팡이 콤보 3,@6101,,
50159,루시엔 지팡이 콤보 4,@6101,,
50160,엘핀 활 콤보 1,@5101,,
50161,엘핀 활 콤보 2,@5101,,
50162,엘핀 활 콤보 3,@5101,,
50163,엘핀 활 콤보 4,@5101,,
50164,국왕군 기사(휴먼-창) 콤보 1,@2101,,
50165,국왕군 기사(휴먼-창) 콤보 2,@2101,,
50166,국왕군 기사(휴먼-창) 콤보 3,@2101,,
50167,국왕군 기사(휴먼-창) 콤보 4,@2101,,
50168,국왕군 기사(휴먼-창) 콤보 5,@2101,,
50169,국왕군 기사(휴먼-창) 콤보 6,@2101,,
