Id,Title,Name
10410,,@419
10411,,@419
10412,,@419
10413,,@419
10414,,@419
10415,@458,대로니스
10416,@10114,일리야
10418,@10120,미리오
10419,@10121,마이시아
10420,@421,오르페우스
10421,@10123,키리토스
10422,@10115,아스나스
10423,@461,네뷸러스
10424,,글루디오 경비병
10426,,월
10427,,헬릭스
10428,,사이먼
10429,,소단
10430,,킬리아나
10431,@10123,가비
10432,@10115,카추
10433,@402,@442
10437,@205,@205
10438,,호렌
10439,,@10438
10440,,멜리나
10441,마물 토벌대 징집관,드라이덴
10442,마물 토벌부대장,케슈폰
10443,글루디오 재상,로이엔탈
10444,@10442,@10442
10445,,에릭
10446,마물 토벌 2소대장,멜본
10447,마물 토벌 2소대,헤소르
10448,,허스
10450,마을 촌장,드라우프
10451,,카린
10452,,글루디오 병사
10453,,@10305
10454,,@10445
10455,@10446,@10446
10456,@10447,@10103
10457,@10447,@10103
10458,@10236,폴레모스
10459,@402,@444
10460,@402,@444
10461,,붙잡힌 경비병
10462,서부 토벌대장,아모스
10463,@402,@402
10464,,마을 자경대원
10465,,서부 토벌대원
10466,,다급한 병사
10467,,위기의 병사
10468,어둠의 결사 신관,@10217
10469,,@10465
10470,,재상의 호위병
10471,@10447,@10447
10472,,@10448
10473,@10462,@10462
10474,@402,@402
10475,@402,로나
10476,,@10445
10477,,@10465
10478,@402,@442
10479,@402,@402
10480,@402,@444
10483,@10443,@10443
10484,@402,@402
10486,@402,@402
10487,재상의 호위기사,팔만
10488,@10462,알란
10489,@10387,@10387
10490,,판테
10491,,하몽
10492,@10394,@10394
10493,아덴탐험대,도로시
10494,@10493,미첼
10495,@10493,시아나링고
10496,@10391,@10391
10497,글루디오 부대장,녹스
10498,,@10491
10499,,@10452
10501,겁쟁이 병사,쉐인
10502,탈진한 병사,에밀
10503,,@3012
10504,,남군 사령관
10505,@402,@444
10507,,토벌병사
10508,마법공학자,안지
10509,경비부대장,렌하임
10510,,기억을 잃은 남자
10511,@10210,카르제
10512,@10144,거트
10513,특공1소대장,카일
10514,특공대장,듀발테
10515,@10514,@10514
10516,,수색조 대원
10517,특공2소대장,마일
10519,수색병사,라토스
10521,@441,@441
10522,마법조장,아우로라
10523,,호위병사
10524,,@10507
10525,,전투병사
10526,,@10504
10527,,돌격대장
10528,@10517,@10517
10529,@10513,@10513
10530,@10522,@10522
10531,@10210,@10511
10532,,지원병사
10533,@441,@441
10534,,@10407
10535,@10502,@10502
10537,,@10510
10538,정신을 잃은,@10508
10540,@441,@441
10541,지배당한,발터
10543,,@10507
10544,@10508,@10508
10545,지배에서 벗어난,@10541
10546,,케군
10547,,투렉 오크 전투병
10549,고양이 신도,레오폴드
10550,여신도,비키
10551,@10519,@10519
10552,@402,@444
10553,,@10507
10554,,코룸
10555,,@10554
10556,,@419
10557,,@419
10577,,납치된 주민
10578,,@10577
10579,,@10577
10580,@10493,@10493
10581,@10493,@10493
10582,@10493,@10495
10583,@10493,@10494
10584,연금술사,아르케
10585,보물사냥꾼,팔론
10586,@10150,아지르
10587,고양이상단,@10388
10588,오크 복수자,다리안
10589,그랑카인 고위사제,프쉬탈
10597,@10588,@10588
10598,@10588,@10588
10601,@402,@442
10602,상아탑 마법사,에디나
10603,@10602,에몬
10604,,서쪽의 모험가
10605,,겁에 질린 노인
10606,,스타리스
10607,,연구원
10608,,@10607
10609,,@10607
10610,@10002,몬타
10611,,스타리스의 부하
10612,@402,@444
10613,,점성술사 티아나
10614,,상인
10615,@10602,@10602
10616,,@10613
10617,@402,@444
10619,@10602,@10603
10621,,죽다 살아난 노인
10622,,@10606
10623,@10602,@10603
10626,@402,@442
10627,,@10606
10628,,@10613
10629,,@10613
10631,어둠의 결사 고위소환사,스완
10632,@10602,@10602
10633,마법사 학살자,보이드
10634,,보이드 데몬
10635,,붉은털 올 마훔 족장
10637,,@10611
10638,@10631,@10631
10639,,@419
10640,,@419
10641,,@419
10642,,@419
10643,,@419
10646,@10002,찰리
10647,@10002,톰
10648,@10002,아리아
10649,@10002,피터
10670,블랙베어 사육사,나인
10671,,블랙베어
10672,,@432
10673,,@10671
10674,,@432
10675,,바실리스크 고기
10676,곰캣단,리베로
10677,@10676,사베로
10678,@10676,미아
10679,,@432
10680,,쓰러진 정찰병
10681,@10584,@10584
10682,@10150,@10586
10683,@10394,@10394
10684,에바신전 견습사제,세인
10685,@10493,@10495
10686,@10493,@10494
10687,@10493,@10493
10688,@10493,@10495
10689,@10493,@10493
10690,@10493,@10495
10691,@10684,@10684
10692,@10394,@10394
10693,@10584,@10584
10694,@10150,@10586
10695,@10493,@10494
10702,,길 잃은 아이
10703,,@10702
10707,@205,@205
10709,디온 집정관,클락
10711,,폴
10712,,@10711
10714,@458,쥬리오
10715,@10114,라프
10716,@456,허크
10717,@10120,사라
10718,@10121,구스
10719,@421,알프
10720,@10123,모리슨
10721,@10115,로디
10722,@461,루레
10724,,디온 경비병
10725,디온 신관,카지무
10726,,휘리
10727,,@10113
10728,,@10113
10729,,@10113
10730,,겔드
10731,,@10730
10732,,마리나
10733,,@10732
10736,@402,@442
10737,@10164,마하트
10738,,토벌 대원
10739,@10165,바센
10740,막내 대원 ,미케
10741,,토벌 병사
10742,@10165,파빌
10743,@10144,타노
10744,,레아
10745,,노라
10746,,마법사 자브
10747,,@10746
10748,,@10005
10749,@10165,@10739
10750,,부상병
10751,@10740,@10740
10752,@402,@442
10753,@10631,바실레우스
10754,,구출된 마을 주민
10755,,호위 병사
10759,,@10741
10760,,@10755
10761,,@10005
10762,,@10750
10763,,@10744
10764,@10740,@10740
10767,,@10744
10768,디온 포고꾼,테론
10769,@10588,@10588
10770,곤충학자,파벨
10771,@10387,@10388
10772,미식 탐구회,머슐렝
10773,@10387,@10387
10774,@10768,알베르토
10775,에바 사제,멜린
10776,디온 집행관,안첼로티
10777,에바 고위사제,세이라
10778,루카스의 종자,루카스
10779,겁 먹은,@10778
10780,@10779,토니
10781,@10779,@10780
10782,@10777,@10777
10783,@10777,@10777
10784,디온 침략군주,모고스
10785,,브래카 파괴자
10786,,브래카 거궁수
10787,,@419
10788,,@419
10789,,@419
10790,,@419
10791,,@419
10792,,@419
10793,,@419
10801,,@10744
10802,,래리스
10803,,호리스
10804,@402,@442
10805,@10153,@202
10806,@10150,@10151
10807,@10150,@10607
10808,@10150,@10607
10809,@10150,@10607
10810,@10150,@10607
10811,,경비대원 리구스
10812,연구단장,오덴
10813,연구원,브룬
10814,,경비대원 파드
10815,@402,@402
10816,@10468,@10217
10818,,@10744
10819,어둠의 결사,고위사제
10820,@205,@205
10821,@10153,@202
10822,,늪지경비
10823,,엘리
10828,,미테르
10829,,@10828
10830,,@10802
10832,,@10813
10834,@402,@442
10836,@402,@402
10837,@205,쓰러진 판
10838,,한스
10839,,경비대원
10840,,@10839
10841,,@10811
10842,@10819,@10803
10843,,@10814
10844,,@10744
10846,,@10744
10847,,@10813
10848,@10768,@10768
10849,안첼로티의 종자,@10778
10850,그랑카인 사제,카르멘
10851,@10387,@10388
10852,@10390,@10390
10853,@10387,@10387
10854,페르네 발굴단,@10586
10855,@10768,@10774
10856,@10776,@10776
10857,@10589,@10589
10858,@10631,메카네
10859,스타카토 어미,펜테
10860,@10236,마기코스
10861,@10819,@10803
10862,펜테의 자식,어린 스타카토
10863,지친,@10778
10864,@10776,@10776
10865,@10863,@10776
10866,@10849,@10778
10871,,@419
10873,,@419
10874,@10153,@202
10875,@441,@441
10876,@10153,@202
10877,@441,@441
10901,@205,@205
10902,,베이그
10903,@402,@442
10904,@441,@441
10906,@402,듀르젤
10907,@10468,@10217
10908,,@10902
10909,@441,@441
10910,@402,@442
10911,,@10839
10913,@402,@10906
10915,,보리스
10916,@402,@10906
10917,,@10902
10918,,@10915
10920,@402,@10906
10921,@10776,@10776
10922,마프르 고위사제,바툼
10923,@10772,@10772
10924,@10493,@10495
10925,@10768,그롬웰
10926,마프르 사제,루앙
10927,@10772,애슐리
10928,@10493,@10494
10929,@10493,@10493
10930,마르프 고위사제,@10922
10931,@10930,@10922
10932,,족장의 친위대
10933,타노르 족장,알다르
10934,타노르 부족장,칸쿤
10935,칸쿤의 용사,장도
10936,칸쿤의 조언자,자와르
10937,@10930,@10922
11001,@402,@442
11002,@402,@442
11003,동문 경비병,발루
11004,@402,@10541
11005,어둠의 결사 강령술사,디아볼로스
11006,@205,@205
11007,@441,@441
11008,@402,@10906
11009,@402,@10541
11010,,부상당한 상인
11011,고통의 성채 군주,기요틴
11012,@205,@205
11013,@441,@441
11014,고통의 군대 대장,마니아
11015,,호스트 좀비로드 크로울
11016,,고통의 근위기사
11017,,@3012
11018,@10768,딤스데일
11019,식물 학자,유메리
11020,@10850,@10850
11021,@10849,@10778
11022,@10768,네빌
11023,@10390,@10390
11024,@10389,@10389
11025,@10776,@10776
11026,아인하사드 고위사제,이놀
11027,,@10005
11028,보급대원,@10005
11029,@11026,@11026
11030,,@10005
11031,애타게 찾는 자,카우보이
11033,,@3031
11034,@11019,@11019
11035,@441,@441
11036,기요틴 토벌대,토벌대장
11037,@11036,@10103
11101,@205,@205
11102,,기란 경비대장
11103,데스페리온의 사역마,@3008
11105,,마을 장로
11106,,@10305
11107,,식물 학자
11108,기란 집정관,어빈
11109,@458,마엘
11110,@10114,아리노아
11111,@456,@10149
11113,@10121,마토
11114,@421,뮤즈
11115,@10123,마일티
11116,@10115,섀넌
11117,@461,라엘
11118,기란 경비대장,루키어스
11119,,기란 경비병
11120,기란 신관,크로비스
11121,,가웨인
11122,,크로월
11123,,바스터
11124,,매드람
11125,,알테미스
11128,@441,@441
11129,,앨리스
11130,@402,@402
11131,,@11129
11132,,베힌
11133,@402,@442
11134,@402,@444
11136,오웬의 종자,란펠드
11137,@11136,@11136
11138,@11136,@11136
11140,경호대장,비슈누아
11141,흑마법 탐구자,닥스
11142,,타크
11143,,@11142
11144,,알렉산더
11145,@10390,아벨리노
11146,,@11119
11147,,@11119
11148,,@11119
11149,,@11142
11150,,@11144
11170,@10390,@11145
11171,@10390,아벨리노 시체
11151,,@11129
11152,@402,@402
11153,@441,@441
11154,@205,@205
11155,징세관,멜던
11156,,@11132
11157,,@11119
11158,,@11129
11159,,베힌의 동료
11160,@402,@442
11161,,@442
11163,@402,@444
11164,@402,@402
11165,,인나드릴 재상
11167,,재상의 수행원
11168,,재상의 짐꾼
11178,기란 집행관,오웬 경
11180,서문 경비대장,크리스티앙
11182,@11140,@11140
11185,@11136,@11136
11186,남문 경비대장,가드너
11187,흑마법사,자이드
11188,동문 경비대장,로이스
11189,방목 관리인,쟝
11190,토벌대 마법사,잉엄
11191,토벌대 병사,@10711
11192,토벌대 대장,맥나한
11193,암상인,커처
11194,기란 포고꾼,토드
11195,@11191,란초
11196,식물학자,@11019
11202,@10153,@202
11204,@402,@442
11205,@402,@442
11206,,고립된 상인
11207,,@11206
11208,,동방의 상인
11209,,아르젠
11210,@10150,@11209
11211,@10150,@11209
11212,@205,@205
11213,@205,@205
11214,@10150,아나
11215,@10150,@11214
11220,@10153,@202
11221,@10150,@10104
11222,@10150,휴
11224,무역로 쉼터 촌장,맥베인
11225,,폴트
11226,,샤오
11227,,우나
11228,@10150,페이지
11229,@10150,멜리사
11230,@10150,잭
11231,@10150,@10487
11232,,@10005
11233,,@10005
11235,,@11206
11236,,@11206
11237,,@11208
11239,@10468,@10217
11240,@10236,포보스
11241,올 마훔 도적단장,라이르
11242,@10150,@10104
11243,@10150,@11222
11244,@10819,카르테스
11245,,라이르의 근위병
11246,,애스타드
11247,,@11246
11248,,@11246
11249,,에이든
11250,,@11249
11251,기란 정규군 대장,프레드릭
11253,@402,@402
11254,@402,@402
11255,크루마 탑의 학자,그노시스
11256,@11255,@11255
11257,기란 항구 관리인,벤자민
11258,@10150,@11228
11259,@10150,@11229
11260,@10150,@11230
11261,@10150,@10487
11262,@10493,@10493
11263,@10493,@10495
11264,@10493,@10494
11265,가죽 상인,보텡
11266,자경단원,@10358
11267,@11136,@11136
11268,보물 사냥꾼,@10585
11269,@10150,@10586
11270,@10105,루벤스
11271,@11194,제인
11272,@11178,@11178
11273,@11140,@11140
11274,@10150,@11214
11275,@10150,@11209
11276,@205,@205
11277,@10150,@10104
11278,@10150,@11222
11279,,도적단장의 왼팔
11280,,왼팔의 졸개
11281,,왼팔의 망꾼
11282,,굶주린 해안 쿠거
11283,,굶주린 불곰
11284,,덩치 큰 쿠거
11285,@11255,@11255
11301,@11251,@11251
11302,@11251,@11251
11303,@402,@442
11304,@402,@442
11305,,서문 경비병
11306,@402,@402
11307,@402,@402
11308,,@11249
11309,,@11249
11310,,@10005
11311,,@10005
11312,,@11246
11313,,@11246
11314,,@11246
11315,,@10005
11316,,@10005
11317,기란 선발대장,배럿
11318,,@11249
11319,,@10005
11320,,@10005
11321,@11251,@11251
11322,,@11246
11323,@402,@442
11324,,자켄의 정찰대원
11325,삼등 항해사,레일리
11326,@402,@402
11327,날카로운 칼날,키리온
11350,@10819,집행자
11351,@10468,@10217
11352,해적왕,자켄의 환영
11354,자켄의 수확자,영혼 수확자
11355,@11352,@11352
11356,@10236,닉스
11357,@10236,@11356
11358,@10236,오스토
11359,@11352,@3109
11360,@10387,@10387
11361,@10150,@10586
11362,@11268,@10717
11363,저주받은 부선장,디치
11364,고립된 선발대장,@11142
11366,@10150,@10586
11367,,조종당하는 경비병
11368,@10819,@11350
11369,깨어난,고대 악마
11370,,선발대 병사
11401,,@442
11402,,@441
11404,@10123,푸틴
11406,@10121,후안
11407,,@10071
11408,,@10071
11409,@402,@442
11410,평화사절단,젠
11411,신관,케레니스
11412,수호나무 엘프,카라
11413,평화 사절단,나탈리
11414,@11413,@10165
11415,@11413,애덤스
11416,,계곡 브래카 군장
11417,,계곡 브래카 대군장
11418,@11412,@423
11419,@11412,@423
11420,@205, 쓰러져 있는 판
11421,장로,르웬
11422,@205,@205
11423,@11412,@11412
11424,@11412,@11412
11425,@11412,@11412
11426,,베레무스
11427,,@3114
11428,@11412,@11412
11429,정찰대장,셀린
11430,납치된 상인,@10120
11431,@10588,@10588
11432,수호 엘프,브힐
11433,@10002,로렌스
11434,@11193,@11193
11435,@11187,@11187
11436,@10493,@10493
11437,@10493,@10495
11438,@10493,@10494
11439,패잔병,니소스
11440,@11430,@10120
11441,@10588,@10588
11442,@11432,@11432
11443,@10002,@11433
11444,@11193,@11193
11445,@11187,@11187
11446,@10493,@10493
11447,@10493,@10495
11448,@10493,@10494
11449,@11439,@11439
11450,,@11417
11451,,계곡 브래카 근위대
11452,,계곡 브래카 정예병
11453,,신관의 수행원
11454,,신관의 짐꾼
11455,용의 기사,케넬
11456,,@3011
11461,@402,@442
11464,@11410,@11410
11465,@11411,@11411
11466,@11412,@11412
11469,@11413,@11413
11470,@11413,@10165
11471,@11413,@11415
11473,@11412,정찰대
11474,@205,@205
11475,@11429,@11429
11476,@11421,@11421
11477,협곡 사냥꾼,하만
11478,@10153,@202
11479,@10150,@10151
11481,@402,@442
11484,@11410,@11410
11486,@11412,@11412
11489,@11413,@11413
11490,@11413,@10165
11491,@11413,@11415
11494,@205,@205
11495,@11429,@11429
11497,@11477,@11477
11498,@10153,@202
11499,@11410,@11410
11500,명예전사,바르티스
11501,오렌 집정관,라몬
11502,@458,듀올
11503,@10114,@10306
11504,@456,세리오스
11505,@10120,류난
11506,@10121,로우
11507,@421,게일
11508,@10123,아크담
11509,@10115,라이아스
11510,@10125,보아드
11511,@11411,@11411
11512,@10772,메이첼
11513,사냥꾼,레너
11514,@10068,드레이브
11515,@10068,@10005
11516,@11513,셰이든
11517,예비족장,베토
11518,,@10071
11519,,@10071
11520,@205,@205
11521,@205,@205
11522,@205,@205
11523,무법 사냥꾼,@10359
11524,@402,@10906
11525,@402,@10906
11526,@402,@10906
11527,@10068,@10906
11528,@402,@10906
11529,,촌장 아리아나 
11530,,@11529
11531,@402,@402
11532,@402,@402
11533,@10934,함갈랄트
11534,@402,@402
11535,@402,@444
11536,@402,@444
11537,@402,@444
11538,@402,@444
11539,@402,@444
11540,,사냥꾼 메니
11541,,사냥꾼 에투레
11542,오렌 근위기사,스타이너
11543,@11542,@11542
11544,@11542,@11542
11545,@11542,@11542
11546,오렌 영주의 첩,크리스틴
11547,,케이트
11548,,@11547
11549,오렌 근위대,라헬
11550,@11549,아이자
11551,@11549,@11550
11552,@11549,@11550
11553,오렌 영부인,살레인
11554,@11553,@11553
11555,@11553,@11553
11556,오렌 영주,데이빗
11557,@11556,@11556
11558,@402,@442
11559,,타노르 전사
11560,@402,@442
11561,변형된 티막 오크,라쿰
11562,@11561,@11561
11563,@11561,@11561
11564,@11561,카라쿠
11565,,카라쿠의 친위대
11566,@11561,@11564
11567,어둠의 결사 고위기사,엠브리온
11568,@11567,@11567
11569,엠브리온 기사단,@11433
11570,@11569,@11433
11571,,의문의 소녀
11572,,레토 리자드맨 습격자
11573,,@11571
11574,,암컷 윈드수스
11575,@11546,@11546
11576,,꾸꾸
11577,,@11576
11578,계곡 거미의 여왕,포리큘
11579,,@11547
11580,무역상,크리자로
11581,@10772,@11512
11582,@10772,애니
11583,@11513,@11513
11584,오렌 병사,@11514
11585,@11196,@11019
11586,@11187,@11187
11587,@10387,@10387
11588,@11513,@11516
11589,@10588,@10588
11590,@10493,@10493
11591,@10387,@10388
11592,@10493,@10495
11593,대주술사,바르피오
11594,@10387,@10388
11595,,타노르 기원사
11596,@10819,@11350
11597,,어둠의 하수인
11598,,@11576
11599,@10493,@10495
11623,,펑거스 기간틱
11624,,펑거스 미니
11625,어둠의 결사 추종자,@3055
11626,,라바키
11627,,라바키의 부하
11628,,우쿠라
11629,,우쿠라의 부하
11630,,@11629
11601,,아이언투쓰
11602,부상당한,@205
11603,,@3012
11604,@11625,데스파이어
11605,@402,@402
11606,@402,@402
11607,@205,@205
11631,@402,@402
11632,@441,@441
11633,@10602,@10603
11634,@205,@205
11635,,@3012
11636,@402,@442
11637,,안드레
11638,,몰리
11639,@402,@444
11640,@10819,겔란
11641,,커셔
11642,,제니스
11643,,데니스
11644,,한센
11661,@402,@402
11662,@441,@441
11663,@10602,@10603
11664,@205,@205
11665,,@3012
11666,@402,@442
11667,,@11637
11668,,@11638
11669,@402,@444
11670,@10819,@11640
11671,,@11641
11672,,@11642
11673,,@11643
11674,,@11644
11614,오렌 집행관,타이런
11613,@11614,@11614
11612,@10387,@10387
11615,@11193,레이디 나인
11616,@11268,@10585
11617,@10387,@10388
11618,수정에 갇힌,제이한
11619,@11265,@11265
11620,@10311,@11644
11621,@11196,@11019
11622,타이런의 수행원,클레어
11675,오렌 포고꾼,갈리나
11701,@402,@442
11702,@402,@444
11703,@10602,@10602
11704,@10602,로나르도
11705,@10602,햄슨
11706,@402,@10541
11707,@10602,베요네타
11708,,상아탑 마법사
11709,,@10217
11710,,@11638
11711,은빛용병단 단장,@441
11712,,@11708
11713,,@3012
11714,상아탑 고위 마법사,에머슨
11715,@11714,소사
11716,@11714,바누엘
11717,,길리엄
11731,@402,@442
11732,@402,@444
11733,@10602,@10602
11734,@10602,@11704
11735,@10602,@11705
11736,@402,@10541
11737,@10602,@11707
11738,,@11708
11739,,@10217
11740,,@11638
11741,@11711,@441
11742,,@11708
11743,,@3012
11744,@11714,@11714
11745,@11714,@11715
11746,@11714,@11716
11747,,@11717
11771,,산적단 약탈대장
11772,,산적단 정찰병
11773,@10125,로우렌
11774,,산적단 주술사
11775,@10602,@10602
11776,@10602,@11704
11777,@10602,@11705
11778,산적단 두목,이고라시
11779,,@11774
11780,산적단 부두목,라카시
11781,티막오크 추적대장,그림스톤
11782,,티막 오크 정예 수색병
11783,,티막 오크 정예병
11784,@10602,@10602
11785,@10819,@11567
11786,,@3012
11787,어둠의 기사,산시로
11788,,@3012
11761,,@3013
11789,@11675,핀투
11790,@11614,@11614
11791,@11622,@11622
11792,상아탑 요리사,애나벨
11793,@10588,@10588
11794,@10387,@10387
11795,@11193,@11193
11796,@10387,@10388
11797,@10493,@10494
11798,@10493,@10495
11799,@10493,@10493
11720,@10602,라칸
11721,@10602,자야
11722,@10602,@11720
11723,@10602,@11721
11724,@11622,@11622
11725,@11792,@11792
11726,@10588,@10588
11727,학살자,잔인한 크루거
11728,@10387,@10387
11729,수상한 상인,만치니
11730,@10387,@10388
11750,@10493,@10494
11751,@10493,@10495
11752,@10602,키리날도
11753,@10602,@11752
11754,@10493,@10493
11801,,용의 계곡 잡화 상인
11802,@402,@442
11803,@441,@441
11804,@10468,@10217
11805,@402,@402
11806,@402,@444
11808,@402,@442
20101,,초원 흡혈 박쥐
20102,,@3103
20103,,초원 앤틸로프
20104,,@3027
20105,,@3007
20106,,강철 거미
20107,,@3025
20108,,오크 돌격병
20109,,오크 궁병
20110,오크 선봉대 군장,오크 군장
20111,,오크 정찰병
20112,,거미알
20113,,오크 명사수
20116,,@10170
20117,,폐허 늑대 인간
20118,,초원 불곰
20120,,큰 뿔 앤틸로프
20121,,초원 박쥐
20122,,오크 보병
20123,,오크 보초병
20124,,날렵한 검은 늑대
20125,,갈색 불곰
20126,,오크 강습병
20127,,폐허 거미
20128,,거대 폐허 거미
20134,,@10190
20141,,오크 감독관
20143,,@3011
20144,,오크 호위병
20148,,펑거스
20149,,은둔 프레모
20150,,@3050
20181,검은 습격자,블랙 티스
20182,피 발굽,실버 혼
20183,거미 여왕,퀸 실롭
20184,노려보는 시선,우르카
20185,대범한 칼,코바카
20201,,@3017
20202,,숲 디코르
20203,,숲 말벌
20204,,오크 일꾼
20205,,@20111
20206,,오크 전사
20207,,@3082
20208,,오크 광전사
20209,,@10162
20210,,해골 궁수
20211,,붉은 여우 정령지기
20213,,오크 정예 정찰병
20214,,숲 가시 디코르
20219,,굶주린 붉은 털 여우
20220,,오크 감시병
20222,,@20108
20223,,@20123
20224,,오크 우두머리
20228,,타락한 스톤 골렘
20234,,숲 맹독 거미
20236,,우두머리 근위병
20237,,우두머리 호위병
20244,,단단한 골렘
20257,,유적지 늑대인간
20258,,@3073
20281,초원의 위험,스팅
20282,재빠른 발,레드 루즈
20283,상륙대장,타카
20284,맹독의 침,킹 베인
20298,타락한 숲지기,정령 목자
20301,,잔인한 늑대인간
20302,,난폭한 평원 쿠거
20303,,올 마훔 정탐꾼
20304,,@3059
20305,,@3097
20306,,올 마훔 도끼 전사
20307,,위버
20308,,버그베어
20309,,@10162
20310,,@20210
20311,,묘지 박쥐
20312,,@3073
20313,,올 마훔 감시병
20314,,올 마훔 장교
20315,,@3058
20316,,해적 항해사
20320,,올 마훔 경비병
20321,,약탈품 경비병
20323,,@10363
20331,,올 마훔 감독관
20332,,올 마훔 강탈자
20333,,올 마훔 투사
20334,,원한 깊은 해골 병사
20335,,원한 깊은 해골 궁수
20336,,묘지 흡혈 박쥐
20337,,올 마훔 명사수
20338,,@10383
20339,,올 마훔 칼잡이
20341,,광포한 늑대인간
20343,,평원 쿠거
20345,,@3061
20347,,@3064
20352,,쿠거
20357,,투렉 오크 정찰병
20362,,@3076
20363,,셰이드 리퍼
20372,,올 마훔 챔피언
20373,,@20320
20374,경비대 두목,투무르
20376,,@10349
20378,,버그베어 실험체
20379,,그란디스 실험체
20381,맹수,케이나인
20382,잔인한 이빨,프레키
20383,잠들지 못한 자,멜빌
20384,원한에 사무친 자,모레티
20385,대도,올바르
20386,킁킁 대는 코,알르
20398,살인마,조디악
20401,,굶주린 검은 늑대
20402,,@3027
20403,,버그베어 약탈자
20404,,멜 리자드맨 도발자
20405,,@3043
20406,,광기의 검은 늑대
20407,,@3017
20408,,멜 리자드맨 돌격병
20409,,멜 리자드맨 저격병
20410,,@3044
20411,,@3005
20412,,투렉 오크 저격수
20413,,투렉 오크 척후병
20414,,투렉 오크 전사
20415,,@20106
20416,,@3000
20418,,포악한 불곰
20419,,버그베어 강탈자
20420,,다크 위버
20424,,멜 리자드맨 감시병
20425,,멜 리자드맨 약탈병
20426,,멜 리자드맨 습격병
20432,,멜 리자드맨 경비병
20434,,멜 리자드맨 문지기
20440,,@20357
20441,,오크 망루
20442,,투렉 오크 호위병
20443,,투렉 오크 우두머리
20444,,@3102
20446,,멜 리자드맨 인간사냥꾼
20447,,멜 리자드맨 목표잡이
20458,,광포한 검은 늑대
20461,,버그베어 학살자
20462,,툴란 버그베어
20463,툴란 부족 두목,마르크
20464,,다크 프리마
20465,,다크 네르카스
20468,,투렉 오크 궁수
20470,,투렉 오크 대장장이
20471,인골 수집자,키리오스
20478,,@20446
20479,,@20447
20481,굶주린 야성,빅핸드
20482,영혼 강탈자,둠 페이스
20483,인간수집자,칵투스
20484,감시자,코투스
20485,제사장,콕스
20486,호위대장,투레카
20498,침략군주,은빛 수염
20501,,흉측한 늑대인간
20502,,해골 전사
20503,,해골 사수
20504,,@3101
20505,,소울 슬래셔
20506,,@20320
20507,,올 마훔 선봉대
20508,,올 마훔 수색병
20509,,사나운 투렉 군견
20510,,투렉 오크 사수
20511,,@10547
20514,,@3067
20515,,@20352
20516,,글루디오 베어
20517,,투렉 오크 경비병
20518,,거대 전쟁 병기
20519,,투렉 오크 제단경비병
20520,,투렉 오크 십인대장
20521,,투렉 오크 정예병
20530,,@3097
20532,,굶주린 식인 사냥개
20534,,원한의 프리마
20535,,마중나온 경비병
20536,,광폭한 쿠거
20537,,영혼석
20538,,@20442
20539,,투렉 수비 대장
20540,,투렉 돌격 대장
20541,,투렉 정찰 대장
20542,,투렉 수호 대장
20544,,올 마훔 수정 도둑
20545,,저주받은 사냥꾼
20547,,타락한 스나이프
20550,,정체불명의 실험체
20551,,가마솥
20552,,@20551
20553,,@20551
20554,,@20357
20555,,@3095
20557,,@3097
20558,,@3095
20559,,@20357
20560,,@20442
20581,폐허 전령,쉐도우 윙
20582,폐허 순례자,루인 완더러
20583,타락한,샤이닝 티스
20584,궁병장,후카
20585,번갯불,화이트 티스
20586,정복자,트로카
20598,타락한 수호령,베파르
20601,,@3103
20602,,괴물눈 추적자
20603,,@3074
20604,,해골 추적자
20605,,해골 감시병
20606,,돌연변이 갑충
20607,,불모지 바실리스크
20608,,@3024
20610,,@10383
20611,,올 마훔 약탈자 전사
20612,,올 마훔 운반꾼
20613,,사막의 사하라
20616,,돌연변이 갑충 전사
20618,,붉은 털 올 마훔
20619,,@10635
20620,,올 마훔 짐꾼
20622,,협곡의 감시자
20633,,올 마훔 약탈자 경비병
20634,,올 마훔 약탈자 수색병
20638,,침식된 사하라
20639,,돌연변이 갑충 일꾼
20640,,돌연변이 갑충 투사
20641,,마나 거머리
20642,,사막 해골 보초병
20643,,사막 해골 감시병
20644,,돌연변이 갑충 시종 
20645,,돌연변이 갑충 병사
20646,,그레이 스톤 골렘
20647,,무기 상자
20656,@10631,@10631
20657,@10631,@10631
20662,,@3012
20681,황무지 감시자,샌드 아이
20682,황무지 전령,레드락
20683,,포인터
20684,,그라인더
20685,사막 암살자,모래 잠복꾼
20686,분노한 대지,스톤 하츠
20687,분노한 사막,샌드하츠
20698,필살의 독침,카지르
20701,,브래카 오크 보급병
20704,,브래카 오크 정예병
20706,,날카로운 말벌
20707,,핏빛 말벌
20708,,레토 리자드맨 약탈자
20709,,@3039
20710,,@3041
20711,,@3040
20712,,@20103
20713,,초원 윈드수스
20714,,브래카 오크 잠입병
20715,,브래카 오크 수색병
20716,,브래카 오크 돌격병
20717,,예민한 흡혈 박쥐
20719,,흉폭한 불곰
20720,,초원 칼날 거미
20721,,@20462
20722,,거대 가시털 거미
20725,,레토 리자드맨 경비병
20727,,레토 리자드맨 호위병
20731,,@20112
20733,,강철 칼날 거미
20734,,엘븐 앤틸로프
20735,,엘븐 윈드수스
20736,,엘븐 불곰
20737,녹색 엄니,팜바
20740,,브래카 오크 정찰병
20741,,@3094
20742,,브래카 오크 경비병
20743,,브래카 오크 십인대장
20744,,브래카 오크 호위병
20746,,@3029
