Key,Value
MISSION_REQUEST_WEEKLY_ALREADY_PROGRESSING,이미 진행중인 주간 퀘스트가 있습니다.
MISSION_REQUEST_WEEKLY_PROGRESSINGMISSION_NOTHING,현재 진행중인 주간 퀘스트가 없습니다.
MISSION_WEEKLY_MISSION,주간 퀘스트
MISSION_WEEKLY_MISSION_REWARD,[Count]개 달성 보상
MISSION_WEEKLY_MISSION_STATE,주간 퀘스트 진행 상황 ([Count]/[MaxCount])
MISSION_GET_REWARD,보상 받기를 통해 보상을 받으세요.
MISSOIN_GET_REWARD_WEEKLY,퀘스트 완료를 통해 보상을 받으세요.
MISSION_GO_MISSIONWINDOW,<FontYellow>퀘스트</> 창으로 이동하여 보상받기
MONSTER_BOOK,몬스터 도감
MONSTER_BOOK_COMPLETE,도감 완료
MONSTER_BOOK_GUILD_RAID_BOSS,혈맹 레이드 보스
MONSTER_BOOK_MAKE,도감제작
MONSTER_BOOK_REGISTRATION,코어등록
MONSTER_BOOK_MAKE_ALL_COMPLETED,일괄 제작이 완료되었습니다.
MONSTER_BOOK_MOVE,출현 위치
MONSTER_BOOK_ONLY_FOR_GUILD_RAID,혈맹 레이드로만 얻을 수 있는 코어입니다.
MONSTER_BOOK_ONLY_FOR_SPATIOTEMPORAL,시공의 균열 던전에서만 얻을 수 있는 코어입니다.
MONSTER_BOOK_ONLY_FOR_SLAUGHTER,[Param] 토벌퀘스트에서만 얻을 수 있는 코어입니다.
MONSTER_BOOK_SAVED_CORE,[Param] 개의 코어를 저장하였습니다.
MONSTER_BOOK_ZONE_COMPLETE_REWARD,지역 도감 완성도
MONSTER_LAST_WAVE_ANNOUNCEMENT,마지막 몬스터가 몰려옵니다.
MONSTER_LAST_WAVE_COUNTDOWN_ANNOUNCEMENT,<FontRed>[Count]</>초 후에 <FontRed>보스</>가 등장합니다.
MONSTER_WAVE_ANNOUNCEMENT,몬스터가 몰려옵니다.
MONSTER_WAVE_COUNTDOWN_ANNOUNCEMENT,<FontRed>[Count]</>초 후에 다음 몬스터가 몰려옵니다.
MONSTERWAVE_START_ALERT,"퀘스트를 시작하면 수행위치로 순간이동합니다.
퀘스트를 시작하시겠습니까?"
MOTION_PRIVIEW_LABEL,움직임 살펴보기
NAME_INVALID_EXPRESSION,허용되지 않는 문자를 포함하고 있습니다.
NAME_INVALID_LENGTH,"[Min1]~[Max1]자 사이만 사용할 수 있습니다.
(한국어,중국어 포함 시 [Min2]~[Max2]자 제한)"
NAME_INVALID_SPACE,공백은 사용할 수 없습니다.
NAME_SLANDER,"사용할 수 없는 단어를 포함하고 있습니다.
[Name]"
NETMARBLES_IAP_API_ERROR,NetmarbleS - API 오류입니다.
NETMARBLES_IAP_BILLING_OVER_LIMIT,NetmarbleS - 결제 한도 초과 상태입니다.
NETMARBLES_IAP_GIFT_OVER_LIMIT,NetmarbleS - 선물하기 한도 초과 상태입니다.
NETMARBLES_IAP_GIFT_TARGET_OVER_TIME,NetmarbleS - 선물받는 대상이 한도 초과 상태입니다.
NETMARBLES_IAP_NOT_REGISTERED,NetmarbleS - 등록된 상품이 아닙니다.
NETWORK_RECONNECTED,서버와의 연결이 끊어져 재접속되었습니다.
OPTION_COMBAT_AUTO_POTION_HP,HP포션 자동사용 HP값
OPTION_COMBAT_AUTO_POTION_MP,MP포션 자동사용 MP값
OPTION_COMBAT_AUTO_HEALING_HP,회복스킬 자동사용 HP값
OPTION_COMBAT_AUTO_RADIUS,자동전투시 이동 범위
OPTION_COMBAT_AUTO_USE_COMMON_SKILL,자동전투시 일반 스킬 사용 여부
OPTION_COMBAT_AUTO_USE_UNIQUE_SKILL,자동전투시 레어 스킬 사용 여부
OPTION_COMBAT_COUNTER_ATTACK,나를 공격한 대상에게 자동 공격
OPTION_COMBAT_EVADE_ON_ELITE,엘리트급 이상 몬스터 만날 경우 전투 회피
OPTION_COMBAT_LOOT_GRADE,장비 자동 줍기 최소등급
OPTION_COMBAT_TARGET_OF_TARGET,대상의 대상 표시 하기
OPTION_COMBAT_TARGET_HP_DISPLAY_MODE,대상의 체력 표시 방법
OPTION_COMBAT_POTION_HP_GRADE,HP포션 사용 등급
OPTION_COMBAT_BASICSKILL_VISIBILITY,일반 공격 범위
OPTION_COMBAT_POTION_MP_GRADE,MP포션 사용 등급
OPTION_DEV_ANTI_ALIASING,안티 앨리어싱
OPTION_DEV_POST_PROCESSING,후처리
OPTION_DEV_RESOLUTION,해상도
OPTION_DEV_SHADOWS,그림자
OPTION_DEV_SLATE_SKIP_SECOND_PREPASS,두번째 슬레이트 계산 비활성화
OPTION_DEV_MY_SHADOW_ONLY,내 그림자만 보이기
OPTION_DEV_TEXTUES,텍스쳐
OPTION_DEV_VIEW_DISTANCE,가시 거리
OPTION_DEV_VSYNC,VSYNC 활성화
OPTION_DEVICE_KEEP_SCREEN_AWAKE,자동 꺼짐 방지
OPTION_DEVICE_PUSH,전체 알림
OPTION_DEVICE_SOUND_BGM,BGM 볼륨
OPTION_DEVICE_SOUND_EFFECT,Effect 볼륨
OPTION_DEVICE_SOUND_MASTER,Master 볼륨
OPTION_DEVICE_SOUND_VOICE,Voice 볼륨
OPTION_DEVICE_VIBRATION,진동
OPTION_GAME_EFFECT_VISIBILITY,이펙트 보이기
OPTION_GAME_FRAME_RATE,화면 재생 속도
OPTION_GAME_GRAPHIC_QUALITY,그래픽 품질
OPTION_GAME_GQ_APU_USAGE,@OPTION_GAME_GRAPHIC_QUALITY
OPTION_GAME_GQ_MEM_USAGE,해상도 품질
OPTION_GAME_SOUND_CHANNEL_QUALITY,사운드 채널 품질
OPTION_GAME_VISIBLE_PC_MAX_COUNT,최대 인원 표시
OPTION_GAME_VISIBLE_EQUIP,장비 보이기
OPTION_GAME_OTHER_FLOATING,타유저 네임태그 보이기
OPTION_GAME_ITEM_ENCHANT_MESSAGE,강화 메시지 출력
OPTION_GAME_VISIBLE_CAPE,망토 표시
OPTION_SETTING,@COMMON_SETTING
OPTION_DEVICE_VOICE_AUTO_PLAY,음성 메시지 자동 재생
OPTION_ACCOUNT_COMPENSATION_BUTTON,계정 연동 보상받기
OPTION_NEED_RESTART,해당 옵션은 게임을 재시작 해야 적용됩니다.
PARTY_ACCEPTANCE_RULE_SELECT,파티참가 승인 방식을 선택하세요.
PARTY_APPOINTED_MASTER,해당 파티의 파티장이 되었습니다.
PARTY_AUTO_ACCEPTANCE,자동 승인
PARTY_CREATE,파티만들기
PARTY_CREATE_CHECK,"[Gold]아데나를 지불하고
혈맹을 창설 하시겠습니까?"
PARTY_CREATED,파티가 생성되었습니다.
PARTY_DISBANDMENT,파티 해산
PARTY_DISBANDMENT_WARNING,현재 파티를 해산하시겠습니까?
PARTY_ENTRUSTMENT,파티장 위임
PARTY_EXPELLED,파티에서 추방되었습니다.
PARTY_FOUND,파티를 찾았습니다.
PARTY_FOUND_MANUAL_ACCEPTANCE,수동 승인 파티를 찾았습니다.
PARTY_INFO,파티원추가
PARTY_INVITATION,파티 초대
PARTY_INVITED,"<FontGreen>[Name]</>님이 파티에 초대하였습니다.
파티에 참여하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_JOIN_TARGET_CHANGE,진행중인 신청을 취소하고 새로 신청하시겠습니까?
PARTY_JOINED,"파티에 참가하였습니다.
파티원들이 있는 곳으로 합류해 주세요."
PARTY_JOIN_COMBAT_POWER,(전투력:[Value])
PARTY_JOIN_REQUEST,"파티 승인 요청이 있습니다.
승인하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_LEAVE_WARNING,
PARTY_MANUAL_ACCEPTANCE,수동 승인
PARTY_MEET,파티 합류
PARTY_MEET_IMMEDIATELY,바로합류
PARTY_MEET_PLEASE,파티원들이 있는 곳으로 합류해 주세요.
PARTY_MEMBER_JOINED,<FontGreen>[Name]</>님이 파티에 참가하였습니다.
PARTY_MUSTER,파티 집합
PARTY_MUSTERED,"<FontGreen>[Name]</>님이 파티합류를 요청하였습니다.
합류하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_REFUSED_AND_NEW_PARTY,파티 참가가 거절되었습니다.
PARTY_REQUEST_ACCEPTANCE,승인 요청
PARTY_REQUESTING_ACCEPTANCE,승인 요청 중
PARTY_REQUESTING_ACCEPTANCE_TIME,승인 요청 중 [Time]
PARTY_REQUIRE_WAITING_TIME_WHEN_REFUSAL,거절시 [Time]초의 대기시간이 필요합니다.
PARTY_SEARCH,파티 찾기
PARTY_SEARCH_EXPIRED,파티를 찾지 못해 탐색을 중지합니다.
PARTY_SEARCH_MEMBER,파티원 찾기
PARTY_SEARCH_STOP_QUESTION,파티원 찾기를 중단하시겠습니까?
PARTY_SEARCH_TIME,파티 찾기 [Time]
PARTY_SEARCHING,파티 찾는 중
PARTY_SEARCHING_AUTO,찾는 중(자동)
PARTY_SEARCHING_MANUAL,찾는 중(수동)
PARTY_WAITING_TIME,대기시간 [Time]
PARTY_WITHDRAWAL,파티 탈퇴
PARTY_WITHDRAWAL_WARNING,현재 파티에서 탈퇴 하시겠습니까?
PARTY_JOIN_NOTICE,파티에 가입되었습니다.
PARTY_OUT_NOTICE_TO_PARTY,<FontGreen>[Name]</>님이 파티에서 탈퇴했습니다.
PARTY_OUT_NOTICE,파티에서 탈퇴했습니다.
PARTY_BREAKUP_NOTICE,파티가 해산되었습니다.
PARTY_MANDATE_NOTICE,<FontGreen>[Name]</>님에게 파티장이 위임되었습니다.
PARTY_EXPELLED_NOTICE_TO_PARTY,<FontGreen>[Name]</>님이 파티에서 추방되었습니다.
PARTY_READY_DUNGEON_ENTER,"장소 : <FontGreen>[DungeonName]</><FontRed>([Difficulty])</>
<FontBlue>[Name]</>님이 모험을 시작하려 합니다.
 준비하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_AutoEnter_READY_ENTER,"장소 : <FontGreen>[DungeonName]</><FontRed>([Difficulty])</>
 입장하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_CALL_MOVE,"장소 : <FontGreen>[WorldName]</>
<FontBlue>[Name]</> 님께서 당신을 소집합니다.
이동하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_SPOT_MOVE_ASK,"장소 : <FontGreen>[WorldName]</>
파티 집결지로 이동하시겠습니까? <FontRed>[Seconds]</>초"
PARTY_NAME_ERROR,파티명을 입력하세요.
PATCH_FAILED,파일을 다운로드 하는데 실패하였습니다.
PATCH_FAILED_CONNECT,패치 서버 접속 실패
PATCH_FAILED_PAK_FILE_LOAD,데이터 파일이 손상돼 다시 다운로드가 시작됩니다.
PATCH_FAILED_DISK_NOT_ENOUGH_SPACE,디스크 공간이 부족합니다.
PATCH_FAILED_FILE_CRC,파일 CRC 에러
PATCH_FAILED_FILE_CREATE,파일 생성 실패
PATCH_FAILED_FILE_LIST_BUILD,파일 목록 구성 실패
PATCH_FAILED_FILE_UNCOMPRESS,파일 압축 해제 실패
PATCH_FAILED_POPUP_MESSAGE,"파일을 다운로드 하는데 실패하였습니다.
다시 시도 하시겠습니까?"
PATCH_FAILED_RETRY,다시 시도 하시겠습니까?
PATCH_FAILED_RETRY_AUTO,"다시 시도 하시겠습니까?

[TIME_SEC]초 후에 자동으로 재시도됩니다."
PATCH_FAILED_VERSION_DOWNLOAD,버전 정보 다운로드 실패
PATCH_FILE_DOWNLOAD_STARTED,파일 다운로드를 시작합니다.
PATCH_FILE_DOWNLOADING,파일을 다운로드 하고 있습니다. ([Cur]/[Max])
PATCH_FINISHED,모든 파일이 최신으로 업데이트 되었습니다.
PATCH_PAK_CREATING,새로운 파일을 생성하고 있습니다.
PATCH_RESET_CHECK,모든 패치 데이터를 초기화하시겠습니까?
PATCH_RESET_CHECK_2,"모든 패치 데이터를 제거합니다.
계속하시겠습니까?"
PATCH_RESET_COMPLETE,패치 데이터가 초기화되었습니다.
PATCH_VERSION_CHECKING,패치된 파일이 있는지 확인하고 있습니다.
PATCH_REQUIRED_SIZE,"다운로드에 필요한 공간은 [Download]MB 이고, 다운로드 및 설치에 필요한 공간은 [Total]MB 입니다."
PATCH_DELETE_TEMP,파일을 정리하고 있습니다.
PK_HARASSMENT,약자를 괴롭혔습니다!
PK_NOT_PERMITTED_AREA,<FontWhite>- 현재 지역은 PK가</> <FontBlue>불가능</><FontWhite>한 지역입니다.</>
PK_PERMITTED_AREA,<FontWhite>- 현재 지역은 PK가</> <FontRed>가능</><FontWhite>한 지역입니다.</> <FontRed>(카오틱 수치 상승)</>
PK_PERMITTED_FREE_AREA,<FontWhite>- 현재 지역은 PK가</> <FontRed>가능</><FontWhite>한 지역입니다.</> (카오틱 수치 상승하지 않음)
PLAY_RECORD_ARENA_WIN_COUNT,누적 승리 횟수
PLAY_RECORD_ARENA_WIN_STREAK,최고 연승 횟수
PLAY_RECORD_ATTENDANCE,최대 연속 출석
PLAY_RECORD_FRIENDSHIP_POINT,누적 우정 포인트
PLAY_RECORD_GUILD_CONTRIBUTE,누적 혈맹 공헌도 (모든 혈맹)
PLAY_RECORD_HERO_SCORE,@ACHIEVEMENT_POINT
PLAY_RECORD_INFINITY_TOWER_PROGRESS,오만의 탑 진행도
PLAY_RECORD_MAX_COMBO,콤보
PLAY_RECORD_MAX_DAMAGE,최대 대미지
PLAY_RECORD_MONSTER_BOOK_COUNT,몬스터 도감 완료 개수
PLAY_RECORD_QUEST_SCORE,토벌 별점 점수
PLAY_RECORD_SCENARIO_PROGRESS,시나리오 진행도
PLAY_RECORD_TOTAL_CONTRIBUTE,누적 혈맹 공헌도 (현재 혈맹)
PLAY_RECORD_WEEKLY_CONTRIBUTE,주간 혈맹 공헌도
PLEASE_SELECT_TARGET,대상을 선택해 주세요.
PRIZE_USER_SELECT,포상 대상 선택
PROMOTE,육성
PROMOTION,옵션이 추가 될 수 있습니다.
PROMOTION_ALERT,"[ScrollName][ScrollCount]개를 사용하여 승급하시겠습니까?
승급에 사용한 승급석은 사라집니다."
PROMOTION_COST,승급비용
PROMOTION_DESC,@PROMOTION
PROMOTION_EQUIP_GRADE,장비등급
PROMOTION_IMPOSSIBLE,승급할 수 없는 장비입니다.
PROMOTION_ITESELECT,승급할 아이템을 선택하세요
PROMOTION_RESULT,승급 결과
PROMOTION_SCROLL,승급 주문서
PURCHASE_LOUDSPEAKER,확성기 구매
PURCHASE_REWARD_GET,[Reward] 획득
PVP,결투
PVP_BATTLE_LOG,전투 기록
PVP_CURRENT_RANK,현재 등급
PVP_DAILY_HONOR_POINT,일간 명예 점수
PVP_DETAIL_VIEW,상세정보
PVP_ENTER_NOT_ENOUGH_LEVEL,"결투장을 진행할 수 없습니다.
(LV.[Value] 이상이고,
<FontBlue>[Name]</> 에피소드를
완료하면 이용 가능)"
PVP_GIVE_UP,포기
PVP_GIVE_UP_POPUP,"결투 도중에 나가면 패배로 기록 됩니다.
결투장에서 나가시겠습니까?"
PVP_HONOR_POINT,명예 점수
PVP_HONOR_POINT_REWARD,명예 점수 보상
PVP_HONOR_POINT_REWARD_DESC,"오늘 획득한 점수를 기준으로 결산되며, 보상 받기 버튼을 통하여 우편으로 발송됩니다."
PVP_HONOR_RANK,명예 등급
PVP_LOG,@PVP_BATTLE_LOG
PVP_MY_HONOR_POINT,나의 명예 점수
PVP_MY_RANK,나의 순위
PVP_NEED_NEXT_RANK_POINT,다음 등급까지 :
PVP_NEXT_HONOR_POINT,다음 명예 점수
PVP_NEXT_RANK,다음 등급
PVP_RANK,@AUCTION_HOUSE_GRADE
PVP_RANK_NAME,[Rank]등급
PVP_RANK_REWARD_DESC,순위는 매일 4시에 결산되며 보상 받기 버튼을 통하여 우편으로 발송됩니다.
PVP_RANKER_LIST,상위 랭킹
PVP_RANKING_DEGRADATION,결투장 랭킹이 [Before]에서 [After]로 하락 했습니다.
PVP_SEASON_END,순위 결산까지
PVP_SELECT_TARGET,대결 상대를 선택해주세요.
PVP_START,결투 시작
PVP_STRAIGHT_VICTORY,연승
PVP_STRAIGHT_VICTORY_LOG,연승 기록
PVP_TITLE,결투장
PVP_COUNT_CASH,@MISSION_DAILY_PASS_ADENA
Q_CHARACTER_DELETE_CHECK,"캐릭터가 삭제되면 복구할 수 없습니다.
정말로 삭제하시겠습니까?"
Q_INVENTORY_DECOMPOSITION_CHECK,선택한 [Count]개 아이템을 분해 하시겠습니까?
Q_INVENTORY_SALE_CHECK,선택한 [Count]개 아이템을 판매 하시겠습니까?
Q_PARTY_EXPEL_CHECK,"<FontGreen>[Name]</>님을
파티에서 추방하시겠습니까?"
Q_PARTY_JOIN,이 파티에 참가하시겠습니까?
Q_PARTY_JOIN_ACCEPTANCE_REQUEST,이 파티에 참가 승인 요청을 보내겠습니까?
Q_PARTY_MOVE_SPOT,"[SpotName]으로
지금 이동하시겠습니까?"
Q_PARTY_MUSTER,"현재 위치로
파티원들을 부르시겠습니까?"
Q_WORLD_MOVE_CHECK,[WorldName] 이동하시겠습니까?
QUEST_BONUS_REWARD,추가 보상
QUEST_BONUS_REWARD_LIST,획득가능 아이템
QUEST_COMPLETE,퀘스트완료
QUEST_CONTINUE,이어하기
QUEST_COMPLETED_ALL,"<YellowBold>축하합니다.</>
수행가능한 퀘스트를 모두 완료하였습니다.
다음 업데이트 지역을 기대해주세요"
QUEST_EXP,XP
QUEST_FAIL,퀘스트에 실패했습니다
QUEST_FAIL_DEAD,캐릭터가 사망했습니다
QUEST_FAIL_TIME_OVER,완료 시간 초과
QUEST_FAILED_REASON_AREA_LEFT,던전을 탈출했습니다.
QUEST_FAILED_ESCORT,"호위 대상 [Name]이 사망했습니다.
퀘스트가 초기화됩니다.

<Small>※ 더 강해진 후 다시 도전해보세요!</>"
QUEST_FORCE_ACCEPT,"[QuestName]이 진행중입니다.
이전 퀘스트를 포기하고
퀘스트를 시작하시겠습니까?"
QUEST_GIVE_UP,[QuestName]을 포기하시겠습니까?
QUEST_GOT_MISSION_REWARD,퀘스트 미션 완료보상을 받았습니다.
QUEST_MAP,퀘스트맵
QUEST_MISSION,퀘스트 미션
QUEST_MISSION_CONDITION,[MaxMissionRound]회 클리어
QUEST_MISSION_REWARD_ITEM,[ItemName]을 [Count] 획득하였습니다
QUEST_MISSION_REWARD_STAT,[StatName]를 [Count] 획득하였습니다
QUEST_MOVE_TO_SPOT,스팟이동
QUEST_NEXT_QUEST,다음 퀘스트
QUEST_NOT_AVAILABLE,가능한 퀘스트가 없습니다.
QUEST_CANT_AVAILABLE,수행할 수 없는 퀘스트 입니다.
QUEST_NOT_ENOUGH_LEVEL,레벨이 부족하여 진행할 수 없습니다.
QUEST_PAST_TIME,경과 시간
QUEST_PROGRESS_REMAIN,퀘스트 진행정보 유지
QUEST_PROGRESS_RESET,퀘스트 진행정보 초기화
QUEST_REMAIN_TIME,남은 시간
QUEST_RETRY,다시 하기
QUEST_RETURN_TO_NPC,[Param]에게 말 걸기
QUEST_TOUCH_HERE,이곳을 눌러 퀘스트를 받으세요
QUEST_REVIVE,@COMMON_REVIVAL_INSTANT
QUEST_REVIVE_DESC,"HP와 MP가 가득 찬 상태로
현재 위치에서 부활합니다."
QUEST_SPOT_CLEAR,지역 클리어
QUEST_SPOT_NUMBER,[Value]번 스팟
QUEST_SPOT_REVIVE_DESC,"HP와 MP가 30%회복된 상태로
인근 스팟에서 부활합니다."
QUEST_STAR_ACCUMULATED,별 [Count]개 누적
QUEST_START,퀘스트 시작
QUEST_STATE_COMPLETABLE,완료가능
QUEST_STATE_COMPLETED,완료
QUEST_STATE_PROGRESSING,진행중
QUEST_TARGET,호위 대상
QUEST_TASK_COMPLETE,"퀘스트 태스크를 수행했습니다.
다음 태스크로 넘어갑니다."
QUEST_UNABLE_TO_OPEN_MAP_IN,{Param} 안에서는 퀘스트 맵을 열 수 없습니다.
QUEST_UNABLE_TO_TELEPORT_IN_DUNGEON,던전 안에서는 스팟 이동을 할 수 없습니다.
QUEST_WILL_BE_ABANDONED,진행중인 퀘스트를 중지합니다. 계속하시겠습니까?
QUEST_WORLD_ENTER,@COMMON_ENTER
QUEST_WORLD_MAP_SHOW_GUILD,혈맹보기
QUEST_WORLD_PROGRESS,진행상황
QUEST_WORLD_REWARD,완료보상
QUEST_TYPE_MAIN,메인
QUEST_TYPE_SPECIAL,특수
QUEST_TYPE_SUB,서브
QUEST_TYPE_DAILY,일일
QUEST_TYPE_WEEKLY,주간
QUEST_TYPE_DUNGEON,@COMMON_DUNGEON
QUEST_TYPE_TRANSFER,@COMMON_CLASSTRANSFER
QUEST_TYPE_GUILD,@CHAT_TYPE_GUILD
QUEST_TYPE_AGIT,아지트
QUEST_TYPE_VEHICLE,@AUCTION_GROUP_PET
RACE_SELECT_LABEL,종족 선택
RANKING_ERROE_INVALID_PAGE,잘못된 랭킹 페이지를 요청하였습니다.
RANKING_ERROR_INVALIDINFOID,잘못된 랭킹 정보 식별자 입니다.
RANKING_ERROR_NO_DATA,현재 기록된 랭킹 데이터가 없습니다.
RANKING_TITLE,랭킹
RECOMMENDED_VALUE_OVER,<FontBlue>[Value]</>
RECOMMENDED_VALUE_UNDER,<FontRed>[Value]</>
REST_REWARD_HELP_MESSAGE,"휴식 점수는 
정지상태, 마을에 위치, 비 접속상태에서 획득할 수 있습니다.

휴식 점수를 소모해 
경험치, 룬 조각, 평화의 깃털을 획득할 수 있습니다.

다이아를 추가로 소모하면 
2배의 보너스 효과를 획득할 수 있습니다.
"
REVIVE_QUEST_GIVE_UP,퀘스트 포기
REWARD_COLLECT,보상 회수
REWARD_SUCCESS,보상을 획득하였습니다.
RUNE,룬 각인
RUNE_CARVING_REQUIRE_LEVEL,[Level]레벨 부터 각인이 가능 합니다.
RUNE_FAILED_TO_LEVEL_UP,각인 실패
RUNE_GUIDE,"자동 각인을 시도하면, 중앙에서 가까운 순서대로 각인이 진행되게 됩니다. 자동 각인은 재화가 부족할 때 까지 자동으로 각인을 반복합니다."
RUNE_INVALID_RUNE_INFO,잘못된 룬 정보입니다.
RUNE_NO_EFFECT,효과없음
RUNE_NOT_ENOUGH_RUNE_PIECES,룬 조각이 부족합니다.
SERVER_RECENT,최근접속
SERVER_RECOMMEND,추천
SERVER_STATE_BUSY,혼잡
SERVER_STATE_FULL,포화
SERVER_STATE_IDLE,원활
SERVER_STATE_INSPECT,점검중
SERVERSELECT,서버 선택
SERVERSELECTPOPUP_STATIC_RECENT_SERVER,최근 로그인 서버
SHOP,상점
SHOP_CHARGE_ACCRUED,충전 누적 수량 : [Count]
SHOP_CHARGE_DAILY,매일충전
SHOP_CHARGE_DAILY_DESC,매일 다이아 충전 수량에 따라 보상을 얻을 수 있습니다.
SHOP_CHARGE_TOTAL,누적충전
SHOP_CHARGE_TOTAL_DESC,누적 다이아 충전 수량에 따라 보상을 얻을 수 있습니다.
SHOP_CONSUME_ACCRUED,소비 누적 수량 : [Count]
SHOP_CONSUME_DAILY,매일소비
SHOP_CONSUME_DAILY_DESC,매일 다이아 소비 수량에 따라 보상을 얻을 수 있습니다.
SHOP_CONSUME_TOTAL,누적소비
SHOP_CONSUME_TOTAL_DESC,누적 다이아 소비 수량에 따라 보상을 얻을 수 있습니다.
SHOP_EVENTL_PERIOD,이벤트기간 : [M]월[D]일
SHOP_FREE,무료
SHOP_FREE_AFTER,[Time] 후 무료
SHOP_FREE_AFTER_PURCHASED_COUNT,[Time] 후 무료([Param1]/[Param2])
SHOP_MONTHE_DAY,[M]월[D]일 까지
SHOP_MOVE_TO_SHOP,[Param]상점으로 이동하시겠습니까?
SHOP_NOBUY_LIMITED,한정수량이 완판되었습니다.
SHOP_NOBUY_LIMITED_DAILY,일일 한정수량이 완판되었습니다.
SHOP_NOBUY_LIMITED_MONTHLY,월간 한정수량이 완판되었습니다.
SHOP_NOBUY_LIMITED_NONE,@SHOP_NOBUY_LIMITED
SHOP_NOBUY_LIMITED_PERIOD,기간한정 수량이 완판되었습니다.
SHOP_NOBUY_LIMITED_WEEKLY,주간 한정수량이 완판되었습니다.
SHOP_NOBUY_LIMITED_DAILYBENEFIT,매일 혜택 상품을 중복하여 구매할 수 없습니다.
SHOP_NOBUY_LIMITED_ANNUITY,연금형 상품을 중복하여 구매할 수 없습니다.
SHOP_NOT_ENOUGH_ASSET,"[Param]{[Param]|가,이} 부족하여 구매를 진행할 수 없습니다."
SHOP_NOT_FULL_ASSET,더 이상 [Param]를 구입할 수 없습니다.
SHOP_PER_DAY,[D]일마다
SHOP_PURCHASED_COUNT,[Param1]회 / [Param2]회
SHOP_PURCHASED_REMAIN_COUNT,[Param1]회
SHOP_REMAIN_DAY,남은기간 : [D]
SHOP_REMAIN_DIAMOND,못받은 꾸러미 : [Count]개
SHOP_REWARD_INIT,매일 [H] 이후 획득!
SHOP_SELL_PERIOD,판매기간 : [M]월[D]일
SHOP_TOPAZ_REWARD_DESC,매일 받기 [D]번마다 토파즈 [Count]개!
SHOP_SOLDOUT,"한정 수량이 완판되었습니다.
(<RedBold>[Day]</>일 뒤 구매 가능)"
SIEGE_LEAVE_CONFIRM,"아직 [Type]이 종료되지 않았습니다.
[Type]에서 나가시겠습니까?"
SIEGE_STATE_BIDDING,입찰 남은 시간:
SIEGE_STATE_DURING,진행 남은 시간:
SIEGE_STATE_FINISHED,진행 종료:
SIEGE_STATE_START_WATING,시작 대기 시간:
SIEGE_STATE_WAITING_BID_START,입찰 시작 남은 시간:
SIEGEWAR_ATTACKER_RETREAT,[Number]번째 공성측이 퇴각하였습니다.
SIEGEWAR_ATTACKER_WIN,[Number]번째 공성측이 승리하였습니다.
SIEGEWAR_DEFENDER_WIN,수성측이 승리하였습니다.
SIEGEWAR_DESTROYED,[Name]이 파괴되었습니다.
SIEGEWAR_EVENT_ALTAR,"앞으로 3분간 [Name]{[Name]|는,은} [GuildName] 혈맹의 것입니다!"
FREESIEGE_EVENT_ALTAR,"앞으로 3분간 [Name]{[Name]|는,은} [TeamName]의 것입니다!"
SIEGEWAR_EVENT_ALTAR_ACTIVE,"[Name]{[Name]|가,이} 초기화 되었습니다!"
SIEGEWAR_EVENT_ALTAR_START,[GuildName] 혈맹이 [Name] 각인을 시작했습니다.
SIEGEWAR_EVENT_HOLY_ARTIFACT_CANCEL,[GuildName] 혈맹이 성물 각인에 실패했습니다.
SIEGEWAR_EVENT_HOLY_ARTIFACT_ING,[GuildName] 혈맹의 각인 성공까지 <FontRed>[RemainTime]초</> 남았습니다!
SIEGEWAR_EVENT_HOLY_ARTIFACT_START,[GuildName] 혈맹이 성물 각인을 시작했습니다.
SIEGEWAR_EVENT_PLAYER_PROMOTE,"[GuildName] 혈맹의 [Name] 님이 <FontYellow>[GradeName]</>{[GradeName]|가,이} 되었습니다!"
FREESIEGE_EVENT_ALTAR_START,[TeamName]이 [Name] 각인을 시작했습니다.
FREESIEGE_EVENT_HOLY_ARTIFACT_CANCEL,[TeamName]이 성물 각인에 실패했습니다.
FREESIEGE_EVENT_HOLY_ARTIFACT_ING,[TeamName]의 각인 성공까지 <FontRed>[RemainTime]초</> 남았습니다!
FREESIEGE_EVENT_HOLY_ARTIFACT_START,[TeamName]이 성물 각인을 시작했습니다.
FREESIEGE_EVENT_PLAYER_PROMOTE,"[TeamName]의 [Name] 님이 <FontYellow>[GradeName]</>{[GradeName]|가,이} 되었습니다!"
SIEGEWAR_GUARD_TOWER_OCCUPIED,수호탑이 점령되었습니다.
SIEGEWAR_LOSE,패배하였습니다.
SIEGEWAR_OFFENSE_TOWER_DESTROYED,공성 진지가 파괴되었습니다.
SKILL,스킬
SKILL_ACTIVE,액티브
SKILL_ALREADY_EQUIPPED,이미 장착된 스킬입니다.
SKILL_MAX_LEVEL_DESC,최대 레벨 도달
SKILL_DESC_BUFF_ATKPOW,공격력 [Param1] 증가
SKILL_DESC_BUFF_CRITICAL_DAMAGE_MUL,크리티컬 대미지 [Param1] 증가
SKILL_DESC_BUFF_CRITICAL_RATE,크리티컬 확률 [Param1]% 증가
