Id,NpcName,Message
1551881,,그런데…꼭 그렇게 다 태워버려야 속이 후련했냐!
1551882,,카라쿠 님….카라쿠 님을 찾아야 한다!
1551961,,카잔 놈은 이제 끝장이다!
1551962,,배신자의 목을 내 손으로 비틀어버릴 것이다!
1552081,,으~ 짜증나! 말대가리들 입이 왜이리 무거워?
1552082,,러셀이 바보는 어디있는거야?
1552091,,듀르젤이 무사해야 될텐데 말이야. 음.
1552092,,아이멜은 봤나? 그 말괄량이는 무사해?
1552191,,듀르젤은 도대체 어디에 있는 것이지?
1552192,,심상치 않은 기운이 느껴지는군…
1566401,,진정한 사냥꾼은 준비를 게을리하지 않는다냥!
1566402,,거기냥! 딱 봐도 이 정령탄이 필요해보이냥!
1565341,,지금 오렌 성은 분위기가 뒤숭숭하다던데…
1565342,,오렌 성에서 모험가들을 기란 첩자로 몰아 잡아간데요!
1565381,,이 계곡 어딘가에 비밀의 숲이란 곳이 있대!
1565382,,비밀의 숲을 통하면 페어리의 계곡으로 갈 수 있대!
1565531,,이 계곡의 터줏대감을 고원의 심장이라고 한다던데?
1565532,,사람을 모아 고원의 심장에게 한 번 도전해볼까?
1565371,,기란과 오렌 사이가 좋지 않아 조심해야 해요!
1565372,,기란쪽에서 오셨다면 오렌 성에서 몸조심하세요!
1565441,,그렌델 잡으러 간 친구가 안 오네…
1565442,,친구… 설마 포리큘에게 붙잡힌 것은 아니겠지?
1569071,,셰이든…어리석은 친구야!
1569072,,대체 버그베어가 무슨 앞치마를 가져갔다는게야?
1569011,,흠흠~ 그렌델 고기 스튜가 아주 잘 되었는걸?
1569012,,주인님이 기다리시니 어서 준비해야 할텐데…
1569101,,이대로는 임무를 완수하기 힘들겠는걸…
1569102,,이대로 돌아갈 순 없어. 도움을 구할 사람 없나?
1569061,,혹시 거대 윈드수스를 보셨나요?
1569062,,이 근방을 돌아다닐 때는 존 산적단을 조심하세요!
1569041,,"어머, 여기서 또 뵙네요!"
1569042,,음~ 이 깨끗한 자연! 식재료도 일품이겠는데요?
1569311,,"어휴, 무슨 거미가 이렇게 많담!"
1569312,,님프들에게 꽃잎 하나만 달라고 부탁해볼까…?
1569221,,혹시 거대한 하얀 꽃을 못보셨습니까?
1569222,,이곳 님프는 몹시 사납죠. 예쁘다고 현혹되지 마세요.
1565601,,소란피우지 마십쇼.
1565602,,기란에서 오셨습니까? 검문은 받으셨나요?
1565981,,"기란놈들이 언제 올지 모르니, 준비를 철저히 하도록."
1565982,,발리스타 상태가 왜 이러나!
1565791,,벌써 지친 얼굴을 하고 있다니! 정신 바짝 차려라!
1565792,,동작이 일치할 때까지 처음부터 다시 하도록 하겠다.
1565661,,저 호랑이 경비대장 또 시작이군…
1565662,,훈련받는 애들만 불쌍하지 뭐.
1565561,,성 안으로 들어가면 검문부터 받으시기 바랍니다.
1565562,,허튼 짓 하면 바로 감옥행이니 조심하십쇼.
1566081,,제보를 받고 왔으니 똑바로 말해!
1566082,,모른척해도 소용없다. 기란 첩자놈.
1566181,,최근 기란 첩자들이 체포되었다며?
1566182,,"어휴, 흉흉한 세상. 기란 관계는 언제 나아지려나…"
1566021,,경계를 늦추지 마라.
1566022,,첩자 놈들이 사방에 암약하고 있어.
1566351,,서쪽은 몹시 위험해요. 조심하세요!
1566352,,이곳 리자드맨들은 뭔가 다른걸…
1566061,,상아탑 마법사들은 우릴 외면할 셈인가?
1566062,,상아탑과 손만 잡으면 모든게 끝날텐데. 쯧쯧.
1566111,,우린 모두 아인하사드의 자식입니다.
1566112,,전쟁으로 서로를 죽이면 신께서 노여워 하실겁니다.
1566141,,제발… 전쟁이 일어나지 않게 해주소서……
1566142,,부디 이 땅에 평화를……
1566091,,수상한 사람을 만나면 꼭 병사 아저씨께 말해야 된다?
1566092,,절대 성 밖으로 나가면 안돼. 알겠지?
1566361,,혈맹 관련 업무라면 세리오스를 찾아가보세요.
1566362,,첩자를 발견하면 꼭 신고하시기 바랍니다.
1566341,,헤헤 날씨 참 좋다!
1566342,,바닥 문양 밖으로 벋어나면 술래야!
1565231,,월척탄! 월척탄 사시오!
1565232,,"이 낚시대로 말할 것 같으면, 신이 내린 낚시대라네!"
1566291,,뭘 봐? 저리 안가?
1566292,,카아악! 퉷!
1566381,,어휴 왜이리 세상이 흉흉한지 원!
1566382,,옆집 처자도 첩자로 몰려 잡혀갔다던데……
1565971,,리자드맨과 오크를 조심하시기 바랍니다.
1565972,,위험해지면 성 마을에 도움을 요청하세요.
1569231,,어떻게 하면 몰래 알을 빼올 수 있을까옹?
1569232,,혹시 리자드맨 알로 장사해볼 생각 없냐용?
1569251,,우왓! 깜짝이야! 이런 곳에서 뭐하는겐가!
1569252,,"레너 녀석, 내 실력을 똑똑히 보여주지!"
1569253,,내 망토… 몇 번 안 입어본 건데……
1569321,,자네도 오크놈들 사냥하러 왔는가?
1569322,,여기서 또 만나는군!
1569323,,오크 사냥갈 준비는 되었는가?
1569261,,어머 여긴 왠일이에요?
1569262,,또 부탁을 들어주러 오셨나요?
1569271,,혹시 응징의 철퇴라는걸 발견하면 내게 팔라옹!
1569272,,타노르 가죽 코르셋 봤냐옹? 돈 냄세가 난다옹.
1569301,,오랜만이네요!
1569302,,우리 같이 타노르 족장이 되어보지 않을래요?
1610011,,혹시 회복 포션 안 부족하냥? 싼 값에 판다냥!
7920011,,혈맹에 들어온 의뢰를 보시렵니까?
7920012,,아지트 레벨이 오르면 더 넓은 공간을 이용할 수 있을겝니다!
7920021,,바르칼론의 고대 유물에 대해 들어본 적이 있나?
7920022,,신기한 유물을 발견하면 꼭 가져오게!
7920023,,유물 생각에 벌써부터 흥분되는구먼! 하핫!
7920041,,그런 싸구려 물약 쓰시지 말고 제게 맡기세요!
7920042,,제 물약은 단언코 아덴 최고죠!
7920043,,포션 한 병이면 버그베어만큼 힘이 솟을겁니다!
7920031,,우와! 경관이 끝내줘요!
7920032,,꽃이 어쩜 이렇게 새빨갛지?
7920033,,메이드 언니들 너무 예뻐요!
7920061,,꼬르륵! 하면 언~제든지 말씀만 허세요!
7920062,,매일 신선한 재료로 직접 조리합니다요!
7920063,,"신메뉴를 개발 중인데, 한 번 맛 좀 보실라우?"
7920081,,하루 한 번 꼭 날 찾아오라냥! 잊지말라냥!
7920082,,매일 푸짐한 선물을 주겠다냥!
7920083,,아지트 레벨이 오르면 더 좋은 선물을 주겠다냥!
7920181,,"입술처럼 새빨간게, 참 이쁘지 않나요?"
7920182,,화단 관리는 제게 맡겨주세요.
7920183,,혹시 꽃이 필요하신가요? 선물 받으실 분은? 후후
7920191,,이번주 아지트 퀘스트는 모두 수행 하셨나요?
7920192,,제가 그렇게 예쁜가요? 그렇다고 너무 오랫동안 쳐다보지 마세요.
7920193,,전 아지트 벽난로의 따듯한 온기가 정말 좋아요.
7920194,,우리 혈맹이 아덴 월드에서 최고의 혈맹이죠!
7920111,,아지트에 오신 것을 환영합니다!
7920112,,어서오세요! 정원을 즐기기 좋은 날입니다.
7920113,,기다리고 있었습니다. 환영합니다!
7920131,,아이 참… 그걸 어디다 뒀을까?
7920132,,관리인 님께서 기다리고 계실텐데…
7920133,,"분명 여기다가 두었는데, 어디있지?"
7921011,,@7920011
7921012,,아지트 1차 공간 확장이 완료되었습니다.
7921013,,@7920012
7921021,,@7920021
7921022,,@7920022
7921023,,@7920023
7921041,,@7920041
7921042,,@7920042
7921043,,@7920043
7921031,,@7920031
7921032,,@7920032
7921033,,@7920033
7921061,,@7920061
7921062,,@7920062
7921063,,@7920063
7921081,,@7920081
7921082,,@7920082
7921083,,아지트 레벨이 올랐으니 더 좋은 선물을 주겠다냥!
7921181,,@7920181
7921182,,@7920182
7921183,,@7920183
7921191,,@7920191
7921192,,@7920192
7921193,,@7920193
7921194,,@7920194
7921111,,@7920111
7921112,,@7920112
7921113,,@7920113
7921131,,@7920131
7921132,,@7920132
7921133,,@7920133
7922011,,@7920011
7922012,,아지트 2차 공간 확장이 완료되었습니다.
7922013,,@7920012
7922021,,@7920021
7922022,,@7920022
7922023,,@7920023
7922041,,@7920041
7922042,,@7920042
7922043,,@7920043
7922031,,@7920031
7922032,,@7920032
7922033,,@7920033
7922061,,@7920061
7922062,,@7920062
7922063,,@7920063
7922081,,@7920081
7922082,,@7920082
7922083,,@7921083
7922181,,@7920181
7922182,,@7920182
7922183,,@7920183
7922191,,@7920191
7922192,,@7920192
7922193,,@7920193
7922194,,@7920194
7922111,,@7920111
7922112,,@7920112
7922113,,@7920113
7922131,,@7920131
7922132,,@7920132
7922133,,@7920133
7923011,,@7920011
7923012,,아지트의 모든 공간이 확장되었습니다. 정말 웅장하군요!
7923013,,@7920012
7923021,,@7920021
7923022,,@7920022
7923023,,@7920023
7923041,,@7920041
7923042,,@7920042
7923043,,@7920043
7923031,,@7920031
7923032,,@7920032
7923033,,@7920033
7923061,,@7920061
7923062,,@7920062
7923063,,@7920063
7923081,,@7920081
7923082,,@7920082
7923083,,@7921083
7923181,,@7920181
7923182,,@7920182
7923183,,@7920183
7923191,,@7920191
7923192,,@7920192
7923193,,@7920193
7923194,,@7920194
7923111,,@7920111
7923112,,@7920112
7923113,,@7920113
7923131,,@7920131
7923132,,@7920132
7923133,,@7920133
1085041,,이곳은 위험합니다! 돌아가십시오!
1085051,,이 앞은 기요틴 성채입니다.
1085011,,모두 각오를 단단히 하도록!
1085031,,저 죽음의 군대와 상대해야 하다니…
650521,,이 녀석들! 나오지 마!
650401,,크왕!
650402,,크왕! 크왕!
650403,,크와아앙~!
1601631,,확신한다냥. 이건 돈이 된다냥.
1602611,,어떻게하냥!
30001011,,페어리 숲에 오신걸 환영합니다.
30001021,,이상한 마물들 때문에 집에 갈 수 없어요.. 도와주세요.
21000011,,은빛 용병단에 어울리는 은빛 무기들입니다!
21000012,,당신에게 곧 다가올지도 모르는 시련에 대비하세요!
21000021,,이곳엔 특별한 장비가 많군.
21000022,,은빛 용병단은 이런 장비를 하고 싸운단 말인가? 대단하군.
21000031,,하늘에서는 뭘 낚을 수 있을까…?
21000032,,"어차피 강에서도 아무 것도 못 낚는데, 하늘에라도 낚싯대를 던져볼까?"
21000041,,천공섬 마그나딘까지 먼 여행길 오시느라 출출하시죠~?
21000042,,잘 구워진 마그나딘 특제 호밀빵이 있습니다~ 어서 오세요~
21000051,,마그나딘이 일반인에게 공개된 기념으로 특별 주문서를 판매합니다!
21000052,,아직 일반인에게는 공개되지 않은 특별한 주문서입니다!
21000061,,은빛 용병단의 눈부신 업적이 기록된 책입니다!
21000062,,이 책을 집필하기 위해 수많은 은빛 용병단과 함께 했답니다.
21000071,,자! 빨리 일해요 일! 하딘님께서 나머지 구역을 공개하기 전에 끝내야 합니다!
21000072,,여기 상업 지구 외에도 마그나딘은 엄청나게 넓다고요!
21000081,,천공에 빛나는 영혼… 은빛으로 날개짓하네~
21000082,,그 찬란한 빛 아래… 스며든 온기 속에~ 새로운 희망이 잉태하네~
21000091,,너무 뛰어다니지 말거라~ 그러다 다쳐~
21000092,,"후후, 보고만 있어도 정말 귀여운 손녀랍니다."
21000101,,천공섬~ 마그나딘~
21000102,,하늘을~ 난다~ 마그나딘~
21000111,,천공섬이라니… 너무 낭만적이에요!
21000112,,"우리, 여기서 결혼식도 올릴 거죠?"
21000121,,"글쎄, 이 마그나딘은 거인의 힘으로 떠 있는 거래!"
21000122,,굉장하지 않아? 거인의 힘으로 하늘에 떠 있다니….
21000131,,진짜? 거인의 힘으로? 대단하다!
21000132,,거인은 도대체 어떻게 생겼을까?
21000141,,이 거대한 도시가 떠오를 정도의 힘이라니….
21000142,,도대체 거인들은 어떤 문명을 가지고 있었을까요?
21000151,,"대륙… 아니지, 천공 최고의 펫을 구경하세요!"
21000152,,그 어디서도 보지 못한 당신만을 위한 펫이 기다리고 있습니다!
210000011,,자네 짐이 너무 무거워 보이는군!
210000012,,물건 좀 맡기고 가지 그러나!
210002401,,거기 너! 그러다 어깨 내려앉겠다옹! 이리 맡기고 가라옹!
210002402,,쓸데없이 무슨 짐이 그리 많냐옹? 여기에 맡기라옹~
