Id,Name,Description,EffectDescription,SkillDialogue
14233,Adena-Suche,"<SkillTitle>[Nur Dolch]</>
Erhöht GES, vergiftet und verlangsamt getroff. Gegner und hilft dir mehr Adena zu entdecken.","+{1-1%} % Adenagewinn, +{1-2%} GES.
Vergiftet Gegner und verringert deren GES, solange die Fertigkeit aktiv ist.
Dauer: 60 Sek.",
14241,Salvenschuss,"<SkillTitle>[Nur Bogen]</>
Feuert einen Feuerelementpfeil, der explodiert und dabei Schaden zufügt und Gegner niederschlägt.","Schaden: {[Use34Param]1%} % des ANG + {1}
Fügt Zielen 4 Sek. lang {3-1} zusätzlichen Schaden zu.
Schlägt Ziele 2,5 Sek. lang nieder.",
14242,Ausweich-Schuss,"<SkillTitle>[Nur Bogen]</>
Tritt 3m zurück und feuert 3 Pfeile, die explodieren, SCH zufügen und Gegner verlangsamen.","Schaden: {[Use34Param]1%} % des ANG +{1}
Verringert GES von Zielen 4 Sek. lang um {2-1%} %.
Erhöht Angriffsreichweite 5 Sek. lang um {PhyBuff:142422-1%} m.",
14251,Erdnadel,"<SkillTitle>[Nur Stab]</>
Errichtet eine Steinsäule, um SCH zuzufügen und Gegner im Umfeld umzuwerfen.","Schaden: {[Use34Param]1%} % des ANG +{1}
Schlägt Ziele 3 Sek. lang nieder.",
14252,Tri-Scherbe,"<SkillTitle>[Nur Stab]</>
Schleudert Erdelementarsplitter in 3 Richtungen, die Gegnern durchdr. SCH zufügen.",@11131,
14253,Faustkämpfer,"<SkillTitle>[Nur Stab]</>
Ruft alte Erinnerungen wach und erhöht den ANG der Basisangriffe deiner Gruppe.","+{1-1%} % Basis-ANG
Dauer: 30 Sek.",
14261,Himmlischer Schutz,"<SkillTitle>[Nur Stab]</>
Heilt deine LP sowie die deiner Gruppenmitglieder und erhöht VER.","Regen.-Rate: {[Use34Param]1%} % des ANG +{1}
Verringert VER der Gruppenmitglieder 10 Sek. lang um {2-1}.",
14262,Himmlisches Klatschen,"<SkillTitle>[Nur Stab]</>
Schlägt auf den Boden, um Schaden zuzufügen und Gegner im Umkreis zu betäuben.","Schaden: {[Use34Param]1%} % des ANG +{1}
plus {[Use34Param]1-3%} % des ANG +{1-3} für je 4 zusätzliche Treffer; betäubt Ziele 2,5 Sek. lang.",
14263,Große Vitalität,"<SkillTitle>[Nur Stab]</>
Erhöht deine max. LP sowie die deiner Gruppenmitglieder.","+{1-1} Max. LP
Dauer: 180 Sek.",
21001,Menschen-Potenzial,Die feste Entschlossenheit der Menschen gibt ihnen höheren ANG gegen Gegner.,Boni auf P-ANG und Kritischen Widerstand,
21111,Kriegerwaffen-Meister,"<SkillTitle>[Passiv]</>
Erhöht ANG, wenn du Schwert und Schild, Speer oder Doppelschwerter ausgerüstet hast.",+{1} ANG,
21112,Schwere Rüstung-Meister,"<SkillTitle>[Passiv]</>
Verringert erlittenen Schaden, wenn Schwere Rüstung ausgerüstet ist. Dieser Effekt ist bis zu 4-mal stapelbar.","-{1%} % Schaden
Wird mit jedem Ausrüstungsteil aufaddiert: Kopfschutz, Rüstung, Handschuhe, Stiefel.",
21121,Schurkenwaffen-Meister,"<SkillTitle>[Passiv]</>
Erhöht ANG, wenn ein Dolch oder Bogen ausgerüstet ist.",@21111,
21122,Leichte Rüstung-Meister,"<SkillTitle>[Passiv]</>
Erhöht Ausweichrate, wenn leichte Rüstung ausgerüstet ist. Dieser Effekt ist bis zu 4-mal stapelbar.","+{1%} % Ausweichrate
Wird mit jedem Ausrüstungsteil aufaddiert: Kopfschutz, Rüstung, Handschuhe, Stiefel.",
21131,Magierwaffen-Meister,"<SkillTitle>[Passiv]</>
Erhöht ANG, wenn ein Stab ausgerüstet ist.",@21111,
21132,Roben-Meister,"<SkillTitle>[Passiv]</>
Erhöht Angriffsschaden, wenn eine Robe als Rüstung ausgerüstet ist. Dieser Effekt ist bis zu 4-mal stapelbar.","+{1%} % Schaden
Wird mit jedem Ausrüstungsteil aufaddiert: Kopfschutz, Rüstung, Handschuhe, Stiefel.",
22001,Elfen-Potenzial,Geschickte Bewegungen sorgen für ein besseres Ausweichen bei gegnerischen Angriffen.,"Boni auf Ausweichen, Geschwindigkeit und M-ANG",
22111,@21111,@21111,@21111,
22112,@21112,@21112,@21112,
22121,@21121,@21121,@21111,
22122,@21122,@21122,@21122,
22131,@21131,@21131,@21111,
22132,@21132,@21132,@21132,
23001,Dunkelelfen-Potenzial,Das hervorragende Kampfgespür gewährt eine höhere Krit. Rate beim Angriff gegen Gegner.,Boni auf Genauigkeit und Krit. Rate,
23111,@21111,@21111,@21111,
23112,@21112,@21112,@21112,
23121,@21121,@21121,@21111,
23122,@21122,@21122,@21122,
23131,@21131,@21131,@21111,
23132,@21132,@21132,@21132,
24001,Zwergen-Potenzial,Ihre Körper sind von den Himmeln gesegnet und verfügen über hohe LP.,Boni auf P-VER und max. LP,
24111,@21111,@21111,@21111,
24112,@21112,@21112,@21112,
24121,@21121,@21121,@21111,
24122,@21122,@21122,@21122,
24131,@21131,@21131,@21111,
24132,@21132,@21132,@21132,
20211,Verteidigungsaura,"<SkillTitle>[Passiv]</>
Erhöht deine VER sowie die deiner Gruppenmitglieder. Dieser Effekt gilt für die gesamte Region.",+{1-1} VER,
20212,Rechtschaffener Zorn,"<SkillTitle>[Passiv]</>
Erhöht den Monstern zugefügten Schaden und verringert den von Monstern erlittenen Schaden. Erhöht das Aggressionslevel der Angriffe.","Erhöht ANG-Schaden um {2%} % und verringert durch Monster erlittenen Schaden um {3%} %.
Erhöht Aggro-Gewinn um {1%} %.",
20221,Angriffsaura,"<SkillTitle>[Passiv]</>
Erhöht deinen ANG sowie den deiner Gruppenmitglieder. Dieser Effekt gilt für die gesamte Region.",+{1-1} ANG der Gruppenmitglieder,
20231,Schnellschritt,"<SkillTitle>[Passiv]</>
Erhöht deine Geschwindigkeit sowie die deiner Gruppenmitglieder. Dieser Effekt gilt für die gesamte Region.",+{1-1%} % Geschwindigkeit der Gruppenmitglieder,
20241,Leitung,"<SkillTitle>[Passiv]</>
Erhöht deine Genauigkeit sowie die deiner Gruppenmitglieder. Dieser Effekt gilt für die gesamte Region.",+{1-1} Genauigkeit der Gruppenmitglieder,
20251,Todesflüstern,"<SkillTitle>[Passiv]</>
Erhöht deinen Kritischen Schaden sowie den deiner Gruppenmitglieder. Dieser Effekt gilt für die gesamte Region.",+{1-1%} % Kritischer Schaden der Gruppenmitglieder,
20261,LP-Schub,"<SkillTitle>[Passiv]</>
Erhöht deine max. LP sowie die deiner Gruppenmitglieder. Dieser Effekt gilt für die gesamte Region.",+{1-1} Max. LP der Gruppenmitglieder,
21211,Abwehr-Meister,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, erlittenen Schaden zu verringern, wenn du angegriffen wirst.","Schild-Verteidigung: {1%} %
-{2%} % Erlittener Schaden bei Verteidigung mit dem Schild
+{3} VER",
21221,Rache,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, einen Buff zu erzeugen, der ANG erhöht, wenn ein Krit.-ANG gelingt.","+{1-1} ANG
Auslöse-Rate: 10 %, Dauer: 6 Sek.",
21222,Kampfmeisterschaft,"<SkillTitle>[Passiv]</>
Erhöht ANG noch weiter, wenn ein Speer oder Doppelschwerter ausgerüstet sind.",+{1%} % ANG,
21231,Schleichen,"<SkillTitle>[Passiv]</>
Chance auf Verringerung der Abklingzeit von Fertigkeiten nach dem Ausweichen, und erhöht ANG 3 Sekunden lang.","Verringert Fertigkeits-Abklingzeit um {1-1#} Sek.
Erhöht ANG 3 Sek. lang um {2-1}.
Auslöse-Rate: 10 %. Dauer: 6 Sek.",
21232,Verbesserter Kritischer Angriff,"<SkillTitle>[Passiv]</>
Erhöht Krit. Rate und Kritischen Schaden.","Erhöht Krit. Rate um {1%} %.
Erhöht Kritischen Schaden um {2%} %",
21241,Verbessertes Verlangsamen,"<SkillTitle>[Passiv]</>
Verlangsamt den Gegner, wenn ein Krit.-ANG gelingt.","Gegnerische Geschwindigkeit -{1-1%} %
Gegnerischer Blutungs-SCH: {[Use34Param]2-1%} %
Auslöse-Rate: 10 %. Dauer: 3 Sek.",
21251,Lodern,@21221,@21221,
21261,Himmlische Verbindung,"<SkillTitle>[Passiv]</>
Erhöht VER in einer Gruppe. Eine größere Anzahl an Gruppenmitgliedern verstärkt den Effekt.",+{1-1%} % VER pro Gruppenmitglied,
21262,Manaschild,"<SkillTitle>[Passiv]</>
Bei einem Treffer wird ein Teil des SCH stattdessen von den MP abgezogen.",{1-1%} % des SCH wird von MP abgezogen,
22211,Altes meiden,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, einen Buff zu erzeugen, der die Ausweichrate erhöht, wenn du angegriffen wirst.","+{1-1%} % Ausweichrate
Auslöse-Rate: 15 %, Dauer: 5 Sek.",
22212,@21211,@21211,@21211,
22221,Esprit,"<SkillTitle>[Passiv]</>
Erhöht Krit. Rate fortwährend.",Krit. Rate +{1-1%}%,
22222,@21222,@21222,@21222,
22231,Schneller Zorn,"<SkillTitle>[Passiv]</>
Während des Angriffs werden ANG-GES und Geschwindigkeit in Abhängigkeit von der Trefferanzahl erhöht.","Erhöht ANG-GES pro Angriff um {1-1%} %.
Jeder Angriff erhöht die Bewegungs-GES um {1-2%} %.
Dauer: 5 Sek.",
22232,Kritische Chance,"<SkillTitle>[Passiv]</>
Erhöht Krit. Rate.",+{1-1} Krit. Rate,
22241,Flink,"<SkillTitle>[Passiv]</>
Erhöht den Schaden von Basisangriffen.",+{1%} % Basis-ANG-SCH,
22251,Frost-Siegel,"<SkillTitle>[Passiv]</>
Erhöht den Schaden während Angriffen gegen Gegner, die unter die Bewegung beeinträchtigenden Effekten leiden.","+{1%} % ANG gegen Gegner, die unter die Bewegung beeinträchtigenden Effekten leiden",
22252,Offensive Leichte Heilung,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, während des Angriffs LP wiederherzustellen.","Regen.-Rate: {1}
Auslöse-Rate: 10 %",
22261,@22211,"<SkillTitle>[Passiv]</>
Erhöht Ausweichrate fortwährend.",+{1-1%} % Ausweichrate,
23211,Aufgewerteter Entzug,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, einen Buff zu erzeugen, der LP absorbiert, wenn du angegriffen wirst.","LP-Entzug: {1-1%} % des zugefügten Schadens
Auslöse-Rate: 15 %, Dauer: 6 Sek.",
132132,Ultimative Verteidigung (Verlangsamen),"<SkillTitle>[Nur Schwert und Schild]</>
Erhöht bei achtsamer Bewegung VER bis zum Limit.","VER: {1-1%} % +{1-3} Um 50 % verringerte Geschwindigkeit für 5 Sek., während der Effekt aktiv ist.
Dauer: 15 Sek.",
23221,Fieber,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, einen Buff zu erzeugen, der den Kritischen Schaden erhöht, wenn ein Krit.-ANG gelingt.","+{1-1%} % Kritischer Schaden
Auslöse-Rate: 10 %, Dauer: 6 Sek.",
23222,@21222,@21222,@21222,
23231,Blutlust,"<SkillTitle>[Passiv]</>
Beim Angriff gegen Gegner mit niedrigen LP werden deren VER und Kritischer Widerstand verringert.","Wenn LP des Gegners bei 50 % oder weniger sind.
-{1-1%} % VER
-{1-3%} % Widerstand gegen Krit. Rate Dauer: 3 Sek.",
23232,Kritische Kraft,"<SkillTitle>[Passiv]</>
Erhöht Kritischen Schaden. Erhöht ANG beim Angriff gegen blutende Gegner.","+{1-1%} % Kritischer Schaden.
+{2%} % ANG gegen blutende Gegner.",
23241,Kritisches Zeichen,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, einen Buff zu erzeugen, der die Gen.-Rate erhöht, wenn ein Krit.-ANG gelingt.","+{1-1%} % Gen.-Rate
Auslöse-Rate: 10 %, Dauer: 6 Sek.",
23251,@23221,@23221,@23221,
23252,@22252,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, LP wiederherzustellen, wenn ein Krit.-ANG gelingt.",@22252,
23261,Aggression,"<SkillTitle>[Passiv]</>
Verleiht einem Gruppenmitglied fortwährend eine kleine LP-Entzugsrate.",+{1-1%} % LP-Entzug,
24211,Abwehr-Expertise,"<SkillTitle>[Passiv]</>
Erhöht Max. LP. Gewährt außerdem eine feste Chance, erlittenen SCH zu verringern, wenn du angegriffen wirst.","+{3%} % max. LP. Schild-Verteidigung: {1%} %
-{2%} % erlittener SCH bei Verteidigung mit dem Schild.
+{4} VER.",
24212,Glückliches Geschick,"<SkillTitle>[Passiv]</>
Diese Fertigkeit kann regelmäßig zweimal verwendet werden und erhöht die LP ein wenig.","Fertigkeit in einem leuchtenden Fertigkeitsslot einsetzen, um sie zwei Mal einzusetzen.
Regen: {2}
Abklingzeit: 15 Sek.",
24221,Ersehnter Aufschlag,"<SkillTitle>[Passiv]</>
Gewährt bei Treffern eine Chance, einen Buff zu erzeugen, der den ANG und die Anzahl angegriffener Gegner erhöht.","+{1-1} % ANG
Erhöht Anzahl angegriffener Gegner um 1
Auslöse-Rate: 10 %, Dauer: 6 Sek.",
24222,@21222,@21222,@21222,
24223,Glückliches Wüten,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, einen Buff zu erzeugen, der die ANG-GES deiner Gruppe erhöht, wenn ein Krit.-ANG gelingt.","+{1-1%} % ANG-GES
Auslöse-Rate: 8 %, Dauer: 6,5 Sek.",
24231,@22221,@22221,@22221,
24232,Glücklicher Todesfall,"<SkillTitle>[Passiv]</>
Erhöht Krit. Rate. Beim Angriff gegen Gegner mit verringerter Geschwindigkeit wird ihnen zusätzlicher Schaden zugefügt.","Krit. 
Erhöht ANG gegen verlangsamte Gegner um {2%} %.",
24233,Adena-Suche (Gift),"<SkillTitle>[Nur Dolch]</>
Entdecke mehr Adena im Kampf. Erhöht Geschwindigkeit und vergiftet getroffene Gegner.","Erhöht Adenagewinn um {1-1%} % und Geschwindigkeit um {1-2%} %.
Dauer: 60 Sek.",
142422,@14242,@14242,"Schaden: {[Use34Param]1%} % des ANG + {1}
Verringert Geschwindigkeit von Zielen 4 Sek. lang
Erhöht Reichweite 5 Sek. lang",
24241,Akrobatik,"<SkillTitle>[Passiv]</>
Erhöht Ausweichrate und ANG-GES fortwährend.","+{1%} % Ausweichrate
+{2%} % ANG-GES",
24242,Glücklicher Schnellschritt,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, bei einem direkten Treffer zu betäuben und ANG zu verringern.","10 % Chance, das Ziel bei einem direkten Treffer 0,5 Sek. lang zu betäuben, -{2-1%} % ANG",
24251,@23261,@21221,"+{1-1%} % ANG
Auslöse-Rate: 10 %, Dauer: 6 Sek.",
24252,Glückliche Verteidigung,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, deine VER sowie die deiner Gruppenmitglieder zu erhöhen, wenn ein Krit.-ANG gelingt.","+{1-1} VER
Auslöse-Rate: 15 %, Dauer: 6 Sek.",
24261,Befestigen,"<SkillTitle>[Passiv]</>
Erhöht die LP-Regen. eines Verbündeten.",+{1-1%} % LP-Regen.,
24262,Glückliche Reine Heilung,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, deine LP sowie die deiner Gruppenmitglieder wiederherzustellen, wenn du angegriffen wirst.","Regen.: {1}
Auslöse-Rate: 15 %",
30001,Absoluter Schild,"<SkillTitle>[Jede Waffe]</>
Ein Schutzzauber, der erlittenen Schaden verringert und Hinderungswiderstand erhöht.","+{1-1%} % VER
+{1-3%} % Hinderungswiderstand",
30002,Flinker Schritt,"<SkillTitle>[Jede Waffe]</>
Ermöglicht für einen kurzen Moment schnelles Bewegen.",+{1%} % Geschwindigkeit,
30003,Unsterblich,"<SkillTitle>[Passiv]</>
Gewährt eine Chance, bei tödlicher Verletzung mit 1 LP zu überleben.",Hä?,
30004,Blutpfeil,"<SkillTitle>[Jede Waffe]</>
Feuert eine Schwertaura voraus, die Bluten verursacht.",Schaden: {[Use34Param]1%} % des P-ANG,
30005,Blitzfeld,"<SkillTitle>[Jede Waffe]</>
Schafft voraus ein Gebiet, das Gegner schockiert.",Schaden: {[Use34Param]1%} % des M-ANG,
30006,Rakete,"<SkillTitle>[Jede Waffe]</>
Greift Gegner mit einer mächtigen Schockwelle an, die starken Schaden zufügt.",Schaden: {[Use34Param]1-1%} % des P-ANG + {[Use34Param]1-2%} % des M-ANG,
30007,Giftschwarm,"<SkillTitle>[Jede Waffe]</>
Schafft voraus ein Gebiet, das Gegner vergiftet. Die Geschwindigkeit von Gegnern in diesem Gebiet ist verringert.",@30005,
30008,Frostrüstung,"<SkillTitle>[Jede Waffe]</>
Erhöht VER eine Zeit lang und verlangsamt angegriffene Gegner.","Schaden: 1,5x ANG + {[Use34Param]1}
Verringert ANG von Zielen 3 Sek. lang um {4-1}.",
30009,Ausweich-Schock,"<SkillTitle>[Jede Waffe]</>
Weicht nach hinten aus und sendet Schockwellen nach vorne.",@30004,
30010,Manaschild,"<SkillTitle>[Jede Waffe]</>
Bei einem Treffer wird ein Teil des Schadens von den MP statt den LP abgezogen.",Verbraucht MP entsprechend {2%} % des erlittenen Schadens.,
30011,Heilender Schlag,"<SkillTitle>[Jede Waffe]</>
Heilt deine LP leicht.",Regen.-Rate: {[Use34Param]1%} % des ANG,
30012,Meteoritenregen,"<SkillTitle>[Jede Waffe]</>
Lässt voraus einen Meteor fallen, der Feuerschaden verursacht.","Schaden: {[Use34Param]1-1%} % des P-ANG + {[Use34Param]1-2%} % des M-ANG.
Schlägt Ziel nieder.
Schaden über 3 Sek.",
30013,Zeitverringerung,"<SkillTitle>[Jede Waffe]</>
Verringert eine Zeit lang die Fertigkeits-Abklingzeit.",-{1#} Sek. Fertigkeits-Abklingzeit,
30014,Giftschlag,"<SkillTitle>[Jede Waffe]</>
Vergiftet Gegner und verringert eine Zeit lang dessen SCH und GES.","Schaden: {[Use34Param]1-1%} % des P-ANG + {[Use34Param]1-2%} % des M-ANG.
5 Sek. lang zusätzlicher SCH.
5 Sek. lang gegn. GES -{3-2%} %. Schaden: -{3-1%} %.",
30015,Verteidigungszone,"<SkillTitle>[Jede Waffe]</>
Schutzfläche, die den SCH von Verbündeten verringert und dem Nutzer kurz Immunität gewährt.","6 Sek. lang -{PhyBuff:300151-1%} % erl. SCH von Verbündeten.
Erl. SCH von seltenen Fertigkeiten verringert sich zusätzlich um {PhyBuff:300151-2%} %.
2 Sek. lang Debuff-Immunität.",
31001,Frostrüstung (Test des Verlangsamungseffekts),Verlangsamt Passiv für Frostrüstung,Verringert Geschwindigkeit um {2-1} %,
31002,Machthieb (alt),Greift Gegner voraus kraftvoll an.,Greift Gegner voraus kraftvoll an.,
31003,Großer Knall (alt),@31002,@31002,
31004,@14221,Machthieb,Führt einen mächtigen Angriff auf nahe Gegner aus.,
31005,Großer Knall,Großer Knall,@31004,
31006,@11222,Donnersturm,@31004,
31007,Heiliges Feld,Fügt nahen Gegnern mächtigen Schaden zu.,@31004,
31008,@30009,Feuert während des Ausweichens nach hinten eine Schockwelle nach vorne.,@30004,
35001,@21111,@21111,,
35002,@21112,@21112,,
35003,@21121,@21121,,
35004,@21122,@21122,,
35005,@21131,@21131,,
35006,@21132,@21132,,
35011,@21211,@21211,,
35021,@21222,@21222,,
35031,@21232,@21232,,
35111,@21211,@21211,,
35121,@22221,@22221,,
35122,@21222,@21222,,
35131,@22232,@22232,,
35141,@22241,@22241,,
35151,@22251,@22251,,
35161,@22211,@22261,,
35221,@21222,@21222,,
35231,@23232,@23232,,
35311,@24211,@24211,,
35321,@21222,@21222,,
35331,@22221,@22221,,
35332,Glücklicher Todesfall,@24232,,
35341,@24241,@24241,,
40001,P-ANG,P-ANG,Erhöht M-ANG um {1-1},
40002,M-ANG,M-ANG,@40001,
40003,P-ANG-Erhöhungsrate,P-ANG-Erhöhungsrate,@40001,
40004,M-ANG-Erhöhungsrate,M-ANG-Erhöhungsrate,@40001,
40005,Basisangriffskraft,Basisangriffskraft,@40001,
40006,Gruppenmitglied-ANG-Erhöhungsrate,Gruppenmitglied-ANG-Erhöhungsrate,@40001,
40007,ANG-GES-Erhöhungsrate,ANG-GES-Erhöhungsrate,@40001,
40008,Krit.-SCH-Erhöhungsrate,Krit.-SCH-Erhöhungsrate,@40001,
40009,Kritische Genauigkeitsrate,Kritische Genauigkeitsrate,@40001,
40010,Kritische Widerstandsrate,Kritische Widerstandsrate,@40001,
40011,P-SCH,P-SCH,@40001,
40012,M-SCH,M-SCH,@40001,
40013,VER-Ignorieren,VER-Ignorieren,@40001,
40014,Ziel-LP-Verringerung,Ziel-LP-Verringerung,@40001,
40015,Ziel-LP-Verringerung (%),Ziel-LP-Verringerung (%),@40001,
40016,P-VER,P-VER,@40001,
40017,M-VER,M-VER,@40001,
40018,P-VER-Erhöhungsrate,P-VER-Erhöhungsrate,@40001,
40019,M-VER-Erhöhungsrate,M-VER-Erhöhungsrate,@40001,
40020,Ausweichen,Ausweichen,@40001,
40021,Ausweichen-Erhöhungsrate,Ausweichen-Erhöhungsrate,@40001,
40022,Ausweichrate,Ausweichrate,@40001,
40023,Genauigkeit,Genauigkeit,@40001,
40024,Genauigkeitserhöhungsrate,Genauigkeitserhöhungsrate,@40001,
40025,Genauigkeitsrate,Genauigkeitsrate,@40001,
40026,Schaden-Erhöhungsrate,Schaden-Erhöhungsrate,@40001,
40027,P-SCH-Erhöhungsrate,P-SCH-Erhöhungsrate,@40001,
40028,@40027,@40027,@40001,
40029,Erhöhungsrate für Schaden an verlangsamtem Ziel,Erhöhungsrate für Schaden an verlangsamtem Ziel,@40001,
40030,VER-SCH-Ignorieren,VER-SCH-Ignorieren,@40001,
40031,Schaden-Verringerungsrate,Schaden-Verringerungsrate,@40001,
40032,P-SCH-Verringerungsrate,P-SCH-Verringerungsrate,@40001,
40033,M-SCH-Verringerungsrate,M-SCH-Verringerungsrate,@40001,
40034,Festschadenverringerung,Festschadenverringerung,@40001,
40035,Abwehrrate,Abwehrrate,@40001,
40036,Abwehrschaden-Verringerungsrate,Abwehrschaden-Verringerungsrate,@40001,
40037,P-SCH über Zeit,P-SCH über Zeit,@40001,
40038,M-SCH über Zeit,M-SCH über Zeit,@40001,
40039,LP basierend auf ANG heilen,LP basierend auf ANG heilen,@40001,
40040,Heilung über Zeit,Heilung über Zeit,@40001,
40041,Aggressions-Erhöhungsrate,Aggressions-Erhöhungsrate,@40001,
40042,LP-Regen.,LP-Regen.,@40001,
40043,LP-Entzug,LP-Entzug,@40001,
40044,"LP-Absorption (Eine aktive Fertigkeit, die dem Gegner LP stiehlt.)","LP-Absorption (Eine aktive Fertigkeit, die dem Gegner LP stiehlt.)",@40001,
40045,LP-Absorption (Verteilt gestohlene LP auf dich und deine Gruppenmitglieder.),LP-Absorption (Verteilt gestohlene LP auf dich und deine Gruppenmitglieder.),@40001,
40046,Max. LP,Max. LP,@40001,
40047,Max.-LP-Erhöhungsrate,Max.-LP-Erhöhungsrate,@40001,
40048,Max. MP,Max. MP,@40001,
40049,Max.-MP-Erhöhungsrate,Max.-MP-Erhöhungsrate,@40001,
40050,Geschwindigkeits-Erhöhungsrate,Geschwindigkeits-Erhöhungsrate,@40001,
40051,MP-Kostenverringerungsrate,MP-Kostenverringerungsrate,@40001,
40052,MP-Kostenverringerung,MP-Kostenverringerung,@40001,
40053,MP-Regen.-Rate,MP-Regen.-Rate,@40001,
40054,Fertigkeits-Abklingzeit,Fertigkeits-Abklingzeit,@40001,
40055,Spott (Erhöht Aggro auf Max.),Spott (Erhöht Aggro auf Max.),@40001,
40056,Ziel erfassen,Ziel erfassen,@40001,
40057,Ziel bewegen,Ziel bewegen,@40001,
40058,Ziel ziehen,Ziel ziehen,@40001,
40059,Zugwiderstandsrate,Zugwiderstandsrate,@40001,
40060,Rückschlag-Widerstandsrate,Rückschlag-Widerstandsrate,@40001,
40061,ERF-Gewinn-Erhöhungsrate,ERF-Gewinn-Erhöhungsrate,@40001,
40062,Adenagewinn-Erhöhungsrate,Adenagewinn-Erhöhungsrate,@40001,
40063,Verlangsamungswiderstandsrate,Verlangsamungswiderstandsrate,@40001,
40064,Betäubungswiderstandsrate,Betäubungswiderstandsrate,@40001,
40065,Abnormaler Status-Widerstand,Abnormaler Status-Widerstand,@40001,
40066,Erhöhung der Fertigkeitsreichweite,Erhöhung der Fertigkeitsreichweite,@40001,
40067,Erhöhung der Fertigkeits-Trefferzahl,Erhöhung der Fertigkeits-Trefferzahl,@40001,
40068,Kombo-Endzeit-Erhöhung,Kombo-Endzeit-Erhöhung,@40001,
40069,Durchdringung,Durchdringung,@40001,
40070,Zähigkeit,Zähigkeit,@40001,
40071,Krit. Rate,Krit. Rate,@40001,
40072,Krit. Widerstand,Krit. Widerstand,@40001,
40073,Erhöhung der Krit. Rate,Erhöhung der Krit. Rate,@40001,
40074,Kritischer Widerstand-Erhöhungsrate,Kritischer Widerstand-Erhöhungsrate,@40001,
50001,Antilope,Nahkampf-Monster,,
50002,Breka-Ork,@50001,,
50003,Breka-Ork-Kämpfer,@50001,,
50004,Riesiger Kneifer,@50001,,
50005,Rotbär,@50001,,
50006,Wespe,@50001,,
50007,Schreckgespenstkönig,@50001,,
50008,Leto-Echsenmensch,@50001,,
50009,Leto-Echsenmensch-Schamane,Windelementar-Fernangriff. Feuert ein Windgeschoss. Durchdringt Gegner.,,
50010,Leto-Echsenmensch-Kämpfer,@50001,,
50011,Maille-Echsenmensch-Schamane,Feuerelementar-Fernangriff. Feuert ein Flammengeschoss. Fügt DoT zu.,,
50012,Maille-Echsenmensch-Kämpfer,@50001,,
50013,Moor-Stakato-Soldat,@50001,,
50014,Mystischer Weber,"Dunkelelementar-Fernangriff. Feuert ein dunkles Geschoss ab, und fügt Schaden zu. Fügt Fluch zu. Der DoT ist schwach, aber dauert lang an.",,
50015,Giftige Spinne,@50001,,
50016,Dunkelchor-Prima,@50001,,
50017,Schnitter,@50001,,
50018,Knochenverfolger,@50001,,
50019,Vampirfledermaus,@50001,,
50020,Windsus,@50001,,
50021,Zombiefürst Crowl,@50001,,
50022,Schwarzer Leopard,@50001,,
50023,Tanor-Silenos-Kämpfer,@50001,,
50024,Tanor-Silenos,@50001,,
50025,Ol Mahum-Späher,@50001,,
50026,Ol Mahum-Krieger,@50001,,
50027,Tanor-Silenos-Schamane,@50009,,
50028,Tanor-Silenos-Häuptling,@50001,,
50029,Dunkelritter,@50001,,
50030,Steingolem,@50001,,
50031,@11243,@50001,,
50032,Meforde,@50001,,
50033,Premo,@50001,,
50034,Rorka,@50001,,
50035,Mandragora,@50001,,
50036,Verderbensdiener,@50001,,
50037,Gefesselte Seele,@50001,,
50038,Nerkas,@50001,,
50039,Guillotine des Todes,@50001,,
50040,Schwarzer Wolf,@50001,,
50041,Turek-Ork-Schütze,Ein Basisangriff von Fernkampf-Monstern mit Bögen.,,
50042,Turek-Ork-Kriegshäuptling,@50001,,
50043,Turek-Ork-Stürmer,@50001,,
50044,Dungeon-Knochensoldat,@50001,,
50045,Knochenmarodeur,@50041,,
50046,Werwolf,@50001,,
50047,Tepra-Skorpion,@50001,,
50048,Tollwütiger Puma,@50001,,
50049,Rotfuchs,@50001,,
50050,Monsteraugen-Wachmann,@50001,,
50051,Turek-Kriegshund,@50001,,
50052,Ameisenlarve,@50001,,
50053,Ameisensoldat,@50001,,
50054,Ameise,@50001,,
50055,Basilisk,@50001,,
50056,Riesiger Egel,@50001,,
50057,Sahara,@50001,,
50058,Noble Ameise,@50001,,
50060,Wiederbelebter Schemen,@50001,,
50061,Unerbittlicher Schemen,@50001,,
50062,Sukkubus,@50001,,
50063,Breka-Ork-Kriegshäuptling,@50001,,
50064,Breka-Ork-Schamane,@50009,,
50065,Perum,@50001,,
50066,Dunkelfürst,@50001,,
50067,Piratenzombie,@50001,,
50068,Suszeptor-Prime,@50001,,
50069,Jämmerlicher Schrei,@50001,,
50070,Kaim Vanul,@50001,,
50071,Piratenzombienautiker,@50001,,
