Key,Value
1851,Reaktionszeit des Sprachchat-Server hat sich geändert.
1901,Du hast das Limit für Burgbelagerungsfest-Coupons erreicht.
1902,Du hast das Limit für FP erreicht.
1903,Du hast das Limit für Arenatickets erreicht.
1904,Du hast das Limit für Rote Diamanten erreicht.
1905,Du hast das Limit für Blaue Diamanten erreicht.
1906,Du hast das Limit für Treuepunkte erreicht.
1907,Du hast das Limit für Freundschaftspunkte erreicht.
1908,Du hast das Limit für Topase erreicht.
1909,Du hast das Limit für Klanmünzen erreicht.
1910,Du hast das Limit für Adena erreicht.
2001,Unzulässiger Event-Typ.
2002,Das Event ist zurzeit nicht im Gange.
2003,Du hast die Event-Belohnungen bereits erhalten.
2004,Unzulässige Event-Bedingungen.
2005,Du erfüllst die Event-Bedingungen nicht.
2006,Du hast die maximale Anzahl an Event-Belohnungen bereits erhalten.
3000,NetmarbleS In-App-Käufe - Ziel zum Erhalt des Geschenks hat das Limit überschritten.
3001,NetmarbleS In-App-Käufe - Geschenklimit überschritten.
3002,NetmarbleS In-App-Käufe - Zahlungslimit überschritten.
3003,NetmarbleS In-App-Käufe - Fehler.
3004,NetmarbleS In-App-Käufe - Kein registrierter Gegenstand.
3005,NetmarbleS In-App-Käufe - Keine Antwort vom Server. Versuche es erneut.
3006,NetmarbleS In-App-Käufe - Server-Wartung im Gange.
3007,Gegenstands-Nutzungsfehler.
3008,Gegenstandsverkaufsperiode beendet.
3009,Dieser Gegenstand ist nicht vorrätig.
3101,Bestätigung der Pre-Registrierung fehlgeschlagen.
3102,Verifizierung der Vorab-Registrierung fehlgeschlagen.
4001,Spieler hat diese Region noch nicht betreten.
9000,Paket wird gelöscht werden.
9001,Bald verfügbar
9002,Überschritten.
981,Nicht genug Klanhallen-ERF für Levelaufstieg.
980,"Die Klanhalle dieses Klans ist geschlossen.
Du kannst die Klanhalle nur betreten, wenn die Türen offen sind."
990,Dieser Klan hat keine Klanhalle gekauft.
991,Du bist bereits in der Klanhalle.
5600,"Du kannst Spieler innerhalb von 200 Punkten Abstand
zur Punktezahl des Schlachtfeldgruppenführers einladen."
5601,Dieser Spieler ist bereits in einer Schlachtfeldgruppe.
498,"Du kannst keinen Seelenschuss kaufen,
während deine Seelenschüsse aktiv sind."
992,Dieses Mitglied hat das Limit für Preise erreicht.
993,"Es gibt keine Klanmitglieder, die du belohnen kannst."
92,"Die Barriere wurde geschlossen, die Beschwörungszeit ist zu Ende.
Der Kampf um diesen Dungeon ist vorüber."
5602,"Zurzeit ist keine Saison.
Deine Punktzahl wird angerechnet, sobald die reguläre Saison beginnt."
999,"Die Klanhalle kann nicht aufgelöst werden, es befindet sich ein Spieler darin."
1013,"Du kannst die Position des Klanführers nur an einen Spieler abgeben, der seit mindestens 7 Tagen Mitglied ist."
979,Du hast die Klanhalle bereits gekauft.
982,Nicht genug Fragmente des Kristalls der Eintracht für den Levelaufstieg.
1004,"Klanhallen-Solo-Quests werden täglich zurückgesetzt
und es ist täglich nur eine verfügbar."
983,"Es gibt kein Limit, wie viele Klanhallen-Quests du täglich abschließen kannst,
aber es können nur 3 gleichzeitig erledigt werden."
984,Die Klanhallen-Quest ist bereits im Gange.
985,Ein anderes Klanmitglied arbeitet bereits an dieser Quest.
986,Diese Quest wurde bereits abgeschlossen.
987,Diese Quest ist zur Zeit nicht im Gange.
988,Diese Quest kann derzeit nicht abgeschlossen werden.
989,"Lass die Klanhalle im Level aufsteigen, um
den Kristall der Eintracht zu stärken."
994,"Zum Benutzen muss du einen höherstufigen
Hüter anheuern."
995,Ein anderes Relikt wurde bereits registriert.
996,Es gibt keine registrierten Relikte.
997,"Es ist mehr Zeit nötig, um das Relikt zu schätzen."
998,Nicht genug Klanrelikt-Truhen-Punkte.
1000,"Ein gleichwertiges oder besseres Festmahl
wurde bereits vorbereitet."
1010,Der Hüter ist bereits mit einer Aufgabe beschäftigt.
1011,Dies ist ein unbekannter Typ Hüter.
1012,Hüter kann nicht auf die gewählte Stufe verbessert werden.
1021,Kein Kampf gegen feindlichen Klan.
1022,Ende des Kampfes gegen feindlichen Klan wird bereits verhandelt.
1023,Ende des Kampfes gegen feindlichen Klan wird nicht verhandelt.
1024,Nicht genug Klanmitglieder für einen Kampf.
1025,Nicht genug feindliche Klanmitglieder für einen Kampf.
93,Kanal kann im Kampf nicht geändert werden.
500,"Verlasse die Geplänkel-Arena, um dich zu bewegen."
97,Nicht genug Ehrenmünzen.
98,Nicht genug Couragemünzen.
99,Nicht genug Uralte Münzen.
1911,Limit für Ehrenmünzen erreicht.
1912,Limit für Couragemünzen erreicht.
1913,Limit für Uralte Münzen erreicht.
895,"Schlachtfeld kann nicht betreten werden, wenn es vorbereitet wird."
1014,"Nicht genug Anzündholz, um ein Feuer in der Feuerstelle zu entfachen."
1015,Herstelllimit erreicht.
1051,Dieser Gegenstand kann nicht als Preis vergeben werden.
400,Es sind keine FP verfügbar.
5300,Unzulässige Reitbegleiter-Kennung.
5301,Unzulässige Kennung der Reitbegleiter-Information.
5302,Kein Reitbegleiter ausgerüstet.
5303,Du möchtest auf einen identischen Reitbegleiter aufsitzen.
5304,Dieser Gegenstand gehört einem anderen Reitbegleiter.
5305,Limit für die Nutzung dieses Reitbegleiter-Gegenstands erreicht.
5306,Reitbegleiter-Information stimmt nicht überein.
5307,"Reitbegleiter kann nicht aktiviert werden, dein Level ist zu niedrig."
5308,Kein Reitbegleiter aktiv.
5309,Stufe des Reitbegleiters ist zu niedrig.
5310,Die Bedingungen zum Aktivieren dieses Reitbegleiters sind nicht erfüllt.
5311,Dies ist kein Reitbegleiter-Gegenstand.
5312,Unzulässiger Slot zum Ausrüsten dieses Reitbegleiter-Gegenstands.
5313,"Nicht genug Materialien, um den Reitbegleiter im Level aufsteigen zu lassen."
5314,Du kannst hier nicht auf einen Reitbegleiter aufsitzen.
5315,Level des Reitbegleiters ist zu niedrig.
6500,Limit für Bindungen erreicht.
896,"Du hast ungültige Zeichen verwendet.
(Du kannst keine Sonderzeichen oder Slangworte verwenden.)"
898,"Einschließlich Leerzeichen können nur 2-16 Zeichen
(2-12 für Koreanisch oder Chinesisch)
verwendet werden."
897,Du kannst nur ein Leerzeichen auf einmal haben.
5400,Dies ist zurzeit nicht verfügbar.
1121,"Du kannst das Belagerungshauptquartier nicht betreten, weil es zerstört wurde."
899,"Du kannst einer Gruppe von Klanmitgliedern nur während einer Festenbelagerung oder Burgbelagerung beitreten
oder sie in deine Gruppe einladen."
6600,"Dies ist zurzeit nicht verfügbar. Du kannst den Namen nur im Feld ändern, und nicht, wenn du Mitglied einer Gruppe bist."
1055,Die Antwort vom Netmarble-Server ist zurzeit verzögert. Bitte versuche es erneut.
900,Du kannst an deiner derzeitigen Position keine Einladungen schicken/erhalten.
5603,Suchen von Gruppenmitgliedern ist während des Platzierungszeitraums nicht verfügbar.
5604,"Du kannst keiner Gruppe von Spielern beitreten, die derzeit an Platzierungstests teilnehmen."
7100,Stufe UR kann nicht als Attribut-Material verwendet werden.
107,"Du kannst nicht eintreten, solange du tot bist.
Bitte versuche es nach der Wiederbelebung erneut."
1056,Dein Level ist niedriger als das benötigte Zutrittslevel.
1057,Deine aktuelle Kampfkraft ist niedriger als die benötigte Kampfkraft für den Zutritt.
1058,Du hast nicht genug Klanhilfe-Zutritte.
1059,"Du hast die maximale Anzahl an Spielern erreicht, die an der Klan-Dungeon-Hilfe teilnehmen können."
1060,"Du kannst einen Dungeon nicht mit [Beitreten] betreten, wenn du bereits an einem Dungeon teilnimmst."
1061,Du bist außerhalb des unterstützten Levelbereichs für den Klan-Dungeon.
1062,Du bist außerhalb des unterstützten Kampfkraftbereichs für den Klan-Dungeon.
1063,Du bist außerhalb des Spielerzahlbereichs für Klan-Dungeon-Hilfsrekruten.
1064,Der Ruf nach Klan-Dungeon-Hilfe wurde zurückgestellt.
108,Du hast die maximale Anzahl an sofortigen Wiederbelebungen erreicht.
109,Zu voll zum Betreten.
110,Nicht genug Grüne Diamanten.
111,@NotEnoughFreeDiamondStorage
112,Nicht genug Blaue Diamanten oder Grüne Diamanten.
1914,Du hast das Limit für Grüne Diamanten erreicht.
1065,Boss des Klan-Dungeons wurde besiegt.
638,"Du hast bereits eine Sondermission.
Du musst zuerst laufende Sondermissionen abschließen."
1066,@PartyInvalidName
1067,"Es gibt keine Ziele, an denen du Rache üben könntest."
1068,Spieler ist nicht im Raum.
1069,"Hier ist es nicht möglich, eine Rache zu unterstützen."
1605,Es gibt keine Reisequestbelohnung.
5101,"Dieser Titel wurde aktiviert,
also kannst du keine Gegenst. nutzen."
113,@PartyInvalidName
1005,Dieser Spieler hat bereits eine Klaneinladung erhalten.
1006,Klaneinladung fehlgeschlagen. Max. Anzahl Klaneinladungen verschickt.
1007,Dieser Spieler hat die Klaneinladung abgelehnt.
1008,Klaneinladung an diesen Spieler unmöglich.
114,"Einschließlich Leerzeichen können nur 2-25 Zeichen
(2-20 für Koreanisch oder Chinesisch)
verwendet werden."
1026,Klaneinladungs-Werbung wird bald verfügbar sein.
1334,"Dieser Kauf ist nur Klanangehörigen verfügbar.
Versuche es erneut, sobald du einem Klan beigetreten bist."
1009,@PartyInvalidName
1018,@PartyInvalidNameSpace
1019,@PartyInvalidNameLength
5607,Saison-Belohnung bereits abgeholt.
6203,Nicht genug Öffnungen mit Adena. Es können täglich nur 2 mit Adena geöffnet werden.
8600,Unzulässige Minispiel-Kennung
8601,Keine Belohnungen verbleibend
8602,Nicht in Minispiel-Welt
8603,Minispiel ist nicht zugänglich
1027,Keine Klanhallen-Quests verbleibend.
1430,"Einem Gruppenmitglied wurde eine Strafe fürs Verlassen auferlegt.
Zutritt nicht möglich."
1431,"Du hast vor Kurzem einen Zeit-Rift frühzeitig verlassen.
Dir ist der Zutritt für bestimmte Zeit verwehrt."
2211,Dieser Umhang wurde bereits erhalten.
2212,Unzulässiger Umhangstyp.
2213,Umhang nicht gefunden.
2214,Dir fehlt der für die Umhangsaktivierung nötige Umhang.
2215,Umhangslevel zu niedrig für Umhangsaktivierung.
2216,Daten zu Umhangskampfdeck unzulässig.
2217,Daten zu Umhangskampfdeck können nicht abgerufen werden.
2218,Umhang ist auf max. Level.
2219,Umhang nicht aktiviert.
2220,Daten zu Umhangsfarbe unzulässig.
2221,Daten zu Umhangstyp unzulässig.
2222,Daten zu Umhangs-Subwertsperre unzulässig.
2223,Nur Klanführer können das Level von Klanumhängen erhöhen oder ihre Farbe ändern.
120,@PartyInvalidNameLength
121,@PartyInvalidName
122,Enthält verbotene Worte.
123,@PartyInvalidNameSpace
7103,Nutzungslevel des Gegenstands ist auf Max.
1432,"Aufladen nicht möglich, wenn die Belohnungen auf Max. sind."
1433,Alle Belohnungsaufladungen aufgebraucht.
-1,Max. mögliche Zurücksetzungen auf der Schatztafel erreicht. Zurücksetzen nicht möglich.
6201,Für die Zurücksetzung auf die nächste Schatztafel musst du mindestens 20 Zellen öffnen.
6202,Insgesamt nicht genug Schätze geöffnet.
1333,Liga-Stufe zu niedrig für Kauf.
1434,"Zutritt nicht möglich, da der Rift geschlossen ist."
2201,Dieses Event kann nicht gefunden werden.
2202,Bald verfügbar.
2203,Dieses Event ist beendet.
2204,Alle Ziehungsbelohnungen wurden aufgebraucht.
2205,Nicht genug Tickets.
7304,"계정 창고에 아이템이 있는 경우, 서버 이전 신청이 불가합니다.
창고를 모두 비운 후 다시 이용 부탁드립니다."
7301,Charaktername existiert bereits
7300,Zeichenbegrenzung
7302,서버 이전 판매 수량 없음
7303,서버 이전 처리중
639,Zeitlich begrenzte Gegenstände nicht verwendbar.
1350,Beitrittsanfrage für die Offene Belagerung bereits gestellt.
1351,"Ein Spieler ist schon bereit, um der Offenen Belagerung beizutreten."
1352,Kann keinen Spieler finden.
1353,Ein Spieler befindet sich bereits in deiner Gruppe.
1354,Diese Gruppe für Offene Belagerung kann nicht gefunden werden.
1355,Maximale Anzahl an Gruppenmitgliedern erreicht.
1356,Spieler gehört derzeit einer Gruppe in einer Offenen Belagerung an.
1357,Keine angeschlossene Gruppe.
1358,Nicht der Gruppenführer.
1359,Du kannst dich nicht selbst hinauswerfen.
1360,Dieser Spieler kann nicht gefunden werden.
1361,Diese Aktion kann nicht vom Gruppenführer ausgeführt werden.
1362,Diese Aktion kann während der Vorbereitung nicht ausgeführt werden.
1363,Derzeit nicht möglich.
1364,"Wähle eine Klasse, um die Vorbereitungen abzuschließen."
1365,Ein Gruppenmitglied ist nicht bereit.
1366,Bereit!
1367,Noch nicht bereit.
1368,Diese Aktion kann noch nicht ausgeführt werden.
1369,Vorherige Teilnahmechronik ermittelt.
1370,Betreten des Dungeons wird vorbereitet.
1371,Ein Spieler bereitet sich auf das Betreten des Dungeons vor.
1372,"Diese Aktion ist nicht verfügbar, wenn ein Spieler an einer Offenen Belagerung teilnehmen möchte."
1373,Ein Spieler nimmt derzeit an einer Offenen Belagerung teil.
1374,Du kannst einer Offenen Belagerung von diesem Ort nicht beitreten.
-1,관전모드에서는 채팅 사용이 불가능 합니다.
1192,"Für den Zusehermodus ist der Zutritt eines Mitglieds eines Klans nötig, der an einer Festenbelagerung (oder Burgbelagerung) teilnimmt."
1442,Dieser Gegenstand steht nicht mehr zum Verkauf bereit.
7700,Nicht genug Meisterschaftstoken.
1191,현재 관전 인원수가 최대 입니다.
2008,Du hast den letzten Abschnitt bereits erreicht. Überprüfe das Event erneut.
1339,Kauf erst nach Eroberung einer Feste mit angemessener Stufe möglich.
2009,Maximale Anzahl an Würfelspielen erreicht.
-1,Attrappe
7550,"Du kannst den Gegenstand nicht erhalten, weil die Zeit abgelaufen ist."
1120,Aufgeben nicht möglich.
2250,Aktuelle KK geringer als das empfohlene Minimum für die ausgewählte Region. Teilnahme nicht möglich.
2251,Spieler passt derzeit nicht.
2252,Es gibt keine Infos zum Monster-Beschwörungsstein.
2253,Derzeit nicht in einem Dungeon.
2254,Gruppenführer ausgestiegen. Dungeon wird verlassen.
2255,Aktion kann in einem Monster-Dungeon nicht abgeschlossen werden.
