Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
330065,@330061,@310001,,@310001,,,
330066,@330061,@310001,,@310001,,,
400000,Maphrs Segen,Material,,"Der Schutz Maphrs, der Göttin des Landes, wohnt diesem Edelstein inne.
Dieser Gegenstand verhindert, dass das Aufwertungslevel deiner Ausrüstung sinkt, wenn eine Aufwertung scheitert.",,,
400001,Seelenschuss,@1021,,Das Licht eines Geistes ruht in dieser Waffe und ermöglicht für kurze Zeit mächtige Angriffe.,,,"Stufe C: 1 / Stufe B: 1 / Stufe A: 2
Stufe S: 2 / Stufe R: 3 / Stufe SR: 3"
400002,Blutzeugnis,@400000,,"Wird verwendet, um das Klanlevel zu erhöhen.",,,
400101,Sand des Vergessens,@1021,,Die Levels aller erlernten Fertigkeiten werden auf 1 zurückgesetzt und investierte FP gutgeschrieben. 80 % des für den Levelaufstieg von Fertigkeiten eingesetzten Adena wird erstattet.,,,
410001,Schriftrolle: Waffenaufw.,Schriftrolle,,Diese Schriftrolle erhöht die Werte und wertet auf: {ReplaceString1}.,Waffe,,
410002,Schriftrolle: Rüstungsaufw.,@410001,,@410001,Rüstung,,
410003,Schriftrolle: Accessoireaufw.,@410001,,@410001,Accessoire,,
410004,Reitbegl.-Ausr.-Aufw.-Rolle,@410001,,@410001,Reitbegleiter-Ausrüstung,,
410011,Gesegnete Schriftrolle: Waffe,@410001,,"Diese Schriftrolle erhöht die Werte und wertet auf: {ReplaceString1}.
Es besteht die Chance, dass Werte um 2 oder mehr erhöht werden.",@410001,,
410012,Ges. Schriftr.: Rüst.,@410001,,@410011,@410002,,
410013,Gesegnete Schriftrolle: Accessoire,@410001,,@410011,@410003,,
420001,Waffen-Verbesserungsstein,@400000,,"Wird verwendet, um zu verbessern: {ReplaceString1}.",@410001,,
420002,Rüstung-Verbesserungsstein,@400000,,@420001,@410002,,
420003,Accessoire-Verbesserungsstein,@400000,,@420001,@410003,,
440001,LP-Trank,@10001,,Stellt einige LP wieder her.,,,
440002,Starker LP-Trank,@10001,,Stellt viele LP wieder her.,,,
440003,Kleiner LP-Trank,@10001,,@440001,,,
440004,Großer LP-Trank,@10001,,"Stellt viele LP wieder her.
Die Abklingzeit ist länger als die anderer Tränke.",,,
440011,MP-Trank,@10001,,Stellt einige MP wieder her.,,,
440012,Starker MP-Trank,@10001,,Stellt viele MP wieder her.,,,
440013,Kleiner MP-Trank,@10001,Stellt einige MP wieder her.,,,,
440014,Großer MP-Trank,@10001,,"Stellt viele MP wieder her.
Die Abklingzeit ist länger als die anderer Tränke.",,,
449999,Schriftrolle des Entkommens,@410001,,Wird zum Teleportieren verwendet.,,,
430001,Seelenkristall des Angriffs,Seelenkristall,,"Du kannst Waffen und Handschuhe mit Seelen erfüllen.
Das erhöht deinen P-ANG und M-ANG.
Dieser Kristall enthält die Seelen von Monstern.",,,
430002,@430001,@430001,,@430001,,,
430003,@430001,@430001,,@430001,,,
430004,@430001,@430001,,@430001,,,
430005,@430001,@430001,,@430001,,,
430006,@430001,@430001,,@430001,,,
430011,Seelenkristall der Verteidigung,@430001,,"Du kannst Kopfschutz und Rüstung mit Seelen erfüllen.
Das erhöht deine P-VER und M-VER.
Dieser Kristall enthält die Seelen von Monstern.",,,
430012,@430011,@430001,,@430011,,,
430013,@430011,@430001,,@430011,,,
430014,@430011,@430001,,@430011,,,
430015,@430011,@430001,,@430011,,,
430016,@430011,@430001,,@430011,,,
430021,Seelenkristall der Genauigkeit,@430001,,"Du kannst Stiefel und Halsketten mit Seelen erfüllen.
Dieser Kristall enthält die Seelen von Monstern.",,,
430022,@430021,@430001,,@430021,,,
430023,@430021,@430001,,@430021,,,
430024,@430021,@430001,,@430021,,,
430025,@430021,@430001,,@430021,,,
430026,@430021,@430001,,@430021,,,
430031,Seelenkristall des Ausweichens,@430001,,@430021,,,
430032,@430031,@430001,,@430021,,,
430033,@430031,@430001,,@430021,,,
430034,@430031,@430001,,@430021,,,
430035,@430031,@430001,,@430021,,,
430036,@430031,@430001,,@430021,,,
430041,Seelenkristall der Durchdringung,@430001,,"Du kannst Ringe mit Seelen erfüllen.
Dieser Kristall enthält die Seelen von Monstern.",,,
430042,@430041,@430001,,@430041,,,
430043,@430041,@430001,,@430041,,,
430044,@430041,@430001,,@430041,,,
430045,@430041,@430001,,@430041,,,
430046,@430041,@430001,,@430041,,,
430051,Seelenkristall der Zähigkeit,@430001,,"Du kannst Ohrringe mit Seelen erfüllen.
Dieser Kristall enthält die Seelen von Monstern.",,,
430052,@430051,@430001,,@430051,,,
430053,@430051,@430001,,@430051,,,
430054,@430051,@430001,,@430051,,,
430055,@430051,@430001,,@430051,,,
430056,@430051,@430001,,@430051,,,
430061,Seelenkristall der Kritischen Rate,@430001,,"Du kannst Waffe und Handschuhe mit Seelen erfüllen.
Dieser Kristall enthält die Seelen von Monstern.",,,
430062,@430061,@430001,,@430061,,,
430063,@430061,@430001,,@430061,,,
430064,@430061,@430001,,@430061,,,
430065,@430061,@430001,,@430061,,,
430066,@430061,@430001,,@430061,,,
430071,Seelenkristall des kritischen Widerstands,@430001,,@430051,,,
430072,@430071,@430001,,@430051,,,
430073,@430071,@430001,,@430051,,,
430074,@430071,@430001,,@430051,,,
430075,@430071,@430001,,@430051,,,
430076,@430071,@430001,,@430051,,,
430081,Seelenkristall der LP,@430001,,"Du kannst Kopfschutz und Rüstung mit Seelen erfüllen.
Dieser Kristall enthält die Seelen von Monstern.",,,
430082,@430081,@430001,,@430081,,,
430083,@430081,@430001,,@430081,,,
430084,@430081,@430001,,@430081,,,
430085,@430081,@430001,,@430081,,,
430086,@430081,@430001,,@430081,,,
450001,Rotes Kraut,@400000,,Dieses Kraut wird zur Herstellung von Elixieren verwendet.,,,
450002,Blaues Kraut,@400000,,@450001,,,
450003,Lila Kraut,@400000,,@450001,,,
450004,Gelbes Kraut,@400000,,@450001,,,
451001,LP-Elixier Lv. 1,Elixier,,Dieses Elixier erhöht deine LP dauerhaft.,,,
451002,MP-Elixier Lv. 1,@451001,,Dieses Elixier erhöht deine MP dauerhaft.,,,
451003,ANG-Elixier Lv. 1,@451001,,Dieses Elixier erhöht deinen P-ANG und M-ANG dauerhaft.,,,
451004,VER-Elixier Lv. 1,@451001,,Dieses Elixier erhöht deine P-VER und M-VER dauerhaft.,,,
451005,LP-Elixier Lv. 2,@451001,,@451001,,,
451006,MP-Elixier Lv. 2,@451001,,@451002,,,
451007,ANG-Elixier Lv. 2,@451001,,@451003,,,
451008,VER-Elixier Lv. 2,@451001,,@451004,,,
451009,LP-Elixier Lv. 3,@451001,,@451001,,,
451010,MP-Elixier Lv. 3,@451001,,@451002,,,
451011,ANG-Elixier Lv. 3,@451001,,"Dieses Elixier erhöht deinen P-ANG, Hybrid-ANG und M-ANG dauerhaft.",,,
451012,VER-Elixier Lv. 3,@451001,,@451004,,,
451013,LP-Elixier Lv. 4,@451001,,@451001,,,
451014,MP-Elixier Lv. 4,@451001,,@451002,,,
451015,ANG-Elixier Lv. 4,@451001,,@451003,,,
451016,VER-Elixier Lv. 4,@451001,,@451004,,,
451017,LP-Elixier Lv. 5,@451001,,@451001,,,
451018,MP-Elixier Lv. 5,@451001,,@451002,,,
451019,ANG-Elixier Lv. 5,@451001,,@451003,,,
451020,VER-Elixier Lv. 5,@451001,,@451004,,,
451021,LP-Elixier Lv. 6,@451001,,@451001,,,
451022,MP-Elixier Lv. 6,@451001,,@451002,,,
451023,ANG-Elixier Lv. 6,@451001,,@451003,,,
451024,VER-Elixier Lv. 6,@451001,,@451004,,,
451025,LP-Elixier Lv. 7,@451001,,@451001,,,
451026,MP-Elixier Lv. 7,@451001,,@451002,,,
451027,ANG-Elixier Lv. 7,@451001,,@451003,,,
451028,VER-Elixier Lv. 7,@451001,,@451004,,,
451029,LP-Elixier Lv. 8,@451001,,@451001,,,
451030,MP-Elixier Lv. 8,@451001,,@451002,,,
451031,ANG-Elixier Lv. 8,@451001,,@451003,,,
451032,VER-Elixier Lv. 8,@451001,,@451004,,,
451033,LP-Elixier Lv. 9,@451001,,@451001,,,
451034,MP-Elixier Lv. 9,@451001,,@451002,,,
451035,ANG-Elixier Lv. 9,@451001,,@451003,,,
451036,VER-Elixier Lv. 9,@451001,,@451004,,,
452001,LP-Elixieressenz,@400000,,Diese Essenz wird zur Herstellung von LP-Elixieren verwendet.,,,
452002,MP-Elixieressenz,@400000,,Diese Essenz wird zur Herstellung von MP-Elixieren verwendet.,,,
452003,ANG-Elixieressenz,@400000,,Diese Essenz wird zur Herstellung von ANG-Elixieren verwendet.,,,
452004,VER-Elixieressenz,@400000,,Diese Essenz wird zur Herstellung von VER-Elixieren verwendet.,,,
460003,Seite: Absoluter Schild,@400000,,Material zum Herstellen von [Vergessene Schriftrolle: Absoluter Schild].,,,
461003,Vergessene Schriftrolle: Absoluter Schild,@400000,,Wird verwendet für das Erlernen und den Levelaufstieg von [Fertigkeit: Absoluter Schild].,,,
470001,Fortschrittsstein,@400000,,"Verwende Fortschrittssteine, um deine Reitbegleiter zu stärken.",,,
470003,Kukurin-Beschwörungsstein,Beschwörungsstein,,Wird als Material genutzt zum Aktivieren oder Verbessern von: {ReplaceString1}.,Kukurin,,
470004,Silberheiliger-Beschwörungsstein,@470003,,Wird als Material genutzt zum Aktivieren oder Verbessern von: {ReplaceString1}.,Silberheiliger,,
470005,Schwarzbär-Beschwörungsstein,@470003,,@470004,Schwarzbär,,
470006,Mähnenlöwen-Beschwörungsstein,@470003,,@470004,Mähnenlöwe,,
470007,Läufer-Beschwörungsstein,@470003,,@470004,Läufer,,
470009,Dampfkäfer-Beschwörungsstein,@470003,,Wird als Material zum Aktivieren oder Verbessern des Dampfkäfers genutzt.,,,
470010,할로윈매직스틱 마법구슬,@470003,,할로윈매직스틱을 활성화 시킬 때의 재료로 사용됩니다.,,,
471002,Bindende Hornflöte (Mähnenlöwe),@470003,,Zusätzliches Material für die Aktivierung des Mähnenlöwen.,,,
471004,Bindende Hornflöte (Dampfkäfer),@470003,,Zusätzliches Material für die Aktivierung von Dampfkäfer.,,,
480103,Kukurin-Beschwörungssteinfragment,Edelstein,,"Binden, um einen {ReplaceString1}-Beschwörungsstein herzustellen.",@470003,,
480104,Silberheiliger-Beschwörungssteinfragment,@480103,,@480103,@470004,,
480105,Schwarzbär-Beschwörungssteinfragment,@480103,,@480103,@470005,,
480106,Mähnenlöwen-Beschwörungssteinfragment,@480103,,@480103,@470006,,
480109,Dampfkäfer-Beschw.-Steinfragm.,@480103,,"Binden, um einen Dampfkäfer-Beschwörungsstein herzustellen.",,,
490101,Stahlvisier,Reitbegleiter-Kopfschutz,,Sehr robustes Visier für Reitbegleiter.,,,
490102,@490101,@490101,,@490101,,,
490103,@490101,@490101,,@490101,,,
490104,@490101,@490101,,@490101,,,
490105,@490101,@490101,,@490101,,,
490106,@490101,@490101,,@490101,,,
490111,Stahlsattel,Reitbegleiter-Sattel,,Goldener Sattel für Reitbegleiter.,,,
490112,@490111,@490111,,@490111,,,
490113,@490111,@490111,,@490111,,,
490114,@490111,@490111,,@490111,,,
490115,@490111,@490111,,@490111,,,
490116,@490111,@490111,,@490111,,,
490121,Stahlrüstung,Reitbegleiter-Rüstung,,Sehr robuste Rüstung für Reitbegleiter.,,,
490122,@490121,@490121,,@490121,,,
490123,@490121,@490121,,@490121,,,
490124,@490121,@490121,,@490121,,,
490125,@490121,@490121,,@490121,,,
490126,@490121,@490121,,@490121,,,
490131,Stahlstiefel,Reitbegleiter-Stiefel,,Sehr robuste Stiefel für Reitbegleiter.,,,
490132,@490131,@490131,,@490131,,,
490133,@490131,@490131,,@490131,,,
490134,@490131,@490131,,@490131,,,
490135,@490131,@490131,,@490131,,,
490136,@490131,@490131,,@490131,,,
490000,Megafon,@1021,@320001,"Wird verwendet, um Nachrichten an den Weltchat zu senden.",,,
490001,ERF,@1021,,"Wird verwendet, um ERF zu erhalten.",,,
490002,Adena,@1021,,"Wird verwendet, um Adena zu erhalten.",,,
490003,Diamanten,@1021,,"Wird verwendet, um Diamanten zu erhalten.",,,
490004,@490003,@1021,,@490003,,,
490079,Grüner Diamant,@1021,,@490003,,,
490005,Runenfragment,@400000,,"Wird verwendet, um Runen zu prägen.",,,
490006,Klanmünzen,@1021,,"Verwende diese Währung, um Gegenstände im Klanladen zu kaufen.",,,
490007,Kleine ERF-Kiste,@1021,,"Diese Kiste enthält ERF.
Verwende diese Kiste, um etwas ERF zu erhalten.",,,
490008,ERF-Kiste,@1021,,"Diese Kiste enthält ERF.
Verwende diese Kiste, um ERF zu erhalten.",,,
490009,Große ERF-Kiste,@1021,,"Diese Kiste enthält ERF.
Verwende diese Kiste, um viel ERF zu erhalten.",,,
490010,Kleine Adenakiste,@1021,,"Diese kleine Kiste enthält Adena.
Verwende sie, um 1.000 Adena zu erhalten.",,,
490011,Adenakiste,@1021,,"Diese Kiste enthält Adena.
Verwende sie, um 10.000 Adena zu erhalten.",,,
490012,Große Adenakiste,@1021,,"Diese große Kiste enthält Adena.
Verwende sie, um 100.000 Adena zu erhalten.",,,
490013,Kleine Diamantenkiste,@1021,,"Diese kleine Kiste enthält Rote Diamanten.
Verwende sie, um 10 Rote Diamanten zu erhalten.",,,
490014,Diamantenkiste,@1021,,"Diese Kiste enthält Rote Diamanten.
Verwende sie, um 100 Rote Diamanten zu erhalten.",,,
490015,Große Diamantenkiste,@1021,,"Diese große Kiste enthält Rote Diamanten.
Verwende sie, um 1.000 Rote Diamanten zu erhalten.",,,
490016,@490013,@1021,,"Diese kleine Kiste enthält Blaue Diamanten.
Verwende sie, um 10 Blaue Diamanten zu erhalten.",,,
490017,@490014,@1021,,"Diese Kiste enthält Blaue Diamanten.
Verwende sie, um 100 Blaue Diamanten zu erhalten.",,,
490018,@490015,@1021,,"Diese große Kiste enthält Blaue Diamanten.
Verwende sie, um 1.000 Blaue Diamanten zu erhalten.",,,
490080,@490013,@1021,,"Diese kleine Kiste enthält Grüne Diamanten.
Wird verwendet, um 10 Grüne Diamanten zu erhalten.",,,
490081,@490014,@1021,,"Diese Kiste enthält Grüne Diamanten.
Wird verwendet, um 100 Grüne Diamanten zu erhalten.",,,
490082,@490015,@1021,,"Diese große Kiste enthält Grüne Diamanten.
Wird verwendet, um 1.000 Grüne Diamanten zu erhalten.",,,
490083,100-Grüne-Diamantenkiste,@1021,,"Diese kleine Kiste enthält Grüne Diamanten.
Wird verwendet, um 100 Grüne Diamanten zu erhalten.",,,
490084,1.000-Grüne-Diamantenkiste,@1021,,"Diese Kiste enthält Grüne Diamanten.
Wird verwendet, um 1.000 Grüne Diamanten zu erhalten.",,,
490085,10.000-Grüne-Diamantenkiste,@1021,,"Diese große Kiste enthält Grüne Diamanten.
Wird verwendet, um 10.000 Grüne Diamanten zu erhalten.",,,
490019,Kleine Runen-Fragmentkiste,@1021,,"Diese kleine Kiste enthält Runenfragmente.
Verwende sie, um 100 Runenfragmente zu erhalten.",,,@10002
490020,Runen-Fragmentkiste,@1021,,"Diese Kiste enthält Runenfragmente.
Verwende sie, um 1.000 Runenfragmente zu erhalten.",,,@10002
490021,Große Runen-Fragmentkiste,@1021,,"Diese große Kiste enthält Runenfragmente.
Verwende sie, um 10.000 Runenfragmente zu erhalten.",,,@10002
490022,Kleine Klanmünzenkiste,@1021,,"Diese kleine Kiste enthält Klanmünzen.
Verwende sie, um 5 Klanmünzen zu erhalten.",,,
490023,Klanmünzenkiste,@1021,,"Diese Kiste enthält Klanmünzen.
Verwende sie, um 100 Klanmünzen zu erhalten.",,,
490024,Große Klanmünzenkiste,@1021,,"Diese große Kiste enthält Klanmünzen.
Verwende sie, um 500 Klanmünzen zu erhalten.",,,
490025,Elite-Dungeon - Auto-Erledigen,@1021,,Dieses Auto-Erledigen wird zum sofortigen Abschließen von Elite-Dungeon-Quests verwendet.,,,
490026,Limit-Break-Stein,@1021,,"Die Energie von Einhasad wohnt diesem Stein inne.
Wird für den Limit-Break von Ausrüstung der Stufe {ReplaceString1} verwendet.",SR,,
490027,Attributstein,@1021,,"Die Energie von uralten Kleinriesen wohnt diesem Stein inne.
Wird verwendet, um die Ausrüstungsattribute zu stärken.",,,
490028,Tagesdungeonticket,@1021,,"Wird verwendet, um Tagesdungeons zu betreten.",,,
490029,Klan-Raidticket,@1021,,"Wird verwendet, um Klan-Dungeons zu betreten.",,,
490050,FP-Päckchen,@1021,,"Diese Kiste enthält FP.
Verwende sie, um 500 FP zu erhalten.",,,
490030,Kleine FP-Kiste,@1021,,"Diese kleine Kiste enthält FP.
Verwende sie, um 100 FP zu erhalten.",,,
490031,FP-Kiste,@1021,,"Diese Kiste enthält FP.
Verwende sie, um 500 FP zu erhalten.",,,
490032,Große FP-Kiste,@1021,,"Diese große Kiste enthält FP.
Verwende sie, um 1.000 FP zu erhalten.",,,
490033,FP,@1021,,"Diese Punkte werden zur Verbesserung von Fertigkeiten verwendet.
Verwende sie, um FP zu erhalten.",,,
490034,Freundschaftspunkte,@1021,,"Wird verwendet, um Freundschaftspunkte zu erhalten.",,,
490035,Treuepunkte,@1021,,"Wird verwendet, um Treuepunkte zu erhalten.",,,
490036,Topas,@1021,,"Wird verwendet, um Topase zu erhalten.",,,
490037,@490027,@1021,,@490027,,,
490038,@490027,@1021,,@490027,,,
490059,Belagerungsfest-Ticket,@1021,,Wird während des Burgbelagerungsfestes gegen Burgbelagerungsfest-Gutscheine eingetauscht.,,,
490060,Steuer-Diamantenkiste,@1021,,"Kiste, die den Steuereintreibern jeden Gebiets gehört.
Verwende sie, um 100 Diamanten zu erhalten.",,,
490061,Arenaticket,@1021,,"Wird verwendet, um die Arena zu betreten.",,,
490062,Klan-Adena,@1021,,Dieses Adena wird im Klan angesammelt.,,,
490064,Aktivitätspunkte,@1021,,"Dies sind Aktivitätspunkte, die durch das Absolvieren Täglicher Aktivitäten erhalten werden.",,,
490065,Klan-Rotsternstein,@1021,,Diese Rotsternsteine werden von Klans angesammelt.,,,
490067,500-Rote-Diamanten-Kiste,@1021,,"Diese Kiste enthält Rote Diamanten.
Verwende sie, um 500 Rote Diamanten zu erhalten.",,,
490068,Würfelpunkte,@400000,,Würfelpunkte,,,
490069,@490068,@400000,,"Würfelpunkte, die in Neros Würfelspiel verwendet werden.",,,
490095,할로윈 주사위 포인트,@400000,,할로윈 주사위 게임에 사용할 수 있는 주사위 포인트입니다.,Erhältlich von Uldi und Skuldi.,,
490073,Ehrenmünze,@1021,,Wird als Belohnung erhalten von: {ReplaceString1}.,Ehrenhaftes Schlachtfeld,,
490074,Couragemünze,@1021,,@490073,Courage-Schlachtfeld,,
490075,Uralte Münze,@1021,,@490073,Uraltes Schlachtfeld,,
490076,Charakternamen-Änderungsticket,@1021,,"Wird verwendet, um deinen Charakternamen zu ändern.
Logge dich nach der Verwendung aus, damit der neue Name verwendet wird.",,,
490077,@490027,@1021,,@490027,,,
490078,@490026,@1021,,@490026,SR-UR,,
490090,Dungeon - Auto-Erledigen,@1021,,"Ein Auto-Erledigen, das für das Erledigen von Dungeons verwendet werden kann. Kann nur für den ERF-Dungeon, die Adena-Dungeon und den Tagesdungeon verwendet werden.",,,
491001,Lv. {ReplaceString1}-ERF-Kiste,@1021,,@490008,1,,
491002,@491001,@1021,,@490008,2,,
491003,@491001,@1021,,@490008,3,,
491004,@491001,@1021,,@490008,4,,
491005,@491001,@1021,,@490008,5,,
491006,@491001,@1021,,@490008,6,,
491007,@491001,@1021,,@490008,7,,
491008,@491001,@1021,,@490008,8,,
491009,@491001,@1021,,@490008,9,,
491010,@491001,@1021,,@490008,10,,
491011,@491001,@1021,,@490008,11,,
491012,@491001,@1021,,@490008,12,,
491013,@491001,@1021,,@490008,13,,
491014,@491001,@1021,,@490008,14,,
491015,@491001,@1021,,@490008,15,,
491016,@491001,@1021,,@490008,16,,
491017,@491001,@1021,,@490008,17,,
491018,@491001,@1021,,@490008,18,,
491019,@491001,@1021,,@490008,19,,
491020,@491001,@1021,,@490008,20,,
491021,@491001,@1021,,@490008,21,,
491022,@491001,@1021,,@490008,22,,
491023,@491001,@1021,,@490008,23,,
491024,@491001,@1021,,@490008,24,,
491025,@491001,@1021,,@490008,25,,
491026,@491001,@1021,,@490008,26,,
491027,@491001,@1021,,@490008,27,,
491028,@491001,@1021,,@490008,28,,
491029,@491001,@1021,,@490008,29,,
491030,@491001,@1021,,@490008,30,,
491031,@491001,@1021,,@490008,31,,
491032,@491001,@1021,,@490008,32,,
491033,@491001,@1021,,@490008,33,,
491034,@491001,@1021,,@490008,34,,
491035,@491001,@1021,,@490008,35,,
491036,@491001,@1021,,@490008,36,,
491037,@491001,@1021,,@490008,37,,
491038,@491001,@1021,,@490008,38,,
491039,@491001,@1021,,@490008,39,,
491040,@491001,@1021,,@490008,40,,
491041,@491001,@1021,,@490008,41,,
491042,@491001,@1021,,@490008,42,,
491043,@491001,@1021,,@490008,43,,
491044,@491001,@1021,,@490008,44,,
491045,@491001,@1021,,@490008,45,,
491046,@491001,@1021,,@490008,46,,
491047,@491001,@1021,,@490008,47,,
491048,@491001,@1021,,@490008,48,,
491049,@491001,@1021,,@490008,49,,
491050,@491001,@1021,,@490008,50,,
491051,@491001,@1021,,@490008,51,,
491052,@491001,@1021,,@490008,52,,
491053,@491001,@1021,,@490008,53,,
491054,@491001,@1021,,@490008,54,,
491055,@491001,@1021,,@490008,55,,
491056,@491001,@1021,,@490008,56,,
491057,@491001,@1021,,@490008,57,,
491058,@491001,@1021,,@490008,58,,
491059,@491001,@1021,,@490008,59,,
491060,@491001,@1021,,@490008,60,,
491061,@491001,@1021,,@490008,61,,
491062,@491001,@1021,,@490008,62,,
491063,@491001,@1021,,@490008,63,,
491064,@491001,@1021,,@490008,64,,
491065,@491001,@1021,,@490008,65,,
491066,@491001,@1021,,@490008,66,,
491067,@491001,@1021,,@490008,67,,
491068,@491001,@1021,,@490008,68,,
491069,@491001,@1021,,@490008,69,,
491070,@491001,@1021,,@490008,70,,
491071,@491001,@1021,,@490008,71,,
491072,@491001,@1021,,@490008,72,,
491073,@491001,@1021,,@490008,73,,
491074,@491001,@1021,,@490008,74,,
491075,@491001,@1021,,@490008,75,,
491076,@491001,@1021,,@490008,76,,
491077,@491001,@1021,,@490008,77,,
491078,@491001,@1021,,@490008,78,,
491079,@491001,@1021,,@490008,79,,
491080,@491001,@1021,,@490008,80,,
491081,@491001,@1021,,@490008,81,,
491082,@491001,@1021,,@490008,82,,
491083,@491001,@1021,,@490008,83,,
491084,@491001,@1021,,@490008,84,,
491085,@491001,@1021,,@490008,85,,
491086,@491001,@1021,,@490008,86,,
491087,@491001,@1021,,@490008,87,,
491088,@491001,@1021,,@490008,88,,
491089,@491001,@1021,,@490008,89,,
491090,@491001,@1021,,@490008,90,,
491091,@491001,@1021,,@490008,91,,
491092,@491001,@1021,,@490008,92,,
491093,@491001,@1021,,@490008,93,,
491094,@491001,@1021,,@490008,94,,
491095,@491001,@1021,,@490008,95,,
491096,@491001,@1021,,@490008,96,,
491097,@491001,@1021,,@490008,97,,
491098,@491001,@1021,,@490008,98,,
491099,@491001,@1021,,@490008,99,,
491100,@491001,@1021,,@490008,100,,
491101,@491001,@1021,,@490008,101,,
491102,@491001,@1021,,@490008,102,,
491103,@491001,@1021,,@490008,103,,
491104,@491001,@1021,,@490008,104,,
491105,@491001,@1021,,@490008,105,,
491106,@491001,@1021,,@490008,106,,
491107,@491001,@1021,,@490008,107,,
491108,@491001,@1021,,@490008,108,,
491109,@491001,@1021,,@490008,109,,
491110,@491001,@1021,,@490008,110,,
491111,@491001,@1021,,@490008,111,,
491112,@491001,@1021,,@490008,112,,
491113,@491001,@1021,,@490008,113,,
491114,@491001,@1021,,@490008,114,,
491115,@491001,@1021,,@490008,115,,
491116,@491001,@1021,,@490008,116,,
491117,@491001,@1021,,@490008,117,,
491118,@491001,@1021,,@490008,118,,
491119,@491001,@1021,,@490008,119,,
491120,@491001,@1021,,@490008,120,,
491121,@491001,@1021,,@490008,121,,
491122,@491001,@1021,,@490008,122,,
491123,@491001,@1021,,@490008,123,,
491124,@491001,@1021,,@490008,124,,
491125,@491001,@1021,,@490008,125,,
491126,@491001,@1021,,@490008,126,,
491127,@491001,@1021,,@490008,127,,
491128,@491001,@1021,,@490008,128,,
491129,@491001,@1021,,@490008,129,,
491130,@491001,@1021,,@490008,130,,
491131,@491001,@1021,,@490008,131,,
491132,@491001,@1021,,@490008,132,,
491133,@491001,@1021,,@490008,133,,
491134,@491001,@1021,,@490008,134,,
491135,@491001,@1021,,@490008,135,,
491136,@491001,@1021,,@490008,136,,
491137,@491001,@1021,,@490008,137,,
491138,@491001,@1021,,@490008,138,,
491139,@491001,@1021,,@490008,139,,
491140,@491001,@1021,,@490008,140,,
491141,@491001,@1021,,@490008,141,,
491142,@491001,@1021,,@490008,142,,
491143,@491001,@1021,,@490008,143,,
491144,@491001,@1021,,@490008,144,,
491145,@491001,@1021,,@490008,145,,
491146,@491001,@1021,,@490008,146,,
491147,@491001,@1021,,@490008,147,,
491148,@491001,@1021,,@490008,148,,
491149,@491001,@1021,,@490008,149,,
491150,@491001,@1021,,@490008,150,,
491151,@491001,@1021,,@490008,151,,
491152,@491001,@1021,,@490008,152,,
491153,@491001,@1021,,@490008,153,,
491154,@491001,@1021,,@490008,154,,
491155,@491001,@1021,,@490008,155,,
491156,@491001,@1021,,@490008,156,,
491157,@491001,@1021,,@490008,157,,
491158,@491001,@1021,,@490008,158,,
491159,@491001,@1021,,@490008,159,,
491160,@491001,@1021,,@490008,160,,
491161,@491001,@1021,,@490008,161,,
491162,@491001,@1021,,@490008,162,,
491163,@491001,@1021,,@490008,163,,
491164,@491001,@1021,,@490008,164,,
491165,@491001,@1021,,@490008,165,,
491166,@491001,@1021,,@490008,166,,
491167,@491001,@1021,,@490008,167,,
491168,@491001,@1021,,@490008,168,,
491169,@491001,@1021,,@490008,169,,
491170,@491001,@1021,,@490008,170,,
491171,@491001,@1021,,@490008,171,,
491172,@491001,@1021,,@490008,172,,
491173,@491001,@1021,,@490008,173,,
491174,@491001,@1021,,@490008,174,,
491175,@491001,@1021,,@490008,175,,
491176,@491001,@1021,,@490008,176,,
491177,@491001,@1021,,@490008,177,,
491178,@491001,@1021,,@490008,178,,
491179,@491001,@1021,,@490008,179,,
491180,@491001,@1021,,@490008,180,,
491181,@491001,@1021,,@490008,181,,
491182,@491001,@1021,,@490008,182,,
491183,@491001,@1021,,@490008,183,,
491184,@491001,@1021,,@490008,184,,
491185,@491001,@1021,,@490008,185,,
491186,@491001,@1021,,@490008,186,,
491187,@491001,@1021,,@490008,187,,
491188,@491001,@1021,,@490008,188,,
491189,@491001,@1021,,@490008,189,,
491190,@491001,@1021,,@490008,190,,
491191,@491001,@1021,,@490008,191,,
491192,@491001,@1021,,@490008,192,,
491193,@491001,@1021,,@490008,193,,
491194,@491001,@1021,,@490008,194,,
491195,@491001,@1021,,@490008,195,,
491196,@491001,@1021,,@490008,196,,
491197,@491001,@1021,,@490008,197,,
491198,@491001,@1021,,@490008,198,,
491199,@491001,@1021,,@490008,199,,
491200,@491001,@1021,,@490008,200,,
491201,@491001,@1021,,@490008,201,,
491202,@491001,@1021,,@490008,202,,
491203,@491001,@1021,,@490008,203,,
491204,@491001,@1021,,@490008,204,,
491205,@491001,@1021,,@490008,205,,
491206,@491001,@1021,,@490008,206,,
491207,@491001,@1021,,@490008,207,,
491208,@491001,@1021,,@490008,208,,
491209,@491001,@1021,,@490008,209,,
491210,@491001,@1021,,@490008,210,,
491211,@491001,@1021,,@490008,211,,
491212,@491001,@1021,,@490008,212,,
491213,@491001,@1021,,@490008,213,,
491214,@491001,@1021,,@490008,214,,
491215,@491001,@1021,,@490008,215,,
491216,@491001,@1021,,@490008,216,,
