Key,Value
UNSEAL_IMPOSSIBLE,С данного снаряжения нельзя снять печать.
UNSEAL_ITESELECT,"Выберите снаряжение, с которого нужно снять печать."
UNSEAL_NEXT_COST,Стоимость следующего снятия
UNSEAL_RESULT,Результат снятия печати
UNSEAL_RESULT_DESC,"Печать снята
Сняв печать, вы повысите стоимость снятия печати в следующий раз."
UPGRADE_ALERT,"Использовать [[Scroll]] x[Count] для модификации?
Используемый для модификации [Scroll] исчезнет."
UPGRADE_FAIL,"Дальнейшая модификация запечатанного снаряжения невозможна.
Однако ходят слухи, будто есть способ снять печать."
UPGRADE_IMPOSSIBLE,Данное снаряжение нельзя модифицировать.
UPGRADE_ITESELECT,Снаряжение для модиф.
UPGRADE_MAX_LEVEL,Улучшать можно только предметы максимального уровня.
UPGRADE_RESULT,Результаты модификации
WORLD_CANNOT_LEAVE,Выйти во время боя нельзя.
CHANNEL_CANNOT_LEAVE,Нельзя изменить каналы во время битвы.
WORLDMAP,Карта мира
WORLDMAP_GUIDE_NPC,"NPC, к которым можно было бы переместиться, нет."
WORLDMAP_GUIDE_PORTAL,"Порталов, к которым можно было бы переместиться, нет."
WORLDMAP_RESTRICT_MESSAGE ,Карта мира в данный момент недоступна.
1TO1_CHAT,Чат 1:1
ABILITY_ENCHANT_SUCCEED_RATE,Шанс успешной модификации
ABILITY_NAME_AND_DESC,[Stat Name: Stat Description]
ABILITY_TEXT,Атрибут:
ACCEPT_ALL,Принять все
ACCOUNT_ID,(ID учетной записи)
ACHIEVEMENT_DESC,[Подробности развития]
ACHIEVEMENT_EVENT_DESCRIPTION,"Модифицируйте снаряжение до целевых уровней, чтобы получить огромные награды!
У разного снаряжения могут быть разные целевые уровни."
ACHIEVEMENT_GRADE,Уровень достижения
ACHIEVEMENT_LEVELUP_RESULT,Повышение уровня достижения
ACHIEVEMENT_LIST_NAME,[Список завершения события]
ACHIEVEMENT_NAME,[Achievement Name]
ACHIEVEMENT_REWARD_LABEL,Награды за уровень достижения
ACHIEVEMENT_REWARD_NOTICE,Получайте достижения и опыт достижений!
ACHIEVEMENT_TITLE,[Achievement Title]
ACHIEVEMENT_TYPE,[Achievement Type]
ACQUIRE_CONTENTS,Найди в 
ACQUIRE_TIME,Время нахождения
ACTION_REPAYMENT,Получение дохода от торговли
ACTIVITY_TYPE,[Activity Type]
ADD_EQUIP_OPTION,Повышение подхарактеристики
ADD_NEW_ABILLITY,Добавление нового атрибута
ADD_SOULCRYSTAL_SOCKET,Расшр.Крист.Души
ADVENTURE_NAME,[Adventure Name]
ADVENTURE_SELECT,Выбор приключения
ADVENTURE_START_REFUSE,Кто-то отказался начинать приключение.
ALL_GREETING,Пр.всех
ALL_HISTORY,Заверш. История
ALL_RECEIVE,Собрать все
ANIMATION_MESSAGE,[Animation Message]
ANNUITY_DESC,[Annuity Item Description]
ANNUITY_NAME,[Annuity Item Name]
ANNUITY_PRODUCT_NAME,@ANNUITY_NAME
ANNUITY_PURCHASE_MESSAGE,Покупка [пенсионного предмета] совершена!
ANNUITY_PURCHASE_NOTICE,Моментальная награда отправлена в ваш почтовый ящик!
ANNUITY_RECEIVE_ALL_REWARD_NOTICE,Вы собрали весь набор наград приключения!
APP_RECEIVE,Входящие заявки
AREA_NAME,[Region Name]
ARMOR_TYPE,Тип снаряжения
ASK_GUILD,Заявка на вступление...
ASTLE_SIEGE_END,Прием ставок закрыт
AUCTION_AVAILABLE_SORT,Доступно для покупки
AUCTION_BUY_ERROR,Покупка предмета невозможна
AUCTION_CANCEL,@AUCTION_HOUSE_LOG_STATE_CANCEL_SELL
AUCTION_CASH_ERROR_NOTICE,"Не хватает Синих алмазов
для покупки."
AUCTION_COMMON_ITEM_INFO,Подробная информация о предмете
AUCTION_COMMON_PRICE,Цена
AUCTION_COMMON_STATE,Ст.
AUCTION_COMMON_TIME,@COMMON_TIME_HOURS
AUCTION_ENROLL_REMAIN_TIME,Оставшееся время продажи
AUCTION_ENROLL_WAITING,@AUCTION_HOUSE_LOG_STATE_WAITING_REGISTER
AUCTION_EQUIP_ERROR_NOTICE,"Перед продажей снаряжение
необходимо снять."
AUCTION_FAVORITE_EMPTY_NOTICE,Вы не отслеживаете ни один предмет.
AUCTION_ITEM_ERROR_NOTICE,"Выставить на продажу предметы, торговля которыми на фактории невозможна, нельзя."
AUCTION_LOG_EMPTY_NOTICE,@AUCTION_MARKET_LOG_EMPTY
AUCTION_NAME_INPUT,Введите слово для поиска.
AUCTION_NAME_SEARCH,Поиск по названию
AUCTION_RECEIVE_ALL,@ALL_RECEIVE
AUCTION_RECEIVE_ITEM,Получение снаряжения
AUCTION_REENTRANCE,Повторное выставление
AUCTION_RESULT,[Результат ставок]
AUCTION_SALE_COMPLETED,Продажа завершена
AUCTION_SELL_ERROR,Предмет нельзя выставить
AUCTION_SELL_REMAIN_TIME,@AUCTION_ENROLL_REMAIN_TIME
AUCTION_WAITING_SORT,@AUCTION_HOUSE_FAVORITE_WAITING
AUCTION_PURCHASENOTICE_COLLECTMONEY,Получение дохода от продажи
AUCTION_PURCHASENOTICE_COLLECTITEM,Отзыв предмета с продажи
AUCTION_PURCHASENOTICE_COLLECTEDMAILBOX,"Предмет отозван.
Отозванные предметы отправлены в ваш почтовый ящик."
AUCTION_PURCHASENOTICE,"Продано: [Value]x[[Item]].
Доход будет начислен вам немедленно."
AUCTION_PURCHASENOTICE_ALL,"Доход получен.
Доход будет начислен вам немедленно."
AUTCTION_AVAILABLE_NOTICE,"Предмет, который вы отслеживаете, выставлен на продажу.
Купите его, пока его не ухватил кто-то еще!"
AUTO_EQUIP,Ав-экп
AUTO_EQUIP_FAIL,Нет предметов для использования или замены.
AUTO_EQUIP_SUCCESS,Снаряжение будет автоматически экипировано или заменено.
AUTO_GAME_OPTION_NAME,[Substat Name]
AUTO_LOOT_OPTION,Настройки автоматического сбора трофеев группы
AUTO_UNEQUIP,Ав-удл
AVAILABLE_COUNT,Доступные достижения:
AVAILABLE_GET_HERB,Травы в наличии
AVAILABLE_ITEM_VISIBLE,Все снаряжение в наличии
AVAILABLE_SOUL_CRYSTAL,Кристаллы Души в наличии
AVERAGE_PRICE,Средняя цена
BONUS_GAGE_FULL_TOUCH_REWARD,"Ваша линейка бонусов заполнена! Нажмите, чтобы получить награду!"
BONUS_PERCENT,%)
BONUS_RATE,(Бонусный шанс:
BUFF_DECS,[Buff Description]
BUFF_NAME,[Buff Name]
BUFF_PURCHASE,Купить
CANCEL,Отмена
COMMON_GOTOSHOP,Перейти в магазин
CARTEL_DESC,"Сразитесь, чтобы
испытать свою силу!"
CARTEL_LEVEL,Ур. [99] и выше
CASTLE_NAME,[Castle Name]
CASTLE_NEXT_MASTER_NOTICE,[혈맹이름] владеет [성이름].
CASTLE_REWARD,Награда за участие
CASTLE_SIEGE_BIDDING_GUILD_NOONE,Ни один клан не сделал ставку.
CASTLE_SIEGE_DESC,[Castle Information]
CASTLE_SIEGE_END,@ASTLE_SIEGE_END
CASTLE_SIEGE_FESTIVAL_DESCRIPTION,"За билеты, полученные во время Фестиваля, можно приобрести ваучеры.
Если клан, указанный на вашем ваучере, выиграет Осаду замка, вы также получите награды."
CASTLE_SIEGE_FESTIVAL_END,Фестиваль завершился
CASTLE_SIEGE_FESTIVAL_GIFTCARD_GUIDE,Все неиспользованные билеты пропадут в начале Осады замка.
CASTLE_SIEGE_GUIDE,"Займите замок!
Выживет только лучший из кланов!"
CASTLE_SIEGE_READY,Готовность
CASTLE_SIEGE_REMAINING_BATTLE_TIME,@QUEST_REMAIN_TIME
CASTLE_SIEGE_REMAINING_READY_TIME,Ост. время подготовки
CASTLE_SIEGE_STORE,Завоевания
CASTLE_SIEGE_VIEW_RESULTS,Просмотр результатов
CASTLE_SIEGE_WEEKNUM,Правление: [Count] нед.
CASTLE_STORE,Магазин завоевания замка
CASTLE_SIEGE_DEFENDER_REWARD,Награда за Захват замка
CASTLE_SIEGE_DEFENDER_READY,Готовьтесь к обороне
CASTLESIEGE_DESC,"Займите замок!
Какой клан сильнейший?"
CASTLESIEGE_LIMIT_LEVEL,Уровень клана [99] или выше
CHALLENGE_NUMBER_CHARGE_MESSAGE,Пополнить число попыток?
CHALLENGE_NUMBER_NEED_NOTICE,Вы истратили все попытки на сегодня.
CHANGE_GRADE,Смена ранга
CHANGE_R_GRADE,Смена ранга R в одно нажатие
CHANNEL_CHANGE,Перекл. Канала
CHANNEL_NAME_CONDITION,Канал [9]: [Статус]
CHARACTER_DELETE,Удалить
CHARACTER_INPUT_SECURITY_CODE,"Введите имя персонажа, которого хотите удалить,
чтобы завершить удаление."
CHARACTER_INPUT_SECURITY_CODE_HINT,Введите имя своего персонажа.
CHARACTER_INPUT_SECURITY_CODE_FAIL,"Введено неправильное имя.
Повторите попытку."
CHARACTER_PLUS_BONUS,Эф. персонажа
CHARACTER_PLUS_LV_BONUS,Бонусные эффекты от дополнительных уровней персонажа
CHARACTER_SELECT,@CHARACTER_SELECT_TITLE
CHARACTER_SELECT_MOVE,Выбор персонажа
CHARGE_COUNT_WARNING,"В пополнение не будут включены следующие виды наград: ежедневные, за усиление, за логин."
CHAT_INFO,[Channel No. / Region Name / Friend Name]
CHAT_TYPE_1TO1_CHAT,Частн.
CHAT_TYPE_AD,@CHATTYPE_PROMOTE
CHAT_TYPE_WHOLE,@CHATTYPE_CHANNEL
CHECK_PURCHASE,Подтверждение покупки
CHECK_PURCHASE_MESSAGE,Потратить алмазы ([VALUE2]) на покупку: [VALUE1]x[ITEM]?
CLASS_DESC,[Class Description]
CLASS_MAGE,Маг
CLASS_NAME,[Class Name]
CLASS_ROGUE,Бандит
CLASS_SELECT_LABEL,@CHARACTER_CREATE_CLASSLABEL
CLASS_WARRIOR,Воин
TRANSFER_LEVEL_NOTICE,[Class Transfer Level Description]
COMMON_CLEAR,Пройти
NOT_COMPLETED,Не выполнено
TRANSFER_QUEST_DESC,[Class Transfer Quest Description]
TRANSFER_QUEST_NAME,[Class Transfer Quest Name]
TRANSFER_QUEST_REWARD,[Class Transfer Quest Reward]
CLEAR_REWARD,@COMMON_DEFAULT_REWARD
CLOSING_TIME_VALUE,[VALUE] ч. [VALUE] мин. [VALUE] сек.
COLLECT_DUNGEON_BOSS_KILL_NOTICE,Хранитель сада побежден.
COLLECT_DUNGEON_BOSS_NAME,Хранитель сада
COLLECT_DUNGEON_DESC,"Тайное место под Башней Слоновой Кости.
Магическим травам помогают расти
силы неведомого происхождения."
COLLECT_DUNGEON_NAME,Подвал Башни Слоновой Кости.
COMMON_7DAYS,Раз в 8 дней
COMMON_ABILITY_DESC,Описание атрибута
COMMON_ABILITY_NAME,Атрибут
COMMON_ACCESS,Логин
COMMON_ACCOMPLISHMENT_REWARD,Награда за выпол.
COMMON_ACHIEVEMENT,@ACHIEVEMENT
COMMON_ACHIVEMENT_NOTICE,пройдено!
COMMON_ACTIVITY,@COMMON_DAILY_ACTIVITY
COMMON_ACTIVE_SKILL,@SKILLTYPE_ACTIVE
COMMON_ALL,Все
COMMON_ALL_OPEN,@COMMON_OPEN_ALL
COMMON_ASSETS,Ресурсы
COMMON_AUTO_CARVING,Автом.
COMMON_AUTO_SELECT,Автовыбор
COMMON_BASIC,Базовое
COMMON_BASIC_ACQUIRED,Базовое приобретение
COMMON_BATTLE,Битва
COMMON_BATTLEFIELD,Поля боя
COMMON_CAN_ENTRANCE,@COMMON_AVAILABLE_TO_ENTER
COMMON_CARTEL,@PVP_TITLE
COMMON_CARVING,Нан.зн.
COMMON_CARVING_ABILITY,Статистика
COMMON_CASTLESIEGE,@CASTLE_SIEGE
COMMON_CHANGE_CHANNEL,@CHANNEL_CHANGE
COMMON_CHANNEL_INFO,[Channel Information]
COMMON_CHARACTER,@STAT_DETAIL_CHARACTER
COMMON_CHARACTER_ADMIN,Управление персонажем
COMMON_CHARGE,Пополнение
COMMON_COLLECT_GOODS,Получение денег
COMMON_COMPLETE,@QUEST_STATE_COMPLETED
COMMON_COMPLETED_ACQUISITION,Получено
COMMON_COMPLETED_ALL,Выполнено
COMMON_COMPLETION_ABILITY,Статистика выполнения
COMMON_CONGRATULATION,Поздравляем!
COMMON_CONTRIBUTION_POINT,@COMMON_WEEKLY
COMMON_COOLTIME,Перезар.
COMMON_CRAFTING,Изготовление
COMMON_UR_CRAFTING,UR 제작
COMMON_CURRENT_LEVEL,Текущий ур.
COMMON_CURRENT_RANKING,Текущий рейтинг
COMMON_CURRENT_RUNE_LEVEL,Текущая руна
COMMON_DAILY,Ежедневн.
COMMON_DAILY_MISSION,@MISSION_DAILY_MISSION
COMMON_DARKELF,@COMMON_DARAKELF
COMMON_DECOMPOSE,Разбить
COMMON_DELETE,@MAILDELETE
COMMON_DELETE_ALL,Убрать все
COMMON_DIA_SOTRE,Покупка алмазов
COMMON_DOUBLE,x2
COMMON_DOUBLE_ACQUIRED,Приобретение x2
COMMON_DUNGEON_ENTRANCE,Вход в подземелье
COMMON_ENROLL,Список
COMMON_EQUIP,@COMMON_EQUIPMENT_EQUIP
COMMON_EQUIP_COMPOUND,Объединение
COMMON_EQUIP_ENCHANT,Модификация снаряжения
COMMON_EQUIP_PROMOTION,Улучшение
COMMON_EQUIPMENT_ABILITY,Атрибуты:
COMMON_ETC,@AUCTION_GROUP_ETC
COMMON_EXP,@STAT_EXP
COMMON_EXP_INCREASE_BONUS,EXP +[EXP](+[EXP2])
COMMON_EXP_INCREASE,EXP +[EXP]
COMMON_EXPANSION,Расширение
COMMON_FORTRESS,@FORTRESS_SIEGE
COMMON_FORTRESS_NAME,[Fortress Name]
COMMON_FREE_DIA_UNITS,Красный
COMMON_GAIN_EXP,Опыт
COMMON_GAME_EXIT,Выход из игры
COMMON_GARADE,@AUCTION_HOUSE_GRADE
COMMON_GET_ALL,Собрать все
COMMON_GET_ITEM,Полученные предметы
COMMON_GIFT_STORE,Магазин даров
COMMON_GOODS,Деньги
COMMON_GRADE,@AUCTION_HOUSE_GRADE
COMMON_GREETING,Приветствие
COMMON_GROWTH,Усиление
COMMON_GUILD,@CHAT_TYPE_GUILD
COMMON_GUILDINFO,Инфо
COMMON_ID,ID:
COMMON_IMMEDIATELY,Сейчас
COMMON_IMMEDIATELY_COMPLETED,Выполнить сразу
COMMON_IMMEDIATELY_CONNECTED,Подкл. Сейчас
COMMON_IMMEDIATELY_MOVE,Отправл.
COMMON_IMMEDIATELY_SWEEP,Быстрое прохождение
COMMON_INVITE,@COMMON_INVITATION
COMMON_KICKOUT,Исключение игрока
COMMON_LEARN_LEVEL,Уровень изучения
COMMON_LEVELUP,@EQUIPMENT_LEVELUP
COMMON_LIKE1,Мне нравится
COMMON_LIMIT_BREAK,@EQUIPMENT_LIMIT_BREAK
COMMON_LOCATION,@AREA_NAME
COMMON_LOSE,@COMMON_LOST
COMMON_MAX_LEVEL,Максимальный уровень
COMMON_MEET,Вступление
COMMON_MILEAGE,Очки лояльности
COMMON_MINUTE,@COMMON_TIME_MINUTES
COMMON_MISSION_COMPLETED,Задание выполнено
COMMON_MISSION_REFRESH,Обнов.
COMMON_MISSION_START,Начало задания
COMMON_MOVE,@COMMON_MOVETO
COMMON_MOVE_CANCEL,Отмена
COMMON_MP_USE,Расход MP
COMMON_NEW,Новое
COMMON_NEXT_LEVEL,След. ур.
COMMON_NEXT_RUNE_LEVEL,Следующая руна
COMMON_POSSESSION,Есть
COMMON_NO_POSSESSION,Недоступно
COMMON_NORMAL_ENCHANT,Об.модиф.
COMMON_NOTICE,@COMMON_ALARM
COMMON_NOTICE2,Уведомление
COMMON_OK,OK
COMMON_ONE_MORE_TIME,Еще раз
COMMON_PACKAGE,Набор
COMMON_PASSIVE_SKILL,@SKILLTYPE_PASSIVE
COMMON_PATCH_PROCESS_MESSAGE,Доступны для загрузки дополнительные файлы ([Size] МБ). Хотите продолжить? Во избежание дополнительных расходов рекомендуем пользоваться подключением по Wi-Fi.
COMMON_PAY_DIA_UNITS,Доступно для торговли
COMMON_PERCENT,%
COMMON_POINT,о.
COMMON_PROMOTE_STATE,Статус продвижения
COMMON_PROTECT_PENALTY,Защита от штрафов
COMMON_PURCHASE_COMPLETED,Покупка совершена!
COMMON_PURCHASE_NUMBER,Кол. покупок
COMMON_PVP,Дуэль
COMMON_REDGEM_STONE,Кр. звездный камень
COMMON_QUEST,Задания
COMMON_QUEST_ACCEPTANCE,Принять задание
COMMON_QUEST_COMPLETED,@COMMON_MISSION_COMPLETED
COMMON_QUEST_PERFORM,@COMMON_MISSION_START
COMMON_QUICK_TALK,Быстрый ввод
COMMON_RANKING_MINE,Мой рейтинг
COMMON_RECEIVE_GREETING,Ответ
COMMON_RECOMMEND_ABILITY,Рекомендованные характеристики
COMMON_REMAIN_TIME,@QUEST_REMAIN_TIME
COMMON_REQUEST,Заявка
COMMON_REQUEST_CANCEL,Отменить заявку
COMMON_REST_REWARD,Н.за отдых
COMMON_REVIVAL__INSTANT,@COMMON_REVIVAL_INSTANT
COMMON_RISE_ABILITY,@COMMON_UPGRADE_STAT
COMMON_SEARCH,Поиск
COMMON_SEASON_END,Недельный итог рейтинга
COMMON_SELECT_COMPLETED,Выбор завершен
COMMON_SEND,Отправ.
COMMON_SHARE,Публикация
COMMON_SKILL_LEVELUP,Повышение уровня умения
COMMON_SKILL_REGISTRATION,Внесение ум.
COMMON_SKILL_SETUP,Управление
COMMON_SKILLBOOK,@AUCTION_SUB_GROUP_SKILLBOOK
COMMON_SKILLBOOK_CRAFTING,Изготовл. Забытого Свитка
COMMON_SKIP,Пропуск
COMMON_SKLL_CANCELLATION,Уд.умения
COMMON_SOCIAL,Социальное
COMMON_SORT,@AUCTION_HOUSE_SORT
COMMON_SPOT,[Spot Name]
COMMON_STOP,Стоп
COMMON_STORE,Магазин покупок
COMMON_SUCCEED_RATE,Шанс успеха
COMMON_SUCCESSIVE,Число побед подряд
COMMON_SUPPLIES,@AUCTION_GROUP_USEITEM
COMMON_TO_BE_STRONG,Прирост силы
COMMON_TYPE,Тип
COMMON_UNEQUIP,Извлечь
COMMON_VERSION_INFO,[Version Info]
COMMON_VIEW_ALL,Показать всех
COMMON_WE,@COMMON_RANKING
COMMON_WEEKLY_MISSION,@MISSION_WEEKLY_MISSION
COMMON_PVPTICKET,Билет на Арену
COMMON_X,x
COMPUND,@COMPOUND
CONNECT,Подключено
CONNECTING_TEXT,Подключение...
CONTENTS_DESCRIPTION,[Content Related Description]
CONTENTS_NAME_DETAILS,[Contents Subtitle]
CONTENTS_OPEN_NOTICE,доступно.
CONTROL_MESSAGE,[Control Message]
COUNT_DAY,День [Param1]
COUNT_ENCHANT,+[+99]
COUNT_MISSION_REWARD,Награда за выпол. x[99]
COUNT_QUANTITY,x[99]
COUNT_RANK,Рейтинг [99]
COUNT_REMAIN_TIME,[99] ч [99] мин
COUNT_TEXT,
CREATE_PARTY,Созд. группы
CURRENT_CHANNEL_INFO,@COMMON_CHANNEL_INFO
CURRENT_LEVEL,@COMMON_CURRENT_LEVEL
CURRENT_LEVEL_EFFECT,Текущ. уровень
CURRENT_SLOT,Текущие ячейки
CURRENT_STATUS,@EQUIP_UPGRADE_CUR_ABILITY
DAILY_ACCESS_REWARD,Ежедневный логин
DAILY_ACTIVITY_GOAL,[Daily Activities Details]
DAILY_ACTIVITY_NAME,[Daily Activities Name]
DAILY_CHALLENGE_NUMBER,Число сегодняшних вызовов
DAILY_COLLECT_COUNT,Добыча
DAILY_DUNGEON_CHALLENGE,Подземелье вызова
DAILY_DUNGEON_CLEAR,Вы овладели ежедневным подземельем
DAILY_DUNGEON_CLEAR_REWARD,Награда за прохожд. подзем.
DAILY_DUNGEON_DAY,[Day]
DAILY_DUNGEON_EXIT,"Нажмите на экран, чтобы выйти из подземелья."
DAILY_DUNGEON_NAME,[Dungeon Name]
DAILY_DUNGEON_PLAY_START,Начало ежедневного подземелья
DAILY_DUNGEON_RESULT_TITLE,@DUNGEON_CLEAR
DAILY_DUNGEON_REWARD,[Reward Name]
DAILY_DUNGEON_REWARD_DESC,[Reward Description]
DAILY_DUNGEON_REWARD_NAME,@DAILY_DUNGEON_REWARD
DAILY_GET_REWARD,Ежедневная награда
DAILY_MISSION_COUNT,Награды за сегодняшнюю задачу [99/99]
DAILY_RECEIVE_COMPLETED,Ежедневные награды получены
DAILY_RECEIVE_NOTICE_DIAMOND,Ежедневный алмаз отправлен в ваш почтовый ящик!
DAILY_RECEIVE_NOTICE_ADENA,Ежедневная награда - адены отправлены в ваш почтовый ящик!
DAILY_RECEIVE_TOPAZ,Ежедневная награда: Топаз
DENGEON_ENTER_BTN,Вход в подземелье
DETAIL,Подробно
DIALOG_TEXT,[Dialogue Text]
DIAMOND,@COMMON_DIA
DISCONNECT,Нет подключения
DOESNT_LOOK_TODAY,Не показывать сегодня
DUNGEON_DESC,[Dungeon Description]
DUNGEON_ENTER,@DENGEON_ENTER_BTN
DUNGEON_FAIL_GUIDE,"Вход в подземелье все равно будет засчитан, даже если вы не сможете его пройти."
DUNGEON_NAME,@DAILY_DUNGEON_NAME
DUNGEON_RECOMMEND_LEVEL_COUNT,Ур. [99] или выше
DUNGEON_TYPE_NAME,[Dungeon Type Name]
E_NETWORK_SERVER_RECONNECTED_NOTICE,сек. до автоматического подключения.
ELAPSED_TIME,[99] мин. назад
ELITE_DUNGEON_GUIDE,"Подсказка. В Элитных Подземельях есть большая вероятность получить свитки модификации.
Подсказка. Во время Лихорадки получаемый опыт резко возрастает."
ELIXIR_ATK,Эликсир атаки
ELIXIR_BIND,Непродаваемый эликсир
ELIXIR_BIND_USE,"В первую очередь используйте те эликсиры, которые нельзя продать."
ELIXIR_BTN,@STAT_DETAIL_ELIXIR
ELIXIR_DEF,Эликсир защиты
ELIXIR_DESC,[Elixir Description]
ELIXIR_EXCESSIVE_NOTICE,"Передозировка эликсирами может приводить к тяжким побочным
эффектам, поэтому их использование ограничено.
Максимальное количество эликсиров, которое может выпить
каждый персонаж, повышается с ростом его уровня."
ELIXIR_EXCESSIVE_TITLE,Передозировка эликсирами
ELIXIR_HP,Эликсир HP
ELIXIR_MP,Эликсир MP
ELIXIR_NAME,[Elixir Name]
ELIXIR_NOTBIND,Продаваемый эликсир
ELIXIR_RANDOM_GET,Вы получите (случайным образом) эликсир одного из четырех типов.
ELIXIR_SELECT_NOTICE,"Выберите слева эликсир, который хотите изготовить."
ELIXIR_TIP_NOTICE,Выб. эликсир для использ.
ELIXIR_USE_STATUS,История использования эликсиров
EMBLEM_CHANGE,@GUILD_EMBLEM_CHANGE
ENCHANT_GRADE,Ранг Модификации
ENCHANT_SUCCEED_RATE,@EQUIP_UPGRADE_SUCCESS_RATE
ENROLL_ITEM,Выставление на продажу
ENTRANCE_MESSAGE,Хотите войти?
EQUIP_ABILITY_UPGRADE,Модификация атрибутов
EQUIP_ABILITY_UPGRADE_GUIDE,"Модифицировать атрибуты можно с помощью
Модификации атрибутов."
EQUIP_ABILITY_UPGRADE_MAIN_NOTICE,"Выберите снаряжение, атрибуты которого хотите модифицировать."
EQUIP_ABILITY_UPGRADE_MATEIAL_NOTICE,Выберите снаряжение.
EQUIP_ABILITY_UPGRADE_TIP,"Снаряжение-материал может иметь те же атрибуты,
что и целевое снаряжение."
EQUIP_CHANGE_OPTION,Смена подхаракт.
EQUIP_COMPOUND_GUIDE,"Объединенное снаряжение унаследует тип, уровень модификации и Кристаллы Души основного снаряжения."
EQUIP_COMPOUND_MATERIAL_NOTICE,@EQUIP_ABILITY_UPGRADE_MATEIAL_NOTICE
EQUIP_COMPOUND_TIP,"Снаряжение-материал должно быть того же типа, что и целевое,
иметь максимальный уровень и быть максимально модифицированным."
EQUIP_COMPUND_MAIN_NOTICE,Выберите основное снаряжение.
EQUIP_ENCHANT_FAIL_NOTICE,Неуд. Мод-ция приведет к понижению <Highlight>ур. модиф-ции на 1</>.
EQUIP_ENCHANT_GUIDE,"За неудачную попытку существуют штрафы.
Использование Защиты Мафр позволит избежать их."
EQUIP_ENCHANT_MAIN_NOTICE,"Выберите снаряжение, которое нужно модифицировать."
EQUIP_ENCHANT_MATERIAL_NOTICE,Выберите свиток модификации.
EQUIP_ENCHANT_TIP,"Используя Благословенный Свиток: Модификация
вы можете добавить до 3 уровней модификации."
EQUIP_HIGH_ENCHANT_TIP,"У снаряжения с более высоким уровнем модификации -
лучшие характеристики."
EQUIP_LEVELUP_GUIDE,Уровень модификации и установленные самоцветы исчезнут.
EQUIP_LEVELUP_NOTICE,@EQUIP_ABILITY_UPGRADE_MATEIAL_NOTICE
EQUIP_OPTION_COUNT_UNITS,x[9]
EQUIP_PROMOTION_GUIDE,"Улучшите снаряжение, чтобы повыс. его ранг на 1.
Будут сохранены следующие качества:"
EQUIP_PROMOTION_NOTICE,"Выберите снаряжение, которое нужно улучшить."
EQUIP_PROMOTION_TIP,"Уровень модификации / Установленные Кристаллы Души
Случайные подхарактеристики / Атрибуты"
EQUIP_MANUFACTURING_GUIDE,"Вы можете изготовить снаряжение ранга UR
из снаряжения ранга SR 30 уровня.

После изготовления уровень модификации, случайные подхарактеристики, атрибуты и превышение лимита
будут сохранены."
EQUIP_SOUL_CRYSTAL,Установить Кристалл Души в ячейку?
EQUIP_TABBUTTON_UPGRADE_NUM,Ур. модиф-ии
EQUIP_TABBUTTON_UPGRADE_NUM_NUL,Понижение уровня модификации
EQUIPMENT_ABILITY_DESC,Описание атрибута
EQUIPMENT_ABILITY_UP,@COMMON_ABILITY_NAME
EQUIPMENT_ABILITY_UP_DESC,[Attribute Description]
EQUIPMENT_ABILITY_UP_ENCHANT,@EQUIP_ABILITY_UPGRADE
EQUIPMENT_AUTO_SELECT,Автовыбор
EQUIPMENT_AUTO_SELECT_NOTICE,Выберите в качестве материала предметы выбранного ранга.
EQUIPMENT_AUTO_SELECT_TIP,Нажмите на ранг предмета.
EQUIPMENT_BIND,@STAT_DETAIL_EQUIPMENT
EQUIPMENT_COUNT,@COUNT_QUANTITY
EQUIPMENT_DESC,[Equipment Description]
EQUIPMENT_DESC_NAME,Описание снаряжения
EQUIPMENT_LEVEL_COUNT,УР. [99/99]
EQUIPMENT_LEVELUP_NOTICE,Выберите снаряжение
EQUIPMENT_LEVELUP_TIP,Атрибуты снаряжения повысятся.
EQUIPMENT_NAME,[Equipment Name]
EQUIPMENT_OPTION_CHANGE,@EQUIP_CHANGE_OPTION
EQUIPMENT_OPTION_NAME,@AUTO_GAME_OPTION_NAME
EQUIPMENT_SELECT_COUNT,[99/99]
EQUIPMENT_TYPE_NAME,[Equipment Type]
EQUIPMENT_TYPE_TEXT,Тип снаряжения:
EVENT,@EVENT_TITLE
EVENT_BOTTOM_DESC,[Event Description]
EVENT_BOTTOM_NAME,[Event Name]
EVENT_BOTTOM_TIME_LABEL,Время события
EVENT_BOTTOM_TIME_SWUNGDASH,-
EVENT_DURATION,@EVENT_BOTTOM_TIME_LABEL
EVENT_EMPTY_NOTICE,В настоящее время событий нет.
EVENT_NAME,@EVENT_BOTTOM_NAME
EVENT_TASK,[Event Task]
EVENT_TOP_DESC,@EVENT_BOTTOM_DESC
EVENT_TOP_NAME,@EVENT_BOTTOM_NAME
EVENT_TOP_TIME_LABEL,@EVENT_BOTTOM_TIME_LABEL
EVENT_TOP_TIME_SWUNGDASH,@EVENT_BOTTOM_TIME_SWUNGDASH
EVENT_TYPE,[Event Type]
EVERYDAY_ACCESS_REWARD_NOTICE,Играйте в игру каждый день и получайте награды.
EXPANSION_MAX_SLOT_CHECK,Возможно расширение до 200 ячеек
EXPANSION_NEED_MONEY,"Для расширения вашего инвентаря
нужно еще: [9999] [재화이름]."
EXPANSION_SLOT,Расширение инвентаря
EXPANSION_SLOT_CHECK,Добавить ячейки?
EXPANSION_STORAGE_SLOT_CHECK,Приобрести больше ячеек для хранилища [StorageName]?
